日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2020-11-26,'000905,中证500,6334.3042,6358.174,6284.9727,6349.8616,6350.3667,-16.0625,-0.2529,123236936,1.2552846608e+11
2020-11-25,'000905,中证500,6350.3667,6489.722,6350.3667,6489.2553,6475.1881,-124.8214,-1.9277,153813106,1.56624909522e+11
2020-11-24,'000905,中证500,6475.1881,6495.1373,6454.6653,6472.7468,6472.9301,2.258,0.0349,154062965,1.48759535148e+11
2020-11-23,'000905,中证500,6472.9301,6516.2407,6407.0565,6435.9187,6422.9854,49.9447,0.7776,181925668,1.70218076144e+11
2020-11-20,'000905,中证500,6422.9854,6429.8695,6351.3079,6354.7873,6360.5998,62.3856,0.9808,130667645,1.28065402931e+11
2020-11-19,'000905,中证500,6360.5998,6370.1805,6293.5553,6328.0837,6341.0136,19.5862,0.3089,123804845,1.21059609479e+11
2020-11-18,'000905,中证500,6341.0136,6382.4966,6314.3093,6333.4506,6336.9406,4.073,0.0643,133982462,1.29795857711e+11
2020-11-17,'000905,中证500,6336.9406,6380.7685,6300.5666,6380.7685,6387.371,-50.4304,-0.7895,141274318,1.38972383424e+11
2020-11-16,'000905,中证500,6387.371,6387.4154,6294.2899,6319.7042,6306.97,80.401,1.2748,133677330,1.31781935049e+11
2020-11-13,'000905,中证500,6306.97,6319.4126,6248.355,6304.4593,6315.4938,-8.5238,-0.135,107116322,1.12943607787e+11
2020-11-12,'000905,中证500,6315.4938,6340.9983,6285.2907,6305.0655,6294.6055,20.8883,0.3318,104680687,1.13184124162e+11
2020-11-11,'000905,中证500,6294.6055,6375.2402,6292.8368,6356.3666,6373.0853,-78.4798,-1.2314,130728081,1.34439037098e+11
2020-11-10,'000905,中证500,6373.0853,6435.413,6339.2861,6434.4298,6421.6506,-48.5653,-0.7563,141928932,1.55931471262e+11
2020-11-09,'000905,中证500,6421.6506,6452.9139,6337.4415,6337.4415,6301.2477,120.4029,1.9108,160027882,1.75071789214e+11
2020-11-06,'000905,中证500,6301.2477,6366.1854,6254.0869,6366.1854,6351.9789,-50.7312,-0.7987,118244211,1.31702113343e+11
2020-11-05,'000905,中证500,6351.9789,6358.4445,6273.3148,6294.6136,6234.158,117.8209,1.8899,118843215,1.32602148329e+11
2020-11-04,'000905,中证500,6234.158,6256.0695,6181.0972,6246.6368,6241.7676,-7.6096,-0.1219,92929745,1.08226613294e+11
2020-11-03,'000905,中证500,6241.7676,6245.5576,6155.7346,6175.1593,6143.1157,98.6519,1.6059,105440036,1.15863061001e+11
2020-11-02,'000905,中证500,6143.1157,6162.2763,6095.8038,6119.4514,6111.4803,31.6354,0.5176,111756379,1.23794413319e+11
2020-10-30,'000905,中证500,6111.4803,6274.6162,6103.8909,6272.9273,6255.1933,-143.713,-2.2975,112122360,1.2646100249e+11
2020-10-29,'000905,中证500,6255.1933,6287.6478,6159.1435,6168.9076,6245.9986,9.1947,0.1472,92587483,1.09761286278e+11
2020-10-28,'000905,中证500,6245.9986,6254.716,6164.2406,6221.7402,6221.3414,24.6572,0.3963,87130888,1.04079228635e+11
2020-10-27,'000905,中证500,6221.3414,6227.8424,6168.971,6187.4731,6214.3779,6.9635,0.1121,75586516,89315873362.5
2020-10-26,'000905,中证500,6214.3779,6239.7156,6127.3829,6195.3539,6213.2626,1.1153,0.018,73392956,85255066150.9
2020-10-23,'000905,中证500,6213.2626,6362.4283,6202.5347,6312.0076,6317.1438,-103.8812,-1.6444,80565090,93954361163.2
2020-10-22,'000905,中证500,6317.1438,6334.5424,6256.2324,6331.8037,6350.0127,-32.8689,-0.5176,85724729,96745752080.7
2020-10-21,'000905,中证500,6350.0127,6426.5095,6323.4406,6426.194,6423.1128,-73.1001,-1.1381,87512255,1.02120928452e+11
2020-10-20,'000905,中证500,6423.1128,6423.1573,6324.3889,6349.6437,6358.3213,64.7915,1.019,86189224,95327322735.8
2020-10-19,'000905,中证500,6358.3213,6483.5079,6346.2632,6466.566,6428.6822,-70.3609,-1.0945,103668363,1.14682882324e+11
2020-10-16,'000905,中证500,6428.6822,6473.6343,6388.6459,6456.7375,6460.0408,-31.3586,-0.4854,98732022,1.09046534531e+11
2020-10-15,'000905,中证500,6460.0408,6518.5503,6456.7714,6511.0707,6508.3743,-48.3335,-0.7426,107004252,1.15595908996e+11
2020-10-14,'000905,中证500,6508.3743,6547.8376,6492.6581,6547.8376,6551.3987,-43.0244,-0.6567,118629604,1.33539992971e+11
2020-10-13,'000905,中证500,6551.3987,6557.8635,6486.3088,6538.8354,6541.176,10.2227,0.1563,111558450,1.30283812099e+11
2020-10-12,'000905,中证500,6541.176,6541.3102,6399.6833,6408.0827,6357.9711,183.2049,2.8815,144824349,1.60960006151e+11
2020-10-09,'000905,中证500,6357.9711,6373.9367,6290.4705,6300.0703,6192.5045,165.4666,2.672,100386231,1.15149926305e+11
2020-09-30,'000905,中证500,6192.5045,6260.1234,6155.0208,6245.1158,6228.7708,-36.2663,-0.5822,81484093,89615460415.2
2020-09-29,'000905,中证500,6228.7708,6280.4433,6179.8807,6206.9908,6178.4693,50.3015,0.8141,81371164,91783259881.9
2020-09-28,'000905,中证500,6178.4693,6261.9304,6171.02,6255.021,6236.8904,-58.4211,-0.9367,78962915,87526269792.6
2020-09-25,'000905,中证500,6236.8904,6285.4717,6206.1823,6271.7008,6244.6389,-7.7485,-0.1241,87798788,92989168390.1
2020-09-24,'000905,中证500,6244.6389,6354.6827,6243.282,6353.694,6392.0329,-147.394,-2.3059,112801467,1.12624608425e+11
2020-09-23,'000905,中证500,6392.0329,6411.2048,6356.1636,6382.2813,6358.652,33.3809,0.525,95048833,1.06027143368e+11
2020-09-22,'000905,中证500,6358.652,6462.9751,6341.4838,6392.025,6445.9649,-87.3129,-1.3545,121305894,1.22989741812e+11
2020-09-21,'000905,中证500,6445.9649,6515.337,6434.3239,6492.2249,6469.4692,-23.5043,-0.3633,126023721,1.33640323489e+11
2020-09-18,'000905,中证500,6469.4692,6473.5997,6353.5609,6367.7923,6367.0206,102.4486,1.6091,135226264,1.36788919948e+11
2020-09-17,'000905,中证500,6367.0206,6416.0088,6291.6343,6345.6715,6353.836,13.1846,0.2075,118959681,1.23682498363e+11
2020-09-16,'000905,中证500,6353.836,6387.7666,6321.5668,6379.5178,6387.8805,-34.0445,-0.533,113379887,1.12504425528e+11
2020-09-15,'000905,中证500,6387.8805,6388.1304,6328.5366,6351.0366,6351.2422,36.6383,0.5769,115184154,1.17077083505e+11
2020-09-14,'000905,中证500,6351.2422,6381.182,6297.9023,6350.3551,6311.967,39.2752,0.6222,130502277,1.29303970063e+11
2020-09-11,'000905,中证500,6311.967,6319.6691,6209.7881,6209.7881,6235.5687,76.3983,1.2252,124629194,1.1569088016e+11
2020-09-10,'000905,中证500,6235.5687,6414.9623,6219.6361,6404.6646,6349.2234,-113.6547,-1.7901,181049497,1.49335340844e+11
2020-09-09,'000905,中证500,6349.2234,6471.4824,6319.2713,6455.3053,6525.098,-175.8746,-2.6954,216916351,1.76688524174e+11
2020-09-08,'000905,中证500,6525.098,6542.9954,6432.952,6493.7737,6478.8124,46.2856,0.7144,161230318,1.48148725286e+11
2020-09-07,'000905,中证500,6478.8124,6669.3935,6459.1029,6619.8982,6618.5762,-139.7638,-2.1117,155581748,1.67216213932e+11
2020-09-04,'000905,中证500,6618.5762,6631.0289,6538.4896,6545.888,6662.2515,-43.6753,-0.6556,125358462,1.32077386325e+11
2020-09-03,'000905,中证500,6662.2515,6732.6741,6638.4482,6715.1042,6717.5579,-55.3064,-0.8233,142110335,1.5159172785e+11
2020-09-02,'000905,中证500,6717.5579,6742.5527,6647.0341,6725.6913,6710.4599,7.098,0.1058,149562548,1.60818469798e+11
2020-09-01,'000905,中证500,6710.4599,6710.4599,6637.6339,6667.168,6668.4331,42.0268,0.6302,125632490,1.40204445918e+11
2020-08-31,'000905,中证500,6668.4331,6765.8853,6667.6792,6719.2859,6691.2096,-22.7765,-0.3404,156024385,1.73312513829e+11
2020-08-28,'000905,中证500,6691.2096,6695.3574,6553.9227,6571.8981,6578.7912,112.4184,1.7088,141949593,1.5587861173e+11
2020-08-27,'000905,中证500,6578.7912,6585.7193,6486.7508,6538.1362,6525.8786,52.9126,0.8108,129836198,1.42139979127e+11
2020-08-26,'000905,中证500,6525.8786,6660.7634,6501.2409,6650.449,6652.5478,-126.6692,-1.9041,153734771,1.70546092542e+11
2020-08-25,'000905,中证500,6652.5478,6734.4378,6631.6853,6698.1196,6688.9647,-36.4169,-0.5444,147098130,1.5824310113e+11
2020-08-24,'000905,中证500,6688.9647,6702.7487,6589.9285,6667.2961,6643.9444,45.0203,0.6776,143020354,1.57948512266e+11
2020-08-21,'000905,中证500,6643.9444,6686.0233,6589.1968,6628.9007,6593.785,50.1594,0.7607,142963493,1.53128200636e+11
2020-08-20,'000905,中证500,6593.785,6672.4908,6570.6949,6622.0053,6666.274,-72.489,-1.0874,157646258,1.63429358353e+11
2020-08-19,'000905,中证500,6666.274,6782.5931,6661.9879,6782.5931,6789.3979,-123.1239,-1.8135,194309136,2.05475855509e+11
2020-08-18,'000905,中证500,6789.3979,6811.5637,6737.5288,6747.6059,6744.5468,44.8511,0.665,189166175,2.08576358641e+11
2020-08-17,'000905,中证500,6744.5468,6752.3176,6614.1849,6646.5418,6623.5633,120.9835,1.8266,201407357,2.07540650739e+11
2020-08-14,'000905,中证500,6623.5633,6629.5058,6506.0266,6542.6032,6552.6567,70.9066,1.0821,156875988,1.61300612456e+11
2020-08-13,'000905,中证500,6552.6567,6592.1163,6518.4229,6552.3695,6528.3999,24.2568,0.3716,162060515,1.66812245237e+11
2020-08-12,'000905,中证500,6528.3999,6599.6573,6395.006,6580.0058,6600.8472,-72.4473,-1.0975,177889045,1.97969436425e+11
2020-08-11,'000905,中证500,6600.8472,6756.8451,6594.9793,6727.7692,6725.2956,-124.4484,-1.8505,180845771,2.03427777772e+11
2020-08-10,'000905,中证500,6725.2956,6768.866,6651.7421,6666.5601,6688.8822,36.4134,0.5444,175353227,2.10390907232e+11
2020-08-07,'000905,中证500,6688.8822,6755.528,6578.6672,6743.2907,6770.3016,-81.4194,-1.2026,198128214,2.27976663622e+11
2020-08-06,'000905,中证500,6770.3016,6792.2759,6656.2782,6780.3265,6772.8422,-2.5406,-0.0375,205229842,2.40928921872e+11
2020-08-05,'000905,中证500,6772.8422,6790.008,6653.2772,6696.687,6697.7071,75.1351,1.1218,184843816,2.17994170978e+11
2020-08-04,'000905,中证500,6697.7071,6764.9049,6672.894,6758.4937,6739.8085,-42.1014,-0.6247,209478936,2.45084781554e+11
2020-08-03,'000905,中证500,6739.8085,6739.8085,6614.4314,6635.3429,6579.6696,160.1389,2.4338,207266746,2.40946720735e+11
2020-07-31,'000905,中证500,6579.6696,6619.2616,6463.415,6499.3939,6511.436,68.2336,1.0479,179912941,2.07862488529e+11
2020-07-30,'000905,中证500,6511.436,6564.775,6491.4492,6548.7007,6530.2712,-18.8352,-0.2884,177615561,2.09285453558e+11
2020-07-29,'000905,中证500,6530.2712,6530.2712,6324.0483,6341.0079,6359.6637,170.6075,2.6826,159221684,1.86898356931e+11
2020-07-28,'000905,中证500,6359.6637,6385.3908,6307.7891,6345.682,6298.7351,60.9286,0.9673,138838144,1.62440480589e+11
2020-07-27,'000905,中证500,6298.7351,6337.3275,6229.4712,6304.5859,6283.9831,14.752,0.2348,145542481,1.68023361892e+11
2020-07-24,'000905,中证500,6283.9831,6609.2877,6265.3789,6584.8093,6620.0859,-336.1028,-5.077,219017777,2.4723279743e+11
2020-07-23,'000905,中证500,6620.0859,6629.2067,6431.2609,6562.0485,6620.6893,-0.6034,-0.0091,207992462,2.40882435491e+11
2020-07-22,'000905,中证500,6620.6893,6699.6871,6534.7427,6554.1681,6563.3239,57.3654,0.874,210101198,2.32947421316e+11
2020-07-21,'000905,中证500,6563.3239,6591.0097,6500.8682,6546.5653,6526.8325,36.4914,0.5591,193965949,2.14682284529e+11
2020-07-20,'000905,中证500,6526.8325,6526.8325,6340.6495,6419.08,6344.5912,182.2413,2.8724,212413222,2.25848583601e+11
2020-07-17,'000905,中证500,6344.5912,6447.5092,6272.9416,6327.0265,6319.9981,24.5931,0.3891,196803909,2.15076901728e+11
2020-07-16,'000905,中证500,6319.9981,6710.995,6305.133,6642.3288,6638.8384,-318.8403,-4.8027,253315870,2.77008155088e+11
2020-07-15,'000905,中证500,6638.8384,6838.1524,6598.5228,6815.6162,6807.727,-168.8886,-2.4808,256472830,3.00879616806e+11
2020-07-14,'000905,中证500,6807.727,6897.0034,6672.7996,6897.0034,6899.5175,-91.7905,-1.3304,293868297,3.41854745107e+11
2020-07-13,'000905,中证500,6899.5175,6899.622,6710.6352,6710.6352,6676.4373,223.0802,3.3413,297305595,3.35186154096e+11
2020-07-10,'000905,中证500,6676.4373,6763.8121,6644.3586,6664.3263,6693.7452,-17.3079,-0.2586,288736672,3.22509785234e+11
2020-07-09,'000905,中证500,6693.7452,6712.1445,6530.0207,6541.2854,6535.4151,158.3301,2.4226,317412271,3.34582903483e+11
2020-07-08,'000905,中证500,6535.4151,6541.4382,6352.3731,6378.9461,6380.0276,155.3875,2.4355,288847389,2.92261704952e+11
2020-07-07,'000905,中证500,6380.0276,6480.0286,6300.2446,6368.3135,6299.8551,80.1725,1.2726,325865425,3.29327405395e+11
2020-07-06,'000905,中证500,6299.8551,6318.3081,6095.9561,6095.9561,6051.5099,248.3452,4.1039,302376489,2.91741992284e+11
2020-07-03,'000905,中证500,6051.5099,6052.523,5968.0663,5989.9958,5975.2794,76.2305,1.2758,226826818,2.17087507632e+11
2020-07-02,'000905,中证500,5975.2794,5979.9902,5858.5743,5880.8832,5881.8875,93.3919,1.5878,201181380,2.00063179993e+11
2020-07-01,'000905,中证500,5881.8875,5885.8738,5814.7554,5884.54,5864.4164,17.4711,0.2979,142832982,1.61437631595e+11
2020-06-30,'000905,中证500,5864.4164,5875.3274,5788.2081,5790.0647,5762.4378,101.9786,1.7697,115350324,1.3967151855e+11
2020-06-29,'000905,中证500,5762.4378,5789.1592,5740.2558,5774.4585,5789.0893,-26.6515,-0.4604,117761151,1.31671126495e+11
2020-06-24,'000905,中证500,5789.0893,5824.3132,5773.2908,5808.5388,5804.343,-15.2537,-0.2628,110241436,1.28536776012e+11
2020-06-23,'000905,中证500,5804.343,5809.2832,5755.3982,5783.1198,5784.0269,20.3161,0.3512,125748127,1.4027742131e+11
2020-06-22,'000905,中证500,5784.0269,5815.3942,5770.8094,5793.7883,5787.1482,-3.1213,-0.0539,145392349,1.57370407892e+11
2020-06-19,'000905,中证500,5787.1482,5796.3597,5727.6226,5733.4291,5734.403,52.7452,0.9198,141768098,1.47827142215e+11
2020-06-18,'000905,中证500,5734.403,5744.4525,5705.295,5738.0314,5735.4183,-1.0153,-0.0177,158154366,1.60763116094e+11
2020-06-17,'000905,中证500,5735.4183,5735.4183,5685.6241,5708.6871,5695.3007,40.1176,0.7044,146837518,1.53683182939e+11
2020-06-16,'000905,中证500,5695.3007,5695.3007,5624.8549,5633.2588,5590.6435,104.6572,1.872,133951703,1.42087502349e+11
2020-06-15,'000905,中证500,5590.6435,5661.9706,5590.6435,5605.8832,5591.4871,-0.8436,-0.0151,145359776,1.5256715081e+11
2020-06-12,'000905,中证500,5591.4871,5620.2062,5479.2713,5483.7845,5589.1019,2.3852,0.0427,129545465,1.42138382119e+11
2020-06-11,'000905,中证500,5589.1019,5673.3108,5567.538,5618.6411,5615.2417,-26.1398,-0.4655,127515454,1.44595249405e+11
2020-06-10,'000905,中证500,5615.2417,5616.6108,5581.9153,5611.6579,5610.3774,4.8643,0.0867,108368097,1.14114998789e+11
2020-06-09,'000905,中证500,5610.3774,5616.0363,5560.139,5582.144,5575.3036,35.0738,0.6291,114870929,1.19378870792e+11
2020-06-08,'000905,中证500,5575.3036,5627.1893,5567.2087,5618.3753,5585.4231,-10.1195,-0.1812,119446190,1.28061193175e+11
2020-06-05,'000905,中证500,5585.4231,5592.3453,5542.8701,5585.1592,5576.7535,8.6696,0.1555,112253897,1.15167433561e+11
2020-06-04,'000905,中证500,5576.7535,5597.2621,5549.3577,5589.3445,5572.3125,4.441,0.0797,120778465,1.2380998618e+11
2020-06-03,'000905,中证500,5572.3125,5618.2892,5567.0729,5583.701,5566.4438,5.8687,0.1054,138345519,1.46218273434e+11
2020-06-02,'000905,中证500,5566.4438,5596.4399,5544.1862,5595.3589,5569.48,-3.0362,-0.0545,139029103,1.49203304081e+11
2020-06-01,'000905,中证500,5569.48,5576.6538,5446.2912,5446.2912,5406.3403,163.1397,3.0176,141697582,1.4787996549e+11
2020-05-29,'000905,中证500,5406.3403,5416.6599,5336.0669,5349.5678,5361.167,45.1733,0.8426,105003250,1.10023218186e+11
2020-05-28,'000905,中证500,5361.167,5390.1397,5290.2897,5367.2664,5369.4992,-8.3322,-0.1552,102524251,1.07583819702e+11
2020-05-27,'000905,中证500,5369.4992,5426.5558,5358.47,5426.5558,5420.2126,-50.7134,-0.9356,103960371,1.13109428499e+11
2020-05-26,'000905,中证500,5420.2126,5421.9045,5341.0821,5341.1113,5316.6036,103.609,1.9488,90969008,99351009048.7
2020-05-25,'000905,中证500,5316.6036,5344.2849,5293.2294,5323.9656,5328.2268,-11.6232,-0.2181,84385681,91375351529.7
2020-05-22,'000905,中证500,5328.2268,5421.887,5307.2962,5421.7282,5426.1745,-97.9477,-1.8051,106415711,1.15705492517e+11
2020-05-21,'000905,中证500,5426.1745,5511.2324,5415.5986,5508.2041,5489.7024,-63.5279,-1.1572,114559108,1.28883851422e+11
2020-05-20,'000905,中证500,5489.7024,5547.1691,5473.7896,5545.0441,5547.8759,-58.1735,-1.0486,123491264,1.41354557271e+11
2020-05-19,'000905,中证500,5547.8759,5548.2181,5504.2327,5515.0289,5478.8218,69.0541,1.2604,112008860,1.33182704773e+11
2020-05-18,'000905,中证500,5478.8218,5528.7754,5454.9615,5522.7233,5507.9336,-29.1118,-0.5285,133654664,1.58389049358e+11
2020-05-15,'000905,中证500,5507.9336,5543.9334,5486.2557,5510.1454,5487.107,20.8266,0.3796,112651511,1.32317035662e+11
2020-05-14,'000905,中证500,5487.107,5528.0915,5485.0152,5513.0817,5536.2802,-49.1732,-0.8882,119197701,1.29595787538e+11
2020-05-13,'000905,中证500,5536.2802,5546.5535,5483.9868,5495.8969,5512.464,23.8162,0.432,107895822,1.20477112076e+11
2020-05-12,'000905,中证500,5512.464,5519.2868,5441.7013,5494.0693,5496.192,16.272,0.2961,115943677,1.27585356337e+11
2020-05-11,'000905,中证500,5496.192,5547.9416,5466.6158,5529.1056,5507.6965,-11.5045,-0.2089,129851985,1.42054909598e+11
2020-05-08,'000905,中证500,5507.6965,5527.0903,5467.646,5474.8739,5445.7519,61.9446,1.1375,136318622,1.46384767223e+11
2020-05-07,'000905,中证500,5445.7519,5473.7738,5425.7964,5454.2515,5451.3159,-5.564,-0.1021,140146354,1.47975355319e+11
2020-05-06,'000905,中证500,5451.3159,5451.456,5318.443,5320.94,5353.8595,97.4564,1.8203,141679050,1.59945700645e+11
2020-04-30,'000905,中证500,5353.8595,5368.8943,5261.0467,5261.0467,5226.8116,127.0479,2.4307,133036686,1.42523793301e+11
2020-04-29,'000905,中证500,5226.8116,5269.735,5201.4734,5203.7103,5227.846,-1.0344,-0.0198,105926849,1.03339319168e+11
2020-04-28,'000905,中证500,5227.846,5273.2565,5102.0608,5268.1255,5265.7248,-37.8788,-0.7193,140824910,1.33971236967e+11
2020-04-27,'000905,中证500,5265.7248,5314.4114,5249.3133,5278.9787,5273.5474,-7.8226,-0.1483,117132427,1.10738403021e+11
2020-04-24,'000905,中证500,5273.5474,5354.7629,5258.5692,5350.5426,5357.7904,-84.243,-1.5723,131383367,1.27211203387e+11
2020-04-23,'000905,中证500,5357.7904,5407.49,5354.9401,5402.6478,5387.6233,-29.8329,-0.5537,144618302,1.4532460221e+11
2020-04-22,'000905,中证500,5387.6233,5388.2073,5296.2644,5304.731,5343.8806,43.7427,0.8186,123597006,1.27945771531e+11
2020-04-21,'000905,中证500,5343.8806,5358.6005,5287.6633,5358.6005,5381.7857,-37.9051,-0.7043,130744426,1.39768427427e+11
2020-04-20,'000905,中证500,5381.7857,5381.7857,5311.1974,5329.8688,5318.4547,63.331,1.1908,120642182,1.30825823688e+11
2020-04-17,'000905,中证500,5318.4547,5377.147,5309.5809,5354.9828,5316.9707,1.484,0.0279,136969833,1.56745771336e+11
2020-04-16,'000905,中证500,5316.9707,5328.1204,5238.4335,5245.9247,5268.7497,48.221,0.9152,120742193,1.22069165006e+11
2020-04-15,'000905,中证500,5268.7497,5320.5792,5264.0114,5291.9664,5288.593,-19.8433,-0.3752,122477400,1.28025726348e+11
2020-04-14,'000905,中证500,5288.593,5288.593,5189.8242,5197.1716,5169.1757,119.4173,2.3102,110188244,1.18917318031e+11
2020-04-13,'000905,中证500,5169.1757,5198.3708,5140.8505,5176.4431,5208.5102,-39.3345,-0.7552,98180993,1.01355716432e+11
2020-04-10,'000905,中证500,5208.5102,5321.7865,5197.9841,5321.7865,5322.4614,-113.9512,-2.1409,123816388,1.26468212009e+11
2020-04-09,'000905,中证500,5322.4614,5336.1174,5289.3845,5301.2663,5271.7961,50.6653,0.9611,125098462,1.28352885531e+11
2020-04-08,'000905,中证500,5271.7961,5291.4149,5232.6161,5243.1623,5267.073,4.7231,0.0897,137786254,1.36499534391e+11
2020-04-07,'000905,中证500,5267.073,5273.0857,5197.5826,5202.5465,5107.0393,160.0337,3.1336,145109452,1.46826555109e+11
2020-04-03,'000905,中证500,5107.0393,5161.5728,5085.0948,5143.5185,5147.2019,-40.1626,-0.7803,109478978,1.1275117306e+11
2020-04-02,'000905,中证500,5147.2019,5147.2019,4998.1063,4998.6259,5019.2187,127.9832,2.5499,113351078,1.1782217144e+11
2020-04-01,'000905,中证500,5019.2187,5108.175,5007.7115,5029.5837,5041.4534,-22.2347,-0.441,112154111,1.10651112519e+11
2020-03-31,'000905,中证500,5041.4534,5090.5675,5030.573,5073.5232,5027.4856,13.9678,0.2778,111605612,1.06538446159e+11
2020-03-30,'000905,中证500,5027.4856,5074.6251,4974.3165,5073.7047,5137.3371,-109.8515,-2.1383,123981316,1.24559163372e+11
2020-03-27,'000905,中证500,5137.3371,5227.7921,5134.4903,5222.8511,5166.1091,-28.772,-0.5569,117045073,1.184807911e+11
2020-03-26,'000905,中证500,5166.1091,5227.4679,5157.1478,5180.4657,5217.4237,-51.3146,-0.9835,125652450,1.26982007995e+11
2020-03-25,'000905,中证500,5217.4237,5229.2205,5160.3887,5200.7752,5096.0408,121.3829,2.3819,146881070,1.42310080633e+11
2020-03-24,'000905,中证500,5096.0408,5118.0355,4963.2918,5089.1516,4998.9095,97.1313,1.943,140787705,1.37371423375e+11
2020-03-23,'000905,中证500,4998.9095,5129.1405,4981.6682,5079.3549,5219.2809,-220.3714,-4.2223,138684745,1.33727699572e+11
2020-03-20,'000905,中证500,5219.2809,5225.0268,5129.0733,5217.488,5157.8235,61.4574,1.1915,127513289,1.31519032482e+11
2020-03-19,'000905,中证500,5157.8235,5185.0889,5020.4387,5119.9437,5119.4716,38.3519,0.7491,154593702,1.48680627065e+11
2020-03-18,'000905,中证500,5119.4716,5333.1204,5119.4716,5257.9438,5212.0619,-92.5903,-1.7765,164286604,1.60536059992e+11
2020-03-17,'000905,中证500,5212.0619,5300.5591,5052.6546,5245.5231,5200.1142,11.9477,0.2298,159137878,1.52551271989e+11
2020-03-16,'000905,中证500,5200.1142,5496.889,5183.3436,5496.889,5457.2006,-257.0864,-4.711,186849952,1.84923547742e+11
2020-03-13,'000905,中证500,5457.2006,5507.3899,5224.7267,5225.5063,5493.8838,-36.6832,-0.6677,195266659,1.88405108227e+11
2020-03-12,'000905,中证500,5493.8838,5549.3501,5446.7941,5507.3213,5589.5311,-95.6473,-1.7112,158753157,1.54102925606e+11
2020-03-11,'000905,中证500,5589.5311,5708.9152,5589.5311,5692.7173,5675.1113,-85.5802,-1.508,187750912,1.90010266288e+11
2020-03-10,'000905,中证500,5675.1113,5675.8756,5423.4289,5459.1732,5525.8167,149.2946,2.7018,208402877,2.10472315061e+11
2020-03-09,'000905,中证500,5525.8167,5699.9198,5525.8167,5668.6366,5763.8602,-238.0435,-4.1299,218538089,2.12042107536e+11
2020-03-06,'000905,中证500,5763.8602,5802.6293,5723.7326,5737.0958,5801.1199,-37.2597,-0.6423,185297147,1.77496499289e+11
2020-03-05,'000905,中证500,5801.1199,5811.2074,5732.168,5795.25,5716.5112,84.6087,1.4801,217232221,2.17238387621e+11
2020-03-04,'000905,中证500,5716.5112,5719.1783,5603.9288,5670.4997,5710.0235,6.4877,0.1136,185133098,1.94980150091e+11
2020-03-03,'000905,中证500,5710.0235,5832.3531,5658.1205,5756.7914,5656.4193,53.6042,0.9477,226325494,2.44204351206e+11
2020-03-02,'000905,中证500,5656.4193,5683.2425,5505.2683,5516.4386,5451.2897,205.1296,3.763,199511612,2.13505004462e+11
2020-02-28,'000905,中证500,5451.2897,5641.7724,5438.8521,5558.4158,5753.7277,-302.438,-5.2564,224306709,2.32879770245e+11
2020-02-27,'000905,中证500,5753.7277,5829.0372,5689.539,5770.2183,5743.3929,10.3348,0.1799,204694875,2.21902086233e+11
2020-02-26,'000905,中证500,5743.3929,5885.2702,5724.499,5824.0484,5897.7219,-154.329,-2.6168,266375080,2.81045744357e+11
2020-02-25,'000905,中证500,5897.7219,5912.2741,5643.8843,5745.617,5865.4665,32.2554,0.5499,267366678,3.01960915841e+11
2020-02-24,'000905,中证500,5865.4665,5884.1397,5754.6794,5784.5751,5784.0321,81.4344,1.4079,218098962,2.50154433483e+11
