日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2020-02-21,'000905,中证500,5784.0321,5822.3973,5700.9519,5704.836,5706.7127,77.3194,1.3549,207236239,2.30175046237e+11
2020-02-20,'000905,中证500,5706.7127,5712.1825,5580.0672,5619.5203,5603.2626,103.4501,1.8462,192076026,2.0556497865e+11
2020-02-19,'000905,中证500,5603.2626,5678.8191,5601.3916,5654.1778,5660.8142,-57.5516,-1.0167,185642085,2.10591418572e+11
2020-02-18,'000905,中证500,5660.8142,5660.8142,5577.8981,5607.8401,5594.4366,66.3776,1.1865,185098701,2.0642852443e+11
2020-02-17,'000905,中证500,5594.4366,5594.4366,5454.4626,5454.4626,5420.8025,173.6341,3.2031,174636657,1.83878721182e+11
2020-02-14,'000905,中证500,5420.8025,5474.4682,5375.9258,5407.4738,5412.8418,7.9607,0.1471,145346496,1.62742004601e+11
2020-02-13,'000905,中证500,5412.8418,5482.7951,5397.2324,5456.6591,5459.9461,-47.1043,-0.8627,158202642,1.75679828632e+11
2020-02-12,'000905,中证500,5459.9461,5461.6736,5340.487,5345.522,5361.2768,98.6693,1.8404,151041473,1.64552224784e+11
2020-02-11,'000905,中证500,5361.2768,5396.9558,5323.7602,5390.5255,5388.4349,-27.1581,-0.504,152508177,1.57302894199e+11
2020-02-10,'000905,中证500,5388.4349,5389.0387,5301.4121,5322.0089,5327.0369,61.398,1.1526,176703282,1.86767921839e+11
2020-02-07,'000905,中证500,5327.0369,5329.3558,5226.6999,5287.269,5282.8922,44.1447,0.8356,191147642,2.03495543098e+11
2020-02-06,'000905,中证500,5282.8922,5299.178,5100.4818,5128.1863,5123.9619,158.9303,3.1017,185957456,1.97274056316e+11
2020-02-05,'000905,中证500,5123.9619,5178.4378,5026.4083,5035.4089,4996.4743,127.4876,2.5516,171095339,1.77352350637e+11
2020-02-04,'000905,中证500,4996.4743,5013.7695,4736.1227,4736.1227,4910.9011,85.5732,1.7425,189672279,1.75374996026e+11
2020-02-03,'000905,中证500,4910.9011,4960.7456,4896.8945,4896.8945,5377.7411,-466.84,-8.681,81777084,89455038460.2
2020-01-23,'000905,中证500,5377.7411,5558.4257,5326.9315,5521.7921,5575.5126,-197.7715,-3.5471,145773071,1.6186191753e+11
2020-01-22,'000905,中证500,5575.5126,5597.9935,5440.1998,5502.587,5523.9419,51.5707,0.9336,123474770,1.38250254243e+11
2020-01-21,'000905,中证500,5523.9419,5581.98,5515.1928,5581.0102,5587.5359,-63.594,-1.1381,124604808,1.35220987296e+11
2020-01-20,'000905,中证500,5587.5359,5587.5359,5500.5937,5523.0098,5510.0453,77.4906,1.4064,115403001,1.28212120829e+11
2020-01-17,'000905,中证500,5510.0453,5555.4119,5499.4674,5539.723,5527.6676,-17.6223,-0.3188,104949329,1.10491857887e+11
2020-01-16,'000905,中证500,5527.6676,5559.0175,5514.6912,5539.4211,5530.0266,-2.359,-0.0427,111897276,1.22337955368e+11
2020-01-15,'000905,中证500,5530.0266,5545.1012,5492.6508,5532.9613,5542.3316,-12.305,-0.222,112425020,1.18142835148e+11
2020-01-14,'000905,中证500,5542.3316,5583.7202,5539.8997,5576.6291,5559.6272,-17.2956,-0.3111,129811383,1.34845327469e+11
2020-01-13,'000905,中证500,5559.6272,5559.6272,5447.7315,5478.3159,5480.2279,79.3993,1.4488,118076181,1.28651948007e+11
2020-01-10,'000905,中证500,5480.2279,5516.0948,5455.2516,5511.6739,5497.5429,-17.315,-0.315,113819821,1.18196969042e+11
2020-01-09,'000905,中证500,5497.5429,5497.5429,5457.3498,5465.8574,5423.7966,73.7463,1.3597,132431667,1.35961014647e+11
2020-01-08,'000905,中证500,5423.7966,5500.1601,5409.569,5481.9844,5499.8395,-76.0429,-1.3826,155406847,1.49838069326e+11
2020-01-07,'000905,中证500,5499.8395,5499.8395,5440.6916,5441.9032,5434.8503,64.9892,1.1958,144142722,1.42194161768e+11
2020-01-06,'000905,中证500,5434.8503,5481.55,5355.0237,5365.2171,5380.6372,54.2131,1.0076,159587414,1.58190935628e+11
2020-01-03,'000905,中证500,5380.6372,5395.2585,5351.8049,5376.0328,5366.1375,14.4997,0.2702,128452021,1.22199725543e+11
2020-01-02,'000905,中证500,5366.1375,5374.9082,5288.1675,5306.6677,5267.6622,98.4753,1.8694,145894405,1.36813752305e+11
2019-12-31,'000905,中证500,5267.6622,5269.8736,5228.1726,5239.9132,5241.9383,25.7239,0.4907,103889658,95356584996.5
2019-12-30,'000905,中证500,5241.9383,5242.1238,5119.8558,5160.3102,5179.1929,62.7454,1.2115,116869456,1.06835905579e+11
2019-12-27,'000905,中证500,5179.1929,5252.7878,5175.852,5223.4701,5219.1404,-39.9475,-0.7654,126259628,1.16273066099e+11
2019-12-26,'000905,中证500,5219.1404,5219.1404,5171.4403,5181.3814,5183.0986,36.0418,0.6954,95625533,89169212218.4
2019-12-25,'000905,中证500,5183.0986,5195.8663,5153.5138,5157.3667,5162.0702,21.0284,0.4074,95918676,97321480183.4
2019-12-24,'000905,中证500,5162.0702,5165.1561,5092.9061,5098.805,5084.3505,77.7197,1.5286,85451916,80244021672.9
2019-12-23,'000905,中证500,5084.3505,5188.85,5079.4417,5161.2823,5184.6752,-100.3247,-1.935,105652530,98214944067.9
2019-12-20,'000905,中证500,5184.6752,5258.0056,5182.0632,5244.2134,5241.7376,-57.0624,-1.0886,117998472,1.07404905742e+11
2019-12-19,'000905,中证500,5241.7376,5255.1689,5215.884,5236.9151,5235.1248,6.6128,0.1263,113666294,1.11318995285e+11
2019-12-18,'000905,中证500,5235.1248,5267.4061,5221.698,5235.4761,5236.0624,-0.9376,-0.0179,129264398,1.2638073689e+11
2019-12-17,'000905,中证500,5236.0624,5257.8279,5161.1524,5167.2291,5166.0391,70.0233,1.3555,150219142,1.43007732177e+11
2019-12-16,'000905,中证500,5166.0391,5166.0391,5081.9093,5095.3481,5073.6858,92.3533,1.8202,116522533,1.18077922882e+11
2019-12-13,'000905,中证500,5073.6858,5082.7599,5029.8833,5047.8973,5012.0011,61.6847,1.2307,99979184,1.00214793148e+11
2019-12-12,'000905,中证500,5012.0011,5044.1972,5008.3676,5025.4907,5027.2784,-15.2773,-0.3039,80055439,82031906194.2
2019-12-11,'000905,中证500,5027.2784,5052.3501,5007.5596,5044.9367,5049.0514,-21.773,-0.4312,86011038,87198618378.9
2019-12-10,'000905,中证500,5049.0514,5054.3122,4998.1479,5012.4716,5024.604,24.4474,0.4866,82936330,85621362339.6
2019-12-09,'000905,中证500,5024.604,5040.2408,5005.8413,5020.2216,5010.5104,14.0936,0.2813,88486415,92501704118.5
2019-12-06,'000905,中证500,5010.5104,5010.513,4954.7856,4968.041,4967.6021,42.9083,0.8638,73705957,77615890698.4
2019-12-05,'000905,中证500,4967.6021,4978.9896,4923.1116,4927.7757,4920.6682,46.9339,0.9538,74077104,77991494680.4
2019-12-04,'000905,中证500,4920.6682,4935.5695,4901.0364,4902.4853,4926.4548,-5.7866,-0.1175,63496450,65049445239.8
2019-12-03,'000905,中证500,4926.4548,4926.4548,4863.662,4889.4069,4905.4209,21.0339,0.4288,60345525,59970188116.3
2019-12-02,'000905,中证500,4905.4209,4930.5853,4889.319,4897.6306,4894.9416,10.4793,0.2141,63150159,61517277181.6
2019-11-29,'000905,中证500,4894.9416,4909.411,4850.5879,4888.3484,4889.2595,5.6821,0.1162,61395620,58933970584.8
2019-11-28,'000905,中证500,4889.2595,4916.8046,4878.0072,4897.6525,4904.2568,-14.9973,-0.3058,59672314,56925664898.3
2019-11-27,'000905,中证500,4904.2568,4935.6277,4872.3024,4881.402,4882.1624,22.0944,0.4526,72646940,70087736428.7
2019-11-26,'000905,中证500,4882.1624,4920.6768,4882.1624,4906.4289,4901.5021,-19.3397,-0.3946,81259730,74550160674.7
2019-11-25,'000905,中证500,4901.5021,4915.3452,4853.8425,4904.9949,4904.0828,-2.5807,-0.0526,86347265,78620478553.6
2019-11-22,'000905,中证500,4904.0828,5018.0642,4876.8117,4954.3102,4945.7188,-41.636,-0.8419,88027695,89306629279.5
2019-11-21,'000905,中证500,4945.7188,4963.0886,4919.5937,4929.8513,4946.2757,-0.5569,-0.0113,66167513,63282046848.6
2019-11-20,'000905,中证500,4946.2757,4991.6959,4941.9109,4975.7561,4975.1128,-28.8371,-0.5796,78998277,81388200081.2
2019-11-19,'000905,中证500,4975.1128,4975.1128,4890.7563,4892.3397,4892.4609,82.6519,1.6894,72363369,73229636654.5
2019-11-18,'000905,中证500,4892.4609,4901.001,4851.39,4862.2803,4868.4367,24.0242,0.4935,63965372,63914780872.7
2019-11-15,'000905,中证500,4868.4367,4936.9848,4868.4367,4910.2052,4912.1075,-43.6708,-0.889,70076404,74051052837.1
2019-11-14,'000905,中证500,4912.1075,4925.4416,4871.5569,4875.2493,4875.543,36.5645,0.75,63910112,68278831817.1
2019-11-13,'000905,中证500,4875.543,4888.1914,4853.5946,4878.9678,4881.6144,-6.0714,-0.1244,60606408,60162199835.3
2019-11-12,'000905,中证500,4881.6144,4887.2957,4823.4288,4878.9722,4876.1594,5.455,0.1119,68785493,64024939307.4
2019-11-11,'000905,中证500,4876.1594,4961.1943,4868.4348,4961.1943,4988.2938,-112.1344,-2.248,77096401,71951297699.8
2019-11-08,'000905,中证500,4988.2938,5051.5643,4985.9488,5036.6566,5007.0666,-18.7728,-0.3749,79096556,80301698426.8
2019-11-07,'000905,中证500,5007.0666,5020.2236,4960.8385,4970.529,4974.7343,32.3323,0.6499,72092198,70612908509.6
2019-11-06,'000905,中证500,4974.7343,5027.7894,4955.8258,5022.1048,5025.3029,-50.5686,-1.0063,83216275,82703564204.0
2019-11-05,'000905,中证500,5025.3029,5041.2355,4972.7168,4995.4616,4987.8364,37.4665,0.7512,85072951,84235951765.0
2019-11-04,'000905,中证500,4987.8364,5016.9371,4974.3632,4974.3632,4962.3495,25.4869,0.5136,81278227,82241598022.4
2019-11-01,'000905,中证500,4962.3495,4967.0484,4896.0073,4908.6477,4917.4174,44.9321,0.9137,74155656,72447112677.3
2019-10-31,'000905,中证500,4917.4174,4967.7453,4911.3756,4950.0259,4947.8954,-30.478,-0.616,79582687,79650641370.5
2019-10-30,'000905,中证500,4947.8954,4984.4037,4938.1025,4975.6732,5007.7126,-59.8172,-1.1945,85762155,83620058905.4
2019-10-29,'000905,中证500,5007.7126,5080.9295,5007.7126,5080.9295,5084.4677,-76.7551,-1.5096,108706305,1.05275425054e+11
2019-10-28,'000905,中证500,5084.4677,5084.6884,5026.064,5026.064,4994.5684,89.8993,1.7999,102907395,1.01064614546e+11
2019-10-25,'000905,中证500,4994.5684,5001.5089,4922.0836,4953.3271,4958.2465,36.3219,0.7326,73158777,72672829238.8
2019-10-24,'000905,中证500,4958.2465,4972.7625,4921.1123,4961.6853,4967.1949,-8.9484,-0.1801,64868443,62074661055.7
2019-10-23,'000905,中证500,4967.1949,5009.9404,4955.0555,5009.3572,5005.5525,-38.3576,-0.7663,69036507,65559048969.1
2019-10-22,'000905,中证500,5005.5525,5011.0127,4954.1075,4954.1075,4951.0354,54.5171,1.1011,65534982,63627854013.6
2019-10-21,'000905,中证500,4951.0354,4957.2357,4906.3624,4956.7929,4961.8072,-10.7718,-0.2171,69899271,65366244551.4
2019-10-18,'000905,中证500,4961.8072,5056.5575,4953.1478,5033.8167,5029.854,-68.0468,-1.3529,82038850,74431254150.2
2019-10-17,'000905,中证500,5029.854,5049.3606,5017.4677,5039.2712,5038.356,-8.502,-0.1687,70514508,65942908151.8
2019-10-16,'000905,中证500,5038.356,5086.9729,5036.5028,5064.3325,5061.0029,-22.6469,-0.4475,78221408,73744399915.3
2019-10-15,'000905,中证500,5061.0029,5115.2478,5057.2839,5115.2478,5131.1312,-70.1283,-1.3667,88321430,86494758013.9
2019-10-14,'000905,中证500,5131.1312,5151.6944,5089.3126,5095.2164,5055.5165,75.6147,1.4957,103688878,1.00737694042e+11
2019-10-11,'000905,中证500,5055.5165,5074.9035,5012.3843,5057.8108,5046.3594,9.1571,0.1815,82786016,82692670947.9
2019-10-10,'000905,中证500,5046.3594,5049.2193,4979.1948,4988.1408,4982.9535,63.4059,1.2725,73818154,75962306588.5
2019-10-09,'000905,中证500,4982.9535,4985.4405,4904.3222,4926.2085,4941.7607,41.1928,0.8336,66505759,67224088877.7
2019-10-08,'000905,中证500,4941.7607,4994.4433,4937.0284,4955.078,4940.903,0.8577,0.0174,66443425,69528043024.5
2019-09-30,'000905,中证500,4940.903,5022.4285,4940.903,5009.1385,5005.6299,-64.7269,-1.2931,65785130,66977336936.6
2019-09-27,'000905,中证500,5005.6299,5033.185,4974.0324,4974.0324,4970.2403,35.3896,0.712,74329833,77773539941.2
2019-09-26,'000905,中证500,4970.2403,5108.8037,4970.2403,5099.5177,5087.0091,-116.7688,-2.2954,94670752,1.00909210437e+11
2019-09-25,'000905,中证500,5087.0091,5162.1513,5087.0091,5162.1513,5180.7418,-93.7327,-1.8093,92202920,1.03768929295e+11
2019-09-24,'000905,中证500,5180.7418,5237.4102,5159.3315,5168.1222,5171.484,9.2578,0.179,94527996,1.0859021678e+11
2019-09-23,'000905,中证500,5171.484,5192.8838,5124.7981,5192.8838,5204.4848,-33.0008,-0.6341,94657680,1.03757230386e+11
2019-09-20,'000905,中证500,5204.4848,5220.2351,5180.0778,5198.7279,5191.6687,12.8161,0.2469,94186438,1.04270351935e+11
2019-09-19,'000905,中证500,5191.6687,5191.6687,5126.1532,5150.4983,5141.0381,50.6306,0.9848,88129311,92724183285.5
2019-09-18,'000905,中证500,5141.0381,5163.8104,5119.6137,5148.0631,5140.4502,0.5879,0.0114,89555999,92044125712.6
2019-09-17,'000905,中证500,5140.4502,5237.5592,5118.2077,5237.5592,5250.3398,-109.8896,-2.093,114771435,1.13656216326e+11
2019-09-16,'000905,中证500,5250.3398,5279.5896,5228.29,5263.3007,5242.6115,7.7283,0.1474,114136339,1.16963948641e+11
2019-09-12,'000905,中证500,5242.6115,5255.7851,5197.5696,5230.2944,5217.2913,25.3202,0.4853,96044226,99874269567.8
2019-09-11,'000905,中证500,5217.2913,5273.9678,5206.9728,5262.4946,5245.305,-28.0137,-0.5341,115603941,1.1906234148e+11
2019-09-10,'000905,中证500,5245.305,5264.3276,5212.5251,5264.3276,5263.4594,-18.1544,-0.3449,131111547,1.3817523057e+11
2019-09-09,'000905,中证500,5263.4594,5263.4594,5171.8514,5202.7058,5154.6378,108.8216,2.1111,132941927,1.39542294574e+11
2019-09-06,'000905,中证500,5154.6378,5167.4828,5111.7349,5152.185,5138.4051,16.2327,0.3159,112798576,1.2260522323e+11
2019-09-05,'000905,中证500,5138.4051,5208.9999,5119.4281,5119.5739,5093.2662,45.1389,0.8862,158947369,1.60737034593e+11
2019-09-04,'000905,中证500,5093.2662,5093.2662,5027.6672,5036.5238,5044.1805,49.0857,0.9731,122499224,1.23208416373e+11
2019-09-03,'000905,中证500,5044.1805,5044.1805,4999.8872,5019.4049,5008.2958,35.8847,0.7165,109090449,1.15052722425e+11
2019-09-02,'000905,中证500,5008.2958,5020.2648,4890.2253,4894.0496,4886.494,121.8018,2.4926,108292930,1.09204318759e+11
2019-08-30,'000905,中证500,4886.494,4975.9723,4862.5821,4963.2785,4934.1838,-47.6898,-0.9665,102451634,1.08135467947e+11
2019-08-29,'000905,中证500,4934.1838,4954.9574,4912.22,4937.5909,4928.1935,5.9903,0.1216,96817996,94062432252.4
2019-08-28,'000905,中证500,4928.1935,4948.0177,4910.6033,4929.8939,4936.1238,-7.9303,-0.1607,98994293,92168539738.9
2019-08-27,'000905,中证500,4936.1238,4976.5805,4878.2891,4878.2891,4855.4584,80.6654,1.6613,108192637,1.05376287946e+11
2019-08-26,'000905,中证500,4855.4584,4867.3032,4793.8441,4799.4831,4887.9024,-32.444,-0.6638,88453144,86780252776.6
2019-08-23,'000905,中证500,4887.9024,4902.7831,4861.2002,4888.5329,4887.9142,-0.0118,-0.0002,82502528,81178885784.7
2019-08-22,'000905,中证500,4887.9142,4896.5752,4851.9692,4894.3625,4882.7213,5.1929,0.1064,82238110,82031364627.7
2019-08-21,'000905,中证500,4882.7213,4896.2914,4859.328,4865.7174,4872.6061,10.1152,0.2076,84940790,83121773981.2
2019-08-20,'000905,中证500,4872.6061,4912.9917,4864.8159,4878.6745,4875.0363,-2.4302,-0.0498,100202293,94825269892.6
2019-08-19,'000905,中证500,4875.0363,4875.0363,4765.0581,4765.0581,4722.6625,152.3738,3.2264,106580926,1.05144365498e+11
2019-08-16,'000905,中证500,4722.6625,4755.9526,4696.9213,4702.1415,4706.5504,16.1121,0.3423,77542458,76502437623.1
2019-08-15,'000905,中证500,4706.5504,4709.363,4576.4614,4585.0944,4683.8403,22.7101,0.4849,78261611,72618382798.6
2019-08-14,'000905,中证500,4683.8403,4731.8627,4677.1302,4713.5026,4658.3884,25.4519,0.5464,71148787,69438518109.2
2019-08-13,'000905,中证500,4658.3884,4667.715,4638.0294,4649.349,4685.045,-26.6566,-0.569,58691317,57730564572.2
2019-08-12,'000905,中证500,4685.045,4685.045,4591.6615,4608.1166,4600.3526,84.6924,1.841,61946507,62148044562.9
2019-08-09,'000905,中证500,4600.3526,4690.654,4593.2238,4677.2477,4656.1009,-55.7483,-1.1973,64443337,64477323102.3
2019-08-08,'000905,中证500,4656.1009,4663.032,4636.2385,4641.8665,4626.3641,29.7368,0.6428,60077796,56743200906.6
2019-08-07,'000905,中证500,4626.3641,4686.7321,4624.7423,4678.4283,4650.5627,-24.1986,-0.5203,67417406,62344725908.4
2019-08-06,'000905,中证500,4650.5627,4684.5159,4558.0604,4665.8404,4751.9846,-101.4219,-2.1343,98667866,84239326255.9
2019-08-05,'000905,中证500,4751.9846,4838.7588,4749.9444,4795.9105,4809.9198,-57.9352,-1.2045,71612542,69025913447.0
2019-08-02,'000905,中证500,4809.9198,4816.8104,4756.4044,4773.4302,4870.469,-60.5492,-1.2432,79002361,73848047874.7
2019-08-01,'000905,中证500,4870.469,4900.0866,4850.5281,4877.5573,4903.203,-32.734,-0.6676,64332504,61801931692.3
2019-07-31,'000905,中证500,4903.203,4921.7224,4892.5557,4914.044,4922.9175,-19.7145,-0.4005,62754547,58776188915.0
2019-07-30,'000905,中证500,4922.9175,4961.0247,4902.7813,4902.8411,4897.0183,25.8992,0.5289,71194127,65553974536.0
2019-07-29,'000905,中证500,4897.0183,4914.48,4872.545,4897.6519,4898.1099,-1.0916,-0.0223,56581521,54815760176.9
2019-07-26,'000905,中证500,4898.1099,4902.0916,4868.197,4880.7194,4891.6432,6.4667,0.1322,59252777,57190685291.2
2019-07-25,'000905,中证500,4891.6432,4899.715,4861.7715,4873.1742,4873.0271,18.6161,0.382,67384418,65540811955.8
2019-07-24,'000905,中证500,4873.0271,4898.8054,4837.7669,4837.7669,4823.9182,49.1089,1.018,69451383,63586100131.0
2019-07-23,'000905,中证500,4823.9182,4823.9182,4778.0529,4778.0529,4776.5749,47.3433,0.9912,54729263,48300963629.5
2019-07-22,'000905,中证500,4776.5749,4886.402,4766.0716,4885.4293,4878.6903,-102.1154,-2.0931,72191578,61198813614.8
2019-07-19,'000905,中证500,4878.6903,4920.4135,4861.2031,4861.2125,4844.1087,34.5816,0.7139,68597298,57390762230.9
2019-07-18,'000905,中证500,4844.1087,4909.7172,4843.5134,4909.7172,4929.085,-84.9763,-1.724,72636158,59848894329.2
2019-07-17,'000905,中证500,4929.085,4953.4093,4914.4924,4930.6466,4932.0458,-2.9608,-0.06,75361088,65860765215.8
2019-07-16,'000905,中证500,4932.0458,4940.2313,4909.6633,4917.7931,4925.3243,6.7215,0.1365,68924962,60958972154.8
2019-07-15,'000905,中证500,4925.3243,4951.6237,4787.9062,4850.8904,4861.5679,63.7564,1.3114,84594481,75865112765.4
2019-07-12,'000905,中证500,4861.5679,4874.3204,4820.6635,4848.222,4844.5474,17.0205,0.3513,61479398,54064544424.8
2019-07-11,'000905,中证500,4844.5474,4905.1604,4821.5516,4867.6825,4843.8649,0.6825,0.0141,62628484,56483156357.0
2019-07-10,'000905,中证500,4843.8649,4896.0413,4829.2848,4891.9111,4881.6235,-37.7586,-0.7735,60795192,55261260669.1
2019-07-09,'000905,中证500,4881.6235,4892.5583,4838.9366,4868.475,4870.7807,10.8428,0.2226,61012512,56755420859.3
2019-07-08,'000905,中证500,4870.7807,5028.6349,4855.2148,5028.6349,5042.6599,-171.8792,-3.4085,91766077,81431278977.5
2019-07-05,'000905,中证500,5042.6599,5055.0145,5001.5234,5026.3316,5025.0207,17.6392,0.351,64904141,60552010316.7
2019-07-04,'000905,中证500,5025.0207,5067.997,5002.3322,5046.883,5040.7227,-15.702,-0.3115,80147189,72016475806.0
2019-07-03,'000905,中证500,5040.7227,5074.7097,5021.8958,5074.7097,5084.41,-43.6873,-0.8592,85358589,79210212964.4
2019-07-02,'000905,中证500,5084.41,5102.4091,5066.2507,5092.8418,5100.2619,-15.8519,-0.3108,97080637,91618108604.6
2019-07-01,'000905,中证500,5100.2619,5100.2619,5016.2363,5044.6638,4950.4798,149.7821,3.0256,111630214,1.08157182514e+11
2019-06-28,'000905,中证500,4950.4798,5005.1921,4920.4349,5005.1921,5007.4833,-57.0035,-1.1384,77164628,70271421892.0
2019-06-27,'000905,中证500,5007.4833,5030.3718,4972.6702,4974.9859,4962.5936,44.8897,0.9046,81631266,77117707879.1
2019-06-26,'000905,中证500,4962.5936,4991.1275,4928.733,4943.7751,4974.9882,-12.3946,-0.2491,70035687,64206718430.5
2019-06-25,'000905,中证500,4974.9882,5020.2009,4910.1971,5020.2009,5024.2046,-49.2164,-0.9796,99202180,85713850536.5
2019-06-24,'000905,中证500,5024.2046,5038.4798,4996.1699,5032.3746,5021.3051,2.8995,0.0577,99620157,86442218788.6
2019-06-21,'000905,中证500,5021.3051,5045.7149,4973.5853,4973.5853,4954.7338,66.5713,1.3436,122814214,1.06832740483e+11
2019-06-20,'000905,中证500,4954.7338,4987.5951,4837.1763,4853.2088,4858.9164,95.8174,1.972,119695961,1.02804340132e+11
2019-06-19,'000905,中证500,4858.9164,4931.1098,4856.9033,4902.9598,4797.1468,61.7696,1.2876,98274376,88246816060.7
2019-06-18,'000905,中证500,4797.1468,4825.6252,4773.5495,4804.3018,4802.8185,-5.6717,-0.1181,66523897,56694905767.0
2019-06-17,'000905,中证500,4802.8185,4826.5959,4779.6429,4796.1203,4795.5267,7.2918,0.1521,73361138,64090002525.5
2019-06-14,'000905,中证500,4795.5267,4893.9284,4786.195,4880.2264,4877.6505,-82.1238,-1.6837,102803894,83140662637.5
2019-06-13,'000905,中证500,4877.6505,4892.5811,4831.5194,4855.5398,4863.4922,14.1583,0.2911,96172538,79697102665.4
2019-06-12,'000905,中证500,4863.4922,4917.0919,4852.9834,4889.3606,4901.4723,-37.9801,-0.7749,107847561,94685225285.3
2019-06-11,'000905,中证500,4901.4723,4903.8673,4728.4832,4730.8093,4725.2643,176.208,3.7291,116811446,99669915566.1
2019-06-10,'000905,中证500,4725.2643,4750.5423,4662.7808,4693.7633,4678.7844,46.4799,0.9934,73361381,63265364509.3
2019-06-06,'000905,中证500,4678.7844,4776.6879,4668.5413,4776.4896,4783.8245,-105.0401,-2.1957,83416931,70429637482.1
2019-06-05,'000905,中证500,4783.8245,4850.8038,4777.9781,4837.895,4795.4129,-11.5884,-0.2417,81300165,72772853682.6
2019-06-04,'000905,中证500,4795.4129,4853.8105,4768.0393,4847.6634,4853.8153,-58.4024,-1.2032,86751653,77250794625.1
2019-06-03,'000905,中证500,4853.8153,4942.0652,4838.3523,4921.7084,4912.0005,-58.1852,-1.1846,98540830,83580691984.2
2019-05-31,'000905,中证500,4912.0005,4969.0513,4902.7379,4923.9199,4926.403,-14.4025,-0.2924,86716729,75731116074.4
2019-05-30,'000905,中证500,4926.403,4933.8544,4865.7753,4933.5006,4956.8638,-30.4608,-0.6145,94779602,80822550059.3
2019-05-29,'000905,中证500,4956.8638,4992.9887,4930.4307,4943.5678,4955.4855,1.3783,0.0278,85876852,78641296290.8
2019-05-28,'000905,中证500,4955.4855,5002.2491,4933.8967,4965.5908,4962.947,-7.4615,-0.1503,90263989,83641973469.4
2019-05-27,'000905,中证500,4962.947,4974.2676,4824.142,4848.6417,4841.7573,121.1897,2.503,93076414,81678357210.7
2019-05-24,'000905,中证500,4841.7573,4892.4587,4831.3352,4848.5757,4872.9202,-31.1629,-0.6395,77933436,69305381771.0
2019-05-23,'000905,中证500,4872.9202,4957.9863,4860.1881,4955.2522,4976.3929,-103.4727,-2.0793,90563681,82582767292.1
2019-05-22,'000905,中证500,4976.3929,5018.1092,4941.0098,5002.1602,5009.8725,-33.4796,-0.6683,94092709,86507936442.6
2019-05-21,'000905,中证500,5009.8725,5026.2842,4904.8232,4917.3424,4923.5589,86.3136,1.7531,100837073,91301255167.5
2019-05-20,'000905,中证500,4923.5589,4947.7455,4835.8087,4937.1767,4942.5792,-19.0203,-0.3848,95686497,84271517275.2
2019-05-17,'000905,中证500,4942.5792,5116.9934,4923.6727,5112.2411,5108.3588,-165.7796,-3.2453,119071213,1.03931108299e+11
2019-05-16,'000905,中证500,5108.3588,5118.4448,5059.2068,5071.1085,5076.555,31.8038,0.6265,104422166,91206178690.5
2019-05-15,'000905,中证500,5076.555,5086.7298,4999.3368,5002.6051,4965.6124,110.9426,2.2342,97463860,88150026771.1
2019-05-14,'000905,中证500,4965.6124,5018.4131,4941.9271,4942.3937,5005.9044,-40.292,-0.8049,87540969,78269150192.2
2019-05-13,'000905,中证500,5005.9044,5040.5037,4985.1882,5009.4748,5064.323,-58.4186,-1.1535,91736394,81269399674.7
2019-05-10,'000905,中证500,5064.323,5064.323,4842.6072,4940.4814,4888.4128,175.9102,3.5985,122177483,1.03926817467e+11
