日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-05-09,'000905,中证500,4888.4128,4955.7835,4879.6945,4897.9781,4947.7419,-59.3291,-1.1991,90934656,75438861419.0
2019-05-08,'000905,中证500,4947.7419,5028.526,4842.5603,4865.7878,4973.4043,-25.6624,-0.516,107738121,88503433406.3
2019-05-07,'000905,中证500,4973.4043,4990.1939,4886.0568,4933.0425,4908.7984,64.6059,1.3161,116573687,97660954760.0
2019-05-06,'000905,中证500,4908.7984,5125.1616,4874.6433,5122.4696,5307.56,-398.7616,-7.5131,143386233,1.16597523172e+11
2019-04-30,'000905,中证500,5307.56,5349.9438,5244.0447,5244.0447,5265.6011,41.9589,0.7968,102190340,90849649254.3
2019-04-29,'000905,中证500,5265.6011,5421.6568,5252.0486,5405.1641,5408.0306,-142.4295,-2.6337,138672387,1.1971319626e+11
2019-04-26,'000905,中证500,5408.0306,5496.0353,5407.1942,5427.6228,5458.4194,-50.3888,-0.9231,124279880,1.0897081646e+11
2019-04-25,'000905,中证500,5458.4194,5662.7898,5457.8254,5652.0056,5679.7256,-221.3062,-3.8964,151401718,1.32098714891e+11
2019-04-24,'000905,中证500,5679.7256,5682.4788,5568.408,5636.4016,5628.0624,51.6632,0.918,134784412,1.21970724631e+11
2019-04-23,'000905,中证500,5628.0624,5710.7334,5610.7353,5710.7334,5723.0417,-94.9793,-1.6596,149871461,1.33768248902e+11
2019-04-22,'000905,中证500,5723.0417,5824.5207,5704.9769,5821.0229,5810.1798,-87.1381,-1.4997,158161026,1.43410616805e+11
2019-04-19,'000905,中证500,5810.1798,5810.1798,5710.7953,5762.5009,5775.171,35.0088,0.6062,148724289,1.33507304e+11
2019-04-18,'000905,中证500,5775.171,5826.6736,5762.5678,5804.3014,5807.7288,-32.5578,-0.5606,151322505,1.41406848441e+11
2019-04-17,'000905,中证500,5807.7288,5840.6249,5757.9952,5776.6352,5777.0111,30.7177,0.5317,169800155,1.58856829046e+11
2019-04-16,'000905,中证500,5777.0111,5777.0111,5583.6142,5625.1221,5655.9825,121.0286,2.1398,156029632,1.47394539976e+11
2019-04-15,'000905,中证500,5655.9825,5815.3916,5654.3441,5795.5011,5714.3676,-58.3851,-1.0217,157754136,1.47932909424e+11
2019-04-12,'000905,中证500,5714.3676,5749.3368,5673.7447,5720.0481,5727.1749,-12.8073,-0.2236,140078341,1.2612198027e+11
2019-04-11,'000905,中证500,5727.1749,5866.9221,5720.5516,5852.636,5850.7609,-123.586,-2.1123,165876073,1.57397019816e+11
2019-04-10,'000905,中证500,5850.7609,5906.4273,5782.3689,5826.0258,5858.0464,-7.2855,-0.1244,178753607,1.72671580647e+11
2019-04-09,'000905,中证500,5858.0464,5877.84,5798.3736,5834.29,5847.6296,10.4168,0.1781,179363502,1.69072553747e+11
2019-04-08,'000905,中证500,5847.6296,5939.4979,5765.9069,5921.2105,5871.5575,-23.9279,-0.4075,238317466,2.22907102713e+11
2019-04-04,'000905,中证500,5871.5575,5894.9882,5813.4624,5868.3919,5836.0369,35.5206,0.6086,208834859,1.96845266328e+11
2019-04-03,'000905,中证500,5836.0369,5843.468,5724.1257,5744.2215,5775.5497,60.4872,1.0473,199104763,1.8230427856e+11
2019-04-02,'000905,中证500,5775.5497,5833.0223,5750.3296,5794.7878,5757.8379,17.7118,0.3076,228750284,2.16017608687e+11
2019-04-01,'000905,中证500,5757.8379,5763.5806,5591.6651,5591.6651,5547.6561,210.1818,3.7887,221181631,2.08464845274e+11
2019-03-29,'000905,中证500,5547.6561,5550.7601,5346.2139,5370.4209,5370.1234,177.5327,3.3059,178333017,1.64954573844e+11
2019-03-28,'000905,中证500,5370.1234,5487.7654,5370.1234,5432.9438,5447.8795,-77.7561,-1.4273,149261082,1.41312489924e+11
2019-03-27,'000905,中证500,5447.8795,5447.8795,5333.7848,5431.9779,5394.8787,53.0008,0.9824,144956608,1.34714503064e+11
2019-03-26,'000905,中证500,5394.8787,5589.4127,5380.8535,5571.5251,5549.6711,-154.7924,-2.7892,176164730,1.60539919363e+11
2019-03-25,'000905,中证500,5549.6711,5629.2277,5507.3576,5521.251,5622.1402,-72.4691,-1.289,178432937,1.66384283611e+11
2019-03-22,'000905,中证500,5622.1402,5625.095,5505.8058,5591.0427,5589.478,32.6622,0.5844,181954823,1.68610426964e+11
2019-03-21,'000905,中证500,5589.478,5634.6618,5513.392,5525.9922,5515.7856,73.6924,1.336,207150045,1.84005098812e+11
2019-03-20,'000905,中证500,5515.7856,5533.0525,5415.7549,5518.3087,5522.1801,-6.3945,-0.1158,176820735,1.54380099338e+11
2019-03-19,'000905,中证500,5522.1801,5555.1227,5486.7986,5505.6985,5501.183,20.9971,0.3817,166713931,1.50233661548e+11
2019-03-18,'000905,中证500,5501.183,5501.183,5333.2557,5387.3756,5359.0087,142.1743,2.653,172655255,1.5388383594e+11
2019-03-15,'000905,中证500,5359.0087,5418.3293,5308.0621,5328.8085,5298.5024,60.5063,1.142,152846465,1.39681586047e+11
2019-03-14,'000905,中证500,5298.5024,5432.5207,5236.7529,5381.11,5424.8642,-126.3618,-2.3293,178608679,1.54289289899e+11
2019-03-13,'000905,中证500,5424.8642,5557.1556,5388.2464,5557.1556,5551.0029,-126.1387,-2.2724,224349236,2.01483723055e+11
2019-03-12,'000905,中证500,5551.0029,5591.6863,5458.7596,5500.9359,5456.381,94.6219,1.7342,249333993,2.16216097859e+11
2019-03-11,'000905,中证500,5456.381,5456.4199,5272.1903,5279.7507,5245.6999,210.6811,4.0163,214252213,1.85766885698e+11
2019-03-08,'000905,中证500,5245.6999,5480.1728,5245.5313,5340.1057,5458.6153,-212.9154,-3.9005,285680249,2.298677087e+11
2019-03-07,'000905,中证500,5458.6153,5512.6438,5353.5735,5381.2266,5390.0294,68.5859,1.2725,266967220,2.14811701314e+11
2019-03-06,'000905,中证500,5390.0294,5395.554,5256.7934,5328.1279,5295.2878,94.7416,1.7892,264964318,2.09513257016e+11
2019-03-05,'000905,中证500,5295.2878,5295.2878,5125.154,5146.6204,5158.2467,137.0411,2.6567,206891261,1.6804574443e+11
2019-03-04,'000905,中证500,5158.2467,5253.388,5108.2823,5112.9515,5067.225,91.0217,1.7963,232446864,1.83781732246e+11
2019-03-01,'000905,中证500,5067.225,5067.3068,4984.993,5047.2277,5025.2913,41.9337,0.8345,149828330,1.12765394519e+11
2019-02-28,'000905,中证500,5025.2913,5072.6687,4994.0501,5017.4403,5017.8842,7.4071,0.1476,156042877,1.1697224666e+11
2019-02-27,'000905,中证500,5017.8842,5093.7952,4964.623,5027.3875,5038.5435,-20.6593,-0.41,208854087,1.55472037772e+11
2019-02-26,'000905,中证500,5038.5435,5149.6229,5004.552,5059.284,5044.3466,-5.8031,-0.115,262833265,1.96257557763e+11
2019-02-25,'000905,中证500,5044.3466,5045.0755,4835.4825,4840.5434,4777.2977,267.0489,5.59,241783579,1.9054118954e+11
2019-02-22,'000905,中证500,4777.2977,4777.2977,4649.2158,4651.538,4659.1431,118.1546,2.536,146166142,1.11540083319e+11
2019-02-21,'000905,中证500,4659.1431,4750.418,4643.1096,4666.2814,4667.6243,-8.4812,-0.1817,145951113,1.11329120909e+11
2019-02-20,'000905,中证500,4667.6243,4677.9779,4619.46,4667.3534,4667.2836,0.3407,0.0073,120213129,87303394554.9
2019-02-19,'000905,中证500,4667.2836,4706.5253,4614.2779,4683.3252,4660.999,6.2846,0.1348,143874768,1.05704251188e+11
2019-02-18,'000905,中证500,4660.999,4660.999,4527.9685,4527.9685,4502.7348,158.2642,3.5148,124124004,92189941712.6
2019-02-15,'000905,中证500,4502.7348,4544.3864,4497.3858,4523.9449,4532.1699,-29.4351,-0.6495,93511607,67254618818.2
2019-02-14,'000905,中证500,4532.1699,4555.2331,4494.5521,4507.8406,4512.4088,19.7611,0.4379,94828533,70164059523.1
2019-02-13,'000905,中证500,4512.4088,4526.2699,4433.0271,4442.7279,4439.485,72.9238,1.6426,113218903,82940466825.7
2019-02-12,'000905,中证500,4439.485,4452.5007,4394.8339,4398.4427,4402.8668,36.6182,0.8317,85271156,61588925288.5
2019-02-11,'000905,中证500,4402.8668,4403.7282,4306.2006,4306.2006,4294.2696,108.5972,2.5289,75297356,56743679261.6
2019-02-01,'000905,中证500,4294.2696,4295.0379,4189.1098,4189.1098,4176.4739,117.7957,2.8205,66099677,47693471397.3
2019-01-31,'000905,中证500,4176.4739,4240.7162,4151.414,4203.9772,4211.6235,-35.1496,-0.8346,71511205,47694716159.1
2019-01-30,'000905,中证500,4211.6235,4266.8811,4211.1908,4235.2746,4254.2875,-42.664,-1.0028,58513770,42466758482.8
2019-01-29,'000905,中证500,4254.2875,4301.4692,4188.594,4301.4692,4307.2196,-52.9321,-1.2289,77753727,54223809273.1
2019-01-28,'000905,中证500,4307.2196,4370.898,4297.9632,4341.4922,4318.4417,-11.2221,-0.2599,67279935,49287478131.6
2019-01-25,'000905,中证500,4318.4417,4359.4637,4315.9525,4341.4133,4338.17,-19.7283,-0.4548,71657478,52504910506.0
2019-01-24,'000905,中证500,4338.17,4363.2181,4292.8296,4318.7091,4315.6846,22.4854,0.521,70630305,51572057926.8
2019-01-23,'000905,中证500,4315.6846,4322.8895,4292.0872,4298.938,4308.2518,7.4328,0.1725,58485735,40571874370.2
2019-01-22,'000905,中证500,4308.2518,4370.8568,4291.9624,4370.8568,4373.6333,-65.3815,-1.4949,69496672,47826602460.9
2019-01-21,'000905,中证500,4373.6333,4395.0631,4352.8102,4354.6997,4347.8112,25.8221,0.5939,72781531,52937642777.6
2019-01-18,'000905,中证500,4347.8112,4351.4382,4297.4773,4307.1386,4303.7308,44.0804,1.0242,83371611,55476936296.5
2019-01-17,'000905,中证500,4303.7308,4347.1786,4297.6681,4334.6309,4336.8779,-33.1471,-0.7643,74562113,48421136077.9
2019-01-16,'000905,中证500,4336.8779,4364.0963,4330.7437,4347.0758,4347.3555,-10.4776,-0.241,69274744,50030063790.1
2019-01-15,'000905,中证500,4347.3555,4350.9338,4271.6362,4282.9863,4286.5474,60.8081,1.4186,72005181,50608143346.9
2019-01-14,'000905,中证500,4286.5474,4325.9474,4278.761,4317.5239,4314.8757,-28.3283,-0.6565,67679614,44765955489.7
2019-01-11,'000905,中证500,4314.8757,4316.5413,4267.2889,4282.3935,4281.8606,33.0151,0.771,68355085,46599960151.7
2019-01-10,'000905,中证500,4281.8606,4319.4941,4274.1955,4289.5591,4288.7717,-6.9111,-0.1611,68910889,49243142090.7
2019-01-09,'000905,中证500,4288.7717,4354.1986,4280.6556,4286.231,4277.2967,11.475,0.2683,85153595,61510931890.9
2019-01-08,'000905,中证500,4277.2967,4289.6278,4264.6001,4278.2802,4288.3234,-11.0267,-0.2571,69556937,49700132327.3
2019-01-07,'000905,中证500,4288.3234,4297.0238,4223.4585,4235.0346,4210.8786,77.4448,1.8392,81153450,59231303976.4
2019-01-04,'000905,中证500,4210.8786,4210.8786,4071.6898,4075.6217,4112.807,98.0716,2.3845,73448737,52230681319.4
2019-01-03,'000905,中证500,4112.807,4182.1983,4110.527,4131.6949,4131.9567,-19.1497,-0.4635,55491244,41103713165.6
2019-01-02,'000905,中证500,4131.9567,4179.7233,4125.9356,4176.1098,4168.0363,-36.0796,-0.8656,47494449,35572462260.8
2018-12-28,'000905,中证500,4168.0363,4192.6955,4138.9346,4168.9399,4161.2702,6.7661,0.1626,49964185,37350056814.6
2018-12-27,'000905,中证500,4161.2702,4272.8081,4159.7661,4263.3345,4208.4053,-47.1351,-1.12,54219393,40327766017.9
2018-12-26,'000905,中证500,4208.4053,4241.3508,4194.305,4218.6618,4225.5124,-17.1071,-0.4049,45032933,34328585011.4
2018-12-25,'000905,中证500,4225.5124,4244.9521,4132.7639,4233.5432,4274.7218,-49.2094,-1.1512,60383673,43750314455.8
2018-12-24,'000905,中证500,4274.7218,4276.9745,4215.0226,4227.354,4231.144,43.5778,1.0299,41841941,32706121619.9
2018-12-21,'000905,中证500,4231.144,4260.289,4204.486,4246.4287,4259.7614,-28.6174,-0.6718,47110425,35374801446.7
2018-12-20,'000905,中证500,4259.7614,4274.0116,4225.1345,4240.3729,4247.8991,11.8623,0.2793,46967852,34730999573.5
2018-12-19,'000905,中证500,4247.8991,4315.1081,4245.1504,4311.2792,4307.2675,-59.3684,-1.3783,46260174,33854346744.0
2018-12-18,'000905,中证500,4307.2675,4339.4043,4266.4517,4308.0478,4330.6465,-23.379,-0.5399,51303478,37327896872.2
2018-12-17,'000905,中证500,4330.6465,4341.2033,4285.2144,4322.5935,4337.1025,-6.456,-0.1489,51502815,38561891398.1
2018-12-14,'000905,中证500,4337.1025,4439.0458,4331.3785,4436.0023,4443.1572,-106.0547,-2.3869,65786546,47335305358.0
2018-12-13,'000905,中证500,4443.1572,4471.2565,4378.4604,4405.0861,4393.324,49.8332,1.1343,63613910,47775555072.2
2018-12-12,'000905,中证500,4393.324,4417.6041,4381.3236,4408.9142,4395.5702,-2.2462,-0.0511,48093612,35826068754.4
2018-12-11,'000905,中证500,4395.5702,4398.063,4365.1182,4373.0273,4359.3122,36.258,0.8317,50430781,37194242182.2
2018-12-10,'000905,中证500,4359.3122,4396.4047,4350.2267,4381.3803,4410.9593,-51.6471,-1.1709,53940348,40103184692.1
2018-12-07,'000905,中证500,4410.9593,4432.3298,4397.4243,4419.6086,4411.0884,-0.1291,-0.0029,51755054,41253201540.4
2018-12-06,'000905,中证500,4411.0884,4483.3157,4405.8361,4476.8102,4502.7021,-91.6137,-2.0346,66047596,52051360375.0
2018-12-05,'000905,中证500,4502.7021,4532.2794,4445.9731,4456.1979,4536.2104,-33.5083,-0.7387,74275973,55251925549.3
2018-12-04,'000905,中证500,4536.2104,4538.423,4492.0568,4506.2466,4515.1735,21.0369,0.4659,76280213,56315559771.3
2018-12-03,'000905,中证500,4515.1735,4536.8317,4460.3878,4483.6634,4376.6511,138.5224,3.165,96265752,72617444583.0
2018-11-30,'000905,中证500,4376.6511,4385.0031,4291.8111,4334.0405,4345.703,30.9481,0.7122,63848789,44026264210.0
2018-11-29,'000905,中证500,4345.703,4473.3074,4344.9003,4462.7925,4441.8569,-96.1539,-2.1647,77102481,52609677006.8
2018-11-28,'000905,中证500,4441.8569,4441.8569,4333.0553,4389.8322,4387.6515,54.2054,1.2354,72507931,50581746734.4
2018-11-27,'000905,中证500,4387.6515,4416.357,4361.0232,4393.2898,4367.4619,20.1896,0.4623,62352710,43832226111.4
2018-11-26,'000905,中证500,4367.4619,4408.1135,4347.7472,4371.4238,4374.7644,-7.3025,-0.1669,68584699,45641649802.9
2018-11-23,'000905,中证500,4374.7644,4547.5147,4365.3486,4542.1102,4551.3264,-176.562,-3.8794,92074828,64245132838.1
2018-11-22,'000905,中证500,4551.3264,4583.3734,4528.2409,4562.6424,4554.6747,-3.3483,-0.0735,75274993,54157291828.3
2018-11-21,'000905,中证500,4554.6747,4564.5342,4476.4164,4483.378,4537.4493,17.2254,0.3796,90156627,65298600566.4
2018-11-20,'000905,中证500,4537.4493,4645.9,4535.8739,4629.1263,4670.737,-133.2877,-2.8537,103124225,76300239206.5
2018-11-19,'000905,中证500,4670.737,4677.9674,4612.4837,4660.475,4659.0965,11.6405,0.2498,111015106,82549163316.2
2018-11-16,'000905,中证500,4659.0965,4691.5609,4609.8319,4625.0038,4619.8141,39.2824,0.8503,110671824,82381068855.3
2018-11-15,'000905,中证500,4619.8141,4619.8141,4539.9556,4540.8808,4545.5089,74.3052,1.6347,98305200,69668883541.0
2018-11-14,'000905,中证500,4545.5089,4600.1289,4534.5243,4551.7973,4563.5351,-18.0262,-0.395,112598830,74023764775.6
2018-11-13,'000905,中证500,4563.5351,4588.4964,4422.9479,4430.9498,4481.6881,81.847,1.8263,128710363,84982054207.1
2018-11-12,'000905,中证500,4481.6881,4481.7736,4354.4675,4360.6321,4368.6143,113.0738,2.5883,86990536,59949621268.4
2018-11-09,'000905,中证500,4368.6143,4396.3932,4348.8119,4363.2135,4382.3286,-13.7143,-0.3129,67424960,45846347515.2
2018-11-08,'000905,中证500,4382.3286,4450.9818,4379.8833,4442.6555,4415.136,-32.8074,-0.7431,72145355,51522224307.5
2018-11-07,'000905,中证500,4415.136,4479.6944,4414.0703,4437.7218,4438.0965,-22.9605,-0.5174,78086368,58896533554.8
2018-11-06,'000905,中证500,4438.0965,4440.1054,4385.3273,4427.3572,4440.8274,-2.7309,-0.0615,69803049,51219256984.2
2018-11-05,'000905,中证500,4440.8274,4466.1357,4375.0414,4427.6324,4437.9456,2.8818,0.0649,87777277,66155141568.2
2018-11-02,'000905,中证500,4437.9456,4437.9818,4360.8748,4366.734,4298.9837,138.9619,3.2324,96892168,75808808223.6
2018-11-01,'000905,中证500,4298.9837,4367.7304,4294.8669,4299.4595,4272.5518,26.4319,0.6186,86059142,65004691637.8
2018-10-31,'000905,中证500,4272.5518,4298.2426,4204.3595,4207.7588,4204.5424,68.0094,1.6175,74687765,53243305592.6
2018-10-30,'000905,中证500,4204.5424,4233.7942,4096.136,4145.3966,4162.5255,42.0169,1.0094,72834650,52308156537.7
2018-10-29,'000905,中证500,4162.5255,4227.6435,4144.8064,4220.635,4233.9585,-71.433,-1.6871,57451570,41278101418.5
2018-10-26,'000905,中证500,4233.9585,4294.5553,4217.7896,4260.9102,4234.4208,-0.4623,-0.0109,67983621,46824099369.3
2018-10-25,'000905,中证500,4234.4208,4240.5841,4103.5602,4124.1854,4245.4884,-11.0676,-0.2607,69687206,48371839269.6
2018-10-24,'000905,中证500,4245.4884,4297.3708,4207.1648,4233.8377,4253.5561,-8.0677,-0.1897,62823482,44264708175.2
2018-10-23,'000905,中证500,4253.5561,4350.7285,4228.3294,4336.4461,4333.1445,-79.5884,-1.8367,74668065,54448393796.6
2018-10-22,'000905,中证500,4333.1445,4375.5985,4165.7571,4165.7571,4127.9854,205.1591,4.97,92958319,69510999528.9
2018-10-19,'000905,中证500,4127.9854,4130.9325,3948.5593,3958.4458,4018.4614,109.524,2.7255,69561578,49937027367.6
2018-10-18,'000905,中证500,4018.4614,4104.3335,4013.6486,4104.3335,4133.3832,-114.9218,-2.7803,59783911,40382606948.5
2018-10-17,'000905,中证500,4133.3832,4167.7603,4038.4243,4147.3455,4099.6831,33.7001,0.822,69523881,47137717264.1
2018-10-16,'000905,中证500,4099.6831,4221.3422,4076.8707,4193.3791,4199.1532,-99.4701,-2.3688,61076659,44015881330.7
2018-10-15,'000905,中证500,4199.1532,4317.7101,4195.8308,4283.3557,4278.0353,-78.8821,-1.8439,62291848,44849001650.6
2018-10-12,'000905,中证500,4278.0353,4300.0061,4136.6293,4267.3555,4307.4208,-29.3855,-0.6822,81525149,56700633804.0
2018-10-11,'000905,中证500,4307.4208,4503.1983,4274.6995,4483.2662,4629.8877,-322.4669,-6.9649,90563601,64480315025.4
2018-10-10,'000905,中证500,4629.8877,4655.5462,4586.8864,4634.6392,4634.8939,-5.0062,-0.108,51339637,39541080143.7
2018-10-09,'000905,中证500,4634.8939,4685.2177,4612.6352,4652.4876,4646.4929,-11.599,-0.2496,50437454,41244020750.1
2018-10-08,'000905,中证500,4646.4929,4737.2892,4639.4004,4722.4176,4800.7287,-154.2358,-3.2128,63275664,49494827742.0
2018-09-28,'000905,中证500,4800.7287,4802.1578,4746.1771,4762.3345,4755.3803,45.3484,0.9536,57268640,45938739634.3
2018-09-27,'000905,中证500,4755.3803,4817.6168,4754.2773,4812.6445,4815.6306,-60.2503,-1.2511,61437672,47097829211.4
2018-09-26,'000905,中证500,4815.6306,4841.7044,4782.3906,4794.0697,4792.5507,23.0799,0.4816,64719556,51709759381.7
2018-09-25,'000905,中证500,4792.5507,4810.3431,4763.2055,4774.7923,4805.2151,-12.6644,-0.2636,52654240,42641650958.5
2018-09-21,'000905,中证500,4805.2151,4813.2902,4721.6883,4743.8051,4733.4806,71.7345,1.5155,65895196,52507709798.8
2018-09-20,'000905,中证500,4733.4806,4761.4084,4723.3049,4734.4822,4736.8934,-3.4128,-0.072,56398974,43574339399.9
2018-09-19,'000905,中证500,4736.8934,4772.9524,4664.1301,4673.9479,4683.5056,53.3878,1.1399,67055856,55671375968.9
2018-09-18,'000905,中证500,4683.5056,4684.2885,4584.4336,4588.2344,4602.3901,81.1155,1.7625,54432326,44579158885.4
2018-09-17,'000905,中证500,4602.3901,4649.9497,4586.3157,4649.9497,4670.0799,-67.6898,-1.4494,49338946,37905863065.0
2018-09-14,'000905,中证500,4670.0799,4724.003,4669.9429,4720.7775,4721.2121,-51.1322,-1.083,56447930,44931921145.7
2018-09-13,'000905,中证500,4721.2121,4752.8965,4655.2143,4727.4302,4693.9743,27.2378,0.5803,55692102,47279214487.5
2018-09-12,'000905,中证500,4693.9743,4733.5829,4681.1267,4700.8996,4702.9032,-8.9289,-0.1899,42540882,38524810760.4
2018-09-11,'000905,中证500,4702.9032,4738.2588,4669.4177,4702.8347,4704.8782,-1.975,-0.042,49968007,42215660888.1
2018-09-10,'000905,中证500,4704.8782,4794.0136,4701.289,4792.5991,4791.7779,-86.8997,-1.8135,51326475,45376003770.5
2018-09-07,'000905,中证500,4791.7779,4867.5336,4759.4919,4796.8356,4793.3454,-1.5675,-0.0327,53600072,53242803442.3
2018-09-06,'000905,中证500,4793.3454,4849.1761,4773.8777,4800.935,4815.0343,-21.6889,-0.4504,45868494,44572540920.2
2018-09-05,'000905,中证500,4815.0343,4886.2734,4814.9568,4877.1141,4890.2806,-75.2463,-1.5387,58403543,47239977654.9
2018-09-04,'000905,中证500,4890.2806,4905.016,4828.5239,4833.8785,4838.873,51.4076,1.0624,61024914,54969300206.2
2018-09-03,'000905,中证500,4838.873,4840.1523,4754.8097,4808.3791,4814.8237,24.0493,0.4995,52902602,46495749585.7
2018-08-31,'000905,中证500,4814.8237,4862.4442,4805.207,4854.9649,4867.1214,-52.2977,-1.0745,48012054,42052874630.5
2018-08-30,'000905,中证500,4867.1214,4952.6076,4861.0555,4937.6506,4941.9607,-74.8393,-1.5144,54158462,47422496786.4
2018-08-29,'000905,中证500,4941.9607,4974.1638,4929.4589,4972.0849,4974.2072,-32.2465,-0.6483,53272212,45121110906.2
2018-08-28,'000905,中证500,4974.2072,4983.9404,4954.1656,4964.7342,4960.0655,14.1417,0.2851,53465440,53028656165.2
2018-08-27,'000905,中证500,4960.0655,4964.4514,4859.1248,4859.1248,4852.2887,107.7768,2.2212,58545799,58402040239.4
2018-08-24,'000905,中证500,4852.2887,4880.891,4831.8874,4853.8649,4863.6651,-11.3764,-0.2339,43898100,41741677833.7
2018-08-23,'000905,中证500,4863.6651,4885.8114,4821.1107,4832.0069,4837.0183,26.6468,0.5509,47263811,47302482148.5
2018-08-22,'000905,中证500,4837.0183,4878.8189,4829.6051,4877.0124,4891.9801,-54.9618,-1.1235,43922267,41150044535.3
2018-08-21,'000905,中证500,4891.9801,4901.1166,4816.8528,4831.2092,4832.6512,59.3289,1.2277,49737904,48883527002.3
2018-08-20,'000905,中证500,4832.6512,4832.9089,4736.5592,4794.2367,4803.0285,29.6227,0.6168,51631112,47753724288.6
2018-08-17,'000905,中证500,4803.0285,4941.1012,4793.7669,4923.4353,4888.3712,-85.3427,-1.7458,51707974,47777882688.9
2018-08-16,'000905,中证500,4888.3712,4943.2003,4836.0505,4876.6946,4932.8063,-44.4351,-0.9008,52393844,47422713812.2
2018-08-15,'000905,中证500,4932.8063,5038.7747,4929.1978,5035.5656,5037.8831,-105.0768,-2.0857,53349985,49219326097.4
2018-08-14,'000905,中证500,5037.8831,5061.4064,5016.3217,5043.89,5055.2753,-17.3922,-0.344,46375912,47977087129.2
2018-08-13,'000905,中证500,5055.2753,5064.0215,4958.8879,4981.3434,5030.5148,24.7605,0.4922,55722652,57931356663.2
2018-08-10,'000905,中证500,5030.5148,5037.493,4990.8297,5000.0489,5004.7733,25.7415,0.5143,53185012,53025202318.1
2018-08-09,'000905,中证500,5004.7733,5030.1616,4856.4815,4862.1543,4880.5694,124.2039,2.5449,68264833,64727844418.3
2018-08-08,'000905,中证500,4880.5694,4952.4185,4877.6644,4940.7793,4956.8718,-76.3024,-1.5393,58083051,53408613615.2
2018-08-07,'000905,中证500,4956.8718,4956.8718,4797.4529,4836.3133,4825.2508,131.621,2.7278,59145780,55813440681.5
2018-08-06,'000905,中证500,4825.2508,4941.1774,4798.85,4919.5015,4929.75,-104.4992,-2.1198,52455220,51046892567.4
2018-08-03,'000905,中证500,4929.75,5008.2403,4929.75,4982.894,4996.012,-66.262,-1.3263,50735797,48281908095.0
2018-08-02,'000905,中证500,4996.012,5094.3419,4887.5023,5094.3419,5105.3741,-109.3621,-2.1421,74390325,67786089635.1
2018-08-01,'000905,中证500,5105.3741,5233.5012,5105.3741,5198.4559,5188.7166,-83.3425,-1.6062,60369485,58600856449.8
2018-07-31,'000905,中证500,5188.7166,5208.3796,5163.6611,5182.8265,5185.151,3.5656,0.0688,49496356,49340085643.8
2018-07-30,'000905,中证500,5185.151,5255.1878,5167.4021,5244.7718,5249.2904,-64.1394,-1.2219,60836024,58367011437.8
2018-07-27,'000905,中证500,5249.2904,5281.351,5230.1017,5270.2317,5273.4789,-24.1885,-0.4587,61715887,54149400064.2
2018-07-26,'000905,中证500,5273.4789,5318.8808,5262.3114,5307.3043,5308.6569,-35.178,-0.6627,75120240,65271805644.8
2018-07-25,'000905,中证500,5308.6569,5332.616,5294.4201,5308.0154,5304.641,4.0159,0.0757,74850860,72266872319.8
2018-07-24,'000905,中证500,5304.641,5315.6706,5211.9422,5213.3942,5214.0038,90.6372,1.7383,88201816,89531029280.2
2018-07-23,'000905,中证500,5214.0038,5214.3806,5132.3831,5146.6187,5175.2516,38.7522,0.7488,68484315,71205888479.7
