日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-07-20,'000905,中证500,5175.2516,5184.8744,5072.1645,5105.6524,5111.3271,63.9245,1.2506,57868514,58971319074.2
2018-07-19,'000905,中证500,5111.3271,5179.727,5088.1243,5153.3769,5156.6363,-45.3092,-0.8787,50483934,51462192224.2
2018-07-18,'000905,中证500,5156.6363,5220.1757,5156.6363,5198.8899,5196.1969,-39.5606,-0.7613,55257134,57391510842.7
2018-07-17,'000905,中证500,5196.1969,5196.1969,5132.2064,5189.1488,5195.2002,0.9967,0.0192,48243322,52610201449.3
2018-07-16,'000905,中证500,5195.2002,5216.5644,5170.2219,5201.528,5204.1855,-8.9853,-0.1727,51667372,57488249263.2
2018-07-13,'000905,中证500,5204.1855,5207.3602,5167.1585,5174.5091,5172.5032,31.6823,0.6125,56354210,61214640119.5
2018-07-12,'000905,中证500,5172.5032,5184.0235,5029.2944,5029.2944,5036.1565,136.3467,2.7074,68089566,71215041000.9
2018-07-11,'000905,中证500,5036.1565,5070.4863,4973.9884,5060.0722,5136.5326,-100.3761,-1.9542,58915262,58812377652.2
2018-07-10,'000905,中证500,5136.5326,5141.713,5094.2862,5114.1215,5107.5507,28.9819,0.5674,52227669,54565886988.8
2018-07-09,'000905,中证500,5107.5507,5107.8749,5007.213,5007.213,4996.6299,110.9208,2.2199,52937159,55786376988.2
2018-07-06,'000905,中证500,4996.6299,5061.0439,4897.2582,4981.983,4982.7627,13.8672,0.2783,61340255,62083400326.3
2018-07-05,'000905,中证500,4982.7627,5126.4735,4981.7793,5109.1425,5121.3436,-138.5809,-2.7059,52927414,52638805702.9
2018-07-04,'000905,中证500,5121.3436,5180.2744,5102.782,5171.1897,5197.1313,-75.7877,-1.4583,53859951,53143823674.5
2018-07-03,'000905,中证500,5197.1313,5203.3646,5054.6573,5138.5477,5138.7826,58.3487,1.1355,61424233,64268450147.8
2018-07-02,'000905,中证500,5138.7826,5238.6382,5100.8747,5216.8532,5217.7643,-78.9817,-1.5137,55248929,58629477980.9
2018-06-29,'000905,中证500,5217.7643,5218.9061,5054.0532,5061.0885,5055.1093,162.655,3.2176,57234937,57894812192.6
2018-06-28,'000905,中证500,5055.1093,5150.655,5050.324,5097.5086,5109.4975,-54.3882,-1.0645,47767518,46664972984.3
2018-06-27,'000905,中证500,5109.4975,5188.2017,5089.711,5159.6219,5160.2829,-50.7854,-0.9842,49857841,48613424210.3
2018-06-26,'000905,中证500,5160.2829,5170.1673,5044.2434,5059.3834,5125.0333,35.2496,0.6878,51066587,49773352500.2
2018-06-25,'000905,中证500,5125.0333,5211.7609,5121.2091,5196.6483,5160.1228,-35.0895,-0.68,47860811,46663143996.8
2018-06-22,'000905,中证500,5160.1228,5165.0353,5017.509,5052.436,5089.2522,70.8706,1.3926,51689206,49898726273.8
2018-06-21,'000905,中证500,5089.2522,5244.6532,5086.931,5196.1295,5198.3935,-109.1413,-2.0995,63240478,60429343500.6
2018-06-20,'000905,中证500,5198.3935,5222.8827,5090.2209,5114.0613,5141.7095,56.684,1.1024,60329417,57106400036.8
2018-06-19,'000905,中证500,5141.7095,5409.4108,5070.2182,5396.6847,5483.9446,-342.2351,-6.2407,82986353,76922845435.4
2018-06-15,'000905,中证500,5483.9446,5593.6872,5448.0748,5582.8396,5586.9314,-102.9868,-1.8434,56448574,59537596123.6
2018-06-14,'000905,中证500,5586.9314,5645.194,5570.8344,5590.5682,5607.0173,-20.0859,-0.3582,44419709,49865462907.5
2018-06-13,'000905,中证500,5607.0173,5679.6739,5605.5454,5678.8092,5693.3461,-86.3288,-1.5163,49234214,53944405089.9
2018-06-12,'000905,中证500,5693.3461,5693.6129,5594.9231,5638.3479,5632.3566,60.9895,1.0828,46645358,54189505136.9
2018-06-11,'000905,中证500,5632.3566,5672.6279,5612.8656,5657.6488,5669.3031,-36.9465,-0.6517,43109691,48746492298.7
2018-06-08,'000905,中证500,5669.3031,5731.8389,5630.6578,5731.8389,5738.0176,-68.7145,-1.1975,52925555,58767162889.8
2018-06-07,'000905,中证500,5738.0176,5798.3297,5734.6345,5786.4601,5774.2575,-36.2399,-0.6276,47376191,54089371805.6
2018-06-06,'000905,中证500,5774.2575,5784.6061,5748.701,5770.7144,5779.0778,-4.8203,-0.0834,48182508,56304602755.6
2018-06-05,'000905,中证500,5779.0778,5779.862,5680.4942,5681.2157,5683.1486,95.9292,1.688,47410470,56450385317.5
2018-06-04,'000905,中证500,5683.1486,5707.4932,5652.1361,5692.9699,5685.1155,-1.9669,-0.0346,46750282,54050300212.8
2018-06-01,'000905,中证500,5685.1155,5759.4979,5654.8402,5729.9177,5754.4746,-69.3591,-1.2053,53833571,61533903644.1
2018-05-31,'000905,中证500,5754.4746,5760.2038,5672.183,5722.9475,5682.5881,71.8865,1.265,56008854,65192215183.8
2018-05-30,'000905,中证500,5682.5881,5778.0424,5675.9116,5759.449,5835.4456,-152.8575,-2.6195,68527885,76127637098.0
2018-05-29,'000905,中证500,5835.4456,5921.7203,5832.5523,5884.5898,5891.2627,-55.8171,-0.9475,56179929,67901925167.8
2018-05-28,'000905,中证500,5891.2627,5938.0723,5858.2716,5910.4817,5917.7978,-26.5351,-0.4484,57810122,68653122203.0
2018-05-25,'000905,中证500,5917.7978,5992.4798,5909.0449,5983.9402,5992.6209,-74.8231,-1.2486,57793809,69492013354.5
2018-05-24,'000905,中证500,5992.6209,6028.5017,5986.7233,6014.021,6013.8472,-21.2263,-0.353,53711808,67066127742.8
2018-05-23,'000905,中证500,6013.8472,6081.533,6012.4165,6080.7259,6092.9069,-79.0597,-1.2976,67845868,82629862738.1
2018-05-22,'000905,中证500,6092.9069,6092.9069,6052.0902,6066.2505,6072.1991,20.7078,0.341,62266852,74429137264.9
2018-05-21,'000905,中证500,6072.1991,6080.8222,6034.0581,6034.4261,5995.1497,77.0494,1.2852,70722451,86933285889.6
2018-05-18,'000905,中证500,5995.1497,6000.9482,5932.1295,5968.5598,5973.7785,21.3712,0.3578,57868274,70899023730.8
2018-05-17,'000905,中证500,5973.7785,6010.2957,5959.7307,6000.7411,6004.0696,-30.2911,-0.5045,52997273,65967379650.2
2018-05-16,'000905,中证500,6004.0696,6045.0343,5991.3751,6002.7535,6020.5697,-16.5001,-0.2741,58338640,74115190083.8
2018-05-15,'000905,中证500,6020.5697,6021.016,5947.457,5972.1618,5967.5541,53.0156,0.8884,54721546,69542971179.0
2018-05-14,'000905,中证500,5967.5541,6008.8875,5951.6746,5982.4709,5991.3424,-23.7883,-0.397,59798192,75641885813.0
2018-05-11,'000905,中证500,5991.3424,6052.5421,5989.4278,6044.9828,6040.5716,-49.2292,-0.815,63847253,76807400760.5
2018-05-10,'000905,中证500,6040.5716,6052.7094,5999.951,6036.0064,6029.2329,11.3387,0.1881,58310665,72313749966.0
2018-05-09,'000905,中证500,6029.2329,6042.906,6002.3882,6034.4563,6041.8143,-12.5814,-0.2082,54124153,67413871006.6
2018-05-08,'000905,中证500,6041.8143,6042.0682,6012.1266,6023.5829,6019.1409,22.6734,0.3767,62194666,80480596675.3
2018-05-07,'000905,中证500,6019.1409,6023.1928,5918.3792,5921.3128,5909.2944,109.8465,1.8589,64033358,83485023684.2
2018-05-04,'000905,中证500,5909.2944,5939.952,5883.7048,5891.1201,5910.6058,-1.3114,-0.0222,55464047,73639276000.2
2018-05-03,'000905,中证500,5910.6058,5911.0865,5779.7298,5843.0903,5855.3233,55.2825,0.9441,67604490,83816639268.5
2018-05-02,'000905,中证500,5855.3233,5894.4595,5817.3868,5861.8413,5860.9836,-5.6603,-0.0966,63147027,78765922510.6
2018-04-27,'000905,中证500,5860.9836,5886.0043,5808.7832,5865.4419,5847.9766,13.007,0.2224,55997822,72295757676.1
2018-04-26,'000905,中证500,5847.9766,5955.2617,5846.0802,5951.1919,5959.422,-111.4454,-1.8701,62638394,77107589606.2
2018-04-25,'000905,中证500,5959.422,5968.8794,5919.5228,5929.405,5957.1927,2.2293,0.0374,60382790,78868220459.7
2018-04-24,'000905,中证500,5957.1927,5957.8295,5825.4524,5825.4524,5823.9205,133.2722,2.2884,67954118,85162005262.5
2018-04-23,'000905,中证500,5823.9205,5913.5679,5761.9719,5885.6124,5880.8359,-56.9154,-0.9678,63952399,81374959446.4
2018-04-20,'000905,中证500,5880.8359,5999.0105,5872.5044,5984.0635,6004.7334,-123.8975,-2.0633,72391389,90559645161.4
2018-04-19,'000905,中证500,6004.7334,6041.9856,5962.7142,5965.2369,5970.6577,34.0757,0.5707,75998556,99648952358.9
2018-04-18,'000905,中证500,5970.6577,5981.3374,5826.6505,5925.84,5890.8571,79.8006,1.3547,76201712,98199217831.7
2018-04-17,'000905,中证500,5890.8571,6038.2486,5886.023,6024.5543,6012.4053,-121.5482,-2.0216,71920258,88004229070.6
2018-04-16,'000905,中证500,6012.4053,6053.9874,5966.1961,6018.1688,6027.1867,-14.7814,-0.2452,70985861,87151671406.4
2018-04-13,'000905,中证500,6027.1867,6093.3469,6018.0068,6073.8353,6051.3346,-24.1479,-0.3991,54157636,66885602109.6
2018-04-12,'000905,中证500,6051.3346,6091.9834,6039.564,6073.7659,6086.6126,-35.278,-0.5796,60524240,72705100809.7
2018-04-11,'000905,中证500,6086.6126,6110.1768,6073.22,6082.0316,6063.7423,22.8703,0.3772,66248859,81079826331.4
2018-04-10,'000905,中证500,6063.7423,6064.3858,5992.997,6032.4888,6025.6493,38.093,0.6322,69420990,81611900906.0
2018-04-09,'000905,中证500,6025.6493,6053.9687,5954.5372,5994.3471,6017.6863,7.963,0.1323,64851820,79255887033.3
2018-04-04,'000905,中证500,6017.6863,6098.8378,6011.1516,6077.6466,6059.7089,-42.0226,-0.6935,67260198,83134527957.9
2018-04-03,'000905,中证500,6059.7089,6066.4443,6008.5085,6039.0675,6121.9642,-62.2553,-1.0169,71749883,87808371289.4
2018-04-02,'000905,中证500,6121.9642,6169.2991,6113.3388,6127.2334,6114.7382,7.226,0.1182,85433833,1.09910556974e+11
2018-03-30,'000905,中证500,6114.7382,6115.2732,6051.0212,6052.1757,6034.8572,79.881,1.3237,73046489,94445331821.3
2018-03-29,'000905,中证500,6034.8572,6040.8623,5967.6342,5993.9722,5973.3414,61.5158,1.0298,68813735,82742504255.8
2018-03-28,'000905,中证500,5973.3414,6036.1584,5949.1042,5962.5642,6034.775,-61.4336,-1.018,75299094,90975268229.1
2018-03-27,'000905,中证500,6034.775,6043.0533,5956.2359,5956.2359,5902.9588,131.8162,2.2331,89199271,1.06538869536e+11
2018-03-26,'000905,中证500,5902.9588,5902.9588,5675.3664,5715.3523,5787.1523,115.8065,2.0011,84772913,91809710463.2
2018-03-23,'000905,中证500,5787.1523,5978.4232,5722.773,5913.3683,6101.2276,-314.0753,-5.1477,121367061,1.21045067671e+11
2018-03-22,'000905,中证500,6101.2276,6161.3749,6074.6568,6130.0482,6129.2042,-27.9766,-0.4564,67407441,78135866726.3
2018-03-21,'000905,中证500,6129.2042,6224.5559,6125.1353,6182.109,6173.6984,-44.4942,-0.7207,79487161,92526116107.9
2018-03-20,'000905,中证500,6173.6984,6176.4962,6091.5038,6109.605,6153.8339,19.8645,0.3228,67475662,78423733545.7
2018-03-19,'000905,中证500,6153.8339,6186.6139,6118.2953,6142.52,6146.3058,7.5281,0.1225,67233214,78681889715.7
2018-03-16,'000905,中证500,6146.3058,6205.8679,6146.3058,6181.381,6180.1108,-33.805,-0.547,65073534,75643387215.7
2018-03-15,'000905,中证500,6180.1108,6203.2422,6117.5974,6172.853,6189.317,-9.2062,-0.1487,72173921,82975054447.7
2018-03-14,'000905,中证500,6189.317,6253.172,6185.1784,6234.2418,6254.1457,-64.8287,-1.0366,75466633,87185225281.0
2018-03-13,'000905,中证500,6254.1457,6297.4323,6251.3986,6285.802,6295.7776,-41.6319,-0.6613,84804758,97523497129.6
2018-03-12,'000905,中证500,6295.7776,6295.7805,6230.3909,6230.8127,6206.9754,88.8022,1.4307,97662276,1.17237502377e+11
2018-03-09,'000905,中证500,6206.9754,6211.2784,6131.0147,6131.1248,6131.5142,75.4612,1.2307,85928341,98413231491.5
2018-03-08,'000905,中证500,6131.5142,6131.7046,6073.6712,6073.6712,6086.4874,45.0268,0.7398,67889911,76733020342.1
2018-03-07,'000905,中证500,6086.4874,6149.097,6082.5838,6133.9467,6145.5768,-59.0894,-0.9615,74594129,84935051856.6
2018-03-06,'000905,中证500,6145.5768,6145.8509,6070.7211,6077.3686,6064.0983,81.4785,1.3436,83495767,99900152654.5
2018-03-05,'000905,中证500,6064.0983,6080.9695,6031.9803,6066.683,6056.3354,7.7629,0.1282,67324693,82113731231.5
2018-03-02,'000905,中证500,6056.3354,6094.7976,6044.2591,6053.4765,6090.2247,-33.8893,-0.5565,73434829,86135000102.6
2018-03-01,'000905,中证500,6090.2247,6090.9953,5974.1183,5987.3591,6023.677,66.5477,1.1048,73101773,86470400021.7
2018-02-28,'000905,中证500,6023.677,6044.0694,5939.6425,5967.8977,6010.5573,13.1197,0.2183,70986917,82266508208.2
2018-02-27,'000905,中证500,6010.5573,6042.3888,6000.881,6025.8832,6029.6795,-19.1222,-0.3171,77022158,90285128511.5
2018-02-26,'000905,中证500,6029.6795,6032.1358,5917.6165,5926.4208,5897.6765,132.003,2.2382,83073987,92064854906.1
2018-02-23,'000905,中证500,5897.6765,5902.9357,5848.5227,5877.7159,5875.7272,21.9493,0.3736,62147850,64825103161.3
2018-02-22,'000905,中证500,5875.7272,5875.7592,5797.9076,5800.9493,5754.8344,120.8928,2.1007,59636107,61991950412.5
2018-02-14,'000905,中证500,5754.8344,5761.7685,5712.879,5741.8838,5736.9505,17.8839,0.3117,41398222,42489982297.3
2018-02-13,'000905,中证500,5736.9505,5789.6975,5727.754,5731.147,5699.0979,37.8526,0.6642,57208634,62790499693.1
2018-02-12,'000905,中证500,5699.0979,5714.8183,5581.7113,5581.7113,5554.8974,144.2005,2.5959,57246494,61430758213.2
2018-02-09,'000905,中证500,5554.8974,5663.1036,5490.6248,5631.9603,5766.4797,-211.5823,-3.6692,84318842,82291670302.2
2018-02-08,'000905,中证500,5766.4797,5786.7852,5691.2916,5695.6656,5711.3322,55.1475,0.9656,62444797,66338245095.3
2018-02-07,'000905,中证500,5711.3322,5831.8113,5630.0868,5805.965,5704.2641,7.0681,0.1239,85235997,88965422772.9
2018-02-06,'000905,中证500,5704.2641,5920.7398,5702.8503,5886.3455,5998.2236,-293.9595,-4.9008,92340709,95655940854.5
2018-02-05,'000905,中证500,5998.2236,6016.157,5907.4691,5927.7367,6004.8494,-6.6258,-0.1103,74046519,79277070536.3
2018-02-02,'000905,中证500,6004.8494,6006.4745,5844.4638,5937.6198,5984.7428,20.1066,0.336,83747561,89557325619.6
2018-02-01,'000905,中证500,5984.7428,6196.7148,5984.2843,6180.9992,6189.3413,-204.5985,-3.3057,94968524,1.02122046942e+11
2018-01-31,'000905,中证500,6189.3413,6277.7418,6170.1606,6277.7418,6313.442,-124.1007,-1.9657,80733495,88106213760.6
2018-01-30,'000905,中证500,6313.442,6330.5373,6300.4556,6301.3482,6309.8836,3.5584,0.0564,70699688,81577586589.1
2018-01-29,'000905,中证500,6309.8836,6398.9699,6295.8952,6385.0365,6383.6312,-73.7476,-1.1553,84031161,96862079561.9
2018-01-26,'000905,中证500,6383.6312,6401.4838,6368.9006,6374.0998,6382.7165,0.9147,0.0143,69004549,82476800609.4
2018-01-25,'000905,中证500,6382.7165,6424.3507,6380.8375,6386.7993,6394.2999,-11.5834,-0.1812,81082937,95990443458.7
2018-01-24,'000905,中证500,6394.2999,6395.5723,6322.9197,6353.2979,6354.9978,39.3021,0.6184,77347727,94754084072.6
2018-01-23,'000905,中证500,6354.9978,6362.58,6330.4561,6342.6884,6347.6383,7.3595,0.1159,66753886,80539655636.3
2018-01-22,'000905,中证500,6347.6383,6347.8147,6248.3142,6264.755,6272.38,75.2583,1.1998,72761169,85475484244.8
2018-01-19,'000905,中证500,6272.38,6316.9977,6261.2353,6284.5962,6286.8007,-14.4207,-0.2294,71806742,84263163775.9
2018-01-18,'000905,中证500,6286.8007,6295.7766,6253.0611,6253.0611,6267.4599,19.3408,0.3086,65015293,76896813454.7
2018-01-17,'000905,中证500,6267.4599,6288.1439,6202.3151,6288.0169,6301.1327,-33.6728,-0.5344,84195503,99694461861.5
2018-01-16,'000905,中证500,6301.1327,6301.4047,6245.1129,6245.153,6253.3759,47.7568,0.7637,79169734,96364861655.1
2018-01-15,'000905,中证500,6253.3759,6392.5174,6236.5629,6391.3662,6399.3737,-145.9978,-2.2814,91474032,1.10512921326e+11
2018-01-12,'000905,中证500,6399.3737,6435.1946,6387.7824,6418.8273,6425.9401,-26.5664,-0.4134,77834558,89777057637.5
2018-01-11,'000905,中证500,6425.9401,6432.4398,6371.5436,6391.9041,6405.9395,20.0006,0.3122,78770071,91569210697.9
2018-01-10,'000905,中证500,6405.9395,6444.3088,6361.0948,6443.4609,6445.7462,-39.8067,-0.6176,80966974,98938304429.0
2018-01-09,'000905,中证500,6445.7462,6449.0346,6425.0274,6441.6841,6446.1818,-0.4356,-0.0068,75573217,92837783215.8
2018-01-08,'000905,中证500,6446.1818,6446.7879,6393.8819,6413.8733,6417.2537,28.9281,0.4508,89476929,1.0638959037e+11
2018-01-05,'000905,中证500,6417.2537,6435.854,6397.2929,6414.7658,6417.535,-0.2813,-0.0044,81581018,97642297444.1
2018-01-04,'000905,中证500,6417.535,6418.256,6375.5134,6380.2665,6388.2533,29.2817,0.4584,80543690,1.02929659396e+11
2018-01-03,'000905,中证500,6388.2533,6391.9799,6324.2604,6331.7199,6332.2269,56.0264,0.8848,83936745,1.03454686368e+11
2018-01-02,'000905,中证500,6332.2269,6332.6089,6258.1563,6263.1506,6250.8207,81.4062,1.3023,73032235,88153985315.5
2017-12-29,'000905,中证500,6250.8207,6250.8207,6201.4554,6201.4554,6204.2702,46.5505,0.7503,57165631,71841804484.6
2017-12-28,'000905,中证500,6204.2702,6219.5391,6157.1051,6163.9637,6173.1528,31.1174,0.5041,65877542,78010228451.1
2017-12-27,'000905,中证500,6173.1528,6228.8826,6168.131,6213.2428,6220.1473,-46.9945,-0.7555,64197529,78009656616.2
2017-12-26,'000905,中证500,6220.1473,6220.4992,6148.1044,6179.5601,6185.5907,34.5566,0.5587,57671656,69117514462.3
2017-12-25,'000905,中证500,6185.5907,6257.0206,6170.682,6244.8639,6242.8847,-57.294,-0.9177,61264712,75604344578.0
2017-12-22,'000905,中证500,6242.8847,6269.3135,6235.226,6236.226,6238.4987,4.386,0.0703,55010644,70736577941.6
2017-12-21,'000905,中证500,6238.4987,6255.8425,6148.8168,6191.7811,6199.3628,39.1359,0.6313,59245859,73900048518.3
2017-12-20,'000905,中证500,6199.3628,6246.9097,6188.3236,6244.0618,6251.2416,-51.8788,-0.8299,57814532,69446005872.7
2017-12-19,'000905,中证500,6251.2416,6251.492,6200.7071,6200.9337,6199.9889,51.2527,0.8267,52639308,65186684816.6
2017-12-18,'000905,中证500,6199.9889,6247.5919,6179.028,6229.7416,6235.7608,-35.7719,-0.5737,53772190,67137249169.2
2017-12-15,'000905,中证500,6235.7608,6278.9264,6214.6465,6274.0975,6284.0807,-48.3199,-0.7689,61938112,77690464896.2
2017-12-14,'000905,中证500,6284.0807,6288.5024,6247.6765,6273.607,6277.441,6.6397,0.1058,55759240,72497810175.5
2017-12-13,'000905,中证500,6277.441,6277.7254,6217.7869,6224.7821,6233.2115,44.2295,0.7096,50352001,64676017754.6
2017-12-12,'000905,中证500,6233.2115,6290.8469,6233.2115,6281.1391,6286.1656,-52.9541,-0.8424,56614397,73964805523.1
2017-12-11,'000905,中证500,6286.1656,6286.5003,6214.6446,6214.6446,6203.1433,83.0223,1.3384,61112906,77392024898.2
2017-12-08,'000905,中证500,6203.1433,6217.5728,6126.3771,6128.1209,6135.4702,67.6731,1.103,55579244,72390389048.2
2017-12-07,'000905,中证500,6135.4702,6182.7533,6130.8335,6156.3505,6172.8031,-37.3329,-0.6048,53097972,69245091449.4
2017-12-06,'000905,中证500,6172.8031,6173.3507,6053.2411,6116.1611,6132.912,39.8911,0.6504,60267213,74993647698.0
2017-12-05,'000905,中证500,6132.912,6279.3926,6099.4066,6265.7867,6279.6206,-146.7086,-2.3363,69690232,87408924597.4
2017-12-04,'000905,中证500,6279.6206,6334.8705,6272.6686,6311.2164,6316.4072,-36.7866,-0.5824,60188169,79301552971.8
2017-12-01,'000905,中证500,6316.4072,6323.8353,6256.2283,6259.9562,6263.421,52.9862,0.846,54746282,72064723367.2
2017-11-30,'000905,中证500,6263.421,6322.0435,6248.1826,6303.9177,6318.3684,-54.9474,-0.8696,60883355,77704182844.4
2017-11-29,'000905,中证500,6318.3684,6329.1768,6245.0599,6293.246,6299.3122,19.0562,0.3025,76563915,94409003341.6
2017-11-28,'000905,中证500,6299.3122,6299.3122,6188.089,6188.089,6194.5522,104.76,1.6912,56478234,71418772702.5
2017-11-27,'000905,中证500,6194.5522,6279.5884,6186.0337,6269.2264,6278.0287,-83.4765,-1.3297,59407491,78092823001.2
2017-11-24,'000905,中证500,6278.0287,6307.8896,6243.9629,6250.0573,6274.5116,3.5171,0.0561,59049056,82258346139.5
2017-11-23,'000905,中证500,6274.5116,6427.5761,6274.5116,6427.5761,6439.4419,-164.9303,-2.5613,75009732,1.04105221545e+11
2017-11-22,'000905,中证500,6439.4419,6483.6282,6391.4563,6456.324,6456.352,-16.9101,-0.2619,70895924,99818243007.6
2017-11-21,'000905,中证500,6456.352,6473.7012,6397.3583,6420.3884,6433.1702,23.1818,0.3603,67754580,97778880444.7
2017-11-20,'000905,中证500,6433.1702,6433.7791,6239.3207,6330.9046,6361.9415,71.2287,1.1196,70066705,95164685556.9
2017-11-17,'000905,中证500,6361.9415,6555.7461,6359.5177,6549.2242,6558.3085,-196.367,-2.9942,89018972,1.15827869491e+11
2017-11-16,'000905,中证500,6558.3085,6570.2755,6511.9028,6529.3137,6537.6563,20.6522,0.3159,67940159,97928408032.5
2017-11-15,'000905,中证500,6537.6563,6603.5083,6505.9924,6592.7575,6614.5136,-76.8573,-1.1619,73949181,1.07724900824e+11
2017-11-14,'000905,中证500,6614.5136,6673.7496,6588.2531,6664.6121,6671.2054,-56.6918,-0.8498,84749061,1.20407808369e+11
2017-11-13,'000905,中证500,6671.2054,6671.2557,6624.671,6644.6915,6641.2164,29.989,0.4516,84596712,1.22270419658e+11
2017-11-10,'000905,中证500,6641.2164,6647.228,6593.033,6599.6498,6611.3517,29.8647,0.4517,80012497,1.12205348031e+11
2017-11-09,'000905,中证500,6611.3517,6611.3856,6558.4895,6562.3584,6561.6897,49.662,0.7568,68818466,93514199765.1
2017-11-08,'000905,中证500,6561.6897,6601.4665,6534.1588,6544.59,6551.9363,9.7534,0.1489,73806798,1.01625899478e+11
2017-11-07,'000905,中证500,6551.9363,6552.2591,6498.3931,6508.2062,6511.0958,40.8405,0.6272,72377674,97329814711.2
2017-11-06,'000905,中证500,6511.0958,6512.1347,6408.3599,6432.0743,6426.9799,84.1159,1.3088,66717600,93924410675.4
2017-11-03,'000905,中证500,6426.9799,6491.0479,6395.4575,6477.8238,6484.9258,-57.9459,-0.8935,68257102,89315916521.4
2017-11-02,'000905,中证500,6484.9258,6541.6099,6476.3728,6541.6099,6552.9545,-68.0287,-1.0381,67552347,90871972558.4
2017-11-01,'000905,中证500,6552.9545,6586.1324,6547.8498,6559.5217,6560.2054,-7.2509,-0.1105,64632776,92988635162.6
2017-10-31,'000905,中证500,6560.2054,6560.2533,6496.6865,6496.6865,6511.7616,48.4438,0.7439,62261436,88141843093.6
2017-10-30,'000905,中证500,6511.7616,6629.3003,6460.0478,6621.7788,6630.8067,-119.0451,-1.7953,83764175,1.09249594174e+11
2017-10-27,'000905,中证500,6630.8067,6673.4661,6622.1242,6664.4291,6671.9288,-41.1221,-0.6163,67921141,90443686926.9
2017-10-26,'000905,中证500,6671.9288,6686.1192,6630.9745,6639.8865,6647.892,24.0368,0.3616,74905894,1.04752208937e+11
2017-10-25,'000905,中证500,6647.892,6648.3874,6593.0745,6596.7906,6603.0042,44.8878,0.6798,58646902,80183428257.8
2017-10-24,'000905,中证500,6603.0042,6605.8991,6556.3449,6605.5206,6612.7637,-9.7595,-0.1476,59171314,78606997171.5
2017-10-23,'000905,中证500,6612.7637,6613.031,6562.9058,6569.7861,6571.424,41.3397,0.6291,60481953,79350010216.7
2017-10-20,'000905,中证500,6571.424,6571.442,6485.8051,6489.7895,6501.3999,70.0241,1.0771,60479316,77533389310.5
2017-10-19,'000905,中证500,6501.3999,6562.3529,6494.731,6553.8676,6563.4369,-62.037,-0.9452,72615790,85253455867.4
2017-10-18,'000905,中证500,6563.4369,6630.6685,6557.6601,6612.4885,6612.9428,-49.5059,-0.7486,73370966,88963265926.0
2017-10-17,'000905,中证500,6612.9428,6644.7522,6589.5417,6604.33,6619.2056,-6.2628,-0.0946,59419247,78773100831.5
2017-10-16,'000905,中证500,6619.2056,6709.8738,6609.6192,6709.8738,6709.8164,-90.6108,-1.3504,85871048,1.0921660695e+11
2017-10-13,'000905,中证500,6709.8164,6711.9305,6659.8792,6660.0264,6659.0957,50.7207,0.7617,72925621,94892307593.1
2017-10-12,'000905,中证500,6659.0957,6674.3844,6611.9745,6658.1296,6666.4696,-7.3739,-0.1106,77960962,99226610300.5
2017-10-11,'000905,中证500,6666.4696,6703.5828,6661.0883,6702.6899,6705.4812,-39.0116,-0.5818,90746053,1.20911021266e+11
2017-10-10,'000905,中证500,6705.4812,6705.7177,6658.8617,6677.3723,6678.371,27.1102,0.4059,87005186,1.11479285756e+11
2017-10-09,'000905,中证500,6678.371,6696.6664,6657.5305,6682.5774,6603.2587,75.1123,1.1375,86419669,1.10668639557e+11
