日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2017-09-29,'000905,中证500,6603.2587,6611.6531,6572.4498,6572.4498,6567.7915,35.4672,0.54,70936294,91769780477.8
2017-09-28,'000905,中证500,6567.7915,6599.127,6565.8825,6577.4321,6583.1401,-15.3486,-0.2332,74625892,94419077216.6
2017-09-27,'000905,中证500,6583.1401,6589.7354,6522.2036,6523.4951,6520.7175,62.4226,0.9573,75171272,94752430762.7
2017-09-26,'000905,中证500,6520.7175,6520.7175,6482.2856,6484.3412,6489.8441,30.8734,0.4757,67765945,82514551820.5
2017-09-25,'000905,中证500,6489.8441,6567.9978,6484.2077,6560.1354,6572.0096,-82.1655,-1.2502,77829250,97438346165.1
2017-09-22,'000905,中证500,6572.0096,6592.8847,6547.2774,6591.1499,6612.0456,-40.036,-0.6055,85236469,1.03274189389e+11
2017-09-21,'000905,中证500,6612.0456,6687.1159,6612.0456,6684.6496,6692.4724,-80.4268,-1.2018,98937493,1.21143624354e+11
2017-09-20,'000905,中证500,6692.4724,6692.712,6613.6567,6627.6924,6636.0201,56.4523,0.8507,101972486,1.26534090097e+11
2017-09-19,'000905,中证500,6636.0201,6681.2538,6611.7512,6670.9661,6669.4548,-33.4347,-0.5013,93518721,1.1750867175e+11
2017-09-18,'000905,中证500,6669.4548,6669.4548,6616.1288,6616.1288,6622.0438,47.411,0.716,88850597,1.10670656817e+11
2017-09-15,'000905,中证500,6622.0438,6663.5099,6603.7281,6661.5211,6672.1849,-50.1411,-0.7515,109384234,1.34077144216e+11
2017-09-14,'000905,中证500,6672.1849,6701.691,6643.5877,6683.4734,6684.3798,-12.1949,-0.1824,113966782,1.45426308339e+11
2017-09-13,'000905,中证500,6684.3798,6684.8593,6630.5032,6635.1693,6644.0118,40.368,0.6076,104722437,1.36521604484e+11
2017-09-12,'000905,中证500,6644.0118,6715.3935,6628.8825,6659.8017,6649.6276,-5.6158,-0.0845,141880275,1.90294359591e+11
2017-09-11,'000905,中证500,6649.6276,6650.1193,6566.2776,6579.8857,6574.1826,75.445,1.1476,102547400,1.34674487526e+11
2017-09-08,'000905,中证500,6574.1826,6599.132,6537.0408,6554.6011,6558.5963,15.5863,0.2376,93851593,1.2091238681e+11
2017-09-07,'000905,中证500,6558.5963,6614.1021,6553.6993,6601.3433,6607.1176,-48.5213,-0.7344,107061807,1.339407309e+11
2017-09-06,'000905,中证500,6607.1176,6610.7452,6540.8253,6550.0614,6571.8591,35.2585,0.5365,105478233,1.36238488046e+11
2017-09-05,'000905,中证500,6571.8591,6576.5616,6528.1132,6561.6726,6564.6804,7.1787,0.1094,95232077,1.20125205055e+11
2017-09-04,'000905,中证500,6564.6804,6566.1014,6519.7882,6530.5086,6526.5046,38.1758,0.5849,119984025,1.43876861352e+11
2017-09-01,'000905,中证500,6526.5046,6530.8989,6466.1264,6472.9476,6470.4259,56.0787,0.8667,121117192,1.40862432142e+11
2017-08-31,'000905,中证500,6470.4259,6470.9433,6429.7427,6451.517,6453.4636,16.9623,0.2628,91029169,1.10910641361e+11
2017-08-30,'000905,中证500,6453.4636,6462.7571,6405.8963,6405.8963,6408.1567,45.3069,0.707,95559661,1.15513787287e+11
2017-08-29,'000905,中证500,6408.1567,6439.0793,6393.4761,6420.5677,6424.5841,-16.4274,-0.2557,87704097,1.11434485531e+11
2017-08-28,'000905,中证500,6424.5841,6442.3999,6348.87,6348.87,6346.5305,78.0536,1.2299,94893401,1.23347859463e+11
2017-08-25,'000905,中证500,6346.5305,6358.8868,6274.3511,6274.3511,6278.59,67.9405,1.0821,75549727,94698935464.0
2017-08-24,'000905,中证500,6278.59,6329.0305,6267.2324,6322.6281,6322.7819,-44.1919,-0.6989,67567586,86463516863.7
2017-08-23,'000905,中证500,6322.7819,6371.3,6310.0102,6359.7757,6375.9814,-53.1995,-0.8344,75609851,94213289883.9
2017-08-22,'000905,中证500,6375.9814,6398.5649,6362.4094,6396.9258,6403.7803,-27.7989,-0.4341,89100166,1.16758431356e+11
2017-08-21,'000905,中证500,6403.7803,6404.0497,6354.0107,6354.0964,6347.7557,56.0246,0.8826,86521795,1.05733629878e+11
2017-08-18,'000905,中证500,6347.7557,6361.9716,6313.1511,6324.8974,6366.034,-18.2783,-0.2871,91174554,1.11490643528e+11
2017-08-17,'000905,中证500,6366.034,6366.2517,6312.8892,6327.0275,6318.7986,47.2354,0.7475,98724886,1.19456888912e+11
2017-08-16,'000905,中证500,6318.7986,6323.5599,6268.1876,6307.1705,6314.7608,4.0378,0.0639,89617698,1.13207847055e+11
2017-08-15,'000905,中证500,6314.7608,6316.1989,6283.5442,6291.1835,6292.6418,22.119,0.3515,82603663,1.07585954406e+11
2017-08-14,'000905,中证500,6292.6418,6293.3517,6165.1298,6165.1298,6161.1903,131.4515,2.1335,89845023,1.13335483019e+11
2017-08-11,'000905,中证500,6161.1903,6275.8931,6153.6005,6242.4877,6289.2174,-128.0271,-2.0357,117860616,1.31559160784e+11
2017-08-10,'000905,中证500,6289.2174,6341.4803,6246.658,6322.8308,6340.022,-50.8046,-0.8013,112699470,1.27938266172e+11
2017-08-09,'000905,中证500,6340.022,6340.3754,6285.0247,6296.115,6303.716,36.306,0.5759,115347648,1.23988807118e+11
2017-08-08,'000905,中证500,6303.716,6322.4694,6281.6178,6302.0261,6303.4209,0.2951,0.0047,120380437,1.31243284608e+11
2017-08-07,'000905,中证500,6303.4209,6304.2674,6217.2893,6227.5184,6225.1151,78.3058,1.2579,108572316,1.14075085978e+11
2017-08-04,'000905,中证500,6225.1151,6297.1163,6224.2026,6258.8472,6261.9676,-36.8525,-0.5885,125888386,1.40098302354e+11
2017-08-03,'000905,中证500,6261.9676,6288.4352,6236.66,6240.1518,6251.8627,10.1049,0.1616,100159939,1.13164040247e+11
2017-08-02,'000905,中证500,6251.8627,6313.5062,6248.3556,6289.2453,6286.5362,-34.6735,-0.5516,114012011,1.32732752804e+11
2017-08-01,'000905,中证500,6286.5362,6299.1562,6261.2848,6293.0559,6298.0004,-11.4642,-0.182,101081557,1.16917914719e+11
2017-07-31,'000905,中证500,6298.0004,6299.8004,6208.461,6214.6567,6215.4633,82.5371,1.3279,113331066,1.29773218265e+11
2017-07-28,'000905,中证500,6215.4633,6229.0561,6165.9919,6170.6584,6184.0207,31.4426,0.5084,86467879,1.04848546512e+11
2017-07-27,'000905,中证500,6184.0207,6192.9383,6105.962,6136.9603,6146.7028,37.3179,0.6071,104005538,1.21283201419e+11
2017-07-26,'000905,中证500,6146.7028,6162.8805,6111.038,6151.8543,6153.5984,-6.8956,-0.1121,88753495,1.05711416131e+11
2017-07-25,'000905,中证500,6153.5984,6170.6462,6113.5608,6159.4123,6167.1282,-13.5298,-0.2194,89224304,1.02685759983e+11
2017-07-24,'000905,中证500,6167.1282,6171.8185,6117.2961,6121.3267,6126.1083,41.0199,0.6696,97299924,1.1432777424e+11
2017-07-21,'000905,中证500,6126.1083,6136.9731,6080.5615,6089.6581,6099.2835,26.8248,0.4398,83132654,97182317720.4
2017-07-20,'000905,中证500,6099.2835,6120.1918,6046.4096,6052.5111,6059.3582,39.9253,0.6589,93828770,1.05755231486e+11
2017-07-19,'000905,中证500,6059.3582,6059.5323,5917.6696,5928.0076,5938.4342,120.924,2.0363,102901914,1.08845290784e+11
2017-07-18,'000905,中证500,5938.4342,5938.4342,5842.9557,5854.072,5876.4592,61.975,1.0546,76564323,83831518528.7
2017-07-17,'000905,中证500,5876.4592,6108.452,5860.78,6108.452,6128.7397,-252.2805,-4.1164,101536169,1.13040983147e+11
2017-07-14,'000905,中证500,6128.7397,6143.4587,6107.9089,6143.3257,6149.9337,-21.194,-0.3446,66386360,80743682309.2
2017-07-13,'000905,中证500,6149.9337,6172.6827,6124.3599,6134.7513,6132.9922,16.9415,0.2762,79136009,96251741978.6
2017-07-12,'000905,中证500,6132.9922,6143.7984,6050.6501,6124.9574,6128.9942,3.998,0.0652,75579501,89554635963.2
2017-07-11,'000905,中证500,6128.9942,6202.2032,6128.9942,6194.6164,6206.5568,-77.5626,-1.2497,76982330,90795353529.7
2017-07-10,'000905,中证500,6206.5568,6236.2921,6189.0004,6221.5252,6226.0108,-19.454,-0.3125,90370999,1.04581745916e+11
2017-07-07,'000905,中证500,6226.0108,6229.8309,6176.7431,6182.4538,6201.6535,24.3573,0.3928,79328307,93885482337.7
2017-07-06,'000905,中证500,6201.6535,6211.9654,6149.9308,6187.4304,6193.9641,7.6894,0.1241,82871814,97626267779.9
2017-07-05,'000905,中证500,6193.9641,6193.9641,6127.5143,6135.713,6146.8527,47.1114,0.7664,68621638,83041215552.7
2017-07-04,'000905,中证500,6146.8527,6170.852,6134.8792,6169.0335,6177.3953,-30.5426,-0.4944,63114196,76708822695.1
2017-07-03,'000905,中证500,6177.3953,6177.3953,6129.8406,6142.1711,6138.1556,39.2397,0.6393,63825322,74248241219.7
2017-06-30,'000905,中证500,6138.1556,6139.0677,6090.2523,6101.3648,6116.9932,21.1624,0.346,53521223,66361720180.4
2017-06-29,'000905,中证500,6116.9932,6132.2451,6089.9202,6089.9202,6086.2112,30.782,0.5058,58035289,70846315031.6
2017-06-28,'000905,中证500,6086.2112,6110.3484,6075.1424,6102.2283,6113.1658,-26.9546,-0.4409,60479482,71450336215.3
2017-06-27,'000905,中证500,6113.1658,6128.3768,6089.6802,6109.3701,6111.6406,1.5252,0.025,62316849,75563273773.1
2017-06-26,'000905,中证500,6111.6406,6111.707,6011.8591,6013.4788,6010.3137,101.3269,1.6859,69846178,86328092267.8
2017-06-23,'000905,中证500,6010.3137,6010.3137,5923.5507,5978.2385,5992.3352,17.9785,0.3,63505124,73951244990.9
2017-06-22,'000905,中证500,5992.3352,6094.5533,5992.3352,6074.3663,6078.1925,-85.8573,-1.4125,69225641,82350322635.8
2017-06-21,'000905,中证500,6078.1925,6080.5326,6035.2737,6074.6095,6066.9046,11.2879,0.1861,56730429,66856678681.2
2017-06-20,'000905,中证500,6066.9046,6089.8121,6058.6882,6061.1098,6057.4115,9.4931,0.1567,66122408,77790508879.8
2017-06-19,'000905,中证500,6057.4115,6057.4115,6009.2243,6010.9392,6012.9996,44.4119,0.7386,59231585,67315215223.7
2017-06-16,'000905,中证500,6012.9996,6027.395,6003.2623,6016.9727,6021.1651,-8.1655,-0.1356,56912596,66287703873.7
2017-06-15,'000905,中证500,6021.1651,6024.3764,5959.1892,5959.4746,5966.4314,54.7337,0.9174,64991110,73277153513.9
2017-06-14,'000905,中证500,5966.4314,5992.7818,5958.2003,5976.0141,5980.0566,-13.6252,-0.2278,60926963,71476434179.6
2017-06-13,'000905,中证500,5980.0566,5986.8692,5894.2253,5895.4692,5902.8551,77.2015,1.3079,60424169,70753185224.1
2017-06-12,'000905,中证500,5902.8551,5950.0431,5896.4049,5943.6443,5969.2741,-66.419,-1.1127,60359675,70214585116.9
2017-06-09,'000905,中证500,5969.2741,5971.5251,5922.7285,5952.4061,5958.977,10.2971,0.1728,62109874,69574732886.3
2017-06-08,'000905,中证500,5958.977,5972.7277,5940.7235,5947.975,5955.0153,3.9617,0.0665,66506547,74753009504.5
2017-06-07,'000905,中证500,5955.0153,5955.0236,5836.4411,5838.8814,5841.5232,113.4921,1.9429,74666059,81742004615.1
2017-06-06,'000905,中证500,5841.5232,5841.8803,5793.4367,5808.9716,5815.8022,25.721,0.4423,48781500,53237820722.1
2017-06-05,'000905,中证500,5815.8022,5830.0525,5777.9509,5778.1891,5772.5174,43.2848,0.7498,54333292,59775835963.1
2017-06-02,'000905,中证500,5772.5174,5780.5015,5655.762,5696.8285,5709.9994,62.518,1.0949,58868847,61562500697.2
2017-06-01,'000905,中证500,5709.9994,5810.5989,5709.6885,5810.4191,5824.1042,-114.1048,-1.9592,60278905,65490263888.3
2017-05-31,'000905,中证500,5824.1042,5913.1835,5820.2063,5887.9405,5836.9338,-12.8296,-0.2198,58477769,66221305694.3
2017-05-26,'000905,中证500,5836.9338,5871.2139,5833.0876,5843.5212,5850.8006,-13.8668,-0.237,59256199,65692499036.2
2017-05-25,'000905,中证500,5850.8006,5859.5019,5740.7985,5788.5567,5799.2499,51.5507,0.8889,70683957,75351887954.4
2017-05-24,'000905,中证500,5799.2499,5799.6834,5668.7221,5740.4428,5764.8759,34.374,0.5963,58130847,62845340537.7
2017-05-23,'000905,中证500,5764.8759,5893.816,5760.3248,5879.5592,5888.8127,-123.9368,-2.1046,64918647,70779450169.3
2017-05-22,'000905,中证500,5888.8127,5987.3066,5873.0412,5962.2861,5974.9772,-86.1645,-1.4421,60894139,66101127999.6
2017-05-19,'000905,中证500,5974.9772,5990.4353,5942.6096,5973.768,5976.2998,-1.3226,-0.0221,55068152,64668962901.3
2017-05-18,'000905,中证500,5976.2998,6030.109,5965.3503,5983.3497,6027.6504,-51.3506,-0.8519,60062125,70971740790.1
2017-05-17,'000905,中证500,6027.6504,6055.9183,6001.0394,6006.4691,6014.7344,12.916,0.2147,73146909,84588690909.4
2017-05-16,'000905,中证500,6014.7344,6014.8806,5839.2197,5882.3298,5893.5075,121.2269,2.057,73426616,84036099308.7
2017-05-15,'000905,中证500,5893.5075,5912.2661,5880.6961,5880.6961,5863.7832,29.7243,0.5069,49725933,58911836308.8
2017-05-12,'000905,中证500,5863.7832,5889.93,5820.2939,5859.3374,5872.6391,-8.8559,-0.1508,56685628,62606811862.1
2017-05-11,'000905,中证500,5872.6391,5873.9064,5731.4825,5856.4147,5885.841,-13.2019,-0.2243,73054314,77588395748.6
2017-05-10,'000905,中证500,5885.841,6038.9734,5885.5213,6010.7303,6012.0016,-126.1606,-2.0985,62645660,71467192554.4
2017-05-09,'000905,中证500,6012.0016,6012.4429,5919.5993,5953.8391,5975.5395,36.4621,0.6102,54726993,62722952718.9
2017-05-08,'000905,中证500,5975.5395,6083.362,5975.2213,6076.458,6089.6828,-114.1433,-1.8744,67182555,76311198233.9
2017-05-05,'000905,中证500,6089.6828,6164.2461,6089.0909,6155.1974,6176.3053,-86.6225,-1.4025,71551996,81292488329.6
2017-05-04,'000905,中证500,6176.3053,6236.8865,6151.8088,6180.0292,6197.4779,-21.1726,-0.3416,77413513,89915586361.4
2017-05-03,'000905,中证500,6197.4779,6225.6265,6174.6918,6205.6817,6216.115,-18.6371,-0.2998,72475447,85574278198.3
2017-05-02,'000905,中证500,6216.115,6216.4949,6186.1678,6205.1005,6211.8624,4.2526,0.0685,70289003,83553106435.3
2017-04-28,'000905,中证500,6211.8624,6214.1617,6166.7979,6174.142,6192.3044,19.558,0.3158,66769167,76705995604.3
2017-04-27,'000905,中证500,6192.3044,6205.2293,6052.8806,6157.5184,6176.3981,15.9063,0.2575,89357789,1.01691925177e+11
2017-04-26,'000905,中证500,6176.3981,6195.3247,6157.3991,6159.8926,6160.4612,15.9369,0.2587,69746029,81432873560.0
2017-04-25,'000905,中证500,6160.4612,6203.6818,6131.9512,6139.4842,6138.5049,21.9563,0.3577,64657729,73714024618.6
2017-04-24,'000905,中证500,6138.5049,6282.7398,6137.9201,6282.331,6300.7128,-162.2079,-2.5744,70771368,78586553276.6
2017-04-21,'000905,中证500,6300.7128,6364.6737,6296.8103,6345.7705,6347.7732,-47.0604,-0.7414,60871101,72187532636.1
2017-04-20,'000905,中证500,6347.7732,6377.8003,6299.8941,6349.4075,6350.6465,-2.8733,-0.0452,79174157,92055492681.1
2017-04-19,'000905,中证500,6350.6465,6401.4112,6285.9903,6390.3311,6418.2114,-67.5649,-1.0527,87000447,95577254209.1
2017-04-18,'000905,中证500,6418.2114,6491.8082,6416.1723,6452.918,6456.598,-38.3866,-0.5945,80185641,91417770876.5
2017-04-17,'000905,中证500,6456.598,6502.036,6426.2797,6500.9489,6528.1624,-71.5644,-1.0962,87532207,99323748146.5
2017-04-14,'000905,中证500,6528.1624,6623.8014,6522.7905,6623.4544,6615.7042,-87.5418,-1.3232,97511151,1.07518934105e+11
2017-04-13,'000905,中证500,6615.7042,6627.702,6562.7621,6569.2398,6576.4761,39.2281,0.5965,87711440,95722060560.7
2017-04-12,'000905,中证500,6576.4761,6626.761,6571.4755,6625.8795,6629.1661,-52.69,-0.7948,114173027,1.25634063396e+11
2017-04-11,'000905,中证500,6629.1661,6631.9963,6531.5307,6566.84,6566.5441,62.622,0.9537,127738048,1.48200620589e+11
2017-04-10,'000905,中证500,6566.5441,6595.1986,6556.0781,6575.4597,6578.726,-12.1819,-0.1852,102529323,1.17949775725e+11
2017-04-07,'000905,中证500,6578.726,6593.949,6544.2362,6554.2567,6559.6526,19.0734,0.2908,100596671,1.15145780026e+11
2017-04-06,'000905,中证500,6559.6526,6569.7021,6535.0376,6554.7454,6539.9665,19.6861,0.301,97471135,1.06538080096e+11
2017-04-05,'000905,中证500,6539.9665,6539.9665,6450.8955,6450.8955,6401.6479,138.3186,2.1607,97014978,1.10261623595e+11
2017-03-31,'000905,中证500,6401.6479,6402.2179,6365.4474,6374.565,6375.7437,25.9042,0.4063,72082772,81869918411.9
2017-03-30,'000905,中证500,6375.7437,6471.935,6369.1202,6467.063,6480.543,-104.7993,-1.6171,96512724,1.02559153021e+11
2017-03-29,'000905,中证500,6480.543,6522.5117,6461.5358,6504.2455,6498.6902,-18.1472,-0.2792,85614048,94145712453.2
2017-03-28,'000905,中证500,6498.6902,6519.0858,6483.6403,6509.0377,6516.0326,-17.3424,-0.2661,61262114,74546542337.4
2017-03-27,'000905,中证500,6516.0326,6555.7939,6510.4398,6545.4462,6546.615,-30.5824,-0.4671,77482737,91609824449.8
2017-03-24,'000905,中证500,6546.615,6552.7481,6500.0657,6509.2327,6512.1874,34.4276,0.5287,83547822,99764242487.0
2017-03-23,'000905,中证500,6512.1874,6533.6523,6445.8112,6502.1273,6499.7928,12.3946,0.1907,76911147,95665083642.5
2017-03-22,'000905,中证500,6499.7928,6514.6285,6459.975,6486.3011,6515.9458,-16.153,-0.2479,72273366,88332148327.9
2017-03-21,'000905,中证500,6515.9458,6516.0101,6484.687,6494.7728,6498.3416,17.6042,0.2709,58995042,75784024756.7
2017-03-20,'000905,中证500,6498.3416,6498.5658,6451.354,6484.5404,6483.2463,15.0953,0.2328,61644783,76363964979.1
2017-03-17,'000905,中证500,6483.2463,6555.5786,6480.2914,6543.5573,6543.3407,-60.0944,-0.9184,73063706,89911150468.6
2017-03-16,'000905,中证500,6543.3407,6543.3407,6499.8323,6499.8323,6486.0616,57.2791,0.8831,68654619,84809251031.3
2017-03-15,'000905,中证500,6486.0616,6499.5423,6471.7207,6486.3,6493.4846,-7.423,-0.1143,55750085,69104007280.6
2017-03-14,'000905,中证500,6493.4846,6518.7786,6480.0806,6508.369,6507.8964,-14.4118,-0.2215,60271995,74548113277.4
2017-03-13,'000905,中证500,6507.8964,6508.0665,6412.708,6444.5584,6447.9165,59.9799,0.9302,64912430,81201111068.9
2017-03-10,'000905,中证500,6447.9165,6464.6026,6436.6388,6436.7583,6439.3822,8.5343,0.1325,56359929,69999414896.5
2017-03-09,'000905,中证500,6439.3822,6484.8275,6425.0028,6484.5815,6497.0878,-57.7056,-0.8882,64238982,73949329067.2
2017-03-08,'000905,中证500,6497.0878,6525.1932,6478.5482,6519.9741,6523.1868,-26.099,-0.4001,63067369,75049470141.4
2017-03-07,'000905,中证500,6523.1868,6523.3598,6491.2635,6517.8451,6517.3235,5.8633,0.09,68534915,82330583704.7
2017-03-06,'000905,中证500,6517.3235,6518.0421,6457.5928,6457.5928,6452.839,64.4845,0.9993,67277672,83853156141.4
2017-03-03,'000905,中证500,6452.839,6457.228,6398.8848,6417.3888,6434.6262,18.2128,0.283,65253253,78891589124.7
2017-03-02,'000905,中证500,6434.6262,6484.1156,6431.4355,6476.1055,6467.6385,-33.0123,-0.5104,72064172,84092921491.9
2017-03-01,'000905,中证500,6467.6385,6488.8245,6440.8074,6446.4356,6450.9701,16.6684,0.2584,72479671,83177653148.5
2017-02-28,'000905,中证500,6450.9701,6451.2916,6414.7839,6424.9954,6424.2549,26.7152,0.4158,63031126,71170206500.1
2017-02-27,'000905,中证500,6424.2549,6480.1867,6417.7848,6476.376,6476.1655,-51.9106,-0.8016,72245010,81011815135.3
2017-02-24,'000905,中证500,6476.1655,6477.4217,6445.0669,6466.1821,6473.993,2.1725,0.0336,76258127,85426215440.3
2017-02-23,'000905,中证500,6473.993,6482.2481,6435.7455,6470.617,6474.225,-0.232,-0.0036,89366678,99277240143.6
2017-02-22,'000905,中证500,6474.225,6474.4899,6431.4088,6432.7507,6434.4383,39.7867,0.6183,87525641,95597767122.4
2017-02-21,'000905,中证500,6434.4383,6434.5346,6386.904,6390.508,6385.0625,49.3758,0.7733,78896901,86222033428.0
2017-02-20,'000905,中证500,6385.0625,6385.0625,6307.2342,6307.2342,6307.1627,77.8998,1.2351,74126636,80325702731.1
2017-02-17,'000905,中证500,6307.1627,6365.6958,6300.51,6356.0922,6359.3361,-52.1734,-0.8204,79079952,80705736069.3
2017-02-16,'000905,中证500,6359.3361,6363.8696,6306.5107,6308.3181,6311.6959,47.6402,0.7548,75074581,75785517260.6
2017-02-15,'000905,中证500,6311.6959,6379.7876,6301.0125,6367.6437,6374.8852,-63.1893,-0.9912,84076607,84745249693.1
2017-02-14,'000905,中证500,6374.8852,6378.0622,6346.5932,6366.937,6369.6526,5.2326,0.0821,76068629,75879186213.3
2017-02-13,'000905,中证500,6369.6526,6370.2071,6331.9619,6341.7267,6337.1081,32.5445,0.5136,83765054,84625077163.4
2017-02-10,'000905,中证500,6337.1081,6350.3394,6320.2482,6329.6825,6331.1771,5.931,0.0937,89377139,87202785397.0
2017-02-09,'000905,中证500,6331.1771,6331.3294,6285.7284,6288.8842,6291.5977,39.5794,0.6291,72722329,74903715864.4
2017-02-08,'000905,中证500,6291.5977,6291.7658,6219.0209,6248.4708,6255.927,35.6707,0.5702,53885119,57742142041.3
2017-02-07,'000905,中证500,6255.927,6269.4606,6223.5399,6254.2002,6259.2471,-3.3201,-0.053,50928232,53950802890.2
2017-02-06,'000905,中证500,6259.2471,6259.4103,6195.4953,6206.5352,6207.0921,52.155,0.8402,45755656,50034776941.3
2017-02-03,'000905,中证500,6207.0921,6231.6039,6190.8278,6227.4615,6223.7061,-16.614,-0.2669,35541491,37929189874.5
2017-01-26,'000905,中证500,6223.7061,6224.1897,6183.1588,6183.1588,6179.5681,44.138,0.7143,40542477,41944886986.9
2017-01-25,'000905,中证500,6179.5681,6187.4333,6152.1441,6156.7761,6165.2642,14.3039,0.232,42974288,43740185010.2
2017-01-24,'000905,中证500,6165.2642,6177.2076,6154.0678,6167.8403,6172.1671,-6.9029,-0.1118,50127803,49571128604.3
2017-01-23,'000905,中证500,6172.1671,6189.1736,6130.1951,6130.4404,6121.9983,50.1688,0.8195,50389736,52727412759.2
2017-01-20,'000905,中证500,6121.9983,6129.5799,6034.9691,6037.5604,6043.675,78.3233,1.296,45717354,49013086159.8
2017-01-19,'000905,中证500,6043.675,6074.4639,6029.6401,6054.7251,6068.593,-24.918,-0.4106,44419616,45854100379.1
2017-01-18,'000905,中证500,6068.593,6098.7843,6049.9691,6067.1677,6082.0657,-13.4727,-0.2215,46142180,48404585974.8
2017-01-17,'000905,中证500,6082.0657,6082.2006,5957.0439,6006.0795,6031.2414,50.8243,0.8427,50540898,54018905761.7
2017-01-16,'000905,中证500,6031.2414,6184.3369,5872.3953,6184.1292,6194.6575,-163.4161,-2.638,78958348,82148409479.2
2017-01-13,'000905,中证500,6194.6575,6282.7162,6182.1048,6272.7899,6272.851,-78.1935,-1.2465,53611484,58444907278.7
2017-01-12,'000905,中证500,6272.851,6339.3218,6269.199,6325.6232,6331.9638,-59.1128,-0.9336,53433634,57259476374.7
2017-01-11,'000905,中证500,6331.9638,6402.8989,6331.5065,6381.7048,6393.9283,-61.9645,-0.9691,62843359,68331890908.8
2017-01-10,'000905,中证500,6393.9283,6428.834,6388.9201,6412.7619,6415.4176,-21.4893,-0.335,68210684,76722142933.1
2017-01-09,'000905,中证500,6415.4176,6415.4682,6357.3566,6365.3886,6371.6168,43.8008,0.6874,63979031,74310358180.7
2017-01-06,'000905,中证500,6371.6168,6401.7389,6364.8875,6398.8633,6399.2841,-27.6673,-0.4323,64902473,73723002444.1
2017-01-05,'000905,中证500,6399.2841,6412.8739,6385.1212,6391.5838,6394.6694,4.6147,0.0722,61445203,72267790980.5
2017-01-04,'000905,中证500,6394.6694,6395.0039,6314.1267,6321.7473,6320.7626,73.9068,1.1693,66739423,78531887327.4
2017-01-03,'000905,中证500,6320.7626,6320.9526,6273.7528,6273.8182,6263.6256,57.137,0.9122,48577791,57302999275.0
2016-12-30,'000905,中证500,6263.6256,6275.5494,6241.7188,6255.6201,6252.6076,11.018,0.1762,46924937,54554271035.9
2016-12-29,'000905,中证500,6252.6076,6286.7413,6242.9837,6261.8676,6270.2395,-17.6319,-0.2812,45028142,51113318088.0
2016-12-28,'000905,中证500,6270.2395,6295.8909,6257.1041,6288.7324,6288.8594,-18.6199,-0.2961,48574165,54961473637.1
2016-12-27,'000905,中证500,6288.8594,6311.0357,6284.0401,6291.6466,6294.7546,-5.8952,-0.0937,49275524,56430287095.1
2016-12-26,'000905,中证500,6294.7546,6295.236,6194.2656,6260.3396,6281.9966,12.758,0.2031,54444358,60864353719.4
2016-12-23,'000905,中证500,6281.9966,6343.8546,6277.66,6339.3466,6341.7879,-59.7913,-0.9428,57182482,64218562488.2
2016-12-22,'000905,中证500,6341.7879,6350.2726,6313.8578,6341.2009,6347.6058,-5.8179,-0.0917,59617207,64478216465.2
2016-12-21,'000905,中证500,6347.6058,6348.376,6311.0581,6311.0581,6300.6383,46.9675,0.7454,63632870,70594550289.7
2016-12-20,'000905,中证500,6300.6383,6315.5363,6275.3113,6314.6113,6320.7324,-20.0941,-0.3179,60920657,65544588691.1
