日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-12-19,'000905,中证500,6320.7324,6330.3823,6297.3666,6319.8574,6318.5239,2.2085,0.035,62579158,70180562733.4
2016-12-16,'000905,中证500,6318.5239,6329.1906,6273.0011,6279.2765,6280.3981,38.1258,0.6071,62204176,71330845122.5
2016-12-15,'000905,中证500,6280.3981,6310.7437,6211.2733,6216.1446,6239.4989,40.8992,0.6555,64732973,75209830320.1
2016-12-14,'000905,中证500,6239.4989,6299.0401,6216.9508,6269.0808,6278.1793,-38.6804,-0.6161,68977584,81065251162.7
2016-12-13,'000905,中证500,6278.1793,6292.8031,6190.389,6235.5581,6249.0784,29.1009,0.4657,65206728,75946019131.6
2016-12-12,'000905,中证500,6249.0784,6519.628,6241.6118,6512.959,6513.9155,-264.8371,-4.0657,94736778,1.07463242985e+11
2016-12-09,'000905,中证500,6513.9155,6534.8963,6500.2146,6519.3949,6527.4338,-13.5183,-0.2071,59218291,71500666285.7
2016-12-08,'000905,中证500,6527.4338,6562.6574,6522.9608,6561.7215,6558.0247,-30.5909,-0.4665,56989763,67589603420.6
2016-12-07,'000905,中证500,6558.0247,6558.2433,6481.9199,6493.0029,6490.8897,67.135,1.0343,59406414,67819689395.1
2016-12-06,'000905,中证500,6490.8897,6514.0316,6484.979,6496.1638,6486.0173,4.8724,0.0751,52009198,61621652399.3
2016-12-05,'000905,中证500,6486.0173,6522.5969,6451.0843,6462.2556,6520.9745,-34.9572,-0.5361,66821821,75623703982.2
2016-12-02,'000905,中证500,6520.9745,6623.7939,6520.9745,6617.8743,6624.4657,-103.4912,-1.5623,81097525,91203225960.0
2016-12-01,'000905,中证500,6624.4657,6624.8511,6593.0738,6593.5939,6585.5776,38.8881,0.5905,77818509,87662536456.3
2016-11-30,'000905,中证500,6585.5776,6615.921,6568.7956,6605.3611,6620.7949,-35.2173,-0.5319,81526813,91354956778.7
2016-11-29,'000905,中证500,6620.7949,6681.8812,6619.0387,6658.3551,6670.8035,-50.0086,-0.7497,101446906,1.12700270233e+11
2016-11-28,'000905,中证500,6670.8035,6692.1415,6650.9193,6667.2656,6652.8177,17.9858,0.2703,95741366,1.06722283957e+11
2016-11-25,'000905,中证500,6652.8177,6652.916,6531.3667,6620.2193,6623.0489,29.7688,0.4495,88934636,1.00029174595e+11
2016-11-24,'000905,中证500,6623.0489,6656.9659,6607.0277,6635.2237,6631.1733,-8.1244,-0.1225,93586299,1.04720238937e+11
2016-11-23,'000905,中证500,6631.1733,6676.6675,6617.7752,6668.2484,6661.246,-30.0727,-0.4515,93963240,1.03904384971e+11
2016-11-22,'000905,中证500,6661.246,6661.5407,6617.0696,6619.8503,6611.5399,49.7061,0.7518,92177809,1.01984600257e+11
2016-11-21,'000905,中证500,6611.5399,6635.8918,6591.9754,6597.1749,6602.3265,9.2134,0.1395,78751844,90652603587.2
2016-11-18,'000905,中证500,6602.3265,6643.9408,6592.8358,6632.627,6636.469,-34.1425,-0.5145,81278551,86902679609.2
2016-11-17,'000905,中证500,6636.469,6646.309,6596.896,6633.3099,6644.1878,-7.7188,-0.1162,84535312,87728988756.1
2016-11-16,'000905,中证500,6644.1878,6658.4279,6630.1238,6647.5287,6640.4616,3.7262,0.0561,95468676,1.02794053203e+11
2016-11-15,'000905,中证500,6640.4616,6641.0354,6602.2812,6622.878,6615.0071,25.4545,0.3848,105110912,1.07784604579e+11
2016-11-14,'000905,中证500,6615.0071,6624.2056,6566.0537,6568.6594,6583.8864,31.1207,0.4727,126669343,1.29072810284e+11
2016-11-11,'000905,中证500,6583.8864,6584.4097,6527.4524,6539.3598,6536.9651,46.9213,0.7178,110371594,1.17683140548e+11
2016-11-10,'000905,中证500,6536.9651,6538.7419,6501.6388,6501.6388,6453.5718,83.3933,1.2922,90625238,96157565168.0
2016-11-09,'000905,中证500,6453.5718,6507.8648,6380.5711,6504.4117,6503.1781,-49.6063,-0.7628,88060102,96517280987.0
2016-11-08,'000905,中证500,6503.1781,6518.1891,6476.4443,6487.6487,6468.8171,34.361,0.5312,72444878,78508137414.9
2016-11-07,'000905,中证500,6468.8171,6487.0601,6437.74,6461.0006,6462.5928,6.2243,0.0963,68812126,76326265917.8
2016-11-04,'000905,中证500,6462.5928,6502.7409,6449.5605,6482.6008,6483.7322,-21.1394,-0.326,70635406,81640501576.2
2016-11-03,'000905,中证500,6483.7322,6521.0003,6436.9074,6442.3549,6455.1295,28.6027,0.4431,77549845,88683292153.6
2016-11-02,'000905,中证500,6455.1295,6506.7756,6450.0506,6494.9803,6507.95,-52.8205,-0.8116,72299068,82898303275.1
2016-11-01,'000905,中证500,6507.95,6508.3642,6450.0204,6456.9993,6452.2058,55.7442,0.864,62539902,72251174358.9
2016-10-31,'000905,中证500,6452.2058,6460.7728,6408.2731,6441.4348,6455.8349,-3.6291,-0.0562,60253688,71768415874.2
2016-10-28,'000905,中证500,6455.8349,6536.8349,6455.1476,6512.038,6517.3594,-61.5245,-0.944,70697096,79712066801.7
2016-10-27,'000905,中证500,6517.3594,6529.4679,6488.3634,6522.8868,6530.3898,-13.0304,-0.1995,67102997,76662910798.6
2016-10-26,'000905,中证500,6530.3898,6561.2466,6511.657,6561.1581,6563.3539,-32.9641,-0.5022,80859244,91780594799.3
2016-10-25,'000905,中证500,6563.3539,6563.5233,6536.9443,6543.4668,6539.4661,23.8878,0.3653,83923230,94315371653.8
2016-10-24,'000905,中证500,6539.4661,6546.7881,6472.9393,6479.5541,6475.2807,64.1854,0.9912,86076745,93119437036.5
2016-10-21,'000905,中证500,6475.2807,6506.6107,6424.4429,6498.9857,6498.2375,-22.9568,-0.3533,73195126,83617171252.9
2016-10-20,'000905,中证500,6498.2375,6506.581,6474.7793,6495.8268,6495.2574,2.9801,0.0459,65574912,75634634720.1
2016-10-19,'000905,中证500,6495.2574,6531.162,6476.562,6518.7373,6509.2821,-14.0247,-0.2155,75048807,87276975359.7
2016-10-18,'000905,中证500,6509.2821,6509.2821,6409.7381,6409.7381,6413.1487,96.1334,1.499,73698508,86044533819.1
2016-10-17,'000905,中证500,6413.1487,6487.6708,6394.4868,6478.5108,6469.4915,-56.3428,-0.8709,71704796,83743641999.1
2016-10-14,'000905,中证500,6469.4915,6477.8533,6423.5788,6476.2612,6484.831,-15.3395,-0.2365,65860097,75444317293.1
2016-10-13,'000905,中证500,6484.831,6501.5569,6468.1323,6480.9293,6482.7379,2.0931,0.0323,68471651,78494098696.3
2016-10-12,'000905,中证500,6482.7379,6484.0002,6452.4135,6463.8094,6486.4254,-3.6875,-0.0568,67718487,77595765778.5
2016-10-11,'000905,中证500,6486.4254,6486.6499,6443.7479,6451.0445,6447.6934,38.732,0.6007,78850887,89907667463.6
2016-10-10,'000905,中证500,6447.6934,6447.9361,6345.331,6364.5166,6328.0856,119.6078,1.8901,72724035,87775587397.8
2016-09-30,'000905,中证500,6328.0856,6338.299,6289.4658,6292.0797,6298.7911,29.2945,0.4651,44965129,52590567655.5
2016-09-29,'000905,中证500,6298.7911,6323.4158,6288.9181,6288.9181,6281.2838,17.5073,0.2787,50691558,58112818884.6
2016-09-28,'000905,中证500,6281.2838,6300.8497,6266.7529,6300.8497,6286.9093,-5.6255,-0.0895,49163262,55557965879.7
2016-09-27,'000905,中证500,6286.9093,6287.3356,6200.5654,6229.8183,6241.5157,45.3936,0.7273,56400533,63613816981.3
2016-09-26,'000905,中证500,6241.5157,6364.2086,6239.8672,6363.9308,6370.5834,-129.0677,-2.026,72106659,80920791481.7
2016-09-23,'000905,中证500,6370.5834,6402.6392,6369.2226,6397.3334,6385.6353,-15.0519,-0.2357,62578307,72046479364.6
2016-09-22,'000905,中证500,6385.6353,6410.57,6377.1734,6381.1565,6343.7541,41.8812,0.6602,62971600,73959516342.3
2016-09-21,'000905,中证500,6343.7541,6362.9993,6335.3916,6342.004,6342.0328,1.7213,0.0271,50290343,60152141208.5
2016-09-20,'000905,中证500,6342.0328,6346.9304,6319.7623,6344.7056,6344.181,-2.1482,-0.0339,54505613,62741951535.6
2016-09-19,'000905,中证500,6344.181,6344.4504,6292.807,6292.807,6278.158,66.023,1.0516,54978764,63813913418.5
2016-09-14,'000905,中证500,6278.158,6318.2705,6260.6525,6286.6174,6320.0315,-41.8735,-0.6626,58319692,69112385409.5
2016-09-13,'000905,中证500,6320.0315,6340.8722,6284.0368,6324.7438,6291.6364,28.3951,0.4513,68636660,81512867166.5
2016-09-12,'000905,中证500,6291.6364,6383.8434,6283.8161,6362.77,6471.053,-179.4166,-2.7726,90041756,1.04742908972e+11
2016-09-09,'000905,中证500,6471.053,6539.3476,6470.9046,6518.6757,6517.9835,-46.9305,-0.72,78672463,95311303692.1
2016-09-08,'000905,中证500,6517.9835,6518.3321,6478.6477,6489.6169,6494.3159,23.6676,0.3644,72464135,87823608439.2
2016-09-07,'000905,中证500,6494.3159,6529.8114,6483.0878,6490.3301,6492.9722,1.3437,0.0207,93190209,1.09431482868e+11
2016-09-06,'000905,中证500,6492.9722,6493.3473,6345.6948,6392.6082,6391.7923,101.1799,1.583,86826087,1.04828522285e+11
2016-09-05,'000905,中证500,6391.7923,6419.7461,6372.624,6372.624,6356.9538,34.8385,0.548,65434639,76419151271.3
2016-09-02,'000905,中证500,6356.9538,6403.5722,6320.4791,6371.4921,6381.4755,-24.5217,-0.3843,67506963,78519545107.5
2016-09-01,'000905,中证500,6381.4755,6445.4324,6380.9005,6434.2608,6434.2103,-52.7348,-0.8196,71886109,81004501535.3
2016-08-31,'000905,中证500,6434.2103,6441.106,6390.699,6422.8012,6425.7543,8.456,0.1316,65277005,75033509484.0
2016-08-30,'000905,中证500,6425.7543,6459.7148,6413.7103,6428.9659,6427.5291,-1.7748,-0.0276,61588352,74080579913.6
2016-08-29,'000905,中证500,6427.5291,6442.3982,6398.7765,6409.1178,6410.7335,16.7956,0.262,68956570,82355641766.2
2016-08-26,'000905,中证500,6410.7335,6460.8679,6395.7304,6395.772,6382.5704,28.1631,0.4413,74785794,88200838748.9
2016-08-25,'000905,中证500,6382.5704,6398.5641,6312.6532,6398.5641,6435.0586,-52.4882,-0.8157,79722431,90859885169.7
2016-08-24,'000905,中证500,6435.0586,6466.6253,6415.6998,6432.8787,6428.6978,6.3608,0.0989,73862344,83336139395.5
2016-08-23,'000905,中证500,6428.6978,6448.5425,6380.915,6414.9819,6420.3544,8.3434,0.13,80572963,86882141020.1
2016-08-22,'000905,中证500,6420.3544,6508.7968,6419.5628,6499.7527,6499.5548,-79.2004,-1.2186,92369153,1.01907818836e+11
2016-08-19,'000905,中证500,6499.5548,6516.9793,6451.612,6485.7195,6490.408,9.1468,0.1409,91827099,1.00807655148e+11
2016-08-18,'000905,中证500,6490.408,6527.1975,6466.3975,6485.9268,6488.3648,2.0432,0.0315,110415535,1.20247896486e+11
2016-08-17,'000905,中证500,6488.3648,6502.1391,6437.2631,6462.0466,6468.8946,19.4702,0.301,95788508,1.10221545679e+11
2016-08-16,'000905,中证500,6468.8946,6488.7007,6446.2363,6449.9066,6442.5272,26.3674,0.4093,109712840,1.30364641339e+11
2016-08-15,'000905,中证500,6442.5272,6451.929,6289.7246,6309.4141,6299.0915,143.4357,2.2771,117981468,1.36188716932e+11
2016-08-12,'000905,中证500,6299.0915,6299.0915,6204.9613,6218.3533,6226.3129,72.7786,1.1689,68635478,77608881955.6
2016-08-11,'000905,中证500,6226.3129,6318.9779,6226.3129,6304.7771,6318.2681,-91.9552,-1.4554,70684527,84068495380.8
2016-08-10,'000905,中证500,6318.2681,6366.089,6314.5125,6336.5359,6341.5497,-23.2816,-0.3671,77197424,91372973411.3
2016-08-09,'000905,中证500,6341.5497,6341.7233,6281.0723,6283.2888,6290.7562,50.7935,0.8074,78165122,92794683062.7
2016-08-08,'000905,中证500,6290.7562,6290.8999,6152.5791,6191.6474,6203.2872,87.469,1.41,77047880,87087721739.2
2016-08-05,'000905,中证500,6203.2872,6251.3982,6202.8622,6231.5257,6238.2309,-34.9437,-0.5602,67543356,81408223905.0
2016-08-04,'000905,中证500,6238.2309,6245.3048,6174.2398,6194.2028,6198.3885,39.8424,0.6428,70556394,84228162263.7
2016-08-03,'000905,中证500,6198.3885,6203.6148,6140.8294,6154.4741,6168.5088,29.8797,0.4844,68686951,80885121045.7
2016-08-02,'000905,中证500,6168.5088,6168.6819,6099.2499,6100.7491,6109.2782,59.2306,0.9695,55805056,66288104958.9
2016-08-01,'000905,中证500,6109.2782,6179.2019,6046.4023,6179.2019,6202.8923,-93.6141,-1.5092,72910221,87691638033.9
2016-07-29,'000905,中证500,6202.8923,6259.1994,6183.1647,6239.8538,6243.2883,-40.396,-0.647,72681332,90326551800.2
2016-07-28,'000905,中证500,6243.2883,6273.3798,6148.8585,6220.9168,6229.2885,13.9998,0.2247,91318712,1.14438917848e+11
2016-07-27,'000905,中证500,6229.2885,6515.8778,6154.4592,6499.3377,6494.4743,-265.1858,-4.0833,138527893,1.74673313375e+11
2016-07-26,'000905,中证500,6494.4743,6494.7395,6410.8227,6410.8227,6408.7831,85.6912,1.3371,81556556,1.03166813043e+11
2016-07-25,'000905,中证500,6408.7831,6441.3161,6374.2552,6383.5616,6390.9254,17.8577,0.2794,81090039,1.05671170636e+11
2016-07-22,'000905,中证500,6390.9254,6448.3659,6385.2522,6437.8833,6442.7093,-51.7839,-0.8038,86445493,1.1481454556e+11
2016-07-21,'000905,中证500,6442.7093,6487.0216,6405.6019,6414.8007,6417.9223,24.787,0.3862,87437926,1.17363958834e+11
2016-07-20,'000905,中证500,6417.9223,6454.179,6404.1539,6429.689,6431.9383,-14.016,-0.2179,74820308,1.01445290824e+11
2016-07-19,'000905,中证500,6431.9383,6431.9383,6355.4787,6407.0339,6412.0731,19.8652,0.3098,80961872,1.09308249328e+11
2016-07-18,'000905,中证500,6412.0731,6455.459,6379.0647,6426.8558,6441.0159,-28.9428,-0.4494,89330628,1.16299508439e+11
2016-07-15,'000905,中证500,6441.0159,6469.0454,6409.7969,6459.6255,6455.5827,-14.5668,-0.2256,93192904,1.20337712841e+11
2016-07-14,'000905,中证500,6455.5827,6458.288,6410.3989,6437.277,6446.5634,9.0193,0.1399,95271581,1.24877339066e+11
2016-07-13,'000905,中证500,6446.5634,6456.7724,6392.3995,6413.8122,6395.1448,51.4186,0.804,112122081,1.43467356701e+11
2016-07-12,'000905,中证500,6395.1448,6395.4352,6248.934,6309.819,6312.4988,82.646,1.3092,116873788,1.48468566389e+11
2016-07-11,'000905,中证500,6312.4988,6387.0702,6306.1335,6320.0629,6299.8533,12.6455,0.2007,103662866,1.39771393776e+11
2016-07-08,'000905,中证500,6299.8533,6337.0713,6276.8299,6308.0623,6319.7926,-19.9393,-0.3155,88064741,1.16856242482e+11
2016-07-07,'000905,中证500,6319.7926,6342.4345,6256.272,6291.0571,6297.3969,22.3957,0.3556,112453597,1.51625609211e+11
2016-07-06,'000905,中证500,6297.3969,6299.7335,6231.5408,6250.4887,6269.5046,27.8923,0.4449,95069622,1.21875951293e+11
2016-07-05,'000905,中证500,6269.5046,6276.8212,6226.2952,6244.387,6231.8811,37.6235,0.6037,107928800,1.36874960639e+11
2016-07-04,'000905,中证500,6231.8811,6240.603,6078.6278,6079.5844,6111.5385,120.3426,1.9691,100078191,1.25652740519e+11
2016-07-01,'000905,中证500,6111.5385,6163.4256,6095.85,6133.7178,6123.4939,-11.9554,-0.1952,73814433,96454340220.7
2016-06-30,'000905,中证500,6123.4939,6143.2323,6090.9036,6127.9892,6120.2021,3.2918,0.0538,77299661,1.03442608063e+11
2016-06-29,'000905,中证500,6120.2021,6145.0001,6100.084,6130.576,6107.5105,12.6916,0.2078,93055218,1.21775346891e+11
2016-06-28,'000905,中证500,6107.5105,6111.0708,6012.0512,6018.912,6044.2191,63.2914,1.0471,94952723,1.27682933115e+11
2016-06-27,'000905,中证500,6044.2191,6044.3229,5864.6141,5864.726,5903.6202,140.5989,2.3816,84047907,1.11586009782e+11
2016-06-24,'000905,中证500,5903.6202,6011.3713,5748.8387,5967.5154,5978.1737,-74.5535,-1.2471,98419868,1.25507974957e+11
2016-06-23,'000905,中证500,5978.1737,6015.182,5933.6833,5998.6728,6008.8857,-30.712,-0.5111,77979556,1.03604366492e+11
2016-06-22,'000905,中证500,6008.8857,6009.0569,5895.9138,5901.1504,5916.8032,92.0825,1.5563,72417145,93026461913.5
2016-06-21,'000905,中证500,5916.8032,6053.4091,5888.3583,6023.9225,5985.5691,-68.7659,-1.1489,88140686,1.18730709104e+11
2016-06-20,'000905,中证500,5985.5691,5994.9995,5908.4815,5965.8246,5964.2724,21.2967,0.3571,74530145,1.00491970325e+11
2016-06-17,'000905,中证500,5964.2724,6002.6166,5918.1931,5937.3204,5930.5454,33.727,0.5687,89066841,1.18152309406e+11
2016-06-16,'000905,中证500,5930.5454,5979.1155,5909.6871,5945.4943,5952.846,-22.3006,-0.3746,96031460,1.33397133793e+11
2016-06-15,'000905,中证500,5952.846,5972.8525,5692.8145,5701.3881,5762.7612,190.0848,3.2985,90878605,1.22434527649e+11
2016-06-14,'000905,中证500,5762.7612,5778.8537,5700.5226,5723.9941,5746.4438,16.3174,0.284,62032704,81369911479.6
2016-06-13,'000905,中证500,5746.4438,5992.3346,5745.9998,5943.7334,6023.8776,-277.4338,-4.6056,87139857,1.17810313153e+11
2016-06-08,'000905,中证500,6023.8776,6058.1769,5972.7439,6037.4133,6045.3571,-21.4795,-0.3553,73498163,1.0210551552e+11
2016-06-07,'000905,中证500,6045.3571,6052.0491,6010.3535,6048.3198,6051.8595,-6.5024,-0.1074,69598258,95045442990.1
2016-06-06,'000905,中证500,6051.8595,6067.4652,6008.9257,6051.9476,6032.603,19.2565,0.3192,73552820,1.02119302871e+11
2016-06-03,'000905,中证500,6032.603,6062.1379,5992.3207,6016.9487,6013.8942,18.7088,0.3111,84843514,1.17598513465e+11
2016-06-02,'000905,中证500,6013.8942,6014.6099,5955.3472,5961.7154,5973.7799,40.1143,0.6715,81245308,1.08782016816e+11
2016-06-01,'000905,中证500,5973.7799,6013.9035,5949.6366,5957.1761,5947.3224,26.4575,0.4449,94513987,1.30683567719e+11
2016-05-31,'000905,中证500,5947.3224,5947.4279,5721.8261,5721.8261,5711.3152,236.0072,4.1323,95238072,1.23903097325e+11
2016-05-30,'000905,中证500,5711.3152,5764.7614,5655.6352,5705.9957,5739.5897,-28.2745,-0.4926,48888003,65125799190.0
2016-05-27,'000905,中证500,5739.5897,5780.0682,5712.4793,5728.9033,5744.3876,-4.7979,-0.0835,59984704,80771652279.3
2016-05-26,'000905,中证500,5744.3876,5744.8548,5598.6616,5705.0725,5715.1834,29.2042,0.511,59665727,79416816225.2
2016-05-25,'000905,中证500,5715.1834,5803.9847,5691.6085,5780.266,5743.1782,-27.9948,-0.4874,53302956,74090916117.1
2016-05-24,'000905,中证500,5743.1782,5800.1706,5701.6635,5800.0034,5809.4761,-66.2979,-1.1412,57956416,76372608104.4
2016-05-23,'000905,中证500,5809.4761,5811.6842,5752.0785,5752.1453,5732.9018,76.5743,1.3357,62777792,85829084666.8
2016-05-20,'000905,中证500,5732.9018,5733.2495,5600.492,5619.9362,5666.7331,66.1687,1.1677,55936076,76729349143.9
2016-05-19,'000905,中证500,5666.7331,5729.4001,5628.6462,5628.7267,5631.1927,35.5404,0.6311,56438940,76915663734.6
2016-05-18,'000905,中证500,5631.1927,5743.0332,5563.0572,5743.0332,5790.3416,-159.1489,-2.7485,63704856,79484187005.3
2016-05-17,'000905,中证500,5790.3416,5853.6109,5763.5055,5814.1028,5812.5423,-22.2007,-0.3819,65260138,88432065960.6
2016-05-16,'000905,中证500,5812.5423,5813.0362,5665.2063,5692.6051,5714.3107,98.2316,1.719,57960898,76918597408.3
2016-05-13,'000905,中证500,5714.3107,5779.8921,5677.9415,5708.6277,5726.4555,-12.1448,-0.2121,53076736,70802834354.9
2016-05-12,'000905,中证500,5726.4555,5727.5784,5559.693,5647.0653,5723.4104,3.0451,0.0532,58215814,74358072551.9
2016-05-11,'000905,中证500,5723.4104,5806.4691,5700.0955,5770.3526,5738.8961,-15.4857,-0.2698,58011126,76234410711.7
2016-05-10,'000905,中证500,5738.8961,5766.1568,5697.0927,5728.1084,5743.6473,-4.7512,-0.0827,52657745,66883087274.5
2016-05-09,'000905,中证500,5743.6473,5910.124,5714.1191,5910.124,5961.489,-217.8417,-3.6541,78233381,96969986067.8
2016-05-06,'000905,中证500,5961.489,6226.8759,5961.4591,6208.4401,6203.8166,-242.3276,-3.9061,98056918,1.3080957927e+11
2016-05-05,'000905,中证500,6203.8166,6206.5295,6133.3802,6159.7265,6169.7826,34.034,0.5516,64558967,91831346308.2
2016-05-04,'000905,中证500,6169.7826,6213.1931,6136.3005,6144.5691,6167.4537,2.3289,0.0378,74555740,1.05223343953e+11
2016-05-03,'000905,中证500,6167.4537,6167.7976,5960.9405,5991.8294,5985.594,181.8597,3.0383,75831059,1.03426188795e+11
2016-04-29,'000905,中证500,5985.594,6018.2657,5953.131,5963.9077,5990.3285,-4.7345,-0.079,49704188,66777694275.2
2016-04-28,'000905,中证500,5990.3285,6027.1966,5888.0639,6014.1258,6016.699,-26.3705,-0.4383,60430701,79015956809.3
2016-04-27,'000905,中证500,6016.699,6086.3639,6005.1631,6051.4431,6046.7734,-30.0744,-0.4974,60731581,80741694223.2
2016-04-26,'000905,中证500,6046.7734,6047.0641,5958.4005,5971.8051,5978.0772,68.6962,1.1491,56055305,73373212044.8
2016-04-25,'000905,中证500,5978.0772,5997.2189,5897.7351,5997.2134,6011.3201,-33.2429,-0.553,57034333,73555799591.1
2016-04-22,'000905,中证500,6011.3201,6011.4595,5915.3057,5930.531,5970.682,40.6381,0.6806,62323811,80109649141.1
2016-04-21,'000905,中证500,5970.682,6085.9349,5960.504,6000.3047,6022.2126,-51.5306,-0.8557,84808592,1.06421755467e+11
2016-04-20,'000905,中证500,6022.2126,6344.7813,5923.4332,6331.8699,6308.229,-286.0164,-4.534,117325387,1.5125661954e+11
2016-04-19,'000905,中证500,6308.229,6334.904,6262.6116,6314.5816,6281.2024,27.0266,0.4303,69438667,94250908350.2
2016-04-18,'000905,中证500,6281.2024,6343.7013,6241.9826,6343.7013,6384.3496,-103.1472,-1.6156,80400472,1.06856003924e+11
2016-04-15,'000905,中证500,6384.3496,6414.7939,6345.5538,6403.2525,6401.8545,-17.5049,-0.2734,82798055,1.08425432304e+11
2016-04-14,'000905,中证500,6401.8545,6402.509,6324.4635,6375.4939,6344.2255,57.629,0.9084,99088176,1.26151603482e+11
2016-04-13,'000905,中证500,6344.2255,6421.7271,6292.5692,6292.5692,6252.7729,91.4526,1.4626,132989984,1.68481933211e+11
2016-04-12,'000905,中证500,6252.7729,6316.248,6182.8182,6299.472,6304.3004,-51.5275,-0.8173,87061767,1.18671124388e+11
2016-04-11,'000905,中证500,6304.3004,6334.536,6226.381,6226.381,6168.7419,135.5585,2.1975,102199978,1.3613542429e+11
2016-04-08,'000905,中证500,6168.7419,6199.1468,6087.104,6176.8641,6228.9737,-60.2318,-0.967,88670173,1.1727350609e+11
2016-04-07,'000905,中证500,6228.9737,6355.3277,6228.9737,6344.3677,6323.4342,-94.4605,-1.4938,109927150,1.45352446359e+11
2016-04-06,'000905,中证500,6323.4342,6324.2045,6243.1129,6262.6013,6286.5826,36.8516,0.5862,104674579,1.39410353254e+11
2016-04-05,'000905,中证500,6286.5826,6293.4695,6117.1766,6136.6854,6124.5278,162.0548,2.646,105543049,1.37359798704e+11
2016-04-01,'000905,中证500,6124.5278,6157.7401,6022.9698,6129.7241,6155.8138,-31.286,-0.5082,85219533,1.09236062243e+11
2016-03-31,'000905,中证500,6155.8138,6211.1386,6133.5955,6164.281,6137.5034,18.3104,0.2983,94915722,1.30216390845e+11
2016-03-30,'000905,中证500,6137.5034,6137.7915,5981.4209,5981.4209,5921.8672,215.6362,3.6414,88061292,1.16510738653e+11
2016-03-29,'000905,中证500,5921.8672,6041.3823,5875.0699,6029.9433,6037.7782,-115.911,-1.9198,79003975,99950096209.5
2016-03-28,'000905,中证500,6037.7782,6167.2381,6017.4883,6114.7665,6077.4312,-39.653,-0.6525,93782330,1.24277859799e+11
2016-03-25,'000905,中证500,6077.4312,6081.0923,5996.5377,6006.6685,6018.4242,59.007,0.9804,78231312,1.03214951247e+11
2016-03-24,'000905,中证500,6018.4242,6127.5122,6008.5416,6062.7577,6118.9664,-100.5422,-1.6431,101439743,1.34875739392e+11
2016-03-23,'000905,中证500,6118.9664,6119.3058,6031.2721,6054.2224,6075.4922,43.4742,0.7156,89661324,1.18558592213e+11
2016-03-22,'000905,中证500,6075.4922,6130.2647,6013.0489,6045.8393,6099.4805,-23.9883,-0.3933,107721654,1.39915752245e+11
2016-03-21,'000905,中证500,6099.4805,6100.032,6001.3219,6016.6943,5949.2627,150.2178,2.525,131825514,1.66761329284e+11
2016-03-18,'000905,中证500,5949.2627,5967.4592,5768.9081,5774.3034,5745.975,203.2877,3.5379,125160341,1.57756130598e+11
2016-03-17,'000905,中证500,5745.975,5759.5403,5579.725,5589.2203,5562.8037,183.1713,3.2928,84575758,1.06177927914e+11
2016-03-16,'000905,中证500,5562.8037,5689.281,5531.3341,5662.4386,5639.8012,-76.9975,-1.3653,57487332,69542980638.9
2016-03-15,'000905,中证500,5639.8012,5701.5681,5608.9982,5672.7536,5690.5904,-50.7892,-0.8925,66268900,82607046675.0
2016-03-14,'000905,中证500,5690.5904,5748.3333,5568.464,5568.464,5508.9818,181.6086,3.2966,79997418,95153496604.1
2016-03-11,'000905,中证500,5508.9818,5545.3432,5433.3223,5460.5423,5521.948,-12.9662,-0.2348,49800022,55449986936.4
2016-03-10,'000905,中证500,5521.948,5657.2629,5517.0161,5617.4152,5617.0376,-95.0896,-1.6929,59559411,67298081386.6
