日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-03-09,'000905,中证500,5617.0376,5709.5166,5583.0666,5627.1384,5764.3253,-147.2877,-2.5552,72615323,80804882923.7
2016-03-08,'000905,中证500,5764.3253,5764.3253,5538.1512,5751.3875,5752.5482,11.7771,0.2047,98149656,1.06368707875e+11
2016-03-07,'000905,中证500,5752.5482,5788.4718,5681.8474,5686.6863,5621.5614,130.9868,2.3301,87170581,94467279705.3
2016-03-04,'000905,中证500,5621.5614,5805.4085,5542.9828,5755.1192,5776.977,-155.4156,-2.6903,108829948,1.17455003081e+11
2016-03-03,'000905,中证500,5776.977,5872.9242,5745.6227,5757.3608,5753.1482,23.8288,0.4142,128527360,1.36298622526e+11
2016-03-02,'000905,中证500,5753.1482,5763.7994,5462.7415,5464.7331,5473.6349,279.5133,5.1065,110671952,1.17963208755e+11
2016-03-01,'000905,中证500,5473.6349,5504.7514,5294.5438,5361.7919,5350.4337,123.2012,2.3026,80803571,87222593762.6
2016-02-29,'000905,中证500,5350.4337,5618.5094,5286.3446,5618.5094,5648.9376,-298.5039,-5.2842,86703153,93375908217.6
2016-02-26,'000905,中证500,5648.9376,5701.0506,5517.6299,5668.329,5626.0522,22.8854,0.4068,79857895,91756326916.9
2016-02-25,'000905,中证500,5626.0522,6097.5442,5604.1035,6097.4199,6111.0427,-484.9905,-7.9363,110668653,1.29597084427e+11
2016-02-24,'000905,中证500,6111.0427,6116.2549,5975.1403,6041.7529,6070.4998,40.5429,0.6679,89819579,1.11114133801e+11
2016-02-23,'000905,中证500,6070.4998,6118.6447,5982.211,6102.5122,6103.7225,-33.2227,-0.5443,87874876,1.06556791415e+11
2016-02-22,'000905,中证500,6103.7225,6111.6899,6029.4589,6055.6751,5979.5164,124.2061,2.0772,94320520,1.10801609577e+11
2016-02-19,'000905,中证500,5979.5164,6009.724,5919.6832,5939.6973,5957.1305,22.3859,0.3758,70380499,86849115988.6
2016-02-18,'000905,中证500,5957.1305,6034.8519,5945.204,6009.7485,5971.4123,-14.2818,-0.2392,93714798,1.10109734502e+11
2016-02-17,'000905,中证500,5971.4123,5979.4073,5854.2197,5889.5021,5902.5341,68.8782,1.1669,90582520,1.07857008107e+11
2016-02-16,'000905,中证500,5902.5341,5918.5932,5694.7487,5694.7487,5668.0398,234.4943,4.1371,82877143,98534904806.9
2016-02-15,'000905,中证500,5668.0398,5700.5221,5482.7957,5485.723,5664.1971,3.8427,0.0678,53631253,63351303195.7
2016-02-05,'000905,中证500,5664.1971,5747.9794,5662.4365,5734.4807,5721.4853,-57.2882,-1.0013,56075545,65321968978.5
2016-02-04,'000905,中证500,5721.4853,5744.0236,5631.3198,5631.3198,5610.1734,111.3119,1.9841,71083982,83226216373.4
2016-02-03,'000905,中证500,5610.1734,5634.9198,5482.2247,5520.6415,5586.6266,23.5468,0.4215,63280726,70624920617.2
2016-02-02,'000905,中证500,5586.6266,5594.3607,5407.6681,5407.7068,5399.4771,187.1495,3.4661,66571962,75674180029.0
2016-02-01,'000905,中证500,5399.4771,5493.9818,5319.7007,5458.6048,5469.1254,-69.6483,-1.2735,64716114,70863332934.5
2016-01-29,'000905,中证500,5469.1254,5515.4864,5248.215,5262.4596,5271.2325,197.8929,3.7542,72359091,78303710590.9
2016-01-28,'000905,中证500,5271.2325,5511.3206,5257.0812,5441.7378,5514.1886,-242.9561,-4.406,67338076,73152739267.2
2016-01-27,'000905,中证500,5514.1886,5628.1856,5240.6457,5604.1667,5589.3069,-75.1183,-1.344,87924118,95354931801.4
2016-01-26,'000905,中证500,5589.3069,5982.4993,5573.8266,5966.7049,6041.3261,-452.0192,-7.4821,85443917,98104095983.1
2016-01-25,'000905,中证500,6041.3261,6093.2693,5976.3363,6034.0844,5980.6111,60.715,1.0152,65308514,78677683156.3
2016-01-22,'000905,中证500,5980.6111,6013.9706,5799.7117,5954.3643,5886.8835,93.7276,1.5921,69830709,84429369083.6
2016-01-21,'000905,中证500,5886.8835,6191.3173,5886.8835,6031.1695,6138.5031,-251.6196,-4.099,81882765,1.00555303501e+11
2016-01-20,'000905,中证500,6138.5031,6244.9612,6095.7216,6161.2319,6197.0947,-58.5916,-0.9455,91947518,1.13394506635e+11
2016-01-19,'000905,中证500,6197.0947,6203.3998,5956.2253,5965.3551,5978.9076,218.1871,3.6493,87981015,1.06185500293e+11
2016-01-18,'000905,中证500,5978.9076,6051.1817,5765.1458,5768.7577,5893.682,85.2256,1.4461,72469789,86980313690.3
2016-01-15,'000905,中证500,5893.682,6135.271,5852.241,6078.615,6124.82,-231.138,-3.7738,88630539,1.02277307351e+11
2016-01-14,'000905,中证500,6124.82,6137.507,5726.883,5734.608,5924.044,200.776,3.3892,92251446,1.04255125841e+11
2016-01-13,'000905,中证500,5924.044,6226.541,5924.044,6168.987,6136.663,-212.619,-3.4647,86123402,98456702875.0
2016-01-12,'000905,中证500,6136.663,6205.591,5994.636,6126.67,6128.656,8.007,0.1306,91905220,1.05727199662e+11
2016-01-11,'000905,中证500,6128.656,6529.879,6128.223,6435.894,6570.432,-441.776,-6.7237,115600736,1.33119641104e+11
2016-01-08,'000905,中证500,6570.432,6689.141,6222.593,6618.081,6462.243,108.189,1.6742,111129605,1.38934000171e+11
2016-01-07,'000905,中证500,6462.243,6937.416,6454.973,6937.416,7065.607,-603.364,-8.5395,28426742,34781544777.0
2016-01-06,'000905,中证500,7065.607,7066.085,6878.654,6916.532,6889.741,175.866,2.5526,100930427,1.36351475197e+11
2016-01-05,'000905,中证500,6889.741,7020.541,6627.642,6663.726,6983.404,-93.663,-1.3412,113428225,1.56717298586e+11
2016-01-04,'000905,中证500,6983.404,7624.101,6983.285,7615.514,7617.689,-634.285,-8.3265,78014999,1.15089029548e+11
2015-12-31,'000905,中证500,7617.689,7763.296,7617.385,7745.638,7741.047,-123.358,-1.5936,79781523,1.32286915826e+11
2015-12-30,'000905,中证500,7741.047,7747.351,7664.281,7693.022,7674.388,66.659,0.8686,85533232,1.39407264187e+11
2015-12-29,'000905,中证500,7674.388,7675.308,7545.352,7591.714,7603.361,71.027,0.9342,77292530,1.20873940017e+11
2015-12-28,'000905,中证500,7603.361,7837.63,7603.361,7815.382,7792.124,-188.763,-2.4225,109813515,1.70493740379e+11
2015-12-25,'000905,中证500,7792.124,7805.053,7738.867,7759.837,7753.037,39.087,0.5042,81253520,1.28807084414e+11
2015-12-24,'000905,中证500,7753.037,7778.936,7635.784,7760.378,7773.283,-20.246,-0.2605,91509341,1.41331213219e+11
2015-12-23,'000905,中证500,7773.283,7881.295,7756.328,7859.132,7856.608,-83.325,-1.0606,118166309,1.86904470878e+11
2015-12-22,'000905,中证500,7856.608,7856.948,7752.697,7810.996,7788.564,68.044,0.8736,111592508,1.75826885093e+11
2015-12-21,'000905,中证500,7788.564,7798.085,7692.096,7698.443,7699.37,89.194,1.1585,115015003,1.80730410255e+11
2015-12-18,'000905,中证500,7699.37,7746.512,7650.556,7708.335,7716.246,-16.876,-0.2187,114416909,1.83995263802e+11
2015-12-17,'000905,中证500,7716.246,7716.476,7570.67,7570.67,7529.403,186.843,2.4815,130054765,1.99820574463e+11
2015-12-16,'000905,中证500,7529.403,7574.649,7503.086,7522.729,7498.181,31.222,0.4164,85351169,1.38082610031e+11
2015-12-15,'000905,中证500,7498.181,7534.224,7447.108,7448.714,7441.03,57.151,0.7681,86021490,1.34207824297e+11
2015-12-14,'000905,中证500,7441.03,7441.763,7210.41,7224.809,7290.702,150.328,2.0619,79957288,1.19228862265e+11
2015-12-11,'000905,中证500,7290.702,7347.36,7253.842,7320.158,7350.21,-59.508,-0.8096,72132287,1.11880425976e+11
2015-12-10,'000905,中证500,7350.21,7437.706,7332.98,7374.355,7374.274,-24.064,-0.3263,78990424,1.29506622913e+11
2015-12-09,'000905,中证500,7374.274,7431.04,7322.867,7369.108,7404.142,-29.868,-0.4034,83299991,1.3230127163e+11
2015-12-08,'000905,中证500,7404.142,7555.463,7398.558,7555.463,7602.228,-198.086,-2.6056,94938823,1.47230040604e+11
2015-12-07,'000905,中证500,7602.228,7602.77,7476.191,7526.223,7511.675,90.553,1.2055,92881296,1.46830353646e+11
2015-12-04,'000905,中证500,7511.675,7600.343,7464.277,7533.612,7570.508,-58.833,-0.7771,101362535,1.54876247992e+11
2015-12-03,'000905,中证500,7570.508,7571.446,7412.655,7413.218,7405.86,164.648,2.2232,95329412,1.42963965925e+11
2015-12-02,'000905,中证500,7405.86,7444.222,7201.659,7423.498,7443.945,-38.085,-0.5116,102647475,1.49757640119e+11
2015-12-01,'000905,中证500,7443.945,7519.937,7358.365,7403.942,7408.399,35.546,0.4798,113008679,1.73439123367e+11
2015-11-30,'000905,中证500,7408.399,7467.467,7035.547,7388.28,7376.124,32.275,0.4376,129234023,1.96799522008e+11
2015-11-27,'000905,中证500,7376.124,7852.0,7317.645,7839.312,7874.08,-497.956,-6.324,152970489,2.3434060209e+11
2015-11-26,'000905,中证500,7874.08,7974.735,7859.633,7962.169,7922.384,-48.304,-0.6097,140404615,2.29452321502e+11
2015-11-25,'000905,中证500,7922.384,7925.536,7795.164,7803.29,7798.498,123.886,1.5886,124435501,2.06535891531e+11
2015-11-24,'000905,中证500,7798.498,7799.011,7635.781,7739.09,7744.182,54.316,0.7014,110258558,1.68541291743e+11
2015-11-23,'000905,中证500,7744.182,7876.482,7710.054,7816.849,7806.266,-62.084,-0.7953,142383454,2.27603819179e+11
2015-11-20,'000905,中证500,7806.266,7844.061,7720.164,7741.677,7718.622,87.644,1.1355,146076178,2.34536702467e+11
2015-11-19,'000905,中证500,7718.622,7719.521,7538.281,7552.996,7526.942,191.68,2.5466,110520025,1.75807200465e+11
2015-11-18,'000905,中证500,7526.942,7699.609,7504.989,7655.327,7650.381,-123.439,-1.6135,125690006,1.91824420464e+11
2015-11-17,'000905,中证500,7650.381,7820.024,7635.924,7787.075,7718.855,-68.474,-0.8871,162750882,2.58976592754e+11
2015-11-16,'000905,中证500,7718.855,7719.703,7431.74,7438.405,7567.108,151.747,2.0053,116919959,1.87602744777e+11
2015-11-13,'000905,中证500,7567.108,7665.138,7478.413,7601.146,7682.452,-115.344,-1.5014,147559261,2.31879005774e+11
2015-11-12,'000905,中证500,7682.452,7739.654,7579.672,7712.636,7684.666,-2.214,-0.0288,162280293,2.54056873107e+11
2015-11-11,'000905,中证500,7684.666,7686.302,7556.372,7589.664,7575.008,109.658,1.4476,152086170,2.27282275299e+11
2015-11-10,'000905,中证500,7575.008,7633.007,7486.847,7517.408,7543.801,31.207,0.4137,165737542,2.51903189663e+11
2015-11-09,'000905,中证500,7543.801,7593.168,7350.861,7415.757,7446.847,96.954,1.3019,177520097,2.6931395054e+11
2015-11-06,'000905,中证500,7446.847,7456.236,7284.706,7284.867,7276.451,170.396,2.3417,152693272,2.25629351098e+11
2015-11-05,'000905,中证500,7276.451,7364.511,7225.645,7277.096,7267.988,8.463,0.1164,185191773,2.68748054009e+11
2015-11-04,'000905,中证500,7267.988,7268.399,6953.867,6953.867,6920.103,347.885,5.0272,139208397,2.03475230211e+11
2015-11-03,'000905,中证500,6920.103,6998.051,6860.439,6956.893,6936.432,-16.329,-0.2354,89105339,1.31475724728e+11
2015-11-02,'000905,中证500,6936.432,7137.052,6914.147,6936.369,7084.971,-148.539,-2.0965,107204323,1.57872557428e+11
2015-10-30,'000905,中证500,7084.971,7185.525,6984.501,7088.806,7108.975,-24.004,-0.3377,110069552,1.64366270109e+11
2015-10-29,'000905,中证500,7108.975,7185.207,7011.863,7097.188,7048.895,60.08,0.8523,110741269,1.62166873668e+11
2015-10-28,'000905,中证500,7048.895,7270.789,7019.609,7179.988,7231.436,-182.541,-2.5243,132724220,1.9411870108e+11
2015-10-27,'000905,中证500,7231.436,7266.777,6900.438,7123.083,7186.755,44.681,0.6217,147441282,2.10782331638e+11
2015-10-26,'000905,中证500,7186.755,7233.357,7088.568,7223.155,7138.234,48.521,0.6797,163304715,2.36116326943e+11
2015-10-23,'000905,中证500,7138.234,7169.369,6988.551,7015.623,6964.298,173.936,2.4975,158898962,2.31325502051e+11
2015-10-22,'000905,中证500,6964.298,6970.676,6700.619,6708.214,6712.739,251.559,3.7475,135470900,1.84022576283e+11
2015-10-21,'000905,中证500,6712.739,7186.542,6689.268,7159.132,7162.075,-449.336,-6.2738,178169181,2.38182075863e+11
2015-10-20,'000905,中证500,7162.075,7163.261,6996.564,7033.205,7047.372,114.703,1.6276,138062791,1.91314747784e+11
2015-10-19,'000905,中证500,7047.372,7113.663,6951.799,7072.359,7047.56,-0.188,-0.0027,156007932,2.13219886109e+11
2015-10-16,'000905,中证500,7047.56,7052.141,6883.199,6979.677,6929.237,118.323,1.7076,164509969,2.14655812656e+11
2015-10-15,'000905,中证500,6929.237,6929.476,6694.067,6694.067,6724.496,204.741,3.0447,131795067,1.76735004063e+11
2015-10-14,'000905,中证500,6724.496,6842.874,6709.345,6772.458,6802.077,-77.581,-1.1405,125882450,1.62532619309e+11
2015-10-13,'000905,中证500,6802.077,6816.776,6650.615,6672.661,6718.722,83.355,1.2406,132977522,1.67008508624e+11
2015-10-12,'000905,中证500,6718.722,6788.399,6501.759,6505.912,6470.051,248.671,3.8434,153619877,1.94872549236e+11
2015-10-09,'000905,中证500,6470.051,6495.293,6353.042,6369.752,6372.492,97.559,1.5309,99711665,1.2266645334e+11
2015-10-08,'000905,中证500,6372.492,6409.741,6281.531,6322.535,6123.727,248.765,4.0623,94907319,1.17653246783e+11
2015-09-30,'000905,中证500,6123.727,6165.746,6066.834,6139.14,6103.606,20.121,0.3297,56497671,69580036129.0
2015-09-29,'000905,中证500,6103.606,6183.827,6065.854,6114.48,6219.692,-116.086,-1.8664,68579494,81630154383.0
2015-09-28,'000905,中证500,6219.692,6221.01,6020.457,6118.226,6108.376,111.316,1.8224,67737158,81183133597.0
2015-09-25,'000905,中证500,6108.376,6336.429,6064.723,6294.202,6315.11,-206.734,-3.2736,98942032,1.15277170384e+11
2015-09-24,'000905,中证500,6315.11,6324.314,6227.39,6250.088,6224.601,90.509,1.4541,93290191,1.11994625943e+11
2015-09-23,'000905,中证500,6224.601,6302.644,6162.972,6192.326,6295.926,-71.325,-1.1329,101247325,1.21883142432e+11
2015-09-22,'000905,中证500,6295.926,6362.048,6215.572,6264.057,6250.439,45.487,0.7277,118689625,1.42488548295e+11
2015-09-21,'000905,中证500,6250.439,6251.618,5943.59,5966.294,6036.881,213.558,3.5376,105433930,1.23113395119e+11
2015-09-18,'000905,中证500,6036.881,6073.55,5934.096,6007.459,5965.409,71.472,1.1981,83652110,94611596751.0
2015-09-17,'000905,中证500,5965.409,6242.248,5965.409,6057.868,6084.837,-119.428,-1.9627,127835729,1.45294763247e+11
2015-09-16,'000905,中证500,6084.837,6107.371,5704.122,5722.531,5708.03,376.807,6.6013,104952922,1.1335009487e+11
2015-09-15,'000905,中证500,5708.03,5996.217,5689.971,5886.268,6049.79,-341.76,-5.6491,93427426,97459797317.0
2015-09-14,'000905,中证500,6049.79,6554.384,6018.444,6535.263,6493.319,-443.529,-6.8305,119113665,1.38102009146e+11
2015-09-11,'000905,中证500,6493.319,6523.19,6385.309,6423.521,6440.309,53.01,0.8231,92572028,1.13349226594e+11
2015-09-10,'000905,中证500,6440.309,6565.162,6407.119,6434.531,6551.007,-110.698,-1.6898,106415179,1.29231793296e+11
2015-09-09,'000905,中证500,6551.007,6609.943,6380.25,6408.671,6374.855,176.152,2.7632,150097826,1.85118480389e+11
2015-09-08,'000905,中证500,6374.855,6387.361,6014.568,6096.014,6143.557,231.298,3.7649,85509837,99580930223.0
2015-09-07,'000905,中证500,6143.557,6379.198,6094.49,6187.69,6122.553,21.004,0.3431,102447070,1.23125437096e+11
2015-09-02,'000905,中证500,6122.553,6314.29,5866.664,5878.207,6169.207,-46.654,-0.7562,115032723,1.30640199083e+11
2015-09-01,'000905,中证500,6169.207,6507.875,6161.032,6507.875,6581.313,-412.106,-6.2618,98667929,1.12818462238e+11
2015-08-31,'000905,中证500,6581.313,6791.419,6578.354,6791.419,6842.894,-261.581,-3.8227,116258551,1.48296837948e+11
2015-08-28,'000905,中证500,6842.894,6844.451,6512.697,6554.755,6456.055,386.839,5.9919,142758516,1.78364904066e+11
2015-08-27,'000905,中证500,6456.055,6457.864,6099.167,6344.955,6238.526,217.529,3.4869,124932338,1.48108251802e+11
2015-08-26,'000905,中证500,6238.526,6687.527,6165.107,6470.002,6481.412,-242.886,-3.7474,149197209,1.78116573174e+11
2015-08-25,'000905,中证500,6481.412,6666.81,6467.814,6496.107,7006.189,-524.777,-7.4902,104162291,1.27802811339e+11
2015-08-24,'000905,中证500,7006.189,7292.771,7003.655,7255.295,7612.902,-606.713,-7.9695,92192223,1.23506310398e+11
2015-08-21,'000905,中证500,7612.902,8006.293,7583.704,7884.305,8049.512,-436.61,-5.4241,134561093,1.93789999182e+11
2015-08-20,'000905,中证500,8049.512,8376.665,8049.512,8255.931,8340.983,-291.471,-3.4944,138314467,2.15501673923e+11
2015-08-19,'000905,中证500,8340.983,8404.941,7667.319,7865.635,8161.269,179.714,2.202,162622250,2.47735547201e+11
2015-08-18,'000905,中证500,8161.269,8858.33,8140.91,8842.162,8820.457,-659.188,-7.4734,184395700,2.95325451887e+11
2015-08-17,'000905,中证500,8820.457,8820.983,8582.829,8613.286,8625.242,195.215,2.2633,162013281,2.64346701634e+11
2015-08-14,'000905,中证500,8625.242,8717.069,8548.337,8599.774,8534.429,90.813,1.0641,160713073,2.62365904873e+11
2015-08-13,'000905,中证500,8534.429,8535.368,8237.892,8287.771,8336.337,198.092,2.3762,133650284,2.16706928139e+11
2015-08-12,'000905,中证500,8336.337,8490.27,8320.054,8342.606,8435.327,-98.99,-1.1735,132680646,2.17931592252e+11
2015-08-11,'000905,中证500,8435.327,8551.529,8356.523,8402.319,8394.086,41.241,0.4913,162434825,2.63074578261e+11
2015-08-10,'000905,中证500,8394.086,8437.915,8079.877,8106.12,8013.319,380.767,4.7517,145317370,2.30799530818e+11
2015-08-07,'000905,中证500,8013.319,8015.366,7855.684,7874.416,7792.028,221.291,2.84,109469663,1.70596071393e+11
2015-08-06,'000905,中证500,7792.028,7891.564,7633.289,7660.583,7839.338,-47.31,-0.6035,90058280,1.37351466599e+11
2015-08-05,'000905,中证500,7839.338,8047.696,7773.924,7933.317,7942.095,-102.757,-1.2938,119999767,1.86153219755e+11
2015-08-04,'000905,中证500,7942.095,7942.268,7532.829,7548.029,7540.205,401.89,5.33,117180320,1.75497238377e+11
2015-08-03,'000905,中证500,7540.205,7658.173,7370.043,7605.895,7727.061,-186.856,-2.4182,112364589,1.65121586439e+11
2015-07-31,'000905,中证500,7727.061,7876.645,7634.538,7692.478,7800.58,-73.519,-0.9425,107834136,1.69763023826e+11
2015-07-30,'000905,中证500,7800.58,8174.701,7766.462,7979.569,8022.796,-222.216,-2.7698,141928700,2.28327429649e+11
2015-07-29,'000905,中证500,8022.796,8024.577,7472.633,7765.949,7649.82,372.976,4.8756,132745245,2.07022688446e+11
2015-07-28,'000905,中证500,7649.82,7893.938,7261.607,7514.148,7794.181,-144.361,-1.8522,180294330,2.65548850716e+11
2015-07-27,'000905,中证500,7794.181,8493.348,7791.6,8240.678,8425.074,-630.893,-7.4883,171740043,2.77807584726e+11
2015-07-24,'000905,中证500,8425.074,8706.252,8348.418,8580.647,8551.991,-126.917,-1.4841,196947875,3.19783661632e+11
2015-07-23,'000905,中证500,8551.991,8585.801,8288.842,8330.47,8320.236,231.755,2.7854,177494966,2.73744551495e+11
2015-07-22,'000905,中证500,8320.236,8354.385,8075.595,8207.173,8220.463,99.773,1.2137,161165847,2.50461708056e+11
2015-07-21,'000905,中证500,8220.463,8291.927,7937.629,8011.904,8116.496,103.967,1.2809,143097593,2.22962314892e+11
2015-07-20,'000905,中证500,8116.496,8250.398,7931.651,8025.104,7994.697,121.799,1.5235,162131840,2.52542559295e+11
2015-07-17,'000905,中证500,7994.697,8050.728,7620.162,7629.782,7578.759,415.938,5.4882,139377370,2.08394145742e+11
2015-07-16,'000905,中证500,7578.759,7729.697,7078.71,7342.831,7405.295,173.464,2.3424,142013079,2.00520466124e+11
2015-07-15,'000905,中证500,7405.295,7837.844,7391.96,7836.084,7859.057,-453.762,-5.7737,164267658,2.31734125045e+11
2015-07-14,'000905,中证500,7859.057,8076.191,7772.393,7853.997,7695.635,163.422,2.1236,167383703,2.49877916438e+11
2015-07-13,'000905,中证500,7695.635,7695.669,7502.551,7563.38,7244.784,450.851,6.2231,124577679,1.74731605977e+11
2015-07-10,'000905,中证500,7244.784,7245.328,7081.354,7101.818,6896.352,348.432,5.0524,72141194,92427698864.0
2015-07-09,'000905,中证500,6896.352,6896.493,6525.121,6525.121,6602.374,293.978,4.4526,95815747,1.13774457717e+11
2015-07-08,'000905,中证500,6602.374,6702.279,6444.248,6444.667,6763.526,-161.152,-2.3827,275340759,3.06332690164e+11
2015-07-07,'000905,中证500,6763.526,7030.978,6763.118,6977.548,7235.999,-472.473,-6.5295,114115961,1.30756874731e+11
2015-07-06,'000905,中证500,7235.999,7842.429,6883.614,7842.429,7355.491,-119.492,-1.6245,230754385,2.95173221184e+11
2015-07-03,'000905,中证500,7355.491,7930.146,7249.309,7530.265,7835.104,-479.613,-6.1213,156105993,2.11908122079e+11
2015-07-02,'000905,中证500,7835.104,8433.524,7787.099,8369.492,8411.91,-576.806,-6.857,156973835,2.36427497483e+11
2015-07-01,'000905,中证500,8411.91,9103.093,8385.433,8808.514,8906.02,-494.11,-5.548,171297426,2.87642385805e+11
2015-06-30,'000905,中证500,8906.02,8912.397,7882.329,8302.181,8484.643,421.377,4.9663,195568535,3.06723439347e+11
2015-06-29,'000905,中证500,8484.643,9281.172,8339.33,9267.028,9078.065,-593.422,-6.5369,181652778,2.91293816729e+11
2015-06-26,'000905,中证500,9078.065,9603.127,9059.358,9571.555,9906.104,-828.039,-8.3589,145076586,2.47206315502e+11
2015-06-25,'000905,中证500,9906.104,10343.05,9771.89,10298.56,10267.63,-361.526,-3.521,164073383,3.14829259196e+11
2015-06-24,'000905,中证500,10267.63,10271.23,9950.618,10136.25,10046.88,220.75,2.1972,158209439,3.00642771685e+11
2015-06-23,'000905,中证500,10046.88,10074.83,9333.91,9951.782,9987.407,59.473,0.5955,141045839,2.55196431887e+11
2015-06-19,'000905,中证500,9987.407,10601.04,9968.992,10475.92,10731.38,-743.973,-6.9327,137848611,2.60339529543e+11
2015-06-18,'000905,中证500,10731.38,11178.32,10714.33,11093.3,11100.55,-369.17,-3.3257,154351939,3.07393311194e+11
2015-06-17,'000905,中证500,11100.55,11133.11,10497.69,10865.39,10879.84,220.71,2.0286,160039587,3.21536145071e+11
2015-06-16,'000905,中证500,10879.84,11205.75,10768.62,11205.75,11332.89,-453.05,-3.9977,179503841,3.62990370958e+11
2015-06-15,'000905,中证500,11332.89,11616.35,11304.04,11589.95,11545.89,-213.0,-1.8448,205877379,4.25890897184e+11
2015-06-12,'000905,中证500,11545.89,11616.38,11400.65,11424.33,11366.29,179.6,1.5801,210655587,4.25433231496e+11
2015-06-11,'000905,中证500,11366.29,11367.63,11155.95,11220.07,11208.06,158.23,1.4118,190367981,3.8179854381e+11
2015-06-10,'000905,中证500,11208.06,11319.9,10830.33,10947.49,11013.74,194.32,1.7643,184590364,3.75121156378e+11
2015-06-09,'000905,中证500,11013.7365,11089.2015,10861.5772,11009.8817,11030.92,-17.1835,-0.1558,185184469,3.65243116871e+11
2015-06-08,'000905,中证500,11030.92,11157.18,10860.39,11157.18,11144.52,-113.6,-1.0193,235630581,4.57818555545e+11
2015-06-05,'000905,中证500,11144.52,11236.15,10887.17,11117.36,10965.41,179.11,1.6334,248874600,4.84267027835e+11
2015-06-04,'000905,中证500,10965.41,11023.34,10269.04,10986.42,10979.99,-14.58,-0.1328,211460189,4.16105854537e+11
2015-06-03,'000905,中证500,10979.99,11055.21,10674.07,10973.96,10886.4,93.59,0.8597,209059570,4.22516264097e+11
2015-06-02,'000905,中证500,10886.4,10887.88,10541.28,10592.75,10488.31,398.09,3.7956,213234225,4.13213449136e+11
2015-06-01,'000905,中证500,10488.31,10488.89,10067.53,10067.53,9966.845,521.465,5.232,186016136,3.52129991083e+11
2015-05-29,'000905,中证500,9966.845,10140.1,9433.088,9846.389,9868.424,98.421,0.9973,198772638,3.65693602561e+11
2015-05-28,'000905,中证500,9868.424,10637.91,9860.554,10501.36,10497.34,-628.916,-5.9912,258094075,4.84525592023e+11
2015-05-27,'000905,中证500,10497.34,10539.75,10192.18,10421.3,10373.58,123.76,1.193,232612180,4.48444546291e+11
2015-05-26,'000905,中证500,10373.58,10373.84,10046.24,10117.73,10040.09,333.49,3.3216,238514276,4.54167426028e+11
2015-05-25,'000905,中证500,10040.09,10040.71,9659.316,9717.511,9778.171,261.919,2.6786,228463954,4.15725085212e+11
2015-05-22,'000905,中证500,9778.171,9821.811,9547.422,9756.529,9619.223,158.948,1.6524,222507872,4.08872004093e+11
