日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-05-21,'000905,中证500,9619.223,9620.095,9320.23,9320.842,9277.331,341.892,3.6852,187177992,3.39920131722e+11
2015-05-20,'000905,中证500,9277.331,9429.22,9173.403,9176.026,9124.833,152.498,1.6712,190955967,3.41437208676e+11
2015-05-19,'000905,中证500,9124.833,9125.515,8904.189,8927.387,8903.595,221.238,2.4848,151754592,2.70857991882e+11
2015-05-18,'000905,中证500,8903.595,8929.944,8698.898,8725.41,8742.885,160.71,1.8382,140445390,2.55350811844e+11
2015-05-15,'000905,中证500,8742.885,8828.115,8626.229,8790.006,8813.393,-70.508,-0.8,143713577,2.56824534229e+11
2015-05-14,'000905,中证500,8813.393,8878.47,8725.297,8829.827,8824.929,-11.536,-0.1307,149017853,2.7216750694e+11
2015-05-13,'000905,中证500,8824.929,8909.575,8643.43,8719.584,8745.678,79.251,0.9062,174986441,3.17305028687e+11
2015-05-12,'000905,中证500,8745.678,8746.21,8564.663,8595.08,8558.218,187.46,2.1904,165849063,3.01031750446e+11
2015-05-11,'000905,中证500,8558.218,8558.801,8242.098,8292.625,8201.293,356.925,4.3521,148572310,2.68455218775e+11
2015-05-08,'000905,中证500,8201.293,8201.804,7983.826,7989.339,7903.478,297.815,3.7682,118887574,2.0315365322e+11
2015-05-07,'000905,中证500,7903.478,8076.23,7886.362,8043.008,8082.999,-179.521,-2.221,112570941,1.79222925143e+11
2015-05-06,'000905,中证500,8082.999,8359.296,8012.483,8220.597,8199.344,-116.345,-1.419,129313935,2.19298265969e+11
2015-05-05,'000905,中证500,8199.344,8501.119,8160.656,8501.119,8510.481,-311.137,-3.6559,144224275,2.37914882236e+11
2015-05-04,'000905,中证500,8510.481,8532.654,8381.373,8493.963,8469.673,40.808,0.4818,136204601,2.35268989084e+11
2015-04-30,'000905,中证500,8469.673,8551.465,8458.601,8460.394,8428.254,41.419,0.4914,146653891,2.52898934988e+11
2015-04-29,'000905,中证500,8428.254,8449.701,8204.73,8248.315,8266.483,161.771,1.957,145074727,2.48413782288e+11
2015-04-28,'000905,中证500,8266.483,8543.33,8187.155,8533.673,8513.016,-246.533,-2.896,184257625,3.03637308443e+11
2015-04-27,'000905,中证500,8513.016,8576.483,8413.234,8503.57,8419.095,93.921,1.1156,185685531,3.07313974984e+11
2015-04-24,'000905,中证500,8419.095,8453.341,8256.2,8321.328,8410.703,8.392,0.0998,183527676,3.04027512457e+11
2015-04-23,'000905,中证500,8410.703,8447.925,8275.126,8371.85,8323.427,87.276,1.0486,197994963,3.22874340203e+11
2015-04-22,'000905,中证500,8323.427,8333.821,8179.302,8180.116,8112.687,210.74,2.5977,199156922,3.18652486694e+11
2015-04-21,'000905,中证500,8112.687,8113.021,7846.614,7852.515,7839.901,272.786,3.4795,169810409,2.72448488963e+11
2015-04-20,'000905,中证500,7839.901,8051.47,7801.029,7967.033,7980.76,-140.859,-1.765,214596065,3.3034902479e+11
2015-04-17,'000905,中证500,7980.76,8032.075,7925.743,7979.354,7912.088,68.672,0.8679,191109824,2.99254996476e+11
2015-04-16,'000905,中证500,7912.088,7976.121,7607.4,7705.464,7802.747,109.341,1.4013,143246059,2.30085191149e+11
2015-04-15,'000905,中证500,7802.747,8093.134,7786.93,8093.134,8119.959,-317.212,-3.9066,167211024,2.66483492173e+11
2015-04-14,'000905,中证500,8119.959,8192.238,8039.951,8129.728,8122.893,-2.934,-0.0361,183190497,2.98146028076e+11
2015-04-13,'000905,中证500,8122.893,8143.382,7977.0,7994.253,7952.189,170.704,2.1466,178484987,2.97003782885e+11
2015-04-10,'000905,中证500,7952.189,7971.622,7683.8,7727.007,7746.151,206.038,2.6599,161502966,2.59672639084e+11
2015-04-09,'000905,中证500,7746.151,7818.2,7483.278,7818.2,7807.997,-61.846,-0.7921,182754749,2.91842959033e+11
2015-04-08,'000905,中证500,7807.997,7920.983,7674.066,7908.77,7863.284,-55.287,-0.7031,189495727,3.07712107371e+11
2015-04-07,'000905,中证500,7863.284,7863.595,7728.8,7728.91,7679.01,184.274,2.3997,180904835,2.86054839446e+11
2015-04-03,'000905,中证500,7679.01,7682.723,7494.362,7532.148,7560.648,118.362,1.5655,170123561,2.64305090175e+11
2015-04-02,'000905,中证500,7560.648,7561.201,7447.119,7463.907,7425.733,134.915,1.8169,167650949,2.60629000508e+11
2015-04-01,'000905,中证500,7425.733,7430.945,7258.738,7258.831,7253.104,172.629,2.3801,154918806,2.37481252005e+11
2015-03-31,'000905,中证500,7253.104,7328.851,7214.481,7280.15,7245.497,7.607,0.105,169906003,2.53293317311e+11
2015-03-30,'000905,中证500,7245.497,7259.541,7180.063,7180.063,7155.945,89.552,1.2514,163219546,2.38312214579e+11
2015-03-27,'000905,中证500,7155.945,7167.37,7060.432,7076.488,7074.437,81.508,1.1521,126460982,1.89864130776e+11
2015-03-26,'000905,中证500,7074.437,7171.621,6995.645,7104.036,7124.872,-50.435,-0.7079,163926380,2.46538405492e+11
2015-03-25,'000905,中证500,7124.872,7170.826,7001.514,7051.821,7046.123,78.749,1.1176,169575448,2.55698438889e+11
2015-03-24,'000905,中证500,7046.123,7055.1,6801.545,7042.926,7017.154,28.969,0.4128,197066881,2.87241225505e+11
2015-03-23,'000905,中证500,7017.154,7017.481,6891.922,6891.922,6850.897,166.257,2.4268,171778131,2.4956069681e+11
2015-03-20,'000905,中证500,6850.897,6862.375,6786.335,6789.058,6782.463,68.434,1.009,152162319,2.18477065296e+11
2015-03-19,'000905,中证500,6782.463,6783.14,6687.442,6733.12,6728.068,54.395,0.8085,166872988,2.26098981798e+11
2015-03-18,'000905,中证500,6728.068,6728.506,6612.457,6624.388,6618.054,110.014,1.6623,164616348,2.21265197128e+11
2015-03-17,'000905,中证500,6618.054,6635.096,6525.829,6547.39,6516.765,101.289,1.5543,172583338,2.35496437807e+11
2015-03-16,'000905,中证500,6516.765,6517.031,6369.197,6369.197,6329.576,187.189,2.9574,137058320,1.89423838762e+11
2015-03-13,'000905,中证500,6329.576,6329.701,6271.818,6271.818,6260.137,69.439,1.1092,95229828,1.27280146278e+11
2015-03-12,'000905,中证500,6260.137,6288.517,6220.631,6273.692,6262.892,-2.755,-0.044,101821474,1.35322669321e+11
2015-03-11,'000905,中证500,6262.892,6281.191,6236.793,6275.173,6276.485,-13.593,-0.2166,99462453,1.31495189042e+11
2015-03-10,'000905,中证500,6276.485,6299.281,6205.924,6214.519,6212.236,64.249,1.0342,102915059,1.35647659212e+11
2015-03-09,'000905,中证500,6212.236,6212.57,6080.543,6113.581,6133.026,79.21,1.2915,98702215,1.27801029077e+11
2015-03-06,'000905,中证500,6133.026,6234.114,6129.622,6214.332,6208.988,-75.962,-1.2234,109313725,1.43376389233e+11
2015-03-05,'000905,中证500,6208.988,6217.788,6161.377,6212.66,6210.421,-1.433,-0.0231,120959089,1.60069239733e+11
2015-03-04,'000905,中证500,6210.421,6211.089,6114.214,6114.694,6118.656,91.765,1.4998,119226334,1.59432393741e+11
2015-03-03,'000905,中证500,6118.656,6199.497,6099.131,6124.276,6139.792,-21.136,-0.3442,146953263,1.91869230411e+11
2015-03-02,'000905,中证500,6139.792,6139.792,6039.254,6064.821,6018.463,121.329,2.0159,127235331,1.6861501957e+11
2015-02-27,'000905,中证500,6018.463,6025.115,5970.681,5974.359,5969.557,48.906,0.8193,96560682,1.25337251201e+11
2015-02-26,'000905,中证500,5969.557,5970.06,5897.715,5903.262,5906.538,63.019,1.0669,90920744,1.13711184402e+11
2015-02-25,'000905,中证500,5906.538,5952.709,5887.366,5926.234,5911.098,-4.56,-0.0771,83550615,1.09965828499e+11
2015-02-17,'000905,中证500,5911.098,5914.285,5877.948,5888.871,5869.713,41.385,0.7051,80938872,1.07302052647e+11
2015-02-16,'000905,中证500,5869.713,5870.082,5786.038,5786.153,5769.272,100.441,1.741,82305575,1.13009193538e+11
2015-02-13,'000905,中证500,5769.272,5789.382,5709.156,5709.156,5681.341,87.931,1.5477,82306367,1.10777388987e+11
2015-02-12,'000905,中证500,5681.341,5689.743,5640.858,5647.546,5641.786,39.555,0.7011,62691774,86260852841.0
2015-02-11,'000905,中证500,5641.786,5642.297,5587.44,5587.639,5580.704,61.082,1.0945,58059566,78478438991.0
2015-02-10,'000905,中证500,5580.704,5581.341,5500.535,5502.725,5504.974,75.73,1.3757,54973769,72864169333.0
2015-02-09,'000905,中证500,5504.974,5551.898,5492.546,5526.144,5534.785,-29.811,-0.5386,55873438,71258538761.0
2015-02-06,'000905,中证500,5534.785,5657.662,5510.763,5640.025,5654.217,-119.432,-2.1123,76277610,95597146323.0
2015-02-05,'000905,中证500,5654.217,5745.136,5654.217,5741.193,5683.519,-29.302,-0.5156,88324355,1.14976816031e+11
2015-02-04,'000905,中证500,5683.519,5734.328,5680.833,5720.975,5707.476,-23.957,-0.4197,80926716,1.04846863054e+11
2015-02-03,'000905,中证500,5707.476,5708.281,5627.399,5627.399,5609.389,98.087,1.7486,75432559,98565929024.0
2015-02-02,'000905,中证500,5609.389,5652.667,5539.523,5568.435,5632.728,-23.339,-0.4143,71871863,87828911030.0
2015-01-30,'000905,中证500,5632.728,5735.932,5631.565,5708.284,5701.205,-68.477,-1.2011,80593273,1.0002059743e+11
2015-01-29,'000905,中证500,5701.205,5739.486,5670.505,5692.387,5739.919,-38.714,-0.6745,84538580,1.02904620083e+11
2015-01-28,'000905,中证500,5739.919,5798.571,5722.494,5756.682,5773.816,-33.897,-0.5871,102386415,1.23833495291e+11
2015-01-27,'000905,中证500,5773.816,5783.99,5670.431,5767.737,5758.979,14.837,0.2576,114317987,1.39606298727e+11
2015-01-26,'000905,中证500,5758.979,5759.367,5636.204,5644.031,5633.289,125.69,2.2312,101298794,1.26015650415e+11
2015-01-23,'000905,中证500,5633.289,5699.726,5611.066,5697.837,5690.156,-56.867,-0.9994,99440337,1.24087905095e+11
2015-01-22,'000905,中证500,5690.156,5690.43,5610.09,5617.609,5611.694,78.462,1.3982,105412621,1.34778391082e+11
2015-01-21,'000905,中证500,5611.694,5611.982,5490.526,5490.84,5472.514,139.18,2.5433,110167428,1.3779497368e+11
2015-01-20,'000905,中证500,5472.514,5472.736,5303.181,5303.181,5281.895,190.619,3.6089,91937953,1.13837154366e+11
2015-01-19,'000905,中证500,5281.895,5475.66,5222.04,5359.47,5520.123,-238.228,-4.3156,105336272,1.21918330584e+11
2015-01-16,'000905,中证500,5520.123,5520.785,5454.239,5459.185,5449.038,71.085,1.3045,84506844,1.04671600817e+11
2015-01-15,'000905,中证500,5449.038,5449.255,5380.336,5380.447,5379.738,69.3,1.2882,67885513,81580602470.0
2015-01-14,'000905,中证500,5379.738,5417.802,5350.165,5404.374,5405.091,-25.353,-0.4691,67086497,83215914595.0
2015-01-13,'000905,中证500,5405.091,5407.629,5333.968,5333.968,5332.221,72.87,1.3666,68693766,84711070629.0
2015-01-12,'000905,中证500,5332.221,5386.584,5303.732,5386.584,5409.058,-76.837,-1.4205,78026430,89363510308.0
2015-01-09,'000905,中证500,5409.058,5497.689,5409.058,5424.501,5444.037,-34.979,-0.6425,90640808,1.05390251286e+11
2015-01-08,'000905,中证500,5444.037,5497.744,5418.011,5482.394,5488.242,-44.205,-0.8054,95634617,1.08520980686e+11
2015-01-07,'000905,中证500,5488.242,5492.825,5436.918,5471.402,5479.864,8.378,0.1529,96050494,1.11787081649e+11
2015-01-06,'000905,中证500,5479.864,5482.124,5354.338,5389.903,5417.017,62.847,1.1602,123754496,1.40328098392e+11
2015-01-05,'000905,中证500,5417.017,5427.231,5314.339,5338.752,5322.714,94.303,1.7717,128787603,1.39343031794e+11
2014-12-31,'000905,中证500,5322.714,5322.714,5241.362,5274.651,5275.085,47.629,0.9029,93682899,1.04486026187e+11
2014-12-30,'000905,中证500,5275.085,5366.16,5261.615,5357.388,5367.637,-92.552,-1.7243,98910328,1.1420766376e+11
2014-12-29,'000905,中证500,5367.637,5436.488,5330.327,5436.488,5422.751,-55.114,-1.0163,120696241,1.3605691421e+11
2014-12-26,'000905,中证500,5422.751,5423.346,5359.533,5370.332,5364.563,58.188,1.0847,105786714,1.19120593922e+11
2014-12-25,'000905,中证500,5364.563,5365.074,5272.319,5279.297,5262.365,102.198,1.9421,89766624,1.00094604429e+11
2014-12-24,'000905,中证500,5262.365,5263.201,5197.721,5212.069,5193.722,68.643,1.3217,86145747,95316706929.0
2014-12-23,'000905,中证500,5193.722,5316.717,5187.632,5273.99,5305.209,-111.487,-2.1015,95282588,1.04442394497e+11
2014-12-22,'000905,中证500,5305.209,5523.963,5279.96,5523.661,5524.122,-218.913,-3.9629,151327540,1.6163456163e+11
2014-12-19,'000905,中证500,5524.122,5558.176,5423.753,5554.665,5558.045,-33.923,-0.6103,133387146,1.48955810733e+11
2014-12-18,'000905,中证500,5558.045,5598.985,5543.401,5551.038,5557.286,0.759,0.0137,107138998,1.23272365978e+11
2014-12-17,'000905,中证500,5557.286,5597.88,5488.796,5597.88,5606.693,-49.407,-0.8812,133134511,1.50577863965e+11
2014-12-16,'000905,中证500,5606.693,5609.681,5548.963,5590.266,5583.597,23.096,0.4136,125116823,1.4413095051e+11
2014-12-15,'000905,中证500,5583.597,5588.853,5466.79,5485.13,5493.2,90.397,1.6456,129681032,1.48824933346e+11
2014-12-12,'000905,中证500,5493.2,5498.95,5437.655,5457.228,5454.443,38.757,0.7106,116562829,1.28461475257e+11
2014-12-11,'000905,中证500,5454.443,5454.918,5341.863,5366.208,5374.097,80.346,1.4951,139869628,1.52239236372e+11
2014-12-10,'000905,中证500,5374.097,5374.227,5150.995,5184.017,5195.406,178.691,3.4394,131311673,1.43553422183e+11
2014-12-09,'000905,中证500,5195.406,5465.086,5181.517,5392.947,5412.674,-217.268,-4.0141,197608666,2.18570643403e+11
2014-12-08,'000905,中证500,5412.674,5435.789,5266.021,5310.567,5333.892,78.782,1.477,152402002,1.73052970205e+11
2014-12-05,'000905,中证500,5333.892,5464.226,5185.355,5462.757,5451.962,-118.07,-2.1656,172436982,1.92822397127e+11
2014-12-04,'000905,中证500,5451.962,5452.335,5343.125,5345.007,5339.005,112.957,2.1157,152121975,1.68985379514e+11
2014-12-03,'000905,中证500,5339.005,5339.248,5245.358,5284.573,5277.657,61.348,1.1624,152946990,1.64129646519e+11
2014-12-02,'000905,中证500,5277.657,5278.648,5196.093,5201.37,5208.139,69.518,1.3348,109407004,1.17627765454e+11
2014-12-01,'000905,中证500,5208.139,5247.007,5181.1,5246.428,5245.267,-37.128,-0.7078,115923389,1.20869295163e+11
2014-11-28,'000905,中证500,5245.267,5261.164,5193.353,5249.665,5251.389,-6.122,-0.1166,125361752,1.30492839959e+11
2014-11-27,'000905,中证500,5251.389,5251.699,5202.764,5229.4,5214.21,37.179,0.713,120587367,1.25432953805e+11
2014-11-26,'000905,中证500,5214.21,5215.643,5168.175,5198.127,5189.001,25.209,0.4858,109880097,1.17427497336e+11
2014-11-25,'000905,中证500,5189.001,5189.429,5106.516,5118.689,5112.119,76.882,1.5039,107770016,1.13198463272e+11
2014-11-24,'000905,中证500,5112.119,5130.028,5065.192,5088.226,5029.773,82.346,1.6372,118515606,1.18607305575e+11
2014-11-21,'000905,中证500,5029.773,5029.777,4975.444,4975.535,4974.626,55.147,1.1086,72866762,74666845524.0
2014-11-20,'000905,中证500,4974.626,4990.935,4961.604,4972.741,4985.101,-10.475,-0.2101,59676755,60572567731.0
2014-11-19,'000905,中证500,4985.101,5002.437,4959.495,4967.636,4967.651,17.45,0.3513,68164715,68842441796.0
2014-11-18,'000905,中证500,4967.651,4973.855,4947.022,4951.585,4958.466,9.185,0.1852,63490500,62652364495.0
2014-11-17,'000905,中证500,4958.466,4982.52,4894.649,4925.472,4909.609,48.857,0.9951,68439222,70056723948.0
2014-11-14,'000905,中证500,4909.609,4920.094,4862.392,4901.139,4921.671,-12.062,-0.2451,65753809,65868662494.0
2014-11-13,'000905,中证500,4921.671,4967.211,4889.373,4963.732,4965.384,-43.713,-0.8804,87063498,88982956345.0
2014-11-12,'000905,中证500,4965.384,4965.384,4855.634,4866.425,4881.48,83.904,1.7188,72860729,72056522141.0
2014-11-11,'000905,中证500,4881.48,5041.332,4842.497,5038.684,5031.001,-149.521,-2.972,106506602,1.04908838887e+11
2014-11-10,'000905,中证500,5031.001,5031.197,4973.317,4989.439,4977.255,53.746,1.0798,85242918,85303607050.0
2014-11-07,'000905,中证500,4977.255,5049.284,4956.868,5029.797,5024.848,-47.593,-0.9472,96201285,97187742398.0
2014-11-06,'000905,中证500,5024.848,5025.226,4959.732,4992.723,4995.443,29.405,0.5886,79650741,80227181703.0
2014-11-05,'000905,中证500,4995.443,5013.614,4976.131,5004.891,5003.47,-8.027,-0.1604,84678572,81152275617.0
2014-11-04,'000905,中证500,5003.47,5036.096,4983.052,5028.54,5028.698,-25.228,-0.5017,93807651,91176863840.0
2014-11-03,'000905,中证500,5028.698,5028.757,4992.529,4993.171,4986.416,42.282,0.8479,92197435,91560095721.0
2014-10-31,'000905,中证500,4986.416,5012.26,4945.289,4999.003,4992.63,-6.214,-0.1245,91669059,92182213087.0
2014-10-30,'000905,中证500,4992.63,5021.19,4975.786,4988.972,4991.755,0.875,0.0175,99168604,98486130913.0
2014-10-29,'000905,中证500,4991.755,4999.958,4923.515,4938.715,4924.955,66.8,1.3564,105608671,1.06415988228e+11
2014-10-28,'000905,中证500,4924.955,4925.085,4819.55,4819.55,4809.518,115.437,2.4002,75113014,76495547386.0
2014-10-27,'000905,中证500,4809.518,4809.942,4739.33,4762.517,4774.666,34.852,0.7299,56003586,55268773413.0
2014-10-24,'000905,中证500,4774.666,4800.361,4754.886,4757.088,4755.231,19.435,0.4087,56333896,55331137358.0
2014-10-23,'000905,中证500,4755.231,4832.427,4732.762,4815.123,4825.609,-70.378,-1.4584,65012401,65545609739.0
2014-10-22,'000905,中证500,4825.609,4902.777,4821.194,4881.512,4884.024,-58.415,-1.196,61360808,64013598945.0
2014-10-21,'000905,中证500,4884.024,4942.459,4878.18,4929.23,4929.16,-45.136,-0.9157,67813183,69276410674.0
2014-10-20,'000905,中证500,4929.16,4929.473,4869.877,4873.455,4860.732,68.428,1.4078,64596603,67365828243.0
2014-10-17,'000905,中证500,4860.732,4914.66,4771.767,4894.593,4906.244,-45.512,-0.9276,85229817,84583435055.0
2014-10-16,'000905,中证500,4906.244,5007.275,4906.244,4962.581,4987.707,-81.463,-1.6333,95753175,97600209795.0
2014-10-15,'000905,中证500,4987.707,4988.178,4922.482,4967.229,4966.083,21.624,0.4354,81985748,84289749588.0
2014-10-14,'000905,中证500,4966.083,5013.95,4933.595,4978.896,4982.681,-16.598,-0.3331,82292188,85600756875.0
2014-10-13,'000905,中证500,4982.681,4982.681,4906.158,4964.233,4981.853,0.828,0.0166,83134546,86362918234.0
2014-10-10,'000905,中证500,4981.853,5007.125,4952.191,4987.042,5004.001,-22.148,-0.4426,96123927,98663729327.0
2014-10-09,'000905,中证500,5004.001,5010.825,4936.729,4996.662,4993.531,10.47,0.2097,104303284,1.06970816332e+11
2014-10-08,'000905,中证500,4993.531,4993.614,4913.679,4935.048,4916.119,77.412,1.5747,90358512,92697659105.0
2014-09-30,'000905,中证500,4916.119,4921.076,4877.883,4886.556,4877.435,38.684,0.7931,81755047,84266876755.0
2014-09-29,'000905,中证500,4877.435,4880.155,4847.816,4847.816,4829.935,47.5,0.9835,80918091,82373936871.0
2014-09-26,'000905,中证500,4829.935,4833.802,4787.309,4803.443,4814.735,15.2,0.3157,72968523,75214793503.0
2014-09-25,'000905,中证500,4814.735,4861.797,4797.271,4826.985,4815.71,-0.975,-0.0202,92339396,92849405302.0
2014-09-24,'000905,中证500,4815.71,4816.184,4733.556,4746.621,4754.472,61.238,1.288,84890143,85795434685.0
2014-09-23,'000905,中证500,4754.472,4754.472,4692.899,4693.367,4694.229,60.243,1.2833,71679128,72122820292.0
2014-09-22,'000905,中证500,4694.229,4753.795,4682.616,4753.795,4758.727,-64.498,-1.3554,77667073,75028837431.0
2014-09-19,'000905,中证500,4758.727,4762.171,4705.088,4718.78,4719.009,39.718,0.8417,73891425,71508698238.0
2014-09-18,'000905,中证500,4719.009,4719.584,4663.147,4679.111,4686.047,32.962,0.7034,77913057,70041531635.0
2014-09-17,'000905,中证500,4686.047,4686.392,4604.671,4649.609,4645.546,40.501,0.8718,86276129,80739930253.0
2014-09-16,'000905,中证500,4645.546,4816.324,4643.862,4809.437,4807.555,-162.009,-3.3699,117310229,1.15746940718e+11
2014-09-15,'000905,中证500,4807.555,4810.07,4752.853,4759.773,4756.949,50.606,1.0638,92873064,93727091981.0
2014-09-12,'000905,中证500,4756.949,4757.04,4689.627,4698.109,4704.942,52.007,1.1054,78550025,78101715993.0
2014-09-11,'000905,中证500,4704.942,4762.132,4670.643,4707.045,4709.909,-4.967,-0.1055,97669705,99548941521.0
2014-09-10,'000905,中证500,4709.909,4713.959,4662.181,4686.117,4701.699,8.21,0.1746,86187344,86626217303.0
2014-09-09,'000905,中证500,4701.699,4701.944,4643.381,4672.109,4666.474,35.225,0.7549,89284306,90541430064.0
2014-09-05,'000905,中证500,4666.474,4666.918,4629.176,4654.515,4647.886,18.588,0.3999,90826617,91527801339.0
2014-09-04,'000905,中证500,4647.886,4648.222,4598.864,4611.562,4608.557,39.329,0.8534,94318100,95294218772.0
2014-09-03,'000905,中证500,4608.557,4612.334,4571.946,4582.479,4576.12,32.437,0.7088,87927134,91114137216.0
2014-09-02,'000905,中证500,4576.12,4576.12,4514.733,4519.242,4507.442,68.678,1.5237,84153838,87290950658.0
2014-09-01,'000905,中证500,4507.442,4507.486,4436.108,4436.546,4427.879,79.563,1.7969,57685418,62594382274.0
2014-08-29,'000905,中证500,4427.879,4427.879,4370.853,4378.624,4381.494,46.385,1.0587,43722812,45962091441.0
2014-08-28,'000905,中证500,4381.494,4431.577,4368.669,4423.764,4421.212,-39.718,-0.8984,54355982,55709092923.0
2014-08-27,'000905,中证500,4421.212,4432.151,4401.668,4401.876,4407.588,13.624,0.3091,54359738,57056865409.0
2014-08-26,'000905,中证500,4407.588,4490.902,4390.111,4474.454,4487.142,-79.554,-1.7729,69606911,68801722151.0
2014-08-25,'000905,中证500,4487.142,4522.704,4476.198,4521.809,4521.752,-34.61,-0.7654,67975469,69175500425.0
2014-08-22,'000905,中证500,4521.752,4526.239,4478.794,4491.628,4495.44,26.312,0.5853,72034759,71989848481.0
2014-08-21,'000905,中证500,4495.44,4501.661,4442.644,4498.493,4497.399,-1.959,-0.0436,72257054,72267555378.0
2014-08-20,'000905,中证500,4497.399,4521.25,4481.92,4495.823,4496.938,0.461,0.0103,76368692,74592337197.0
2014-08-19,'000905,中证500,4496.938,4500.802,4461.981,4491.169,4483.544,13.394,0.2987,77521491,80824709275.0
2014-08-18,'000905,中证500,4483.544,4483.568,4434.175,4434.175,4423.636,59.908,1.3543,71526261,72487150029.0
2014-08-15,'000905,中证500,4423.636,4428.973,4368.337,4372.771,4373.504,50.132,1.1463,64972287,64887976007.0
2014-08-14,'000905,中证500,4373.504,4426.47,4368.707,4397.207,4401.809,-28.305,-0.643,74617880,71659794240.0
2014-08-13,'000905,中证500,4401.809,4410.462,4347.368,4399.403,4399.806,2.003,0.0455,73110600,72425032488.0
2014-08-12,'000905,中证500,4399.806,4400.002,4370.226,4378.247,4377.018,22.788,0.5206,67262929,66976600235.0
2014-08-11,'000905,中证500,4377.018,4377.244,4317.347,4317.347,4311.697,65.321,1.515,64798592,63782885172.0
2014-08-08,'000905,中证500,4311.697,4317.931,4283.606,4287.941,4286.09,25.607,0.5974,57397716,56641088555.0
2014-08-07,'000905,中证500,4286.09,4348.194,4284.221,4329.301,4328.601,-42.511,-0.9821,71135738,67096777592.0
2014-08-06,'000905,中证500,4328.601,4336.757,4276.676,4291.63,4300.12,28.481,0.6623,74507248,70105526860.0
2014-08-05,'000905,中证500,4300.12,4300.505,4262.764,4284.145,4278.847,21.273,0.4972,74379616,68408087519.0
2014-08-04,'000905,中证500,4278.847,4278.847,4213.114,4213.114,4210.219,68.628,1.63,66083148,61712975929.0
2014-08-01,'000905,中证500,4210.219,4268.434,4201.924,4242.299,4257.045,-46.826,-1.1,78171893,74451501289.0
2014-07-31,'000905,中证500,4257.045,4257.414,4208.57,4211.067,4214.836,42.209,1.0014,65711040,65347460960.0
2014-07-30,'000905,中证500,4214.836,4220.214,4184.354,4198.41,4207.862,6.974,0.1657,69146676,68380608506.0
2014-07-29,'000905,中证500,4207.862,4221.575,4167.273,4173.17,4168.373,39.489,0.9473,80760831,75538996027.0
2014-07-28,'000905,中证500,4168.373,4168.393,4106.992,4106.992,4089.801,78.572,1.9212,79528351,70428854394.0
2014-07-25,'000905,中证500,4089.801,4089.801,4047.873,4052.032,4054.223,35.578,0.8776,55043408,49022362222.0
2014-07-24,'000905,中证500,4054.223,4073.863,4013.555,4055.145,4057.113,-2.89,-0.0712,62738287,54485179264.0
