日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014-07-23,'000905,中证500,4057.113,4094.649,4042.041,4083.08,4083.288,-26.175,-0.641,58518276,52667947011.0
2014-07-22,'000905,中证500,4083.288,4086.111,4023.016,4024.421,4030.242,53.046,1.3162,54673016,50308587198.0
2014-07-21,'000905,中证500,4030.242,4048.938,4017.453,4038.741,4042.521,-12.279,-0.3037,44186094,40783090203.0
2014-07-18,'000905,中证500,4042.521,4066.176,4012.508,4018.358,4031.44,11.081,0.2749,49582586,44684250153.0
2014-07-17,'000905,中证500,4031.44,4055.906,4006.283,4055.906,4062.119,-30.679,-0.7552,49988358,44531890407.0
2014-07-16,'000905,中证500,4062.119,4105.015,4046.549,4089.649,4093.113,-30.994,-0.7572,59414417,54188896321.0
2014-07-15,'000905,中证500,4093.113,4098.28,4063.602,4089.346,4090.802,2.311,0.0565,66833998,60773689964.0
2014-07-14,'000905,中证500,4090.802,4090.802,4033.695,4033.708,4029.751,61.051,1.515,60592480,58095423357.0
2014-07-11,'000905,中证500,4029.751,4033.885,3978.1,3979.73,3982.198,47.553,1.1941,53074687,52241335022.0
2014-07-10,'000905,中证500,3982.198,4008.126,3975.704,3980.501,3982.404,-0.206,-0.0052,48708484,49693965459.0
2014-07-09,'000905,中证500,3982.404,4047.382,3981.252,4033.819,4039.707,-57.303,-1.4185,56944645,56785289590.0
2014-07-08,'000905,中证500,4039.707,4039.922,3982.332,4012.551,4014.488,25.219,0.6282,50180744,50114329367.0
2014-07-07,'000905,中证500,4014.488,4024.368,3992.281,4004.097,4004.561,9.927,0.2479,51197153,48129086313.0
2014-07-04,'000905,中证500,4004.561,4022.217,3997.76,4018.39,4019.647,-15.086,-0.3753,55166389,49997473982.0
2014-07-03,'000905,中证500,4019.647,4026.065,3972.117,3978.816,3979.31,40.337,1.0137,61184094,55067891148.0
2014-07-02,'000905,中证500,3979.31,3979.371,3937.239,3950.473,3951.726,27.584,0.698,52966357,49258527917.0
2014-07-01,'000905,中证500,3951.726,3951.919,3917.53,3927.483,3924.903,26.823,0.6834,48813985,46780257365.0
2014-06-30,'000905,中证500,3924.903,3925.442,3889.645,3895.149,3889.323,35.58,0.9148,49209663,45852764409.0
2014-06-27,'000905,中证500,3889.323,3905.543,3853.75,3861.097,3861.95,27.373,0.7088,48476120,44256525709.0
2014-06-26,'000905,中证500,3861.95,3863.095,3812.907,3812.907,3814.03,47.92,1.2564,40550701,38363054368.0
2014-06-25,'000905,中证500,3814.03,3835.59,3803.292,3835.59,3839.203,-25.173,-0.6557,30419894,29769187329.0
2014-06-24,'000905,中证500,3839.203,3839.594,3812.753,3814.527,3815.879,23.324,0.6112,34149694,33396771453.0
2014-06-23,'000905,中证500,3815.879,3827.828,3790.839,3790.844,3789.342,26.537,0.7003,32200351,30811520126.0
2014-06-20,'000905,中证500,3789.342,3789.41,3751.081,3751.179,3755.694,33.648,0.8959,29331630,27250323579.0
2014-06-19,'000905,中证500,3755.694,3860.303,3739.412,3853.59,3858.099,-102.405,-2.6543,43351490,40226893351.0
2014-06-18,'000905,中证500,3858.099,3881.392,3855.231,3878.694,3879.344,-21.245,-0.5476,40688671,39421196527.0
2014-06-17,'000905,中证500,3879.344,3909.618,3876.23,3909.618,3914.981,-35.637,-0.9103,39860754,39004922894.0
2014-06-16,'000905,中证500,3914.981,3915.215,3893.166,3893.918,3891.557,23.424,0.6019,39294758,41025140790.0
2014-06-13,'000905,中证500,3891.557,3894.543,3843.623,3846.622,3850.113,41.444,1.0764,39840797,40322196684.0
2014-06-12,'000905,中证500,3850.113,3857.908,3832.944,3851.233,3858.051,-7.938,-0.2058,35134918,34175926746.0
2014-06-11,'000905,中证500,3858.051,3859.034,3832.534,3838.668,3840.019,18.032,0.4696,31915295,32291652022.0
2014-06-10,'000905,中证500,3840.019,3840.243,3784.053,3801.509,3797.429,42.59,1.1215,30297387,30344459226.0
2014-06-09,'000905,中证500,3797.429,3830.604,3795.173,3809.585,3818.333,-20.904,-0.5475,26819523,26434007582.0
2014-06-06,'000905,中证500,3818.333,3837.401,3800.086,3833.378,3832.055,-13.722,-0.3581,29926322,28796450162.0
2014-06-05,'000905,中证500,3832.055,3832.384,3779.992,3783.883,3789.294,42.761,1.1285,29580727,28079556690.0
2014-06-04,'000905,中证500,3789.294,3820.762,3760.291,3820.5,3822.716,-33.422,-0.8743,30240407,28984446831.0
2014-06-03,'000905,中证500,3822.716,3845.481,3821.428,3833.12,3829.238,-6.522,-0.1703,30154991,29295593636.0
2014-05-30,'000905,中证500,3829.238,3840.864,3798.805,3818.47,3821.867,7.371,0.1929,34479814,33847052964.0
2014-05-29,'000905,中证500,3821.867,3874.102,3821.424,3862.298,3861.588,-39.721,-1.0286,37364674,37967022147.0
2014-05-28,'000905,中证500,3861.588,3862.104,3812.997,3818.354,3818.322,43.266,1.1331,36774765,35782559652.0
2014-05-27,'000905,中证500,3818.322,3834.421,3812.886,3825.373,3827.487,-9.165,-0.2395,32742760,31962326173.0
2014-05-26,'000905,中证500,3827.487,3827.59,3798.73,3798.73,3786.563,40.924,1.0808,33396372,33591791346.0
2014-05-23,'000905,中证500,3786.563,3786.563,3742.98,3742.991,3746.14,40.423,1.0791,28877233,26927286960.0
2014-05-22,'000905,中证500,3746.14,3788.056,3744.604,3748.93,3747.334,-1.194,-0.0319,30960985,28187212018.0
2014-05-21,'000905,中证500,3747.334,3747.551,3680.886,3708.121,3715.71,31.624,0.8511,24046891,21705642894.0
2014-05-20,'000905,中证500,3715.71,3748.753,3708.141,3720.226,3705.364,10.346,0.2792,24846022,23170288220.0
2014-05-19,'000905,中证500,3705.364,3722.391,3679.637,3722.391,3726.656,-21.292,-0.5713,24203591,21748598388.0
2014-05-16,'000905,中证500,3726.656,3733.28,3685.074,3722.556,3732.337,-5.681,-0.1522,26713346,23727980955.0
2014-05-15,'000905,中证500,3732.337,3799.079,3728.318,3797.12,3803.803,-71.466,-1.8788,30771182,27786830239.0
2014-05-14,'000905,中证500,3803.803,3816.405,3796.107,3805.147,3806.89,-3.087,-0.0811,28307555,24921685301.0
2014-05-13,'000905,中证500,3806.89,3819.753,3788.456,3810.491,3812.758,-5.868,-0.1539,35814980,31736405914.0
2014-05-12,'000905,中证500,3812.758,3812.827,3730.954,3738.667,3716.022,96.736,2.6032,42454809,36840651775.0
2014-05-09,'000905,中证500,3716.022,3752.455,3688.045,3748.486,3754.011,-37.989,-1.012,29488834,25743202457.0
2014-05-08,'000905,中证500,3754.011,3798.215,3733.75,3740.254,3749.965,4.046,0.1079,30515953,26226566995.0
2014-05-07,'000905,中证500,3749.965,3806.838,3747.785,3806.838,3817.98,-68.015,-1.7814,29363631,26315376425.0
2014-05-06,'000905,中证500,3817.98,3831.413,3790.505,3795.36,3798.288,19.692,0.5184,30600384,28050980592.0
2014-05-05,'000905,中证500,3798.288,3798.359,3746.193,3761.23,3766.17,32.118,0.8528,28615421,24739037389.0
2014-04-30,'000905,中证500,3766.17,3770.727,3728.411,3734.799,3738.926,27.244,0.7287,26592828,23450154334.0
2014-04-29,'000905,中证500,3738.926,3739.249,3678.007,3678.621,3684.593,54.333,1.4746,28297418,24757446877.0
2014-04-28,'000905,中证500,3684.593,3785.957,3679.958,3785.957,3800.681,-116.088,-3.0544,36670330,31495246462.0
2014-04-25,'000905,中证500,3800.681,3886.763,3797.471,3879.448,3884.811,-84.13,-2.1656,36000619,31763963150.0
2014-04-24,'000905,中证500,3884.811,3931.512,3884.591,3924.454,3929.168,-44.357,-1.1289,32345720,29781616866.0
2014-04-23,'000905,中证500,3929.168,3956.408,3913.175,3942.498,3947.169,-18.001,-0.456,30741912,29374317387.0
2014-04-22,'000905,中证500,3947.169,3974.628,3889.777,3957.22,3965.337,-18.168,-0.4582,41934820,39218301992.0
2014-04-21,'000905,中证500,3965.337,4032.846,3962.286,4004.614,4029.262,-63.925,-1.5865,40253951,38253411038.0
2014-04-18,'000905,中证500,4029.262,4029.762,3995.549,4006.875,4014.94,14.322,0.3567,34736479,32247621176.0
2014-04-17,'000905,中证500,4014.94,4035.366,4012.71,4025.377,4019.883,-4.943,-0.123,38718390,35587633381.0
2014-04-16,'000905,中证500,4019.883,4026.764,3992.496,4010.358,4021.906,-2.023,-0.0503,38105115,34759895561.0
2014-04-15,'000905,中证500,4021.906,4050.333,4015.089,4050.333,4051.33,-29.424,-0.7263,45456868,41713771291.0
2014-04-14,'000905,中证500,4051.33,4051.49,4018.736,4019.505,4021.194,30.136,0.7494,41571742,37820284322.0
2014-04-11,'000905,中证500,4021.194,4031.208,4001.797,4021.964,4038.84,-17.646,-0.4369,43247393,39566857902.0
2014-04-10,'000905,中证500,4038.84,4052.844,4012.659,4022.048,4018.547,20.293,0.505,51174181,46752707217.0
2014-04-09,'000905,中证500,4018.547,4019.085,3987.425,3987.425,3981.625,36.922,0.9273,43685035,39980312964.0
2014-04-08,'000905,中证500,3981.625,3981.625,3918.976,3927.506,3939.229,42.396,1.0763,42618208,37712924941.0
2014-04-04,'000905,中证500,3939.229,3939.613,3881.964,3888.729,3896.28,42.949,1.1023,38203218,32452790131.0
2014-04-03,'000905,中证500,3896.28,3919.169,3880.404,3902.067,3902.043,-5.763,-0.1477,42342712,33958648555.0
2014-04-02,'000905,中证500,3902.043,3922.079,3891.554,3901.19,3899.488,2.555,0.0655,43981943,34207477515.0
2014-04-01,'000905,中证500,3899.488,3899.658,3835.227,3836.502,3840.536,58.952,1.535,34655220,29332505803.0
2014-03-31,'000905,中证500,3840.536,3878.0,3815.739,3865.004,3865.295,-24.759,-0.6405,38337778,31097095713.0
2014-03-28,'000905,中证500,3865.295,3951.726,3855.478,3935.198,3944.044,-78.749,-1.9967,53458265,43844891578.0
2014-03-27,'000905,中证500,3944.044,3996.252,3943.792,3994.817,4001.502,-57.458,-1.4359,49459872,41581287209.0
2014-03-26,'000905,中证500,4001.502,4009.884,3987.192,3997.174,3991.144,10.358,0.2595,46277502,39747128884.0
2014-03-25,'000905,中证500,3991.144,4007.935,3967.621,3977.878,3985.861,5.283,0.1325,53667026,45244076393.0
2014-03-24,'000905,中证500,3985.861,3995.865,3944.692,3954.054,3952.392,33.469,0.8468,54202978,45816784065.0
2014-03-21,'000905,中证500,3952.392,3954.258,3828.92,3857.823,3876.578,75.814,1.9557,52362721,45269601668.0
2014-03-20,'000905,中证500,3876.578,4000.369,3876.428,3973.15,3980.673,-104.095,-2.615,49863056,44829609970.0
2014-03-19,'000905,中证500,3980.673,3980.743,3944.091,3979.246,3989.201,-8.528,-0.2138,42668958,39248886485.0
2014-03-18,'000905,中证500,3989.201,4009.346,3968.889,3970.664,3967.15,22.051,0.5558,44270842,44080433148.0
2014-03-17,'000905,中证500,3967.15,3967.854,3889.904,3889.904,3888.975,78.175,2.0102,39288171,38774435121.0
2014-03-14,'000905,中证500,3888.975,3913.503,3860.317,3891.196,3907.146,-18.171,-0.4651,35140833,33406192196.0
2014-03-13,'000905,中证500,3907.146,3907.851,3861.706,3865.916,3865.662,41.484,1.0731,37064658,34137589291.0
2014-03-12,'000905,中证500,3865.662,3894.063,3803.732,3857.577,3864.26,1.402,0.0363,41221160,36976695865.0
2014-03-11,'000905,中证500,3864.26,3889.238,3826.928,3848.17,3860.244,4.016,0.104,39939678,37450245319.0
2014-03-10,'000905,中证500,3860.244,3981.513,3856.103,3981.513,4012.447,-152.203,-3.7933,49665554,47348547414.0
2014-03-07,'000905,中证500,4012.447,4051.032,3992.94,4032.138,4032.756,-20.309,-0.5036,45686320,45596345165.0
2014-03-06,'000905,中证500,4032.756,4042.214,3980.279,4030.651,4037.784,-5.028,-0.1245,48189903,46614619335.0
2014-03-05,'000905,中证500,4037.784,4075.753,4031.916,4064.963,4059.567,-21.783,-0.5366,53143631,51928401778.0
2014-03-04,'000905,中证500,4059.567,4067.425,4016.027,4045.201,4058.799,0.768,0.0189,53655609,54602426627.0
2014-03-03,'000905,中证500,4058.799,4059.187,3969.299,3975.536,3975.929,82.87,2.0843,51290257,53495701236.0
2014-02-28,'000905,中证500,3975.929,3976.128,3874.722,3926.772,3934.727,41.202,1.0471,46601199,48254509395.0
2014-02-27,'000905,中证500,3934.727,4053.854,3932.311,3992.716,3987.48,-52.753,-1.323,54510923,57316272091.0
2014-02-26,'000905,中证500,3987.48,3988.059,3883.963,3941.118,3961.439,26.041,0.6574,48856736,49764846080.0
2014-02-25,'000905,中证500,3961.439,4141.259,3937.174,4109.494,4105.792,-144.353,-3.5158,65665271,70061216332.0
2014-02-24,'000905,中证500,4105.792,4105.792,4043.506,4102.559,4121.917,-16.125,-0.3912,51238733,52821387266.0
2014-02-21,'000905,中证500,4121.917,4156.794,4085.817,4142.3,4149.071,-27.154,-0.6545,48017883,47228926620.0
2014-02-20,'000905,中证500,4149.071,4221.63,4139.199,4211.696,4207.994,-58.923,-1.4003,62564478,62300133273.0
2014-02-19,'000905,中证500,4207.994,4232.877,4180.914,4206.02,4207.699,0.295,0.007,61217761,63154497739.0
2014-02-18,'000905,中证500,4207.699,4219.034,4188.069,4216.606,4212.745,-5.046,-0.1198,63913296,66766223925.0
2014-02-17,'000905,中证500,4212.745,4213.142,4152.041,4152.041,4134.16,78.585,1.9009,62469417,65593955445.0
2014-02-14,'000905,中证500,4134.16,4134.226,4060.092,4063.791,4064.423,69.737,1.7158,50631158,52265409790.0
2014-02-13,'000905,中证500,4064.423,4137.588,4064.423,4123.215,4125.412,-60.989,-1.4784,61051500,62110135188.0
2014-02-12,'000905,中证500,4125.412,4125.709,4064.346,4083.819,4080.378,45.034,1.1037,59039266,60189976732.0
2014-02-11,'000905,中证500,4080.378,4099.775,4031.951,4081.544,4074.63,5.748,0.1411,61876821,66427604053.0
2014-02-10,'000905,中证500,4074.63,4074.63,3972.857,3972.857,3957.671,116.959,2.9552,57754949,62830622725.0
2014-02-07,'000905,中证500,3957.671,3957.933,3854.982,3864.891,3885.416,72.255,1.8596,34036566,37584978982.0
2014-01-30,'000905,中证500,3885.416,3908.605,3877.57,3900.013,3908.45,-23.034,-0.5893,28549940,30952128220.0
2014-01-29,'000905,中证500,3908.45,3913.124,3878.314,3878.314,3873.81,34.64,0.8942,33008381,36653826332.0
2014-01-28,'000905,中证500,3873.81,3906.573,3847.029,3882.006,3881.947,-8.137,-0.2096,31946533,35468332899.0
2014-01-27,'000905,中证500,3881.947,3916.666,3854.866,3867.566,3882.668,-0.721,-0.0186,42636805,45982997025.0
2014-01-24,'000905,中证500,3882.668,3890.528,3811.137,3817.078,3825.486,57.182,1.4948,45790748,48820004180.0
2014-01-23,'000905,中证500,3825.486,3841.028,3795.475,3801.749,3799.042,26.444,0.6961,40705802,44043320024.0
2014-01-22,'000905,中证500,3799.042,3799.057,3707.033,3707.082,3700.108,98.934,2.6738,41849047,42102246756.0
2014-01-21,'000905,中证500,3700.108,3700.594,3645.344,3645.344,3644.125,55.983,1.5363,28497804,29215573162.0
2014-01-20,'000905,中证500,3644.125,3680.01,3627.65,3666.303,3671.915,-27.79,-0.7568,23805747,24791854467.0
2014-01-17,'000905,中证500,3671.915,3704.96,3669.587,3704.356,3714.314,-42.399,-1.1415,25325293,25832781201.0
2014-01-16,'000905,中证500,3714.314,3738.083,3703.191,3709.383,3708.142,6.172,0.1664,29583312,29674608914.0
2014-01-15,'000905,中证500,3708.142,3708.542,3675.635,3681.042,3683.534,24.608,0.6681,29479193,30178561089.0
2014-01-14,'000905,中证500,3683.534,3683.534,3601.993,3610.638,3612.02,71.514,1.9799,28565104,27864934160.0
2014-01-13,'000905,中证500,3612.02,3657.686,3588.742,3628.533,3628.634,-16.614,-0.4579,27842415,27652484466.0
2014-01-10,'000905,中证500,3628.634,3689.187,3619.679,3685.019,3696.023,-67.389,-1.8233,31393303,29759859726.0
2014-01-09,'000905,中证500,3696.023,3768.618,3693.64,3732.861,3738.205,-42.182,-1.1284,33354135,34352021520.0
2014-01-08,'000905,中证500,3738.205,3768.503,3726.114,3735.503,3733.662,4.543,0.1217,31943441,32589003760.0
2014-01-07,'000905,中证500,3733.662,3740.717,3688.421,3699.901,3710.898,22.764,0.6134,27208621,27587590271.0
2014-01-06,'000905,中证500,3710.898,3806.585,3709.909,3806.585,3816.316,-105.418,-2.7623,34511866,33089075606.0
2014-01-03,'000905,中证500,3816.316,3843.36,3802.992,3841.219,3847.879,-31.563,-0.8203,34817561,35851633239.0
2014-01-02,'000905,中证500,3847.879,3848.253,3813.806,3823.316,3829.096,18.783,0.4905,30800260,31417807017.0
2013-12-31,'000905,中证500,3829.096,3829.802,3789.817,3805.696,3813.003,16.093,0.4221,29276062,29310880036.0
2013-12-30,'000905,中证500,3813.003,3828.968,3803.793,3815.682,3800.774,12.229,0.3218,31654040,30936808450.0
2013-12-27,'000905,中证500,3800.774,3809.467,3734.654,3737.645,3743.132,57.642,1.5399,32215142,31632394151.0
2013-12-26,'000905,中证500,3743.132,3809.503,3741.609,3809.503,3808.453,-65.321,-1.7152,33116048,33000779620.0
2013-12-25,'000905,中证500,3808.453,3808.46,3756.713,3766.201,3768.703,39.75,1.0547,26951988,29515512213.0
2013-12-24,'000905,中证500,3768.703,3799.769,3738.765,3746.646,3742.738,25.965,0.6937,28610148,29958058529.0
2013-12-23,'000905,中证500,3742.738,3757.388,3687.397,3745.941,3747.002,-4.264,-0.1138,26690131,26950008205.0
2013-12-20,'000905,中证500,3747.002,3807.552,3736.399,3792.676,3795.023,-48.021,-1.2654,29200456,28581621657.0
2013-12-19,'000905,中证500,3795.023,3859.217,3793.398,3840.28,3834.045,-39.022,-1.0178,28183488,27594027322.0
2013-12-18,'000905,中证500,3834.045,3855.359,3819.069,3836.023,3834.027,0.018,0.0005,26983216,26497719257.0
2013-12-17,'000905,中证500,3834.027,3867.778,3824.972,3854.785,3857.715,-23.688,-0.614,31875311,31628625524.0
2013-12-16,'000905,中证500,3857.715,3932.598,3854.468,3929.377,3925.434,-67.719,-1.7251,41047676,40162442147.0
2013-12-13,'000905,中证500,3925.434,3932.887,3886.969,3901.988,3916.962,8.472,0.2163,35894549,35209975010.0
2013-12-12,'000905,中证500,3916.962,3943.028,3900.953,3903.448,3906.78,10.182,0.2606,39090674,38454526925.0
2013-12-11,'000905,中证500,3906.78,3941.904,3878.327,3941.904,3950.486,-43.706,-1.1063,46188047,43699030434.0
2013-12-10,'000905,中证500,3950.486,3965.163,3930.002,3948.571,3947.704,2.782,0.0705,45884254,45669979651.0
2013-12-09,'000905,中证500,3947.704,3948.059,3924.813,3928.164,3918.783,28.921,0.738,40104738,40766212303.0
2013-12-06,'000905,中证500,3918.783,3941.538,3906.799,3924.642,3928.724,-9.941,-0.253,42822790,41729852635.0
2013-12-05,'000905,中证500,3928.724,3944.702,3911.266,3931.142,3932.998,-4.274,-0.1087,49524276,48484984771.0
2013-12-04,'000905,中证500,3932.998,3959.107,3852.475,3856.349,3859.955,73.043,1.8923,64141883,61605073281.0
2013-12-03,'000905,中证500,3859.955,3861.158,3750.962,3755.186,3770.865,89.09,2.3626,46942058,45238703134.0
2013-12-02,'000905,中证500,3770.865,3905.679,3737.318,3870.029,3946.383,-175.518,-4.4476,66783091,64791454017.0
2013-11-29,'000905,中证500,3946.383,3947.914,3919.725,3924.416,3922.666,23.717,0.6046,48473246,49411282588.0
2013-11-28,'000905,中证500,3922.666,3945.534,3895.11,3897.255,3889.755,32.911,0.8461,55447964,53130333534.0
2013-11-27,'000905,中证500,3889.755,3890.051,3837.139,3843.651,3845.676,44.079,1.1462,47221058,46761262261.0
2013-11-26,'000905,中证500,3845.676,3855.966,3822.133,3837.873,3839.602,6.074,0.1582,42954415,40463719316.0
2013-11-25,'000905,中证500,3839.602,3874.098,3824.647,3834.808,3842.756,-3.154,-0.0821,46434888,42870008829.0
2013-11-22,'000905,中证500,3842.756,3880.717,3835.918,3868.497,3865.41,-22.654,-0.5861,49023979,45404286319.0
2013-11-21,'000905,中证500,3865.41,3878.236,3838.541,3865.569,3878.584,-13.174,-0.3397,53986873,49106389388.0
2013-11-20,'000905,中证500,3878.584,3878.704,3827.384,3842.25,3840.365,38.219,0.9952,48582895,46676500973.0
2013-11-19,'000905,中证500,3840.365,3851.567,3814.523,3830.45,3827.882,12.483,0.3261,50882611,49083845023.0
2013-11-18,'000905,中证500,3827.882,3828.016,3755.499,3759.124,3736.452,91.43,2.447,56264006,53555697449.0
2013-11-15,'000905,中证500,3736.452,3766.359,3661.282,3661.282,3659.83,76.622,2.0936,48826910,47107809937.0
2013-11-14,'000905,中证500,3659.83,3660.041,3575.837,3602.852,3611.76,48.07,1.3309,33107759,31634533974.0
2013-11-13,'000905,中证500,3611.76,3677.353,3611.76,3677.353,3680.536,-68.776,-1.8686,32957286,30074798410.0
2013-11-12,'000905,中证500,3680.536,3681.071,3634.868,3645.373,3645.84,34.696,0.9517,30054981,28351838313.0
2013-11-11,'000905,中证500,3645.84,3659.655,3600.085,3626.187,3629.94,15.9,0.438,27357500,26340249394.0
2013-11-08,'000905,中证500,3629.94,3678.228,3618.926,3670.352,3685.04,-55.1,-1.4952,34946730,32624376264.0
2013-11-07,'000905,中证500,3685.04,3734.863,3677.534,3722.241,3737.106,-52.066,-1.3932,34814963,33087624802.0
2013-11-06,'000905,中证500,3737.106,3799.825,3737.106,3768.732,3777.404,-40.298,-1.0668,45097252,41298449908.0
2013-11-05,'000905,中证500,3777.404,3777.626,3688.213,3719.944,3728.188,49.216,1.3201,39498165,36353840607.0
2013-11-04,'000905,中证500,3728.188,3744.588,3705.432,3705.449,3702.445,25.743,0.6953,32852152,30522020115.0
2013-11-01,'000905,中证500,3702.445,3720.436,3661.736,3698.469,3713.829,-11.384,-0.3065,33387357,30914885339.0
2013-10-31,'000905,中证500,3713.829,3757.806,3710.69,3757.806,3764.453,-50.624,-1.3448,41787544,38030666070.0
2013-10-30,'000905,中证500,3764.453,3764.599,3688.386,3694.312,3703.86,60.593,1.6359,41549282,38696491662.0
2013-10-29,'000905,中证500,3703.86,3827.119,3600.434,3801.934,3808.703,-104.843,-2.7527,55739762,51444644044.0
2013-10-28,'000905,中证500,3808.703,3828.723,3785.912,3820.674,3821.779,-13.076,-0.3421,39569843,38708762881.0
2013-10-25,'000905,中证500,3821.779,3916.924,3796.069,3902.226,3898.156,-76.377,-1.9593,49905237,49387094110.0
2013-10-24,'000905,中证500,3898.156,3933.73,3889.338,3914.239,3924.219,-26.063,-0.6642,44942282,42767685473.0
2013-10-23,'000905,中证500,3924.219,4039.425,3906.509,4026.563,4026.516,-102.297,-2.5406,67708421,62951196833.0
2013-10-22,'000905,中证500,4026.516,4089.096,4014.265,4070.665,4069.033,-42.517,-1.0449,73645943,74639747692.0
2013-10-21,'000905,中证500,4069.033,4069.224,3968.393,3977.261,3970.641,98.392,2.478,66057291,64778993477.0
2013-10-18,'000905,中证500,3970.641,3978.342,3937.24,3954.585,3956.965,13.676,0.3456,50779601,48046875361.0
2013-10-17,'000905,中证500,3956.965,4010.622,3944.974,3980.466,3963.212,-6.247,-0.1576,66319178,63201376759.0
2013-10-16,'000905,中证500,3963.212,4063.823,3941.589,4063.823,4074.083,-110.871,-2.7214,77837952,75722341889.0
2013-10-15,'000905,中证500,4074.083,4080.107,4043.793,4074.827,4068.32,5.763,0.1417,75671782,72950258752.0
2013-10-14,'000905,中证500,4068.32,4069.783,4024.591,4034.189,4026.916,41.404,1.0282,74692288,72971055096.0
2013-10-11,'000905,中证500,4026.916,4027.32,3975.109,3975.109,3959.63,67.286,1.6993,72015582,68678643097.0
2013-10-10,'000905,中证500,3959.63,4000.486,3947.841,3990.779,3981.058,-21.428,-0.5382,69807454,66293048383.0
2013-10-09,'000905,中证500,3981.058,3981.446,3915.73,3928.399,3938.068,42.99,1.0917,60214012,58126060073.0
2013-10-08,'000905,中证500,3938.068,3938.068,3866.677,3875.522,3872.893,65.175,1.6829,55134379,55498920949.0
2013-09-30,'000905,中证500,3872.893,3873.493,3834.012,3834.17,3822.758,50.135,1.3115,39454582,41763486724.0
2013-09-27,'000905,中证500,3822.758,3841.544,3802.901,3805.497,3808.216,14.542,0.3819,43549266,44024203903.0
2013-09-26,'000905,中证500,3808.216,3883.392,3806.641,3879.476,3889.221,-81.005,-2.0828,59027573,56763483787.0
2013-09-25,'000905,中证500,3889.221,3930.602,3881.599,3899.612,3903.518,-14.297,-0.3663,70191622,67886689453.0
2013-09-24,'000905,中证500,3903.518,3915.983,3864.44,3897.409,3899.625,3.893,0.0998,65079754,63947874499.0
2013-09-23,'000905,中证500,3899.625,3899.86,3830.947,3830.947,3822.123,77.502,2.0277,56527139,56490895298.0
2013-09-18,'000905,中证500,3822.123,3823.012,3776.703,3780.702,3786.292,35.831,0.9463,44464410,43668160027.0
2013-09-17,'000905,中证500,3786.292,3851.657,3785.23,3851.657,3854.207,-67.915,-1.7621,57558553,53088749807.0
2013-09-16,'000905,中证500,3854.207,3870.727,3836.406,3852.362,3849.82,4.387,0.114,55682311,52644030423.0
