日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2013-09-13,'000905,中证500,3849.82,3858.426,3825.178,3846.452,3845.068,4.752,0.1236,64865343,56409493116.0
2013-09-12,'000905,中证500,3845.068,3857.518,3815.741,3824.754,3834.258,10.81,0.2819,67273439,57448642414.0
2013-09-11,'000905,中证500,3834.258,3876.773,3814.277,3876.586,3870.923,-36.665,-0.9472,88026266,76016248233.0
2013-09-10,'000905,中证500,3870.923,3871.187,3832.32,3836.471,3831.927,38.996,1.0177,81063452,71770712391.0
2013-09-09,'000905,中证500,3831.927,3835.48,3793.114,3799.451,3792.832,39.095,1.0308,72932219,67253506959.0
2013-09-06,'000905,中证500,3792.832,3799.071,3754.64,3758.905,3762.569,30.263,0.8043,60603117,56989302419.0
2013-09-05,'000905,中证500,3762.569,3776.004,3741.457,3749.938,3755.239,7.33,0.1952,60681105,54687164547.0
2013-09-04,'000905,中证500,3755.239,3766.414,3734.778,3747.227,3744.871,10.368,0.2769,62363848,54486355899.0
2013-09-03,'000905,中证500,3744.871,3745.235,3680.147,3685.337,3689.959,54.912,1.4881,59626646,50108691899.0
2013-09-02,'000905,中证500,3689.959,3695.087,3633.461,3674.684,3664.148,25.811,0.7044,62860944,52818470953.0
2013-08-30,'000905,中证500,3664.148,3727.3,3645.362,3702.847,3701.083,-36.935,-0.998,77069196,64028442860.0
2013-08-29,'000905,中证500,3701.083,3715.846,3679.08,3703.046,3703.92,-2.837,-0.0766,62936686,53345962599.0
2013-08-28,'000905,中证500,3703.92,3740.129,3680.496,3707.533,3732.098,-28.178,-0.755,70205929,63585748881.0
2013-08-27,'000905,中证500,3732.098,3732.219,3691.161,3702.582,3703.593,28.505,0.7697,57467907,51583006762.0
2013-08-26,'000905,中证500,3703.593,3703.794,3627.311,3629.357,3627.97,75.623,2.0844,53522589,50848498102.0
2013-08-23,'000905,中证500,3627.97,3654.729,3560.133,3644.676,3636.469,-8.499,-0.2337,54837231,52538563861.0
2013-08-22,'000905,中证500,3636.469,3650.114,3615.706,3621.886,3627.501,8.968,0.2472,46132535,43266633995.0
2013-08-21,'000905,中证500,3627.501,3627.914,3577.818,3596.933,3599.637,27.864,0.7741,42619884,39002159433.0
2013-08-20,'000905,中证500,3599.637,3634.048,3580.194,3606.614,3609.028,-9.391,-0.2602,43159819,40942687117.0
2013-08-19,'000905,中证500,3609.028,3609.167,3522.152,3528.908,3554.348,54.68,1.5384,38469594,35417007167.0
2013-08-16,'000905,中证500,3554.348,3688.689,3550.818,3611.284,3631.321,-76.973,-2.1197,53635601,49148539297.0
2013-08-15,'000905,中证500,3631.321,3686.261,3629.337,3674.653,3681.082,-49.761,-1.3518,43739736,41626247438.0
2013-08-14,'000905,中证500,3681.082,3706.771,3662.041,3694.68,3695.552,-14.47,-0.3916,52983290,47033333854.0
2013-08-13,'000905,中证500,3695.552,3695.56,3669.491,3677.115,3676.195,19.357,0.5265,52649483,45698166160.0
2013-08-12,'000905,中证500,3676.195,3676.197,3628.945,3629.509,3618.744,57.451,1.5876,56492687,53214492024.0
2013-08-09,'000905,中证500,3618.744,3637.908,3570.78,3611.776,3605.85,12.894,0.3576,44357691,43821525174.0
2013-08-08,'000905,中证500,3605.85,3627.247,3577.58,3589.162,3596.318,9.532,0.265,42449968,41185098735.0
2013-08-07,'000905,中证500,3596.318,3644.212,3589.339,3628.004,3631.124,-34.806,-0.9585,52616517,49976415052.0
2013-08-06,'000905,中证500,3631.124,3638.705,3581.526,3589.52,3592.538,38.586,1.0741,49796070,47335574737.0
2013-08-05,'000905,中证500,3592.538,3592.872,3528.85,3531.652,3533.609,58.929,1.6677,41721850,40115301552.0
2013-08-02,'000905,中证500,3533.609,3563.186,3528.641,3535.887,3521.152,12.457,0.3538,47264021,44429897647.0
2013-08-01,'000905,中证500,3521.152,3521.156,3429.716,3435.084,3430.743,90.409,2.6353,44225964,42269871915.0
2013-07-31,'000905,中证500,3430.743,3462.095,3418.715,3428.134,3411.219,19.524,0.5723,35825661,33393083994.0
2013-07-30,'000905,中证500,3411.219,3449.539,3349.551,3426.956,3426.593,-15.374,-0.4487,36592728,34953447508.0
2013-07-29,'000905,中证500,3426.593,3484.639,3423.772,3477.264,3494.159,-67.566,-1.9337,39191054,36668786390.0
2013-07-26,'000905,中证500,3494.159,3520.493,3449.607,3486.957,3498.242,-4.083,-0.1167,39358432,38981411492.0
2013-07-25,'000905,中证500,3498.242,3572.547,3496.311,3561.507,3566.282,-68.04,-1.9079,50866790,51562676517.0
2013-07-24,'000905,中证500,3566.282,3575.004,3500.079,3536.155,3544.966,21.316,0.6013,56549743,56316924931.0
2013-07-23,'000905,中证500,3544.966,3545.054,3470.598,3470.598,3461.281,83.685,2.4177,53543833,53322693177.0
2013-07-22,'000905,中证500,3461.281,3461.699,3359.386,3374.572,3394.306,66.975,1.9732,41992972,41787754334.0
2013-07-19,'000905,中证500,3394.306,3510.11,3394.306,3479.531,3481.201,-86.895,-2.4961,50986595,49889751914.0
2013-07-18,'000905,中证500,3481.201,3505.185,3445.326,3476.181,3485.074,-3.873,-0.1111,45983436,45744852787.0
2013-07-17,'000905,中证500,3485.074,3552.368,3474.363,3529.714,3536.313,-51.239,-1.4489,50046778,49055064036.0
2013-07-16,'000905,中证500,3536.313,3536.313,3474.361,3496.728,3493.441,42.872,1.2272,49314724,48308414198.0
2013-07-15,'000905,中证500,3493.441,3493.721,3431.497,3432.257,3425.135,68.306,1.9943,46585887,45609098379.0
2013-07-12,'000905,中证500,3425.135,3490.497,3424.277,3453.441,3455.884,-30.749,-0.8898,51808213,50056306876.0
2013-07-11,'000905,中证500,3455.884,3484.787,3364.229,3364.841,3361.395,94.489,2.811,63323521,56898559181.0
2013-07-10,'000905,中证500,3361.395,3361.395,3257.904,3259.845,3259.911,101.484,3.1131,41864126,38711690708.0
2013-07-09,'000905,中证500,3259.911,3263.391,3210.731,3231.699,3240.477,19.434,0.5997,30094635,28150383007.0
2013-07-08,'000905,中证500,3240.477,3322.135,3240.105,3322.135,3371.529,-131.052,-3.887,39952470,36284240660.0
2013-07-05,'000905,中证500,3371.529,3427.984,3371.315,3392.584,3390.488,-18.959,-0.5592,43952832,40669748664.0
2013-07-04,'000905,中证500,3390.488,3427.378,3325.268,3342.011,3364.184,26.304,0.7819,46938955,44347115069.0
2013-07-03,'000905,中证500,3364.184,3372.631,3288.019,3346.107,3359.053,5.131,0.1528,44310657,42556348116.0
2013-07-02,'000905,中证500,3359.053,3359.123,3295.327,3304.987,3304.591,54.462,1.6481,40385074,39563446595.0
2013-07-01,'000905,中证500,3304.591,3304.591,3210.662,3226.624,3235.978,68.613,2.1203,35326629,33608711143.0
2013-06-28,'000905,中证500,3235.978,3292.91,3176.242,3212.254,3233.222,2.756,0.0852,38640596,34979634869.0
2013-06-27,'000905,中证500,3233.222,3339.86,3231.146,3293.078,3285.818,-52.596,-1.6007,44968691,42517431123.0
2013-06-26,'000905,中证500,3285.818,3285.818,3200.158,3222.68,3219.134,66.684,2.0715,39900589,38224847772.0
2013-06-25,'000905,中证500,3219.134,3243.401,2981.691,3202.659,3232.962,-13.828,-0.4277,51554392,44250328604.0
2013-06-24,'000905,中证500,3232.962,3439.866,3200.67,3439.866,3446.483,-213.521,-6.1953,40536541,36506606231.0
2013-06-21,'000905,中证500,3446.483,3464.592,3347.757,3401.471,3465.004,-18.521,-0.5345,32289840,30756539013.0
2013-06-20,'000905,中证500,3465.004,3566.361,3463.133,3562.128,3583.298,-118.294,-3.3013,33024026,32563649485.0
2013-06-19,'000905,中证500,3583.298,3588.766,3525.448,3588.766,3605.758,-22.46,-0.6229,32895417,32107538554.0
2013-06-18,'000905,中证500,3605.758,3613.026,3557.456,3594.904,3593.371,12.387,0.3447,31332908,31369487347.0
2013-06-17,'000905,中证500,3593.371,3620.954,3565.277,3593.51,3584.978,8.393,0.2341,35645970,37328974228.0
2013-06-14,'000905,中证500,3584.978,3591.248,3519.326,3519.368,3515.05,69.928,1.9894,34643840,35265955848.0
2013-06-13,'000905,中证500,3515.05,3573.896,3446.25,3573.896,3616.21,-101.16,-2.7974,37241682,34264499771.0
2013-06-07,'000905,中证500,3616.21,3701.221,3593.968,3690.957,3688.736,-72.526,-1.9661,40708652,39558664009.0
2013-06-06,'000905,中证500,3688.736,3742.504,3686.253,3742.504,3755.148,-66.412,-1.7686,38813764,38013941993.0
2013-06-05,'000905,中证500,3755.148,3759.519,3718.123,3733.948,3739.724,15.424,0.4124,36616173,37010106619.0
2013-06-04,'000905,中证500,3739.724,3811.653,3707.561,3809.555,3814.51,-74.786,-1.9606,49249706,48610521189.0
2013-06-03,'000905,中证500,3814.51,3855.788,3803.363,3836.767,3841.218,-26.708,-0.6953,48387753,49391590358.0
2013-05-31,'000905,中证500,3841.218,3884.675,3840.699,3867.59,3865.134,-23.916,-0.6188,55067935,56207611615.0
2013-05-30,'000905,中证500,3865.134,3872.26,3835.222,3843.162,3856.319,8.815,0.2286,54454809,55483912363.0
2013-05-29,'000905,中证500,3856.319,3858.924,3828.286,3830.224,3827.782,28.537,0.7455,58319096,57096106271.0
2013-05-28,'000905,中证500,3827.782,3829.972,3770.65,3820.243,3820.427,7.355,0.1925,60071568,58861069186.0
2013-05-27,'000905,中证500,3820.427,3820.587,3782.266,3784.468,3782.071,38.356,1.0142,55529357,55508754527.0
2013-05-24,'000905,中证500,3782.071,3782.17,3723.621,3723.621,3724.229,57.842,1.5531,50238938,48927064353.0
2013-05-23,'000905,中证500,3724.229,3783.972,3716.291,3740.439,3755.874,-31.645,-0.8425,57813096,54473098354.0
2013-05-22,'000905,中证500,3755.874,3795.168,3740.224,3782.969,3787.059,-31.185,-0.8235,65313272,63037516258.0
2013-05-21,'000905,中证500,3787.059,3787.103,3727.667,3733.673,3737.748,49.311,1.3193,67690117,66347954151.0
2013-05-20,'000905,中证500,3737.748,3740.583,3686.757,3700.09,3691.399,46.349,1.2556,66798825,66738550616.0
2013-05-17,'000905,中证500,3691.399,3695.244,3631.259,3632.612,3635.755,55.644,1.5305,59398504,54997639169.0
2013-05-16,'000905,中证500,3635.755,3647.485,3578.094,3594.3,3597.106,38.649,1.0744,52393567,50602541528.0
2013-05-15,'000905,中证500,3597.106,3597.236,3548.548,3549.745,3549.303,47.803,1.3468,36487418,37037743203.0
2013-05-14,'000905,中证500,3549.303,3586.324,3524.577,3586.324,3590.758,-41.455,-1.1545,38083658,36835083435.0
2013-05-13,'000905,中证500,3590.758,3591.091,3565.487,3577.295,3577.327,13.431,0.3754,39465780,38932043041.0
2013-05-10,'000905,中证500,3577.327,3577.327,3536.172,3550.026,3555.769,21.558,0.6063,44666708,44817877724.0
2013-05-09,'000905,中证500,3555.769,3557.019,3517.594,3551.899,3553.848,1.921,0.0541,49301725,49151023188.0
2013-05-08,'000905,中证500,3553.848,3554.149,3517.942,3524.787,3521.477,32.371,0.9192,42307295,41307431389.0
2013-05-07,'000905,中证500,3521.477,3531.548,3495.801,3511.214,3514.457,7.02,0.1997,41201396,40099911418.0
2013-05-06,'000905,中证500,3514.457,3516.872,3456.283,3456.283,3448.64,65.817,1.9085,44249314,42476585112.0
2013-05-03,'000905,中证500,3448.64,3459.981,3391.218,3391.218,3383.398,65.242,1.9283,37244338,35659631511.0
2013-05-02,'000905,中证500,3383.398,3386.279,3345.441,3354.472,3367.766,15.632,0.4642,29438535,28077105491.0
2013-04-26,'000905,中证500,3367.766,3438.318,3360.745,3427.146,3431.401,-63.635,-1.8545,37402911,34801657174.0
2013-04-25,'000905,中证500,3431.401,3494.535,3431.149,3473.015,3484.568,-53.167,-1.5258,48836443,46953028570.0
2013-04-24,'000905,中证500,3484.568,3489.524,3411.815,3417.401,3416.449,68.119,1.9939,42449212,40524123383.0
2013-04-23,'000905,中证500,3416.449,3509.743,3412.212,3509.196,3511.624,-95.175,-2.7103,43616451,39770062432.0
2013-04-22,'000905,中证500,3511.624,3511.715,3475.863,3478.044,3495.242,16.382,0.4687,43809695,41273810250.0
2013-04-19,'000905,中证500,3495.242,3498.572,3422.971,3423.443,3423.012,72.23,2.1101,43337891,39859246220.0
2013-04-18,'000905,中证500,3423.012,3434.045,3383.965,3396.014,3412.416,10.596,0.3105,32346727,29865355533.0
2013-04-17,'000905,中证500,3412.416,3412.521,3373.025,3381.606,3383.081,29.335,0.8671,28793458,26727029858.0
2013-04-16,'000905,中证500,3383.081,3383.314,3302.244,3313.508,3346.851,36.23,1.0825,29893889,25812228445.0
2013-04-15,'000905,中证500,3346.851,3382.0,3336.415,3382.0,3394.517,-47.666,-1.4042,29308107,25580176434.0
2013-04-12,'000905,中证500,3394.517,3434.666,3391.013,3418.296,3423.217,-28.7,-0.8384,29294988,26198905341.0
2013-04-11,'000905,中证500,3423.217,3453.531,3420.758,3442.932,3437.267,-14.05,-0.4088,31925568,28642370316.0
2013-04-10,'000905,中证500,3437.267,3455.693,3410.029,3444.459,3444.371,-7.104,-0.2062,35551708,33103603814.0
2013-04-09,'000905,中证500,3444.371,3449.924,3411.404,3411.404,3411.13,33.241,0.9745,34183396,30878493181.0
2013-04-08,'000905,中证500,3411.13,3411.375,3315.332,3354.444,3397.232,13.898,0.4091,36220828,32252840650.0
2013-04-03,'000905,中证500,3397.232,3438.586,3382.225,3429.887,3428.5,-31.268,-0.912,36721020,32560825378.0
2013-04-02,'000905,中证500,3428.5,3504.278,3419.738,3471.691,3470.96,-42.46,-1.2233,37863676,35182736424.0
2013-04-01,'000905,中证500,3470.96,3489.143,3448.289,3449.54,3447.285,23.675,0.6868,32953823,30167400237.0
2013-03-29,'000905,中证500,3447.285,3470.481,3434.569,3449.277,3448.977,-1.692,-0.0491,31555518,28629550098.0
2013-03-28,'000905,中证500,3448.977,3526.539,3448.665,3526.539,3552.257,-103.28,-2.9074,41252741,37049156757.0
2013-03-27,'000905,中证500,3552.257,3579.391,3528.309,3541.376,3543.812,8.445,0.2383,36894002,35430083154.0
2013-03-26,'000905,中证500,3543.812,3557.791,3504.566,3556.3,3568.523,-24.711,-0.6925,38135551,35743324347.0
2013-03-25,'000905,中证500,3568.523,3590.815,3550.185,3581.311,3579.92,-11.397,-0.3184,39784826,37323613032.0
2013-03-22,'000905,中证500,3579.92,3586.092,3549.074,3561.122,3565.02,14.9,0.4179,42811368,38737281453.0
2013-03-21,'000905,中证500,3565.02,3575.837,3522.143,3527.762,3527.772,37.248,1.0559,48504441,45250505031.0
2013-03-20,'000905,中证500,3527.772,3527.83,3432.582,3436.845,3438.072,89.7,2.609,45308619,39767863848.0
2013-03-19,'000905,中证500,3438.072,3442.056,3378.912,3421.737,3427.12,10.952,0.3196,34632034,31250906003.0
2013-03-18,'000905,中证500,3427.12,3477.929,3423.52,3461.873,3471.214,-44.094,-1.2703,36157365,34162311552.0
2013-03-15,'000905,中证500,3471.214,3525.532,3431.573,3466.892,3464.854,6.36,0.1836,38003057,36029721961.0
2013-03-14,'000905,中证500,3464.854,3482.369,3440.023,3443.776,3449.35,15.504,0.4495,27756631,25915221081.0
2013-03-13,'000905,中证500,3449.35,3477.098,3413.179,3473.265,3481.175,-31.825,-0.9142,31415511,28827635231.0
2013-03-12,'000905,中证500,3481.175,3589.72,3438.191,3570.469,3571.105,-89.93,-2.5183,44069285,40719835241.0
2013-03-11,'000905,中证500,3571.105,3588.705,3543.765,3568.622,3570.38,0.725,0.0203,32733665,31010435378.0
2013-03-08,'000905,中证500,3570.38,3626.92,3564.225,3608.896,3609.64,-39.26,-1.0876,39649238,38381068979.0
2013-03-07,'000905,中证500,3609.64,3651.741,3575.976,3648.28,3653.934,-44.294,-1.2122,54941456,53496724299.0
2013-03-06,'000905,中证500,3653.934,3654.108,3605.363,3605.363,3597.922,56.012,1.5568,58246379,55482834943.0
2013-03-05,'000905,中证500,3597.922,3598.013,3507.03,3516.526,3518.717,79.205,2.251,50380215,47679030905.0
2013-03-04,'000905,中证500,3518.717,3614.558,3496.049,3614.558,3648.422,-129.705,-3.5551,64588090,58624532627.0
2013-03-01,'000905,中证500,3648.422,3648.688,3603.978,3608.618,3608.199,40.223,1.1148,50173282,47913789682.0
2013-02-28,'000905,中证500,3608.199,3608.199,3531.895,3544.064,3535.896,72.303,2.0448,46062089,42703449313.0
2013-02-27,'000905,中证500,3535.896,3568.685,3506.762,3538.937,3533.204,2.692,0.0762,38234974,36615453562.0
2013-02-26,'000905,中证500,3533.204,3600.46,3532.271,3573.954,3587.587,-54.383,-1.5159,43386758,41504131316.0
2013-02-25,'000905,中证500,3587.587,3595.6,3551.37,3551.597,3548.358,39.229,1.1056,37677102,35661833113.0
2013-02-22,'000905,中证500,3548.358,3587.713,3543.022,3552.669,3560.317,-11.959,-0.3359,41585438,39756230929.0
2013-02-21,'000905,中证500,3560.317,3612.72,3531.13,3612.72,3635.375,-75.058,-2.0647,54411625,50565195711.0
2013-02-20,'000905,中证500,3635.375,3635.375,3553.489,3555.594,3561.357,74.018,2.0784,44252308,41216710013.0
2013-02-19,'000905,中证500,3561.357,3630.653,3546.723,3624.94,3627.776,-66.419,-1.8308,48420991,42698603190.0
2013-02-18,'000905,中证500,3627.776,3639.364,3604.013,3625.034,3608.589,19.187,0.5317,45099278,41448241843.0
2013-02-08,'000905,中证500,3608.589,3618.84,3553.796,3554.149,3557.667,50.922,1.4313,37928303,36455880337.0
2013-02-07,'000905,中证500,3557.667,3565.381,3526.032,3539.475,3544.385,13.282,0.3747,38704834,36599179547.0
2013-02-06,'000905,中证500,3544.385,3555.94,3521.642,3521.66,3520.646,23.739,0.6743,42308705,38010627848.0
2013-02-05,'000905,中证500,3520.646,3520.985,3457.429,3466.591,3484.362,36.284,1.0413,47711133,41301298971.0
2013-02-04,'000905,中证500,3484.362,3524.041,3467.018,3517.461,3507.709,-23.347,-0.6656,55937446,50387987916.0
2013-02-01,'000905,中证500,3507.709,3507.833,3462.676,3471.269,3479.638,28.071,0.8067,47925487,42185118919.0
2013-01-31,'000905,中证500,3479.638,3499.148,3463.202,3497.28,3500.578,-20.94,-0.5982,48591252,43092440966.0
2013-01-30,'000905,中证500,3500.578,3502.719,3462.368,3482.567,3482.519,18.059,0.5186,54218930,46990705859.0
2013-01-29,'000905,中证500,3482.519,3489.858,3447.821,3451.663,3449.794,32.725,0.9486,49280375,45187021289.0
2013-01-28,'000905,中证500,3449.794,3449.95,3362.216,3362.474,3364.061,85.733,2.5485,45422121,41684784652.0
2013-01-25,'000905,中证500,3364.061,3382.767,3346.236,3363.429,3369.732,-5.671,-0.1683,37099186,33398507121.0
2013-01-24,'000905,中证500,3369.732,3473.978,3344.981,3442.618,3441.745,-72.013,-2.0923,57174970,49520340993.0
2013-01-23,'000905,中证500,3441.745,3451.259,3393.047,3422.768,3435.434,6.311,0.1837,43357373,38051251608.0
2013-01-22,'000905,中证500,3435.434,3487.571,3409.843,3487.571,3491.122,-55.688,-1.5951,53474122,47247161757.0
2013-01-21,'000905,中证500,3491.122,3492.217,3458.873,3475.198,3464.645,26.477,0.7642,53789532,45819878963.0
2013-01-18,'000905,中证500,3464.645,3466.534,3406.604,3416.449,3408.022,56.623,1.6615,51118611,44339888668.0
2013-01-17,'000905,中证500,3408.022,3452.374,3399.663,3444.468,3450.56,-42.538,-1.2328,47415541,41612112790.0
2013-01-16,'000905,中证500,3450.56,3462.587,3393.714,3448.278,3450.682,-0.122,-0.0035,62908482,55786554153.0
2013-01-15,'000905,中证500,3450.682,3463.263,3389.783,3390.329,3384.745,65.937,1.9481,69368970,61177582010.0
2013-01-14,'000905,中证500,3384.745,3387.5,3262.575,3264.152,3271.179,113.566,3.4717,56753230,49292491425.0
2013-01-11,'000905,中证500,3271.179,3360.413,3262.831,3357.47,3356.35,-85.171,-2.5376,51300534,42629276534.0
2013-01-10,'000905,中证500,3356.35,3368.005,3329.927,3335.088,3334.987,21.363,0.6406,47901958,39408457427.0
2013-01-09,'000905,中证500,3334.987,3359.075,3303.799,3321.765,3327.04,7.947,0.2389,50927396,43568057137.0
2013-01-08,'000905,中证500,3327.04,3331.667,3270.765,3288.125,3288.369,38.671,1.176,51963827,44519415792.0
2013-01-07,'000905,中证500,3288.369,3288.653,3245.463,3253.674,3258.251,30.118,0.9244,42731122,36303731585.0
2013-01-04,'000905,中证500,3258.251,3304.759,3226.949,3297.043,3275.86,-17.609,-0.5375,46170854,38348980386.0
2012-12-31,'000905,中证500,3275.86,3275.86,3236.633,3242.961,3235.195,40.665,1.257,47415846,38366383962.0
2012-12-28,'000905,中证500,3235.195,3235.587,3187.094,3195.204,3199.481,35.714,1.1162,41316230,33393660049.0
2012-12-27,'000905,中证500,3199.481,3244.944,3198.91,3232.789,3228.675,-29.194,-0.9042,47223724,38346715453.0
2012-12-26,'000905,中证500,3228.675,3228.802,3183.953,3187.199,3189.088,39.587,1.2413,46800002,37198633040.0
2012-12-25,'000905,中证500,3189.088,3197.717,3102.609,3110.969,3117.698,71.39,2.2898,52862852,41031778248.0
2012-12-24,'000905,中证500,3117.698,3120.73,3090.415,3093.973,3101.074,16.624,0.5361,29083885,24764703925.0
2012-12-21,'000905,中证500,3101.074,3144.261,3089.086,3110.817,3108.86,-7.786,-0.2504,39141260,32326271719.0
2012-12-20,'000905,中证500,3108.86,3111.195,3063.324,3092.925,3099.092,9.768,0.3152,36911367,28583134510.0
2012-12-19,'000905,中证500,3099.092,3109.937,3074.949,3082.379,3086.584,12.508,0.4052,36876183,28573408908.0
2012-12-18,'000905,中证500,3086.584,3124.564,3067.862,3087.318,3091.875,-5.291,-0.1711,46993056,35977223968.0
2012-12-17,'000905,中证500,3091.875,3098.605,3063.486,3073.923,3066.231,25.644,0.8363,52606393,40357746398.0
2012-12-14,'000905,中证500,3066.231,3069.061,2939.148,2939.31,2943.276,122.955,4.1775,52540337,38111890536.0
2012-12-13,'000905,中证500,2943.276,2989.151,2941.552,2976.576,2982.885,-39.609,-1.3279,26777078,19103185034.0
2012-12-12,'000905,中证500,2982.885,2997.923,2952.386,2978.718,2982.027,0.858,0.0288,27388007,20403664339.0
2012-12-11,'000905,中证500,2982.027,3014.066,2978.739,2993.379,3002.231,-20.204,-0.673,35119469,25938556397.0
2012-12-10,'000905,中证500,3002.231,3004.542,2942.492,2950.998,2950.193,52.038,1.7639,40450531,29732124136.0
2012-12-07,'000905,中证500,2950.193,2954.689,2875.84,2883.164,2884.348,65.845,2.2828,39193630,27730754040.0
2012-12-06,'000905,中证500,2884.348,2902.072,2866.885,2884.807,2886.186,-1.838,-0.0637,28387031,20686904909.0
2012-12-05,'000905,中证500,2886.186,2904.653,2767.051,2775.411,2783.412,102.774,3.6924,37987933,27297620284.0
2012-12-04,'000905,中证500,2783.412,2786.13,2704.373,2739.499,2749.134,34.278,1.2469,22740395,16588532383.0
2012-12-03,'000905,中证500,2749.134,2829.835,2746.491,2816.303,2816.624,-67.49,-2.3961,21115016,15089198013.0
2012-11-30,'000905,中证500,2816.624,2818.042,2765.793,2773.233,2774.176,42.448,1.5301,18980357,13340704150.0
2012-11-29,'000905,中证500,2774.176,2822.332,2768.353,2799.959,2800.537,-26.361,-0.9413,17544787,13291124278.0
2012-11-28,'000905,中证500,2800.537,2854.077,2791.294,2854.077,2864.169,-63.632,-2.2217,18301148,13693960504.0
2012-11-27,'000905,中证500,2864.169,2960.614,2862.471,2960.614,2970.323,-106.154,-3.5738,20739078,14693219690.0
2012-11-26,'000905,中证500,2970.323,3006.787,2966.875,3004.171,3005.459,-35.136,-1.1691,14775891,11500020408.0
2012-11-23,'000905,中证500,3005.459,3019.794,2990.064,2993.168,2995.093,10.366,0.3461,17107809,12886347198.0
2012-11-22,'000905,中证500,2995.093,3021.305,2989.378,3021.305,3035.282,-40.189,-1.3241,17125288,12678680975.0
2012-11-21,'000905,中证500,3035.282,3035.282,2963.865,3000.937,3004.183,31.099,1.0352,20669915,15144441933.0
2012-11-20,'000905,中证500,3004.183,3031.286,3003.128,3023.076,3016.159,-11.976,-0.3971,16332550,12339750072.0
2012-11-19,'000905,中证500,3016.159,3016.478,2974.139,3007.681,3009.153,7.006,0.2328,16723783,13212460320.0
2012-11-16,'000905,中证500,3009.153,3021.788,2987.695,3021.295,3026.844,-17.691,-0.5845,18923873,14641928881.0
2012-11-15,'000905,中证500,3026.844,3080.688,3025.297,3066.894,3081.254,-54.41,-1.7658,20262092,15440396351.0
2012-11-14,'000905,中证500,3081.254,3084.382,3048.24,3069.382,3072.121,9.133,0.2973,19657788,15234187099.0
2012-11-13,'000905,中证500,3072.121,3136.954,3066.634,3136.954,3136.308,-64.187,-2.0466,22946754,17735477518.0
2012-11-12,'000905,中证500,3136.308,3139.378,3108.547,3118.108,3116.978,19.33,0.6202,21407500,17174553318.0
2012-11-09,'000905,中证500,3116.978,3139.676,3103.845,3123.086,3129.568,-12.59,-0.4023,20290199,16276009057.0
2012-11-08,'000905,中证500,3129.568,3189.465,3129.388,3183.079,3209.141,-79.573,-2.4796,27608878,21223718886.0
