日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2011-12-29,'000905,中证500,3207.181,3225.004,3180.059,3190.193,3207.399,-0.218,-0.0068,15220927,13700896959.0
2011-12-28,'000905,中证500,3207.399,3208.908,3128.147,3201.309,3224.148,-16.749,-0.5195,17440648,15681874513.0
2011-12-27,'000905,中证500,3224.148,3297.413,3218.543,3297.413,3308.072,-83.924,-2.5369,15874097,14406429113.0
2011-12-26,'000905,中证500,3308.072,3357.362,3307.287,3321.981,3327.394,-19.322,-0.5807,15476837,14116222210.0
2011-12-23,'000905,中证500,3327.394,3357.428,3271.441,3286.448,3298.724,28.67,0.8691,18996176,17194869518.0
2011-12-22,'000905,中证500,3298.724,3331.42,3196.837,3315.839,3342.401,-43.677,-1.3068,21916270,19245552202.0
2011-12-21,'000905,中证500,3342.401,3463.319,3340.329,3449.369,3424.448,-82.047,-2.3959,17750500,16974517111.0
2011-12-20,'000905,中证500,3424.448,3474.089,3415.351,3422.761,3434.845,-10.397,-0.3027,19955886,18949756723.0
2011-12-19,'000905,中证500,3434.845,3436.632,3348.259,3408.564,3427.214,7.631,0.2227,19381265,18599687311.0
2011-12-16,'000905,中证500,3427.214,3427.339,3324.588,3328.212,3329.575,97.639,2.9325,19225658,17451381373.0
2011-12-15,'000905,中证500,3329.575,3401.499,3324.881,3401.499,3423.474,-93.899,-2.7428,19868215,17292580166.0
2011-12-14,'000905,中证500,3423.474,3505.881,3416.709,3477.046,3490.4,-66.926,-1.9174,15452334,14694836156.0
2011-12-13,'000905,中证500,3490.4,3597.092,3482.232,3597.092,3616.087,-125.687,-3.4758,20352649,19228830664.0
2011-12-12,'000905,中证500,3616.087,3675.946,3612.64,3663.562,3663.843,-47.756,-1.3034,14094503,14352803717.0
2011-12-09,'000905,中证500,3663.843,3706.247,3651.698,3672.591,3700.089,-36.246,-0.9796,15358366,15483300632.0
2011-12-08,'000905,中证500,3700.089,3732.22,3635.547,3695.873,3702.103,-2.014,-0.0544,19494263,20023526925.0
2011-12-07,'000905,中证500,3702.103,3718.707,3674.532,3689.05,3691.804,10.299,0.279,15326574,15832822061.0
2011-12-06,'000905,中证500,3691.804,3704.344,3646.073,3679.736,3692.227,-0.423,-0.0115,17038892,17303464895.0
2011-12-05,'000905,中证500,3692.227,3807.05,3682.057,3806.467,3817.041,-124.814,-3.2699,20162113,20272059887.0
2011-12-02,'000905,中证500,3817.041,3878.014,3797.284,3878.014,3897.019,-79.978,-2.0523,23210191,24121569253.0
2011-12-01,'000905,中证500,3897.019,3960.341,3885.866,3923.165,3819.942,77.077,2.0178,34941884,36012451062.0
2011-11-30,'000905,中证500,3819.942,3974.726,3776.586,3974.726,3980.618,-160.676,-4.0365,30116374,30503776767.0
2011-11-29,'000905,中证500,3980.618,3980.618,3929.02,3945.356,3915.298,65.32,1.6683,22752472,25150758418.0
2011-11-28,'000905,中证500,3915.298,3932.404,3885.694,3915.999,3911.356,3.942,0.1008,18501073,19728503714.0
2011-11-25,'000905,中证500,3911.356,3960.848,3899.059,3931.095,3935.273,-23.917,-0.6078,19141474,20036399321.0
2011-11-24,'000905,中证500,3935.273,3957.878,3880.583,3909.388,3942.695,-7.422,-0.1882,21109143,21606417382.0
2011-11-23,'000905,中证500,3942.695,3978.471,3932.436,3964.142,3957.93,-15.235,-0.3849,20435817,21242540335.0
2011-11-22,'000905,中证500,3957.93,3960.55,3902.131,3932.5,3966.636,-8.706,-0.2195,20175323,20552295730.0
2011-11-21,'000905,中证500,3966.636,3966.811,3917.031,3956.393,3963.258,3.378,0.0852,20483201,20729218531.0
2011-11-18,'000905,中证500,3963.258,4054.459,3955.063,4054.459,4079.536,-116.278,-2.8503,29967177,30085063812.0
2011-11-17,'000905,中证500,4079.536,4125.854,4066.119,4086.506,4088.323,-8.787,-0.2149,29247853,29954118179.0
2011-11-16,'000905,中证500,4088.323,4195.294,4070.9,4194.375,4192.665,-104.342,-2.4887,38356677,39415694277.0
2011-11-15,'000905,中证500,4192.665,4192.767,4153.33,4159.16,4159.567,33.098,0.7957,35161439,37557787206.0
2011-11-14,'000905,中证500,4159.567,4159.699,4092.055,4092.055,4062.144,97.423,2.3983,35127017,38190175212.0
2011-11-11,'000905,中证500,4062.144,4096.569,4043.757,4069.401,4064.371,-2.227,-0.0548,29188801,30696087705.0
2011-11-10,'000905,中证500,4064.371,4112.367,4063.747,4080.357,4126.003,-61.632,-1.4937,34523680,37440704533.0
2011-11-09,'000905,中证500,4126.003,4126.003,4025.716,4065.198,4057.555,68.448,1.6869,32184225,35226762088.0
2011-11-08,'000905,中证500,4057.555,4125.092,4049.811,4115.769,4114.767,-57.212,-1.3904,30570455,31440826762.0
2011-11-07,'000905,中证500,4114.767,4159.97,4107.558,4125.02,4131.13,-16.363,-0.3961,32477514,33985131088.0
2011-11-04,'000905,中证500,4131.13,4140.634,4093.924,4115.097,4097.618,33.512,0.8178,42117977,44006590625.0
2011-11-03,'000905,中证500,4097.618,4150.039,4085.313,4085.502,4072.781,24.837,0.6098,57586450,62198879528.0
2011-11-02,'000905,中证500,4072.781,4073.122,3919.688,3937.898,3999.831,72.95,1.8238,42973877,45423438969.0
2011-11-01,'000905,中证500,3999.831,4020.457,3950.743,3963.37,3999.362,0.469,0.0117,33916985,35462163942.0
2011-10-31,'000905,中证500,3999.362,4004.385,3963.274,3975.072,3978.8,20.562,0.5168,36182616,37930905371.0
2011-10-28,'000905,中证500,3978.8,3978.8,3918.357,3932.852,3888.992,89.808,2.3093,43181068,42493336043.0
2011-10-27,'000905,中证500,3888.992,3927.437,3872.904,3890.258,3884.39,4.602,0.1185,33011479,32383180488.0
2011-10-26,'000905,中证500,3884.39,3921.25,3808.295,3818.236,3842.978,41.412,1.0776,38890214,40003645852.0
2011-10-25,'000905,中证500,3842.978,3850.077,3726.246,3735.625,3736.765,106.213,2.8424,32638637,32561912826.0
2011-10-24,'000905,中证500,3736.765,3736.765,3605.944,3675.716,3671.695,65.07,1.7722,23028722,22517379558.0
2011-10-21,'000905,中证500,3671.695,3743.341,3669.692,3733.701,3740.469,-68.774,-1.8386,17210084,17468446903.0
2011-10-20,'000905,中证500,3740.469,3841.263,3710.95,3841.263,3854.169,-113.7,-2.9501,22601144,22251405732.0
2011-10-19,'000905,中证500,3854.169,3898.81,3837.237,3882.017,3877.024,-22.855,-0.5895,19701815,20646765400.0
2011-10-18,'000905,中证500,3877.024,3974.892,3873.373,3974.464,3997.121,-120.097,-3.0046,24453869,25484033774.0
2011-10-17,'000905,中证500,3997.121,4024.237,3974.382,3993.749,3985.193,11.928,0.2993,21815065,23179075408.0
2011-10-14,'000905,中证500,3985.193,4004.931,3948.439,3994.733,4001.853,-16.66,-0.4163,22100436,22765264487.0
2011-10-13,'000905,中证500,4001.853,4009.781,3929.828,3943.164,3950.655,51.198,1.2959,28752879,28973991780.0
2011-10-12,'000905,中证500,3950.655,3953.142,3768.106,3803.959,3817.927,132.728,3.4764,27002030,26704928346.0
2011-10-11,'000905,中证500,3817.927,3942.046,3778.518,3919.441,3832.577,-14.65,-0.3822,20019156,20357003265.0
2011-10-10,'000905,中证500,3832.577,3882.782,3822.277,3866.855,3856.828,-24.251,-0.6288,13753169,13729538607.0
2011-09-30,'000905,中证500,3856.828,3892.381,3818.246,3875.023,3871.06,-14.232,-0.3677,16756974,16659136614.0
2011-09-29,'000905,中证500,3871.06,3977.135,3868.939,3977.135,3999.782,-128.722,-3.2182,22061617,22042635151.0
2011-09-28,'000905,中证500,3999.782,4099.344,3987.269,4088.779,4068.231,-68.449,-1.6825,20292030,21541146549.0
2011-09-27,'000905,中证500,4068.231,4098.021,4027.714,4077.227,4051.425,16.806,0.4148,19274127,20861058500.0
2011-09-26,'000905,中证500,4051.425,4138.349,4039.548,4102.608,4117.735,-66.31,-1.6104,19744802,21132705736.0
2011-09-23,'000905,中证500,4117.735,4134.224,4061.826,4079.06,4151.8,-34.065,-0.8205,23245736,25226448988.0
2011-09-22,'000905,中证500,4151.8,4258.609,4151.124,4241.42,4275.094,-123.294,-2.884,27491613,30429889960.0
2011-09-21,'000905,中证500,4275.094,4279.121,4140.343,4150.817,4151.851,123.243,2.9684,30212116,33467301901.0
2011-09-20,'000905,中证500,4151.851,4168.236,4101.698,4121.035,4131.885,19.966,0.4832,17712033,19402482260.0
2011-09-19,'000905,中证500,4131.885,4200.475,4131.315,4200.475,4214.816,-82.931,-1.9676,17790251,18822800402.0
2011-09-16,'000905,中证500,4214.816,4249.175,4212.293,4229.003,4215.5,-0.684,-0.0162,17654278,19378096254.0
2011-09-15,'000905,中证500,4215.5,4249.536,4206.876,4215.371,4212.129,3.371,0.08,20381224,22285381458.0
2011-09-14,'000905,中证500,4212.129,4212.294,4111.119,4176.037,4164.288,47.841,1.1488,19006269,21495194717.0
2011-09-13,'000905,中证500,4164.288,4176.882,4136.969,4176.302,4233.748,-69.46,-1.6406,18062307,20773031232.0
2011-09-09,'000905,中证500,4233.748,4295.103,4216.421,4256.48,4260.155,-26.407,-0.6199,18182359,21252333873.0
2011-09-08,'000905,中证500,4260.155,4328.205,4260.138,4320.53,4306.361,-46.206,-1.073,22323366,26309396425.0
2011-09-07,'000905,中证500,4306.361,4306.464,4219.85,4221.987,4204.908,101.453,2.4127,23486428,26743455347.0
2011-09-06,'000905,中证500,4204.908,4238.294,4185.796,4205.087,4238.069,-33.161,-0.7825,17285960,19472179812.0
2011-09-05,'000905,中证500,4238.069,4305.438,4237.444,4305.438,4344.977,-106.908,-2.4605,21013431,23581468731.0
2011-09-02,'000905,中证500,4344.977,4399.85,4317.64,4387.301,4395.069,-50.092,-1.1397,20968771,23594982288.0
2011-09-01,'000905,中证500,4395.069,4457.048,4379.095,4435.333,4430.538,-35.469,-0.8006,22801094,25315425418.0
2011-08-31,'000905,中证500,4430.538,4468.137,4386.63,4449.678,4451.726,-21.188,-0.476,24421284,28252287437.0
2011-08-30,'000905,中证500,4451.726,4541.561,4450.728,4511.253,4490.158,-38.432,-0.8559,31378152,35566195108.0
2011-08-29,'000905,中证500,4490.158,4512.649,4481.293,4509.894,4530.423,-40.265,-0.8888,30220343,36063815978.0
2011-08-26,'000905,中证500,4530.423,4541.465,4496.183,4506.09,4520.171,10.252,0.2268,30709253,35536323303.0
2011-08-25,'000905,中证500,4520.171,4520.171,4421.598,4432.405,4427.978,92.193,2.0821,34114121,37996160741.0
2011-08-24,'000905,中证500,4427.978,4474.095,4420.293,4453.427,4434.922,-6.944,-0.1566,27783947,32055865665.0
2011-08-23,'000905,中证500,4434.922,4435.208,4365.842,4376.262,4363.959,70.963,1.6261,25595153,28778799103.0
2011-08-22,'000905,中证500,4363.959,4435.302,4348.668,4395.034,4395.019,-31.06,-0.7067,24476833,28476381664.0
2011-08-19,'000905,中证500,4395.019,4395.602,4325.037,4341.185,4436.101,-41.082,-0.9261,27429392,31323761291.0
2011-08-18,'000905,中证500,4436.101,4516.036,4434.994,4510.135,4513.485,-77.384,-1.7145,29525608,34011872404.0
2011-08-17,'000905,中证500,4513.485,4543.879,4499.164,4520.685,4533.321,-19.836,-0.4376,28101941,31574731725.0
2011-08-16,'000905,中证500,4533.321,4587.138,4520.935,4578.349,4571.719,-38.398,-0.8399,34803516,39678119126.0
2011-08-15,'000905,中证500,4571.719,4571.719,4509.628,4514.646,4505.886,65.833,1.461,36169185,41582672257.0
2011-08-12,'000905,中证500,4505.886,4526.498,4480.118,4483.849,4454.394,51.492,1.156,40382795,45582695515.0
2011-08-11,'000905,中证500,4454.394,4454.481,4270.616,4283.237,4378.698,75.696,1.7287,37546218,44112403892.0
2011-08-10,'000905,中证500,4378.698,4433.094,4372.641,4389.153,4317.107,61.591,1.4267,38268544,44611387758.0
2011-08-09,'000905,中证500,4317.107,4347.313,4113.01,4199.126,4330.771,-13.664,-0.3155,38004498,42407588165.0
2011-08-08,'000905,中证500,4330.771,4514.617,4242.869,4494.38,4559.018,-228.247,-5.0065,41717504,47671234330.0
2011-08-05,'000905,中证500,4559.018,4589.082,4472.615,4504.078,4649.425,-90.407,-1.9445,30731410,37051059586.0
2011-08-04,'000905,中证500,4649.425,4670.995,4631.283,4631.416,4625.173,24.252,0.5243,25913441,32336769405.0
2011-08-03,'000905,中证500,4625.173,4638.64,4551.48,4565.755,4610.783,14.39,0.3121,27439077,33753670193.0
2011-08-02,'000905,中证500,4610.783,4627.383,4539.429,4627.383,4644.462,-33.679,-0.7251,30586290,36411289062.0
2011-08-01,'000905,中证500,4644.462,4665.177,4607.555,4622.697,4628.32,16.142,0.3488,24982782,30911948844.0
2011-07-29,'000905,中证500,4628.32,4694.059,4611.901,4678.778,4680.898,-52.578,-1.1232,29398571,35749766484.0
2011-07-28,'000905,中证500,4680.898,4685.455,4633.672,4670.916,4710.379,-29.481,-0.6259,31914051,39438276994.0
2011-07-27,'000905,中证500,4710.379,4716.304,4596.428,4621.503,4633.372,77.007,1.662,32212386,41177212690.0
2011-07-26,'000905,中证500,4633.372,4634.315,4576.932,4604.987,4613.73,19.642,0.4257,28412606,35524791348.0
2011-07-25,'000905,中证500,4613.73,4784.969,4597.736,4784.969,4800.938,-187.208,-3.8994,43504131,53033113353.0
2011-07-22,'000905,中证500,4800.938,4822.813,4781.41,4791.455,4784.388,16.55,0.3459,33160577,41208478271.0
2011-07-21,'000905,中证500,4784.388,4850.55,4782.397,4846.336,4849.057,-64.669,-1.3336,38798971,48315272866.0
2011-07-20,'000905,中证500,4849.057,4881.459,4801.611,4864.276,4843.705,5.352,0.1105,39451114,49231211067.0
2011-07-19,'000905,中证500,4843.705,4871.932,4822.447,4871.677,4895.26,-51.555,-1.0532,41506074,52479127858.0
2011-07-18,'000905,中证500,4895.26,4919.141,4876.484,4902.222,4896.043,-0.783,-0.016,48436666,61013028718.0
2011-07-15,'000905,中证500,4896.043,4896.095,4842.785,4853.755,4866.165,29.878,0.614,47819304,60113467942.0
2011-07-14,'000905,中证500,4866.165,4866.241,4813.49,4833.752,4825.419,40.746,0.8444,46130782,59868156607.0
2011-07-13,'000905,中证500,4825.419,4825.504,4729.198,4729.198,4731.118,94.301,1.9932,40235267,52157709585.0
2011-07-12,'000905,中证500,4731.118,4771.59,4727.67,4762.094,4799.42,-68.302,-1.4231,41420804,51231813529.0
2011-07-11,'000905,中证500,4799.42,4802.445,4728.494,4741.98,4756.614,42.806,0.8999,37252194,47482947146.0
2011-07-08,'000905,中证500,4756.614,4769.55,4720.234,4755.751,4761.452,-4.838,-0.1016,36410597,46150254239.0
2011-07-07,'000905,中证500,4761.452,4813.338,4742.37,4757.074,4760.917,0.535,0.0112,48503158,61550736344.0
2011-07-06,'000905,中证500,4760.917,4763.24,4705.385,4742.166,4749.424,11.493,0.242,43304340,54362840502.0
2011-07-05,'000905,中证500,4749.424,4758.075,4711.168,4722.327,4719.391,30.033,0.6364,46068509,56956112520.0
2011-07-04,'000905,中证500,4719.391,4719.57,4617.952,4617.952,4604.746,114.645,2.4897,50314794,59892749363.0
2011-07-01,'000905,中证500,4604.746,4635.248,4582.329,4589.175,4579.332,25.414,0.555,38820202,44850873979.0
2011-06-30,'000905,中证500,4579.332,4585.256,4506.738,4506.748,4511.545,67.787,1.5025,32737950,39545274858.0
2011-06-29,'000905,中证500,4511.545,4583.488,4511.281,4570.843,4574.477,-62.932,-1.3757,33963702,41337680569.0
2011-06-28,'000905,中证500,4574.477,4582.624,4529.179,4569.757,4568.189,6.288,0.1376,32310011,40115208713.0
2011-06-27,'000905,中证500,4568.189,4578.316,4510.722,4511.764,4509.18,59.009,1.3086,39164604,47102993276.0
2011-06-24,'000905,中证500,4509.18,4533.705,4381.799,4390.09,4402.938,106.242,2.413,45929284,53141867590.0
2011-06-23,'000905,中证500,4402.938,4411.86,4276.729,4307.814,4321.219,81.719,1.8911,29277376,33040753820.0
2011-06-22,'000905,中证500,4321.219,4350.921,4300.643,4341.356,4338.422,-17.203,-0.3965,22280879,24496084382.0
2011-06-21,'000905,中证500,4338.422,4338.852,4269.924,4286.358,4278.753,59.669,1.3945,24448657,26823923809.0
2011-06-20,'000905,中证500,4278.753,4333.572,4251.108,4325.604,4337.367,-58.614,-1.3514,21588505,23481559124.0
2011-06-17,'000905,中证500,4337.367,4415.159,4332.487,4392.983,4402.143,-64.776,-1.4715,22826897,25191626303.0
2011-06-16,'000905,中证500,4402.143,4466.776,4396.206,4461.257,4499.694,-97.551,-2.1679,27906069,30663429751.0
2011-06-15,'000905,中证500,4499.694,4562.039,4498.778,4531.363,4540.939,-41.245,-0.9083,29547811,33518283130.0
2011-06-14,'000905,中证500,4540.939,4546.73,4461.534,4466.99,4468.787,72.152,1.6146,29955585,33903979110.0
2011-06-13,'000905,中证500,4468.787,4475.693,4408.064,4439.868,4469.049,-0.262,-0.0059,22902974,25594244639.0
2011-06-10,'000905,中证500,4469.049,4469.578,4383.199,4442.511,4456.73,12.319,0.2764,27162727,29456674895.0
2011-06-09,'000905,中证500,4456.73,4553.712,4456.59,4552.066,4562.972,-106.242,-2.3284,30127452,33502489779.0
2011-06-08,'000905,中证500,4562.972,4568.288,4486.645,4542.698,4547.303,15.669,0.3446,29693704,33398438594.0
2011-06-07,'000905,中证500,4547.303,4548.218,4490.624,4496.959,4506.196,41.107,0.9122,25352427,29192307348.0
2011-06-03,'000905,中证500,4506.196,4514.305,4424.198,4425.488,4429.999,76.197,1.72,26719691,29894914280.0
2011-06-02,'000905,中证500,4429.999,4452.534,4363.895,4434.863,4490.892,-60.893,-1.3559,30385988,32797875253.0
2011-06-01,'000905,中证500,4490.892,4494.0,4424.2,4439.386,4444.276,46.616,1.0489,27467294,29745700595.0
2011-05-31,'000905,中证500,4444.276,4444.591,4339.625,4347.99,4345.048,99.228,2.2837,26472384,28524372044.0
2011-05-30,'000905,中证500,4345.048,4427.001,4339.079,4402.999,4428.894,-83.846,-1.8932,26592575,28052719748.0
2011-05-27,'000905,中证500,4428.894,4567.228,4425.763,4561.772,4572.942,-144.048,-3.15,33902386,37048763813.0
2011-05-26,'000905,中证500,4572.942,4662.29,4572.323,4635.946,4618.748,-45.806,-0.9917,35701838,40354804074.0
2011-05-25,'000905,中证500,4618.748,4689.694,4613.676,4667.636,4672.076,-53.328,-1.1414,34181692,37355369017.0
2011-05-24,'000905,中证500,4672.076,4676.835,4590.126,4656.012,4679.527,-7.451,-0.1592,32871981,36938119960.0
2011-05-23,'000905,中证500,4679.527,4853.92,4677.455,4853.899,4863.185,-183.658,-3.7765,42852622,46854851911.0
2011-05-20,'000905,中证500,4863.185,4886.591,4837.978,4875.08,4879.892,-16.707,-0.3424,30219964,36148815016.0
2011-05-19,'000905,中证500,4879.892,4929.212,4875.803,4912.813,4906.189,-26.297,-0.536,34682656,40656806517.0
2011-05-18,'000905,中证500,4906.189,4907.746,4850.45,4859.321,4873.954,32.235,0.6614,36080751,40258340759.0
2011-05-17,'000905,中证500,4873.954,4912.709,4823.065,4892.293,4900.706,-26.752,-0.5459,46860595,53375981642.0
2011-05-16,'000905,中证500,4900.706,4931.125,4892.239,4900.004,4902.564,-1.858,-0.0379,40995343,47185720435.0
2011-05-13,'000905,中证500,4902.564,4903.107,4817.829,4860.034,4863.795,38.769,0.7971,42464083,49201045718.0
2011-05-12,'000905,中证500,4863.795,4940.818,4863.122,4896.335,4929.488,-65.693,-1.3327,47355573,54364102761.0
2011-05-11,'000905,中证500,4929.488,4949.018,4880.31,4919.243,4918.674,10.814,0.2199,42374924,49759156156.0
2011-05-10,'000905,中证500,4918.674,4918.868,4871.446,4893.953,4889.92,28.754,0.588,35224545,41590094339.0
2011-05-09,'000905,中证500,4889.92,4897.756,4855.837,4855.837,4849.969,39.951,0.8237,34562508,41948703524.0
2011-05-06,'000905,中证500,4849.969,4874.976,4764.837,4787.522,4827.212,22.757,0.4714,36905771,43482349641.0
2011-05-05,'000905,中证500,4827.212,4842.37,4784.697,4792.13,4814.781,12.431,0.2582,34700031,39948589955.0
2011-05-04,'000905,中证500,4814.781,4900.436,4798.406,4900.436,4920.57,-105.789,-2.1499,40627915,48501424167.0
2011-05-03,'000905,中证500,4920.57,4920.709,4816.023,4836.86,4836.866,83.704,1.7305,35460535,42337029899.0
2011-04-29,'000905,中证500,4836.866,4837.004,4738.454,4749.531,4755.416,81.45,1.7128,30110310,34952309552.0
2011-04-28,'000905,中证500,4755.416,4937.108,4752.406,4920.935,4913.497,-158.081,-3.2173,40775602,46696455937.0
2011-04-27,'000905,中证500,4913.497,5003.858,4872.507,4977.952,4970.572,-57.075,-1.1483,41128258,47874248469.0
2011-04-26,'000905,中证500,4970.572,5047.339,4943.063,5033.79,5054.768,-84.196,-1.6657,39257718,46731467118.0
2011-04-25,'000905,中证500,5054.768,5152.071,5054.768,5152.071,5165.123,-110.355,-2.1365,50114044,60598396125.0
2011-04-22,'000905,中证500,5165.123,5193.214,5150.424,5187.764,5188.111,-22.988,-0.4431,54987670,65818514589.0
2011-04-21,'000905,中证500,5188.111,5191.014,5159.96,5169.623,5152.395,35.716,0.6932,53830707,67225993144.0
2011-04-20,'000905,中证500,5152.395,5154.741,5116.111,5116.111,5116.144,36.251,0.7086,50876715,63372008210.0
2011-04-19,'000905,中证500,5116.144,5153.556,5095.604,5149.656,5178.894,-62.75,-1.2116,64017974,77177175059.0
2011-04-18,'000905,中证500,5178.894,5179.447,5140.41,5149.342,5162.415,16.479,0.3192,56460231,69014028734.0
2011-04-15,'000905,中证500,5162.415,5162.415,5103.086,5143.297,5150.869,11.546,0.2242,52794112,63287015102.0
2011-04-14,'000905,中证500,5150.869,5175.238,5139.996,5162.306,5165.207,-14.338,-0.2776,48913119,59275613529.0
2011-04-13,'000905,中证500,5165.207,5165.492,5069.387,5098.644,5114.459,50.748,0.9922,48871329,58014657947.0
2011-04-12,'000905,中证500,5114.459,5139.03,5083.386,5096.566,5107.137,7.322,0.1434,52714365,63128234949.0
2011-04-11,'000905,中证500,5107.137,5162.489,5102.709,5157.067,5148.799,-41.662,-0.8092,52617550,66933358490.0
2011-04-08,'000905,中证500,5148.799,5149.053,5079.649,5087.313,5089.751,59.048,1.1601,45371604,58374692881.0
2011-04-07,'000905,中证500,5089.751,5090.022,5045.186,5056.088,5057.84,31.911,0.6309,44968886,57683810293.0
2011-04-06,'000905,中证500,5057.84,5070.336,5019.492,5046.9,5065.076,-7.236,-0.1429,45714761,58417048983.0
2011-04-01,'000905,中证500,5065.076,5065.076,4991.794,4999.764,5000.402,64.674,1.2934,39117302,48618443215.0
2011-03-31,'000905,中证500,5000.402,5079.233,4985.024,5065.12,5064.545,-64.143,-1.2665,45793403,56200997747.0
2011-03-30,'000905,中证500,5064.545,5117.221,5036.286,5101.114,5111.153,-46.608,-0.9119,53628602,66256112915.0
2011-03-29,'000905,中证500,5111.153,5191.536,5105.034,5185.679,5199.552,-88.399,-1.7001,70333327,87274614443.0
2011-03-28,'000905,中证500,5199.552,5231.728,5187.454,5223.068,5212.345,-12.793,-0.2454,69123030,89292333979.0
2011-03-25,'000905,中证500,5212.345,5218.064,5164.779,5164.824,5169.264,43.081,0.8334,58577397,75047768896.0
2011-03-24,'000905,中证500,5169.264,5185.502,5149.663,5159.198,5155.337,13.927,0.2701,48996692,63827670882.0
2011-03-23,'000905,中证500,5155.337,5155.585,5076.72,5084.77,5085.812,69.525,1.367,46373560,60690171878.0
2011-03-22,'000905,中证500,5085.812,5102.431,5020.755,5093.408,5086.108,-0.296,-0.0058,39106999,53595286191.0
2011-03-21,'000905,中证500,5086.108,5130.928,5062.79,5120.672,5126.934,-40.826,-0.7963,41919675,55093792660.0
2011-03-18,'000905,中证500,5126.934,5160.803,5105.058,5133.772,5104.134,22.8,0.4467,42676833,57094408873.0
2011-03-17,'000905,中证500,5104.134,5185.415,5080.527,5151.638,5199.358,-95.224,-1.8315,56740777,74999674473.0
2011-03-16,'000905,中证500,5199.358,5200.065,5119.192,5122.271,5131.332,68.026,1.3257,55561319,75781512600.0
2011-03-15,'000905,中证500,5131.332,5178.085,5016.883,5178.085,5190.037,-58.705,-1.1311,63336064,85317312273.0
2011-03-14,'000905,中证500,5190.037,5190.727,5111.01,5127.142,5139.746,50.291,0.9785,53410133,75553123090.0
2011-03-11,'000905,中证500,5139.746,5200.699,5113.482,5118.071,5143.413,-3.667,-0.0713,51719335,70886655549.0
2011-03-10,'000905,中证500,5143.413,5174.026,5139.782,5174.026,5181.368,-37.955,-0.7325,52319886,72055747928.0
2011-03-09,'000905,中证500,5181.368,5186.033,5147.866,5168.132,5165.735,15.633,0.3026,51146197,69096749209.0
2011-03-08,'000905,中证500,5165.735,5166.36,5113.086,5135.355,5138.248,27.487,0.5349,53140081,71456158892.0
2011-03-07,'000905,中证500,5138.248,5138.652,5085.455,5085.455,5067.621,70.627,1.3937,57478588,77165909073.0
2011-03-04,'000905,中证500,5067.621,5067.917,4989.647,5005.555,5009.047,58.574,1.1694,42559604,54570107259.0
2011-03-03,'000905,中证500,5009.047,5124.61,5000.542,5106.39,5108.74,-99.693,-1.9514,51710389,67453574372.0
