日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2011-03-02,'000905,中证500,5108.74,5120.412,5024.864,5099.475,5122.441,-13.701,-0.2675,53142790,70893197822.0
2011-03-01,'000905,中证500,5122.441,5143.77,5082.044,5099.698,5095.208,27.233,0.5345,57798418,77456783066.0
2011-02-28,'000905,中证500,5095.208,5095.569,5007.648,5040.223,5032.797,62.411,1.2401,51242787,66627729267.0
2011-02-25,'000905,中证500,5032.797,5039.792,4964.35,5019.504,5027.731,5.066,0.1008,44455450,57641320377.0
2011-02-24,'000905,中证500,5027.731,5033.104,4963.761,4976.341,4979.057,48.674,0.9776,50090685,65190945277.0
2011-02-23,'000905,中证500,4979.057,4983.233,4891.245,4891.245,4909.745,69.312,1.4117,44830064,61614316534.0
2011-02-22,'000905,中证500,4909.745,5058.747,4908.246,5052.357,5042.967,-133.222,-2.6417,57381961,79490295533.0
2011-02-21,'000905,中证500,5042.967,5043.248,4905.363,4911.806,4941.432,101.535,2.0548,47370220,64040480732.0
2011-02-18,'000905,中证500,4941.432,4984.182,4915.666,4977.22,4987.48,-46.048,-0.9233,42906719,58436567945.0
2011-02-17,'000905,中证500,4987.48,4990.754,4917.952,4962.125,4952.667,34.813,0.7029,50445327,68506795975.0
2011-02-16,'000905,中证500,4952.667,4952.946,4855.949,4860.888,4869.687,82.98,1.704,44671367,61015681747.0
2011-02-15,'000905,中证500,4869.687,4932.331,4862.772,4878.681,4872.495,-2.808,-0.0576,51557041,68054571951.0
2011-02-14,'000905,中证500,4872.495,4884.993,4792.853,4792.853,4786.806,85.689,1.7901,47815133,62502918176.0
2011-02-11,'000905,中证500,4786.806,4803.099,4729.387,4736.272,4733.973,52.833,1.116,39915983,51826099577.0
2011-02-10,'000905,中证500,4733.973,4734.056,4602.333,4604.844,4609.717,124.256,2.6955,34578250,43583054975.0
2011-02-09,'000905,中证500,4609.717,4654.589,4584.899,4597.537,4630.58,-20.863,-0.4505,27542085,35874081337.0
2011-02-01,'000905,中证500,4630.58,4638.606,4604.912,4612.399,4610.86,19.72,0.4277,23946695,31851848756.0
2011-01-31,'000905,中证500,4610.86,4611.0,4536.187,4544.334,4548.206,62.654,1.3776,26406322,34065114763.0
2011-01-28,'000905,中证500,4548.206,4559.362,4493.837,4497.829,4502.808,45.398,1.0082,25817665,33231246887.0
2011-01-27,'000905,中证500,4502.808,4514.428,4369.867,4397.929,4424.892,77.916,1.7609,27964817,35608939750.0
2011-01-26,'000905,中证500,4424.892,4426.247,4339.862,4339.862,4341.909,82.983,1.9112,19743124,25235239648.0
2011-01-25,'000905,中证500,4341.909,4392.215,4307.907,4390.157,4398.495,-56.586,-1.2865,21336169,26649035293.0
2011-01-24,'000905,中证500,4398.495,4521.13,4397.017,4506.61,4506.322,-107.827,-2.3928,25220682,32074479982.0
2011-01-21,'000905,中证500,4506.322,4549.586,4445.23,4459.988,4477.359,28.963,0.6469,27095042,33386899654.0
2011-01-20,'000905,中证500,4477.359,4637.773,4476.561,4637.773,4646.087,-168.728,-3.6316,28652463,36214797899.0
2011-01-19,'000905,中证500,4646.087,4646.088,4530.607,4538.986,4536.964,109.123,2.4052,24360938,31999372872.0
2011-01-18,'000905,中证500,4536.964,4550.287,4483.502,4502.064,4519.913,17.051,0.3772,19442866,24231409864.0
2011-01-17,'000905,中证500,4519.913,4691.571,4507.571,4690.877,4723.426,-203.513,-4.3086,30677510,38540848688.0
2011-01-14,'000905,中证500,4723.426,4816.662,4719.152,4816.662,4826.757,-103.331,-2.1408,27811774,36531767728.0
2011-01-13,'000905,中证500,4826.757,4859.531,4810.905,4851.682,4833.58,-6.823,-0.1412,25443773,32453204942.0
2011-01-12,'000905,中证500,4833.58,4846.947,4764.469,4813.485,4804.822,28.758,0.5985,26914398,33842368207.0
2011-01-11,'000905,中证500,4804.822,4815.497,4747.492,4811.16,4830.562,-25.74,-0.5329,27506089,36680616842.0
2011-01-10,'000905,中证500,4830.562,4970.422,4816.581,4966.563,4975.144,-144.582,-2.9061,31137862,43833176246.0
2011-01-07,'000905,中证500,4975.144,5028.274,4945.784,4990.698,5001.283,-26.139,-0.5226,34996233,47227223346.0
2011-01-06,'000905,中证500,5001.283,5047.259,4992.165,5026.331,5028.766,-27.483,-0.5465,31238743,45887129031.0
2011-01-05,'000905,中证500,5028.766,5038.872,4964.866,4989.105,5011.498,17.268,0.3446,34752218,52016619203.0
2011-01-04,'000905,中证500,5011.498,5012.057,4938.942,4964.214,4936.716,74.782,1.5148,36995644,54148801363.0
2010-12-31,'000905,中证500,4936.716,4936.716,4833.887,4833.887,4828.489,108.227,2.2414,27654614,41140457900.0
2010-12-30,'000905,中证500,4828.489,4846.653,4777.84,4810.442,4812.532,15.957,0.3316,23532241,33164304910.0
2010-12-29,'000905,中证500,4812.532,4813.242,4723.291,4730.63,4730.497,82.035,1.7342,21476837,29581712752.0
2010-12-28,'000905,中证500,4730.497,4827.345,4700.561,4820.824,4849.63,-119.133,-2.4565,29554248,37498203111.0
2010-12-27,'000905,中证500,4849.63,5048.595,4832.529,4993.383,4991.544,-141.914,-2.8431,34155338,45458382170.0
2010-12-24,'000905,中证500,4991.544,5046.942,4947.222,5046.942,5069.523,-77.979,-1.5382,30950786,40444073619.0
2010-12-23,'000905,中证500,5069.523,5170.18,5060.526,5161.257,5174.539,-105.016,-2.0295,34608134,47842893244.0
2010-12-22,'000905,中证500,5174.539,5226.18,5157.318,5225.766,5222.792,-48.253,-0.9239,40779135,56958141826.0
2010-12-21,'000905,中证500,5222.792,5223.395,5123.268,5166.336,5163.529,59.263,1.1477,40388406,55801000203.0
2010-12-20,'000905,中证500,5163.529,5264.206,5043.659,5246.417,5228.337,-64.808,-1.2396,45587756,65571498911.0
2010-12-17,'000905,中证500,5228.337,5230.33,5187.398,5212.136,5216.851,11.486,0.2202,30412144,43025437619.0
2010-12-16,'000905,中证500,5216.851,5250.386,5200.879,5219.084,5230.68,-13.829,-0.2644,35520439,49766029888.0
2010-12-15,'000905,中证500,5230.68,5276.137,5211.7,5244.803,5244.038,-13.358,-0.2547,46795723,67483845192.0
2010-12-14,'000905,中证500,5244.038,5244.531,5181.198,5194.939,5179.021,65.017,1.2554,49363283,69983253936.0
2010-12-13,'000905,中证500,5179.021,5179.518,5063.009,5063.009,5039.165,139.856,2.7754,45563549,63884495365.0
2010-12-10,'000905,中证500,5039.165,5045.95,4935.281,4944.929,4964.901,74.264,1.4958,30412527,42161387860.0
2010-12-09,'000905,中证500,4964.901,5047.044,4964.253,5047.044,5069.97,-105.069,-2.0724,35036069,46985514644.0
2010-12-08,'000905,中证500,5069.97,5133.247,5059.584,5077.549,5084.583,-14.613,-0.2874,33016178,46928056780.0
2010-12-07,'000905,中证500,5084.583,5088.755,4931.88,4999.589,5016.528,68.055,1.3566,33681596,46997286828.0
2010-12-06,'000905,中证500,5016.528,5114.069,4989.281,5103.86,5100.366,-83.838,-1.6438,34135678,48188257794.0
2010-12-03,'000905,中证500,5100.366,5145.805,5052.433,5135.826,5138.487,-38.121,-0.7419,37637974,51837130406.0
2010-12-02,'000905,中证500,5138.487,5192.633,5135.673,5175.258,5116.837,21.65,0.4231,47746715,65517113661.0
2010-12-01,'000905,中证500,5116.837,5139.96,5071.354,5090.402,5110.875,5.962,0.1167,40821237,56140962521.0
2010-11-30,'000905,中证500,5110.875,5257.098,4960.708,5238.5,5248.747,-137.872,-2.6268,64600123,87462279523.0
2010-11-29,'000905,中证500,5248.747,5273.791,5180.657,5214.449,5227.648,21.099,0.4036,50070999,71080926639.0
2010-11-26,'000905,中证500,5227.648,5256.399,5169.034,5255.255,5259.81,-32.162,-0.6115,54072353,73895454035.0
2010-11-25,'000905,中证500,5259.81,5278.319,5226.983,5228.268,5206.149,53.661,1.0307,60786557,84176620421.0
2010-11-24,'000905,中证500,5206.149,5206.422,5017.934,5022.128,5063.237,142.912,2.8225,54086198,77895655044.0
2010-11-23,'000905,中证500,5063.237,5129.372,4970.488,5129.372,5150.665,-87.428,-1.6974,53772275,75005855856.0
2010-11-22,'000905,中证500,5150.665,5190.605,5036.316,5049.463,5081.03,69.635,1.3705,60867651,87125849616.0
2010-11-19,'000905,中证500,5081.03,5081.03,4919.28,4959.062,4932.401,148.629,3.0133,54210574,75492552848.0
2010-11-18,'000905,中证500,4932.401,4941.199,4814.422,4885.909,4855.85,76.551,1.5765,42024505,57603057546.0
2010-11-17,'000905,中证500,4855.85,5039.089,4830.509,4989.798,5068.465,-212.615,-4.1949,54307890,72200547532.0
2010-11-16,'000905,中证500,5068.465,5288.967,5017.246,5259.513,5255.267,-186.802,-3.5546,78362153,1.07405722738e+11
2010-11-15,'000905,中证500,5255.267,5255.852,5083.851,5117.16,5111.189,144.078,2.8189,67850335,93162069760.0
2010-11-12,'000905,中证500,5111.189,5445.708,5094.799,5411.866,5440.099,-328.91,-6.046,105143255,1.41776860761e+11
2010-11-11,'000905,中证500,5440.099,5581.354,5440.099,5462.758,5484.742,-44.643,-0.8139,98773284,1.38992952109e+11
2010-11-10,'000905,中证500,5484.742,5504.881,5432.626,5459.4,5467.839,16.903,0.3091,88592641,1.23461945832e+11
2010-11-09,'000905,中证500,5467.839,5468.36,5398.702,5435.364,5431.091,36.748,0.6766,92700581,1.25207994828e+11
2010-11-08,'000905,中证500,5431.091,5431.394,5330.514,5338.512,5311.77,119.321,2.2464,95076487,1.26108737966e+11
2010-11-05,'000905,中证500,5311.77,5313.483,5244.377,5274.568,5228.296,83.474,1.5966,89504908,1.21087328886e+11
2010-11-04,'000905,中证500,5228.296,5228.924,5104.775,5104.775,5098.539,129.757,2.545,76126009,1.03398233318e+11
2010-11-03,'000905,中证500,5098.539,5197.959,5096.457,5165.912,5173.066,-74.527,-1.4407,76317124,1.06056357862e+11
2010-11-02,'000905,中证500,5173.066,5272.446,5171.501,5211.466,5199.525,-26.459,-0.5089,96864368,1.36199152114e+11
2010-11-01,'000905,中证500,5199.525,5199.812,5072.758,5072.758,5055.492,144.033,2.849,85238377,1.18634831502e+11
2010-10-29,'000905,中证500,5055.492,5068.704,4992.81,5005.657,4999.59,55.902,1.1181,65471877,88982925507.0
2010-10-28,'000905,中证500,4999.59,5020.066,4952.708,4978.536,4994.774,4.816,0.0964,61781621,80933229821.0
2010-10-27,'000905,中证500,4994.774,5088.85,4976.714,5046.211,5046.148,-51.374,-1.0181,80491678,1.06578230592e+11
2010-10-26,'000905,中证500,5046.148,5046.65,4983.839,5010.024,4998.5,47.648,0.9532,89138490,1.17510551354e+11
2010-10-25,'000905,中证500,4998.5,4998.892,4894.806,4894.852,4877.927,120.573,2.4718,81029247,1.06747100223e+11
2010-10-22,'000905,中证500,4877.927,4892.619,4826.825,4837.328,4833.8,44.127,0.9129,66071922,86069665286.0
2010-10-21,'000905,中证500,4833.8,4844.54,4771.607,4805.704,4794.194,39.606,0.8261,67899414,86005617696.0
2010-10-20,'000905,中证500,4794.194,4828.9,4661.194,4682.654,4778.607,15.587,0.3262,76638057,97102747642.0
2010-10-19,'000905,中证500,4778.607,4779.113,4637.05,4637.959,4636.639,141.968,3.0619,65163143,80300991645.0
2010-10-18,'000905,中证500,4636.639,4701.156,4545.066,4699.028,4691.45,-54.811,-1.1683,83674560,1.02226000184e+11
2010-10-15,'000905,中证500,4691.45,4719.928,4638.239,4654.273,4679.548,11.902,0.2543,71827387,92543159845.0
2010-10-14,'000905,中证500,4679.548,4848.857,4675.383,4842.689,4836.737,-157.189,-3.2499,75713462,96047452541.0
2010-10-13,'000905,中证500,4836.737,4838.859,4765.944,4808.389,4806.029,30.708,0.6389,77370404,97139603152.0
2010-10-12,'000905,中证500,4806.029,4808.126,4748.743,4772.91,4789.155,16.874,0.3523,67833440,85283330571.0
2010-10-11,'000905,中证500,4789.155,4825.355,4746.544,4784.653,4767.967,21.188,0.4444,76595412,98047935947.0
2010-10-08,'000905,中证500,4767.967,4787.448,4691.637,4696.379,4660.605,107.362,2.3036,51551489,65487956706.0
2010-09-30,'000905,中证500,4660.605,4660.605,4553.959,4564.812,4590.317,70.288,1.5312,35289019,44293603190.0
2010-09-29,'000905,中证500,4590.317,4659.562,4577.403,4648.162,4654.345,-64.028,-1.3757,39953484,49445705332.0
2010-09-28,'000905,中证500,4654.345,4695.04,4643.173,4672.15,4673.602,-19.257,-0.412,41678014,52795715767.0
2010-09-27,'000905,中证500,4673.602,4673.762,4570.608,4570.608,4546.724,126.878,2.7905,36480284,45209839911.0
2010-09-21,'000905,中证500,4546.724,4576.037,4516.613,4561.669,4553.12,-6.396,-0.1405,28514132,34583857549.0
2010-09-20,'000905,中证500,4553.12,4622.512,4531.484,4608.853,4603.489,-50.369,-1.0941,38806392,47217098701.0
2010-09-17,'000905,中证500,4603.489,4646.197,4575.79,4616.572,4610.916,-7.427,-0.1611,42085317,52286715108.0
2010-09-16,'000905,中证500,4610.916,4739.427,4558.399,4721.555,4730.143,-119.227,-2.5206,56016231,68031791205.0
2010-09-15,'000905,中证500,4730.143,4802.611,4712.529,4802.611,4805.416,-75.273,-1.5664,60256287,73694005503.0
2010-09-14,'000905,中证500,4805.416,4821.55,4770.364,4796.464,4789.693,15.723,0.3283,61049814,77135510983.0
2010-09-13,'000905,中证500,4789.693,4791.48,4707.358,4713.062,4705.31,84.383,1.7934,62354602,79905971712.0
2010-09-10,'000905,中证500,4705.31,4712.56,4593.45,4655.704,4658.009,47.301,1.0155,62314076,76778297278.0
2010-09-09,'000905,中证500,4658.009,4746.029,4649.038,4730.861,4720.375,-62.366,-1.3212,70247230,85740639096.0
2010-09-08,'000905,中证500,4720.375,4723.833,4644.349,4660.898,4679.942,40.433,0.864,55226504,67062076447.0
2010-09-07,'000905,中证500,4679.942,4680.332,4613.393,4650.949,4651.963,27.979,0.6014,54167865,63524390405.0
2010-09-06,'000905,中证500,4651.963,4692.106,4616.069,4682.262,4662.96,-10.997,-0.2358,64243959,78525354466.0
2010-09-03,'000905,中证500,4662.96,4671.343,4596.122,4632.26,4625.395,37.565,0.8121,67592641,83823849428.0
2010-09-02,'000905,中证500,4625.395,4631.0,4545.787,4562.431,4530.229,95.166,2.1007,65126400,79502107728.0
2010-09-01,'000905,中证500,4530.229,4613.088,4473.568,4595.208,4589.289,-59.06,-1.2869,64648953,81001129824.0
2010-08-31,'000905,中证500,4589.289,4605.176,4529.735,4541.767,4553.023,36.266,0.7965,59063491,74996655162.0
2010-08-30,'000905,中证500,4553.023,4553.398,4453.05,4453.05,4431.444,121.579,2.7436,55412906,68586090938.0
2010-08-27,'000905,中证500,4431.444,4437.794,4375.391,4393.99,4399.284,32.16,0.731,36949889,44850459127.0
2010-08-26,'000905,中证500,4399.284,4415.836,4355.032,4376.923,4368.304,30.98,0.7092,42401538,49385699907.0
2010-08-25,'000905,中证500,4368.304,4457.837,4364.061,4428.36,4456.497,-88.193,-1.979,54285398,61248578213.0
2010-08-24,'000905,中证500,4456.497,4476.262,4370.569,4401.523,4404.718,51.779,1.1755,54699663,61869732806.0
2010-08-23,'000905,中证500,4404.718,4416.826,4362.72,4363.169,4366.604,38.114,0.8729,48536656,57536487541.0
2010-08-20,'000905,中证500,4366.604,4444.851,4350.155,4442.693,4461.488,-94.884,-2.1267,58298747,67406500780.0
2010-08-19,'000905,中证500,4461.488,4491.738,4423.987,4456.274,4457.127,4.361,0.0978,59312862,69453948181.0
2010-08-18,'000905,中证500,4457.127,4475.923,4409.594,4462.578,4457.759,-0.632,-0.0142,56897208,66186523274.0
2010-08-17,'000905,中证500,4457.759,4470.457,4414.214,4436.376,4423.315,34.444,0.7787,56911702,65233930026.0
2010-08-16,'000905,中证500,4423.315,4429.902,4315.022,4322.02,4323.052,100.263,2.3193,56252593,64397295510.0
2010-08-13,'000905,中证500,4323.052,4323.248,4212.205,4240.495,4241.592,81.46,1.9205,41849585,47223939591.0
2010-08-12,'000905,中证500,4241.592,4317.946,4228.531,4248.984,4297.904,-56.312,-1.3102,45326653,50452832153.0
2010-08-11,'000905,中证500,4297.904,4309.788,4230.353,4230.353,4246.46,51.444,1.2115,42638846,48885246287.0
2010-08-10,'000905,中证500,4246.46,4417.203,4246.46,4412.268,4413.568,-167.108,-3.7862,62485512,70276303657.0
2010-08-09,'000905,中证500,4413.568,4414.526,4352.923,4357.182,4356.012,57.556,1.3213,59991104,68485215594.0
2010-08-06,'000905,中证500,4356.012,4356.213,4228.669,4260.63,4267.955,88.057,2.0632,63696275,70480316869.0
2010-08-05,'000905,中证500,4267.955,4306.648,4231.469,4247.05,4248.014,19.941,0.4694,58414578,63443746766.0
2010-08-04,'000905,中证500,4248.014,4248.234,4137.646,4178.191,4193.641,54.373,1.2966,54686762,58648962922.0
2010-08-03,'000905,中证500,4193.641,4289.459,4193.298,4277.27,4267.895,-74.254,-1.7398,59405904,64726165563.0
2010-08-02,'000905,中证500,4267.895,4268.395,4192.523,4192.66,4191.13,76.765,1.8316,54273135,59062482231.0
2010-07-30,'000905,中证500,4191.13,4203.643,4137.235,4181.218,4194.04,-2.91,-0.0694,47298289,50667632330.0
2010-07-29,'000905,中证500,4194.04,4196.026,4139.942,4170.762,4162.321,31.719,0.7621,62749036,65227335259.0
2010-07-28,'000905,中证500,4162.321,4162.66,4050.187,4061.019,4068.864,93.457,2.2969,57902007,60592221791.0
2010-07-27,'000905,中证500,4068.864,4091.312,4041.898,4062.251,4071.094,-2.23,-0.0548,41066283,44196726341.0
2010-07-26,'000905,中证500,4071.094,4071.47,4011.746,4023.064,4015.467,55.627,1.3853,43857872,45616827287.0
2010-07-23,'000905,中证500,4015.467,4028.513,3965.704,4020.914,4017.864,-2.397,-0.0597,44710462,46308730057.0
2010-07-22,'000905,中证500,4017.864,4018.056,3940.463,3947.994,3959.427,58.437,1.4759,46178883,47106980662.0
2010-07-21,'000905,中证500,3959.427,4001.427,3937.484,3953.773,3951.358,8.069,0.2042,52042488,53476581398.0
2010-07-20,'000905,中证500,3951.358,3951.542,3848.741,3849.042,3842.313,109.045,2.838,52683504,53568899401.0
2010-07-19,'000905,中证500,3842.313,3848.631,3701.931,3718.13,3757.432,84.881,2.259,35074236,35450370675.0
2010-07-16,'000905,中证500,3757.432,3764.835,3672.02,3713.659,3735.395,22.037,0.59,27987211,27600903233.0
2010-07-15,'000905,中证500,3735.395,3850.196,3735.285,3817.178,3824.046,-88.651,-2.3183,32710612,32298131893.0
2010-07-14,'000905,中证500,3824.046,3862.386,3795.176,3795.211,3788.751,35.295,0.9316,35409659,35487587420.0
2010-07-13,'000905,中证500,3788.751,3816.463,3747.396,3816.463,3849.52,-60.769,-1.5786,34445295,34351843348.0
2010-07-12,'000905,中证500,3849.52,3866.782,3799.429,3809.747,3807.604,41.916,1.1008,40014436,39210785672.0
2010-07-09,'000905,中证500,3807.604,3817.669,3677.338,3699.313,3698.342,109.262,2.9544,40733295,40142143493.0
2010-07-08,'000905,中证500,3698.342,3736.51,3663.731,3729.238,3718.662,-20.32,-0.5464,27792471,26639094854.0
2010-07-07,'000905,中证500,3718.662,3718.931,3656.298,3672.15,3665.334,53.328,1.4549,28947693,28317325926.0
2010-07-06,'000905,中证500,3665.334,3665.379,3554.071,3556.19,3563.882,101.452,2.8467,29592012,28857800432.0
2010-07-05,'000905,中证500,3563.882,3586.578,3498.903,3535.741,3585.576,-21.694,-0.605,22484253,21552278648.0
2010-07-02,'000905,中证500,3585.576,3609.002,3430.361,3600.76,3606.593,-21.017,-0.5827,30876868,30480515074.0
2010-07-01,'000905,中证500,3606.593,3692.903,3604.357,3657.956,3664.464,-57.871,-1.5792,22463470,22874780218.0
2010-06-30,'000905,中证500,3664.464,3701.331,3620.274,3699.181,3736.982,-72.518,-1.9405,25537340,25464503259.0
2010-06-29,'000905,中证500,3736.982,3973.927,3735.119,3960.676,3961.382,-224.4,-5.6647,33575643,34397653349.0
2010-06-28,'000905,中证500,3961.382,4036.429,3944.47,4023.107,4028.433,-67.051,-1.6644,21119469,22859221297.0
2010-06-25,'000905,中证500,4028.433,4080.023,3992.374,4079.192,4095.295,-66.862,-1.6327,25801715,27972975200.0
2010-06-24,'000905,中证500,4095.295,4120.84,4070.488,4090.974,4094.568,0.727,0.0178,24970787,26862635502.0
2010-06-23,'000905,中证500,4094.568,4138.777,4039.925,4098.259,4119.722,-25.154,-0.6106,31267977,33133837622.0
2010-06-22,'000905,中证500,4119.722,4136.592,4069.225,4081.642,4087.017,32.705,0.8002,34616538,36241607659.0
2010-06-21,'000905,中证500,4087.017,4087.447,3924.415,3960.25,3972.286,114.731,2.8883,35086242,35971325346.0
2010-06-18,'000905,中证500,3972.286,4131.677,3945.727,4131.677,4145.243,-172.957,-4.1724,35042623,39210162367.0
2010-06-17,'000905,中证500,4145.243,4237.101,4144.069,4221.599,4197.995,-52.752,-1.2566,28998362,33319315253.0
2010-06-11,'000905,中证500,4197.995,4252.102,4193.082,4239.059,4223.566,-25.571,-0.6054,34418006,39693577498.0
2010-06-10,'000905,中证500,4223.566,4261.161,4176.428,4191.293,4211.881,11.685,0.2774,41886171,47912147685.0
2010-06-09,'000905,中证500,4211.881,4212.175,4110.434,4124.807,4109.317,102.564,2.4959,47558272,51971223690.0
2010-06-08,'000905,中证500,4109.317,4122.39,4047.819,4064.784,4072.568,36.749,0.9024,34239596,39553668851.0
2010-06-07,'000905,中证500,4072.568,4082.379,3985.146,4000.65,4089.035,-16.467,-0.4027,34970362,39400706503.0
2010-06-04,'000905,中证500,4089.035,4095.486,4013.969,4025.277,4053.985,35.05,0.8646,31415125,33892589784.0
2010-06-03,'000905,中证500,4053.985,4146.656,4053.546,4099.855,4083.616,-29.631,-0.7256,37543527,42725068381.0
2010-06-02,'000905,中证500,4083.616,4084.048,3960.335,4004.128,4025.789,57.827,1.4364,32708799,36130463054.0
2010-06-01,'000905,中证500,4025.789,4091.441,3933.393,4059.415,4104.364,-78.575,-1.9144,38746191,42575448426.0
2010-05-31,'000905,中证500,4104.364,4259.164,4104.364,4214.623,4235.322,-130.958,-3.092,41408221,47203412501.0
2010-05-28,'000905,中证500,4235.322,4270.167,4203.488,4254.849,4218.637,16.685,0.3955,45314112,52262340190.0
2010-05-27,'000905,中证500,4218.637,4228.444,4083.622,4133.325,4144.662,73.975,1.7848,43652360,48762064055.0
2010-05-26,'000905,中证500,4144.662,4165.29,4097.242,4117.49,4133.346,11.316,0.2738,34229709,38841485138.0
2010-05-25,'000905,中证500,4133.346,4177.786,4087.096,4134.931,4163.477,-30.131,-0.7237,47451018,52304015443.0
2010-05-24,'000905,中证500,4163.477,4170.729,4016.351,4016.351,3982.385,181.092,4.5473,54419277,60753309591.0
2010-05-21,'000905,中证500,3982.385,3982.412,3768.097,3787.15,3901.257,81.128,2.0795,40230813,42753884532.0
2010-05-20,'000905,中证500,3901.257,4025.803,3890.352,3941.61,3977.377,-76.12,-1.9138,33434323,36236233019.0
2010-05-19,'000905,中证500,3977.377,4037.847,3908.64,3946.148,3972.154,5.223,0.1315,34960518,38905012669.0
2010-05-18,'000905,中证500,3972.154,3983.876,3818.29,3894.094,3915.752,56.402,1.4404,37712984,38354955844.0
2010-05-17,'000905,中证500,3915.752,4132.379,3915.752,4125.661,4184.841,-269.089,-6.4301,37603132,39602984900.0
2010-05-14,'000905,中证500,4184.841,4217.607,4107.176,4129.892,4157.842,26.999,0.6494,36942440,41610102842.0
2010-05-13,'000905,中证500,4157.842,4158.347,3974.102,4042.315,4042.516,115.326,2.8528,36516862,39490389650.0
2010-05-12,'000905,中证500,4042.516,4154.475,3979.128,4100.604,4144.352,-101.836,-2.4572,36571835,40741384941.0
2010-05-11,'000905,中证500,4144.352,4366.687,4134.601,4350.771,4269.108,-124.756,-2.9223,40025811,46663576767.0
2010-05-10,'000905,中证500,4269.108,4391.034,4175.665,4346.702,4350.758,-81.65,-1.8767,40192159,48639016180.0
2010-05-07,'000905,中证500,4350.758,4443.534,4285.466,4313.653,4419.781,-69.023,-1.5617,42211550,51186643794.0
2010-05-06,'000905,中证500,4419.781,4583.184,4418.739,4557.446,4564.807,-145.026,-3.177,44983501,56440157404.0
2010-05-05,'000905,中证500,4564.807,4565.239,4377.384,4388.503,4434.131,130.676,2.947,43298498,52253378389.0
2010-05-04,'000905,中证500,4434.131,4484.46,4324.504,4353.452,4438.681,-4.55,-0.1025,31837592,38342487781.0
2010-04-30,'000905,中证500,4438.681,4547.479,4350.147,4540.652,4561.4,-122.719,-2.6904,43819654,52914755825.0
2010-04-29,'000905,中证500,4561.4,4758.76,4560.131,4730.49,4714.432,-153.032,-3.246,48293400,61768626853.0
2010-04-28,'000905,中证500,4714.432,4767.801,4652.872,4682.326,4739.269,-24.837,-0.5241,44319858,55910745931.0
2010-04-27,'000905,中证500,4739.269,4852.193,4645.159,4852.193,4866.553,-127.284,-2.6155,53715867,66704700199.0
2010-04-26,'000905,中证500,4866.553,4904.97,4847.913,4868.725,4864.164,2.389,0.0491,48510450,64127112047.0
2010-04-23,'000905,中证500,4864.164,4936.731,4840.168,4892.037,4902.405,-38.241,-0.78,55763900,73051083018.0
