日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2010-04-22,'000905,中证500,4902.405,4950.494,4849.557,4881.255,4893.978,8.427,0.1722,65995208,86324588204.0
2010-04-21,'000905,中证500,4893.978,4896.661,4747.387,4753.118,4749.934,144.044,3.0325,63953385,83273716552.0
2010-04-20,'000905,中证500,4749.934,4750.489,4607.2,4680.197,4688.836,61.098,1.3031,52719073,65798537949.0
2010-04-19,'000905,中证500,4688.836,4880.535,4688.12,4850.863,4898.67,-209.834,-4.2835,58277447,70792701720.0
2010-04-16,'000905,中证500,4898.67,4936.876,4852.407,4900.6,4914.747,-16.077,-0.3271,43045737,54086011852.0
2010-04-15,'000905,中证500,4914.747,4984.356,4879.912,4975.078,4977.508,-62.761,-1.2609,54251123,70016667931.0
2010-04-14,'000905,中证500,4977.508,4978.269,4896.573,4910.701,4919.873,57.635,1.1715,56202291,72485869902.0
2010-04-13,'000905,中证500,4919.873,4993.367,4793.284,4977.757,4976.38,-56.507,-1.1355,73469443,96503261576.0
2010-04-12,'000905,中证500,4976.38,4976.832,4932.626,4948.103,4939.176,37.204,0.7532,72281718,93471806749.0
2010-04-09,'000905,中证500,4939.176,4939.408,4866.243,4866.519,4864.922,74.254,1.5263,58419225,76192583994.0
2010-04-08,'000905,中证500,4864.922,4881.907,4845.605,4856.411,4863.639,1.283,0.0264,57175510,72568496777.0
2010-04-07,'000905,中证500,4863.639,4865.753,4829.017,4851.831,4852.904,10.735,0.2212,53289186,66073839435.0
2010-04-06,'000905,中证500,4852.904,4862.168,4814.252,4853.328,4843.175,9.729,0.2009,57397050,70803392480.0
2010-04-02,'000905,中证500,4843.175,4851.938,4820.065,4833.81,4827.214,15.961,0.3306,59431946,71673137978.0
2010-04-01,'000905,中证500,4827.214,4828.103,4755.933,4756.298,4756.157,71.057,1.494,61878857,77731513271.0
2010-03-31,'000905,中证500,4756.157,4757.316,4726.518,4744.344,4744.423,11.734,0.2473,49108276,61722494941.0
2010-03-30,'000905,中证500,4744.423,4748.908,4708.428,4720.577,4723.611,20.812,0.4406,47343723,59814493818.0
2010-03-29,'000905,中证500,4723.611,4723.745,4682.409,4701.789,4686.931,36.68,0.7826,50283238,61333700646.0
2010-03-26,'000905,中证500,4686.931,4693.762,4601.691,4609.752,4620.749,66.182,1.4323,45219282,54648704925.0
2010-03-25,'000905,中证500,4620.749,4675.222,4609.165,4675.222,4683.065,-62.316,-1.3307,48954116,58843594784.0
2010-03-24,'000905,中证500,4683.065,4692.318,4662.536,4662.987,4658.626,24.439,0.5246,47442767,58070206071.0
2010-03-23,'000905,中证500,4658.626,4697.727,4642.975,4690.273,4690.198,-31.572,-0.6731,47048667,56747738471.0
2010-03-22,'000905,中证500,4690.198,4695.082,4649.531,4669.413,4663.903,26.295,0.5638,47200320,55746635882.0
2010-03-19,'000905,中证500,4663.903,4665.909,4609.013,4632.05,4630.953,32.95,0.7115,46415546,54392696725.0
2010-03-18,'000905,中证500,4630.953,4653.681,4605.912,4627.998,4616.053,14.9,0.3228,49791347,58490410433.0
2010-03-17,'000905,中证500,4616.053,4616.109,4500.255,4500.427,4491.465,124.588,2.7739,44369453,52355111027.0
2010-03-16,'000905,中证500,4491.465,4492.04,4426.607,4453.812,4454.76,36.705,0.824,27664476,31934260836.0
2010-03-15,'000905,中证500,4454.76,4498.103,4426.189,4485.875,4492.861,-38.101,-0.848,29928780,35313782723.0
2010-03-12,'000905,中证500,4492.861,4575.996,4489.534,4561.609,4562.872,-70.011,-1.5344,35400212,40963844068.0
2010-03-11,'000905,中证500,4562.872,4608.643,4519.026,4594.501,4598.994,-36.122,-0.7854,37561118,43582882845.0
2010-03-10,'000905,中证500,4598.994,4674.064,4564.431,4659.5,4660.126,-61.132,-1.3118,44799559,51947965691.0
2010-03-09,'000905,中证500,4660.126,4674.509,4607.864,4653.062,4654.583,5.543,0.1191,47214429,54504639852.0
2010-03-08,'000905,中证500,4654.583,4665.061,4612.218,4618.857,4604.586,49.997,1.0858,45039469,51555326555.0
2010-03-05,'000905,中证500,4604.586,4632.04,4550.096,4590.886,4586.523,18.063,0.3938,52371476,58748521383.0
2010-03-04,'000905,中证500,4586.523,4780.016,4572.07,4763.637,4758.434,-171.911,-3.6128,68470706,81551643706.0
2010-03-03,'000905,中证500,4758.434,4761.577,4680.311,4690.436,4690.293,68.141,1.4528,63573551,76878302413.0
2010-03-02,'000905,中证500,4690.293,4705.16,4660.166,4692.606,4686.266,4.027,0.0859,56628861,67693532034.0
2010-03-01,'000905,中证500,4686.266,4692.833,4635.953,4635.953,4634.671,51.595,1.1132,53862437,63522641661.0
2010-02-26,'000905,中证500,4634.671,4656.927,4602.016,4618.639,4629.965,4.706,0.1016,49530522,58905069146.0
2010-02-25,'000905,中证500,4629.965,4632.97,4564.024,4565.744,4556.281,73.684,1.6172,55519410,65857348240.0
2010-02-24,'000905,中证500,4556.281,4556.723,4419.452,4438.395,4459.155,97.126,2.1781,48024568,55266251401.0
2010-02-23,'000905,中证500,4459.155,4459.726,4352.442,4414.055,4419.547,39.608,0.8962,38842110,44895645491.0
2010-02-22,'000905,中证500,4419.547,4457.223,4401.057,4412.553,4416.219,3.328,0.0754,31469426,36942577664.0
2010-02-12,'000905,中证500,4416.219,4418.539,4365.477,4365.619,4356.517,59.702,1.3704,24511379,29321018550.0
2010-02-11,'000905,中证500,4356.517,4385.197,4352.114,4367.721,4366.25,-9.733,-0.2229,24485410,28560427556.0
2010-02-10,'000905,中证500,4366.25,4366.495,4326.019,4333.854,4311.891,54.359,1.2607,25897196,30362057461.0
2010-02-09,'000905,中证500,4311.891,4334.343,4284.517,4300.32,4310.894,0.997,0.0231,29896579,33051109745.0
2010-02-08,'000905,中证500,4310.894,4330.204,4279.662,4299.251,4311.293,-0.399,-0.0093,31946076,36140917706.0
2010-02-05,'000905,中证500,4311.293,4382.344,4270.71,4312.549,4408.441,-97.148,-2.2037,49670405,57329452739.0
2010-02-04,'000905,中证500,4408.441,4445.754,4316.813,4342.68,4363.079,45.362,1.0397,51873782,60009178101.0
2010-02-03,'000905,中证500,4363.079,4363.668,4160.352,4299.966,4301.768,61.311,1.4253,48526679,55363883385.0
2010-02-02,'000905,中证500,4301.768,4388.351,4296.883,4344.037,4331.366,-29.598,-0.6833,38532505,45419432144.0
2010-02-01,'000905,中证500,4331.366,4372.572,4269.33,4366.489,4374.649,-43.283,-0.9894,43095029,50119156209.0
2010-01-29,'000905,中证500,4374.649,4418.402,4298.654,4316.237,4336.381,38.268,0.8825,39888065,46920870245.0
2010-01-28,'000905,中证500,4336.381,4340.409,4249.771,4266.056,4267.113,69.268,1.6233,32127330,37413687580.0
2010-01-27,'000905,中证500,4267.113,4344.132,4229.517,4290.736,4294.383,-27.27,-0.635,32924152,37930581719.0
2010-01-26,'000905,中证500,4294.383,4492.645,4254.323,4467.521,4481.16,-186.777,-4.1681,41520282,47467846100.0
2010-01-25,'000905,中证500,4481.16,4542.786,4477.187,4515.131,4537.88,-56.72,-1.2499,41395083,49671090279.0
2010-01-22,'000905,中证500,4537.88,4633.394,4453.69,4613.193,4667.209,-129.329,-2.771,60187183,69988890425.0
2010-01-21,'000905,中证500,4667.209,4696.161,4611.76,4646.622,4651.074,16.135,0.3469,50936676,61486439798.0
2010-01-20,'000905,中证500,4651.074,4831.701,4635.669,4830.421,4830.016,-178.942,-3.7048,78086537,94323889250.0
2010-01-19,'000905,中证500,4830.016,4852.325,4791.99,4835.827,4829.062,0.954,0.0198,66154944,80838046644.0
2010-01-18,'000905,中证500,4829.062,4829.361,4738.911,4744.325,4747.648,81.414,1.7148,63284357,78211370140.0
2010-01-15,'000905,中证500,4747.648,4753.189,4712.624,4720.217,4714.1,33.548,0.7117,58513372,73076043319.0
2010-01-14,'000905,中证500,4714.1,4714.873,4598.405,4598.405,4591.024,123.076,2.6808,67918483,84561287696.0
2010-01-13,'000905,中证500,4591.024,4650.059,4526.838,4544.429,4639.632,-48.608,-1.0477,67898807,83458600355.0
2010-01-12,'000905,中证500,4639.632,4640.353,4524.675,4535.304,4542.949,96.683,2.1282,62061689,76271745524.0
2010-01-11,'000905,中证500,4542.949,4558.461,4502.994,4549.318,4514.452,28.497,0.6312,57089732,70066392656.0
2010-01-08,'000905,中证500,4514.452,4514.719,4426.235,4439.206,4459.155,55.297,1.2401,46573646,54897796700.0
2010-01-07,'000905,中证500,4459.155,4554.932,4436.767,4540.009,4550.279,-91.124,-2.0026,57873440,68761437809.0
2010-01-06,'000905,中证500,4550.279,4595.102,4538.719,4553.369,4557.475,-7.196,-0.1579,57875979,69618450892.0
2010-01-05,'000905,中证500,4557.475,4558.21,4480.188,4513.403,4510.527,46.948,1.0409,57040745,68443129593.0
2010-01-04,'000905,中证500,4510.527,4542.71,4487.365,4508.93,4485.255,25.272,0.5634,51256734,62671851458.0
2009-12-31,'000905,中证500,4485.255,4487.451,4432.289,4444.248,4446.067,39.188,0.8814,45292800,54875089597.0
2009-12-30,'000905,中证500,4446.067,4470.308,4408.384,4459.723,4463.604,-17.537,-0.3929,48089604,57155642238.0
2009-12-29,'000905,中证500,4463.604,4465.461,4393.902,4451.928,4447.205,16.399,0.3687,45272145,52114946742.0
2009-12-28,'000905,中证500,4447.205,4447.757,4388.274,4388.778,4376.193,71.012,1.6227,43749736,50027432219.0
2009-12-25,'000905,中证500,4376.193,4398.458,4324.855,4342.35,4345.296,30.897,0.711,42724540,48524138882.0
2009-12-24,'000905,中证500,4345.296,4350.525,4209.975,4213.821,4210.173,135.123,3.2094,44360080,50554403042.0
2009-12-23,'000905,中证500,4210.173,4210.665,4129.892,4132.155,4136.822,73.351,1.7731,32888848,36921147988.0
2009-12-22,'000905,中证500,4136.822,4263.337,4124.08,4260.744,4256.389,-119.567,-2.8091,36848967,40966914754.0
2009-12-21,'000905,中证500,4256.389,4257.017,4185.109,4195.117,4203.48,52.909,1.2587,32099719,35444566541.0
2009-12-18,'000905,中证500,4203.48,4318.987,4194.965,4318.065,4364.926,-161.446,-3.6987,42987152,47125711072.0
2009-12-17,'000905,中证500,4364.926,4518.944,4362.838,4506.367,4506.039,-141.113,-3.1316,44927096,51403036914.0
2009-12-16,'000905,中证500,4506.039,4543.097,4491.02,4509.822,4523.493,-17.454,-0.3859,43417892,49886431663.0
2009-12-15,'000905,中证500,4523.493,4545.354,4492.24,4507.158,4513.594,9.899,0.2193,46581034,53573939096.0
2009-12-14,'000905,中证500,4513.594,4533.797,4417.726,4533.364,4534.763,-21.169,-0.4668,46093144,51741648040.0
2009-12-11,'000905,中证500,4534.763,4576.217,4517.528,4546.61,4536.557,-1.794,-0.0395,47113646,53229806991.0
2009-12-10,'000905,中证500,4536.557,4553.819,4485.821,4517.704,4498.152,38.405,0.8538,45417818,51457524409.0
2009-12-09,'000905,中证500,4498.152,4566.237,4474.096,4524.624,4571.764,-73.612,-1.6101,55351671,61247632898.0
2009-12-08,'000905,中证500,4571.764,4598.095,4520.924,4584.16,4581.242,-9.478,-0.2069,66403637,74211406782.0
2009-12-07,'000905,中证500,4581.242,4581.578,4503.494,4508.626,4506.082,75.16,1.668,60493098,68533289382.0
2009-12-04,'000905,中证500,4506.082,4651.148,4403.136,4614.683,4621.941,-115.859,-2.5067,93985357,1.04837427913e+11
2009-12-03,'000905,中证500,4621.941,4625.636,4555.473,4582.261,4591.384,30.557,0.6655,79041822,88680044087.0
2009-12-02,'000905,中证500,4591.384,4605.878,4534.45,4547.98,4525.288,66.096,1.4606,87627876,96857705813.0
2009-12-01,'000905,中证500,4525.288,4525.649,4386.826,4405.731,4405.328,119.96,2.7231,76089665,84582733937.0
2009-11-30,'000905,中证500,4405.328,4405.693,4251.955,4251.955,4215.338,189.99,4.5071,62939505,69591307407.0
2009-11-27,'000905,中证500,4215.338,4355.231,4187.585,4262.567,4328.408,-113.07,-2.6123,70829628,75810303259.0
2009-11-26,'000905,中证500,4328.408,4541.945,4304.153,4519.132,4512.08,-183.672,-4.0707,103729262,1.15217581168e+11
2009-11-25,'000905,中证500,4512.08,4512.677,4317.849,4333.701,4347.657,164.423,3.7819,87596047,97082603745.0
2009-11-24,'000905,中证500,4347.657,4611.888,4328.436,4607.034,4591.339,-243.682,-5.3074,116086824,1.31848806525e+11
2009-11-23,'000905,中证500,4591.339,4592.007,4513.561,4516.278,4508.293,83.046,1.8421,82837180,94245231224.0
2009-11-20,'000905,中证500,4508.293,4541.274,4443.135,4462.577,4476.138,32.155,0.7184,88271203,96484181155.0
2009-11-19,'000905,中证500,4476.138,4476.138,4400.753,4412.098,4406.779,69.359,1.5739,86056225,93593940758.0
2009-11-18,'000905,中证500,4406.779,4413.624,4363.882,4386.132,4387.552,19.227,0.4382,77771461,85515804793.0
2009-11-17,'000905,中证500,4387.552,4400.394,4341.778,4381.99,4364.973,22.579,0.5173,78861378,87869927121.0
2009-11-16,'000905,中证500,4364.973,4366.852,4295.723,4295.723,4267.008,97.965,2.2959,88374848,99027620073.0
2009-11-13,'000905,中证500,4267.008,4267.008,4166.142,4200.666,4213.245,53.763,1.276,63309285,69037907972.0
2009-11-12,'000905,中证500,4213.245,4251.611,4197.697,4203.618,4199.549,13.696,0.3261,66825437,70704987470.0
2009-11-11,'000905,中证500,4199.549,4209.253,4149.287,4172.664,4182.77,16.779,0.4011,62783803,66205122286.0
2009-11-10,'000905,中证500,4182.77,4211.148,4176.131,4193.656,4176.188,6.582,0.1576,69802584,74730896305.0
2009-11-09,'000905,中证500,4176.188,4176.433,4120.391,4148.431,4145.137,31.051,0.7491,68324554,71823996262.0
2009-11-06,'000905,中证500,4145.137,4175.5,4130.69,4147.832,4125.781,19.356,0.4691,83945695,86991528667.0
2009-11-05,'000905,中证500,4125.781,4134.847,4068.94,4082.874,4083.482,42.299,1.0359,70886945,73844938740.0
2009-11-04,'000905,中证500,4083.482,4091.993,4040.324,4057.024,4053.212,30.27,0.7468,77912158,84245285191.0
2009-11-03,'000905,中证500,4053.212,4053.212,3967.003,3970.452,3955.783,97.429,2.463,82590018,88498444300.0
2009-11-02,'000905,中证500,3955.783,3955.783,3738.696,3754.943,3827.683,128.1,3.3467,65950702,70113134428.0
2009-10-30,'000905,中证500,3827.683,3872.23,3799.662,3823.8,3777.505,50.178,1.3283,51748368,55612624319.0
2009-10-29,'000905,中证500,3777.505,3814.915,3761.785,3786.725,3846.415,-68.91,-1.7915,47908871,51083859019.0
2009-10-28,'000905,中证500,3846.415,3846.415,3763.173,3794.993,3807.976,38.439,1.0094,50009616,52176565091.0
2009-10-27,'000905,中证500,3807.976,3887.437,3807.976,3884.564,3911.653,-103.677,-2.6505,57622839,59977841009.0
2009-10-26,'000905,中证500,3911.653,3925.422,3869.149,3914.608,3908.435,3.218,0.0823,58061835,59082514547.0
2009-10-23,'000905,中证500,3908.435,3926.192,3858.449,3858.449,3855.768,52.667,1.3659,69440068,69326922727.0
2009-10-22,'000905,中证500,3855.768,3880.294,3815.166,3827.181,3839.947,15.821,0.412,56752283,57097318192.0
2009-10-21,'000905,中证500,3839.947,3887.889,3836.876,3859.512,3865.832,-25.885,-0.6696,65471956,66974108089.0
2009-10-20,'000905,中证500,3865.832,3865.832,3811.786,3827.626,3808.181,57.651,1.5139,67725086,71454000459.0
2009-10-19,'000905,中证500,3808.181,3808.181,3714.485,3719.532,3716.897,91.284,2.4559,56594402,57865502154.0
2009-10-16,'000905,中证500,3716.897,3725.321,3654.696,3712.918,3704.404,12.493,0.3372,42916352,43612066520.0
2009-10-15,'000905,中证500,3704.404,3733.276,3677.135,3711.101,3692.648,11.756,0.3184,44252953,44230878359.0
2009-10-14,'000905,中证500,3692.648,3729.942,3667.506,3668.372,3659.081,33.567,0.9174,52256030,52651504840.0
2009-10-13,'000905,中证500,3659.081,3659.081,3583.85,3591.615,3597.863,61.218,1.7015,37932288,37251298683.0
2009-10-12,'000905,中证500,3597.863,3629.578,3555.945,3586.041,3576.444,21.419,0.5989,39199707,38786307553.0
2009-10-09,'000905,中证500,3576.444,3576.636,3454.796,3456.082,3400.623,175.821,5.1703,36436931,34965908475.0
2009-09-30,'000905,中证500,3400.623,3444.768,3396.561,3396.927,3372.074,28.549,0.8466,28863895,26692996825.0
2009-09-29,'000905,中证500,3372.074,3449.173,3306.384,3430.289,3434.655,-62.581,-1.822,32639226,29436875152.0
2009-09-28,'000905,中证500,3434.655,3581.976,3418.456,3546.341,3536.811,-102.156,-2.8884,32287692,30785905298.0
2009-09-25,'000905,中证500,3536.811,3583.602,3516.359,3555.468,3568.669,-31.858,-0.8927,33151502,32026962179.0
2009-09-24,'000905,中证500,3568.669,3620.386,3477.406,3572.481,3595.706,-27.037,-0.7519,44118224,42844101016.0
2009-09-23,'000905,中证500,3595.706,3733.694,3572.628,3693.032,3708.199,-112.493,-3.0336,49935069,49543781140.0
2009-09-22,'000905,中证500,3708.199,3834.725,3708.199,3793.79,3804.331,-96.132,-2.5269,57192977,59072443427.0
2009-09-21,'000905,中证500,3804.331,3805.037,3637.501,3704.171,3739.732,64.599,1.7274,61094420,61331331199.0
2009-09-18,'000905,中证500,3739.732,3892.17,3707.022,3879.099,3868.667,-128.935,-3.3328,80515878,79292552224.0
2009-09-17,'000905,中证500,3868.667,3881.849,3785.245,3785.245,3781.064,87.603,2.3169,77663275,76549294919.0
2009-09-16,'000905,中证500,3781.064,3808.895,3706.297,3764.567,3775.213,5.851,0.155,72237439,71506327436.0
2009-09-15,'000905,中证500,3775.213,3791.841,3718.881,3742.445,3736.576,38.637,1.034,71362909,70906100685.0
2009-09-14,'000905,中证500,3736.576,3744.834,3652.577,3653.469,3641.816,94.76,2.602,69996412,69266897945.0
2009-09-11,'000905,中证500,3641.816,3659.439,3565.868,3567.62,3581.683,60.133,1.6789,53522287,52031226521.0
2009-09-10,'000905,中证500,3581.683,3624.756,3558.616,3598.266,3613.41,-31.727,-0.878,49193023,48294075772.0
2009-09-09,'000905,中证500,3613.41,3616.254,3556.314,3598.014,3592.806,20.604,0.5735,55879161,56137109537.0
2009-09-08,'000905,中证500,3592.806,3592.806,3473.181,3505.443,3527.254,65.552,1.8584,55785166,55980453409.0
2009-09-07,'000905,中证500,3527.254,3564.65,3487.493,3503.003,3489.063,38.191,1.0946,58320117,56322210380.0
2009-09-04,'000905,中证500,3489.063,3509.282,3408.083,3422.954,3427.442,61.621,1.7979,53833605,50781322255.0
2009-09-03,'000905,中证500,3427.442,3437.159,3262.967,3266.18,3265.074,162.368,4.9729,47946513,43515606419.0
2009-09-02,'000905,中证500,3265.074,3279.098,3195.852,3229.021,3245.274,19.8,0.6101,31058498,26998810400.0
2009-09-01,'000905,中证500,3245.274,3319.717,3207.268,3242.929,3277.997,-32.723,-0.9983,37392876,33234621981.0
2009-08-31,'000905,中证500,3277.997,3477.116,3276.108,3477.116,3531.41,-253.413,-7.176,47314228,43255410397.0
2009-08-28,'000905,中证500,3531.41,3627.366,3512.432,3615.075,3629.513,-98.103,-2.7029,48276206,45945183890.0
2009-08-27,'000905,中证500,3629.513,3662.473,3557.766,3585.368,3595.115,34.398,0.9568,65426057,62666472301.0
2009-08-26,'000905,中证500,3595.115,3622.666,3444.816,3466.215,3485.924,109.191,3.1323,59667702,58697217358.0
2009-08-25,'000905,中证500,3485.924,3523.815,3384.445,3523.815,3541.804,-55.88,-1.5777,59825452,57938441896.0
2009-08-24,'000905,中证500,3541.804,3556.712,3449.221,3472.493,3468.042,73.762,2.1269,54607549,53333730326.0
2009-08-21,'000905,中证500,3468.042,3469.067,3344.309,3366.461,3374.351,93.691,2.7766,51580488,48523629526.0
2009-08-20,'000905,中证500,3374.351,3378.807,3239.825,3247.209,3247.526,126.825,3.9053,42960837,39189781068.0
2009-08-19,'000905,中证500,3247.526,3436.952,3215.547,3427.099,3424.775,-177.249,-5.1755,43905918,39910161331.0
2009-08-18,'000905,中证500,3424.775,3436.479,3310.898,3326.866,3358.103,66.672,1.9854,38126226,34735016054.0
2009-08-17,'000905,中证500,3358.103,3571.817,3356.201,3558.321,3609.698,-251.595,-6.97,48213667,45055756542.0
2009-08-14,'000905,中证500,3609.698,3789.754,3609.658,3780.394,3778.14,-168.442,-4.4583,50726464,50461646276.0
2009-08-13,'000905,中证500,3778.14,3800.529,3705.368,3772.668,3770.137,8.003,0.2123,42709925,43660013555.0
2009-08-12,'000905,中证500,3770.137,3944.344,3762.236,3944.344,3953.293,-183.156,-4.633,53833018,55199682634.0
2009-08-11,'000905,中证500,3953.293,3964.422,3900.058,3946.151,3933.047,20.246,0.5148,44640435,47678940455.0
2009-08-10,'000905,中证500,3933.047,3970.177,3857.5,3935.045,3893.125,39.922,1.0254,53810692,57236081881.0
2009-08-07,'000905,中证500,3893.125,4036.204,3875.756,4008.225,4015.421,-122.296,-3.0457,66695008,71025079991.0
2009-08-06,'000905,中证500,4015.421,4093.701,3946.59,4040.222,4069.338,-53.917,-1.325,78729672,84495679177.0
2009-08-05,'000905,中证500,4069.338,4099.527,3993.107,4065.426,4069.346,-0.008,-0.0002,88793349,94016657135.0
2009-08-04,'000905,中证500,4069.346,4071.129,3975.507,4024.681,4020.266,49.08,1.2208,93650297,98052184307.0
2009-08-03,'000905,中证500,4020.266,4020.625,3928.927,3944.697,3928.584,91.682,2.3337,85107280,87743316310.0
2009-07-31,'000905,中证500,3928.584,3933.37,3816.471,3826.193,3803.124,125.46,3.2989,75259167,76812843931.0
2009-07-30,'000905,中证500,3803.124,3830.351,3670.905,3773.148,3764.64,38.484,1.0222,69836967,69297629393.0
2009-07-29,'000905,中证500,3764.64,4019.195,3678.888,4013.033,4022.91,-258.27,-6.42,94637684,94818134515.0
2009-07-28,'000905,中证500,4022.91,4023.013,3936.205,3974.006,3972.644,50.266,1.2653,88281336,92018596162.0
2009-07-27,'000905,中证500,3972.644,3972.668,3914.317,3918.267,3907.967,64.677,1.655,79283866,84329127787.0
2009-07-24,'000905,中证500,3907.967,3952.317,3831.396,3945.237,3933.113,-25.146,-0.6393,82625756,84419752596.0
2009-07-23,'000905,中证500,3933.113,3933.113,3892.651,3900.015,3894.563,38.55,0.9898,76614399,77959608431.0
2009-07-22,'000905,中证500,3894.563,3894.694,3817.865,3817.865,3824.288,70.275,1.8376,77173835,79176385388.0
2009-07-21,'000905,中证500,3824.288,3922.571,3814.922,3922.109,3919.426,-95.138,-2.4273,89371035,90115333385.0
2009-07-20,'000905,中证500,3919.426,3919.448,3855.774,3863.472,3852.863,66.563,1.7276,90161039,92728442708.0
2009-07-17,'000905,中证500,3852.863,3862.288,3809.498,3827.252,3829.207,23.656,0.6178,76085168,76006659794.0
2009-07-16,'000905,中证500,3829.207,3873.333,3821.242,3860.68,3848.632,-19.425,-0.5047,84348618,84405704814.0
2009-07-15,'000905,中证500,3848.632,3850.962,3820.242,3824.326,3813.876,34.756,0.9113,84360835,82599123419.0
2009-07-14,'000905,中证500,3813.876,3813.876,3762.319,3762.319,3754.344,59.532,1.5857,74369594,71842671765.0
2009-07-13,'000905,中证500,3754.344,3782.109,3705.433,3711.447,3719.97,34.374,0.924,75672516,73043441518.0
2009-07-10,'000905,中证500,3719.97,3747.122,3697.98,3706.56,3701.79,18.18,0.4911,77856249,74303351573.0
2009-07-09,'000905,中证500,3701.79,3701.79,3631.297,3637.388,3633.433,68.357,1.8813,75239647,72900659346.0
2009-07-08,'000905,中证500,3633.433,3640.337,3560.11,3567.591,3589.187,44.246,1.2328,60148041,56294034230.0
2009-07-07,'000905,中证500,3589.187,3616.166,3563.273,3588.669,3592.64,-3.453,-0.0961,71322379,65799669147.0
2009-07-06,'000905,中证500,3592.64,3601.912,3557.667,3593.624,3584.858,7.782,0.2171,74514065,70797470967.0
2009-07-03,'000905,中证500,3584.858,3584.858,3507.178,3519.695,3540.509,44.349,1.2526,75130463,69740531204.0
2009-07-02,'000905,中证500,3540.509,3540.641,3500.891,3516.309,3503.754,36.755,1.049,71837652,65457124837.0
2009-07-01,'000905,中证500,3503.754,3503.754,3444.47,3446.446,3452.263,51.491,1.4915,60848601,55239860941.0
2009-06-30,'000905,中证500,3452.263,3484.944,3439.768,3483.578,3476.788,-24.525,-0.7054,53491816,47235004980.0
2009-06-29,'000905,中证500,3476.788,3484.231,3444.979,3451.778,3448.461,28.327,0.8214,59346576,52383611635.0
2009-06-26,'000905,中证500,3448.461,3453.614,3419.369,3433.725,3427.473,20.988,0.6123,50124718,44240557675.0
2009-06-25,'000905,中证500,3427.473,3441.582,3411.527,3435.002,3431.444,-3.971,-0.1157,51372645,44201454809.0
2009-06-24,'000905,中证500,3431.444,3431.444,3384.476,3394.77,3392.112,39.332,1.1595,49764749,43397162184.0
2009-06-23,'000905,中证500,3392.112,3421.237,3353.025,3365.241,3405.13,-13.018,-0.3823,49053197,41856428791.0
2009-06-22,'000905,中证500,3405.13,3454.895,3393.324,3451.866,3434.055,-28.925,-0.8423,57531259,49661979365.0
