日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2009-06-19,'000905,中证500,3434.055,3448.842,3415.751,3433.201,3431.281,2.774,0.0808,64737251,56530019401.0
2009-06-18,'000905,中证500,3431.281,3432.09,3406.326,3410.629,3403.962,27.319,0.8026,59630871,52809180252.0
2009-06-17,'000905,中证500,3403.962,3406.913,3334.168,3346.653,3349.35,54.612,1.6305,48982567,41820824957.0
2009-06-16,'000905,中证500,3349.35,3357.441,3317.829,3330.628,3356.714,-7.364,-0.2194,40799703,35431874726.0
2009-06-15,'000905,中证500,3356.714,3356.714,3296.579,3303.739,3309.587,47.127,1.424,40944145,34958700221.0
2009-06-12,'000905,中证500,3309.587,3391.374,3281.248,3376.595,3382.997,-73.41,-2.17,55539307,47444324465.0
2009-06-11,'000905,中证500,3382.997,3422.131,3363.973,3399.551,3403.208,-20.211,-0.5939,60964112,51232496633.0
2009-06-10,'000905,中证500,3403.208,3403.281,3363.883,3373.029,3366.911,36.297,1.0781,61203676,51214797853.0
2009-06-09,'000905,中证500,3366.911,3366.911,3282.0,3347.856,3350.238,16.673,0.4977,56322994,48034536075.0
2009-06-08,'000905,中证500,3350.238,3380.714,3321.765,3355.911,3355.778,-5.54,-0.1651,52720724,47467261930.0
2009-06-05,'000905,中证500,3355.778,3393.077,3352.628,3379.92,3375.873,-20.095,-0.5953,58164715,51543448301.0
2009-06-04,'000905,中证500,3375.873,3384.36,3321.272,3373.381,3380.188,-4.315,-0.1277,65131059,57924202294.0
2009-06-03,'000905,中证500,3380.188,3380.359,3346.968,3351.778,3353.922,26.266,0.7831,65177475,58096239914.0
2009-06-02,'000905,中证500,3353.922,3366.736,3333.459,3346.072,3332.337,21.585,0.6477,64421806,57437786578.0
2009-06-01,'000905,中证500,3332.337,3335.069,3296.116,3302.004,3276.748,55.589,1.6965,56432387,49070392572.0
2009-05-27,'000905,中证500,3276.748,3300.223,3241.219,3287.989,3274.849,1.899,0.058,50492467,43419589368.0
2009-05-26,'000905,中证500,3274.849,3319.12,3271.906,3274.63,3271.501,3.348,0.1023,61079104,54668798254.0
2009-05-25,'000905,中证500,3271.501,3277.685,3152.543,3176.158,3254.534,16.967,0.5213,56607342,48546112496.0
2009-05-22,'000905,中证500,3254.534,3283.502,3227.189,3235.413,3247.475,7.059,0.2174,49637979,42179218806.0
2009-05-21,'000905,中证500,3247.475,3309.316,3225.548,3288.24,3306.474,-58.999,-1.7843,70062883,58565547467.0
2009-05-20,'000905,中证500,3306.474,3343.659,3302.743,3328.121,3325.531,-19.057,-0.5731,70002826,58970946249.0
2009-05-19,'000905,中证500,3325.531,3338.252,3302.754,3313.908,3295.651,29.88,0.9066,71390583,60721176704.0
2009-05-18,'000905,中证500,3295.651,3297.539,3211.388,3265.005,3270.738,24.913,0.7617,56313856,46772299583.0
2009-05-15,'000905,中证500,3270.738,3285.446,3238.675,3255.449,3246.557,24.181,0.7448,58945698,48465220423.0
2009-05-14,'000905,中证500,3246.557,3256.529,3200.113,3211.21,3234.151,12.406,0.3836,59123915,48007411979.0
2009-05-13,'000905,中证500,3234.151,3247.843,3201.025,3215.968,3212.139,22.012,0.6853,61448252,49842039078.0
2009-05-12,'000905,中证500,3212.139,3212.176,3101.316,3105.859,3134.573,77.566,2.4745,50827090,41206380472.0
2009-05-11,'000905,中证500,3134.573,3275.118,3134.44,3269.022,3257.588,-123.015,-3.7763,79066335,63792589396.0
2009-05-08,'000905,中证500,3257.588,3274.572,3196.786,3227.217,3242.626,14.962,0.4614,77862548,63375192115.0
2009-05-07,'000905,中证500,3242.626,3285.772,3177.949,3278.985,3264.579,-21.953,-0.6725,81373899,69303825133.0
2009-05-06,'000905,中证500,3264.579,3264.579,3204.307,3215.6,3220.615,43.964,1.3651,72987002,62139528385.0
2009-05-05,'000905,中证500,3220.615,3234.133,3183.388,3208.273,3190.254,30.361,0.9517,72957325,61104211297.0
2009-05-04,'000905,中证500,3190.254,3190.266,3096.389,3096.389,3086.217,104.037,3.371,69192010,57233986709.0
2009-04-30,'000905,中证500,3086.217,3096.762,3040.749,3051.14,3040.04,46.177,1.519,62320401,51201102237.0
2009-04-29,'000905,中证500,3040.04,3043.407,2954.855,2963.206,2959.952,80.088,2.7057,56199875,46072693383.0
2009-04-28,'000905,中证500,2959.952,2959.952,2897.803,2900.089,2916.114,43.838,1.5033,44365085,36611427350.0
2009-04-27,'000905,中证500,2916.114,3042.797,2903.3,3034.238,3036.761,-120.647,-3.9729,53130567,42036180745.0
2009-04-24,'000905,中证500,3036.761,3082.5,3034.448,3070.352,3059.709,-22.948,-0.75,52483375,43044315736.0
2009-04-23,'000905,中证500,3059.709,3080.254,2978.653,3013.086,3042.638,17.071,0.5611,55318761,44693516154.0
2009-04-22,'000905,中证500,3042.638,3235.449,3021.413,3219.339,3205.076,-162.438,-5.0681,86051843,70079571318.0
2009-04-21,'000905,中证500,3205.076,3225.106,3142.119,3173.533,3205.884,-0.808,-0.0252,79868178,64569546380.0
2009-04-20,'000905,中证500,3205.884,3205.884,3109.896,3111.474,3119.419,86.465,2.7718,73529071,60484825137.0
2009-04-17,'000905,中证500,3119.419,3171.861,3083.64,3152.36,3159.26,-39.841,-1.2611,76864812,64153355265.0
2009-04-16,'000905,中证500,3159.26,3182.579,3097.536,3151.003,3143.821,15.439,0.4911,86665480,71982010654.0
2009-04-15,'000905,中证500,3143.821,3143.821,3055.253,3084.043,3099.429,44.392,1.4323,83775471,70090825673.0
2009-04-14,'000905,中证500,3099.429,3102.785,3031.589,3047.771,3050.372,49.057,1.6082,76936976,63983007697.0
2009-04-13,'000905,中证500,3050.372,3055.649,3019.157,3030.701,3009.376,40.996,1.3623,77994885,63427183968.0
2009-04-10,'000905,中证500,3009.376,3012.25,2921.613,2932.013,2915.024,94.352,3.2367,72079940,58445924497.0
2009-04-09,'000905,中证500,2915.024,2915.073,2838.627,2862.107,2867.168,47.856,1.6691,49871136,39259889046.0
2009-04-08,'000905,中证500,2867.168,2969.814,2867.168,2959.809,2968.519,-101.351,-3.4142,61578797,48390870285.0
2009-04-07,'000905,中证500,2968.519,2968.525,2925.744,2941.389,2934.253,34.266,1.1678,53024734,42619367501.0
2009-04-03,'000905,中证500,2934.253,2990.066,2909.828,2983.219,2965.735,-31.482,-1.0615,66739600,53780554243.0
2009-04-02,'000905,中证500,2965.735,2996.387,2952.762,2972.739,2962.839,2.896,0.0977,76376077,60820104414.0
2009-04-01,'000905,中证500,2962.839,2978.096,2924.31,2924.393,2914.128,48.711,1.6715,76329270,59892528633.0
2009-03-31,'000905,中证500,2914.128,2914.202,2808.605,2825.931,2883.214,30.914,1.0722,59667522,46324446151.0
2009-03-30,'000905,中证500,2883.214,2904.591,2866.863,2880.534,2877.88,5.334,0.1853,57376148,44630595705.0
2009-03-27,'000905,中证500,2877.88,2894.513,2852.927,2871.391,2853.411,24.469,0.8575,69678993,54233559985.0
2009-03-26,'000905,中证500,2853.411,2853.506,2746.795,2784.891,2785.664,67.747,2.432,57070365,43450426565.0
2009-03-25,'000905,中证500,2785.664,2873.133,2785.553,2849.916,2865.333,-79.669,-2.7804,64925444,49097240474.0
2009-03-24,'000905,中证500,2865.333,2877.452,2835.198,2871.44,2843.879,21.454,0.7544,72372151,56429650646.0
2009-03-23,'000905,中证500,2843.879,2846.632,2779.702,2784.889,2784.106,59.773,2.1469,70752256,55202986438.0
2009-03-20,'000905,中证500,2784.106,2802.712,2731.708,2799.794,2797.155,-13.049,-0.4665,64333748,48491295623.0
2009-03-19,'000905,中证500,2797.155,2797.155,2733.701,2737.375,2734.547,62.608,2.2895,65849600,48946589711.0
2009-03-18,'000905,中证500,2734.547,2778.148,2707.792,2711.166,2699.594,34.953,1.2948,68328367,49738302974.0
2009-03-17,'000905,中证500,2699.594,2708.351,2594.122,2608.228,2603.058,96.536,3.7086,54249799,39274477045.0
2009-03-16,'000905,中证500,2603.058,2604.002,2539.912,2563.022,2569.629,33.429,1.3009,31294853,22066728689.0
2009-03-13,'000905,中证500,2569.629,2625.61,2564.151,2606.879,2597.232,-27.603,-1.0628,36035126,26094441136.0
2009-03-12,'000905,中证500,2597.232,2604.785,2507.233,2572.389,2587.371,9.861,0.3811,38265162,26997572642.0
2009-03-11,'000905,中证500,2587.371,2655.216,2574.999,2646.61,2601.417,-14.046,-0.5399,43868976,31050012221.0
2009-03-10,'000905,中证500,2601.417,2601.5,2498.249,2505.93,2536.01,65.407,2.5791,35740689,24646290505.0
2009-03-09,'000905,中证500,2536.01,2692.748,2528.605,2661.954,2653.469,-117.459,-4.4266,50605052,36123351397.0
2009-03-06,'000905,中证500,2653.469,2676.362,2608.556,2621.228,2671.575,-18.106,-0.6777,50807742,36270056049.0
2009-03-05,'000905,中证500,2671.575,2710.024,2608.134,2680.324,2651.405,20.17,0.7607,70331772,51259009579.0
2009-03-04,'000905,中证500,2651.405,2654.398,2508.268,2508.268,2499.826,151.579,6.0636,61254466,44645781938.0
2009-03-03,'000905,中证500,2499.826,2526.853,2398.805,2416.107,2478.808,21.018,0.8479,44132147,31008490144.0
2009-03-02,'000905,中证500,2478.808,2485.025,2382.022,2385.838,2416.949,61.859,2.5594,37333121,26009578992.0
2009-02-27,'000905,中证500,2416.949,2542.547,2396.313,2528.597,2571.276,-154.327,-6.002,53180001,36073538026.0
2009-02-26,'000905,中证500,2571.276,2800.205,2535.531,2769.243,2771.098,-199.822,-7.2109,65727755,48693370686.0
2009-02-25,'000905,中证500,2771.098,2803.508,2677.264,2780.335,2754.24,16.858,0.6121,68657574,51891897307.0
2009-02-24,'000905,中证500,2754.24,2884.014,2746.024,2838.24,2871.792,-117.552,-4.0933,85993462,65175422308.0
2009-02-23,'000905,中证500,2871.792,2878.495,2753.849,2769.626,2776.955,94.837,3.4151,73580422,56054947068.0
2009-02-20,'000905,中证500,2776.955,2776.955,2671.179,2694.784,2687.489,89.466,3.329,60043581,45854189117.0
2009-02-19,'000905,中证500,2687.489,2696.778,2629.343,2661.601,2632.908,54.581,2.073,57010305,41448721918.0
2009-02-18,'000905,中证500,2632.908,2736.593,2630.705,2676.806,2738.58,-105.672,-3.8586,68995989,49543143834.0
2009-02-17,'000905,中证500,2738.58,2844.215,2734.372,2844.215,2854.444,-115.864,-4.0591,85069086,62711295171.0
2009-02-16,'000905,中证500,2854.444,2854.562,2777.422,2833.286,2805.01,49.434,1.7623,90691687,65944508177.0
2009-02-13,'000905,中证500,2805.01,2808.482,2704.655,2714.637,2707.922,97.088,3.5853,90039523,64099269978.0
2009-02-12,'000905,中证500,2707.922,2707.922,2587.188,2666.491,2658.05,49.872,1.8763,80197106,55066304884.0
2009-02-11,'000905,中证500,2658.05,2723.455,2594.926,2609.007,2653.213,4.837,0.1823,95073550,65689364882.0
2009-02-10,'000905,中证500,2653.213,2653.213,2535.648,2564.755,2579.228,73.985,2.8685,81705152,55539625618.0
2009-02-09,'000905,中证500,2579.228,2580.746,2500.537,2528.801,2493.74,85.488,3.4281,90834108,60635855978.0
2009-02-06,'000905,中证500,2493.74,2496.592,2390.242,2390.242,2384.764,108.976,4.5697,76563552,49084112801.0
2009-02-05,'000905,中证500,2384.764,2436.685,2362.233,2421.363,2423.887,-39.123,-1.6141,73744119,46971836590.0
2009-02-04,'000905,中证500,2423.887,2423.923,2370.014,2380.624,2369.654,54.233,2.2886,69846976,42964694409.0
2009-02-03,'000905,中证500,2369.654,2369.654,2300.982,2307.886,2306.769,62.885,2.7261,63882148,38558189746.0
2009-02-02,'000905,中证500,2306.769,2306.769,2245.262,2258.512,2238.082,68.687,3.069,42700513,25777293579.0
2009-01-23,'000905,中证500,2238.082,2265.421,2233.501,2253.321,2256.367,-18.285,-0.8104,37781175,23236928667.0
2009-01-22,'000905,中证500,2256.367,2260.502,2222.496,2232.81,2217.626,38.741,1.747,42052269,26330925905.0
2009-01-21,'000905,中证500,2217.626,2236.438,2178.538,2187.182,2214.839,2.787,0.1258,38764397,24186160734.0
2009-01-20,'000905,中证500,2214.839,2214.839,2170.901,2188.611,2192.807,22.032,1.0047,32273924,20146173623.0
2009-01-19,'000905,中证500,2192.807,2221.239,2166.085,2209.131,2195.634,-2.827,-0.1288,40780846,25413376196.0
2009-01-16,'000905,中证500,2195.634,2228.9,2186.16,2192.032,2181.061,14.573,0.6682,53147018,32618545260.0
2009-01-15,'000905,中证500,2181.061,2208.345,2135.701,2143.046,2160.064,20.997,0.9721,50112554,29894730431.0
2009-01-14,'000905,中证500,2160.064,2160.064,2078.453,2078.453,2081.672,78.392,3.7658,37642928,22494685386.0
2009-01-13,'000905,中证500,2081.672,2125.46,2078.056,2116.109,2137.841,-56.169,-2.6274,33355966,19715787318.0
2009-01-12,'000905,中证500,2137.841,2162.346,2100.039,2105.154,2107.766,30.075,1.4269,38011768,23213021635.0
2009-01-09,'000905,中证500,2107.766,2107.766,2050.322,2050.322,2052.3,55.466,2.7026,31585564,19044185604.0
2009-01-08,'000905,中证500,2052.3,2087.155,2034.396,2069.216,2104.922,-52.622,-2.5,33592609,19587529573.0
2009-01-07,'000905,中证500,2104.922,2120.206,2082.55,2092.737,2091.892,13.03,0.6229,40155901,23634988824.0
2009-01-06,'000905,中证500,2091.892,2093.601,2005.327,2016.869,2020.243,71.649,3.5466,38325979,22243168144.0
2009-01-05,'000905,中证500,2020.243,2020.243,1962.62,1969.631,1939.433,80.81,4.1667,24718227,14270969371.0
2008-12-31,'000905,中证500,1939.433,1983.125,1938.009,1973.413,1971.466,-32.033,-1.6248,19916636,11495268939.0
2008-12-30,'000905,中证500,1971.466,2004.641,1961.803,1983.457,1984.755,-13.289,-0.6696,22269185,12617908001.0
2008-12-29,'000905,中证500,1984.755,1991.565,1928.071,1977.214,1983.757,0.998,0.0503,20060068,10981062306.0
2008-12-26,'000905,中证500,1983.757,2018.14,1976.077,2006.134,2003.488,-19.731,-0.9848,21288477,12123274016.0
2008-12-25,'000905,中证500,2003.488,2035.835,1966.539,2015.958,2010.104,-6.616,-0.3291,28189665,15710037602.0
2008-12-24,'000905,中证500,2010.104,2043.154,1985.824,2020.957,2054.535,-44.431,-2.1626,34314086,19212721676.0
2008-12-23,'000905,中证500,2054.535,2197.793,2052.616,2197.793,2193.475,-138.94,-6.3342,45766100,26470399074.0
2008-12-22,'000905,中证500,2193.475,2212.997,2154.432,2196.389,2194.994,-1.519,-0.0692,42559939,25287365719.0
2008-12-19,'000905,中证500,2194.994,2216.89,2169.87,2175.756,2175.357,19.637,0.9027,48167946,28998089120.0
2008-12-18,'000905,中证500,2175.357,2176.461,2118.297,2135.679,2136.309,39.048,1.8278,41871992,24748303239.0
2008-12-17,'000905,中证500,2136.309,2164.59,2110.057,2117.65,2110.244,26.065,1.2352,44330618,26668867924.0
2008-12-16,'000905,中证500,2110.244,2110.57,2008.405,2058.666,2073.029,37.215,1.7952,36115418,20925262827.0
2008-12-15,'000905,中证500,2073.029,2082.775,2021.049,2063.91,2031.992,41.037,2.0195,36196029,20954737753.0
2008-12-12,'000905,中证500,2031.992,2118.59,2001.184,2107.475,2127.183,-95.191,-4.475,45509821,25898830291.0
2008-12-11,'000905,中证500,2127.183,2203.295,2125.851,2195.483,2195.743,-68.56,-3.1224,51629822,31272502666.0
2008-12-10,'000905,中证500,2195.743,2199.783,2113.145,2123.036,2134.58,61.163,2.8653,52866679,31491950007.0
2008-12-09,'000905,中证500,2134.58,2196.028,2123.931,2196.028,2190.532,-55.952,-2.5543,60845045,36671064078.0
2008-12-08,'000905,中证500,2190.532,2190.532,2120.541,2128.684,2098.656,91.876,4.3778,69811089,41126882981.0
2008-12-05,'000905,中证500,2098.656,2098.656,2020.546,2024.414,2037.723,60.933,2.9902,51366290,29363408436.0
2008-12-04,'000905,中证500,2037.723,2110.667,2034.641,2062.643,2039.927,-2.204,-0.108,74284731,42039811713.0
2008-12-03,'000905,中证500,2039.927,2039.927,1972.167,1972.398,1957.322,82.605,4.2203,59429076,32814528966.0
2008-12-02,'000905,中证500,1957.322,1973.103,1868.939,1878.347,1919.475,37.847,1.9717,50216723,26973618889.0
2008-12-01,'000905,中证500,1919.475,1919.475,1820.531,1836.417,1841.45,78.025,4.2372,37176944,19239200889.0
2008-11-28,'000905,中证500,1841.45,1868.33,1821.165,1845.296,1861.518,-20.068,-1.078,30741424,15691035529.0
2008-11-27,'000905,中证500,1861.518,1965.65,1860.988,1961.974,1834.774,26.744,1.4576,47539920,24949453058.0
2008-11-26,'000905,中证500,1834.774,1857.713,1806.088,1825.338,1827.642,7.132,0.3902,23963110,12264350855.0
2008-11-25,'000905,中证500,1827.642,1886.458,1780.908,1869.016,1842.344,-14.702,-0.798,28119453,14645961721.0
2008-11-24,'000905,中证500,1842.344,1938.473,1839.085,1920.549,1921.04,-78.696,-4.0965,37202085,19928180763.0
2008-11-21,'000905,中证500,1921.04,1973.279,1833.981,1890.984,1948.681,-27.641,-1.4184,55083177,28432147237.0
2008-11-20,'000905,中证500,1948.681,1990.302,1900.518,1916.873,1944.327,4.354,0.2239,59822600,31237568965.0
2008-11-19,'000905,中证500,1944.327,1949.462,1803.408,1803.408,1816.285,128.042,7.0497,53437019,28116671053.0
2008-11-18,'000905,中证500,1816.285,1971.659,1806.522,1949.213,1959.072,-142.787,-7.2885,63976109,33473212882.0
2008-11-17,'000905,中证500,1959.072,1959.072,1851.874,1864.308,1867.485,91.587,4.9043,56535913,29771637249.0
2008-11-14,'000905,中证500,1867.485,1867.485,1781.718,1802.246,1784.497,82.988,4.6505,55050340,27946492485.0
2008-11-13,'000905,中证500,1784.497,1802.611,1680.767,1686.073,1704.226,80.271,4.7101,47507868,23358006523.0
2008-11-12,'000905,中证500,1704.226,1704.226,1642.396,1648.085,1662.848,41.378,2.4884,26825960,12408505768.0
2008-11-11,'000905,中证500,1662.848,1702.175,1651.59,1671.24,1676.277,-13.429,-0.8011,34852245,16453409249.0
2008-11-10,'000905,中证500,1676.277,1677.382,1585.294,1585.294,1561.221,115.056,7.3696,31892066,14716180441.0
2008-11-07,'000905,中证500,1561.221,1569.259,1503.629,1512.977,1536.598,24.623,1.6024,17839227,7805287945.0
2008-11-06,'000905,中证500,1536.598,1542.757,1514.576,1530.03,1563.369,-26.771,-1.7124,16775525,7472616342.0
2008-11-05,'000905,中证500,1563.369,1573.521,1519.801,1519.801,1513.495,49.874,3.2953,20628915,9395445078.0
2008-11-04,'000905,中证500,1513.495,1535.738,1488.653,1533.754,1539.795,-26.3,-1.708,14212153,6558336641.0
2008-11-03,'000905,中证500,1539.795,1563.687,1532.953,1553.878,1562.022,-22.227,-1.423,12354945,5742485207.0
2008-10-31,'000905,中证500,1562.022,1599.157,1553.492,1590.45,1590.226,-28.204,-1.7736,13754040,6330074254.0
2008-10-30,'000905,中证500,1590.226,1613.396,1565.719,1585.517,1576.931,13.295,0.8431,16592959,7860686476.0
2008-10-29,'000905,中证500,1576.931,1665.734,1576.876,1662.038,1642.055,-65.124,-3.966,18664424,8899662750.0
2008-10-28,'000905,中证500,1642.055,1650.785,1562.4,1570.987,1604.758,37.297,2.3242,20157776,9702788780.0
2008-10-27,'000905,中证500,1604.758,1711.822,1602.518,1711.822,1741.181,-136.423,-7.8351,19565598,9479937125.0
2008-10-24,'000905,中证500,1741.181,1777.686,1723.503,1764.811,1766.59,-25.409,-1.4383,15940938,8281825564.0
2008-10-23,'000905,中证500,1766.59,1766.59,1706.828,1716.298,1748.84,17.75,1.015,15466692,7884688092.0
2008-10-22,'000905,中证500,1748.84,1792.598,1747.456,1765.615,1782.664,-33.824,-1.8974,16682010,8495206042.0
2008-10-21,'000905,中证500,1782.664,1824.379,1776.696,1793.655,1786.564,-3.9,-0.2183,20064584,10723210100.0
2008-10-20,'000905,中证500,1786.564,1787.897,1705.566,1725.557,1726.4,60.164,3.4849,16738951,8817546152.0
2008-10-17,'000905,中证500,1726.4,1736.225,1696.724,1717.579,1704.565,21.835,1.281,13810887,7248309848.0
2008-10-16,'000905,中证500,1704.565,1756.358,1703.24,1741.122,1806.791,-102.226,-5.6579,17651871,9117303004.0
2008-10-15,'000905,中证500,1806.791,1823.7,1781.165,1801.393,1816.32,-9.529,-0.5246,14004050,7685641328.0
2008-10-14,'000905,中证500,1816.32,1941.103,1816.32,1932.081,1872.947,-56.627,-3.0234,21644382,12412701378.0
2008-10-13,'000905,中证500,1872.947,1872.947,1751.524,1814.538,1837.404,35.543,1.9344,17247625,9525961323.0
2008-10-10,'000905,中证500,1837.404,1901.029,1836.504,1901.029,1969.815,-132.411,-6.722,19147469,10470090410.0
2008-10-09,'000905,中证500,1969.815,2042.795,1968.896,2034.554,1995.61,-25.795,-1.2926,15749337,9647314609.0
2008-10-08,'000905,中证500,1995.61,2033.218,1975.822,2005.913,2046.191,-50.581,-2.472,16635678,10426397573.0
2008-10-07,'000905,中证500,2046.191,2070.715,1972.945,1994.02,2054.042,-7.851,-0.3822,18706028,12083115010.0
2008-10-06,'000905,中证500,2054.042,2096.35,2049.361,2092.351,2136.001,-81.959,-3.837,20982550,13772268538.0
2008-09-26,'000905,中证500,2136.001,2156.962,2094.702,2144.516,2138.065,-2.064,-0.0965,26804391,16948693210.0
2008-09-25,'000905,中证500,2138.065,2158.146,2086.077,2091.387,2088.549,49.516,2.3708,34836875,22516952052.0
2008-09-24,'000905,中证500,2088.549,2088.549,1984.228,2006.013,2042.197,46.352,2.2697,21766416,13931766790.0
2008-09-23,'000905,中证500,2042.197,2110.064,2041.973,2108.509,2182.792,-140.595,-6.4411,27446202,17418087619.0
2008-09-22,'000905,中证500,2182.792,2276.659,2097.78,2213.527,2086.826,95.966,4.5987,46244381,30099018189.0
2008-09-19,'000905,中证500,2086.826,2086.826,2049.022,2072.614,1899.323,187.503,9.8721,23083755,14463084209.0
2008-09-18,'000905,中证500,1899.323,1938.821,1797.075,1915.318,1956.035,-56.712,-2.8993,21147827,11577308860.0
2008-09-17,'000905,中证500,1956.035,2013.011,1946.801,1988.783,1993.461,-37.426,-1.8774,14183202,8321110789.0
2008-09-16,'000905,中证500,1993.461,2037.682,1981.218,2036.379,2038.66,-45.199,-2.2171,14941077,8863739039.0
2008-09-12,'000905,中证500,2038.66,2067.59,2031.206,2032.355,2034.247,4.413,0.2169,10496691,6541309084.0
2008-09-11,'000905,中证500,2034.247,2089.955,2023.248,2068.175,2072.808,-38.561,-1.8603,13175295,8257810867.0
2008-09-10,'000905,中证500,2072.808,2108.595,2025.674,2044.032,2057.561,15.247,0.741,15341723,9767177198.0
2008-09-09,'000905,中证500,2057.561,2070.474,2021.816,2044.301,2039.889,17.672,0.8663,12755283,7991268768.0
2008-09-08,'000905,中证500,2039.889,2160.859,2031.53,2146.755,2148.741,-108.852,-5.0659,15894645,9762375507.0
2008-09-05,'000905,中证500,2148.741,2210.755,2145.659,2193.565,2254.688,-105.947,-4.699,17462008,11002525954.0
2008-09-04,'000905,中证500,2254.688,2278.515,2220.644,2233.114,2237.28,17.408,0.7781,15600557,9790538729.0
2008-09-03,'000905,中证500,2237.28,2268.38,2199.15,2246.729,2253.773,-16.493,-0.7318,18866490,11834832741.0
2008-09-02,'000905,中证500,2253.773,2278.493,2198.643,2224.8,2238.047,15.726,0.7027,15449478,9572971873.0
2008-09-01,'000905,中证500,2238.047,2290.41,2219.52,2290.41,2307.158,-69.111,-2.9955,15455365,10246438732.0
2008-08-29,'000905,中证500,2307.158,2334.798,2242.164,2242.164,2236.824,70.334,3.1444,19417917,13186313342.0
2008-08-28,'000905,中证500,2236.824,2256.959,2216.058,2232.711,2237.867,-1.043,-0.0466,13263577,9108680712.0
2008-08-27,'000905,中证500,2237.867,2279.548,2180.938,2230.151,2244.993,-7.126,-0.3174,16134188,10991634452.0
2008-08-26,'000905,中证500,2244.993,2347.81,2207.671,2347.81,2374.06,-129.067,-5.4366,17692714,12068025845.0
2008-08-25,'000905,中证500,2374.06,2413.883,2348.959,2379.207,2382.523,-8.463,-0.3552,14033218,10093469507.0
2008-08-22,'000905,中证500,2382.523,2418.889,2326.273,2412.878,2431.101,-48.578,-1.9982,17875339,12909398173.0
2008-08-21,'000905,中证500,2431.101,2535.063,2419.711,2484.825,2520.737,-89.636,-3.5559,25329285,18688905195.0
2008-08-20,'000905,中证500,2520.737,2521.079,2287.693,2316.681,2327.019,193.718,8.3247,26330757,18578123238.0
2008-08-19,'000905,中证500,2327.019,2331.351,2235.709,2255.716,2289.296,37.723,1.6478,13920257,9866942016.0
2008-08-18,'000905,中证500,2289.296,2483.984,2287.28,2479.392,2473.717,-184.421,-7.4552,15336331,10770862146.0
2008-08-15,'000905,中证500,2473.717,2510.964,2446.029,2478.155,2483.696,-9.979,-0.4018,13570525,10549416956.0
2008-08-14,'000905,中证500,2483.696,2506.465,2443.881,2458.797,2472.3,11.396,0.4609,14520588,11464345063.0
2008-08-13,'000905,中证500,2472.3,2496.6,2369.379,2454.885,2473.417,-1.117,-0.0452,17795574,13507610991.0
2008-08-12,'000905,中证500,2473.417,2508.429,2436.942,2467.682,2508.59,-35.173,-1.4021,16283799,11897031604.0
