日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2008-08-11,'000905,中证500,2508.59,2699.085,2497.275,2699.085,2711.964,-203.374,-7.4991,19815711,14740622789.0
2008-08-08,'000905,中证500,2711.964,2924.929,2709.961,2924.929,2923.745,-211.781,-7.2435,21309704,18351671000.0
2008-08-07,'000905,中证500,2923.745,2931.003,2871.182,2899.845,2904.186,19.559,0.6735,17788436,15765314894.0
2008-08-06,'000905,中证500,2904.186,2941.403,2857.909,2913.872,2897.725,6.461,0.223,18056001,16413684516.0
2008-08-05,'000905,中证500,2897.725,3005.638,2889.255,2988.336,2990.168,-92.443,-3.0916,18506415,16841502028.0
2008-08-04,'000905,中证500,2990.168,3067.043,2986.349,3044.143,3063.812,-73.644,-2.4037,17827895,16174427099.0
2008-08-01,'000905,中证500,3063.812,3084.102,2958.031,3000.999,3017.217,46.595,1.5443,20683963,18504367318.0
2008-07-31,'000905,中证500,3017.217,3147.649,3015.663,3139.785,3132.766,-115.549,-3.6884,20879750,18702046443.0
2008-07-30,'000905,中证500,3132.766,3201.052,3105.96,3184.226,3150.0,-17.234,-0.5471,22320518,20568379618.0
2008-07-29,'000905,中证500,3150.0,3182.221,3126.017,3179.777,3215.846,-65.846,-2.0475,27028920,24861607740.0
2008-07-28,'000905,中证500,3215.846,3229.155,3190.279,3190.279,3172.168,43.678,1.3769,27742362,26343584950.0
2008-07-25,'000905,中证500,3172.168,3205.58,3148.503,3167.896,3200.735,-28.567,-0.8925,26398364,25452623208.0
2008-07-24,'000905,中证500,3200.735,3206.379,3134.973,3137.443,3122.687,78.048,2.4994,30853128,28405313506.0
2008-07-23,'000905,中证500,3122.687,3180.181,3116.837,3161.21,3150.015,-27.328,-0.8676,28395071,26330856447.0
2008-07-22,'000905,中证500,3150.015,3183.185,3126.17,3138.764,3139.509,10.506,0.3346,29213112,26936393146.0
2008-07-21,'000905,中证500,3139.509,3151.026,2982.511,3002.464,3015.798,123.711,4.1021,28663797,26584074873.0
2008-07-18,'000905,中证500,3015.798,3026.137,2855.921,2935.645,2918.369,97.429,3.3385,23682383,21928200678.0
2008-07-17,'000905,中证500,2918.369,3031.889,2901.944,2991.352,2948.526,-30.157,-1.0228,23928851,22388293948.0
2008-07-16,'000905,中证500,2948.526,3081.414,2893.36,3072.408,3106.326,-157.8,-5.08,27609955,25436664527.0
2008-07-15,'000905,中证500,3106.326,3231.374,3085.119,3208.548,3198.352,-92.026,-2.8773,32645243,31645035692.0
2008-07-14,'000905,中证500,3198.352,3198.608,3100.044,3111.58,3132.733,65.619,2.0946,26040784,25663632477.0
2008-07-11,'000905,中证500,3132.733,3167.823,3074.055,3133.685,3152.489,-19.756,-0.6267,30154709,28874706403.0
2008-07-10,'000905,中证500,3152.489,3264.02,3152.489,3186.586,3226.147,-73.658,-2.2832,42047451,41032775492.0
2008-07-09,'000905,中证500,3226.147,3226.197,3146.736,3148.607,3142.32,83.827,2.6677,42098142,39152511991.0
2008-07-08,'000905,中证500,3142.32,3154.274,3044.672,3101.294,3094.845,47.475,1.534,36576108,35380651676.0
2008-07-07,'000905,中证500,3094.845,3096.274,2948.69,2948.69,2941.085,153.76,5.228,34492532,33447808353.0
2008-07-04,'000905,中证500,2941.085,2979.802,2913.203,2931.845,2941.521,-0.436,-0.0148,26879750,26687543304.0
2008-07-03,'000905,中证500,2941.521,2973.377,2742.738,2776.92,2811.225,130.296,4.6348,30751413,28792415538.0
2008-07-02,'000905,中证500,2811.225,2848.63,2754.686,2768.722,2765.064,46.161,1.6694,17255785,16359596027.0
2008-07-01,'000905,中证500,2765.064,2831.911,2741.114,2819.534,2813.716,-48.652,-1.7291,17018353,15866178676.0
2008-06-30,'000905,中证500,2813.716,2838.183,2737.747,2762.342,2792.705,21.011,0.7524,16361769,14955887060.0
2008-06-27,'000905,中证500,2792.705,2920.109,2762.193,2902.015,3003.302,-210.597,-7.0122,26066420,22544867692.0
2008-06-26,'000905,中证500,3003.302,3041.37,2939.859,2965.46,2966.895,36.407,1.2271,30425738,27618912856.0
2008-06-25,'000905,中证500,2966.895,2966.895,2797.12,2805.59,2806.774,160.121,5.7048,28449752,24575402485.0
2008-06-24,'000905,中证500,2806.774,2818.919,2702.627,2708.777,2717.969,88.805,3.2673,20244826,17395452655.0
2008-06-23,'000905,中证500,2717.969,2779.008,2693.064,2726.448,2764.28,-46.311,-1.6753,16676657,14239336476.0
2008-06-20,'000905,中证500,2764.28,2866.612,2596.839,2718.781,2702.801,61.479,2.2746,27585838,23144081120.0
2008-06-19,'000905,中证500,2702.801,2936.682,2700.369,2927.164,2951.844,-249.043,-8.4369,23981574,21026579796.0
2008-06-18,'000905,中证500,2951.844,2970.404,2684.666,2767.804,2791.289,160.555,5.752,26356834,22739108621.0
2008-06-17,'000905,中证500,2791.289,3005.787,2776.849,2974.088,2977.818,-186.529,-6.2639,18512967,16090491275.0
2008-06-16,'000905,中证500,2977.818,3076.441,2926.707,3041.695,3045.105,-67.287,-2.2097,15780758,14351479591.0
2008-06-13,'000905,中证500,3045.105,3227.481,3042.499,3202.264,3197.545,-152.44,-4.7674,17586874,16820473252.0
2008-06-12,'000905,中证500,3197.545,3244.575,3125.092,3209.919,3226.923,-29.378,-0.9104,20001540,20144629067.0
2008-06-11,'000905,中证500,3226.923,3270.853,3165.704,3250.439,3312.794,-85.871,-2.5921,20126343,19510480720.0
2008-06-10,'000905,中证500,3312.794,3487.048,3297.906,3487.048,3629.923,-317.129,-8.7365,18875808,18965345607.0
2008-06-06,'000905,中证500,3629.923,3680.268,3607.242,3662.054,3657.487,-27.564,-0.7536,15106070,16588569898.0
2008-06-05,'000905,中证500,3657.487,3705.455,3639.814,3690.86,3704.078,-46.591,-1.2578,17225467,18761621311.0
2008-06-04,'000905,中证500,3704.078,3764.565,3667.265,3759.875,3771.097,-67.019,-1.7772,20518031,22005987376.0
2008-06-03,'000905,中证500,3771.097,3804.556,3741.413,3789.035,3788.153,-17.056,-0.4502,22600917,25389290266.0
2008-06-02,'000905,中证500,3788.153,3804.786,3730.138,3747.588,3755.631,32.522,0.866,21008026,23023909951.0
2008-05-30,'000905,中证500,3755.631,3781.331,3695.286,3744.25,3749.216,6.415,0.1711,21345458,23616645129.0
2008-05-29,'000905,中证500,3749.216,3859.848,3749.216,3839.544,3847.258,-98.042,-2.5484,24258298,27371564074.0
2008-05-28,'000905,中证500,3847.258,3864.812,3730.744,3749.602,3743.539,103.719,2.7706,23523875,26996940955.0
2008-05-27,'000905,中证500,3743.539,3752.962,3678.997,3712.762,3728.751,14.788,0.3966,20108659,21947586084.0
2008-05-26,'000905,中证500,3728.751,3812.308,3726.759,3804.296,3829.645,-100.894,-2.6346,28323669,30756674708.0
2008-05-23,'000905,中证500,3829.645,3890.161,3746.013,3857.221,3871.553,-41.908,-1.0825,29245492,31795254707.0
2008-05-22,'000905,中证500,3871.553,3958.446,3834.539,3866.701,3908.772,-37.219,-0.9522,31415975,36601085526.0
2008-05-21,'000905,中证500,3908.772,3932.3,3663.199,3757.059,3813.935,94.837,2.4866,34400607,38691318486.0
2008-05-20,'000905,中证500,3813.935,4098.653,3792.149,4070.795,4070.049,-256.114,-6.2927,31286546,37105558243.0
2008-05-19,'000905,中证500,4070.049,4100.563,4008.572,4059.283,4071.91,-1.861,-0.0457,22805929,28111691923.0
2008-05-16,'000905,中证500,4071.91,4160.402,4005.07,4126.646,4131.252,-59.342,-1.4364,30652808,38114051057.0
2008-05-15,'000905,中证500,4131.252,4230.766,4131.252,4186.746,4168.486,-37.234,-0.8932,39735067,48605174166.0
2008-05-14,'000905,中证500,4168.486,4171.273,4076.875,4076.875,4078.877,89.609,2.1969,43683682,53809781855.0
2008-05-13,'000905,中证500,4078.877,4107.588,3932.714,3944.543,4069.145,9.732,0.2392,46981037,57631081708.0
2008-05-12,'000905,中证500,4069.145,4110.7,3893.386,3926.052,3986.24,82.905,2.0798,37697504,47384655478.0
2008-05-09,'000905,中证500,3986.24,4049.784,3891.491,4014.165,3985.197,1.043,0.0262,37449272,46621563595.0
2008-05-08,'000905,中证500,3985.197,3985.197,3796.548,3805.335,3850.226,134.971,3.5055,31820528,38157525489.0
2008-05-07,'000905,中证500,3850.226,4049.112,3849.984,4001.592,4024.99,-174.764,-4.342,37470529,45721667069.0
2008-05-06,'000905,中证500,4024.99,4086.429,3969.971,4015.554,4040.159,-15.169,-0.3755,39841700,49186949739.0
2008-05-05,'000905,中证500,4040.159,4046.675,3895.644,3943.198,3903.178,136.981,3.5095,39172367,47406394250.0
2008-04-30,'000905,中证500,3903.178,3910.407,3771.193,3771.193,3759.545,143.633,3.8205,37790831,44088721717.0
2008-04-29,'000905,中证500,3759.545,3782.524,3708.585,3714.788,3729.562,29.983,0.8039,25885782,29953849785.0
2008-04-28,'000905,中证500,3729.562,3779.576,3667.581,3696.934,3756.33,-26.768,-0.7126,30778741,35977002390.0
2008-04-25,'000905,中证500,3756.33,3873.332,3669.357,3716.508,3723.071,33.259,0.8933,42792013,49480398804.0
2008-04-24,'000905,中证500,3723.071,3726.868,3603.955,3692.553,3409.774,313.297,9.1882,47085731,53152161606.0
2008-04-23,'000905,中证500,3409.774,3428.555,3210.751,3238.46,3266.383,143.391,4.3899,22778040,23771158453.0
2008-04-22,'000905,中证500,3266.383,3281.48,3093.67,3264.662,3314.506,-48.123,-1.4519,19059849,18575103607.0
2008-04-21,'000905,中证500,3314.506,3579.577,3273.578,3578.8,3338.274,-23.768,-0.712,21837805,23600276538.0
2008-04-18,'000905,中证500,3338.274,3495.028,3333.11,3483.855,3511.914,-173.64,-4.9443,16732307,16896724230.0
2008-04-17,'000905,中证500,3511.914,3695.17,3458.526,3632.825,3633.675,-121.761,-3.3509,17224704,18940609723.0
2008-04-16,'000905,中证500,3633.675,3732.775,3612.589,3717.125,3723.267,-89.592,-2.4063,17413194,20461294489.0
2008-04-15,'000905,中证500,3723.267,3723.267,3529.179,3588.234,3607.218,116.049,3.2171,18137731,20707523866.0
2008-04-14,'000905,中证500,3607.218,3779.253,3597.083,3778.689,3862.363,-255.145,-6.6059,20826898,23299619350.0
2008-04-11,'000905,中证500,3862.363,3898.514,3823.671,3831.043,3803.456,58.907,1.5488,19907941,23420528320.0
2008-04-10,'000905,中证500,3803.456,3803.647,3614.703,3639.608,3695.306,108.15,2.9267,20713312,23532952026.0
2008-04-09,'000905,中证500,3695.306,3960.767,3694.962,3887.992,3908.802,-213.496,-5.4619,24320221,28265407476.0
2008-04-08,'000905,中证500,3908.802,3941.242,3806.286,3832.917,3822.371,86.431,2.2612,25150057,29602243565.0
2008-04-07,'000905,中证500,3822.371,3825.849,3506.785,3544.31,3588.762,233.609,6.5095,21854728,24253262819.0
2008-04-03,'000905,中证500,3588.762,3631.552,3392.082,3469.785,3500.522,88.24,2.5208,18938839,19956525481.0
2008-04-02,'000905,中证500,3500.522,3778.573,3464.406,3725.188,3704.273,-203.751,-5.5004,23076090,24668683684.0
2008-04-01,'000905,中证500,3704.273,4070.115,3695.508,4024.439,4044.098,-339.825,-8.403,22753575,25402355873.0
2008-03-31,'000905,中证500,4044.098,4200.763,4042.621,4129.928,4241.452,-197.354,-4.653,19053105,23065525838.0
2008-03-28,'000905,中证500,4241.452,4248.399,3948.846,4072.038,4119.785,121.667,2.9532,23076199,28526388848.0
2008-03-27,'000905,中证500,4119.785,4298.387,4115.523,4298.387,4352.053,-232.268,-5.337,21748198,26990109933.0
2008-03-26,'000905,中证500,4352.053,4446.535,4317.058,4383.73,4367.341,-15.288,-0.3501,19459637,25137371148.0
2008-03-25,'000905,中证500,4367.341,4386.836,4190.543,4233.951,4314.581,52.76,1.2228,22386574,28768189613.0
2008-03-24,'000905,中证500,4314.581,4489.459,4312.767,4459.507,4405.856,-91.275,-2.0717,25757548,34855059111.0
2008-03-21,'000905,中证500,4405.856,4448.064,4315.675,4347.273,4347.743,58.113,1.3366,25717359,34123921587.0
2008-03-20,'000905,中证500,4347.743,4394.755,3956.033,4112.704,4176.486,171.257,4.1005,28428386,35722120781.0
2008-03-19,'000905,中证500,4176.486,4241.942,3989.636,4064.996,3986.319,190.167,4.7705,25517310,31128103139.0
2008-03-18,'000905,中证500,3986.319,4327.38,3926.459,4237.304,4302.614,-316.295,-7.3512,24330980,28577476932.0
2008-03-17,'000905,中证500,4302.614,4642.73,4299.559,4641.921,4662.316,-359.702,-7.7151,21112847,27260819501.0
2008-03-14,'000905,中证500,4662.316,4718.18,4598.154,4665.829,4688.679,-26.363,-0.5623,16579345,22264909248.0
2008-03-13,'000905,中证500,4688.679,4844.177,4589.508,4829.236,4881.03,-192.351,-3.9408,25924778,34594935451.0
2008-03-12,'000905,中证500,4881.03,5122.536,4880.702,5095.972,5015.932,-134.902,-2.6895,22539381,31739197667.0
2008-03-11,'000905,中证500,5015.932,5015.932,4841.557,4906.144,4948.353,67.579,1.3657,20439510,28767618665.0
2008-03-10,'000905,中证500,4948.353,5084.396,4915.44,5081.109,5115.916,-167.563,-3.2753,23857879,32774405284.0
2008-03-07,'000905,中证500,5115.916,5208.895,5104.916,5194.659,5223.82,-107.904,-2.0656,29953784,41394179445.0
2008-03-06,'000905,中证500,5223.82,5296.263,5220.365,5229.782,5214.238,9.582,0.1838,44758020,61389838208.0
2008-03-05,'000905,中证500,5214.238,5218.301,5068.2,5171.783,5192.593,21.645,0.4168,38579300,54154742008.0
2008-03-04,'000905,中证500,5192.593,5279.213,5177.736,5246.414,5227.732,-35.139,-0.6722,43168115,61366987342.0
2008-03-03,'000905,中证500,5227.732,5227.791,5014.283,5044.941,5057.617,170.115,3.3635,37422561,54849829396.0
2008-02-29,'000905,中证500,5057.617,5058.121,4976.147,4984.396,4989.412,68.205,1.367,25394688,35684360370.0
2008-02-28,'000905,中证500,4989.412,5045.109,4935.303,4986.443,4977.335,12.077,0.2426,24117614,34217372279.0
2008-02-27,'000905,中证500,4977.335,4977.335,4854.154,4880.163,4868.814,108.521,2.2289,23774898,33616741929.0
2008-02-26,'000905,中证500,4868.814,5021.597,4729.85,4974.708,4869.654,-0.84,-0.0172,25287595,36175484479.0
2008-02-25,'000905,中证500,4869.654,5068.982,4856.477,5038.627,5029.198,-159.544,-3.1724,26735589,38440954693.0
2008-02-22,'000905,中证500,5029.198,5151.292,4938.73,5140.122,5153.601,-124.403,-2.4139,31199166,44996819988.0
2008-02-21,'000905,中证500,5153.601,5184.148,5022.654,5068.026,5089.439,64.162,1.2607,31554579,45714615643.0
2008-02-20,'000905,中证500,5089.439,5171.179,5079.772,5152.281,5133.361,-43.922,-0.8556,31477151,47223512821.0
2008-02-19,'000905,中证500,5133.361,5137.84,5026.558,5054.611,5043.144,90.217,1.7889,28823325,44280440446.0
2008-02-18,'000905,中证500,5043.144,5072.113,4946.511,4953.026,4886.016,157.128,3.2159,28922754,43434994092.0
2008-02-15,'000905,中证500,4886.016,4886.055,4800.644,4884.365,4910.358,-24.342,-0.4957,19162780,27277910131.0
2008-02-14,'000905,中证500,4910.358,4929.771,4842.943,4842.943,4813.581,96.777,2.0105,16113469,22682971588.0
2008-02-13,'000905,中证500,4813.581,4884.685,4749.147,4798.568,4838.995,-25.414,-0.5252,15587040,22130228358.0
2008-02-05,'000905,中证500,4838.995,4889.378,4751.225,4818.542,4820.387,18.608,0.386,20773921,30045273307.0
2008-02-04,'000905,中证500,4820.387,4821.075,4570.111,4570.111,4456.927,363.46,8.1549,21305053,30008462373.0
2008-02-01,'000905,中证500,4456.927,4686.604,4308.52,4653.538,4663.415,-206.488,-4.4278,22513663,29182544124.0
2008-01-31,'000905,中证500,4663.415,4868.31,4661.594,4839.403,4851.426,-188.011,-3.8754,18567935,25737686732.0
2008-01-30,'000905,中证500,4851.426,4950.181,4725.387,4878.399,4840.636,10.79,0.2229,24904476,35532424368.0
2008-01-29,'000905,中证500,4840.636,4888.785,4720.681,4757.19,4740.501,100.135,2.1123,23744433,32685553624.0
2008-01-28,'000905,中证500,4740.501,5073.628,4712.613,5073.628,5096.69,-356.189,-6.9886,34534567,46942144532.0
2008-01-25,'000905,中证500,5096.69,5146.858,5054.083,5081.314,5080.926,15.764,0.3103,38904383,55478464938.0
2008-01-24,'000905,中证500,5080.926,5116.489,4915.97,4951.376,4912.058,168.868,3.4378,42780036,62469663153.0
2008-01-23,'000905,中证500,4912.058,4912.48,4624.944,4662.708,4661.826,250.232,5.3677,38194757,53676695806.0
2008-01-22,'000905,中证500,4661.826,4976.79,4639.959,4976.79,5097.226,-435.4,-8.5419,40374461,56449829459.0
2008-01-21,'000905,中证500,5097.226,5343.869,5078.503,5331.667,5317.448,-220.222,-4.1415,35462972,51894882654.0
2008-01-18,'000905,中证500,5317.448,5320.454,5210.359,5268.895,5270.956,46.492,0.882,31238228,44924736394.0
2008-01-17,'000905,中证500,5270.956,5467.134,5106.918,5380.823,5412.911,-141.955,-2.6225,42935088,65264969756.0
2008-01-16,'000905,中证500,5412.911,5463.2,5389.152,5461.878,5487.088,-74.177,-1.3518,39059990,58914563719.0
2008-01-15,'000905,中证500,5487.088,5495.386,5418.116,5451.637,5445.102,41.986,0.7711,36880404,56818805065.0
2008-01-14,'000905,中证500,5445.102,5450.887,5368.484,5382.734,5376.797,68.305,1.2704,33850869,53364316502.0
2008-01-11,'000905,中证500,5376.797,5392.266,5290.708,5385.905,5382.326,-5.529,-0.1027,34948235,53937951638.0
2008-01-10,'000905,中证500,5382.326,5438.308,5354.858,5372.82,5356.482,25.844,0.4825,40849678,62964595469.0
2008-01-09,'000905,中证500,5356.482,5356.482,5167.338,5176.268,5200.552,155.93,2.9983,34823785,53189256553.0
2008-01-08,'000905,中证500,5200.552,5367.542,5158.121,5358.806,5347.806,-147.254,-2.7535,42472884,63913950715.0
2008-01-07,'000905,中证500,5347.806,5358.589,5222.202,5237.939,5243.032,104.774,1.9983,40403713,61298206812.0
2008-01-04,'000905,中证500,5243.032,5246.107,5171.396,5241.089,5230.749,12.283,0.2348,33308591,50326511399.0
2008-01-03,'000905,中证500,5230.749,5241.552,5110.533,5129.048,5123.934,106.815,2.0846,41987483,61752735574.0
2008-01-02,'000905,中证500,5123.934,5125.323,4960.354,4963.052,4947.603,176.331,3.564,34345911,50449935262.0
2007-12-28,'000905,中证500,4947.603,4984.215,4927.637,4972.076,4963.453,-15.85,-0.3193,29803571,42722000359.0
2007-12-27,'000905,中证500,4963.453,4987.211,4932.919,4933.731,4912.841,50.612,1.0302,35701877,50580048519.0
2007-12-26,'000905,中证500,4912.841,4912.841,4829.593,4829.593,4815.209,97.632,2.0276,30823799,42780958571.0
2007-12-25,'000905,中证500,4815.209,4820.43,4755.007,4780.467,4772.638,42.571,0.892,28556997,39091380254.0
2007-12-24,'000905,中证500,4772.638,4810.561,4724.077,4724.165,4691.533,81.105,1.7288,34845138,47242851591.0
2007-12-21,'000905,中证500,4691.533,4692.12,4602.095,4603.763,4621.393,70.14,1.5177,26200857,34920877332.0
2007-12-20,'000905,中证500,4621.393,4627.69,4567.788,4576.093,4565.622,55.771,1.2215,23552788,31128763798.0
2007-12-19,'000905,中证500,4565.622,4575.413,4490.767,4490.767,4467.812,97.81,2.1892,23556730,30232579609.0
2007-12-18,'000905,中证500,4467.812,4531.258,4453.768,4489.419,4506.042,-38.23,-0.8484,17892083,22403535572.0
2007-12-17,'000905,中证500,4506.042,4564.249,4498.96,4512.376,4499.53,6.512,0.1447,28954406,37252860431.0
2007-12-14,'000905,中证500,4499.53,4499.559,4331.323,4359.809,4402.636,96.894,2.2008,22307465,27328707409.0
2007-12-13,'000905,中证500,4402.636,4564.363,4401.134,4533.088,4544.681,-142.045,-3.1255,26583767,34259145270.0
2007-12-12,'000905,中证500,4544.681,4573.521,4497.669,4520.926,4534.937,9.744,0.2149,25664017,33000825331.0
2007-12-11,'000905,中证500,4534.937,4535.145,4464.24,4495.497,4483.831,51.106,1.1398,29101646,36559593938.0
2007-12-10,'000905,中证500,4483.831,4484.107,4288.502,4304.749,4362.22,121.611,2.7878,27756959,36162755980.0
2007-12-07,'000905,中证500,4362.22,4362.22,4291.874,4295.293,4291.068,71.152,1.6581,19130818,23984106460.0
2007-12-06,'000905,中证500,4291.068,4292.905,4251.783,4281.896,4273.045,18.023,0.4218,15894081,19762076193.0
2007-12-05,'000905,中证500,4273.045,4273.134,4180.06,4190.476,4194.015,79.03,1.8844,17699605,22591827561.0
2007-12-04,'000905,中证500,4194.015,4209.044,4174.788,4174.788,4170.263,23.752,0.5696,13967543,17243921718.0
2007-12-03,'000905,中证500,4170.263,4186.483,4101.104,4113.205,4122.932,47.331,1.148,14052326,17463673457.0
2007-11-30,'000905,中证500,4122.932,4196.686,4113.422,4189.253,4185.267,-62.335,-1.4894,15511798,18993589650.0
2007-11-29,'000905,中证500,4185.267,4187.229,4059.371,4108.442,4078.041,107.226,2.6294,16398975,20417786651.0
2007-11-28,'000905,中证500,4078.041,4154.996,4057.741,4118.447,4108.951,-30.91,-0.7523,11482784,14520221985.0
2007-11-27,'000905,中证500,4108.951,4173.195,4102.006,4130.098,4151.876,-42.925,-1.0339,11995548,15586627425.0
2007-11-26,'000905,中证500,4151.876,4266.98,4148.759,4238.577,4193.98,-42.104,-1.0039,14035768,18122894909.0
2007-11-23,'000905,中证500,4193.98,4194.342,4067.409,4084.577,4113.309,80.671,1.9612,11425117,14381578085.0
2007-11-22,'000905,中证500,4113.309,4259.764,4104.083,4254.814,4308.422,-195.113,-4.5286,15528087,19135951332.0
2007-11-21,'000905,中证500,4308.422,4399.813,4303.444,4381.336,4371.676,-63.254,-1.4469,17508413,22805260558.0
2007-11-20,'000905,中证500,4371.676,4389.15,4285.991,4305.544,4313.28,58.396,1.3539,19062835,24348987981.0
2007-11-19,'000905,中证500,4313.28,4319.766,4226.947,4228.578,4217.228,96.052,2.2776,17968551,22532106345.0
2007-11-16,'000905,中证500,4217.228,4224.412,4146.1,4175.57,4210.704,6.524,0.1549,15545429,19284447305.0
2007-11-15,'000905,中证500,4210.704,4275.242,4201.033,4258.373,4263.995,-53.291,-1.2498,19245921,24313329117.0
2007-11-14,'000905,中证500,4263.995,4264.397,4137.989,4149.889,4114.509,149.486,3.6331,19491376,23697218157.0
2007-11-13,'000905,中证500,4114.509,4171.249,4061.604,4121.09,4098.556,15.953,0.3892,16725083,19658249948.0
2007-11-12,'000905,中证500,4098.556,4119.083,3996.161,4090.908,4153.236,-54.68,-1.3166,17257974,20761740165.0
2007-11-09,'000905,中证500,4153.236,4215.869,4098.298,4174.465,4205.65,-52.414,-1.2463,15929249,20166228470.0
2007-11-08,'000905,中证500,4205.65,4373.628,4203.051,4373.628,4385.856,-180.206,-4.1088,17215609,22331532283.0
2007-11-07,'000905,中证500,4385.856,4432.363,4304.854,4404.773,4395.011,-9.155,-0.2083,15667195,20401626455.0
2007-11-06,'000905,中证500,4395.011,4431.381,4362.217,4365.138,4361.872,33.139,0.7597,16420338,21033820888.0
2007-11-05,'000905,中证500,4361.872,4396.036,4279.022,4306.725,4329.631,32.241,0.7447,17471051,22482525868.0
2007-11-02,'000905,中证500,4329.631,4404.255,4303.565,4372.868,4431.099,-101.468,-2.2899,21624770,29158751659.0
2007-11-01,'000905,中证500,4431.099,4557.644,4430.265,4557.644,4550.183,-119.084,-2.6171,23393038,31370585870.0
2007-10-31,'000905,中证500,4550.183,4556.794,4414.323,4422.602,4388.327,161.856,3.6883,26309613,35042523873.0
2007-10-30,'000905,中证500,4388.327,4388.428,4264.772,4303.702,4288.789,99.538,2.3209,18713901,24186509637.0
2007-10-29,'000905,中证500,4288.789,4289.233,4211.149,4251.173,4228.946,59.843,1.4151,18080846,23193128822.0
2007-10-26,'000905,中证500,4228.946,4268.312,4126.572,4196.252,4251.497,-22.551,-0.5304,21560562,27222884705.0
2007-10-25,'000905,中证500,4251.497,4564.339,4245.652,4564.339,4596.635,-345.138,-7.5085,30098040,37945338321.0
2007-10-24,'000905,中证500,4596.635,4712.314,4590.865,4700.002,4688.722,-92.087,-1.964,22316589,31507474630.0
2007-10-23,'000905,中证500,4688.722,4736.027,4551.13,4689.109,4688.292,0.43,0.0092,22961573,32368956330.0
2007-10-22,'000905,中证500,4688.292,4812.223,4686.087,4775.677,4813.952,-125.66,-2.6103,23355677,33045567363.0
2007-10-19,'000905,中证500,4813.952,4884.427,4782.513,4831.987,4814.462,-0.51,-0.0106,22176601,32803813393.0
2007-10-18,'000905,中证500,4814.462,4923.337,4812.535,4923.337,4929.536,-115.074,-2.3344,27461488,40037190874.0
2007-10-17,'000905,中证500,4929.536,4955.684,4887.454,4942.829,4943.559,-14.023,-0.2837,27959089,42082747949.0
2007-10-16,'000905,中证500,4943.559,4943.978,4833.925,4898.385,4890.596,52.963,1.083,28644935,43090426858.0
2007-10-15,'000905,中证500,4890.596,4905.594,4774.239,4896.829,4891.386,-0.79,-0.0162,34245875,52054305885.0
2007-10-12,'000905,中证500,4891.386,5006.513,4662.109,5005.562,5005.498,-114.112,-2.2797,47244762,66426070266.0
