日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007-10-11,'000905,中证500,5005.498,5114.231,4998.599,5110.683,5109.1,-103.602,-2.0278,36394377,51967883725.0
2007-10-10,'000905,中证500,5109.1,5166.088,5074.957,5157.894,5141.892,-32.792,-0.6377,37983666,56649783051.0
2007-10-09,'000905,中证500,5141.892,5142.174,5036.066,5089.641,5088.596,53.296,1.0474,35443191,50228436868.0
2007-10-08,'000905,中证500,5088.596,5178.6,5084.659,5169.235,5083.65,4.946,0.0973,36258309,54086032302.0
2007-09-28,'000905,中证500,5083.65,5099.057,5009.905,5009.905,4972.716,110.934,2.2309,35372404,51371160946.0
2007-09-27,'000905,中证500,4972.716,4972.827,4898.227,4934.369,4932.521,40.195,0.8149,25245216,37519985881.0
2007-09-26,'000905,中证500,4932.521,5034.802,4903.29,5010.219,5013.06,-80.539,-1.6066,27770924,38381151797.0
2007-09-25,'000905,中证500,5013.06,5081.849,4977.45,5054.473,5054.73,-41.67,-0.8244,33147225,46237261072.0
2007-09-24,'000905,中证500,5054.73,5080.564,4974.564,5040.301,5028.843,25.887,0.5148,39626579,55022107293.0
2007-09-21,'000905,中证500,5028.843,5098.759,4922.329,5093.255,5079.078,-50.235,-0.9891,42901057,58015194349.0
2007-09-20,'000905,中证500,5079.078,5083.288,5020.586,5043.424,5029.101,49.977,0.9938,41224370,56343044287.0
2007-09-19,'000905,中证500,5029.101,5114.962,5008.454,5106.86,5096.239,-67.138,-1.3174,43110976,59072327991.0
2007-09-18,'000905,中证500,5096.239,5096.539,5002.233,5068.11,5047.597,48.642,0.9637,49774866,66761885766.0
2007-09-17,'000905,中证500,5047.597,5052.762,4919.704,4926.836,4936.694,110.903,2.2465,52511732,69846130437.0
2007-09-14,'000905,中证500,4936.694,4948.102,4824.015,4892.23,4872.661,64.033,1.3141,46901566,63222360422.0
2007-09-13,'000905,中证500,4872.661,4872.661,4765.23,4788.871,4770.769,101.892,2.1358,41370635,54207889357.0
2007-09-12,'000905,中证500,4770.769,4797.423,4590.272,4692.405,4718.312,52.457,1.1118,47944355,61351262628.0
2007-09-11,'000905,中证500,4718.312,5054.09,4712.09,5041.229,5038.941,-320.629,-6.363,55784241,75086248504.0
2007-09-10,'000905,中证500,5038.941,5038.949,4834.323,4881.124,4939.231,99.71,2.0187,49224554,66787184658.0
2007-09-07,'000905,中证500,4939.231,5051.539,4937.811,5036.791,5065.515,-126.284,-2.493,57324598,80534769127.0
2007-09-06,'000905,中证500,5065.515,5080.34,5028.053,5036.055,5010.729,54.786,1.0934,51029933,70110951607.0
2007-09-05,'000905,中证500,5010.729,5016.475,4900.541,4985.498,4980.529,30.2,0.6064,45766789,63170678715.0
2007-09-04,'000905,中证500,4980.529,5055.614,4957.888,5032.546,5008.833,-28.304,-0.5651,57774062,77495879890.0
2007-09-03,'000905,中证500,5008.833,5023.522,4941.979,4941.979,4897.636,111.197,2.2704,64639716,84427006030.0
2007-08-31,'000905,中证500,4897.636,4914.965,4868.455,4871.995,4843.707,53.929,1.1134,55587884,70019593012.0
2007-08-30,'000905,中证500,4843.707,4849.632,4721.387,4721.387,4701.439,142.268,3.0261,51519909,65345030170.0
2007-08-29,'000905,中证500,4701.439,4762.46,4642.645,4711.043,4729.791,-28.352,-0.5994,44907270,60585235208.0
2007-08-28,'000905,中证500,4729.791,4734.562,4630.42,4706.027,4724.544,5.247,0.1111,47776479,64289982505.0
2007-08-27,'000905,中证500,4724.544,4822.023,4680.098,4802.428,4742.953,-18.409,-0.3881,52241819,68668494103.0
2007-08-24,'000905,中证500,4742.953,4765.17,4703.052,4752.304,4733.839,9.114,0.1925,50881115,65018909882.0
2007-08-23,'000905,中证500,4733.839,4739.892,4662.031,4708.668,4685.058,48.781,1.0412,50015585,64556411932.0
2007-08-22,'000905,中证500,4685.058,4704.878,4543.517,4566.175,4625.28,59.778,1.2924,55468434,69573143499.0
2007-08-21,'000905,中证500,4625.28,4636.636,4571.764,4598.379,4570.571,54.709,1.197,49591844,62521547200.0
2007-08-20,'000905,中证500,4570.571,4570.571,4468.854,4475.399,4390.883,179.688,4.0923,45576502,56270754622.0
2007-08-17,'000905,中证500,4390.883,4482.731,4384.53,4422.648,4438.959,-48.076,-1.083,38005656,46601863474.0
2007-08-16,'000905,中证500,4438.959,4462.576,4344.458,4396.902,4412.795,26.164,0.5929,39367719,47830427191.0
2007-08-15,'000905,中证500,4412.795,4460.17,4300.555,4448.922,4436.206,-23.411,-0.5277,37001028,46717677164.0
2007-08-14,'000905,中证500,4436.206,4440.757,4324.86,4329.947,4329.765,106.441,2.4584,37008299,46945431399.0
2007-08-13,'000905,中证500,4329.765,4350.349,4257.381,4343.733,4348.811,-19.046,-0.438,40502417,50191212539.0
2007-08-10,'000905,中证500,4348.811,4443.122,4243.742,4443.122,4442.06,-93.249,-2.0992,40678678,53830037360.0
2007-08-09,'000905,中证500,4442.06,4444.957,4392.99,4392.991,4395.427,46.633,1.0609,38807227,51315376014.0
2007-08-08,'000905,中证500,4395.427,4465.566,4294.058,4435.79,4470.142,-74.715,-1.6714,46105603,58981564820.0
2007-08-07,'000905,中证500,4470.142,4510.079,4405.602,4510.079,4504.344,-34.202,-0.7593,51098863,66773260613.0
2007-08-06,'000905,中证500,4504.344,4504.661,4418.258,4446.206,4408.047,96.297,2.1846,54750123,70459502288.0
2007-08-03,'000905,中证500,4408.047,4424.266,4323.987,4376.961,4336.811,71.236,1.6426,53896072,69671492702.0
2007-08-02,'000905,中证500,4336.811,4336.811,4171.857,4181.491,4161.135,175.676,4.2218,46425759,58838667134.0
2007-08-01,'000905,中证500,4161.135,4435.243,4155.48,4423.042,4403.584,-242.449,-5.5057,59398872,72828848174.0
2007-07-31,'000905,中证500,4403.584,4403.665,4279.301,4349.61,4353.092,50.492,1.1599,50712508,62607462049.0
2007-07-30,'000905,中证500,4353.092,4386.287,4277.832,4279.041,4269.767,83.325,1.9515,53009654,64827905503.0
2007-07-27,'000905,中证500,4269.767,4269.852,4111.686,4171.894,4190.881,78.886,1.8823,48190964,56651988553.0
2007-07-26,'000905,中证500,4190.881,4212.322,4103.282,4135.064,4106.826,84.055,2.0467,47620395,55425456592.0
2007-07-25,'000905,中证500,4106.826,4106.826,3991.175,3991.352,3993.019,113.807,2.8501,41057606,47213457196.0
2007-07-24,'000905,中证500,3993.019,4097.468,3977.448,4012.795,3984.788,8.231,0.2066,51089454,57820628537.0
2007-07-23,'000905,中证500,3984.788,3984.788,3813.978,3813.978,3788.744,196.044,5.1744,50433562,55838077780.0
2007-07-20,'000905,中证500,3788.744,3791.308,3642.334,3642.334,3640.282,148.462,4.0783,35232854,38740105100.0
2007-07-19,'000905,中证500,3640.282,3652.535,3593.211,3615.967,3624.341,15.941,0.4398,18838755,20775564259.0
2007-07-18,'000905,中证500,3624.341,3673.903,3573.529,3601.286,3610.382,13.959,0.3866,24959894,27717882918.0
2007-07-17,'000905,中证500,3610.382,3641.503,3492.265,3514.279,3532.064,78.318,2.2173,21454454,22853321720.0
2007-07-16,'000905,中证500,3532.064,3662.36,3532.064,3654.863,3655.845,-123.781,-3.3858,20845935,22344037803.0
2007-07-13,'000905,中证500,3655.845,3672.344,3596.249,3671.463,3671.175,-15.33,-0.4176,20163549,21984568028.0
2007-07-12,'000905,中证500,3671.175,3687.151,3634.483,3659.396,3653.311,17.864,0.489,23598616,25393487602.0
2007-07-11,'000905,中证500,3653.311,3653.311,3564.149,3581.905,3606.187,47.124,1.3068,24806420,26413967549.0
2007-07-10,'000905,中证500,3606.187,3704.877,3587.156,3704.877,3711.714,-105.527,-2.8431,34736935,37679772173.0
2007-07-09,'000905,中证500,3711.714,3737.692,3603.508,3627.978,3591.377,120.337,3.3507,41519753,43718393520.0
2007-07-06,'000905,中证500,3591.377,3594.416,3309.148,3359.092,3380.179,211.198,6.2481,37954628,38035548331.0
2007-07-05,'000905,中证500,3380.179,3570.052,3378.451,3562.278,3622.518,-242.339,-6.6898,29414090,29637774666.0
2007-07-04,'000905,中证500,3622.518,3716.505,3605.448,3711.611,3704.706,-82.188,-2.2185,26839808,30190398031.0
2007-07-03,'000905,中证500,3704.706,3710.083,3587.714,3675.355,3644.79,59.916,1.6439,30575776,32661483719.0
2007-07-02,'000905,中证500,3644.79,3658.144,3489.117,3571.722,3585.486,59.304,1.654,33504868,34644472118.0
2007-06-29,'000905,中证500,3585.486,3718.176,3527.316,3636.306,3757.978,-172.492,-4.59,38787818,41524065151.0
2007-06-28,'000905,中证500,3757.978,4026.095,3756.603,4017.175,4022.313,-264.335,-6.5717,39969481,47754747206.0
2007-06-27,'000905,中证500,4022.313,4031.634,3877.079,3944.36,3928.703,93.61,2.3827,42012260,50065258655.0
2007-06-26,'000905,中证500,3928.703,3930.039,3667.821,3739.191,3851.944,76.759,1.9927,43627271,48942410244.0
2007-06-25,'000905,中证500,3851.944,4184.327,3824.889,4139.283,4123.215,-271.271,-6.5791,47652136,58112620536.0
2007-06-22,'000905,中证500,4123.215,4386.932,4050.674,4376.381,4374.488,-251.273,-5.7441,55689411,71083781474.0
2007-06-21,'000905,中证500,4374.488,4452.479,4277.04,4372.354,4396.218,-21.73,-0.4943,52002466,67946337133.0
2007-06-20,'000905,中证500,4396.218,4589.219,4371.003,4539.579,4529.033,-132.815,-2.9325,67280998,89231807250.0
2007-06-19,'000905,中证500,4529.033,4529.281,4394.226,4446.695,4439.185,89.848,2.024,61844389,81876852714.0
2007-06-18,'000905,中证500,4439.185,4454.784,4400.395,4400.395,4316.53,122.655,2.8415,57885770,77232791678.0
2007-06-15,'000905,中证500,4316.53,4349.162,4232.303,4262.75,4311.975,4.555,0.1056,52084749,68126706919.0
2007-06-14,'000905,中证500,4311.975,4399.521,4249.206,4365.982,4372.53,-60.555,-1.3849,68961106,86675999000.0
2007-06-13,'000905,中证500,4372.53,4398.61,4254.626,4263.624,4218.436,154.094,3.6529,77713292,97788636916.0
2007-06-12,'000905,中证500,4218.436,4218.606,3945.679,4138.33,4104.551,113.885,2.7746,73569739,91489531674.0
2007-06-11,'000905,中证500,4104.551,4117.254,4056.821,4057.166,4002.868,101.683,2.5403,61730087,75960465320.0
2007-06-08,'000905,中证500,4002.868,4036.883,3931.382,3970.279,3936.766,66.102,1.6791,64571339,77279691493.0
2007-06-07,'000905,中证500,3936.766,3936.835,3736.164,3751.669,3736.931,199.835,5.3476,64774241,72898894721.0
2007-06-06,'000905,中证500,3736.931,3786.77,3563.233,3676.691,3659.941,76.99,2.1036,67135673,72455721070.0
2007-06-05,'000905,中证500,3659.941,3660.509,3317.866,3430.55,3618.688,41.253,1.14,70413230,71642397221.0
2007-06-04,'000905,中证500,3618.688,3930.341,3615.107,3901.789,3960.442,-341.754,-8.6292,45166435,52872597597.0
2007-06-01,'000905,中证500,3960.442,4317.302,3945.404,4260.768,4267.781,-307.339,-7.2014,66043514,84642388168.0
2007-05-31,'000905,中证500,4267.781,4414.612,4095.403,4329.809,4456.279,-188.498,-4.2299,74445307,97069386853.0
2007-05-30,'000905,中证500,4456.279,4751.035,4430.688,4486.506,4853.643,-397.364,-8.1869,80630305,1.12955864453e+11
2007-05-29,'000905,中证500,4853.643,4853.88,4730.48,4782.412,4761.701,91.942,1.9309,75634106,1.08400505641e+11
2007-05-28,'000905,中证500,4761.701,4784.428,4700.615,4707.693,4649.857,111.844,2.4053,81156435,1.15289565613e+11
2007-05-25,'000905,中证500,4649.857,4665.978,4525.291,4559.429,4571.714,78.143,1.7093,71208667,98999673715.0
2007-05-24,'000905,中证500,4571.714,4625.921,4460.926,4606.15,4582.306,-10.592,-0.2311,83135281,1.11906826052e+11
2007-05-23,'000905,中证500,4582.306,4582.454,4463.271,4486.022,4459.813,122.493,2.7466,74290000,99319025813.0
2007-05-22,'000905,中证500,4459.813,4484.533,4402.762,4402.925,4364.156,95.657,2.1919,80650687,1.05981659297e+11
2007-05-21,'000905,中证500,4364.156,4364.156,4076.517,4089.854,4235.185,128.971,3.0452,71621745,92849503948.0
2007-05-18,'000905,中证500,4235.185,4261.456,4188.321,4219.607,4221.913,13.272,0.3144,59209700,76234234377.0
2007-05-17,'000905,中证500,4221.913,4235.05,4135.373,4146.324,4118.139,103.774,2.5199,62708702,80387926794.0
2007-05-16,'000905,中证500,4118.139,4118.244,3929.515,3981.822,3998.777,119.362,2.985,55559394,69165055418.0
2007-05-15,'000905,中证500,3998.777,4161.519,3989.364,4140.326,4133.826,-135.049,-3.2669,64001794,79732368766.0
2007-05-14,'000905,中证500,4133.826,4164.809,4014.565,4051.84,4109.403,24.423,0.5943,58751381,74274346670.0
2007-05-11,'000905,中证500,4109.403,4130.901,4028.361,4101.649,4128.081,-18.678,-0.4525,60242752,73415159786.0
2007-05-10,'000905,中证500,4128.081,4146.585,4062.48,4103.573,4099.126,28.955,0.7064,68513921,83048637239.0
2007-05-09,'000905,中证500,4099.126,4125.418,3918.745,4107.553,4091.133,7.993,0.1954,83052499,1.01593000714e+11
2007-05-08,'000905,中证500,4091.133,4093.01,3972.034,3990.71,3903.689,187.444,4.8017,73123973,88475909333.0
2007-04-30,'000905,中证500,3903.689,3909.044,3809.974,3831.55,3845.813,57.876,1.5049,65571150,76728359304.0
2007-04-27,'000905,中证500,3845.813,3871.401,3801.554,3861.055,3853.269,-7.456,-0.1935,58297402,67853343646.0
2007-04-26,'000905,中证500,3853.269,3854.046,3788.867,3814.822,3805.046,48.223,1.2673,55433349,64185466504.0
2007-04-25,'000905,中证500,3805.046,3822.413,3712.041,3802.688,3821.416,-16.37,-0.4284,64389272,73367705321.0
2007-04-24,'000905,中证500,3821.416,3861.574,3753.134,3813.532,3782.256,39.16,1.0354,81814319,93868619322.0
2007-04-23,'000905,中证500,3782.256,3784.079,3667.553,3667.553,3614.391,167.865,4.6444,73720028,82859479027.0
2007-04-20,'000905,中证500,3614.391,3624.823,3456.738,3456.738,3435.78,178.611,5.1986,62251145,66598043638.0
2007-04-19,'000905,中证500,3435.78,3642.852,3356.019,3642.852,3649.714,-213.934,-5.8617,78014301,81866685727.0
2007-04-18,'000905,中证500,3649.714,3652.72,3548.36,3572.699,3558.216,91.498,2.5715,71614000,76799598093.0
2007-04-17,'000905,中证500,3558.216,3558.216,3420.306,3482.358,3458.067,100.149,2.8961,77944237,80497402807.0
2007-04-16,'000905,中证500,3458.067,3458.073,3362.733,3362.733,3358.632,99.435,2.9606,60396858,62079349301.0
2007-04-13,'000905,中证500,3358.632,3419.994,3341.27,3393.96,3387.412,-28.78,-0.8496,67535073,70464209187.0
2007-04-12,'000905,中证500,3387.412,3387.412,3302.359,3316.203,3309.745,77.667,2.3466,64707446,64857399450.0
2007-04-11,'000905,中证500,3309.745,3309.984,3231.31,3267.609,3261.527,48.218,1.4784,67723772,66771673111.0
2007-04-10,'000905,中证500,3261.527,3261.527,3151.49,3253.673,3240.302,21.225,0.655,63556608,61706182026.0
2007-04-09,'000905,中证500,3240.302,3243.883,3201.148,3201.148,3182.797,57.505,1.8067,62143752,59855679384.0
2007-04-06,'000905,中证500,3182.797,3189.108,3097.061,3110.949,3133.142,49.655,1.5848,56252054,53093793741.0
2007-04-05,'000905,中证500,3133.142,3137.018,3063.424,3076.759,3078.901,54.241,1.7617,52801657,48998208124.0
2007-04-04,'000905,中证500,3078.901,3084.617,3032.485,3049.917,3042.461,36.44,1.1977,53126353,49456797744.0
2007-04-03,'000905,中证500,3042.461,3042.461,2993.186,3004.897,2993.63,48.831,1.6312,46766983,43272502515.0
2007-04-02,'000905,中证500,2993.63,2993.63,2932.636,2935.211,2926.064,67.566,2.3091,37673587,34371206540.0
2007-03-30,'000905,中证500,2926.064,2935.239,2859.728,2878.242,2894.779,31.285,1.0807,35962417,31503658398.0
2007-03-29,'000905,中证500,2894.779,3008.223,2894.743,3005.062,3004.295,-109.516,-3.6453,55994799,48606097258.0
2007-03-28,'000905,中证500,3004.295,3060.189,2873.377,3048.501,3039.534,-35.239,-1.1594,67009339,59168941748.0
2007-03-27,'000905,中证500,3039.534,3040.348,2979.126,2995.464,2989.051,50.483,1.6889,56957800,50436251179.0
2007-03-26,'000905,中证500,2989.051,2989.051,2915.048,2915.048,2897.999,91.052,3.1419,56736775,48797439034.0
2007-03-23,'000905,中证500,2897.999,2901.785,2820.99,2862.629,2861.146,36.853,1.2881,52272355,44346584943.0
2007-03-22,'000905,中证500,2861.146,2899.346,2852.671,2869.749,2859.006,2.14,0.0749,56005698,47352036212.0
2007-03-21,'000905,中证500,2859.006,2859.032,2801.925,2821.44,2810.714,48.292,1.7181,48276756,40605909989.0
2007-03-20,'000905,中证500,2810.714,2811.153,2758.995,2761.01,2751.477,59.237,2.1529,43558984,36502668162.0
2007-03-19,'000905,中证500,2751.477,2760.089,2609.312,2623.736,2710.861,40.616,1.4983,47649881,38729127772.0
2007-03-16,'000905,中证500,2710.861,2777.409,2671.955,2769.151,2760.844,-49.983,-1.8104,55633131,45080917910.0
2007-03-15,'000905,中证500,2760.844,2760.844,2703.57,2703.929,2708.687,52.157,1.9255,51009806,40574627499.0
2007-03-14,'000905,中证500,2708.687,2740.532,2622.755,2704.445,2727.455,-18.768,-0.6881,56580271,43846863925.0
2007-03-13,'000905,中证500,2727.455,2740.462,2694.382,2701.502,2696.497,30.958,1.1481,53596162,41804787634.0
2007-03-12,'000905,中证500,2696.497,2696.871,2610.402,2639.894,2638.047,58.45,2.2157,51367091,39729102503.0
2007-03-09,'000905,中证500,2638.047,2662.328,2590.438,2637.596,2634.879,3.168,0.1202,48031705,37390032187.0
2007-03-08,'000905,中证500,2634.879,2634.879,2562.499,2587.748,2580.597,54.282,2.1035,43077065,33388959788.0
2007-03-07,'000905,中证500,2580.597,2580.597,2525.466,2525.534,2516.003,64.594,2.5673,37230709,28949689587.0
2007-03-06,'000905,中证500,2516.003,2524.632,2467.68,2501.286,2511.916,4.087,0.1627,33321666,24808787734.0
2007-03-05,'000905,中证500,2511.916,2548.254,2419.288,2508.386,2503.677,8.239,0.3291,49535978,36388108851.0
2007-03-02,'000905,中证500,2503.677,2515.023,2452.965,2458.26,2459.511,44.166,1.7957,47238104,33901995283.0
2007-03-01,'000905,中证500,2459.511,2526.159,2417.842,2526.154,2513.533,-54.022,-2.1492,58828139,41587572191.0
2007-02-28,'000905,中证500,2513.533,2520.0,2369.053,2370.951,2405.574,107.959,4.4879,53025029,37869581290.0
2007-02-27,'000905,中证500,2405.574,2673.53,2402.719,2654.435,2642.114,-236.54,-8.9527,72404254,52918857566.0
2007-02-26,'000905,中证500,2642.114,2642.114,2532.097,2557.254,2541.409,100.705,3.9626,48963084,36442929080.0
2007-02-16,'000905,中证500,2541.409,2581.56,2519.232,2528.836,2512.402,29.007,1.1546,54056751,39956571058.0
2007-02-15,'000905,中证500,2512.402,2512.55,2451.318,2451.436,2435.959,76.443,3.1381,51516459,37101618593.0
2007-02-14,'000905,中证500,2435.959,2445.765,2380.736,2386.835,2384.158,51.801,2.1727,44065582,31223510543.0
2007-02-13,'000905,中证500,2384.158,2384.158,2338.565,2351.65,2341.072,43.086,1.8404,38163783,26801027681.0
2007-02-12,'000905,中证500,2341.072,2341.072,2291.66,2291.66,2287.381,53.691,2.3473,36188353,25013026001.0
2007-02-09,'000905,中证500,2287.381,2300.806,2263.612,2282.627,2278.445,8.936,0.3922,37161822,24939688424.0
2007-02-08,'000905,中证500,2278.445,2282.193,2233.521,2245.078,2237.944,40.501,1.8097,39053897,26710676361.0
2007-02-07,'000905,中证500,2237.944,2237.944,2208.378,2209.652,2198.239,39.705,1.8062,38327050,26101531474.0
2007-02-06,'000905,中证500,2198.239,2198.626,2148.099,2158.498,2152.25,45.989,2.1368,30876185,20714662878.0
2007-02-05,'000905,中证500,2152.25,2166.094,2118.871,2122.369,2127.104,25.146,1.1822,30134110,20119479185.0
2007-02-02,'000905,中证500,2127.104,2190.958,2124.298,2170.03,2165.405,-38.301,-1.7688,38610610,25752753793.0
2007-02-01,'000905,中证500,2165.405,2176.195,2080.162,2120.007,2142.891,22.514,1.0506,42338845,27578619714.0
2007-01-31,'000905,中证500,2142.891,2258.698,2129.786,2251.318,2255.938,-113.047,-5.0111,49046924,32828621831.0
2007-01-30,'000905,中证500,2255.938,2280.725,2230.652,2271.474,2260.596,-4.658,-0.2061,50247687,33163100591.0
2007-01-29,'000905,中证500,2260.596,2261.242,2201.586,2201.586,2186.27,74.326,3.3997,45646662,30788164443.0
2007-01-26,'000905,中证500,2186.27,2196.278,2061.66,2143.994,2174.239,12.031,0.5533,44759405,28778328607.0
2007-01-25,'000905,中证500,2174.239,2271.519,2172.984,2271.519,2283.696,-109.457,-4.793,48175660,32172915840.0
2007-01-24,'000905,中证500,2283.696,2295.258,2236.575,2260.707,2261.785,21.911,0.9687,51041222,33928713068.0
2007-01-23,'000905,中证500,2261.785,2268.687,2175.598,2267.454,2258.986,2.799,0.1239,61080176,39600092963.0
2007-01-22,'000905,中证500,2258.986,2259.029,2183.437,2183.437,2159.638,99.348,4.6002,63589201,40928365323.0
2007-01-19,'000905,中证500,2159.638,2159.646,2097.505,2097.505,2085.403,74.235,3.5597,57925168,36951910780.0
2007-01-18,'000905,中证500,2085.403,2085.403,2002.656,2025.853,2035.651,49.752,2.444,50949460,32208210284.0
2007-01-17,'000905,中证500,2035.651,2093.89,1992.539,2064.289,2055.016,-19.365,-0.9423,58832887,38375191550.0
2007-01-16,'000905,中证500,2055.016,2055.016,1991.04,1991.6899,1986.54,68.476,3.447,48074418,30689048908.0
2007-01-15,'000905,中证500,1986.54,1986.54,1881.47,1881.47,1881.75,104.79,5.5688,38812632,23710426000.0
2007-01-12,'000905,中证500,1881.75,1972.86,1879.59,1941.34,1952.24,-70.49,-3.6107,44080092,25821604000.0
2007-01-11,'000905,中证500,1952.24,2005.0601,1935.4,1946.5,1940.83,11.41,0.5879,53883464,31508766000.0
2007-01-10,'000905,中证500,1940.83,1940.83,1884.62,1896.71,1891.87,48.96,2.5879,45406336,26373106000.0
2007-01-09,'000905,中证500,1891.87,1893.72,1853.9,1855.35,1851.96,39.91,2.155,42845908,24953532000.0
2007-01-08,'000905,中证500,1851.96,1851.96,1773.02,1773.02,1770.48,81.48,4.6021,39719320,23144320000.0
2007-01-05,'000905,中证500,1770.48,1770.48,1712.74,1719.28,1723.6899,46.7901,2.7145,29545474,17027050000.0
2007-01-04,'000905,中证500,1723.6899,1748.09,1719.5,1738.9301,1726.15,-2.4601,-0.1425,32129868,18743744000.0
2006-12-29,'000905,中证500,1726.15,1733.46,1706.54,1706.54,1704.72,21.43,1.2571,24615518,14631496000.0
2006-12-28,'000905,中证500,1704.72,1741.05,1690.0,1739.86,1738.52,-33.8,-1.9442,24081394,13908113000.0
2006-12-27,'000905,中证500,1738.52,1738.52,1723.37,1727.8199,1726.78,11.74,0.6799,20997490,12316073000.0
2006-12-26,'000905,中证500,1726.78,1751.21,1709.54,1747.98,1744.8199,-18.0399,-1.0339,23931458,13642065000.0
2006-12-25,'000905,中证500,1744.8199,1755.7,1730.23,1742.5,1728.4,16.4199,0.95,26413506,15087959000.0
2006-12-22,'000905,中证500,1728.4,1741.61,1707.45,1721.33,1737.38,-8.98,-0.5169,27420472,15104166000.0
2006-12-21,'000905,中证500,1737.38,1769.0699,1733.53,1755.48,1756.0,-18.62,-1.0604,36040828,20517652000.0
2006-12-20,'000905,中证500,1756.0,1756.0,1702.03,1706.2,1724.53,31.47,1.8248,33838260,19743524000.0
2006-12-19,'000905,中证500,1724.53,1724.53,1681.4399,1720.5699,1717.23,7.3,0.4251,32015720,19243062000.0
2006-12-18,'000905,中证500,1717.23,1718.29,1696.91,1699.07,1689.67,27.56,1.6311,30747037,18450000000.0
2006-12-15,'000905,中证500,1689.67,1689.67,1666.66,1667.72,1662.27,27.4,1.6483,26099503,15752000000.0
2006-12-14,'000905,中证500,1662.27,1662.27,1634.82,1636.54,1634.84,27.43,1.6778,21859161,12789000000.0
2006-12-13,'000905,中证500,1634.84,1637.0,1612.39,1627.57,1626.59,8.25,0.5072,18968559,11288000000.0
2006-12-12,'000905,中证500,1626.59,1631.76,1596.08,1626.03,1621.26,5.33,0.3288,21683956,11950000000.0
2006-12-11,'000905,中证500,1621.26,1621.26,1565.95,1565.95,1571.18,50.08,3.1874,20101756,10872000000.0
2006-12-08,'000905,中证500,1571.18,1622.35,1570.72,1618.16,1632.91,-61.73,-3.7804,25808657,14043000000.0
2006-12-07,'000905,中证500,1632.91,1662.96,1632.9,1644.81,1649.14,-16.23,-0.9841,32934338,18199000000.0
2006-12-06,'000905,中证500,1649.14,1678.23,1598.81,1674.31,1675.46,-26.32,-1.5709,37482820,20683000000.0
2006-12-05,'000905,中证500,1675.46,1680.33,1651.89,1666.44,1663.2,12.26,0.7371,35176816,19766000000.0
2006-12-04,'000905,中证500,1663.2,1663.2,1631.61,1631.61,1629.21,33.99,2.0863,29837776,17377000000.0
2006-12-01,'000905,中证500,1629.21,1637.21,1619.32,1626.75,1623.82,5.39,0.3319,27637903,16385000000.0
2006-11-30,'000905,中证500,1623.82,1626.84,1599.04,1599.04,1597.0,26.82,1.6794,27614669,15890000000.0
