日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2006-11-29,'000905,中证500,1597.0,1597.0,1543.12,1561.78,1577.18,19.82,1.2567,20951209,12415000000.0
2006-11-28,'000905,中证500,1577.18,1582.52,1563.79,1567.01,1567.05,10.13,0.6464,19723052,11781000000.0
2006-11-27,'000905,中证500,1567.05,1567.05,1530.66,1532.54,1532.02,35.03,2.2865,19812299,11562000000.0
2006-11-24,'000905,中证500,1532.02,1533.85,1499.89,1509.63,1509.31,22.71,1.5047,19774506,11074000000.0
2006-11-23,'000905,中证500,1509.31,1509.31,1495.92,1500.12,1500.81,8.5,0.5664,16538872,9221271871.0
2006-11-22,'000905,中证500,1500.81,1509.19,1474.57,1478.12,1477.68,23.13,1.5653,18195599,10075000000.0
2006-11-21,'000905,中证500,1477.68,1477.68,1450.34,1465.83,1466.65,11.03,0.7521,14237567,8054577242.0
2006-11-20,'000905,中证500,1466.65,1476.89,1453.13,1476.48,1476.75,-10.1,-0.6839,14596352,8418360021.0
2006-11-17,'000905,中证500,1476.75,1476.75,1452.69,1459.71,1462.68,14.07,0.9619,12995219,7385067963.0
2006-11-16,'000905,中证500,1462.68,1487.06,1461.55,1485.91,1484.45,-21.77,-1.4665,15009693,8746859785.0
2006-11-15,'000905,中证500,1484.45,1484.45,1453.85,1461.26,1461.72,22.73,1.555,13274863,7478959603.0
2006-11-14,'000905,中证500,1461.72,1461.72,1422.74,1443.57,1445.68,16.04,1.1095,12422881,6869392810.0
2006-11-13,'000905,中证500,1445.68,1496.67,1437.82,1496.42,1498.87,-53.19,-3.5487,14993646,8200604605.0
2006-11-10,'000905,中证500,1498.87,1539.82,1490.61,1539.21,1537.86,-38.99,-2.5353,15683384,8701692662.0
2006-11-09,'000905,中证500,1537.86,1538.57,1515.98,1518.72,1521.45,16.41,1.0786,13194956,7763982813.0
2006-11-08,'000905,中证500,1521.45,1527.2,1517.19,1524.98,1525.65,-4.2,-0.2753,12096575,7000840211.0
2006-11-07,'000905,中证500,1525.65,1540.8,1507.52,1540.8,1540.61,-14.96,-0.971,16321674,9444616902.0
2006-11-06,'000905,中证500,1540.61,1547.01,1531.55,1540.08,1549.65,-9.04,-0.5834,14907359,8642240592.0
2006-11-03,'000905,中证500,1549.65,1553.68,1544.18,1545.68,1545.83,3.82,0.2471,14239272,8208252994.0
2006-11-02,'000905,中证500,1545.83,1548.2,1530.85,1548.2,1548.52,-2.69,-0.1737,15894523,9031088112.0
2006-11-01,'000905,中证500,1548.52,1548.52,1531.1,1541.61,1541.64,6.88,0.4463,15680125,9249221437.0
2006-10-31,'000905,中证500,1541.64,1541.64,1523.97,1526.53,1527.22,14.42,0.9442,14091961,8077771697.0
2006-10-30,'000905,中证500,1527.22,1531.52,1504.13,1527.01,1530.26,-3.04,-0.1987,13871484,7776928175.0
2006-10-27,'000905,中证500,1530.26,1557.62,1524.97,1555.11,1556.69,-26.43,-1.6978,16776154,9646516213.0
2006-10-26,'000905,中证500,1556.69,1568.81,1551.28,1568.81,1565.9,-9.21,-0.5882,15862159,9226278637.0
2006-10-25,'000905,中证500,1565.9,1583.12,1550.84,1579.58,1577.09,-11.19,-0.7095,19871334,11306000000.0
2006-10-24,'000905,中证500,1577.09,1577.09,1535.85,1535.85,1537.32,39.77,2.587,17996569,10242000000.0
2006-10-23,'000905,中证500,1537.32,1588.75,1529.47,1586.82,1587.9,-50.58,-3.1853,21134777,11659000000.0
2006-10-20,'000905,中证500,1587.9,1600.43,1586.56,1598.13,1597.38,-9.48,-0.5935,19020177,10839000000.0
2006-10-19,'000905,中证500,1597.38,1597.38,1586.81,1589.39,1588.59,8.79,0.5533,18859083,10571000000.0
2006-10-18,'000905,中证500,1588.59,1588.59,1565.57,1568.13,1568.51,20.08,1.2802,15533562,8503561733.0
2006-10-17,'000905,中证500,1568.51,1575.48,1562.04,1566.74,1567.09,1.42,0.0906,16322135,9108092494.0
2006-10-16,'000905,中证500,1567.09,1579.21,1563.84,1577.25,1575.86,-8.77,-0.5565,18015112,9772287621.0
2006-10-13,'000905,中证500,1575.86,1579.07,1561.45,1566.01,1567.29,8.57,0.5468,17678775,9795376464.0
2006-10-12,'000905,中证500,1567.29,1591.39,1567.01,1591.39,1591.45,-24.16,-1.5181,22633594,12175000000.0
2006-10-11,'000905,中证500,1591.45,1591.45,1573.48,1587.64,1588.81,2.64,0.1662,21603318,11696000000.0
2006-10-10,'000905,中证500,1588.81,1591.45,1571.8,1581.11,1579.52,9.29,0.5882,25278769,13602000000.0
2006-10-09,'000905,中证500,1579.52,1579.52,1560.33,1562.49,1550.8,28.72,1.8519,21129866,11891000000.0
2006-09-29,'000905,中证500,1550.8,1552.31,1537.7,1537.7,1535.27,15.53,1.0115,19163801,10945000000.0
2006-09-28,'000905,中证500,1535.27,1540.51,1521.42,1523.03,1522.45,12.82,0.8421,16197202,9542271917.0
2006-09-27,'000905,中证500,1522.45,1522.45,1505.04,1506.8,1508.2,14.25,0.9448,13780127,7914358754.0
2006-09-26,'000905,中证500,1508.2,1514.65,1497.4,1513.47,1514.28,-6.08,-0.4015,15939400,9100111061.0
2006-09-25,'000905,中证500,1514.28,1522.4,1499.48,1508.2,1509.38,4.9,0.3246,17092075,9954853768.0
2006-09-22,'000905,中证500,1509.38,1523.55,1505.15,1522.78,1521.95,-12.57,-0.8259,18487551,10110000000.0
2006-09-21,'000905,中证500,1521.95,1523.75,1511.15,1516.26,1517.29,4.66,0.3071,16687352,8971301320.0
2006-09-20,'000905,中证500,1517.29,1521.65,1499.76,1510.35,1512.96,4.33,0.2862,17609938,9661184103.0
2006-09-19,'000905,中证500,1512.96,1516.87,1502.65,1510.14,1507.94,5.02,0.3329,19406254,10240000000.0
2006-09-18,'000905,中证500,1507.94,1507.94,1485.96,1487.86,1484.69,23.25,1.566,17494033,9331125592.0
2006-09-15,'000905,中证500,1484.69,1484.69,1466.84,1468.06,1467.8,16.89,1.1507,15522869,8256157368.0
2006-09-14,'000905,中证500,1467.8,1469.11,1448.54,1464.45,1466.04,1.76,0.1201,15010711,8066288934.0
2006-09-13,'000905,中证500,1466.04,1488.75,1464.85,1488.14,1487.74,-21.7,-1.4586,14936861,8155303180.0
2006-09-12,'000905,中证500,1487.74,1490.42,1479.04,1482.0,1481.93,5.81,0.3921,15312016,8310110388.0
2006-09-11,'000905,中证500,1481.93,1481.93,1453.59,1474.47,1473.92,8.01,0.5434,14193197,7753777363.0
2006-09-08,'000905,中证500,1473.92,1480.39,1469.41,1470.83,1472.51,1.41,0.0958,11912110,6367523088.0
2006-09-07,'000905,中证500,1472.51,1497.54,1465.04,1497.54,1497.01,-24.5,-1.6366,14341706,8066659860.0
2006-09-06,'000905,中证500,1497.01,1497.01,1476.37,1491.83,1490.15,6.86,0.4604,17850908,9666733596.0
2006-09-05,'000905,中证500,1490.15,1492.93,1480.78,1488.02,1484.44,5.71,0.3847,19483677,10374000000.0
2006-09-04,'000905,中证500,1484.44,1484.44,1455.3,1456.68,1451.95,32.49,2.2377,16296002,8897221375.0
2006-09-01,'000905,中证500,1451.95,1481.65,1447.03,1477.48,1479.9,-27.95,-1.8886,18102292,9708643566.0
2006-08-31,'000905,中证500,1479.9,1479.9,1463.19,1469.86,1468.66,11.24,0.7653,17971385,9584234091.0
2006-08-30,'000905,中证500,1468.66,1468.99,1445.91,1452.74,1456.44,12.22,0.839,16136869,8370287128.0
2006-08-29,'000905,中证500,1456.44,1482.41,1456.08,1460.52,1457.32,-0.88,-0.0604,24396300,12859000000.0
2006-08-28,'000905,中证500,1457.32,1457.32,1425.48,1425.48,1421.1,36.22,2.5487,19226083,10219000000.0
2006-08-25,'000905,中证500,1421.1,1429.24,1416.1,1418.12,1416.9,4.2,0.2964,15006760,7821319137.0
2006-08-24,'000905,中证500,1416.9,1416.9,1391.73,1402.83,1403.58,13.32,0.949,12826365,6562146772.0
2006-08-23,'000905,中证500,1403.58,1414.98,1398.54,1409.88,1408.85,-5.27,-0.3741,13522173,7155862556.0
2006-08-22,'000905,中证500,1408.85,1413.02,1389.67,1392.23,1392.97,15.88,1.14,14067522,7425680210.0
2006-08-21,'000905,中证500,1392.97,1392.97,1329.82,1339.52,1384.9,8.07,0.5827,11813111,5801880583.0
2006-08-18,'000905,中证500,1384.9,1402.91,1383.71,1392.16,1395.72,-10.82,-0.7752,10095911,5018776105.0
2006-08-17,'000905,中证500,1395.72,1406.44,1381.14,1406.44,1407.31,-11.59,-0.8236,12259591,6113822993.0
2006-08-16,'000905,中证500,1407.31,1407.31,1378.92,1383.83,1383.36,23.95,1.7313,13800771,7195639948.0
2006-08-15,'000905,中证500,1383.36,1383.36,1346.16,1355.88,1356.85,26.51,1.9538,10117217,4967427839.0
2006-08-14,'000905,中证500,1356.85,1401.28,1352.81,1397.92,1398.01,-41.16,-2.9442,12974801,6338508140.0
2006-08-11,'000905,中证500,1398.01,1401.33,1382.05,1391.47,1391.14,6.87,0.4938,12293777,6168816362.0
2006-08-10,'000905,中证500,1391.14,1391.14,1367.3,1367.32,1367.39,23.75,1.7369,12458222,6293954482.0
2006-08-09,'000905,中证500,1367.39,1375.45,1355.54,1365.16,1364.99,2.4,0.1758,11927143,5939875079.0
2006-08-08,'000905,中证500,1364.99,1364.99,1323.0,1323.0,1323.73,41.26,3.1169,12371064,6020720288.0
2006-08-07,'000905,中证500,1323.73,1349.24,1321.1,1349.24,1354.78,-31.05,-2.2919,12436967,6141059280.0
2006-08-04,'000905,中证500,1354.78,1407.77,1353.18,1401.62,1401.16,-46.38,-3.3101,13257336,6822038000.0
2006-08-03,'000905,中证500,1401.16,1412.12,1387.04,1402.93,1401.86,-0.7,-0.0499,11173163,5800944746.0
2006-08-02,'000905,中证500,1401.86,1417.37,1378.6,1409.63,1408.9,-7.04,-0.4997,13078178,6614744961.0
2006-08-01,'000905,中证500,1408.9,1435.65,1403.4,1422.27,1425.04,-16.14,-1.1326,14318331,7445151013.0
2006-07-31,'000905,中证500,1425.04,1487.78,1424.52,1487.78,1492.11,-67.07,-4.495,17977062,9525993017.0
2006-07-28,'000905,中证500,1492.11,1510.8,1472.63,1504.58,1506.56,-14.45,-0.9591,18604576,10080000000.0
2006-07-27,'000905,中证500,1506.56,1531.69,1492.67,1523.15,1523.86,-17.3,-1.1353,19791143,10841000000.0
2006-07-26,'000905,中证500,1523.86,1529.29,1512.01,1521.89,1518.17,5.69,0.3748,17399889,9548073999.0
2006-07-25,'000905,中证500,1518.17,1522.44,1498.23,1498.23,1496.61,21.56,1.4406,17835350,9897228913.0
2006-07-24,'000905,中证500,1496.61,1497.52,1453.09,1464.27,1493.04,3.57,0.2391,16307505,8909501222.0
2006-07-21,'000905,中证500,1493.04,1494.81,1482.92,1483.04,1484.41,8.63,0.5814,15893080,8531719003.0
2006-07-20,'000905,中证500,1484.41,1486.94,1462.41,1470.53,1472.35,12.06,0.8191,16248455,8586066103.0
2006-07-19,'000905,中证500,1472.35,1503.68,1460.05,1503.68,1506.59,-34.24,-2.2727,19013809,10573000000.0
2006-07-18,'000905,中证500,1506.59,1506.59,1481.07,1494.96,1494.79,11.8,0.7894,17912039,9929215372.0
2006-07-17,'000905,中证500,1494.79,1494.79,1460.73,1467.26,1470.47,24.32,1.6539,17734059,10151000000.0
2006-07-14,'000905,中证500,1470.47,1484.89,1435.75,1442.33,1459.78,10.69,0.7323,21196878,11904000000.0
2006-07-13,'000905,中证500,1459.78,1558.6,1459.67,1558.43,1562.06,-102.28,-6.5478,34944607,19684000000.0
2006-07-12,'000905,中证500,1562.06,1577.4,1560.07,1564.45,1561.84,0.22,0.0141,25275444,15086000000.0
2006-07-11,'000905,中证500,1561.84,1561.9,1543.71,1551.64,1550.04,11.8,0.7613,20802044,12371000000.0
2006-07-10,'000905,中证500,1550.04,1551.09,1530.53,1542.9,1541.25,8.79,0.5703,19808479,11728000000.0
2006-07-07,'000905,中证500,1541.25,1549.61,1534.19,1544.97,1539.18,2.07,0.1345,25026863,14489000000.0
2006-07-06,'000905,中证500,1539.18,1539.39,1497.21,1498.04,1497.66,41.52,2.7723,25426140,15032000000.0
2006-07-05,'000905,中证500,1497.66,1508.36,1475.02,1508.36,1508.84,-11.18,-0.741,21574749,12717000000.0
2006-07-04,'000905,中证500,1508.84,1525.19,1496.63,1516.7,1514.07,-5.23,-0.3454,27850126,16045000000.0
2006-07-03,'000905,中证500,1514.07,1514.07,1483.95,1489.46,1486.0,28.07,1.889,25348765,14378000000.0
2006-06-30,'000905,中证500,1486.0,1501.26,1476.22,1495.51,1488.16,-2.16,-0.1451,24636735,14233000000.0
2006-06-29,'000905,中证500,1488.16,1489.96,1465.86,1465.86,1461.79,26.37,1.804,24385373,14161000000.0
2006-06-28,'000905,中证500,1461.79,1468.86,1454.76,1463.23,1464.69,-2.9,-0.198,17768401,9881431415.0
2006-06-27,'000905,中证500,1464.69,1466.12,1447.68,1460.9,1457.14,7.55,0.5181,20306083,11556000000.0
2006-06-26,'000905,中证500,1457.14,1458.8,1433.24,1433.24,1430.51,26.63,1.8616,20453222,11914000000.0
2006-06-23,'000905,中证500,1430.51,1430.63,1401.5,1408.42,1411.28,19.23,1.3626,16886956,9614963379.0
2006-06-22,'000905,中证500,1411.28,1416.03,1399.28,1409.15,1410.5,0.78,0.0553,16067074,9436384340.0
2006-06-21,'000905,中证500,1410.5,1426.98,1399.69,1414.94,1414.91,-4.41,-0.3117,18241679,10917000000.0
2006-06-20,'000905,中证500,1414.91,1415.88,1391.36,1397.15,1397.99,16.92,1.2103,17933395,10637000000.0
2006-06-19,'000905,中证500,1397.99,1405.13,1359.75,1367.06,1382.41,15.58,1.127,17174543,10014000000.0
2006-06-16,'000905,中证500,1382.41,1382.6,1360.42,1362.06,1352.34,30.07,2.2236,15949332,9228665022.0
2006-06-15,'000905,中证500,1352.34,1366.4,1344.78,1346.0,1347.88,4.46,0.3309,13827267,7955175184.0
2006-06-14,'000905,中证500,1347.88,1351.34,1328.87,1351.34,1361.53,-13.65,-1.0025,13987922,7900015153.0
2006-06-13,'000905,中证500,1361.53,1369.61,1342.47,1350.74,1352.58,8.95,0.6617,14557768,8299965004.0
2006-06-12,'000905,中证500,1352.58,1361.9,1329.2,1339.54,1346.48,6.1,0.453,14672116,8497080349.0
2006-06-09,'000905,中证500,1346.48,1386.93,1345.6,1371.4,1376.08,-29.6,-2.151,23220739,12625000000.0
2006-06-08,'000905,中证500,1376.08,1379.37,1326.78,1357.3,1370.81,5.27,0.3844,24671633,12735000000.0
2006-06-07,'000905,中证500,1370.81,1470.26,1370.39,1470.26,1470.45,-99.64,-6.7762,27931263,15545000000.0
2006-06-06,'000905,中证500,1470.45,1485.57,1464.1,1482.8,1484.29,-13.84,-0.9324,25329402,14565000000.0
2006-06-05,'000905,中证500,1484.29,1484.46,1443.31,1461.02,1457.76,26.53,1.8199,29413874,16896000000.0
2006-06-02,'000905,中证500,1457.76,1475.08,1440.27,1462.61,1455.74,2.02,0.1388,38325542,21655000000.0
2006-06-01,'000905,中证500,1455.74,1455.74,1401.84,1402.34,1402.33,53.41,3.8087,33069586,18774000000.0
2006-05-31,'000905,中证500,1402.33,1426.08,1392.15,1408.91,1410.54,-8.21,-0.582,27598877,15780000000.0
2006-05-30,'000905,中证500,1410.54,1411.38,1380.2,1391.62,1387.52,23.02,1.6591,24941389,14664000000.0
2006-05-29,'000905,中证500,1387.52,1387.56,1352.98,1362.84,1355.5,32.02,2.3622,23429286,13098000000.0
2006-05-26,'000905,中证500,1355.5,1355.63,1329.14,1330.23,1324.92,30.58,2.3081,20931173,11650000000.0
2006-05-25,'000905,中证500,1324.92,1329.63,1298.73,1304.08,1308.69,16.23,1.2402,19663825,10679000000.0
2006-05-24,'000905,中证500,1308.69,1360.16,1279.95,1333.31,1326.16,-17.47,-1.3173,26600867,15046000000.0
2006-05-23,'000905,中证500,1326.16,1388.03,1325.99,1388.03,1386.75,-60.59,-4.3692,31406252,17357000000.0
2006-05-22,'000905,中证500,1386.75,1396.49,1364.45,1370.5,1365.65,21.1,1.5451,33218175,18832000000.0
2006-05-19,'000905,中证500,1365.65,1369.43,1327.19,1332.16,1328.21,37.44,2.8188,30783976,17775000000.0
2006-05-18,'000905,中证500,1328.21,1336.44,1294.91,1311.43,1318.97,9.24,0.7005,28510402,15639000000.0
2006-05-17,'000905,中证500,1318.97,1327.24,1289.15,1302.61,1297.93,21.04,1.621,32137142,18591000000.0
2006-05-16,'000905,中证500,1297.93,1357.81,1291.44,1347.19,1344.92,-46.99,-3.4939,39381620,23030000000.0
2006-05-15,'000905,中证500,1344.92,1344.96,1291.37,1303.38,1283.68,61.24,4.7707,40668942,22547000000.0
2006-05-12,'000905,中证500,1283.68,1283.75,1237.63,1239.75,1237.77,45.91,3.7091,32967164,18042000000.0
2006-05-11,'000905,中证500,1237.77,1278.7,1237.72,1247.12,1241.57,-3.8,-0.3061,36588884,19833000000.0
2006-05-10,'000905,中证500,1241.57,1247.23,1214.73,1227.29,1218.09,23.48,1.9276,31202885,16281000000.0
2006-05-09,'000905,中证500,1218.09,1218.09,1182.95,1188.8,1180.73,37.36,3.1641,29808582,15505000000.0
2006-05-08,'000905,中证500,1180.73,1181.53,1148.08,1148.08,1141.685,39.045,3.4199,22440402,11848000000.0
2006-04-28,'000905,中证500,1141.685,1146.38,1098.77,1117.51,1125.32,16.365,1.4543,20532798,10998000000.0
2006-04-27,'000905,中证500,1125.32,1127.96,1110.69,1119.67,1116.81,8.51,0.762,18574314,9745814558.0
2006-04-26,'000905,中证500,1116.81,1125.87,1102.83,1103.75,1103.06,13.75,1.2465,22602810,12473000000.0
2006-04-25,'000905,中证500,1103.06,1109.31,1076.9,1091.83,1094.38,8.68,0.7931,20744156,11061000000.0
2006-04-24,'000905,中证500,1094.38,1107.59,1083.09,1106.12,1102.55,-8.17,-0.741,22778342,11952000000.0
2006-04-21,'000905,中证500,1102.55,1106.54,1081.19,1091.66,1091.85,10.7,0.98,20485060,10825000000.0
2006-04-20,'000905,中证500,1091.85,1102.27,1084.2,1102.27,1100.66,-8.81,-0.8004,19770249,10561000000.0
2006-04-19,'000905,中证500,1100.66,1100.66,1082.18,1098.58,1097.73,2.93,0.2669,18561782,9567365663.0
2006-04-18,'000905,中证500,1097.73,1100.88,1087.01,1094.36,1093.51,4.22,0.3859,17175729,8604872225.0
2006-04-17,'000905,中证500,1093.51,1097.5,1080.62,1086.24,1088.18,5.33,0.4898,19137337,9297213972.0
2006-04-14,'000905,中证500,1088.18,1088.27,1053.88,1058.71,1062.69,25.49,2.3986,16434914,7958759268.0
2006-04-13,'000905,中证500,1062.69,1103.66,1062.47,1097.29,1095.5,-32.81,-2.995,22614391,10730000000.0
2006-04-12,'000905,中证500,1095.5,1101.48,1089.13,1095.07,1094.41,1.09,0.0996,20140515,9691783748.0
2006-04-11,'000905,中证500,1094.41,1098.96,1081.69,1097.27,1090.72,3.69,0.3383,22595821,10774000000.0
2006-04-10,'000905,中证500,1090.72,1090.72,1069.73,1071.19,1068.11,22.61,2.1168,21976514,10222000000.0
2006-04-07,'000905,中证500,1068.11,1068.17,1051.79,1056.29,1053.69,14.42,1.3685,21288522,10427000000.0
2006-04-06,'000905,中证500,1053.69,1064.58,1045.9,1052.35,1048.67,5.02,0.4787,21173354,10559000000.0
2006-04-05,'000905,中证500,1048.67,1049.08,1037.6,1039.78,1038.11,10.56,1.0172,18667859,9280135013.0
2006-04-04,'000905,中证500,1038.11,1038.11,1024.17,1029.11,1025.79,12.32,1.201,18674872,9322495221.0
2006-04-03,'000905,中证500,1025.79,1025.79,1001.32,1001.32,1000.25,25.54,2.5534,17490891,8638423931.0
2006-03-31,'000905,中证500,1000.25,1000.53,985.41,988.96,986.96,13.29,1.3466,13282343,6789065490.0
2006-03-30,'000905,中证500,986.96,998.91,986.51,997.14,997.7,-10.74,-1.0765,13329955,6338565813.0
2006-03-29,'000905,中证500,997.7,1007.99,993.7,995.69,994.52,3.18,0.3198,15784085,7455183317.0
2006-03-28,'000905,中证500,994.52,994.98,986.35,987.53,984.15,10.37,1.0537,13360061,6064864413.0
2006-03-27,'000905,中证500,984.15,984.3,969.67,974.56,974.27,9.88,1.0141,10706853,4754493601.0
2006-03-24,'000905,中证500,974.27,983.84,972.85,982.46,980.84,-6.57,-0.6698,12647982,5810923765.0
2006-03-23,'000905,中证500,980.84,982.62,971.18,972.71,972.14,8.7,0.8949,13897921,6353994863.0
2006-03-22,'000905,中证500,972.14,972.14,957.38,959.52,959.93,12.21,1.272,11514166,5189972690.0
2006-03-21,'000905,中证500,959.93,963.99,955.01,957.89,956.14,3.79,0.3964,11865277,5336658211.0
2006-03-20,'000905,中证500,956.14,956.14,939.85,944.1,943.73,12.41,1.315,9120389,4094119920.0
2006-03-17,'000905,中证500,943.73,946.53,938.9,944.95,945.52,-1.79,-0.1893,8944893,4182585958.0
2006-03-16,'000905,中证500,945.52,945.56,939.21,942.72,942.69,2.83,0.3002,8182273,3909601097.0
2006-03-15,'000905,中证500,942.69,942.71,930.0,931.27,931.72,10.97,1.1774,7998643,3978632639.0
2006-03-14,'000905,中证500,931.72,931.86,923.47,929.01,928.52,3.2,0.3446,6342600,2876199031.0
2006-03-13,'000905,中证500,928.52,928.83,920.05,921.23,921.68,6.84,0.7421,5621891,2520022636.0
2006-03-10,'000905,中证500,921.68,925.1,917.91,922.44,920.13,1.55,0.1685,6049099,2727770294.0
2006-03-09,'000905,中证500,920.13,926.56,917.49,923.32,924.83,-4.7,-0.5082,6110909,2763521542.0
2006-03-08,'000905,中证500,924.83,927.78,913.71,924.61,928.58,-3.75,-0.4038,7226656,3284620071.0
2006-03-07,'000905,中证500,928.58,951.64,927.5,951.64,952.35,-23.77,-2.4959,8621117,3830280828.0
2006-03-06,'000905,中证500,952.35,957.2,949.46,955.25,954.46,-2.11,-0.2211,7323049,3384122651.0
2006-03-03,'000905,中证500,954.46,956.95,941.8,951.93,953.37,1.09,0.1143,9435552,4461964302.0
2006-03-02,'000905,中证500,953.37,972.15,950.38,972.15,972.07,-18.7,-1.9237,11407654,5300239815.0
2006-03-01,'000905,中证500,972.07,972.25,963.24,966.84,964.73,7.34,0.7608,9658441,4417155091.0
2006-02-28,'000905,中证500,964.73,964.95,947.87,962.52,963.38,1.35,0.1401,8702275,3875932474.0
2006-02-27,'000905,中证500,963.38,969.34,959.45,968.21,967.16,-3.78,-0.3908,9025473,4046904109.0
2006-02-24,'000905,中证500,967.16,967.29,958.38,959.34,958.72,8.44,0.8803,10007130,4661548040.0
2006-02-23,'000905,中证500,958.72,960.67,946.88,959.13,959.95,-1.23,-0.1281,9184009,4143174452.0
2006-02-22,'000905,中证500,959.95,967.61,957.66,960.1,960.017,-0.067,-0.007,10339440,4748612576.0
2006-02-21,'000905,中证500,960.017,960.09,933.37,943.11,943.77,16.247,1.7215,10166777,4634345661.0
2006-02-20,'000905,中证500,943.77,952.42,942.71,949.03,949.99,-6.22,-0.6547,9821571,4625165797.0
2006-02-17,'000905,中证500,949.99,962.5,949.43,961.25,958.59,-8.6,-0.8972,11246008,5393894628.0
2006-02-16,'000905,中证500,958.59,986.33,958.18,986.33,986.16,-27.57,-2.7957,14477527,6889036469.0
2006-02-15,'000905,中证500,986.16,990.49,982.03,987.09,986.06,0.1,0.0101,12322016,5915206923.0
2006-02-14,'000905,中证500,986.06,986.06,976.16,977.28,977.4,8.66,0.886,10447628,5125475701.0
2006-02-13,'000905,中证500,977.4,981.71,967.13,981.63,980.8,-3.4,-0.3467,11393722,5621309832.0
2006-02-10,'000905,中证500,980.8,980.8,970.83,971.25,969.58,11.22,1.1572,11797244,5779585861.0
2006-02-09,'000905,中证500,969.58,982.18,967.31,982.18,982.94,-13.36,-1.3592,11835024,5767868742.0
2006-02-08,'000905,中证500,982.94,983.04,970.41,979.15,981.57,1.37,0.1396,13588631,6721582402.0
2006-02-07,'000905,中证500,981.57,989.7,970.31,983.34,980.91,0.66,0.0673,17016908,8731551777.0
2006-02-06,'000905,中证500,980.91,980.99,960.32,961.03,957.79,23.12,2.4139,12923122,6494041689.0
2006-01-25,'000905,中证500,957.79,963.74,947.3,960.03,960.35,-2.56,-0.2666,12817112,6429186424.0
2006-01-24,'000905,中证500,960.35,969.42,956.98,961.65,961.07,-0.72,-0.0749,14103819,7093103730.0
2006-01-23,'000905,中证500,961.07,962.08,946.6,955.09,952.77,8.3,0.8711,14125714,6867931556.0
2006-01-20,'000905,中证500,952.77,954.65,943.12,950.63,949.91,2.86,0.3011,14779172,7271723190.0
2006-01-19,'000905,中证500,949.91,950.04,935.76,941.17,939.14,10.77,1.1468,13989235,6660488215.0
2006-01-18,'000905,中证500,939.14,939.21,919.63,920.06,919.28,19.86,2.1604,11474787,5567521521.0
2006-01-17,'000905,中证500,919.28,922.68,914.38,918.52,920.33,-1.05,-0.1141,8918319,4382590624.0
2006-01-16,'000905,中证500,920.33,935.53,919.92,933.22,932.5,-12.17,-1.3051,12592136,6025374116.0
2006-01-13,'000905,中证500,932.5,935.53,924.55,930.3,927.42,5.08,0.5478,14459389,6715980154.0
2006-01-12,'000905,中证500,927.42,927.42,905.43,906.94,906.5,20.92,2.3078,14024615,6571664360.0
2006-01-11,'000905,中证500,906.5,915.02,901.4,910.76,911.19,-4.69,-0.5147,12953142,6188643247.0
2006-01-10,'000905,中证500,911.19,911.29,898.73,907.63,905.07,6.12,0.6762,11200080,5314702723.0
2006-01-09,'000905,中证500,905.07,905.43,892.21,893.52,891.94,13.13,1.4721,12361296,6030602226.0
2006-01-06,'000905,中证500,891.94,896.06,879.18,884.92,882.73,9.21,1.0434,13370232,6451093877.0
2006-01-05,'000905,中证500,882.73,882.81,871.6,872.09,871.73,11.0,1.2619,10885812,5213044132.0
2006-01-04,'000905,中证500,871.73,871.96,859.31,860.04,860.13,11.6,1.3486,8039010,4000198215.0
2005-12-30,'000905,中证500,860.13,869.26,857.71,868.44,866.75,-6.62,-0.7638,7552316,3926993057.0
2005-12-29,'000905,中证500,866.75,866.78,858.41,858.41,857.21,9.54,1.1129,8617096,4216989537.0
2005-12-28,'000905,中证500,857.21,857.26,852.22,854.64,854.53,2.68,0.3136,5615717,2732415116.0
2005-12-27,'000905,中证500,854.53,855.97,849.48,854.75,853.17,1.36,0.1594,6528869,3109676602.0
2005-12-26,'000905,中证500,853.17,855.13,846.8,846.93,845.59,7.58,0.8964,7860416,3672350801.0
2005-12-23,'000905,中证500,845.59,845.63,835.54,835.76,835.5,10.09,1.2077,6446100,3001294031.0
