日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2005-12-22,'000905,中证500,835.5,835.56,828.32,830.45,830.77,4.73,0.5694,5080676,2362375114.0
2005-12-21,'000905,中证500,830.77,838.14,829.19,836.63,836.12,-5.35,-0.6399,5205743,2292433378.0
2005-12-20,'000905,中证500,836.12,836.28,829.36,834.88,834.71,1.41,0.1689,4454203,2031096992.0
2005-12-19,'000905,中证500,834.71,836.47,831.98,834.96,834.54,0.17,0.0204,4859569,2214327148.0
2005-12-16,'000905,中证500,834.54,834.66,824.52,827.16,827.54,7.0,0.8459,5199475,2459177637.0
2005-12-15,'000905,中证500,827.54,837.48,826.6,833.46,832.51,-4.97,-0.597,6089473,2877301198.0
2005-12-14,'000905,中证500,832.51,833.47,819.53,824.86,824.86,7.65,0.9274,5933929,2648663890.0
2005-12-13,'000905,中证500,824.86,824.96,815.35,824.63,824.52,0.34,0.0412,4917438,2266932497.0
2005-12-12,'000905,中证500,824.52,825.61,817.93,820.11,819.2,5.32,0.6494,5468311,2505643034.0
2005-12-09,'000905,中证500,819.2,819.52,803.81,805.52,805.56,13.64,1.6932,5563456,2517195976.0
2005-12-08,'000905,中证500,805.56,808.9,801.19,807.41,806.78,-1.22,-0.1512,3896999,1749825135.0
2005-12-07,'000905,中证500,806.78,806.89,798.29,800.18,798.88,7.9,0.9889,3755355,1696603323.0
2005-12-06,'000905,中证500,798.88,800.58,792.11,795.11,796.93,1.95,0.2447,3727782,1632508124.0
2005-12-05,'000905,中证500,796.93,819.79,796.34,819.79,817.86,-20.93,-2.5591,4895370,2126599956.0
2005-12-02,'000905,中证500,817.86,827.91,816.42,827.15,828.19,-10.33,-1.2473,4399086,1933484767.0
2005-12-01,'000905,中证500,828.19,832.12,824.28,829.33,829.5,-1.31,-0.1579,3927209,1862984123.0
2005-11-30,'000905,中证500,829.5,829.7,821.67,826.34,827.01,2.49,0.3011,4805175,2293872243.0
2005-11-29,'000905,中证500,827.01,839.25,826.44,839.25,838.34,-11.33,-1.3515,4499555,2057572878.0
2005-11-28,'000905,中证500,838.34,841.88,835.05,841.21,841.13,-2.79,-0.3317,4591305,2153318286.0
2005-11-25,'000905,中证500,841.13,841.78,836.44,841.71,841.699,-0.569,-0.0676,4849548,2156572262.0
2005-11-24,'000905,中证500,841.699,843.96,836.86,837.68,838.12,3.579,0.427,5531201,2482279680.0
2005-11-23,'000905,中证500,838.12,838.56,828.07,831.7,831.77,6.35,0.7634,4940422,2233518032.0
2005-11-22,'000905,中证500,831.77,847.45,831.36,847.18,846.96,-15.19,-1.7935,6275091,2812886141.0
2005-11-21,'000905,中证500,846.96,849.3,842.44,844.63,843.74,3.22,0.3816,6608677,2877318510.0
2005-11-18,'000905,中证500,843.74,845.7,824.36,824.8,825.8,17.94,2.1724,9690757,4229046189.0
2005-11-17,'000905,中证500,825.8,830.37,822.99,827.22,826.69,-0.89,-0.1077,5533816,2365641062.0
2005-11-16,'000905,中证500,826.69,826.69,808.21,820.07,820.49,6.2,0.7556,5542224,2344493570.0
2005-11-15,'000905,中证500,820.49,832.99,816.79,827.52,827.57,-7.08,-0.8555,5871616,2615555590.0
2005-11-14,'000905,中证500,827.57,827.58,819.19,821.78,823.96,3.61,0.4381,4468436,1921799553.0
2005-11-11,'000905,中证500,823.96,828.39,814.72,818.72,821.27,2.69,0.3275,6380094,2808468946.0
2005-11-10,'000905,中证500,821.27,843.62,820.64,843.62,845.11,-23.84,-2.8209,8439580,3914752386.0
2005-11-09,'000905,中证500,845.11,852.03,844.76,848.74,848.97,-3.86,-0.4547,7612747,3571895901.0
2005-11-08,'000905,中证500,848.97,849.11,835.81,841.93,842.0,6.97,0.8278,7297838,3303265390.0
2005-11-07,'000905,中证500,842.0,842.06,829.74,835.06,835.12,6.88,0.8238,6132963,2821363619.0
2005-11-04,'000905,中证500,835.12,835.22,820.9,828.04,828.91,6.21,0.7492,6449610,3104914686.0
2005-11-03,'000905,中证500,828.91,842.52,826.12,839.86,840.32,-11.41,-1.3578,7559624,3426888486.0
2005-11-02,'000905,中证500,840.32,843.15,823.21,823.21,823.33,16.99,2.0636,9095993,4040775904.0
2005-11-01,'000905,中证500,823.33,827.89,808.4,827.89,828.66,-5.33,-0.6432,6944240,3125533566.0
2005-10-31,'000905,中证500,828.66,831.18,819.35,823.23,825.06,3.6,0.4363,6492575,2962992897.0
2005-10-28,'000905,中证500,825.06,850.91,814.12,846.7,847.59,-22.53,-2.6581,8668967,3980409645.0
2005-10-27,'000905,中证500,847.59,856.97,841.86,851.08,854.03,-6.44,-0.7541,8103937,3752921927.0
2005-10-26,'000905,中证500,854.03,876.41,853.6,875.54,877.58,-23.55,-2.6835,9382014,4389740208.0
2005-10-25,'000905,中证500,877.58,896.69,877.54,896.69,897.76,-20.18,-2.2478,8676966,4083950279.0
2005-10-24,'000905,中证500,897.76,899.44,891.96,895.43,895.03,2.73,0.305,8789354,4214112192.0
2005-10-21,'000905,中证500,895.03,898.25,885.28,886.43,886.55,8.48,0.9565,10024927,5016318205.0
2005-10-20,'000905,中证500,886.55,886.83,872.48,885.34,886.31,0.24,0.0271,9521936,4825303991.0
2005-10-19,'000905,中证500,886.31,900.68,884.99,893.47,893.7,-7.39,-0.8269,9843633,4721479562.0
2005-10-18,'000905,中证500,893.7,893.98,878.45,878.78,878.76,14.94,1.7001,9716211,4925305812.0
2005-10-17,'000905,中证500,878.76,878.88,868.46,874.85,876.05,2.71,0.3093,7687888,3784372720.0
2005-10-14,'000905,中证500,876.05,883.84,873.46,882.87,883.45,-7.4,-0.8376,7954050,3964014247.0
2005-10-13,'000905,中证500,883.45,890.86,881.23,888.3,887.71,-4.26,-0.4799,8287049,4252389601.0
2005-10-12,'000905,中证500,887.71,891.86,874.98,879.05,878.62,9.09,1.0346,9459205,4850252978.0
2005-10-11,'000905,中证500,878.62,878.69,854.27,857.64,858.75,19.87,2.3138,7635268,3795362544.0
2005-10-10,'000905,中证500,858.75,870.05,857.97,870.05,869.51,-10.76,-1.2375,6119495,2951252757.0
2005-09-30,'000905,中证500,869.51,873.11,866.82,871.23,871.29,-1.78,-0.2043,7529963,3718773617.0
2005-09-29,'000905,中证500,871.29,871.49,852.04,852.04,852.36,18.93,2.2209,8835360,4257378974.0
2005-09-28,'000905,中证500,852.36,863.81,849.89,855.8,856.96,-4.6,-0.5368,7510782,3557058811.0
2005-09-27,'000905,中证500,856.96,877.66,856.49,875.1,874.84,-17.88,-2.0438,8805881,4224674796.0
2005-09-26,'000905,中证500,874.84,875.03,862.19,867.22,868.55,6.29,0.7242,6965690,3388518590.0
2005-09-23,'000905,中证500,868.55,883.54,868.16,876.31,880.01,-11.46,-1.3023,9799784,4676865548.0
2005-09-22,'000905,中证500,880.01,907.29,866.95,906.05,909.79,-29.78,-3.2733,14408322,6671951660.0
2005-09-21,'000905,中证500,909.79,922.18,908.98,921.92,924.16,-14.37,-1.5549,15603139,7226512985.0
2005-09-20,'000905,中证500,924.16,931.89,915.14,931.88,930.49,-6.33,-0.6803,15747606,7657830324.0
2005-09-19,'000905,中证500,930.49,930.59,915.93,918.13,917.64,12.85,1.4003,12056209,5691535255.0
2005-09-16,'000905,中证500,917.64,918.8,910.84,918.26,918.51,-0.87,-0.0947,10961532,5247184805.0
2005-09-15,'000905,中证500,918.51,920.95,910.77,914.91,914.98,3.53,0.3858,13582385,6488990073.0
2005-09-14,'000905,中证500,914.98,915.13,902.56,906.21,904.31,10.67,1.1799,16597334,7824404409.0
2005-09-13,'000905,中证500,904.31,904.31,883.46,884.25,883.56,20.75,2.3485,12496272,5855690757.0
2005-09-12,'000905,中证500,883.56,883.56,874.77,878.73,879.5,4.06,0.4616,7656523,3536951802.0
2005-09-09,'000905,中证500,879.5,893.83,875.61,889.55,889.69,-10.19,-1.1453,10399467,4923128531.0
2005-09-08,'000905,中证500,889.69,894.74,878.28,890.19,888.12,1.57,0.1768,14699157,6867746252.0
2005-09-07,'000905,中证500,888.12,888.18,857.76,860.38,862.49,25.63,2.9716,13957595,6427215445.0
2005-09-06,'000905,中证500,862.49,892.22,860.36,885.36,884.29,-21.8,-2.4653,17050904,7680093922.0
2005-09-05,'000905,中证500,884.29,884.4,871.88,873.86,872.48,11.81,1.3536,12504192,5688037076.0
2005-09-02,'000905,中证500,872.48,874.16,861.48,866.55,865.4,7.08,0.8181,15365548,6860942930.0
2005-09-01,'000905,中证500,865.4,865.4,842.81,845.93,845.14,20.26,2.3972,17034066,7438827221.0
2005-08-31,'000905,中证500,845.14,845.15,822.17,827.23,827.55,17.59,2.1256,11349943,4923412337.0
2005-08-30,'000905,中证500,827.55,834.21,827.09,831.49,832.25,-4.7,-0.5647,9242036,4041234187.0
2005-08-29,'000905,中证500,832.25,840.04,826.36,839.3,840.43,-8.18,-0.9733,10782557,4519192344.0
2005-08-26,'000905,中证500,840.43,842.3,830.58,837.41,836.42,4.01,0.4794,11880801,5071290126.0
2005-08-25,'000905,中证500,836.42,836.58,821.58,827.01,826.72,9.7,1.1733,10375849,4467612011.0
2005-08-24,'000905,中证500,826.72,826.73,816.61,816.74,816.91,9.81,1.2009,8841058,3843597951.0
2005-08-23,'000905,中证500,816.91,830.74,809.46,830.74,831.5,-14.59,-1.7547,9183851,3972885901.0
2005-08-22,'000905,中证500,831.5,833.27,817.16,819.48,820.87,10.63,1.295,9724413,4163217016.0
2005-08-19,'000905,中证500,820.87,828.12,803.28,816.96,820.66,0.21,0.0256,13860548,6154915639.0
2005-08-18,'000905,中证500,820.66,865.69,819.88,855.88,854.53,-33.87,-3.9636,21332120,9560360288.0
2005-08-17,'000905,中证500,854.53,854.61,823.44,837.9,839.26,15.27,1.8195,16792375,7512966671.0
2005-08-16,'000905,中证500,839.26,846.66,830.73,841.32,839.67,-0.41,-0.0488,15515941,7207373072.0
2005-08-15,'000905,中证500,839.67,839.68,814.56,814.84,816.39,23.28,2.8516,12625261,5910134742.0
2005-08-12,'000905,中证500,816.39,839.52,811.38,833.46,832.84,-16.45,-1.9752,17643087,7822259553.0
2005-08-11,'000905,中证500,832.84,833.68,820.29,823.72,823.84,9.0,1.0924,16463304,7294366339.0
2005-08-10,'000905,中证500,823.84,823.99,804.52,814.76,814.19,9.65,1.1852,15201123,6584951194.0
2005-08-09,'000905,中证500,814.19,814.26,794.18,800.84,800.12,14.07,1.7585,14016401,6101487287.0
2005-08-08,'000905,中证500,800.12,805.6,790.18,792.4,787.82,12.3,1.5613,15361394,7002623029.0
2005-08-05,'000905,中证500,787.82,787.93,765.39,765.39,765.26,22.56,2.948,12490263,5533624993.0
2005-08-04,'000905,中证500,765.26,769.34,761.36,767.57,769.75,-4.49,-0.5833,8661785,3626523924.0
2005-08-03,'000905,中证500,769.75,781.03,763.86,764.94,763.29,6.46,0.8463,14083550,5550136894.0
2005-08-02,'000905,中证500,763.29,763.29,746.82,750.96,750.49,12.8,1.7056,8902167,3550207898.0
2005-08-01,'000905,中证500,750.49,751.05,742.9,744.77,744.82,5.67,0.7613,6317943,2559324066.0
2005-07-29,'000905,中证500,744.82,748.38,739.4,746.59,747.23,-2.41,-0.3225,7056953,2815158251.0
2005-07-28,'000905,中证500,747.23,755.94,744.02,750.4,750.02,-2.79,-0.372,10747152,4372350126.0
2005-07-27,'000905,中证500,750.02,750.09,731.08,736.29,735.86,14.16,1.9243,9472478,3880395437.0
2005-07-26,'000905,中证500,735.86,736.72,718.6,718.62,718.87,16.99,2.3634,9191362,3765644687.0
2005-07-25,'000905,中证500,718.87,720.99,714.68,720.61,721.45,-2.58,-0.3576,5771020,2427919376.0
2005-07-22,'000905,中证500,721.45,728.52,704.23,704.61,704.79,16.66,2.3638,9508556,3877378333.0
2005-07-21,'000905,中证500,704.79,707.94,695.38,707.05,707.29,-2.5,-0.3535,4745981,1948020673.0
2005-07-20,'000905,中证500,707.29,711.01,699.19,703.17,703.07,4.22,0.6002,4243009,1771294806.0
2005-07-19,'000905,中证500,703.07,705.08,692.7,695.77,696.85,6.22,0.8926,4185245,1665130039.0
2005-07-18,'000905,中证500,696.85,712.32,694.85,712.32,714.49,-17.64,-2.4689,4817897,1869008405.0
2005-07-15,'000905,中证500,714.49,736.41,712.44,732.67,732.54,-18.05,-2.464,5942104,2376343496.0
2005-07-14,'000905,中证500,732.54,740.05,729.27,732.0,732.44,0.1,0.0137,5236367,2238519576.0
2005-07-13,'000905,中证500,732.44,738.74,729.59,738.61,739.53,-7.09,-0.9587,5718451,2534914868.0
2005-07-12,'000905,中证500,739.53,740.59,708.99,712.31,714.47,25.06,3.5075,6903272,2925420187.0
2005-07-11,'000905,中证500,714.47,742.95,712.97,725.63,722.85,-8.38,-1.1593,5045519,2115139680.0
2005-07-08,'000905,中证500,722.85,746.29,722.28,746.29,747.42,-24.57,-3.2873,5099621,2074276437.0
2005-07-07,'000905,中证500,747.42,751.13,740.48,743.32,743.44,3.98,0.5353,3925135,1689526507.0
2005-07-06,'000905,中证500,743.44,750.3,738.38,744.79,744.6,-1.16,-0.1558,4280243,1849285309.0
2005-07-05,'000905,中证500,744.6,752.77,739.62,747.89,749.48,-4.88,-0.6511,4391463,1957584553.0
2005-07-04,'000905,中证500,749.48,756.03,732.86,756.03,760.35,-10.87,-1.4296,5909702,2464867355.0
2005-07-01,'000905,中证500,760.35,789.18,758.71,789.18,791.5,-31.15,-3.9356,6469073,2803467961.0
2005-06-30,'000905,中证500,791.5,813.15,790.76,813.15,814.06,-22.56,-2.7713,5354700,2487038569.0
2005-06-29,'000905,中证500,814.06,821.08,813.08,818.09,819.05,-4.99,-0.6092,5149890,2397803068.0
2005-06-28,'000905,中证500,819.05,832.15,817.29,832.15,834.35,-15.3,-1.8338,5747787,2677620074.0
2005-06-27,'000905,中证500,834.35,838.42,817.28,817.28,813.2,21.15,2.6008,9280984,4445204662.0
2005-06-24,'000905,中证500,813.2,813.28,802.49,807.68,809.35,3.85,0.4757,4276755,1868202982.0
2005-06-23,'000905,中证500,809.35,821.46,808.56,818.19,818.65,-9.3,-1.136,5246659,2368349381.0
2005-06-22,'000905,中证500,818.65,819.49,808.77,814.91,816.2,2.45,0.3002,4992737,2228747206.0
2005-06-21,'000905,中证500,816.2,824.04,813.28,823.54,823.73,-7.53,-0.9141,6385113,2928451825.0
2005-06-20,'000905,中证500,823.73,823.91,786.43,799.47,800.14,23.59,2.9482,7966477,3695814708.0
2005-06-17,'000905,中证500,800.14,809.58,796.89,805.75,803.94,-3.8,-0.4727,5478499,2541412672.0
2005-06-16,'000905,中证500,803.94,804.04,786.01,795.75,796.26,7.68,0.9645,5514482,2463681172.0
2005-06-15,'000905,中证500,796.26,815.73,794.85,815.73,818.19,-21.93,-2.6803,5884532,2611882535.0
2005-06-14,'000905,中证500,818.19,841.33,817.53,835.35,834.25,-16.06,-1.9251,7401587,3214101518.0
2005-06-13,'000905,中证500,834.25,837.38,818.58,830.8,831.6,2.65,0.3187,6894839,3143331122.0
2005-06-10,'000905,中证500,831.6,850.02,827.75,850.02,849.72,-18.12,-2.1325,10035948,4618584575.0
2005-06-09,'000905,中证500,849.72,858.75,829.28,840.23,841.36,8.36,0.9936,15311452,7083905756.0
2005-06-08,'000905,中证500,841.36,845.06,782.01,782.01,779.84,61.52,7.8888,14973544,6612786780.0
2005-06-07,'000905,中证500,779.84,795.42,776.12,779.72,778.21,1.63,0.2095,7087300,3116981334.0
2005-06-06,'000905,中证500,778.21,778.4,751.32,764.66,765.97,12.24,1.598,4763543,1973905289.0
2005-06-03,'000905,中证500,765.97,772.83,755.25,767.67,769.42,-3.45,-0.4484,4586315,1841785231.0
2005-06-02,'000905,中证500,769.42,779.23,764.15,777.47,778.67,-9.25,-1.1879,4950638,2099951737.0
2005-06-01,'000905,中证500,778.67,795.82,774.35,795.82,796.87,-18.2,-2.2839,4648727,1920798554.0
2005-05-31,'000905,中证500,796.87,802.04,793.88,798.33,797.53,-0.66,-0.0828,4299737,1769831486.0
2005-05-30,'000905,中证500,797.53,799.4,783.85,788.64,791.0,6.53,0.8255,3848708,1627664116.0
2005-05-27,'000905,中证500,791.0,806.25,789.86,797.18,799.02,-8.02,-1.0037,4167632,1818239407.0
2005-05-26,'000905,中证500,799.02,812.69,795.43,808.66,809.7,-10.68,-1.319,4838787,2104358596.0
2005-05-25,'000905,中证500,809.7,817.67,803.94,808.52,808.74,0.96,0.1187,5294538,2206568910.0
2005-05-24,'000905,中证500,808.74,811.67,788.82,791.13,793.72,15.02,1.8924,4695292,1976718785.0
2005-05-23,'000905,中证500,793.72,816.19,793.05,816.19,819.13,-25.41,-3.1021,4312715,1802802915.0
2005-05-20,'000905,中证500,819.13,828.08,818.36,824.57,824.94,-5.81,-0.7043,4327522,1945065867.0
2005-05-19,'000905,中证500,824.94,828.58,814.15,824.83,824.64,0.3,0.0364,4776276,2170371655.0
2005-05-18,'000905,中证500,824.64,824.77,811.04,818.12,818.46,6.18,0.7551,4558077,1982282524.0
2005-05-17,'000905,中证500,818.46,821.05,803.42,806.81,808.17,10.29,1.2732,4955082,2184321836.0
2005-05-16,'000905,中证500,808.17,814.06,802.82,814.06,814.88,-6.71,-0.8234,4537503,2010607218.0
2005-05-13,'000905,中证500,814.88,819.42,801.87,806.73,807.51,7.37,0.9127,5197528,2399090157.0
2005-05-12,'000905,中证500,807.51,814.89,799.82,810.16,811.57,-4.06,-0.5003,4597105,2220225105.0
2005-05-11,'000905,中证500,811.57,822.77,809.58,816.82,818.09,-6.52,-0.797,4637579,2279227682.0
2005-05-10,'000905,中证500,818.09,818.5,791.1,814.77,818.4,-0.31,-0.0379,4946936,2367569440.0
2005-05-09,'000905,中证500,818.4,851.21,818.1,848.09,847.61,-29.21,-3.4462,4206100,2068561512.0
2005-04-29,'000905,中证500,847.61,860.39,845.44,860.39,860.62,-13.01,-1.5117,6013685,2897477422.0
2005-04-28,'000905,中证500,860.62,863.45,825.51,837.38,839.95,20.67,2.4609,7643112,3771427201.0
2005-04-27,'000905,中证500,839.95,857.95,839.56,857.95,855.24,-15.29,-1.7878,5943655,2978917961.0
2005-04-26,'000905,中证500,855.24,858.11,835.86,839.25,841.06,14.18,1.686,6199955,2916330757.0
2005-04-25,'000905,中证500,841.06,847.81,829.55,846.14,857.4,-16.34,-1.9058,5819862,2874936589.0
2005-04-22,'000905,中证500,857.4,870.0,851.34,865.82,867.33,-9.93,-1.1449,6224885,3135517460.0
2005-04-21,'000905,中证500,867.33,886.44,863.14,881.68,884.08,-16.75,-1.8946,6250349,3136724162.0
2005-04-20,'000905,中证500,884.08,902.22,880.93,902.22,902.79,-18.71,-2.0725,5321650,2598639279.0
2005-04-19,'000905,中证500,902.79,905.05,893.29,899.93,901.12,1.67,0.1853,4798603,2427298091.0
2005-04-18,'000905,中证500,901.12,910.89,895.27,910.89,913.27,-12.15,-1.3304,5003269,2575525210.0
2005-04-15,'000905,中证500,913.27,931.67,911.32,931.67,935.42,-22.15,-2.3679,6661597,3459646367.0
2005-04-14,'000905,中证500,935.42,954.14,934.13,952.54,950.23,-14.81,-1.5586,6983688,3795040134.0
2005-04-13,'000905,中证500,950.23,951.2,932.31,932.31,927.41,22.82,2.4606,8141086,4490048505.0
2005-04-12,'000905,中证500,927.41,947.11,927.11,947.11,948.51,-21.1,-2.2245,6039967,3247372938.0
2005-04-11,'000905,中证500,948.51,957.34,943.72,949.85,949.46,-0.95,-0.1001,8688242,4741992562.0
2005-04-08,'000905,中证500,949.46,949.47,928.06,931.77,932.33,17.13,1.8373,7997381,4357191759.0
2005-04-07,'000905,中证500,932.33,945.57,917.63,919.24,918.56,13.77,1.4991,9540235,5349441629.0
2005-04-06,'000905,中证500,918.56,921.64,893.03,901.74,901.74,16.82,1.8653,6805028,3830190110.0
2005-04-05,'000905,中证500,901.74,912.38,899.8,908.19,909.87,-8.13,-0.8935,4572503,2391142553.0
2005-04-04,'000905,中证500,909.87,920.62,904.62,919.14,927.55,-17.68,-1.9061,5333838,2893226429.0
2005-04-01,'000905,中证500,927.55,934.55,884.63,895.23,896.07,31.48,3.5131,6921793,3665270899.0
2005-03-31,'000905,中证500,896.07,896.41,880.88,887.07,888.95,7.12,0.8009,4125614,2042255429.0
2005-03-30,'000905,中证500,888.95,915.09,887.98,915.09,916.81,-27.86,-3.0388,4689496,2457661169.0
2005-03-29,'000905,中证500,916.81,929.45,916.65,922.66,922.92,-6.11,-0.662,3698567,1999394257.0
2005-03-28,'000905,中证500,922.92,930.17,909.17,930.17,931.42,-8.5,-0.9126,4019570,2155906688.0
2005-03-25,'000905,中证500,931.42,936.12,927.18,933.17,933.35,-1.93,-0.2068,4189845,2271998365.0
2005-03-24,'000905,中证500,933.35,933.92,914.65,922.18,923.19,10.16,1.1005,4319201,2510676346.0
2005-03-23,'000905,中证500,923.19,937.68,914.54,921.07,922.56,0.63,0.0683,5290283,3122090437.0
2005-03-22,'000905,中证500,922.56,949.07,918.09,948.78,949.55,-26.99,-2.8424,5795013,3283723310.0
2005-03-21,'000905,中证500,949.55,952.76,940.09,947.57,949.51,0.04,0.0042,4192190,2502435568.0
2005-03-18,'000905,中证500,949.51,973.1,945.6,969.12,970.97,-21.46,-2.2102,5393917,3123548577.0
2005-03-17,'000905,中证500,970.97,984.25,970.34,983.11,983.92,-12.95,-1.3162,5313307,3178910836.0
2005-03-16,'000905,中证500,983.92,992.64,977.13,992.64,993.83,-9.91,-0.9972,5311965,3199203625.0
2005-03-15,'000905,中证500,993.83,1007.89,992.02,1007.89,1007.77,-13.94,-1.3833,6499568,4049428975.0
2005-03-14,'000905,中证500,1007.77,1016.54,991.06,1009.18,1009.43,-1.66,-0.1644,7550503,4838849569.0
2005-03-11,'000905,中证500,1009.43,1010.86,999.11,1003.78,1005.54,3.89,0.3869,5955311,3681413477.0
2005-03-10,'000905,中证500,1005.54,1032.27,1002.41,1032.27,1032.55,-27.01,-2.6159,7106020,4259483416.0
2005-03-09,'000905,中证500,1032.55,1034.62,1024.89,1031.6,1029.46,3.09,0.3002,8257823,5012633412.0
2005-03-08,'000905,中证500,1029.46,1029.46,1007.68,1007.68,1006.95,22.51,2.2355,7187008,4502177472.0
2005-03-07,'000905,中证500,1006.95,1008.36,1001.86,1004.34,1003.21,3.74,0.3728,4475141,2595513439.0
2005-03-04,'000905,中证500,1003.21,1012.66,1001.85,1011.2,1011.29,-8.08,-0.799,4525189,2551598958.0
2005-03-03,'000905,中证500,1011.29,1011.7,996.36,1004.1,1006.15,5.14,0.5109,5372494,2991525954.0
2005-03-02,'000905,中证500,1006.15,1028.33,1005.34,1021.36,1021.16,-15.01,-1.4699,7457971,4197819828.0
2005-03-01,'000905,中证500,1021.16,1023.96,1011.56,1020.6,1020.85,0.31,0.0304,6675637,3803211754.0
2005-02-28,'000905,中证500,1020.85,1026.04,1014.94,1023.19,1024.12,-3.27,-0.3193,7028052,4174609104.0
2005-02-25,'000905,中证500,1024.12,1035.47,1023.74,1024.57,1024.45,-0.33,-0.0322,9650761,5608389732.0
2005-02-24,'000905,中证500,1024.45,1024.87,1012.44,1018.29,1019.26,5.19,0.5092,8683233,4874675166.0
2005-02-23,'000905,中证500,1019.26,1023.33,1002.8,1008.29,1007.69,11.57,1.1482,10201823,5822771921.0
2005-02-22,'000905,中证500,1007.69,1008.67,980.5,982.42,981.82,25.87,2.6349,9575789,5328306279.0
2005-02-21,'000905,中证500,981.82,981.89,964.47,965.0,964.77,17.05,1.7673,4765203,2568576863.0
2005-02-18,'000905,中证500,964.77,977.12,964.55,977.12,977.27,-12.5,-1.2791,4112811,2134898913.0
2005-02-17,'000905,中证500,977.27,977.44,964.32,971.84,972.34,4.93,0.507,4031958,2081885379.0
2005-02-16,'000905,中证500,972.34,979.3,965.94,967.43,962.03,10.31,1.0717,4693323,2555290412.0
2005-02-04,'000905,中证500,962.03,963.81,943.47,944.45,945.31,16.72,1.7687,5193014,2874284614.0
2005-02-03,'000905,中证500,945.31,967.94,944.76,963.75,964.24,-18.93,-1.9632,6371301,3476526549.0
2005-02-02,'000905,中证500,964.24,964.42,913.02,913.02,913.33,50.91,5.5741,6553566,3522826077.0
2005-02-01,'000905,中证500,913.33,929.69,911.93,919.8,922.65,-9.32,-1.0101,4199746,2076599356.0
2005-01-31,'000905,中证500,922.65,948.44,921.58,948.44,952.41,-29.76,-3.1247,4095099,2058937471.0
2005-01-28,'000905,中证500,952.41,971.94,949.11,971.37,971.37,-18.96,-1.9519,4072373,2106037353.0
2005-01-27,'000905,中证500,971.37,986.15,970.35,986.15,987.96,-16.59,-1.6792,4123214,2214822674.0
2005-01-26,'000905,中证500,987.96,997.64,985.67,997.64,999.55,-11.59,-1.1595,4113901,2238628613.0
2005-01-25,'000905,中证500,999.55,1006.0,989.95,1006.0,1008.17,-8.62,-0.855,4694803,2651186737.0
2005-01-24,'000905,中证500,1008.17,1009.95,998.37,1009.95,988.52,19.65,1.9878,7323355,4105828975.0
2005-01-21,'000905,中证500,988.52,989.72,951.43,971.5,972.46,16.06,1.6515,6185256,3412342279.0
2005-01-20,'000905,中证500,972.46,983.2,966.89,983.2,986.24,-13.78,-1.3972,4652048,2588992483.0
2005-01-19,'000905,中证500,986.24,991.29,981.23,991.29,991.42,-5.18,-0.5225,4255249,2304569213.0
2005-01-18,'000905,中证500,991.42,991.84,974.15,977.6,977.52,13.9,1.422,4516133,2523669419.0
2005-01-17,'000905,中证500,977.52,991.02,974.33,990.99,1000.17,-22.65,-2.2646,4358603,2418653726.0
2005-01-14,'000905,中证500,1000.17,1019.48,999.27,1012.7,1013.07,-12.9,-1.2734,4016937,2284638759.0
2005-01-13,'000905,中证500,1013.07,1014.84,1005.35,1008.1,1008.62,4.45,0.4412,4715734,2716827481.0
2005-01-12,'000905,中证500,1008.62,1008.74,998.36,1008.01,1008.34,0.28,0.0278,3196394,1825638693.0
2005-01-11,'000905,中证500,1008.34,1009.5,999.86,1006.21,1006.34,2.0,0.1987,3136115,1778497883.0
2005-01-10,'000905,中证500,1006.34,1006.46,993.12,996.93,997.61,8.73,0.8751,2949405,1650218869.0
2005-01-07,'000905,中证500,997.61,1009.0,990.45,993.43,994.6,3.01,0.3026,3391627,1906530712.0
2005-01-06,'000905,中证500,994.6,1003.49,990.79,1003.49,1003.63,-9.03,-0.8997,2933906,1629216031.0
2005-01-05,'000905,中证500,1003.63,1008.86,985.68,986.57,986.93,16.7,1.6921,3486101,1919861791.0
2005-01-04,'000905,中证500,986.93,996.68,984.79,996.68,None,None,None,2323762,1329187122.0
