1,2020-03-03,4.31亿,1.02亿,1.19亿,-1709.03万,618.92,69.00,68.11,0.89,4.44亿
244,2019-03-04,4.51亿,1.05亿,1.17亿,-1231.87万,0.00,0.00,0.00,0.00,4.51亿
245,2019-03-01,4.64亿,7390.42万,1.09亿,-3540.34万,0.00,0.00,0.00,0.00,4.64亿
246,2019-02-28,4.99亿,9030.05万,1.24亿,-3415.45万,0.00,0.00,0.00,0.00,4.99亿
247,2019-02-27,5.33亿,1.32亿,1.26亿,588.30万,0.00,0.00,0.00,0.00,5.33亿
248,2019-02-26,5.27亿,1.27亿,1.37亿,-977.45万,0.00,0.00,0.00,0.00,5.27亿
249,2019-02-25,5.37亿,1.31亿,1.14亿,1754.53万,0.00,0.00,0.00,0.00,5.37亿
250,2019-02-22,5.20亿,1.10亿,1.12亿,-123.40万,0.00,0.00,0.00,0.00,5.20亿
251,2019-02-21,5.21亿,8635.73万,1.22亿,-3539.91万,0.00,0.00,0.00,0.00,5.21亿
252,2019-02-20,5.56亿,8143.78万,6624.10万,1519.68万,0.00,0.00,0.00,0.00,5.56亿
253,2019-02-19,5.41亿,1.11亿,1.12亿,-156.64万,0.00,0.00,0.00,0.00,5.41亿
254,2019-02-18,5.43亿,1.08亿,7778.22万,2972.11万,0.00,0.00,0.00,0.00,5.43亿
255,2019-02-15,5.13亿,7153.85万,7817.96万,-664.11万,0.00,0.00,0.00,0.00,5.13亿
256,2019-02-14,5.20亿,4529.00万,6886.34万,-2357.33万,0.00,0.00,0.00,0.00,5.20亿
257,2019-02-13,5.43亿,6073.02万,8427.76万,-2354.74万,0.00,0.00,0.00,0.00,5.43亿
258,2019-02-12,5.67亿,5043.28万,9289.59万,-4246.31万,0.00,0.00,0.00,0.00,5.67亿
259,2019-02-11,6.09亿,7606.83万,1.01亿,-2540.93万,0.00,0.00,0.00,0.00,6.09亿
260,2019-02-01,6.35亿,7246.17万,1.32亿,-5998.28万,0.00,0.00,0.00,0.00,6.35亿
261,2019-01-31,6.95亿,9715.52万,6428.42万,3287.10万,0.00,0.00,0.00,0.00,6.95亿
262,2019-01-30,6.62亿,5360.10万,8021.00万,-2660.90万,0.00,0.00,0.00,0.00,6.62亿
263,2019-01-29,6.88亿,7584.84万,5514.46万,2070.38万,0.00,0.00,0.00,0.00,6.88亿
264,2019-01-28,6.68亿,7246.74万,6334.57万,912.17万,0.00,0.00,0.00,0.00,6.68亿
265,2019-01-25,6.58亿,5288.62万,9466.28万,-4177.66万,0.00,0.00,0.00,0.00,6.58亿
266,2019-01-24,7.00亿,6799.39万,8329.45万,-1530.06万,0.00,0.00,0.00,0.00,7.00亿
267,2019-01-23,7.16亿,5830.27万,4312.58万,1517.69万,0.00,0.00,0.00,0.00,7.16亿
268,2019-01-22,7.00亿,7814.35万,5862.41万,1951.95万,0.00,0.00,0.00,0.00,7.00亿
269,2019-01-21,6.81亿,6310.35万,6170.21万,140.15万,0.00,0.00,0.00,0.00,6.81亿
270,2019-01-18,6.79亿,5695.18万,9910.55万,-4215.37万,0.00,0.00,0.00,0.00,6.79亿
271,2019-01-17,7.22亿,8522.02万,6636.07万,1885.94万,0.00,0.00,0.00,0.00,7.22亿
272,2019-01-16,7.03亿,6459.02万,1.15亿,-5008.71万,0.00,0.00,0.00,0.00,7.03亿
273,2019-01-15,7.53亿,1.10亿,8856.09万,2137.81万,0.00,0.00,0.00,0.00,7.53亿
274,2019-01-14,7.31亿,7654.28万,6041.12万,1613.16万,0.00,0.00,0.00,0.00,7.31亿
275,2019-01-11,7.15亿,7588.76万,8062.93万,-474.18万,0.00,0.00,0.00,0.00,7.15亿
276,2019-01-10,7.20亿,5768.24万,8070.73万,-2302.50万,0.00,0.00,0.00,0.00,7.20亿
277,2019-01-09,7.43亿,8875.62万,1.35亿,-4666.10万,0.00,0.00,0.00,0.00,7.43亿
278,2019-01-08,7.90亿,3886.82万,6174.75万,-2287.93万,0.00,0.00,0.00,0.00,7.90亿
279,2019-01-07,8.13亿,5596.33万,1.52亿,-9619.47万,0.00,0.00,0.00,0.00,8.13亿
280,2019-01-04,9.09亿,1.21亿,1.18亿,362.84万,0.00,0.00,0.00,0.00,9.09亿
281,2019-01-03,9.05亿,1.06亿,6573.66万,4001.75万,0.00,0.00,0.00,0.00,9.05亿
282,2019-01-02,8.65亿,8160.00万,4080.05万,4079.95万,0.00,0.00,0.00,0.00,8.65亿
283,2018-12-28,8.24亿,5393.97万,8120.63万,-2726.66万,0.00,0.00,0.00,0.00,8.24亿
284,2018-12-27,8.52亿,9495.87万,6382.33万,3113.54万,0.00,0.00,0.00,0.00,8.52亿
285,2018-12-26,8.20亿,4317.76万,6658.47万,-2340.72万,0.00,0.00,0.00,0.00,8.20亿
286,2018-12-25,8.44亿,1.02亿,1.08亿,-678.86万,0.00,0.00,0.00,0.00,8.44亿
287,2018-12-24,8.51亿,7802.75万,6960.92万,841.84万,0.00,0.00,0.00,0.00,8.51亿
288,2018-12-21,8.42亿,8442.08万,6335.14万,2106.94万,0.00,0.00,0.00,0.00,8.42亿
289,2018-12-20,8.21亿,7176.25万,5917.99万,1258.26万,0.00,0.00,0.00,0.00,8.21亿
290,2018-12-19,8.09亿,9634.14万,4703.12万,4931.03万,0.00,0.00,0.00,0.00,8.09亿
291,2018-12-18,7.59亿,1.12亿,6991.23万,4239.06万,0.00,0.00,0.00,0.00,7.59亿
292,2018-12-17,7.17亿,8896.12万,4344.79万,4551.32万,0.00,0.00,0.00,0.00,7.17亿
293,2018-12-14,6.71亿,7061.92万,1.10亿,-3909.64万,0.00,0.00,0.00,0.00,6.71亿
294,2018-12-13,7.10亿,1.10亿,8511.58万,2502.84万,0.00,0.00,0.00,0.00,7.10亿
295,2018-12-12,6.85亿,4925.52万,3990.53万,934.99万,0.00,0.00,0.00,0.00,6.85亿
296,2018-12-11,6.76亿,4343.78万,5113.80万,-770.03万,0.00,0.00,0.00,0.00,6.76亿
297,2018-12-10,6.84亿,5009.61万,5441.89万,-432.27万,0.00,0.00,0.00,0.00,6.84亿
298,2018-12-07,6.88亿,5388.74万,4756.81万,631.93万,0.00,0.00,0.00,0.00,6.88亿
299,2018-12-06,6.82亿,8450.80万,6747.02万,1703.78万,0.00,0.00,0.00,0.00,6.82亿
300,2018-12-05,6.65亿,7229.58万,8053.31万,-823.73万,0.00,0.00,0.00,0.00,6.65亿
301,2018-12-04,6.73亿,5878.48万,6852.07万,-973.59万,0.00,0.00,0.00,0.00,6.73亿
302,2018-12-03,6.83亿,8724.53万,1.13亿,-2553.30万,0.00,0.00,0.00,0.00,6.83亿
303,2018-11-30,7.08亿,6736.83万,8197.33万,-1460.49万,0.00,0.00,0.00,0.00,7.08亿
304,2018-11-29,7.23亿,9418.84万,7240.68万,2178.16万,0.00,0.00,0.00,0.00,7.23亿
305,2018-11-28,7.01亿,7096.06万,9369.37万,-2273.32万,0.00,0.00,0.00,0.00,7.01亿
306,2018-11-27,7.24亿,6139.60万,6968.42万,-828.82万,0.00,0.00,0.00,0.00,7.24亿
307,2018-11-26,7.32亿,4921.82万,7099.04万,-2177.21万,0.00,0.00,0.00,0.00,7.32亿
308,2018-11-23,7.54亿,1.28亿,1.08亿,2051.49万,0.00,0.00,0.00,0.00,7.54亿
309,2018-11-22,7.33亿,5386.51万,7000.70万,-1614.19万,0.00,0.00,0.00,0.00,7.33亿
310,2018-11-21,7.50亿,7192.57万,1.55亿,-8271.09万,0.00,0.00,0.00,0.00,7.50亿
311,2018-11-20,8.32亿,1.56亿,8075.34万,7497.78万,0.00,0.00,0.00,0.00,8.32亿
312,2018-11-19,7.57亿,1.21亿,7815.62万,4311.46万,0.00,0.00,0.00,0.00,7.57亿
313,2018-11-16,7.14亿,7793.15万,1.01亿,-2262.62万,0.00,0.00,0.00,0.00,7.14亿
314,2018-11-15,7.37亿,6100.85万,1.02亿,-4127.78万,0.00,0.00,0.00,0.00,7.37亿
315,2018-11-14,7.78亿,9580.78万,1.01亿,-551.47万,0.00,0.00,0.00,0.00,7.78亿
316,2018-11-13,7.84亿,1.36亿,2.38亿,-1.01亿,0.00,0.00,0.00,0.00,7.84亿
317,2018-11-12,8.85亿,1.44亿,1.17亿,2688.10万,0.00,0.00,0.00,0.00,8.85亿
318,2018-11-09,8.58亿,9812.44万,7223.04万,2589.40万,0.00,0.00,0.00,0.00,8.58亿
319,2018-11-08,8.32亿,8452.59万,7634.58万,818.01万,0.00,0.00,0.00,0.00,8.32亿
320,2018-11-07,8.24亿,9301.25万,1.01亿,-767.60万,0.00,0.00,0.00,0.00,8.24亿
321,2018-11-06,8.31亿,1.14亿,8818.41万,2552.73万,0.00,0.00,0.00,0.00,8.31亿
322,2018-11-05,8.06亿,1.37亿,1.69亿,-3234.20万,0.00,0.00,0.00,0.00,8.06亿
323,2018-11-02,8.38亿,1.12亿,2.13亿,-1.01亿,0.00,0.00,0.00,0.00,8.38亿
324,2018-11-01,9.39亿,1.45亿,1.73亿,-2764.03万,0.00,0.00,0.00,0.00,9.39亿
325,2018-10-31,9.67亿,1.25亿,1.41亿,-1594.64万,0.00,0.00,0.00,0.00,9.67亿
326,2018-10-30,9.83亿,1.50亿,1.38亿,1193.17万,0.00,0.00,0.00,0.00,9.83亿
327,2018-10-29,9.71亿,1.30亿,9367.63万,3640.89万,0.00,0.00,0.00,0.00,9.71亿
328,2018-10-26,9.34亿,9458.19万,9822.19万,-364.01万,0.00,0.00,0.00,0.00,9.34亿
329,2018-10-25,9.38亿,1.30亿,1.08亿,2208.29万,0.00,0.00,0.00,0.00,9.38亿
330,2018-10-24,9.16亿,1.15亿,9062.92万,2458.45万,0.00,0.00,0.00,0.00,9.16亿
331,2018-10-23,8.91亿,1.25亿,9998.60万,2508.75万,0.00,0.00,0.00,0.00,8.91亿
332,2018-10-22,8.66亿,1.14亿,2.10亿,-9667.19万,0.00,0.00,0.00,0.00,8.66亿
333,2018-10-19,9.63亿,1.04亿,2.17亿,-1.12亿,0.00,0.00,0.00,0.00,9.63亿
334,2018-10-18,10.75亿,1.66亿,1.07亿,5941.30万,0.00,0.00,0.00,0.00,10.75亿
335,2018-10-17,10.16亿,1.40亿,1.16亿,2433.27万,0.00,0.00,0.00,0.00,10.16亿
336,2018-10-16,9.92亿,1.39亿,7006.10万,6901.67万,0.00,0.00,0.00,0.00,9.92亿
337,2018-10-15,9.23亿,9527.11万,7243.72万,2283.38万,0.00,0.00,0.00,0.00,9.23亿
338,2018-10-12,9.00亿,8480.23万,1.19亿,-3407.12万,0.00,0.00,0.00,0.00,9.00亿
339,2018-10-11,9.34亿,1.53亿,1.08亿,4505.61万,0.00,0.00,0.00,0.00,9.34亿
340,2018-10-10,8.89亿,8744.22万,8331.90万,412.33万,0.00,0.00,0.00,0.00,8.89亿
341,2018-10-09,8.85亿,9023.51万,6604.75万,2418.76万,0.00,0.00,0.00,0.00,8.85亿
342,2018-10-08,8.60亿,1.23亿,6508.46万,5793.93万,0.00,0.00,0.00,0.00,8.60亿
343,2018-09-28,8.03亿,7698.80万,1.11亿,-3372.49万,0.00,0.00,0.00,0.00,8.03亿
344,2018-09-27,8.36亿,6807.69万,9708.85万,-2901.16万,0.00,0.00,0.00,0.00,8.36亿
345,2018-09-26,8.65亿,1.13亿,1.04亿,956.16万,0.00,0.00,0.00,0.00,8.65亿
346,2018-09-25,8.56亿,6084.71万,1.02亿,-4114.09万,0.00,0.00,0.00,0.00,8.56亿
347,2018-09-21,8.97亿,9718.44万,1.05亿,-766.42万,0.00,0.00,0.00,0.00,8.97亿
348,2018-09-20,9.05亿,6151.49万,8255.32万,-2103.83万,0.00,0.00,0.00,0.00,9.05亿
349,2018-09-19,9.26亿,9464.39万,1.72亿,-7784.97万,0.00,0.00,0.00,0.00,9.26亿
350,2018-09-18,10.03亿,1.09亿,1.34亿,-2492.75万,0.00,0.00,0.00,0.00,10.03亿
351,2018-09-17,10.28亿,1.24亿,1.10亿,1457.08万,0.00,0.00,0.00,0.00,10.28亿
352,2018-09-14,10.14亿,1.28亿,1.47亿,-1966.07万,0.00,0.00,0.00,0.00,10.14亿
353,2018-09-13,10.33亿,1.66亿,1.44亿,2189.71万,0.00,0.00,0.00,0.00,10.33亿
354,2018-09-12,10.12亿,1.43亿,8508.79万,5755.59万,0.00,0.00,0.00,0.00,10.12亿
355,2018-09-11,9.54亿,8757.97万,7156.38万,1601.60万,0.00,0.00,0.00,0.00,9.54亿
356,2018-09-10,9.38亿,1.83亿,9120.43万,9225.65万,0.00,0.00,0.00,0.00,9.38亿
357,2018-09-07,8.46亿,1.12亿,1.20亿,-845.20万,0.00,0.00,0.00,0.00,8.46亿
358,2018-09-06,8.54亿,1.18亿,7415.50万,4361.00万,0.00,0.00,0.00,0.00,8.54亿
359,2018-09-05,8.11亿,9503.34万,8288.40万,1214.93万,0.00,0.00,0.00,0.00,8.11亿
360,2018-09-04,7.98亿,9082.44万,9706.89万,-624.44万,0.00,0.00,0.00,0.00,7.98亿
361,2018-09-03,8.05亿,1.14亿,6532.56万,4862.77万,0.00,0.00,0.00,0.00,8.05亿
362,2018-08-31,7.56亿,1.04亿,6388.90万,4048.28万,0.00,0.00,0.00,0.00,7.56亿
363,2018-08-30,7.16亿,1.38亿,6499.49万,7293.53万,0.00,0.00,0.00,0.00,7.16亿
364,2018-08-29,6.43亿,7679.97万,5598.78万,2081.19万,0.00,0.00,0.00,0.00,6.43亿
365,2018-08-28,6.22亿,4862.82万,6421.13万,-1558.31万,0.00,0.00,0.00,0.00,6.22亿
366,2018-08-27,6.37亿,6764.95万,1.25亿,-5775.54万,0.00,0.00,0.00,0.00,6.37亿
367,2018-08-24,6.95亿,5848.09万,6246.08万,-397.99万,0.00,0.00,0.00,0.00,6.95亿
368,2018-08-23,6.99亿,7451.67万,6940.71万,510.97万,0.00,0.00,0.00,0.00,6.99亿
369,2018-08-22,6.94亿,5495.29万,5426.35万,68.94万,0.00,0.00,0.00,0.00,6.94亿
370,2018-08-21,6.93亿,5842.21万,1.35亿,-7609.60万,0.00,0.00,0.00,0.00,6.93亿
371,2018-08-20,7.69亿,1.64亿,7547.97万,8874.44万,0.00,0.00,0.00,0.00,7.69亿
372,2018-08-17,6.81亿,1.30亿,1.13亿,1699.13万,0.00,0.00,0.00,0.00,6.81亿
373,2018-08-16,6.64亿,1.09亿,1.01亿,736.68万,0.00,0.00,0.00,0.00,6.64亿
374,2018-08-15,6.56亿,1.44亿,5302.27万,9136.92万,0.00,0.00,0.00,0.00,6.56亿
375,2018-08-14,5.65亿,7485.51万,6010.36万,1475.16万,0.00,0.00,0.00,0.00,5.65亿
376,2018-08-13,5.50亿,7875.26万,1.07亿,-2788.89万,0.00,0.00,0.00,0.00,5.50亿
377,2018-08-10,5.78亿,5064.90万,9647.39万,-4582.48万,0.00,0.00,0.00,0.00,5.78亿
378,2018-08-09,6.24亿,1.03亿,1.51亿,-4777.65万,0.00,0.00,0.00,0.00,6.24亿
379,2018-08-08,6.72亿,1.06亿,9786.26万,841.90万,0.00,0.00,0.00,0.00,6.72亿
380,2018-08-07,6.63亿,1.60亿,1.84亿,-2346.39万,0.00,0.00,0.00,0.00,6.63亿
381,2018-08-06,6.87亿,1.56亿,7276.84万,8293.70万,0.00,0.00,0.00,0.00,6.87亿
382,2018-08-03,6.04亿,1.04亿,7651.34万,2783.81万,0.00,0.00,0.00,0.00,6.04亿
383,2018-08-02,5.76亿,1.19亿,5780.48万,6159.67万,0.00,0.00,0.00,0.00,5.76亿
384,2018-08-01,5.14亿,5555.50万,8058.90万,-2503.40万,0.00,0.00,0.00,0.00,5.14亿
385,2018-07-31,5.39亿,5235.06万,5663.45万,-428.39万,0.00,0.00,0.00,0.00,5.39亿
386,2018-07-30,5.44亿,1.02亿,5877.18万,4363.43万,0.00,0.00,0.00,0.00,5.44亿
387,2018-07-27,5.00亿,5783.86万,5930.34万,-146.48万,0.00,0.00,0.00,0.00,5.00亿
388,2018-07-26,5.02亿,7120.52万,5051.79万,2068.73万,0.00,0.00,0.00,0.00,5.02亿
389,2018-07-25,4.81亿,4311.04万,7858.15万,-3547.11万,0.00,0.00,0.00,0.00,4.81亿
390,2018-07-24,5.16亿,6903.83万,7726.24万,-822.41万,0.00,0.00,0.00,0.00,5.16亿
391,2018-07-23,5.25亿,8735.16万,7432.35万,1302.81万,0.00,0.00,0.00,0.00,5.25亿
392,2018-07-20,5.11亿,6651.62万,6591.67万,59.95万,0.00,0.00,0.00,0.00,5.11亿
393,2018-07-19,5.11亿,7282.28万,5918.23万,1364.04万,0.00,0.00,0.00,0.00,5.11亿
394,2018-07-18,4.97亿,4548.81万,7717.20万,-3168.39万,0.00,0.00,0.00,0.00,4.97亿
395,2018-07-17,5.29亿,6031.60万,5217.05万,814.55万,0.00,0.00,0.00,0.00,5.29亿
396,2018-07-16,5.21亿,3778.52万,4484.22万,-705.70万,0.00,0.00,0.00,0.00,5.21亿
397,2018-07-13,5.28亿,3425.46万,5332.51万,-1907.05万,0.00,0.00,0.00,0.00,5.28亿
398,2018-07-12,5.47亿,9279.65万,1.04亿,-1100.69万,0.00,0.00,0.00,0.00,5.47亿
399,2018-07-11,5.58亿,7647.94万,6484.14万,1163.79万,0.00,0.00,0.00,0.00,5.58亿
400,2018-07-10,5.46亿,4271.67万,6690.82万,-2419.15万,0.00,0.00,0.00,0.00,5.46亿
401,2018-07-09,5.70亿,6540.67万,1.09亿,-4321.79万,0.00,0.00,0.00,0.00,5.70亿
402,2018-07-06,6.14亿,1.30亿,9852.31万,3147.96万,0.00,0.00,0.00,0.00,6.14亿
403,2018-07-05,5.82亿,8774.29万,7776.12万,998.17万,0.00,0.00,0.00,0.00,5.82亿
404,2018-07-04,5.72亿,7516.71万,7390.07万,126.63万,0.00,0.00,0.00,0.00,5.72亿
405,2018-07-03,5.71亿,1.14亿,1.01亿,1315.76万,0.00,0.00,0.00,0.00,5.71亿
406,2018-07-02,5.58亿,8619.35万,6820.49万,1798.86万,0.00,0.00,0.00,0.00,5.58亿
407,2018-06-29,5.40亿,7200.24万,9751.65万,-2551.41万,0.00,0.00,0.00,0.00,5.40亿
408,2018-06-28,5.65亿,6682.26万,1.34亿,-6732.79万,0.00,0.00,0.00,0.00,5.65亿
409,2018-06-27,6.33亿,1.35亿,8753.43万,4786.06万,0.00,0.00,0.00,0.00,6.33亿
410,2018-06-26,5.85亿,9515.31万,6396.11万,3119.21万,0.00,0.00,0.00,0.00,5.85亿
411,2018-06-25,5.54亿,3799.79万,7488.47万,-3688.68万,0.00,0.00,0.00,0.00,5.54亿
412,2018-06-22,5.90亿,7628.95万,7887.70万,-258.75万,0.00,0.00,0.00,0.00,5.90亿
413,2018-06-21,5.93亿,8172.45万,9380.77万,-1208.32万,0.00,0.00,0.00,0.00,5.93亿
414,2018-06-20,6.05亿,8957.83万,8526.69万,431.14万,0.00,0.00,0.00,0.00,6.05亿
415,2018-06-19,6.01亿,1.21亿,7821.48万,4273.97万,0.00,0.00,0.00,0.00,6.01亿
416,2018-06-15,5.58亿,8737.56万,7294.77万,1442.79万,0.00,0.00,0.00,0.00,5.58亿
417,2018-06-14,5.44亿,1.01亿,5091.32万,5013.08万,0.00,0.00,0.00,0.00,5.44亿
418,2018-06-13,4.94亿,6183.19万,7996.85万,-1813.66万,0.00,0.00,0.00,0.00,4.94亿
419,2018-06-12,5.12亿,7293.40万,9154.07万,-1860.66万,0.00,0.00,0.00,0.00,5.12亿
420,2018-06-11,5.30亿,9763.89万,4026.46万,5737.43万,0.00,0.00,0.00,0.00,5.30亿
421,2018-06-08,4.73亿,7596.96万,5503.30万,2093.67万,0.00,0.00,0.00,0.00,4.73亿
422,2018-06-07,4.52亿,4314.76万,4556.00万,-241.24万,0.00,0.00,0.00,0.00,4.52亿
423,2018-06-06,4.54亿,3622.21万,6150.76万,-2528.54万,0.00,0.00,0.00,0.00,4.54亿
424,2018-06-05,4.80亿,7114.53万,9338.60万,-2224.07万,0.00,0.00,0.00,0.00,4.80亿
425,2018-06-04,5.02亿,6966.99万,4934.42万,2032.57万,0.00,0.00,0.00,0.00,5.02亿
426,2018-06-01,4.82亿,6561.71万,6165.16万,396.55万,0.00,0.00,0.00,0.00,4.82亿
427,2018-05-31,4.78亿,7118.20万,6044.84万,1073.36万,0.00,0.00,0.00,0.00,4.78亿
428,2018-05-30,4.67亿,8634.86万,6378.42万,2256.44万,0.00,0.00,0.00,0.00,4.67亿
429,2018-05-29,4.44亿,1.11亿,7225.82万,3884.18万,0.00,0.00,0.00,0.00,4.44亿
430,2018-05-28,4.05亿,5534.82万,4252.32万,1282.50万,0.00,0.00,0.00,0.00,4.05亿
431,2018-05-25,3.93亿,8878.04万,5491.01万,3387.02万,0.00,0.00,0.00,0.00,3.93亿
432,2018-05-24,3.59亿,7979.23万,6846.64万,1132.58万,0.00,0.00,0.00,0.00,3.59亿
433,2018-05-23,3.47亿,5113.15万,5772.23万,-659.08万,0.00,0.00,0.00,0.00,3.47亿
434,2018-05-22,3.54亿,5149.21万,6676.22万,-1527.02万,0.00,0.00,0.00,0.00,3.54亿
435,2018-05-21,3.69亿,5397.70万,7609.20万,-2211.50万,0.00,0.00,0.00,0.00,3.69亿
436,2018-05-18,3.91亿,7642.44万,6077.53万,1564.91万,0.00,0.00,0.00,0.00,3.91亿
437,2018-05-17,3.76亿,5421.38万,5434.40万,-13.02万,0.00,0.00,0.00,0.00,3.76亿
438,2018-05-16,3.76亿,5251.69万,1.26亿,-7311.79万,0.00,0.00,0.00,0.00,3.76亿
439,2018-05-15,4.49亿,1.07亿,5733.06万,4947.03万,0.00,0.00,0.00,0.00,4.49亿
440,2018-05-14,4.00亿,5456.40万,4631.00万,825.40万,0.00,0.00,0.00,0.00,4.00亿
441,2018-05-11,3.91亿,6149.90万,5949.56万,200.35万,0.00,0.00,0.00,0.00,3.91亿
442,2018-05-10,3.89亿,1.97亿,2.06亿,-875.63万,0.00,0.00,0.00,0.00,3.89亿
443,2018-05-09,3.98亿,4159.15万,5004.83万,-845.68万,0.00,0.00,0.00,0.00,3.98亿
444,2018-05-08,4.07亿,6193.48万,8198.87万,-2005.38万,0.00,0.00,0.00,0.00,4.07亿
445,2018-05-07,4.27亿,7397.86万,7800.77万,-402.91万,0.00,0.00,0.00,0.00,4.27亿
446,2018-05-04,4.31亿,6793.70万,1.04亿,-3623.38万,0.00,0.00,0.00,0.00,4.31亿
447,2018-05-03,4.67亿,1.16亿,9335.57万,2225.29万,0.00,0.00,0.00,0.00,4.67亿
448,2018-05-02,4.45亿,6711.76万,4888.70万,1823.05万,0.00,0.00,0.00,0.00,4.45亿
449,2018-04-27,4.26亿,6124.23万,6550.13万,-425.91万,0.00,0.00,0.00,0.00,4.26亿
450,2018-04-26,4.31亿,6830.36万,5565.96万,1264.40万,0.00,0.00,0.00,0.00,4.31亿
451,2018-04-25,4.18亿,5114.77万,7586.84万,-2472.07万,0.00,0.00,0.00,0.00,4.18亿
452,2018-04-24,4.43亿,7405.47万,9222.53万,-1817.07万,0.00,0.00,0.00,0.00,4.43亿
453,2018-04-23,4.61亿,8254.65万,6407.29万,1847.36万,0.00,0.00,0.00,0.00,4.61亿
454,2018-04-20,4.42亿,8141.71万,9709.21万,-1567.50万,0.00,0.00,0.00,0.00,4.42亿
455,2018-04-19,4.58亿,7333.67万,1.14亿,-4104.95万,0.00,0.00,0.00,0.00,4.58亿
456,2018-04-18,4.99亿,1.50亿,1.02亿,4879.75万,0.00,0.00,0.00,0.00,4.99亿
457,2018-04-17,4.50亿,1.18亿,1.42亿,-2436.95万,0.00,0.00,0.00,0.00,4.50亿
458,2018-04-16,4.75亿,1.29亿,6760.16万,6146.36万,0.00,0.00,0.00,0.00,4.75亿
459,2018-04-13,4.13亿,7622.04万,1.37亿,-6117.85万,0.00,0.00,0.00,0.00,4.13亿
460,2018-04-12,4.74亿,8766.77万,9392.30万,-625.53万,0.00,0.00,0.00,0.00,4.74亿
461,2018-04-11,4.81亿,1.32亿,1.06亿,2628.14万,0.00,0.00,0.00,0.00,4.81亿
462,2018-04-10,4.54亿,1.28亿,1.00亿,2758.63万,0.00,0.00,0.00,0.00,4.54亿
463,2018-04-09,4.27亿,8095.22万,7167.41万,927.82万,0.00,0.00,0.00,0.00,4.27亿
464,2018-04-04,4.18亿,9825.94万,9696.75万,129.19万,0.00,0.00,0.00,0.00,4.18亿
465,2018-04-03,4.16亿,9124.78万,1.19亿,-2789.18万,0.00,0.00,0.00,0.00,4.16亿
466,2018-04-02,4.44亿,9804.56万,1.29亿,-3062.02万,0.00,0.00,0.00,0.00,4.44亿
467,2018-03-30,4.75亿,1.36亿,8974.07万,4579.38万,0.00,0.00,0.00,0.00,4.75亿
468,2018-03-29,4.29亿,1.23亿,5317.08万,6946.75万,0.00,0.00,0.00,0.00,4.29亿
469,2018-03-28,3.59亿,7707.85万,1.18亿,-4068.77万,0.00,0.00,0.00,0.00,3.59亿
470,2018-03-27,4.00亿,9747.22万,1.15亿,-1755.79万,0.00,0.00,0.00,0.00,4.00亿
471,2018-03-26,4.18亿,1.19亿,1.19亿,-47.41万,0.00,0.00,0.00,0.00,4.18亿
472,2018-03-23,4.18亿,1.44亿,1.12亿,3148.02万,0.00,0.00,0.00,0.00,4.18亿
473,2018-03-22,3.87亿,8438.75万,6620.68万,1818.08万,0.00,0.00,0.00,0.00,3.87亿
474,2018-03-21,3.69亿,9050.66万,9697.90万,-647.24万,0.00,0.00,0.00,0.00,3.69亿
475,2018-03-20,3.75亿,7852.86万,1.13亿,-3461.46万,0.00,0.00,0.00,0.00,3.75亿
476,2018-03-19,4.10亿,7714.44万,8596.56万,-882.12万,0.00,0.00,0.00,0.00,4.10亿
477,2018-03-16,4.18亿,8538.89万,1.14亿,-2832.07万,0.00,0.00,0.00,0.00,4.18亿
478,2018-03-15,4.47亿,1.24亿,8890.59万,3484.39万,0.00,0.00,0.00,0.00,4.47亿
479,2018-03-14,4.12亿,9431.92万,6431.29万,3000.63万,0.00,0.00,0.00,0.00,4.12亿
480,2018-03-13,3.82亿,6070.68万,5560.54万,510.14万,0.00,0.00,0.00,0.00,3.82亿
481,2018-03-12,3.77亿,1.69亿,1.04亿,6451.28万,0.00,0.00,0.00,0.00,3.77亿
482,2018-03-09,3.12亿,1.55亿,8584.51万,6875.75万,0.00,0.00,0.00,0.00,3.12亿
483,2018-03-08,2.44亿,3035.71万,4678.70万,-1642.98万,0.00,0.00,0.00,0.00,2.44亿
484,2018-03-07,2.60亿,4555.01万,2925.17万,1629.85万,0.00,0.00,0.00,0.00,2.60亿
485,2018-03-06,2.44亿,3621.49万,5699.34万,-2077.85万,0.00,0.00,0.00,0.00,2.44亿
486,2018-03-05,2.64亿,5616.60万,5347.65万,268.95万,0.00,0.00,0.00,0.00,2.64亿
487,2018-03-02,2.62亿,5387.72万,5438.76万,-51.03万,0.00,0.00,0.00,0.00,2.62亿
488,2018-03-01,2.62亿,5574.99万,4682.13万,892.86万,0.00,0.00,0.00,0.00,2.62亿
489,2018-02-28,2.53亿,3766.80万,3609.87万,156.93万,0.00,0.00,0.00,0.00,2.53亿
