日期,沪深300,融资余额
2020-12-21,5046.84,14777.0
2020-12-18,4999.97,14716.0
2020-12-17,5017.48,14703.0
2020-12-16,4953.87,14675.0
2020-12-15,4945.1,14669.0
2020-12-14,4934.84,14668.0
2020-12-11,4889.63,14639.0
2020-12-10,4940.52,14686.0
2020-12-09,4942.7,14692.0
2020-12-08,5009.88,14741.0
2020-12-07,5022.24,14740.0
2020-12-04,5065.92,14691.0
2020-12-03,5057.06,14701.0
2020-12-02,5067.14,14694.0
2020-12-01,5067.1,14630.0
2020-11-30,4960.25,14572.0
2020-11-27,4980.77,14525.0
2020-11-26,4919.59,14574.0
2020-11-25,4910.7,14605.0
2020-11-24,4974.29,14587.0
2020-11-23,5005.03,14542.0
2020-11-20,4943.29,14452.0
2020-11-19,4927.99,14464.0
2020-11-18,4891.67,14474.0
2020-11-17,4894.79,14459.0
2020-11-16,4904.17,14444.0
2020-11-13,4856.85,14389.0
2020-11-12,4908.46,14396.0
2020-11-11,4904.9,14400.0
2020-11-10,4953.88,14417.0
2020-11-09,4981.35,14393.0
2020-11-06,4885.72,14285.0
2020-11-05,4885.11,14285.0
2020-11-04,4813.66,14230.0
2020-11-03,4777.56,14194.0
2020-11-02,4720.83,14164.0
2020-10-30,4695.33,14149.0
2020-10-29,4772.92,14225.0
2020-10-28,4737.27,14199.0
2020-10-27,4699.28,14172.0
2020-10-26,4691.24,14171.0
2020-10-23,4718.49,14196.0
2020-10-22,4777.98,14293.0
2020-10-21,4792.83,14275.0
2020-10-20,4793.47,14284.0
2020-10-19,4755.49,14257.0
2020-10-16,4791.68,14238.0
2020-10-15,4798.74,14279.0
2020-10-14,4807.1,14268.0
2020-10-13,4839.2,14201.0
2020-10-12,4823.16,14114.0
2020-10-09,4681.14,13995.0
2020-12-22,4964.77,14785.0
2020-12-23,5007.12,14824.0
2020-12-25,5042.01,14829.0
2020-12-24,5000.02,14825.0
2020-12-28,5064.41,14858.0
2020-12-29,5042.94,14795.0
2020-12-30,5113.71,14831.0
2020-12-31,5211.29,14820.0
2021-01-04,5267.72,15057.0
2021-01-05,5368.5,15156.0
2021-01-06,5417.67,15213.0
2021-01-07,5513.66,15275.0
2021-01-08,5495.43,15264.0
2021-01-11,5441.16,15289.0
2021-01-12,5596.35,15371.0
2021-01-13,5577.97,15402.0
2021-01-15,5458.08,15365.0
2021-01-14,5470.46,15387.0
2021-01-18,5518.52,15445.0
2021-01-19,5437.52,15481.0
2021-01-20,5476.43,15529.0
2021-01-21,5564.97,15610.0
2021-01-22,5569.78,15603.0
2021-01-25,5625.92,15665.0
2021-01-26,5512.97,15603.0
2021-01-27,5528.0,15596.0
2021-01-28,5377.14,15552.0
2021-01-29,5351.96,15402.0
2021-02-02,5501.09,15383.0
2021-02-01,5417.65,15385.0
2021-02-03,5485.2,15370.0
2021-02-04,5473.95,15281.0
2021-02-05,5483.41,15177.0
2021-02-08,5564.56,15145.0
2021-02-10,5807.72,14988.0
2021-02-09,5686.25,15168.0
2021-02-18,5768.38,15217.0
2021-02-19,5778.84,15277.0
2021-02-23,5579.67,15387.0
2021-02-22,5597.33,15404.0
2021-02-24,5437.57,15394.0
2021-02-25,5469.56,15376.0
2021-02-26,5336.76,15304.0
2021-03-01,5418.78,15341.0
2021-03-02,5349.63,15362.0
2021-03-03,5452.21,15361.0
2021-03-04,5280.71,15327.0
2021-03-05,5262.8,15263.0
2021-03-08,5080.02,15249.0
2021-03-09,4971.0,15167.0
2021-03-10,5003.61,15100.0
2021-03-11,5128.22,15125.0
2021-03-15,5035.54,15116.0
2021-03-12,5146.38,15078.0
2021-03-16,5079.36,15099.0
2021-03-17,5100.86,15108.0
2021-03-18,5141.77,15093.0
2021-03-19,5007.09,15075.0
2021-03-22,5057.15,15127.0
2021-03-23,5009.25,15113.0
2021-03-24,4928.69,15118.0
2021-03-25,4926.35,15079.0
2021-03-26,5037.99,15056.0
2021-03-29,5046.88,15073.0
2021-03-30,5094.73,15075.0
2021-03-31,5048.36,15097.0
2021-04-01,5110.78,15073.0
2021-04-06,5140.34,15108.0
2021-04-02,5161.56,15041.0
2021-04-09,5035.34,15148.0
2021-04-08,5112.21,15171.0
2021-04-07,5103.74,15165.0
2021-04-12,4947.75,15140.0
2021-04-13,4939.64,15086.0
2021-04-14,4980.63,15099.0
2021-04-16,4966.18,15086.0
2021-04-15,4948.97,15108.0
2021-04-19,5087.02,15134.0
2021-04-20,5083.37,15158.0
2021-04-22,5089.24,15201.0
2021-04-21,5098.74,15170.0
2021-04-23,5135.45,15160.0
2021-04-26,5077.24,15191.0
2021-04-28,5119.24,15181.0
2021-04-27,5090.52,15166.0
2021-05-07,4996.05,15097.0
2021-05-06,5061.12,15111.0
2021-04-30,5123.49,15026.0
2021-04-29,5164.17,15156.0
2021-05-10,4992.42,15150.0
2021-05-11,5023.06,15167.0
2021-05-12,5044.55,15203.0
2021-05-13,4992.97,15221.0
2021-05-14,5110.59,15227.0
2021-05-17,5184.99,15273.0
2021-05-18,5187.6,15328.0
2021-05-19,5172.27,15387.0
2021-05-20,5186.41,15398.0
2021-05-21,5134.15,15391.0
2021-05-24,5155.59,15449.0
2021-05-25,5318.48,15443.0
2021-05-26,5320.59,15498.0
2021-05-27,5338.23,15565.0
2021-05-28,5321.09,15594.0
2021-05-31,5331.57,15696.0
2021-06-01,5341.68,15775.0
2021-06-02,5289.97,15789.0
2021-06-03,5255.29,15800.0
2021-06-04,5282.28,15774.0
2021-06-07,5277.63,15851.0
2021-06-08,5232.12,15857.0
2021-06-09,5236.45,15865.0
2021-06-10,5271.47,15911.0
2021-06-15,5166.56,15944.0
2021-06-11,5224.7,15872.0
2021-06-16,5080.49,15893.0
2021-06-17,5101.89,15923.0
2021-06-18,5102.47,15949.0
2021-06-21,5090.39,16020.0
2021-06-22,5122.16,16081.0
2021-06-23,5147.39,16117.0
2021-06-24,5155.97,16129.0
2021-06-25,5239.97,16118.0
2021-06-28,5251.76,16208.0
2021-07-01,5229.66,16181.0
2021-06-30,5224.04,16282.0
2021-06-29,5190.54,16247.0
2021-07-05,5085.79,16224.0
2021-07-02,5081.12,16160.0
2021-07-07,5140.49,16291.0
2021-07-06,5083.1,16222.0
2021-07-08,5088.26,16337.0
2021-07-09,5069.44,16356.0
2021-07-12,5132.71,16446.0
2021-07-13,5142.1,16498.0
2021-07-15,5151.46,16501.0
2021-07-14,5083.08,16505.0
2021-07-16,5094.77,16470.0
2021-07-20,5108.99,16507.0
2021-07-19,5113.49,16486.0
2021-07-28,4760.48,16444.0
2021-07-27,4751.31,16600.0
2021-07-26,4925.3,16679.0
2021-07-23,5089.23,16650.0
2021-07-22,5151.75,16664.0
2021-07-21,5144.04,16590.0
2021-07-29,4850.27,16483.0
2021-07-30,4811.17,16475.0
2021-08-02,4933.74,16589.0
2021-08-04,4978.85,16659.0
2021-08-03,4934.46,16576.0
2021-08-05,4948.67,16702.0
2021-08-06,4921.56,16707.0
2021-08-09,4985.56,16770.0
2021-08-10,5043.15,16785.0
2021-08-12,4973.35,16926.0
2021-08-11,5015.34,16857.0
2021-08-19,4862.14,16821.0
2021-08-18,4894.24,16839.0
2021-08-17,4837.4,16826.0
2021-08-16,4941.07,16913.0
2021-08-13,4945.98,16898.0
2021-08-20,4769.27,16795.0
2021-08-23,4835.88,16933.0
2021-08-24,4888.39,16982.0
2021-08-25,4898.16,17021.0
2021-08-26,4801.61,17058.0
2021-08-27,4827.04,17014.0
2021-08-30,4813.27,17085.0
2021-09-01,4869.46,17080.0
2021-08-31,4805.61,17067.0
2021-09-02,4869.41,17107.0
2021-09-03,4843.06,17043.0
2021-09-06,4933.73,17130.0
2021-09-08,4972.13,17308.0
2021-09-07,4992.83,17201.0
2021-09-15,4867.32,17584.0
2021-09-14,4917.16,17542.0
2021-09-13,4991.66,17527.0
2021-09-10,5013.52,17415.0
2021-09-09,4970.01,17396.0
2021-09-16,4807.7,17479.0
2021-09-23,4853.2,17414.0
2021-09-22,4821.77,17365.0
2021-09-17,4855.94,17295.0
2021-09-27,4877.37,17194.0
2021-09-24,4849.43,17320.0
2021-09-28,4883.83,17161.0
2021-09-29,4833.93,17054.0
2021-09-30,4866.38,16853.0
