1,2020-09-04,7.13亿,1.06亿,8183.93万,2382.19万,1204.75,428.49,685.08,-256.59,7.26亿
187,2019-12-02,1.60亿,634.52万,1406.14万,-771.62万,0.00,0.00,0.00,0.00,1.60亿
188,2019-11-29,1.68亿,2029.64万,904.70万,1124.94万,0.00,0.00,0.00,0.00,1.68亿
189,2019-11-28,1.57亿,965.44万,1110.36万,-144.92万,0.00,0.00,0.00,0.00,1.57亿
190,2019-11-27,1.58亿,1487.48万,1904.41万,-416.93万,0.00,0.00,0.00,0.00,1.58亿
191,2019-11-26,1.62亿,1401.78万,1665.21万,-263.42万,0.00,0.00,0.00,0.00,1.62亿
192,2019-11-25,1.65亿,2232.39万,1816.80万,415.59万,0.00,0.00,0.00,0.00,1.65亿
193,2019-11-22,1.61亿,3215.28万,2051.67万,1163.60万,0.00,0.00,0.00,0.00,1.61亿
194,2019-11-21,1.49亿,2309.22万,1653.20万,656.01万,0.00,0.00,0.00,0.00,1.49亿
195,2019-11-20,1.43亿,1839.86万,2458.54万,-618.68万,0.00,0.00,0.00,0.00,1.43亿
196,2019-11-19,1.49亿,2824.05万,2054.41万,769.65万,0.00,0.00,0.00,0.00,1.49亿
197,2019-11-18,1.41亿,1231.52万,1636.67万,-405.15万,0.00,0.00,0.00,0.00,1.41亿
198,2019-11-15,1.45亿,1890.23万,1410.67万,479.56万,0.00,0.00,0.00,0.00,1.45亿
199,2019-11-14,1.40亿,1339.60万,1087.79万,251.81万,0.00,0.00,0.00,0.00,1.40亿
200,2019-11-13,1.38亿,1035.30万,1355.38万,-320.08万,0.00,0.00,0.00,0.00,1.38亿
201,2019-11-12,1.41亿,1816.31万,1615.82万,200.49万,0.00,0.00,0.00,0.00,1.41亿
202,2019-11-11,1.39亿,1564.72万,1994.00万,-429.28万,0.00,0.00,0.00,0.00,1.39亿
203,2019-11-08,1.43亿,1250.60万,1559.77万,-309.17万,0.00,0.00,0.00,0.00,1.43亿
204,2019-11-07,1.46亿,720.88万,1037.87万,-316.99万,0.00,0.00,0.00,0.00,1.46亿
205,2019-11-06,1.50亿,1074.40万,2112.33万,-1037.92万,0.00,0.00,0.00,0.00,1.50亿
206,2019-11-05,1.60亿,1662.35万,1489.71万,172.64万,0.00,0.00,0.00,0.00,1.60亿
207,2019-11-04,1.58亿,1444.10万,1627.55万,-183.45万,0.00,0.00,0.00,0.00,1.58亿
208,2019-11-01,1.60亿,1207.82万,955.43万,252.38万,0.00,0.00,0.00,0.00,1.60亿
209,2019-10-31,1.57亿,1333.42万,808.42万,525.01万,0.00,0.00,0.00,0.00,1.57亿
210,2019-10-30,1.52亿,1280.06万,1926.24万,-646.18万,0.00,0.00,0.00,0.00,1.52亿
211,2019-10-29,1.59亿,1505.53万,1848.76万,-343.23万,0.00,0.00,0.00,0.00,1.59亿
212,2019-10-28,1.62亿,2202.68万,2073.69万,128.99万,0.00,0.00,0.00,0.00,1.62亿
213,2019-10-25,1.61亿,1650.35万,1774.91万,-124.57万,0.00,0.00,0.00,0.00,1.61亿
214,2019-10-24,1.62亿,1203.07万,1200.90万,2.17万,0.00,0.00,0.00,0.00,1.62亿
215,2019-10-23,1.62亿,1801.61万,2378.51万,-576.90万,0.00,0.00,0.00,0.00,1.62亿
216,2019-10-22,1.68亿,1776.36万,1535.14万,241.22万,0.00,0.00,0.00,0.00,1.68亿
217,2019-10-21,1.65亿,1846.88万,1699.37万,147.51万,0.00,0.00,0.00,0.00,1.65亿
218,2019-10-18,1.64亿,2777.69万,2772.86万,4.83万,0.00,0.00,0.00,0.00,1.64亿
219,2019-10-17,1.64亿,1375.00万,1196.17万,178.83万,0.00,0.00,0.00,0.00,1.64亿
220,2019-10-16,1.62亿,1798.00万,2235.42万,-437.42万,0.00,0.00,0.00,0.00,1.62亿
221,2019-10-15,1.66亿,1966.11万,1633.14万,332.97万,0.00,0.00,0.00,0.00,1.66亿
222,2019-10-14,1.63亿,2370.44万,1938.02万,432.42万,0.00,0.00,0.00,0.00,1.63亿
223,2019-10-11,1.59亿,1437.88万,2453.34万,-1015.46万,0.00,0.00,0.00,0.00,1.59亿
224,2019-10-10,1.69亿,1961.78万,2669.12万,-707.34万,0.00,0.00,0.00,0.00,1.69亿
225,2019-10-09,1.76亿,2437.97万,2340.37万,97.60万,0.00,0.00,0.00,0.00,1.76亿
226,2019-10-08,1.75亿,2595.14万,2456.97万,138.17万,0.00,0.00,0.00,0.00,1.75亿
227,2019-09-30,1.74亿,2057.19万,2488.66万,-431.47万,0.00,0.00,0.00,0.00,1.74亿
228,2019-09-27,1.78亿,1832.76万,1975.84万,-143.08万,0.00,0.00,0.00,0.00,1.78亿
229,2019-09-26,1.79亿,4089.99万,2924.34万,1165.66万,0.00,0.00,0.00,0.00,1.79亿
230,2019-09-25,1.68亿,2032.04万,2607.44万,-575.40万,0.00,0.00,0.00,0.00,1.68亿
231,2019-09-24,1.74亿,2635.12万,3907.16万,-1272.04万,0.00,0.00,0.00,0.00,1.74亿
232,2019-09-23,1.86亿,3364.20万,2170.76万,1193.44万,0.00,0.00,0.00,0.00,1.86亿
233,2019-09-20,1.74亿,1918.01万,2348.86万,-430.84万,0.00,0.00,0.00,0.00,1.74亿
234,2019-09-19,1.79亿,2540.32万,2278.33万,261.99万,0.00,0.00,0.00,0.00,1.79亿
235,2019-09-18,1.76亿,2291.53万,2568.46万,-276.94万,0.00,0.00,0.00,0.00,1.76亿
236,2019-09-17,1.79亿,3242.07万,3589.41万,-347.34万,0.00,0.00,0.00,0.00,1.79亿
237,2019-09-16,1.82亿,2378.13万,3955.72万,-1577.58万,0.00,0.00,0.00,0.00,1.82亿
238,2019-09-12,1.98亿,3799.08万,2622.95万,1176.13万,0.00,0.00,0.00,0.00,1.98亿
239,2019-09-11,1.86亿,4493.88万,2757.60万,1736.28万,0.00,0.00,0.00,0.00,1.86亿
240,2019-09-10,1.69亿,4055.91万,4149.97万,-94.06万,0.00,0.00,0.00,0.00,1.69亿
241,2019-09-09,1.70亿,4510.36万,3502.30万,1008.06万,0.00,0.00,0.00,0.00,1.70亿
242,2019-09-06,1.60亿,2495.40万,2334.56万,160.84万,0.00,0.00,0.00,0.00,1.60亿
243,2019-09-05,1.58亿,2400.73万,3144.62万,-743.89万,0.00,0.00,0.00,0.00,1.58亿
244,2019-09-04,1.66亿,2945.76万,3470.20万,-524.45万,0.00,0.00,0.00,0.00,1.66亿
245,2019-09-03,1.71亿,2109.05万,3251.97万,-1142.91万,0.00,0.00,0.00,0.00,1.71亿
246,2019-09-02,1.82亿,3331.81万,3333.44万,-1.63万,0.00,0.00,0.00,0.00,1.82亿
247,2019-08-30,1.82亿,2314.55万,2337.97万,-23.42万,0.00,0.00,0.00,0.00,1.82亿
248,2019-08-29,1.83亿,1708.81万,1502.49万,206.32万,0.00,0.00,0.00,0.00,1.83亿
249,2019-08-28,1.80亿,2073.61万,2477.35万,-403.74万,0.00,0.00,0.00,0.00,1.80亿
250,2019-08-27,1.85亿,3201.23万,3924.50万,-723.28万,0.00,0.00,0.00,0.00,1.85亿
251,2019-08-26,1.92亿,2460.04万,2376.90万,83.15万,0.00,0.00,0.00,0.00,1.92亿
252,2019-08-23,1.91亿,2246.77万,2374.32万,-127.56万,0.00,0.00,0.00,0.00,1.91亿
253,2019-08-22,1.92亿,1801.64万,1569.83万,231.81万,0.00,0.00,0.00,0.00,1.92亿
254,2019-08-21,1.90亿,2711.19万,3270.62万,-559.43万,0.00,0.00,0.00,0.00,1.90亿
255,2019-08-20,1.95亿,3461.86万,2843.32万,618.54万,0.00,0.00,0.00,0.00,1.95亿
256,2019-08-19,1.89亿,3679.55万,3285.71万,393.84万,0.00,0.00,0.00,0.00,1.89亿
257,2019-08-16,1.85亿,2941.60万,2969.12万,-27.52万,0.00,0.00,0.00,0.00,1.85亿
258,2019-08-15,1.86亿,2444.34万,1676.39万,767.95万,0.00,0.00,0.00,0.00,1.86亿
259,2019-08-14,1.78亿,1210.45万,1421.86万,-211.41万,0.00,0.00,0.00,0.00,1.78亿
260,2019-08-13,1.80亿,647.57万,1504.11万,-856.55万,0.00,0.00,0.00,0.00,1.80亿
261,2019-08-12,1.89亿,1743.40万,910.37万,833.03万,0.00,0.00,0.00,0.00,1.89亿
262,2019-08-09,1.80亿,688.63万,1216.21万,-527.58万,0.00,0.00,0.00,0.00,1.80亿
263,2019-08-08,1.86亿,862.70万,1135.81万,-273.11万,0.00,0.00,0.00,0.00,1.86亿
264,2019-08-07,1.88亿,627.00万,1649.85万,-1022.86万,0.00,0.00,0.00,0.00,1.88亿
265,2019-08-06,1.99亿,2647.51万,2545.68万,101.83万,0.00,0.00,0.00,0.00,1.99亿
266,2019-08-05,1.97亿,2627.06万,2526.58万,100.48万,0.00,0.00,0.00,0.00,1.97亿
267,2019-08-02,1.96亿,2819.88万,2587.80万,232.09万,0.00,0.00,0.00,0.00,1.96亿
268,2019-08-01,1.94亿,1718.46万,2447.16万,-728.70万,0.00,0.00,0.00,0.00,1.94亿
269,2019-07-31,2.01亿,1841.93万,2320.59万,-478.66万,0.00,0.00,0.00,0.00,2.01亿
270,2019-07-30,2.06亿,2989.30万,6753.36万,-3764.06万,0.00,0.00,0.00,0.00,2.06亿
271,2019-07-29,2.44亿,1141.57万,1559.38万,-417.81万,0.00,0.00,0.00,0.00,2.44亿
272,2019-07-26,2.48亿,1810.99万,1698.36万,112.64万,0.00,0.00,0.00,0.00,2.48亿
273,2019-07-25,2.47亿,1228.47万,2139.40万,-910.93万,0.00,0.00,0.00,0.00,2.47亿
274,2019-07-24,2.56亿,2750.69万,3176.47万,-425.78万,0.00,0.00,0.00,0.00,2.56亿
275,2019-07-23,2.60亿,1527.92万,2059.12万,-531.20万,0.00,0.00,0.00,0.00,2.60亿
276,2019-07-22,2.66亿,3120.64万,3286.48万,-165.83万,0.00,0.00,0.00,0.00,2.66亿
277,2019-07-19,2.67亿,2616.82万,1510.23万,1106.58万,0.00,0.00,0.00,0.00,2.67亿
278,2019-07-18,2.56亿,1927.12万,2422.32万,-495.20万,0.00,0.00,0.00,0.00,2.56亿
279,2019-07-17,2.61亿,2483.28万,1862.72万,620.56万,0.00,0.00,0.00,0.00,2.61亿
280,2019-07-16,2.55亿,1396.44万,1780.81万,-384.37万,0.00,0.00,0.00,0.00,2.55亿
281,2019-07-15,2.59亿,3033.05万,2975.54万,57.51万,0.00,0.00,0.00,0.00,2.59亿
282,2019-07-12,2.58亿,1902.09万,1953.90万,-51.81万,0.00,0.00,0.00,0.00,2.58亿
283,2019-07-11,2.59亿,1488.43万,1723.53万,-235.10万,0.00,0.00,0.00,0.00,2.59亿
284,2019-07-10,2.61亿,1168.25万,1468.88万,-300.63万,0.00,0.00,0.00,0.00,2.61亿
285,2019-07-09,2.64亿,1668.28万,1657.39万,10.89万,0.00,0.00,0.00,0.00,2.64亿
286,2019-07-08,2.64亿,3722.11万,2557.18万,1164.93万,0.00,0.00,0.00,0.00,2.64亿
287,2019-07-05,2.52亿,2063.54万,1518.20万,545.34万,0.00,0.00,0.00,0.00,2.52亿
288,2019-07-04,2.47亿,2151.36万,2380.38万,-229.02万,0.00,0.00,0.00,0.00,2.47亿
289,2019-07-03,2.49亿,2626.95万,2357.57万,269.38万,0.00,0.00,0.00,0.00,2.49亿
290,2019-07-02,2.46亿,1544.16万,3742.95万,-2198.79万,0.00,0.00,0.00,0.00,2.46亿
291,2019-07-01,2.68亿,4305.58万,3273.24万,1032.33万,0.00,0.00,0.00,0.00,2.68亿
292,2019-06-28,2.58亿,2330.24万,2478.38万,-148.14万,0.00,0.00,0.00,0.00,2.58亿
293,2019-06-27,2.60亿,2574.15万,4206.92万,-1632.77万,0.00,0.00,0.00,0.00,2.60亿
294,2019-06-26,2.76亿,2045.06万,2703.47万,-658.40万,0.00,0.00,0.00,0.00,2.76亿
295,2019-06-25,2.83亿,3970.65万,3710.66万,259.99万,0.00,0.00,0.00,0.00,2.83亿
296,2019-06-24,2.80亿,3719.91万,3660.81万,59.11万,0.00,0.00,0.00,0.00,2.80亿
297,2019-06-21,2.79亿,4891.59万,6340.52万,-1448.93万,0.00,0.00,0.00,0.00,2.79亿
298,2019-06-20,2.94亿,4622.78万,5195.09万,-572.31万,0.00,0.00,0.00,0.00,2.94亿
299,2019-06-19,3.00亿,3941.41万,4197.20万,-255.79万,0.00,0.00,0.00,0.00,3.00亿
300,2019-06-18,3.02亿,1832.05万,1545.17万,286.88万,0.00,0.00,0.00,0.00,3.02亿
301,2019-06-17,2.99亿,1498.21万,1415.52万,82.69万,0.00,0.00,0.00,0.00,2.99亿
302,2019-06-14,2.98亿,2247.11万,2921.59万,-674.48万,0.00,0.00,0.00,0.00,2.98亿
303,2019-06-13,3.05亿,2147.01万,2681.03万,-534.03万,0.00,0.00,0.00,0.00,3.05亿
304,2019-06-12,3.11亿,2385.76万,2248.50万,137.25万,0.00,0.00,0.00,0.00,3.11亿
305,2019-06-11,3.09亿,3831.88万,5339.77万,-1507.89万,0.00,0.00,0.00,0.00,3.09亿
306,2019-06-10,3.24亿,2101.29万,2761.81万,-660.52万,0.00,0.00,0.00,0.00,3.24亿
307,2019-06-06,3.31亿,4336.93万,2760.28万,1576.66万,0.00,0.00,0.00,0.00,3.31亿
308,2019-06-05,3.15亿,2359.34万,3247.21万,-887.87万,0.00,0.00,0.00,0.00,3.15亿
309,2019-06-04,3.24亿,4597.53万,1736.30万,2861.23万,0.00,0.00,0.00,0.00,3.24亿
310,2019-06-03,2.95亿,2620.98万,2737.20万,-116.22万,0.00,0.00,0.00,0.00,2.95亿
311,2019-05-31,2.96亿,2210.72万,2893.03万,-682.32万,0.00,0.00,0.00,0.00,2.96亿
312,2019-05-30,3.03亿,3303.78万,2173.81万,1129.96万,0.00,0.00,0.00,0.00,3.03亿
313,2019-05-29,2.92亿,1560.03万,3039.45万,-1479.42万,0.00,0.00,0.00,0.00,2.92亿
314,2019-05-28,3.07亿,2503.40万,6448.77万,-3945.37万,0.00,0.00,0.00,0.00,3.07亿
315,2019-05-27,3.46亿,4946.17万,4158.98万,787.19万,0.00,0.00,0.00,0.00,3.46亿
316,2019-05-24,3.38亿,2929.22万,3126.04万,-196.82万,0.00,0.00,0.00,0.00,3.38亿
317,2019-05-23,3.40亿,6303.87万,2319.27万,3984.60万,0.00,0.00,0.00,0.00,3.40亿
318,2019-05-22,3.01亿,3095.50万,3388.09万,-292.59万,0.00,0.00,0.00,0.00,3.01亿
319,2019-05-21,3.03亿,4518.21万,3532.66万,985.54万,0.00,0.00,0.00,0.00,3.03亿
320,2019-05-20,2.94亿,6229.30万,2980.40万,3248.90万,0.00,0.00,0.00,0.00,2.94亿
321,2019-05-17,2.61亿,3481.79万,3059.87万,421.93万,0.00,0.00,0.00,0.00,2.61亿
322,2019-05-16,2.57亿,2337.26万,4300.78万,-1963.52万,0.00,0.00,0.00,0.00,2.57亿
323,2019-05-15,2.76亿,4160.98万,5928.85万,-1767.87万,0.00,0.00,0.00,0.00,2.76亿
324,2019-05-14,2.94亿,3395.51万,4240.17万,-844.65万,0.00,0.00,0.00,0.00,2.94亿
325,2019-05-13,3.03亿,4517.06万,3673.45万,843.60万,0.00,0.00,0.00,0.00,3.03亿
326,2019-05-10,2.94亿,6723.79万,7724.90万,-1001.11万,0.00,0.00,0.00,0.00,2.94亿
327,2019-05-09,3.04亿,5778.74万,2729.72万,3049.03万,0.00,0.00,0.00,0.00,3.04亿
328,2019-05-08,2.74亿,3222.00万,5234.35万,-2012.35万,0.00,0.00,0.00,0.00,2.74亿
329,2019-05-07,2.94亿,4413.02万,5648.59万,-1235.57万,0.00,0.00,0.00,0.00,2.94亿
330,2019-05-06,3.06亿,6530.33万,3705.32万,2825.01万,0.00,0.00,0.00,0.00,3.06亿
331,2019-04-30,2.78亿,3563.50万,2778.90万,784.60万,0.00,0.00,0.00,0.00,2.78亿
332,2019-04-29,2.70亿,5724.68万,2817.02万,2907.66万,0.00,0.00,0.00,0.00,2.70亿
333,2019-04-26,2.41亿,2327.44万,2971.29万,-643.85万,0.00,0.00,0.00,0.00,2.41亿
334,2019-04-25,2.47亿,3698.96万,4953.24万,-1254.28万,0.00,0.00,0.00,0.00,2.47亿
335,2019-04-24,2.60亿,5485.32万,3632.42万,1852.90万,0.00,0.00,0.00,0.00,2.60亿
336,2019-04-23,2.41亿,3212.88万,2759.81万,453.06万,0.00,0.00,0.00,0.00,2.41亿
337,2019-04-22,2.37亿,2874.06万,3104.14万,-230.08万,0.00,0.00,0.00,0.00,2.37亿
338,2019-04-19,2.39亿,3025.61万,3013.14万,12.47万,0.00,0.00,0.00,0.00,2.39亿
339,2019-04-18,2.39亿,2471.25万,2949.63万,-478.39万,0.00,0.00,0.00,0.00,2.39亿
340,2019-04-17,2.44亿,2816.78万,3502.08万,-685.30万,0.00,0.00,0.00,0.00,2.44亿
341,2019-04-16,2.51亿,5201.96万,5003.00万,198.96万,0.00,0.00,0.00,0.00,2.51亿
342,2019-04-15,2.49亿,4443.15万,4566.26万,-123.11万,0.00,0.00,0.00,0.00,2.49亿
343,2019-04-12,2.50亿,3422.73万,3125.62万,297.11万,0.00,0.00,0.00,0.00,2.50亿
344,2019-04-11,2.47亿,3732.25万,3063.21万,669.05万,0.00,0.00,0.00,0.00,2.47亿
345,2019-04-10,2.40亿,3110.81万,3444.73万,-333.92万,0.00,0.00,0.00,0.00,2.40亿
346,2019-04-09,2.44亿,3386.99万,2814.31万,572.68万,0.00,0.00,0.00,0.00,2.44亿
347,2019-04-08,2.38亿,3025.80万,4760.28万,-1734.47万,0.00,0.00,0.00,0.00,2.38亿
348,2019-04-04,2.55亿,3321.52万,7415.41万,-4093.89万,0.00,0.00,0.00,0.00,2.55亿
349,2019-04-03,2.96亿,2585.45万,2372.49万,212.97万,0.00,0.00,0.00,0.00,2.96亿
350,2019-04-02,2.94亿,3013.16万,3058.99万,-45.84万,0.00,0.00,0.00,0.00,2.94亿
351,2019-04-01,2.95亿,3909.69万,4076.29万,-166.60万,0.00,0.00,0.00,0.00,2.95亿
352,2019-03-29,2.96亿,3466.62万,2939.11万,527.51万,0.00,0.00,0.00,0.00,2.96亿
353,2019-03-28,2.91亿,2811.55万,1906.09万,905.46万,0.00,0.00,0.00,0.00,2.91亿
354,2019-03-27,2.82亿,2637.76万,2482.88万,154.88万,0.00,0.00,0.00,0.00,2.82亿
355,2019-03-26,2.80亿,3077.98万,3126.17万,-48.19万,0.00,0.00,0.00,0.00,2.80亿
356,2019-03-25,2.81亿,2307.05万,2712.76万,-405.71万,0.00,0.00,0.00,0.00,2.81亿
357,2019-03-22,2.85亿,2800.03万,2881.42万,-81.39万,0.00,0.00,0.00,0.00,2.85亿
358,2019-03-21,2.86亿,3388.52万,4511.42万,-1122.89万,0.00,0.00,0.00,0.00,2.86亿
359,2019-03-20,2.97亿,2953.08万,2746.32万,206.76万,0.00,0.00,0.00,0.00,2.97亿
360,2019-03-19,2.95亿,2457.60万,3469.44万,-1011.84万,0.00,0.00,0.00,0.00,2.95亿
361,2019-03-18,3.05亿,3218.63万,7426.06万,-4207.43万,0.00,0.00,0.00,0.00,3.05亿
362,2019-03-15,3.47亿,3985.26万,5260.78万,-1275.52万,0.00,0.00,0.00,0.00,3.47亿
363,2019-03-14,3.60亿,9164.56万,5474.41万,3690.15万,0.00,0.00,0.00,0.00,3.60亿
364,2019-03-13,3.23亿,9307.57万,6683.70万,2623.87万,0.00,0.00,0.00,0.00,3.23亿
365,2019-03-12,2.97亿,6277.34万,9772.65万,-3495.31万,0.00,0.00,0.00,0.00,2.97亿
366,2019-03-11,3.32亿,7643.63万,1.09亿,-3232.92万,0.00,0.00,0.00,0.00,3.32亿
367,2019-03-08,3.64亿,1.44亿,1.02亿,4196.45万,0.00,0.00,0.00,0.00,3.64亿
368,2019-03-07,3.22亿,5147.16万,6131.24万,-984.08万,0.00,0.00,0.00,0.00,3.22亿
369,2019-03-06,3.32亿,6599.69万,7185.95万,-586.25万,0.00,0.00,0.00,0.00,3.32亿
370,2019-03-05,3.38亿,5599.04万,7628.22万,-2029.18万,0.00,0.00,0.00,0.00,3.38亿
371,2019-03-04,3.58亿,8509.72万,8342.56万,167.16万,0.00,0.00,0.00,0.00,3.58亿
372,2019-03-01,3.56亿,4732.08万,7880.16万,-3148.08万,0.00,0.00,0.00,0.00,3.56亿
373,2019-02-28,3.88亿,5912.49万,5013.08万,899.42万,0.00,0.00,0.00,0.00,3.88亿
374,2019-02-27,3.79亿,7237.52万,5348.06万,1889.46万,0.00,0.00,0.00,0.00,3.79亿
375,2019-02-26,3.60亿,7399.54万,6892.61万,506.92万,0.00,0.00,0.00,0.00,3.60亿
376,2019-02-25,3.55亿,8147.04万,6370.36万,1776.69万,0.00,0.00,0.00,0.00,3.55亿
377,2019-02-22,3.37亿,4274.53万,4195.61万,78.93万,0.00,0.00,0.00,0.00,3.37亿
378,2019-02-21,3.36亿,5072.99万,8808.88万,-3735.89万,0.00,0.00,0.00,0.00,3.36亿
379,2019-02-20,3.74亿,7098.71万,4781.00万,2317.71万,0.00,0.00,0.00,0.00,3.74亿
380,2019-02-19,3.50亿,5495.71万,5599.16万,-103.45万,0.00,0.00,0.00,0.00,3.50亿
381,2019-02-18,3.51亿,3433.82万,3085.42万,348.40万,0.00,0.00,0.00,0.00,3.51亿
382,2019-02-15,3.48亿,3056.78万,2948.67万,108.12万,0.00,0.00,0.00,0.00,3.48亿
383,2019-02-14,3.47亿,2491.97万,2708.04万,-216.06万,0.00,0.00,0.00,0.00,3.47亿
384,2019-02-13,3.49亿,2452.71万,4455.15万,-2002.44万,0.00,0.00,0.00,0.00,3.49亿
385,2019-02-12,3.69亿,2668.07万,5002.46万,-2334.39万,0.00,0.00,0.00,0.00,3.69亿
386,2019-02-11,3.92亿,6313.99万,4699.38万,1614.61万,0.00,0.00,0.00,0.00,3.92亿
