1,2020-09-04,7.13亿,1.06亿,8183.93万,2382.19万,1204.75,428.49,685.08,-256.59,7.26亿
387,2019-02-01,3.76亿,2404.73万,5895.79万,-3491.06万,0.00,0.00,0.00,0.00,3.76亿
388,2019-01-31,4.11亿,3375.87万,3220.35万,155.52万,0.00,0.00,0.00,0.00,4.11亿
389,2019-01-30,4.10亿,2465.57万,2208.32万,257.25万,0.00,0.00,0.00,0.00,4.10亿
390,2019-01-29,4.07亿,3585.81万,2925.98万,659.83万,0.00,0.00,0.00,0.00,4.07亿
391,2019-01-28,4.00亿,2932.85万,4299.11万,-1366.26万,0.00,0.00,0.00,0.00,4.00亿
392,2019-01-25,4.14亿,2067.67万,3636.22万,-1568.55万,0.00,0.00,0.00,0.00,4.14亿
393,2019-01-24,4.30亿,2060.38万,4402.51万,-2342.13万,0.00,0.00,0.00,0.00,4.30亿
394,2019-01-23,4.53亿,1542.32万,1343.96万,198.36万,0.00,0.00,0.00,0.00,4.53亿
395,2019-01-22,4.51亿,4046.32万,3460.19万,586.13万,0.00,0.00,0.00,0.00,4.51亿
396,2019-01-21,4.45亿,3220.93万,4299.71万,-1078.78万,0.00,0.00,0.00,0.00,4.45亿
397,2019-01-18,4.56亿,2462.89万,3079.46万,-616.57万,0.00,0.00,0.00,0.00,4.56亿
398,2019-01-17,4.62亿,2754.63万,2533.92万,220.71万,0.00,0.00,0.00,0.00,4.62亿
399,2019-01-16,4.60亿,2204.32万,2831.24万,-626.91万,0.00,0.00,0.00,0.00,4.60亿
400,2019-01-15,4.66亿,2979.94万,4077.61万,-1097.67万,0.00,0.00,0.00,0.00,4.66亿
401,2019-01-14,4.77亿,2947.80万,2105.42万,842.38万,0.00,0.00,0.00,0.00,4.77亿
402,2019-01-11,4.69亿,3359.37万,3362.38万,-3.01万,0.00,0.00,0.00,0.00,4.69亿
403,2019-01-10,4.69亿,2687.26万,2620.48万,66.78万,0.00,0.00,0.00,0.00,4.69亿
404,2019-01-09,4.68亿,4187.68万,4110.08万,77.59万,0.00,0.00,0.00,0.00,4.68亿
405,2019-01-08,4.68亿,1541.29万,2612.72万,-1071.43万,0.00,0.00,0.00,0.00,4.68亿
406,2019-01-07,4.78亿,3735.34万,6016.81万,-2281.47万,0.00,0.00,0.00,0.00,4.78亿
407,2019-01-04,5.01亿,5311.30万,5019.84万,291.46万,0.00,0.00,0.00,0.00,5.01亿
408,2019-01-03,4.98亿,3324.43万,2587.86万,736.57万,0.00,0.00,0.00,0.00,4.98亿
409,2019-01-02,4.91亿,3017.06万,2208.17万,808.89万,0.00,0.00,0.00,0.00,4.91亿
410,2018-12-28,4.83亿,2387.18万,3149.79万,-762.61万,0.00,0.00,0.00,0.00,4.83亿
411,2018-12-27,4.90亿,6220.48万,3230.85万,2989.63万,0.00,0.00,0.00,0.00,4.90亿
412,2018-12-26,4.60亿,2827.78万,3140.25万,-312.47万,0.00,0.00,0.00,0.00,4.60亿
413,2018-12-25,4.64亿,5635.42万,4545.93万,1089.49万,0.00,0.00,0.00,0.00,4.64亿
414,2018-12-24,4.53亿,2315.78万,2147.96万,167.82万,0.00,0.00,0.00,0.00,4.53亿
415,2018-12-21,4.51亿,2827.67万,2992.99万,-165.32万,0.00,0.00,0.00,0.00,4.51亿
416,2018-12-20,4.53亿,3657.07万,2878.69万,778.38万,0.00,0.00,0.00,0.00,4.53亿
417,2018-12-19,4.45亿,5192.38万,2785.96万,2406.42万,0.00,0.00,0.00,0.00,4.45亿
418,2018-12-18,4.21亿,3482.89万,2672.14万,810.75万,0.00,0.00,0.00,0.00,4.21亿
419,2018-12-17,4.13亿,3834.34万,2673.05万,1161.29万,0.00,0.00,0.00,0.00,4.13亿
420,2018-12-14,4.01亿,3493.89万,3213.05万,280.84万,0.00,0.00,0.00,0.00,4.01亿
421,2018-12-13,3.98亿,2726.56万,5003.17万,-2276.61万,0.00,0.00,0.00,0.00,3.98亿
422,2018-12-12,4.21亿,3195.32万,3209.77万,-14.45万,0.00,0.00,0.00,0.00,4.21亿
423,2018-12-11,4.21亿,2408.03万,2215.41万,192.63万,0.00,0.00,0.00,0.00,4.21亿
424,2018-12-10,4.19亿,3068.20万,2456.73万,611.46万,0.00,0.00,0.00,0.00,4.19亿
425,2018-12-07,4.13亿,3529.87万,2016.71万,1513.16万,0.00,0.00,0.00,0.00,4.13亿
426,2018-12-06,3.98亿,4097.16万,3256.31万,840.86万,0.00,0.00,0.00,0.00,3.98亿
427,2018-12-05,3.90亿,3701.11万,3224.59万,476.52万,0.00,0.00,0.00,0.00,3.90亿
428,2018-12-04,3.85亿,2421.77万,2521.39万,-99.62万,0.00,0.00,0.00,0.00,3.85亿
429,2018-12-03,3.86亿,4639.03万,6365.58万,-1726.55万,0.00,0.00,0.00,0.00,3.86亿
430,2018-11-30,4.03亿,4074.59万,3668.46万,406.13万,0.00,0.00,0.00,0.00,4.03亿
431,2018-11-29,3.99亿,2800.65万,3952.82万,-1152.17万,0.00,0.00,0.00,0.00,3.99亿
432,2018-11-28,4.11亿,3244.85万,3858.81万,-613.96万,0.00,0.00,0.00,0.00,4.11亿
433,2018-11-27,4.17亿,2151.28万,3833.51万,-1682.24万,0.00,0.00,0.00,0.00,4.17亿
434,2018-11-26,4.34亿,2528.86万,3058.93万,-530.07万,0.00,0.00,0.00,0.00,4.34亿
435,2018-11-23,4.39亿,5458.76万,5995.80万,-537.04万,0.00,0.00,0.00,0.00,4.39亿
436,2018-11-22,4.44亿,2852.92万,3030.20万,-177.28万,0.00,0.00,0.00,0.00,4.44亿
437,2018-11-21,4.46亿,4009.03万,3091.02万,918.01万,0.00,0.00,0.00,0.00,4.46亿
438,2018-11-20,4.37亿,6228.39万,5252.32万,976.07万,0.00,0.00,0.00,0.00,4.37亿
439,2018-11-19,4.27亿,5192.55万,4952.92万,239.64万,0.00,0.00,0.00,0.00,4.27亿
440,2018-11-16,4.25亿,4451.72万,7479.11万,-3027.39万,0.00,0.00,0.00,0.00,4.25亿
441,2018-11-15,4.55亿,5143.28万,4681.85万,461.43万,0.00,0.00,0.00,0.00,4.55亿
442,2018-11-14,4.50亿,4060.32万,6630.29万,-2569.97万,0.00,0.00,0.00,0.00,4.50亿
443,2018-11-13,4.76亿,9094.70万,7200.84万,1893.87万,0.00,0.00,0.00,0.00,4.76亿
444,2018-11-12,4.57亿,6582.38万,6523.56万,58.82万,0.00,0.00,0.00,0.00,4.57亿
445,2018-11-09,4.56亿,3225.17万,3952.55万,-727.38万,0.00,0.00,0.00,0.00,4.56亿
446,2018-11-08,4.64亿,6233.92万,4121.41万,2112.51万,0.00,0.00,0.00,0.00,4.64亿
447,2018-11-07,4.43亿,5532.16万,4959.94万,572.22万,0.00,0.00,0.00,0.00,4.43亿
448,2018-11-06,4.37亿,4379.95万,5382.21万,-1002.26万,0.00,0.00,0.00,0.00,4.37亿
449,2018-11-05,4.47亿,9783.06万,7985.39万,1797.67万,0.00,0.00,0.00,0.00,4.47亿
450,2018-11-02,4.29亿,7999.99万,9619.69万,-1619.71万,0.00,0.00,0.00,0.00,4.29亿
451,2018-11-01,4.45亿,4733.30万,8128.84万,-3395.54万,0.00,0.00,0.00,0.00,4.45亿
452,2018-10-31,4.79亿,5941.38万,7262.36万,-1320.99万,0.00,0.00,0.00,0.00,4.79亿
453,2018-10-30,4.92亿,7883.66万,6626.46万,1257.20万,0.00,0.00,0.00,0.00,4.92亿
454,2018-10-29,4.80亿,5251.95万,3612.60万,1639.35万,0.00,0.00,0.00,0.00,4.80亿
455,2018-10-26,4.63亿,5249.73万,5237.73万,12.00万,0.00,0.00,0.00,0.00,4.63亿
456,2018-10-25,4.63亿,5935.29万,5590.45万,344.84万,0.00,0.00,0.00,0.00,4.63亿
457,2018-10-24,4.60亿,7785.55万,4377.41万,3408.14万,0.00,0.00,0.00,0.00,4.60亿
458,2018-10-23,4.26亿,7420.54万,5901.05万,1519.50万,0.00,0.00,0.00,0.00,4.26亿
459,2018-10-22,4.10亿,7828.72万,1.12亿,-3339.25万,0.00,0.00,0.00,0.00,4.10亿
460,2018-10-19,4.44亿,7017.32万,6078.99万,938.34万,0.00,0.00,0.00,0.00,4.44亿
461,2018-10-18,4.35亿,4801.91万,3790.71万,1011.20万,0.00,0.00,0.00,0.00,4.35亿
462,2018-10-17,4.24亿,5761.20万,3547.89万,2213.32万,0.00,0.00,0.00,0.00,4.24亿
463,2018-10-16,4.02亿,3682.44万,2931.19万,751.25万,0.00,0.00,0.00,0.00,4.02亿
464,2018-10-15,3.95亿,2465.29万,3013.47万,-548.18万,0.00,0.00,0.00,0.00,3.95亿
465,2018-10-12,4.00亿,3824.30万,4631.73万,-807.43万,0.00,0.00,0.00,0.00,4.00亿
466,2018-10-11,4.08亿,5330.62万,5765.79万,-435.17万,0.00,0.00,0.00,0.00,4.08亿
467,2018-10-10,4.13亿,3270.00万,3207.82万,62.17万,0.00,0.00,0.00,0.00,4.13亿
468,2018-10-09,4.12亿,3552.01万,3050.17万,501.84万,0.00,0.00,0.00,0.00,4.12亿
469,2018-10-08,4.07亿,8771.04万,3009.18万,5761.86万,0.00,0.00,0.00,0.00,4.07亿
470,2018-09-28,3.49亿,2777.72万,4530.99万,-1753.27万,0.00,0.00,0.00,0.00,3.49亿
471,2018-09-27,3.67亿,3348.21万,4088.19万,-739.98万,0.00,0.00,0.00,0.00,3.67亿
472,2018-09-26,3.74亿,4001.06万,4602.55万,-601.50万,0.00,0.00,0.00,0.00,3.74亿
473,2018-09-25,3.80亿,2775.89万,3788.24万,-1012.35万,0.00,0.00,0.00,0.00,3.80亿
474,2018-09-21,3.90亿,3069.09万,4331.65万,-1262.56万,0.00,0.00,0.00,0.00,3.90亿
475,2018-09-20,4.03亿,1538.84万,2502.73万,-963.89万,0.00,0.00,0.00,0.00,4.03亿
476,2018-09-19,4.13亿,4827.08万,5395.86万,-568.79万,0.00,0.00,0.00,0.00,4.13亿
477,2018-09-18,4.18亿,4949.14万,3550.32万,1398.82万,0.00,0.00,0.00,0.00,4.18亿
478,2018-09-17,4.04亿,5040.16万,4076.82万,963.34万,0.00,0.00,0.00,0.00,4.04亿
479,2018-09-14,3.95亿,3746.97万,3457.03万,289.94万,0.00,0.00,0.00,0.00,3.95亿
480,2018-09-13,3.92亿,5586.37万,3914.18万,1672.19万,0.00,0.00,0.00,0.00,3.92亿
481,2018-09-12,3.75亿,3368.71万,2735.41万,633.30万,0.00,0.00,0.00,0.00,3.75亿
482,2018-09-11,3.69亿,3157.99万,2598.52万,559.47万,0.00,0.00,0.00,0.00,3.69亿
483,2018-09-10,3.63亿,5926.12万,4888.96万,1037.16万,0.00,0.00,0.00,0.00,3.63亿
484,2018-09-07,3.53亿,4137.88万,5108.42万,-970.54万,0.00,0.00,0.00,0.00,3.53亿
485,2018-09-06,3.63亿,3463.66万,5456.82万,-1993.16万,0.00,0.00,0.00,0.00,3.63亿
486,2018-09-05,3.83亿,2612.79万,2478.63万,134.16万,0.00,0.00,0.00,0.00,3.83亿
487,2018-09-04,3.81亿,3326.06万,4106.49万,-780.43万,0.00,0.00,0.00,0.00,3.81亿
488,2018-09-03,3.89亿,4776.92万,2917.77万,1859.15万,0.00,0.00,0.00,0.00,3.89亿
489,2018-08-31,3.70亿,3526.59万,2218.56万,1308.04万,0.00,0.00,0.00,0.00,3.70亿
490,2018-08-30,3.57亿,2511.33万,1762.92万,748.40万,0.00,0.00,0.00,0.00,3.57亿
491,2018-08-29,3.50亿,1900.98万,1270.12万,630.86万,0.00,0.00,0.00,0.00,3.50亿
492,2018-08-28,3.44亿,1826.17万,2447.25万,-621.09万,0.00,0.00,0.00,0.00,3.44亿
493,2018-08-27,3.50亿,1818.70万,4447.39万,-2628.69万,0.00,0.00,0.00,0.00,3.50亿
494,2018-08-24,3.76亿,3545.25万,2688.26万,856.99万,0.00,0.00,0.00,0.00,3.76亿
495,2018-08-23,3.67亿,2703.25万,3648.49万,-945.24万,0.00,0.00,0.00,0.00,3.67亿
496,2018-08-22,3.77亿,2613.15万,1326.08万,1287.07万,0.00,0.00,0.00,0.00,3.77亿
497,2018-08-21,3.64亿,2337.13万,4051.16万,-1714.03万,0.00,0.00,0.00,0.00,3.64亿
498,2018-08-20,3.81亿,5065.86万,2978.56万,2087.30万,0.00,0.00,0.00,0.00,3.81亿
499,2018-08-17,3.60亿,4587.00万,3417.39万,1169.62万,0.00,0.00,0.00,0.00,3.60亿
500,2018-08-16,3.49亿,5617.65万,4091.71万,1525.94万,0.00,0.00,0.00,0.00,3.49亿
501,2018-08-15,3.33亿,8450.84万,3092.67万,5358.17万,0.00,0.00,0.00,0.00,3.33亿
502,2018-08-14,2.80亿,4394.89万,3644.05万,750.83万,0.00,0.00,0.00,0.00,2.80亿
503,2018-08-13,2.72亿,3763.63万,2799.96万,963.67万,0.00,0.00,0.00,0.00,2.72亿
504,2018-08-10,2.63亿,1857.31万,2456.58万,-599.27万,0.00,0.00,0.00,0.00,2.63亿
505,2018-08-09,2.69亿,3180.80万,4009.28万,-828.48万,0.00,0.00,0.00,0.00,2.69亿
506,2018-08-08,2.77亿,2414.47万,3283.04万,-868.57万,0.00,0.00,0.00,0.00,2.77亿
507,2018-08-07,2.86亿,5083.46万,4884.92万,198.54万,0.00,0.00,0.00,0.00,2.86亿
508,2018-08-06,2.84亿,4962.31万,2982.60万,1979.71万,0.00,0.00,0.00,0.00,2.84亿
509,2018-08-03,2.64亿,3742.05万,3059.94万,682.12万,0.00,0.00,0.00,0.00,2.64亿
510,2018-08-02,2.57亿,5098.83万,3540.33万,1558.50万,0.00,0.00,0.00,0.00,2.57亿
511,2018-08-01,2.41亿,3834.16万,4147.03万,-312.87万,0.00,0.00,0.00,0.00,2.41亿
512,2018-07-31,2.45亿,2789.43万,1991.54万,797.89万,0.00,0.00,0.00,0.00,2.45亿
513,2018-07-30,2.37亿,4570.75万,2775.49万,1795.25万,0.00,0.00,0.00,0.00,2.37亿
514,2018-07-27,2.19亿,3002.13万,1832.83万,1169.30万,0.00,0.00,0.00,0.00,2.19亿
515,2018-07-26,2.07亿,3986.47万,1525.37万,2461.10万,0.00,0.00,0.00,0.00,2.07亿
516,2018-07-25,1.82亿,1861.14万,2165.11万,-303.97万,0.00,0.00,0.00,0.00,1.82亿
517,2018-07-24,1.85亿,2863.76万,2569.18万,294.58万,0.00,0.00,0.00,0.00,1.85亿
518,2018-07-23,1.82亿,1710.08万,2851.90万,-1141.82万,0.00,0.00,0.00,0.00,1.82亿
519,2018-07-20,1.94亿,2509.12万,3272.76万,-763.64万,0.00,0.00,0.00,0.00,1.94亿
520,2018-07-19,2.01亿,2015.34万,1957.00万,58.34万,0.00,0.00,0.00,0.00,2.01亿
521,2018-07-18,2.01亿,2012.68万,1965.28万,47.40万,0.00,0.00,0.00,0.00,2.01亿
522,2018-07-17,2.00亿,1833.54万,2682.03万,-848.49万,0.00,0.00,0.00,0.00,2.00亿
523,2018-07-16,2.09亿,1701.56万,2132.13万,-430.57万,0.00,0.00,0.00,0.00,2.09亿
524,2018-07-13,2.13亿,2913.15万,2168.15万,744.99万,0.00,0.00,0.00,0.00,2.13亿
525,2018-07-12,2.06亿,2620.50万,4051.60万,-1431.11万,0.00,0.00,0.00,0.00,2.06亿
526,2018-07-11,2.20亿,3626.28万,3091.72万,534.56万,0.00,0.00,0.00,0.00,2.20亿
527,2018-07-10,2.15亿,2651.75万,2569.52万,82.22万,0.00,0.00,0.00,0.00,2.15亿
528,2018-07-09,2.14亿,2397.82万,2068.88万,328.94万,0.00,0.00,0.00,0.00,2.14亿
529,2018-07-06,2.11亿,4344.14万,2689.95万,1654.20万,0.00,0.00,0.00,0.00,2.11亿
530,2018-07-05,1.94亿,2439.69万,2574.07万,-134.38万,0.00,0.00,0.00,0.00,1.94亿
531,2018-07-04,1.95亿,2739.44万,3301.02万,-561.58万,0.00,0.00,0.00,0.00,1.95亿
532,2018-07-03,2.01亿,3521.41万,2575.13万,946.27万,0.00,0.00,0.00,0.00,2.01亿
533,2018-07-02,1.92亿,2748.59万,2643.00万,105.59万,0.00,0.00,0.00,0.00,1.92亿
534,2018-06-29,1.90亿,2282.77万,3496.82万,-1214.05万,0.00,0.00,0.00,0.00,1.90亿
535,2018-06-28,2.03亿,2489.21万,2101.85万,387.35万,0.00,0.00,0.00,0.00,2.03亿
536,2018-06-27,1.99亿,2176.26万,4464.84万,-2288.57万,0.00,0.00,0.00,0.00,1.99亿
537,2018-06-26,2.22亿,5414.52万,2465.33万,2949.18万,0.00,0.00,0.00,0.00,2.22亿
538,2018-06-25,1.92亿,2040.11万,1999.17万,40.94万,0.00,0.00,0.00,0.00,1.92亿
539,2018-06-22,1.92亿,1968.15万,2480.22万,-512.07万,0.00,0.00,0.00,0.00,1.92亿
540,2018-06-21,1.97亿,2367.53万,2962.68万,-595.15万,0.00,0.00,0.00,0.00,1.97亿
541,2018-06-20,2.03亿,2920.80万,5368.01万,-2447.22万,0.00,0.00,0.00,0.00,2.03亿
542,2018-06-19,2.27亿,6739.79万,2986.32万,3753.48万,0.00,0.00,0.00,0.00,2.27亿
543,2018-06-15,1.90亿,3908.28万,2396.00万,1512.28万,0.00,0.00,0.00,0.00,1.90亿
544,2018-06-14,1.75亿,2896.38万,1850.46万,1045.92万,0.00,0.00,0.00,0.00,1.75亿
545,2018-06-13,1.64亿,1695.60万,1529.99万,165.61万,0.00,0.00,0.00,0.00,1.64亿
546,2018-06-12,1.62亿,1717.65万,3724.26万,-2006.61万,0.00,0.00,0.00,0.00,1.62亿
547,2018-06-11,1.83亿,2826.77万,1613.10万,1213.67万,0.00,0.00,0.00,0.00,1.83亿
548,2018-06-08,1.70亿,2405.98万,2317.27万,88.71万,0.00,0.00,0.00,0.00,1.70亿
549,2018-06-07,1.70亿,1741.83万,1477.83万,263.99万,0.00,0.00,0.00,0.00,1.70亿
550,2018-06-06,1.67亿,2029.06万,1857.07万,171.99万,0.00,0.00,0.00,0.00,1.67亿
551,2018-06-05,1.65亿,2152.32万,2379.46万,-227.14万,0.00,0.00,0.00,0.00,1.65亿
552,2018-06-04,1.67亿,2044.91万,1619.09万,425.82万,0.00,0.00,0.00,0.00,1.67亿
553,2018-06-01,1.63亿,2548.60万,2651.00万,-102.40万,0.00,0.00,0.00,0.00,1.63亿
554,2018-05-31,1.64亿,3055.38万,1765.19万,1290.19万,0.00,0.00,0.00,0.00,1.64亿
555,2018-05-30,1.51亿,3004.57万,1765.37万,1239.19万,0.00,0.00,0.00,0.00,1.51亿
556,2018-05-29,1.39亿,1690.06万,1336.59万,353.47万,0.00,0.00,0.00,0.00,1.39亿
557,2018-05-28,1.35亿,3265.35万,1111.20万,2154.14万,0.00,0.00,0.00,0.00,1.35亿
558,2018-05-25,1.14亿,2652.12万,1723.15万,928.97万,0.00,0.00,0.00,0.00,1.14亿
559,2018-05-24,1.05亿,1423.61万,782.74万,640.88万,0.00,0.00,0.00,0.00,1.05亿
560,2018-05-23,9813.80万,1575.83万,1149.56万,426.28万,0.00,0.00,0.00,0.00,9813.80万
561,2018-05-22,9387.52万,1670.43万,1055.27万,615.16万,0.00,0.00,0.00,0.00,9387.52万
562,2018-05-21,8772.36万,1006.51万,2898.41万,-1891.90万,0.00,0.00,0.00,0.00,8772.36万
563,2018-05-18,1.07亿,2298.57万,2321.00万,-22.43万,0.00,0.00,0.00,0.00,1.07亿
564,2018-05-17,1.07亿,2364.77万,1575.48万,789.29万,0.00,0.00,0.00,0.00,1.07亿
565,2018-05-16,9897.40万,1568.05万,2184.10万,-616.06万,0.00,0.00,0.00,0.00,9897.40万
566,2018-05-15,1.05亿,2787.51万,1271.35万,1516.16万,0.00,0.00,0.00,0.00,1.05亿
567,2018-05-14,8997.31万,1265.68万,783.17万,482.51万,0.00,0.00,0.00,0.00,8997.31万
568,2018-05-11,8514.79万,1532.15万,1217.19万,314.96万,0.00,0.00,0.00,0.00,8514.79万
569,2018-05-10,8199.83万,2005.70万,1140.74万,864.96万,0.00,0.00,0.00,0.00,8199.83万
570,2018-05-09,7334.87万,1334.83万,958.53万,376.30万,0.00,0.00,0.00,0.00,7334.87万
571,2018-05-08,6958.57万,1678.06万,1753.95万,-75.89万,0.00,0.00,0.00,0.00,6958.57万
572,2018-05-07,7034.46万,1239.13万,1675.72万,-436.59万,0.00,0.00,0.00,0.00,7034.46万
573,2018-05-04,7471.05万,1169.66万,1517.52万,-347.87万,0.00,0.00,0.00,0.00,7471.05万
574,2018-05-03,7818.92万,1534.85万,2011.42万,-476.57万,0.00,0.00,0.00,0.00,7818.92万
575,2018-05-02,8295.49万,1821.50万,1125.63万,695.87万,0.00,0.00,0.00,0.00,8295.49万
576,2018-04-27,7599.63万,1622.29万,1168.25万,454.03万,0.00,0.00,0.00,0.00,7599.63万
577,2018-04-26,7145.59万,969.98万,1055.29万,-85.30万,0.00,0.00,0.00,0.00,7145.59万
578,2018-04-25,7230.90万,1303.97万,2027.68万,-723.71万,0.00,0.00,0.00,0.00,7230.90万
579,2018-04-24,7954.61万,3278.91万,2739.77万,539.14万,0.00,0.00,0.00,0.00,7954.61万
580,2018-04-23,7415.47万,2494.58万,1149.32万,1345.26万,0.00,0.00,0.00,0.00,7415.47万
581,2018-04-20,6070.20万,2765.88万,1756.33万,1009.55万,0.00,0.00,0.00,0.00,6070.20万
582,2018-04-19,5060.66万,1866.78万,1956.41万,-89.63万,0.00,0.00,0.00,0.00,5060.66万
583,2018-04-18,5150.29万,3272.89万,1084.73万,2188.16万,0.00,0.00,0.00,0.00,5150.29万
584,2018-04-17,2962.13万,1898.34万,466.39万,1431.95万,0.00,0.00,0.00,0.00,2962.13万
585,2018-04-16,1530.18万,1535.88万,5.70万,1530.18万,0.00,0.00,0.00,0.00,1530.18万
