1,2020-03-03,1893.29万,167.91万,231.02万,-63.12万,0.00,0.00,0.00,0.00,1893.29万
469,2018-03-28,692.90万,96.71万,107.57万,-10.86万,0.00,0.00,0.00,0.00,692.90万
470,2018-03-27,703.75万,169.84万,141.16万,28.68万,0.00,0.00,0.00,0.00,703.75万
471,2018-03-26,675.08万,203.77万,149.31万,54.46万,0.00,0.00,0.00,0.00,675.08万
472,2018-03-23,620.61万,185.98万,249.89万,-63.91万,0.00,0.00,0.00,0.00,620.61万
473,2018-03-22,684.53万,189.35万,215.82万,-26.46万,0.00,0.00,0.00,0.00,684.53万
474,2018-03-21,710.99万,74.24万,182.97万,-108.74万,0.00,0.00,0.00,0.00,710.99万
475,2018-03-20,819.73万,252.84万,41.68万,211.16万,0.00,0.00,0.00,0.00,819.73万
476,2018-03-19,608.56万,55.96万,33.12万,22.84万,0.00,0.00,0.00,0.00,608.56万
477,2018-03-16,585.72万,62.57万,91.98万,-29.41万,0.00,0.00,0.00,0.00,585.72万
478,2018-03-15,615.13万,64.81万,37.38万,27.42万,0.00,0.00,0.00,0.00,615.13万
479,2018-03-14,587.71万,5.24万,113.85万,-108.62万,0.00,0.00,0.00,0.00,587.71万
480,2018-03-13,696.33万,35.39万,43.31万,-7.92万,0.00,0.00,0.00,0.00,696.33万
481,2018-03-12,704.25万,127.56万,32.92万,94.64万,0.00,0.00,0.00,0.00,704.25万
482,2018-03-09,609.62万,16.06万,79.74万,-63.68万,0.00,0.00,0.00,0.00,609.62万
483,2018-03-08,673.30万,79.78万,10.38万,69.40万,0.00,0.00,0.00,0.00,673.30万
484,2018-03-07,603.90万,4.53万,61.79万,-57.26万,0.00,0.00,0.00,0.00,603.90万
485,2018-03-06,661.16万,21.50万,9.13万,12.37万,0.00,0.00,0.00,0.00,661.16万
486,2018-03-05,648.80万,3.32万,3.54万,-0.22万,0.00,0.00,0.00,0.00,648.80万
487,2018-03-02,649.02万,4.04万,5.33万,-1.29万,0.00,0.00,0.00,0.00,649.02万
488,2018-03-01,650.30万,29.72万,4.16万,25.57万,0.00,0.00,0.00,0.00,650.30万
489,2018-02-28,624.74万,1.91万,13.17万,-11.26万,0.00,0.00,0.00,0.00,624.74万
490,2018-02-27,636.00万,1.07万,11.64万,-10.57万,0.00,0.00,0.00,0.00,636.00万
491,2018-02-26,646.57万,10.24万,30.20万,-19.97万,0.00,0.00,0.00,0.00,646.57万
492,2018-02-23,666.53万,46.69万,45.90万,0.80万,0.00,0.00,0.00,0.00,666.53万
493,2018-02-22,665.74万,12.37万,22.38万,-10.01万,0.00,0.00,0.00,0.00,665.74万
494,2018-02-14,675.75万,6.07万,10.53万,-4.46万,0.00,0.00,0.00,0.00,675.75万
495,2018-02-13,680.21万,28.48万,58.84万,-30.36万,0.00,0.00,0.00,0.00,680.21万
496,2018-02-12,710.57万,51.77万,63.36万,-11.60万,0.00,0.00,0.00,0.00,710.57万
497,2018-02-09,722.16万,137.07万,26.99万,110.08万,0.00,0.00,0.00,0.00,722.16万
498,2018-02-08,612.09万,52.27万,36.17万,16.10万,0.00,0.00,0.00,0.00,612.09万
499,2018-02-07,595.99万,42.89万,35.58万,7.31万,0.00,0.00,0.00,0.00,595.99万
500,2018-02-06,588.68万,113.99万,21.11万,92.88万,0.00,0.00,0.00,0.00,588.68万
501,2018-02-05,495.80万,29.16万,13.52万,15.64万,0.00,0.00,0.00,0.00,495.80万
502,2018-02-02,480.16万,24.60万,8.84万,15.76万,0.00,0.00,0.00,0.00,480.16万
503,2018-02-01,464.39万,50.34万,13.21万,37.13万,0.00,0.00,0.00,0.00,464.39万
504,2018-01-31,427.26万,26.45万,14.35万,12.11万,0.00,0.00,0.00,0.00,427.26万
505,2018-01-30,415.15万,12.66万,52.99万,-40.33万,0.00,0.00,0.00,0.00,415.15万
506,2018-01-29,455.49万,25.21万,0.32万,24.89万,0.00,0.00,0.00,0.00,455.49万
507,2018-01-26,430.60万,7.41万,173.69万,-166.28万,0.00,0.00,0.00,0.00,430.60万
508,2018-01-25,596.88万,31.71万,20.86万,10.85万,0.00,0.00,0.00,0.00,596.88万
509,2018-01-24,586.03万,32.89万,8.60万,24.29万,0.00,0.00,0.00,0.00,586.03万
510,2018-01-23,561.74万,7.86万,2.99万,4.87万,0.00,0.00,0.00,0.00,561.74万
511,2018-01-22,556.86万,47.24万,165.81万,-118.57万,0.00,0.00,0.00,0.00,556.86万
512,2018-01-19,675.44万,19.84万,24.20万,-4.37万,0.00,0.00,0.00,0.00,675.44万
513,2018-01-18,679.80万,15.12万,6.69万,8.43万,0.00,0.00,0.00,0.00,679.80万
514,2018-01-17,671.37万,41.68万,17.23万,24.45万,0.00,0.00,0.00,0.00,671.37万
515,2018-01-16,646.92万,72.69万,21.55万,51.15万,0.00,0.00,0.00,0.00,646.92万
516,2018-01-15,595.77万,29.50万,18.69万,10.81万,0.00,0.00,0.00,0.00,595.77万
517,2018-01-12,584.96万,50.83万,7.72万,43.11万,0.00,0.00,0.00,0.00,584.96万
518,2018-01-11,541.85万,4.05万,11.86万,-7.81万,0.00,0.00,0.00,0.00,541.85万
519,2018-01-10,549.66万,14.34万,10.37万,3.97万,0.00,0.00,0.00,0.00,549.66万
520,2018-01-09,545.69万,17.92万,20.06万,-2.14万,0.00,0.00,0.00,0.00,545.69万
521,2018-01-08,547.83万,31.31万,7.59万,23.72万,0.00,0.00,0.00,0.00,547.83万
522,2018-01-05,524.11万,2.30万,6.10万,-3.80万,0.00,0.00,0.00,0.00,524.11万
523,2018-01-04,527.91万,0.04万,30.75万,-30.71万,0.00,0.00,0.00,0.00,527.91万
524,2018-01-03,558.62万,8.01万,13.53万,-5.53万,0.00,0.00,0.00,0.00,558.62万
525,2018-01-02,564.15万,28.59万,14.50万,14.09万,0.00,0.00,0.00,0.00,564.15万
526,2017-12-29,550.06万,12.00万,11.29万,0.71万,0.00,0.00,0.00,0.00,550.06万
527,2017-12-28,549.36万,1.49万,1.22万,0.27万,0.00,0.00,0.00,0.00,549.36万
528,2017-12-27,549.09万,70.77万,16.03万,54.74万,0.00,0.00,0.00,0.00,549.09万
529,2017-12-26,494.34万,123.05万,28.23万,94.82万,0.00,0.00,0.00,0.00,494.34万
530,2017-12-25,399.53万,50.03万,13.20万,36.83万,0.00,0.00,0.00,0.00,399.53万
531,2017-12-22,362.70万,21.59万,14.31万,7.29万,0.00,0.00,0.00,0.00,362.70万
532,2017-12-21,355.41万,9.85万,10.44万,-0.59万,0.00,0.00,0.00,0.00,355.41万
533,2017-12-20,356.00万,5.64万,38.76万,-33.13万,0.00,0.00,0.00,0.00,356.00万
534,2017-12-19,389.13万,16.42万,9.38万,7.04万,0.00,0.00,0.00,0.00,389.13万
535,2017-12-18,382.09万,38.29万,10.71万,27.59万,0.00,0.00,0.00,0.00,382.09万
536,2017-12-15,354.51万,2.25万,9.31万,-7.06万,0.00,0.00,0.00,0.00,354.51万
537,2017-12-14,361.57万,0.66万,3.25万,-2.59万,0.00,0.00,0.00,0.00,361.57万
538,2017-12-13,364.16万,21.11万,10.65万,10.45万,0.00,0.00,0.00,0.00,364.16万
539,2017-12-12,353.71万,2.79万,22.23万,-19.44万,0.00,0.00,0.00,0.00,353.71万
540,2017-12-11,373.15万,6.91万,30.50万,-23.59万,0.00,0.00,0.00,0.00,373.15万
541,2017-12-08,396.74万,20.02万,34.83万,-14.81万,0.00,0.00,0.00,0.00,396.74万
542,2017-12-07,411.56万,5.26万,5.16万,0.11万,0.00,0.00,0.00,0.00,411.56万
543,2017-12-06,411.45万,16.35万,9.74万,6.61万,0.00,0.00,0.00,0.00,411.45万
544,2017-12-05,404.84万,24.09万,30.41万,-6.31万,0.00,0.00,0.00,0.00,404.84万
545,2017-12-04,411.15万,9.53万,4.94万,4.59万,0.00,0.00,0.00,0.00,411.15万
546,2017-12-01,406.56万,2.18万,4.33万,-2.15万,0.00,0.00,0.00,0.00,406.56万
547,2017-11-30,408.72万,7.61万,4.48万,3.14万,0.00,0.00,0.00,0.00,408.72万
548,2017-11-29,405.58万,12.99万,11.01万,1.99万,0.00,0.00,0.00,0.00,405.58万
549,2017-11-28,403.59万,3.71万,12.35万,-8.64万,0.00,0.00,0.00,0.00,403.59万
550,2017-11-27,412.23万,24.91万,39.07万,-14.16万,0.00,0.00,0.00,0.00,412.23万
551,2017-11-24,426.39万,31.23万,31.36万,-0.13万,0.00,0.00,0.00,0.00,426.39万
552,2017-11-23,426.52万,46.84万,37.44万,9.40万,0.00,0.00,0.00,0.00,426.52万
553,2017-11-22,417.13万,64.12万,26.56万,37.56万,0.00,0.00,0.00,0.00,417.13万
554,2017-11-21,379.57万,8.00万,65.32万,-57.32万,0.00,0.00,0.00,0.00,379.57万
555,2017-11-20,436.89万,17.07万,16.59万,0.48万,0.00,0.00,0.00,0.00,436.89万
556,2017-11-17,436.41万,27.36万,15.44万,11.92万,0.00,0.00,0.00,0.00,436.41万
557,2017-11-16,424.49万,32.43万,19.39万,13.04万,0.00,0.00,0.00,0.00,424.49万
558,2017-11-15,411.45万,22.68万,11.62万,11.06万,0.00,0.00,0.00,0.00,411.45万
559,2017-11-14,400.39万,33.34万,10.55万,22.79万,0.00,0.00,0.00,0.00,400.39万
560,2017-11-13,377.60万,40.49万,16.25万,24.23万,0.00,0.00,0.00,0.00,377.60万
561,2017-11-10,353.37万,6.08万,9.62万,-3.54万,0.00,0.00,0.00,0.00,353.37万
562,2017-11-09,356.91万,8.47万,38.05万,-29.59万,0.00,0.00,0.00,0.00,356.91万
563,2017-11-08,386.50万,54.07万,90.74万,-36.67万,0.00,0.00,0.00,0.00,386.50万
564,2017-11-07,423.17万,0.78万,8.98万,-8.20万,0.00,0.00,0.00,0.00,423.17万
565,2017-11-06,431.37万,73.12万,30.71万,42.41万,0.00,0.00,0.00,0.00,431.37万
566,2017-11-03,388.96万,10.45万,20.13万,-9.68万,0.00,0.00,0.00,0.00,388.96万
567,2017-11-02,398.64万,26.57万,20.96万,5.61万,0.00,0.00,0.00,0.00,398.64万
568,2017-11-01,393.03万,5.67万,12.78万,-7.10万,0.00,0.00,0.00,0.00,393.03万
569,2017-10-31,400.13万,25.95万,5.83万,20.12万,0.00,0.00,0.00,0.00,400.13万
570,2017-10-30,380.01万,6.86万,18.44万,-11.58万,0.00,0.00,0.00,0.00,380.01万
571,2017-10-27,391.60万,0.85万,26.83万,-25.98万,0.00,0.00,0.00,0.00,391.60万
572,2017-10-26,417.57万,52.66万,17.48万,35.18万,0.00,0.00,0.00,0.00,417.57万
573,2017-10-25,382.40万,16.46万,8.80万,7.66万,0.00,0.00,0.00,0.00,382.40万
574,2017-10-24,374.74万,4.63万,0.79万,3.84万,0.00,0.00,0.00,0.00,374.74万
575,2017-10-23,370.89万,10.34万,2.91万,7.43万,0.00,0.00,0.00,0.00,370.89万
576,2017-10-20,363.46万,10.89万,5.96万,4.93万,0.00,0.00,0.00,0.00,363.46万
577,2017-10-19,358.53万,89.06万,15.41万,73.65万,0.00,0.00,0.00,0.00,358.53万
578,2017-10-18,284.89万,36.57万,5.25万,31.32万,0.00,0.00,0.00,0.00,284.89万
579,2017-10-17,253.57万,1.30万,324.07万,-322.78万,0.00,0.00,0.00,0.00,253.57万
580,2017-10-16,576.35万,139.20万,11.49万,127.72万,0.00,0.00,0.00,0.00,576.35万
581,2017-10-13,448.63万,3.11万,13.74万,-10.62万,0.00,0.00,0.00,0.00,448.63万
582,2017-10-12,459.25万,3.77万,18.30万,-14.53万,0.00,0.00,0.00,0.00,459.25万
583,2017-10-11,473.78万,256.72万,12.10万,244.63万,0.00,0.00,0.00,0.00,473.78万
584,2017-10-10,229.16万,27.59万,3.00万,24.59万,0.00,0.00,0.00,0.00,229.16万
585,2017-10-09,204.56万,7.14万,17.66万,-10.52万,0.00,0.00,0.00,0.00,204.56万
586,2017-09-29,215.08万,13.44万,7.78万,5.66万,0.00,0.00,0.00,0.00,215.08万
587,2017-09-28,209.42万,7.30万,5.03万,2.27万,0.00,0.00,0.00,0.00,209.42万
588,2017-09-27,207.15万,0.14万,0.01万,0.13万,0.00,0.00,0.00,0.00,207.15万
589,2017-09-26,207.02万,0.22万,1.13万,-0.90万,0.00,0.00,0.00,0.00,207.02万
590,2017-09-25,207.93万,1.75万,9.29万,-7.54万,0.00,0.00,0.00,0.00,207.93万
591,2017-09-22,215.47万,1.68万,37.60万,-35.92万,0.00,0.00,0.00,0.00,215.47万
592,2017-09-21,251.39万,16.58万,0.00万,16.58万,0.00,0.00,0.00,0.00,251.39万
593,2017-09-20,234.82万,25.55万,0.75万,24.81万,0.00,0.00,0.00,0.00,234.82万
594,2017-09-19,210.01万,9.52万,0.96万,8.57万,0.00,0.00,0.00,0.00,210.01万
595,2017-09-18,201.44万,1.70万,23.99万,-22.29万,0.00,0.00,0.00,0.00,201.44万
596,2017-09-15,223.73万,3.96万,5.91万,-1.95万,0.00,0.00,0.00,0.00,223.73万
597,2017-09-14,225.68万,15.36万,18.24万,-2.89万,0.00,0.00,0.00,0.00,225.68万
598,2017-09-13,228.57万,21.52万,17.19万,4.33万,0.00,0.00,0.00,0.00,228.57万
599,2017-09-12,224.24万,4.56万,24.25万,-19.69万,0.00,0.00,0.00,0.00,224.24万
600,2017-09-11,243.93万,19.43万,3.32万,16.11万,0.00,0.00,0.00,0.00,243.93万
601,2017-09-08,227.82万,15.79万,22.04万,-6.25万,0.00,0.00,0.00,0.00,227.82万
602,2017-09-07,234.08万,4.96万,10.38万,-5.43万,0.00,0.00,0.00,0.00,234.08万
603,2017-09-06,239.50万,1.22万,6.19万,-4.96万,0.00,0.00,0.00,0.00,239.50万
604,2017-09-05,244.47万,1.54万,6.42万,-4.88万,0.00,0.00,0.00,0.00,244.47万
605,2017-09-04,249.35万,6.85万,11.80万,-4.94万,0.00,0.00,0.00,0.00,249.35万
606,2017-09-01,254.30万,1.95万,2.99万,-1.04万,0.00,0.00,0.00,0.00,254.30万
607,2017-08-31,255.34万,5.31万,6.79万,-1.47万,0.00,0.00,0.00,0.00,255.34万
608,2017-08-30,256.82万,6.44万,2.36万,4.08万,0.00,0.00,0.00,0.00,256.82万
609,2017-08-29,252.74万,2.49万,8.19万,-5.70万,0.00,0.00,0.00,0.00,252.74万
610,2017-08-28,258.44万,41.66万,92.52万,-50.85万,0.00,0.00,0.00,0.00,258.44万
611,2017-08-25,309.29万,45.42万,18.07万,27.35万,0.00,0.00,0.00,0.00,309.29万
612,2017-08-24,281.94万,3.58万,1.33万,2.25万,0.00,0.00,0.00,0.00,281.94万
613,2017-08-23,279.69万,13.75万,11.54万,2.21万,0.00,0.00,0.00,0.00,279.69万
614,2017-08-22,277.48万,4.06万,0.31万,3.75万,0.00,0.00,0.00,0.00,277.48万
615,2017-08-21,273.74万,20.73万,0.99万,19.74万,0.00,0.00,0.00,0.00,273.74万
616,2017-08-18,253.99万,0.32万,15.52万,-15.20万,0.00,0.00,0.00,0.00,253.99万
617,2017-08-17,269.19万,5.66万,2.13万,3.53万,0.00,0.00,0.00,0.00,269.19万
618,2017-08-16,265.65万,11.42万,10.27万,1.15万,0.00,0.00,0.00,0.00,265.65万
619,2017-08-15,264.50万,5.19万,16.21万,-11.02万,0.00,0.00,0.00,0.00,264.50万
620,2017-08-14,275.52万,27.87万,5.55万,22.32万,0.00,0.00,0.00,0.00,275.52万
621,2017-08-11,253.20万,41.78万,10.53万,31.26万,0.00,0.00,0.00,0.00,253.20万
622,2017-08-10,221.94万,6.72万,0.70万,6.03万,0.00,0.00,0.00,0.00,221.94万
623,2017-08-09,215.92万,29.32万,8.24万,21.08万,0.00,0.00,0.00,0.00,215.92万
624,2017-08-08,194.84万,5.02万,14.75万,-9.73万,0.00,0.00,0.00,0.00,194.84万
625,2017-08-07,204.57万,12.12万,40.43万,-28.31万,0.00,0.00,0.00,0.00,204.57万
626,2017-08-04,232.88万,24.85万,3.15万,21.70万,0.00,0.00,0.00,0.00,232.88万
627,2017-08-03,211.18万,20.78万,2.77万,18.02万,0.00,0.00,0.00,0.00,211.18万
628,2017-08-02,193.16万,27.66万,3.51万,24.15万,0.00,0.00,0.00,0.00,193.16万
629,2017-08-01,169.01万,18.84万,7.82万,11.02万,0.00,0.00,0.00,0.00,169.01万
630,2017-07-31,157.99万,7.91万,23.52万,-15.61万,0.00,0.00,0.00,0.00,157.99万
631,2017-07-28,173.60万,16.59万,5.34万,11.26万,0.00,0.00,0.00,0.00,173.60万
632,2017-07-27,162.35万,10.16万,8.64万,1.52万,0.00,0.00,0.00,0.00,162.35万
633,2017-07-26,160.82万,9.32万,8.40万,0.91万,0.00,0.00,0.00,0.00,160.82万
634,2017-07-25,159.91万,6.94万,39.69万,-32.76万,0.00,0.00,0.00,0.00,159.91万
635,2017-07-24,192.67万,21.78万,16.88万,4.90万,0.00,0.00,0.00,0.00,192.67万
636,2017-07-21,187.77万,18.31万,11.84万,6.48万,0.00,0.00,0.00,0.00,187.77万
637,2017-07-20,181.29万,5.83万,14.45万,-8.62万,0.00,0.00,0.00,0.00,181.29万
638,2017-07-19,189.91万,12.30万,23.66万,-11.35万,0.00,0.00,0.00,0.00,189.91万
639,2017-07-18,201.27万,20.09万,16.43万,3.66万,0.00,0.00,0.00,0.00,201.27万
640,2017-07-17,197.61万,112.34万,35.21万,77.13万,0.00,0.00,0.00,0.00,197.61万
641,2017-07-14,120.48万,9.55万,4.22万,5.33万,0.00,0.00,0.00,0.00,120.48万
642,2017-07-13,115.15万,9.71万,4.29万,5.42万,0.00,0.00,0.00,0.00,115.15万
643,2017-07-12,109.73万,12.50万,0.60万,11.90万,0.00,0.00,0.00,0.00,109.73万
644,2017-07-11,97.83万,12.40万,4.87万,7.53万,0.00,0.00,0.00,0.00,97.83万
645,2017-07-10,90.30万,1.29万,0.91万,0.38万,0.00,0.00,0.00,0.00,90.30万
646,2017-07-07,89.92万,4.55万,6.10万,-1.55万,0.00,0.00,0.00,0.00,89.92万
647,2017-07-06,91.47万,11.32万,0.09万,11.23万,0.00,0.00,0.00,0.00,91.47万
648,2017-07-05,80.24万,1.32万,1.09万,0.23万,0.00,0.00,0.00,0.00,80.24万
649,2017-07-04,80.01万,2.09万,1.24万,0.85万,0.00,0.00,0.00,0.00,80.01万
650,2017-07-03,79.16万,0.00万,4.61万,-4.61万,0.00,0.00,0.00,0.00,79.16万
651,2017-06-30,83.77万,0.68万,0.44万,0.23万,0.00,0.00,0.00,0.00,83.77万
652,2017-06-29,83.54万,2.00万,1.27万,0.73万,0.00,0.00,0.00,0.00,83.54万
653,2017-06-28,82.81万,1.00万,1.13万,-0.13万,0.00,0.00,0.00,0.00,82.81万
654,2017-06-27,82.93万,1.21万,11.78万,-10.57万,0.00,0.00,0.00,0.00,82.93万
655,2017-06-26,93.50万,12.73万,25.31万,-12.59万,0.00,0.00,0.00,0.00,93.50万
656,2017-06-23,106.09万,14.00万,16.82万,-2.82万,0.00,0.00,0.00,0.00,106.09万
657,2017-06-22,108.90万,11.23万,1.18万,10.05万,0.00,0.00,0.00,0.00,108.90万
658,2017-06-21,98.86万,0.51万,15.46万,-14.95万,0.00,0.00,0.00,0.00,98.86万
659,2017-06-20,113.81万,0.64万,3.83万,-3.19万,0.00,0.00,0.00,0.00,113.81万
660,2017-06-19,116.99万,1.61万,5.86万,-4.24万,0.00,0.00,0.00,0.00,116.99万
661,2017-06-16,121.24万,0.01万,1.09万,-1.08万,0.00,0.00,0.00,0.00,121.24万
662,2017-06-15,122.32万,1.31万,0.00万,1.31万,0.00,0.00,0.00,0.00,122.32万
663,2017-06-14,121.01万,0.66万,4.75万,-4.09万,0.00,0.00,0.00,0.00,121.01万
664,2017-06-13,125.10万,0.54万,0.07万,0.47万,0.00,0.00,0.00,0.00,125.10万
665,2017-06-12,124.63万,35.98万,4.62万,31.36万,0.00,0.00,0.00,0.00,124.63万
666,2017-06-09,93.27万,0.00万,3.28万,-3.28万,0.00,0.00,0.00,0.00,93.27万
667,2017-06-08,96.55万,0.00万,29.14万,-29.14万,0.00,0.00,0.00,0.00,96.55万
668,2017-06-07,125.69万,43.13万,4.09万,39.04万,0.00,0.00,0.00,0.00,125.69万
669,2017-06-06,86.66万,0.26万,17.83万,-17.57万,0.00,0.00,0.00,0.00,86.66万
670,2017-06-05,104.22万,1.91万,1.27万,0.64万,0.00,0.00,0.00,0.00,104.22万
671,2017-06-02,103.58万,1.87万,2.07万,-0.20万,0.00,0.00,0.00,0.00,103.58万
672,2017-06-01,103.78万,2.85万,2.52万,0.33万,0.00,0.00,0.00,0.00,103.78万
673,2017-05-31,103.45万,1.27万,0.63万,0.64万,0.00,0.00,0.00,0.00,103.45万
674,2017-05-26,102.81万,0.00万,2.51万,-2.51万,0.00,0.00,0.00,0.00,102.81万
675,2017-05-25,105.32万,5.04万,0.01万,5.03万,0.00,0.00,0.00,0.00,105.32万
676,2017-05-24,100.28万,10.55万,4.91万,5.63万,0.00,0.00,0.00,0.00,100.28万
677,2017-05-23,94.65万,45.33万,28.70万,16.64万,0.00,0.00,0.00,0.00,94.65万
678,2017-05-22,78.01万,0.70万,2.51万,-1.81万,0.00,0.00,0.00,0.00,78.01万
679,2017-05-19,79.82万,0.00万,11.37万,-11.37万,0.00,0.00,0.00,0.00,79.82万
680,2017-05-18,91.18万,0.47万,1.27万,-0.80万,0.00,0.00,0.00,0.00,91.18万
681,2017-05-17,91.98万,0.00万,2.85万,-2.85万,0.00,0.00,0.00,0.00,91.98万
682,2017-05-16,94.83万,0.01万,3.18万,-3.17万,0.00,0.00,0.00,0.00,94.83万
683,2017-05-15,98.00万,1.33万,0.76万,0.57万,0.00,0.00,0.00,0.00,98.00万
684,2017-05-12,97.42万,4.27万,13.05万,-8.78万,0.00,0.00,0.00,0.00,97.42万
685,2017-05-11,106.20万,37.97万,2.07万,35.90万,0.00,0.00,0.00,0.00,106.20万
686,2017-05-10,70.30万,4.17万,1.13万,3.04万,0.00,0.00,0.00,0.00,70.30万
687,2017-05-09,67.25万,14.32万,6.28万,8.04万,0.00,0.00,0.00,0.00,67.25万
688,2017-05-08,59.22万,13.36万,1.44万,11.92万,0.00,0.00,0.00,0.00,59.22万
689,2017-05-05,47.30万,1.69万,2.99万,-1.30万,0.00,0.00,0.00,0.00,47.30万
690,2017-05-04,48.60万,0.05万,1.59万,-1.54万,0.00,0.00,0.00,0.00,48.60万
691,2017-05-03,50.14万,4.23万,1.78万,2.45万,0.00,0.00,0.00,0.00,50.14万
692,2017-05-02,47.69万,0.50万,0.00万,0.50万,0.00,0.00,0.00,0.00,47.69万
693,2017-04-28,47.19万,4.59万,8.39万,-3.80万,0.00,0.00,0.00,0.00,47.19万
694,2017-04-27,50.99万,3.98万,0.00万,3.98万,0.00,0.00,0.00,0.00,50.99万
695,2017-04-26,47.01万,6.89万,7.51万,-0.62万,0.00,0.00,0.00,0.00,47.01万
696,2017-04-25,47.63万,16.40万,2.48万,13.93万,0.00,0.00,0.00,0.00,47.63万
697,2017-04-24,33.70万,4.02万,0.00万,4.02万,0.00,0.00,0.00,0.00,33.70万
698,2017-04-21,29.69万,0.65万,10.84万,-10.19万,0.00,0.00,0.00,0.00,29.69万
699,2017-04-20,39.88万,2.59万,0.82万,1.76万,0.00,0.00,0.00,0.00,39.88万
700,2017-04-19,38.12万,2.50万,18.48万,-15.98万,0.00,0.00,0.00,0.00,38.12万
701,2017-04-18,54.09万,2.53万,5.74万,-3.21万,0.00,0.00,0.00,0.00,54.09万
702,2017-04-17,57.31万,5.79万,0.00万,5.79万,0.00,0.00,0.00,0.00,57.31万
703,2017-04-14,51.52万,0.70万,2.30万,-1.60万,0.00,0.00,0.00,0.00,51.52万
704,2017-04-13,53.12万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,53.12万
705,2017-04-12,53.12万,3.46万,0.00万,3.46万,0.00,0.00,0.00,0.00,53.12万
706,2017-04-11,49.66万,17.50万,0.00万,17.50万,0.00,0.00,0.00,0.00,49.66万
707,2017-04-10,32.16万,0.00万,0.43万,-0.43万,0.00,0.00,0.00,0.00,32.16万
708,2017-04-07,32.58万,0.53万,0.74万,-0.21万,0.00,0.00,0.00,0.00,32.58万
709,2017-04-06,32.80万,1.45万,22.71万,-21.26万,0.00,0.00,0.00,0.00,32.80万
710,2017-04-05,54.06万,18.51万,19.76万,-1.25万,0.00,0.00,0.00,0.00,54.06万
711,2017-03-31,55.31万,11.98万,0.65万,11.32万,0.00,0.00,0.00,0.00,55.31万
712,2017-03-30,43.99万,9.51万,3.93万,5.58万,0.00,0.00,0.00,0.00,43.99万
713,2017-03-29,38.41万,1.32万,7.92万,-6.60万,0.00,0.00,0.00,0.00,38.41万
714,2017-03-28,45.01万,0.00万,0.00万,0.00万,0.00,0.00,0.00,0.00,45.01万
715,2017-03-27,45.01万,1.96万,0.00万,1.96万,0.00,0.00,0.00,0.00,45.01万
716,2017-03-24,43.05万,0.01万,0.01万,0.00万,0.00,0.00,0.00,0.00,43.05万
717,2017-03-23,43.04万,14.20万,0.67万,13.54万,0.00,0.00,0.00,0.00,43.04万
718,2017-03-22,29.51万,13.19万,0.00万,13.19万,0.00,0.00,0.00,0.00,29.51万
719,2017-03-21,16.31万,16.31万,0.00万,16.31万,0.00,0.00,0.00,0.00,16.31万
