日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2021-03-29,'000016,上证50,3537.711,3563.4001,3510.411,3543.2452,3529.7282,7.9828,0.2262,28205828,73384969552.0
2021-03-26,'000016,上证50,3529.7282,3539.226,3480.3337,3483.6948,3463.8727,65.8555,1.9012,24810847,72681322503.0
2021-03-25,'000016,上证50,3463.8727,3479.1275,3439.5127,3454.4611,3466.0422,-2.1695,-0.0626,23261828,56977955371.0
2021-03-24,'000016,上证50,3466.0422,3528.7345,3457.4445,3507.5484,3516.3626,-50.3204,-1.431,25639804,64750307687.0
2021-03-23,'000016,上证50,3516.3626,3542.8163,3482.5866,3541.3289,3538.4271,-22.0645,-0.6236,25310915,62380220907.0
2021-03-22,'000016,上证50,3538.4271,3558.9361,3511.7241,3516.6567,3512.0203,26.4068,0.7519,26393423,66482002222.0
2021-03-19,'000016,上证50,3512.0203,3573.0574,3496.3815,3565.0925,3605.6047,-93.5844,-2.5955,34681298,77248960341.0
2021-03-18,'000016,上证50,3605.6047,3619.3306,3586.5036,3598.8499,3590.8339,14.7708,0.4113,23406869,65113797629.0
2021-03-17,'000016,上证50,3590.8339,3616.9357,3552.4871,3588.2332,3599.1646,-8.3307,-0.2315,26229565,71771534972.0
2021-03-16,'000016,上证50,3599.1646,3608.1148,3556.618,3579.0111,3566.8773,32.2873,0.9052,28394041,72023660699.0
2021-03-15,'000016,上证50,3566.8773,3627.3069,3539.4859,3620.0419,3632.5784,-65.7011,-1.8087,37488832,92278411785.0
2021-03-12,'000016,上证50,3632.5784,3647.5097,3600.3919,3647.5097,3625.3052,7.2732,0.2006,35139699,84357911512.0
2021-03-11,'000016,上证50,3625.3052,3633.7724,3554.6825,3554.6825,3532.0523,93.2529,2.6402,31056230,87512288760.0
2021-03-10,'000016,上证50,3532.0523,3572.374,3528.3165,3563.5639,3509.6137,22.4386,0.6393,28096287,81698933681.0
2021-03-09,'000016,上证50,3509.6137,3595.1858,3489.9697,3570.2561,3573.431,-63.8173,-1.7859,42344061,1.15782441789e+11
2021-03-08,'000016,上证50,3573.431,3732.779,3571.4154,3713.4587,3688.6818,-115.2508,-3.1244,41752978,1.09085323661e+11
2021-03-05,'000016,上证50,3688.6818,3721.2755,3627.2889,3655.9072,3708.6606,-19.9788,-0.5387,36137582,93870499432.0
2021-03-04,'000016,上证50,3708.6606,3781.2754,3686.0903,3769.973,3817.4128,-108.7522,-2.8488,36373718,1.0581412581e+11
2021-03-03,'000016,上证50,3817.4128,3818.0719,3708.2309,3710.2632,3718.7739,98.6389,2.6525,36579579,95188323404.0
2021-03-02,'000016,上证50,3718.7739,3812.3503,3689.0111,3812.3503,3787.8695,-69.0956,-1.8241,35216197,1.05470270155e+11
2021-03-01,'000016,上证50,3787.8695,3795.0518,3747.5791,3793.3653,3756.8597,31.0098,0.8254,33657707,98439375492.0
2021-02-26,'000016,上证50,3756.8597,3819.0379,3753.4425,3768.8968,3851.029,-94.1693,-2.4453,41573102,1.13710593454e+11
2021-02-25,'000016,上证50,3851.029,3878.2076,3818.7136,3844.6156,3805.4719,45.5571,1.1971,46688986,1.18907087423e+11
2021-02-24,'000016,上证50,3805.4719,3910.0097,3766.5957,3902.3629,3897.7164,-92.2445,-2.3666,39343931,1.23595528168e+11
2021-02-23,'000016,上证50,3897.7164,3942.087,3854.1638,3854.1638,3881.8681,15.8483,0.4083,43455612,1.08962112281e+11
2021-02-22,'000016,上证50,3881.8681,4020.0092,3879.4819,4020.0092,4014.4564,-132.5883,-3.3028,58726427,1.46967568912e+11
2021-02-19,'000016,上证50,4014.4564,4023.8843,3956.9775,3994.8258,4014.3241,0.1323,0.0033,42899726,1.23149830958e+11
2021-02-18,'000016,上证50,4014.3241,4110.1797,3996.6283,4097.8661,4028.5289,-14.2048,-0.3526,51203085,1.41365948227e+11
2021-02-10,'000016,上证50,4028.5289,4039.2311,3967.3622,3967.677,3952.8276,75.7013,1.9151,38958603,1.0857184353e+11
2021-02-09,'000016,上证50,3952.8276,3952.9363,3871.7882,3900.8562,3890.4654,62.3622,1.6029,32740059,97738059954.0
2021-02-08,'000016,上证50,3890.4654,3896.5356,3835.0996,3856.943,3840.7663,49.6991,1.294,33339893,98196386298.0
2021-02-05,'000016,上证50,3840.7663,3876.68,3808.1706,3819.8013,3801.6178,39.1485,1.0298,41583746,1.06277495835e+11
2021-02-04,'000016,上证50,3801.6178,3820.3358,3759.4344,3764.4252,3775.7224,25.8954,0.6858,33163780,1.14788317162e+11
2021-02-03,'000016,上证50,3775.7224,3796.4323,3747.3757,3768.7147,3771.47,4.2524,0.1128,31609193,1.06637885843e+11
2021-02-02,'000016,上证50,3771.47,3774.0606,3731.5151,3751.7405,3746.3717,25.0983,0.6699,28858748,93715928225.0
2021-02-01,'000016,上证50,3746.3717,3747.7291,3699.1968,3712.7833,3713.2471,33.1246,0.8921,29489016,86971859971.0
2021-01-29,'000016,上证50,3713.2471,3767.0142,3675.4903,3758.8879,3735.0337,-21.7866,-0.5833,32742330,1.04087890534e+11
2021-01-28,'000016,上证50,3735.0337,3779.4065,3720.1167,3771.7856,3818.2682,-83.2345,-2.1799,30041206,94780804520.0
2021-01-27,'000016,上证50,3818.2682,3831.6177,3790.8094,3818.4218,3813.2902,4.978,0.1305,28706054,92127165903.0
2021-01-26,'000016,上证50,3813.2902,3878.2543,3809.6558,3878.2543,3898.1473,-84.8571,-2.1769,29584420,1.00532288564e+11
2021-01-25,'000016,上证50,3898.1473,3903.1884,3828.747,3843.4923,3846.3945,51.7528,1.3455,37336501,1.36340715179e+11
2021-01-22,'000016,上证50,3846.3945,3862.8948,3823.326,3851.1337,3850.0559,-3.6614,-0.0951,38259480,1.19198772455e+11
2021-01-21,'000016,上证50,3850.0559,3874.6652,3812.8064,3833.7837,3814.6537,35.4022,0.9281,36730229,1.19776906641e+11
2021-01-20,'000016,上证50,3814.6537,3838.3132,3790.5383,3813.9062,3808.694,5.9597,0.1565,34372343,1.0528595741e+11
2021-01-19,'000016,上证50,3808.694,3862.1058,3792.5948,3855.7473,3849.3982,-40.7042,-1.0574,42747056,1.23416506307e+11
2021-01-18,'000016,上证50,3849.3982,3873.4491,3796.4321,3807.9917,3817.9345,31.4637,0.8241,42248384,1.21227239779e+11
2021-01-15,'000016,上证50,3817.9345,3866.0073,3789.4757,3825.5412,3811.2242,6.7103,0.1761,55635243,1.44481907994e+11
2021-01-14,'000016,上证50,3811.2242,3866.9494,3800.7934,3863.0972,3873.2285,-62.0043,-1.6008,50868859,1.41810909103e+11
2021-01-13,'000016,上证50,3873.2285,3931.9451,3844.2802,3913.999,3906.1225,-32.894,-0.8421,55273849,1.47747548687e+11
2021-01-12,'000016,上证50,3906.1225,3906.1225,3764.6493,3764.6493,3776.5293,129.5932,3.4315,48175867,1.40450394806e+11
2021-01-11,'000016,上证50,3776.5293,3849.6794,3763.1501,3794.8301,3788.3191,-11.7898,-0.3112,47451000,1.33463536511e+11
2021-01-08,'000016,上证50,3788.3191,3833.8627,3752.085,3815.568,3808.0695,-19.7504,-0.5186,41585644,1.2947719176e+11
2021-01-07,'000016,上证50,3808.0695,3808.0695,3729.9875,3750.8769,3736.648,71.4215,1.9114,42918063,1.27100876695e+11
2021-01-06,'000016,上证50,3736.648,3736.648,3670.5407,3688.9529,3683.3634,53.2846,1.4466,45166106,1.25368281927e+11
2021-01-05,'000016,上证50,3683.3634,3683.3634,3620.5578,3627.6453,3643.3592,40.0042,1.098,47233743,1.30233796458e+11
2021-01-04,'000016,上证50,3643.3592,3659.1678,3608.3417,3632.6913,3640.6389,2.7203,0.0747,43546644,1.16996098319e+11
2020-12-31,'000016,上证50,3640.6389,3646.7531,3581.3638,3581.4493,3574.1307,66.5082,1.8608,36574846,1.00746203514e+11
2020-12-30,'000016,上证50,3574.1307,3574.2063,3512.3138,3513.7859,3517.35,56.7807,1.6143,26787234,77252184878.0
2020-12-29,'000016,上证50,3517.35,3539.6681,3513.6554,3533.1259,3523.8369,-6.4869,-0.1841,26014590,73295610481.0
2020-12-28,'000016,上证50,3523.8369,3548.5321,3503.972,3514.712,3512.4862,11.3507,0.3232,26413299,75670329606.0
2020-12-25,'000016,上证50,3512.4862,3514.5138,3468.403,3476.5528,3489.2742,23.212,0.6652,21054656,65661287082.0
2020-12-24,'000016,上证50,3489.2742,3521.0377,3474.016,3495.8485,3494.5868,-5.3126,-0.152,20119571,64344686337.0
2020-12-23,'000016,上证50,3494.5868,3516.0239,3473.0965,3483.188,3470.9024,23.6844,0.6824,27238775,80717057529.0
2020-12-22,'000016,上证50,3470.9024,3526.1124,3467.5324,3519.0501,3522.262,-51.3596,-1.4581,34878459,95554575234.0
2020-12-21,'000016,上证50,3522.262,3531.4189,3481.263,3505.9056,3507.9743,14.2877,0.4073,26717595,78726944693.0
2020-12-18,'000016,上证50,3507.9743,3538.5651,3493.296,3529.0228,3539.5401,-31.5658,-0.8918,26277800,71633942391.0
2020-12-17,'000016,上证50,3539.5401,3543.7345,3491.919,3497.3913,3485.4049,54.1352,1.5532,27091201,79778025449.0
2020-12-16,'000016,上证50,3485.4049,3494.6464,3469.5518,3480.9266,3468.8286,16.5763,0.4779,22462530,62162165112.0
2020-12-15,'000016,上证50,3468.8286,3476.8771,3443.861,3466.4917,3467.7669,1.0617,0.0306,26154182,70666981437.0
2020-12-14,'000016,上证50,3467.7669,3472.1168,3435.3069,3443.0277,3427.8565,39.9104,1.1643,24982218,69626860399.0
2020-12-11,'000016,上证50,3427.8565,3477.4658,3404.9293,3473.8739,3459.0346,-31.1781,-0.9014,38906387,74533297054.0
2020-12-10,'000016,上证50,3459.0346,3478.9057,3442.1525,3464.9419,3468.5269,-9.4923,-0.2737,29228443,57283741671.0
2020-12-09,'000016,上证50,3468.5269,3517.9161,3467.9951,3511.7581,3499.0572,-30.5303,-0.8725,30654727,61382484940.0
2020-12-08,'000016,上证50,3499.0572,3529.353,3490.8861,3512.8571,3509.9419,-10.8847,-0.3101,28935941,64329952448.0
2020-12-07,'000016,上证50,3509.9419,3548.7778,3495.6505,3547.9306,3541.5209,-31.579,-0.8917,35450745,74234250173.0
2020-12-04,'000016,上证50,3541.5209,3546.7128,3504.4339,3535.9378,3536.8144,4.7065,0.1331,33238617,68848489662.0
2020-12-03,'000016,上证50,3536.8144,3550.1047,3519.4256,3545.2791,3545.3401,-8.5257,-0.2405,35867871,64650049329.0
2020-12-02,'000016,上证50,3545.3401,3568.7242,3527.1245,3555.5954,3554.0139,-8.6738,-0.2441,39442806,71352289814.0
2020-12-01,'000016,上证50,3554.0139,3559.0654,3476.9373,3480.5639,3469.4178,84.5961,2.4383,52488689,91200352101.0
2020-11-30,'000016,上证50,3469.4178,3570.2152,3469.4178,3509.6591,3498.6589,-29.2411,-0.8358,84292983,1.23967926528e+11
2020-11-27,'000016,上证50,3498.6589,3498.6589,3447.6084,3453.3086,3445.7388,52.9201,1.5358,53901248,78249237872.0
2020-11-26,'000016,上证50,3445.7388,3447.6126,3414.0643,3418.5592,3420.2916,25.4472,0.744,33465271,65077855422.0
2020-11-25,'000016,上证50,3420.2916,3475.2545,3420.2916,3461.479,3442.7229,-22.4313,-0.6516,40663779,75069957593.0
2020-11-24,'000016,上证50,3442.7229,3470.9144,3437.7302,3461.432,3469.8046,-27.0817,-0.7805,34240109,65468615801.0
2020-11-23,'000016,上证50,3469.8046,3485.8936,3426.78,3427.7784,3411.9323,57.8723,1.6962,49251555,92619781835.0
2020-11-20,'000016,上证50,3411.9323,3415.2537,3398.7881,3407.7282,3410.0937,1.8386,0.0539,29720748,54200659925.0
2020-11-19,'000016,上证50,3410.0937,3415.8555,3372.8381,3377.2283,3387.0447,23.049,0.6805,32606150,65742547171.0
2020-11-18,'000016,上证50,3387.0447,3408.3044,3372.9968,3377.8433,3379.2742,7.7705,0.2299,43605864,88251549354.0
2020-11-17,'000016,上证50,3379.2742,3388.9608,3362.5001,3376.8744,3377.11,2.1642,0.0641,33074229,69699282267.0
2020-11-16,'000016,上证50,3377.11,3377.11,3344.3998,3352.6888,3338.3101,38.7999,1.1623,32324893,65695228074.0
2020-11-13,'000016,上证50,3338.3101,3377.1596,3318.4516,3376.9114,3397.3544,-59.0443,-1.7379,34513696,73716432090.0
2020-11-12,'000016,上证50,3397.3544,3420.6475,3387.33,3413.2074,3411.2295,-13.8751,-0.4067,27098482,63549018676.0
2020-11-11,'000016,上证50,3411.2295,3432.2653,3407.8442,3415.8839,3416.1408,-4.9113,-0.1438,40415189,82130521679.0
2020-11-10,'000016,上证50,3416.1408,3440.5572,3402.3826,3439.3599,3418.2753,-2.1345,-0.0624,41761633,92270349484.0
2020-11-09,'000016,上证50,3418.2753,3428.1303,3382.8002,3382.8002,3359.1193,59.156,1.7611,43918142,93900277927.0
2020-11-06,'000016,上证50,3359.1193,3380.1978,3339.4703,3380.1978,3369.5029,-10.3836,-0.3082,35031944,72503490984.0
2020-11-05,'000016,上证50,3369.5029,3386.9785,3345.2005,3366.4014,3332.1901,37.3128,1.1198,31277108,68184057974.0
2020-11-04,'000016,上证50,3332.1901,3340.5315,3301.3165,3311.5399,3307.4846,24.7055,0.747,28344930,60073167651.0
2020-11-03,'000016,上证50,3307.4846,3324.406,3282.554,3284.0395,3265.8963,41.5883,1.2734,34085466,68965424551.0
2020-11-02,'000016,上证50,3265.8963,3298.0817,3249.9553,3280.6167,3280.3835,-14.4872,-0.4416,34665398,77307727991.0
2020-10-30,'000016,上证50,3280.3835,3332.8677,3271.2671,3321.9387,3324.4397,-44.0562,-1.3252,35737111,74625943459.0
2020-10-29,'000016,上证50,3324.4397,3351.1174,3277.5719,3278.9777,3313.2314,11.2083,0.3383,30218954,69727041403.0
2020-10-28,'000016,上证50,3313.2314,3324.8029,3285.0438,3295.4449,3294.0881,19.1433,0.5811,28279844,63936396323.0
2020-10-27,'000016,上证50,3294.0881,3305.6077,3281.6166,3298.0635,3304.7036,-10.6155,-0.3212,25579509,54627451487.0
2020-10-26,'000016,上证50,3304.7036,3328.6778,3288.5825,3320.0274,3346.608,-41.9044,-1.2521,34650144,67396897056.0
2020-10-23,'000016,上证50,3346.608,3395.4051,3346.608,3364.5981,3369.53,-22.922,-0.6803,33911572,64296241659.0
2020-10-22,'000016,上证50,3369.53,3378.6453,3328.3152,3370.084,3377.4246,-7.8946,-0.2337,27398859,58254098220.0
2020-10-21,'000016,上证50,3377.4246,3380.0547,3351.7237,3372.687,3363.503,13.9216,0.4139,31329504,56656466675.0
2020-10-20,'000016,上证50,3363.503,3365.1843,3340.843,3352.0276,3354.3075,9.1955,0.2741,26392527,52091237048.0
2020-10-19,'000016,上证50,3354.3075,3430.5555,3349.1637,3398.752,3380.1689,-25.8614,-0.7651,41264704,75214131976.0
2020-10-16,'000016,上证50,3380.1689,3400.4214,3362.1778,3374.1697,3371.4014,8.7675,0.2601,34932345,61838797803.0
2020-10-15,'000016,上证50,3371.4014,3392.9343,3363.8097,3369.7229,3369.4978,1.9036,0.0565,27385168,60016920633.0
2020-10-14,'000016,上证50,3369.4978,3380.5584,3359.621,3380.5584,3386.893,-17.3952,-0.5136,25822628,59851814515.0
2020-10-13,'000016,上证50,3386.893,3391.9889,3363.975,3381.6409,3387.8848,-0.9918,-0.0293,27928262,60770638996.0
2020-10-12,'000016,上证50,3387.8848,3388.595,3302.619,3302.9822,3286.8572,101.0276,3.0737,39773572,84996198872.0
2020-10-09,'000016,上证50,3286.8572,3296.672,3274.1895,3281.4645,3232.4183,54.4389,1.6842,24624394,64079382336.0
2020-09-30,'000016,上证50,3232.4183,3269.3124,3218.5484,3252.5946,3241.323,-8.9047,-0.2747,22694946,46636384427.0
2020-09-29,'000016,上证50,3241.323,3266.9436,3241.323,3266.0069,3250.5018,-9.1788,-0.2824,19027743,42946055230.0
2020-09-28,'000016,上证50,3250.5018,3268.263,3237.3001,3237.3001,3229.7769,20.7249,0.6417,20974373,44327122455.0
2020-09-25,'000016,上证50,3229.7769,3244.0319,3219.305,3232.6929,3218.716,11.0609,0.3436,20910220,45855826188.0
2020-09-24,'000016,上证50,3218.716,3264.8258,3214.7027,3259.1207,3275.7387,-57.0227,-1.7408,25647587,56704043441.0
2020-09-23,'000016,上证50,3275.7387,3284.3973,3256.1785,3271.4743,3270.519,5.2197,0.1596,20467807,52183728272.0
2020-09-22,'000016,上证50,3270.519,3319.9497,3260.493,3285.7691,3311.5936,-41.0746,-1.2403,26820060,57772490352.0
2020-09-21,'000016,上证50,3311.5936,3360.9187,3311.1078,3359.232,3347.7784,-36.1848,-1.0809,29799599,64482095150.0
2020-09-18,'000016,上证50,3347.7784,3347.7784,3264.3258,3267.6295,3264.6864,83.092,2.5452,44577962,94427293308.0
2020-09-17,'000016,上证50,3264.6864,3287.2629,3253.5161,3286.1485,3295.5836,-30.8972,-0.9375,23423082,64565970449.0
2020-09-16,'000016,上证50,3295.5836,3322.3206,3283.8796,3314.2074,3317.6402,-22.0566,-0.6648,22229206,50870161046.0
2020-09-15,'000016,上证50,3317.6402,3321.1763,3275.0642,3291.196,3294.1507,23.4895,0.7131,21316420,54056411028.0
2020-09-14,'000016,上证50,3294.1507,3298.9325,3275.3023,3283.932,3265.4966,28.6541,0.8775,21125876,56232770448.0
2020-09-11,'000016,上证50,3265.4966,3270.5897,3230.3159,3238.4673,3245.5017,19.9949,0.6161,23510280,52380250990.0
2020-09-10,'000016,上证50,3245.5017,3273.9031,3239.5845,3264.3212,3235.7032,9.7985,0.3028,29973848,59687026132.0
2020-09-09,'000016,上证50,3235.7032,3267.8615,3217.1466,3253.4969,3289.9142,-54.211,-1.6478,30096577,62865840950.0
2020-09-08,'000016,上证50,3289.9142,3296.1439,3249.246,3267.3119,3253.4259,36.4883,1.1215,32380563,72901457413.0
2020-09-07,'000016,上证50,3253.4259,3328.7237,3243.4279,3303.6417,3309.2096,-55.7837,-1.6857,32580054,73055102739.0
2020-09-04,'000016,上证50,3309.2096,3314.5469,3283.3118,3293.4924,3334.4119,-25.2023,-0.7558,28637547,62265879316.0
2020-09-03,'000016,上证50,3334.4119,3374.0142,3322.9009,3349.262,3347.3042,-12.8923,-0.3852,31252364,67541305034.0
2020-09-02,'000016,上证50,3347.3042,3373.3499,3316.5014,3371.5729,3355.096,-7.7918,-0.2322,35512308,69444792579.0
2020-09-01,'000016,上证50,3355.096,3355.096,3328.1244,3333.2071,3343.8881,11.2079,0.3352,30466450,64387470082.0
2020-08-31,'000016,上证50,3343.8881,3408.5812,3343.2144,3386.6204,3368.4384,-24.5503,-0.7288,47905156,1.03041216801e+11
2020-08-28,'000016,上证50,3368.4384,3372.7441,3286.1442,3296.5238,3290.7855,77.6529,2.3597,39008700,92268754638.0
2020-08-27,'000016,上证50,3290.7855,3291.6814,3257.5652,3286.7843,3277.8901,12.8954,0.3934,28135800,59919453179.0
2020-08-26,'000016,上证50,3277.8901,3327.817,3269.0876,3308.9304,3310.8389,-32.9488,-0.9952,32922437,70222264273.0
2020-08-25,'000016,上证50,3310.8389,3335.0343,3300.1984,3312.0329,3298.7205,12.1184,0.3674,28449955,63927912264.0
2020-08-24,'000016,上证50,3298.7205,3320.9715,3291.6571,3306.5613,3284.7267,13.9938,0.426,29666151,64956899879.0
2020-08-21,'000016,上证50,3284.7267,3299.9392,3261.5468,3287.4335,3264.5329,20.1938,0.6186,28050142,60638595051.0
2020-08-20,'000016,上证50,3264.5329,3288.2062,3252.179,3285.2015,3307.6593,-43.1264,-1.3038,37052900,72986141478.0
2020-08-19,'000016,上证50,3307.6593,3366.6818,3306.3335,3361.7188,3367.3313,-59.672,-1.7721,44419447,86276934988.0
2020-08-18,'000016,上证50,3367.3313,3377.5209,3350.7781,3369.8674,3368.8488,-1.5175,-0.045,47444157,93429432535.0
2020-08-17,'000016,上证50,3368.8488,3397.4999,3299.2108,3300.9029,3288.5141,80.3347,2.4429,75899031,1.3688943008e+11
2020-08-14,'000016,上证50,3288.5141,3292.0308,3230.2145,3236.948,3241.8446,46.6695,1.4396,36747477,75029765274.0
2020-08-13,'000016,上证50,3241.8446,3265.5084,3230.1661,3261.1279,3249.7381,-7.8935,-0.2429,37092071,73178181886.0
2020-08-12,'000016,上证50,3249.7381,3266.5825,3199.5458,3255.5383,3262.8244,-13.0863,-0.4011,51024947,1.00012349083e+11
2020-08-11,'000016,上证50,3262.8244,3333.7504,3257.3673,3291.3399,3285.7602,-22.9358,-0.698,53822802,1.07967759615e+11
2020-08-10,'000016,上证50,3285.7602,3309.9836,3232.0936,3250.5443,3263.7455,22.0147,0.6745,53271403,1.12583130148e+11
2020-08-07,'000016,上证50,3263.7455,3288.7871,3219.423,3277.4438,3292.2003,-28.4548,-0.8643,48981049,1.10237424749e+11
2020-08-06,'000016,上证50,3292.2003,3311.3637,3243.6494,3295.4327,3292.3094,-0.1091,-0.0033,48945753,1.09937579417e+11
2020-08-05,'000016,上证50,3292.3094,3300.8964,3257.2884,3298.1382,3312.1336,-19.8242,-0.5985,45579284,95922266579.0
2020-08-04,'000016,上证50,3312.1336,3329.5592,3279.1429,3293.9177,3281.1012,31.0324,0.9458,62540477,1.23874292872e+11
2020-08-03,'000016,上证50,3281.1012,3284.7925,3251.8182,3271.1771,3249.3375,31.7637,0.9775,48299026,1.04838181188e+11
2020-07-31,'000016,上证50,3249.3375,3284.3785,3199.9053,3226.4225,3231.5193,17.8182,0.5514,42897905,97122120535.0
2020-07-30,'000016,上证50,3231.5193,3263.1868,3231.356,3252.2041,3243.3849,-11.8656,-0.3658,36108945,90507937666.0
2020-07-29,'000016,上证50,3243.3849,3245.702,3171.0441,3184.7168,3185.8904,57.4945,1.8047,43648691,97413664843.0
2020-07-28,'000016,上证50,3185.8904,3205.5658,3168.8967,3188.9568,3163.2306,22.6598,0.7163,35710451,81039521931.0
2020-07-27,'000016,上证50,3163.2306,3194.1399,3136.0325,3178.0469,3158.2854,4.9452,0.1566,37627456,78769806507.0
2020-07-24,'000016,上证50,3158.2854,3270.5582,3136.6446,3265.519,3284.1103,-125.8249,-3.8313,60638136,1.27518161681e+11
2020-07-23,'000016,上证50,3284.1103,3303.4266,3224.5078,3263.074,3291.3605,-7.2502,-0.2203,55665583,1.06252944262e+11
2020-07-22,'000016,上证50,3291.3605,3354.7152,3273.8075,3278.7375,3286.8146,4.5459,0.1383,54403751,1.09522096602e+11
2020-07-21,'000016,上证50,3286.8146,3305.1976,3272.4732,3302.7223,3287.915,-1.1004,-0.0335,44511981,98108441247.0
2020-07-20,'000016,上证50,3287.915,3293.6253,3189.467,3219.9177,3185.8909,102.0241,3.2024,63047536,1.24831909493e+11
2020-07-17,'000016,上证50,3185.8909,3223.5413,3151.2178,3181.698,3162.0251,23.8658,0.7548,49449099,1.04284759355e+11
2020-07-16,'000016,上证50,3162.0251,3326.6941,3162.0251,3313.5618,3313.7646,-151.7395,-4.5791,74683068,1.51041927324e+11
2020-07-15,'000016,上证50,3313.7646,3374.2882,3303.1506,3363.9243,3348.0312,-34.2666,-1.0235,70412031,1.3362413673e+11
2020-07-14,'000016,上证50,3348.0312,3391.9033,3310.8892,3374.07,3390.115,-42.0838,-1.2414,76786395,1.29973787376e+11
2020-07-13,'000016,上证50,3390.115,3421.9397,3327.6965,3338.7076,3351.78,38.335,1.1437,80024186,1.44465870708e+11
2020-07-10,'000016,上证50,3351.78,3411.0942,3338.5929,3403.9961,3442.0205,-90.2405,-2.6217,79046518,1.39047237039e+11
2020-07-09,'000016,上证50,3442.0205,3451.925,3403.7253,3426.5963,3429.9449,12.0756,0.3521,84934440,1.53534471836e+11
2020-07-08,'000016,上证50,3429.9449,3466.6299,3371.5924,3378.1092,3381.7608,48.1841,1.4248,91457213,1.6755589109e+11
2020-07-07,'000016,上证50,3381.7608,3465.4678,3381.7608,3438.8558,3374.1362,7.6246,0.226,108624139,1.99150089199e+11
2020-07-06,'000016,上证50,3374.1362,3384.8672,3198.7384,3198.7384,3159.1583,214.9779,6.8049,122167869,2.02917638622e+11
2020-07-03,'000016,上证50,3159.1583,3159.1688,3101.2607,3101.3858,3084.2381,74.9202,2.4291,78209416,1.37578589835e+11
2020-07-02,'000016,上证50,3084.2381,3088.9603,3003.7779,3005.357,3009.8611,74.377,2.4711,67223806,1.18751704735e+11
2020-07-01,'000016,上证50,3009.8611,3010.3624,2941.3802,2950.4921,2942.0741,67.787,2.3041,42668069,83084456013.0
2020-06-30,'000016,上证50,2942.0741,2951.1227,2928.6832,2933.9281,2925.4834,16.5907,0.5671,27015598,56079512949.0
2020-06-29,'000016,上证50,2925.4834,2942.492,2909.4509,2935.5423,2943.4733,-17.9899,-0.6112,32483377,64157816353.0
2020-06-24,'000016,上证50,2943.4733,2947.1908,2926.8445,2928.5224,2925.416,18.0573,0.6173,30179573,61408737401.0
2020-06-23,'000016,上证50,2925.416,2929.7971,2902.1223,2913.0108,2921.8915,3.5245,0.1206,27540128,59578426675.0
2020-06-22,'000016,上证50,2921.8915,2947.6121,2912.4938,2921.297,2925.9356,-4.0441,-0.1382,37262985,72454864319.0
2020-06-19,'000016,上证50,2925.9356,2933.9025,2888.9222,2891.3093,2888.9575,36.9781,1.28,37137361,74110248088.0
2020-06-18,'000016,上证50,2888.9575,2892.1185,2860.4956,2872.1682,2881.1321,7.8254,0.2716,27634304,47707495423.0
2020-06-17,'000016,上证50,2881.1321,2882.1032,2864.1553,2879.8483,2878.9924,2.1397,0.0743,22244613,42134102733.0
2020-06-16,'000016,上证50,2878.9924,2879.5252,2861.0109,2867.7129,2838.6074,40.385,1.4227,24218333,43386145208.0
2020-06-15,'000016,上证50,2838.6074,2875.0268,2838.6074,2862.4896,2884.1157,-45.5083,-1.5779,29310497,55344281135.0
2020-06-12,'000016,上证50,2884.1157,2884.9905,2837.5506,2840.8021,2876.513,7.6027,0.2643,34095944,51141596561.0
2020-06-11,'000016,上证50,2876.513,2907.6568,2867.1966,2899.4865,2908.4753,-31.9623,-1.0989,28998543,50569232346.0
2020-06-10,'000016,上证50,2908.4753,2925.1657,2905.2106,2925.1657,2928.3043,-19.829,-0.6771,22717666,41298669210.0
2020-06-09,'000016,上证50,2928.3043,2931.5394,2905.8432,2911.9481,2909.5867,18.7176,0.6433,24400880,44447001974.0
2020-06-08,'000016,上证50,2909.5867,2925.1994,2904.0349,2907.675,2896.3495,13.2372,0.457,29300629,53846965565.0
