日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2020-06-05,'000016,上证50,2896.3495,2896.3495,2871.8707,2886.2329,2883.3633,12.9862,0.4504,21269701,38224565108.0
2020-06-04,'000016,上证50,2883.3633,2902.8993,2876.4419,2900.9644,2889.1086,-5.7453,-0.1989,21894729,36051895058.0
2020-06-03,'000016,上证50,2889.1086,2922.783,2889.0841,2900.8702,2885.9208,3.1878,0.1105,27840975,51525905998.0
2020-06-02,'000016,上证50,2885.9208,2890.8071,2862.6765,2864.5289,2870.3558,15.565,0.5423,26703943,48136501768.0
2020-06-01,'000016,上证50,2870.3558,2873.0538,2832.2174,2832.2174,2806.6643,63.6915,2.2693,28433443,52739288749.0
2020-05-29,'000016,上证50,2806.6643,2813.8249,2788.867,2791.6226,2809.6648,-3.0005,-0.1068,21471026,36267708567.0
2020-05-28,'000016,上证50,2809.6648,2830.4628,2785.3207,2797.3679,2795.4807,14.1841,0.5074,22943372,38842766209.0
2020-05-27,'000016,上证50,2795.4807,2814.559,2790.8433,2810.4749,2808.8419,-13.3612,-0.4757,19759953,33762192930.0
2020-05-26,'000016,上证50,2808.8419,2811.8253,2796.8463,2806.248,2789.7095,19.1324,0.6858,18110409,32226210134.0
2020-05-25,'000016,上证50,2789.7095,2789.8153,2762.2983,2784.4347,2775.8096,13.8999,0.5008,18674923,33629752365.0
2020-05-22,'000016,上证50,2775.8096,2841.1054,2775.3088,2840.8794,2846.8239,-71.0143,-2.4945,25971302,46841991567.0
2020-05-21,'000016,上证50,2846.8239,2867.9145,2844.1437,2866.7448,2856.1398,-9.3159,-0.3262,19071145,36357586642.0
2020-05-20,'000016,上证50,2856.1398,2864.6689,2847.2553,2861.5929,2860.6682,-4.5284,-0.1583,19949229,37561348500.0
2020-05-19,'000016,上证50,2860.6682,2872.6969,2854.8855,2869.2324,2837.1721,23.4961,0.8282,22705516,42580939710.0
2020-05-18,'000016,上证50,2837.1721,2849.8499,2813.2571,2821.7258,2819.6911,17.481,0.62,22626866,43886596302.0
2020-05-15,'000016,上证50,2819.6911,2849.1746,2818.3671,2845.9099,2834.5328,-14.8417,-0.5236,19470580,38909794047.0
2020-05-14,'000016,上证50,2834.5328,2854.7781,2833.947,2854.7781,2867.7123,-33.1795,-1.157,19818343,36947675246.0
2020-05-13,'000016,上证50,2867.7123,2869.702,2845.3371,2860.8202,2869.5973,-1.885,-0.0657,18325651,33483747422.0
2020-05-12,'000016,上证50,2869.5973,2880.5029,2855.0217,2871.3136,2871.8476,-2.2503,-0.0784,21330150,39257275180.0
2020-05-11,'000016,上证50,2871.8476,2897.9895,2864.9633,2876.772,2873.0125,-1.1649,-0.0405,25308998,46507596881.0
2020-05-08,'000016,上证50,2873.0125,2883.6911,2858.1084,2864.8561,2854.423,18.5895,0.6513,27037179,48756760662.0
2020-05-07,'000016,上证50,2854.423,2863.16,2845.6608,2860.9591,2863.8452,-9.4222,-0.329,23902000,41458943617.0
2020-05-06,'000016,上证50,2863.8452,2865.1127,2823.2724,2823.2918,2861.9077,1.9375,0.0677,35459781,59544694245.0
2020-04-30,'000016,上证50,2861.9077,2882.6952,2851.1447,2851.1447,2844.8143,17.0934,0.6009,30389053,52437640612.0
2020-04-29,'000016,上证50,2844.8143,2852.1036,2814.0689,2814.5955,2825.1393,19.675,0.6964,25430134,45196775961.0
2020-04-28,'000016,上证50,2825.1393,2832.0618,2781.1486,2814.2298,2805.2202,19.9191,0.7101,27084228,47828238905.0
2020-04-27,'000016,上证50,2805.2202,2818.5384,2783.1736,2786.467,2776.0245,29.1957,1.0517,23147140,40090088313.0
2020-04-24,'000016,上证50,2776.0245,2789.0511,2770.3365,2789.0511,2797.6612,-21.6367,-0.7734,19914774,35854089011.0
2020-04-23,'000016,上证50,2797.6612,2820.2414,2794.4639,2813.7322,2804.2373,-6.5761,-0.2345,24529563,40003338633.0
2020-04-22,'000016,上证50,2804.2373,2804.2373,2768.3954,2774.4393,2784.5328,19.7045,0.7076,20694563,37039162435.0
2020-04-21,'000016,上证50,2784.5328,2808.913,2767.2738,2808.913,2819.7938,-35.261,-1.2505,24943676,42654500062.0
2020-04-20,'000016,上证50,2819.7938,2821.0063,2799.9158,2812.8012,2809.0757,10.7181,0.3816,27627564,48186424309.0
2020-04-17,'000016,上证50,2809.0757,2825.9585,2782.7127,2790.8348,2768.2616,40.8141,1.4744,34869719,62422703250.0
2020-04-16,'000016,上证50,2768.2616,2771.4343,2750.2919,2751.6937,2764.4883,3.7733,0.1365,23016379,41776714414.0
2020-04-15,'000016,上证50,2764.4883,2788.0859,2761.4351,2783.276,2785.72,-21.2317,-0.7622,23051495,42309461738.0
2020-04-14,'000016,上证50,2785.72,2785.8013,2745.9902,2756.4996,2739.1666,46.5534,1.6995,26722995,48384370745.0
2020-04-13,'000016,上证50,2739.1666,2749.4787,2731.0289,2740.0926,2749.8466,-10.68,-0.3884,19187662,30636073111.0
2020-04-10,'000016,上证50,2749.8466,2787.2835,2742.5231,2755.1967,2752.588,-2.7414,-0.0996,25444794,43526674662.0
2020-04-09,'000016,上证50,2752.588,2760.586,2749.4162,2754.7165,2743.8865,8.7015,0.3171,23820497,38382876852.0
2020-04-08,'000016,上证50,2743.8865,2753.493,2736.0926,2742.357,2757.4064,-13.5199,-0.4903,25401676,38559903637.0
2020-04-07,'000016,上证50,2757.4064,2762.3061,2743.1591,2756.2704,2708.8246,48.5818,1.7935,35954651,59656453010.0
2020-04-03,'000016,上证50,2708.8246,2720.8444,2697.8315,2707.8191,2719.8864,-11.0618,-0.4067,24444559,39428104565.0
2020-04-02,'000016,上证50,2719.8864,2719.8864,2665.8054,2667.9405,2682.0795,37.8069,1.4096,28730893,43855142486.0
2020-04-01,'000016,上证50,2682.0795,2722.3249,2680.0773,2684.5001,2689.379,-7.2995,-0.2714,27519373,44240194623.0
2020-03-31,'000016,上证50,2689.379,2716.021,2684.2066,2713.4987,2690.042,-0.663,-0.0246,30299038,46061513613.0
2020-03-30,'000016,上证50,2690.042,2696.3305,2664.7175,2667.1202,2701.4447,-11.4027,-0.4221,34049707,52410857487.0
2020-03-27,'000016,上证50,2701.4447,2733.5206,2701.4447,2722.4681,2689.2803,12.1644,0.4523,35386945,56316143419.0
2020-03-26,'000016,上证50,2689.2803,2716.3354,2673.4409,2676.6159,2700.1865,-10.9062,-0.4039,28226021,47526067796.0
2020-03-25,'000016,上证50,2700.1865,2711.1171,2681.0877,2700.0961,2639.3834,60.8031,2.3037,38491194,66439253951.0
2020-03-24,'000016,上证50,2639.3834,2641.8733,2592.605,2608.2448,2559.6192,79.7642,3.1163,36868414,62053255970.0
2020-03-23,'000016,上证50,2559.6192,2586.1059,2548.0038,2548.8455,2628.4161,-68.7969,-2.6174,32549721,56761578580.0
2020-03-20,'000016,上证50,2628.4161,2636.1406,2580.3573,2597.9793,2569.7891,58.627,2.2814,37231436,61882459787.0
2020-03-19,'000016,上证50,2569.7891,2630.0517,2517.3038,2611.7496,2625.747,-55.9579,-2.1311,49523528,83641800955.0
2020-03-18,'000016,上证50,2625.747,2724.3019,2625.6003,2695.4241,2685.5907,-59.8437,-2.2283,37681392,66187348823.0
2020-03-17,'000016,上证50,2685.5907,2734.7985,2629.1822,2696.6972,2694.0229,-8.4322,-0.313,41532694,70083880488.0
2020-03-16,'000016,上证50,2694.0229,2800.1779,2689.8974,2799.9951,2798.7695,-104.7466,-3.7426,46971206,76460306996.0
2020-03-13,'000016,上证50,2798.7695,2826.7235,2715.1375,2720.6127,2841.9824,-43.2129,-1.5205,49061355,82814500305.0
2020-03-12,'000016,上证50,2841.9824,2866.1354,2828.2901,2858.511,2888.3612,-46.3788,-1.6057,37023632,60744920235.0
2020-03-11,'000016,上证50,2888.3612,2927.8282,2888.3612,2927.8282,2924.2165,-35.8553,-1.2262,36442062,58821559035.0
2020-03-10,'000016,上证50,2924.2165,2935.0871,2852.9348,2859.8694,2868.8297,55.3868,1.9306,48050530,76922299779.0
2020-03-09,'000016,上证50,2868.8297,2908.6266,2864.4901,2908.6266,2964.8348,-96.0051,-3.2381,58864747,89883304685.0
2020-03-06,'000016,上证50,2964.8348,2999.4851,2962.4034,2989.7649,3018.0701,-53.2353,-1.7639,41855288,69696068361.0
2020-03-05,'000016,上证50,3018.0701,3023.1232,2956.6513,2966.6862,2947.5666,70.5035,2.3919,60497966,1.05885810782e+11
2020-03-04,'000016,上证50,2947.5666,2949.5714,2919.3652,2921.0678,2921.4435,26.1231,0.8942,42569549,75555571895.0
2020-03-03,'000016,上证50,2921.4435,2948.551,2910.7565,2941.6796,2907.8863,13.5572,0.4662,53161398,84017213961.0
2020-03-02,'000016,上证50,2907.8863,2922.9511,2837.7737,2837.7737,2821.0419,86.8444,3.0785,54884776,85151778053.0
2020-02-28,'000016,上证50,2821.0419,2880.7949,2818.4296,2860.2818,2912.0364,-90.9945,-3.1248,58479965,90536233069.0
2020-02-27,'000016,上证50,2912.0364,2927.1985,2903.7471,2904.8654,2901.6734,10.363,0.3571,42152250,70016400801.0
2020-02-26,'000016,上证50,2901.6734,2930.0198,2872.8293,2877.4634,2909.324,-7.6506,-0.263,62965029,93491144919.0
2020-02-25,'000016,上证50,2909.324,2912.1596,2869.6431,2891.9788,2930.0332,-20.7092,-0.7068,53157948,88652948311.0
2020-02-24,'000016,上证50,2930.0332,2953.2947,2922.1628,2949.978,2968.1381,-38.1049,-1.2838,48637573,84187873408.0
2020-02-21,'000016,上证50,2968.1381,2991.0599,2959.5133,2965.6019,2978.1829,-10.0448,-0.3373,46920152,83241627529.0
2020-02-20,'000016,上证50,2978.1829,2981.2656,2920.7976,2931.3718,2923.7633,54.4196,1.8613,50229847,84693541389.0
2020-02-19,'000016,上证50,2923.7633,2942.3469,2914.5929,2917.1249,2924.3981,-0.6348,-0.0217,40270252,62808193987.0
2020-02-18,'000016,上证50,2924.3981,2944.4334,2914.9641,2940.646,2950.0699,-25.6718,-0.8702,38098991,60875096296.0
2020-02-17,'000016,上证50,2950.0699,2950.2826,2898.5925,2901.686,2895.0644,55.0055,1.9,45296532,72567316620.0
2020-02-14,'000016,上证50,2895.0644,2900.2032,2870.6285,2870.7125,2875.4794,19.585,0.6811,35125996,53270508174.0
2020-02-13,'000016,上证50,2875.4794,2906.7218,2871.2649,2898.3985,2895.5859,-20.1065,-0.6944,37434764,57844935035.0
2020-02-12,'000016,上证50,2895.5859,2895.9268,2870.768,2876.6708,2879.8575,15.7284,0.5462,31230750,52126941024.0
2020-02-11,'000016,上证50,2879.8575,2893.0673,2854.0722,2858.9245,2850.0642,29.7933,1.0454,36028244,58519424646.0
2020-02-10,'000016,上证50,2850.0642,2854.8289,2817.7707,2826.797,2851.7105,-1.6463,-0.0577,33654934,56648242800.0
2020-02-07,'000016,上证50,2851.7105,2851.8244,2819.6678,2836.7992,2854.8878,-3.1773,-0.1113,34443628,59065093713.0
2020-02-06,'000016,上证50,2854.8878,2866.3906,2809.3661,2829.5111,2812.8993,41.9885,1.4927,42134251,70417283280.0
2020-02-05,'000016,上证50,2812.8993,2833.2097,2782.4231,2803.7374,2794.6606,18.2387,0.6526,44182070,73422004369.0
2020-02-04,'000016,上证50,2794.6606,2796.7145,2724.1314,2724.1314,2727.0931,67.5675,2.4776,57016369,91856016286.0
2020-02-03,'000016,上证50,2727.0931,2755.8448,2676.0073,2676.0073,2932.4932,-205.4001,-7.0043,58609184,96131246474.0
2020-01-23,'000016,上证50,2932.4932,2993.7726,2910.3942,2993.7726,3017.8785,-85.3853,-2.8293,42839352,75506612217.0
2020-01-22,'000016,上证50,3017.8785,3023.9019,2965.6635,2996.8099,3012.1123,5.7662,0.1914,33159760,60509150074.0
2020-01-21,'000016,上证50,3012.1123,3050.8233,3011.1846,3048.9459,3065.9906,-53.8783,-1.7573,32801291,59740274199.0
2020-01-20,'000016,上证50,3065.9906,3072.2888,3054.4484,3070.6701,3053.1729,12.8177,0.4198,27274849,55623208185.0
2020-01-17,'000016,上证50,3053.1729,3067.5589,3042.5897,3054.0361,3043.0931,10.0798,0.3312,23304514,46224605665.0
2020-01-16,'000016,上证50,3043.0931,3068.1971,3039.0726,3067.95,3058.0078,-14.9147,-0.4877,28312318,45497746844.0
2020-01-15,'000016,上证50,3058.0078,3086.9662,3052.7047,3078.2528,3080.6016,-22.5938,-0.7334,28116086,46971571732.0
2020-01-14,'000016,上证50,3080.6016,3108.177,3078.4579,3097.7248,3090.1284,-9.5268,-0.3083,35129017,56961447503.0
2020-01-13,'000016,上证50,3090.1284,3090.131,3054.8783,3069.6784,3067.881,22.2474,0.7252,29330835,57052247475.0
2020-01-10,'000016,上证50,3067.881,3081.9568,3058.1642,3079.0765,3067.5456,0.3354,0.0109,28542389,51634929523.0
2020-01-09,'000016,上证50,3067.5456,3071.5392,3055.9906,3060.7743,3037.8525,29.6931,0.9774,33150515,57676819312.0
2020-01-08,'000016,上证50,3037.8525,3058.6969,3030.1048,3058.3585,3074.0152,-36.1627,-1.1764,37653773,59854842157.0
2020-01-07,'000016,上证50,3074.0152,3080.2714,3061.5608,3063.7464,3056.8359,17.1793,0.562,34371788,56886579547.0
2020-01-06,'000016,上证50,3056.8359,3090.8402,3040.1945,3062.2801,3078.2793,-21.4434,-0.6966,47707827,77770388109.0
2020-01-03,'000016,上证50,3078.2793,3097.4088,3072.1137,3097.2518,3090.8331,-12.5538,-0.4062,37185493,72346789170.0
2020-01-02,'000016,上证50,3090.8331,3107.5172,3073.9313,3073.9313,3063.219,27.6141,0.9015,50036392,94773729235.0
2019-12-31,'000016,上证50,3063.219,3065.3834,3043.9256,3057.2985,3062.75,0.469,0.0153,31074043,53266973812.0
2019-12-30,'000016,上证50,3062.75,3065.254,3007.9557,3016.1974,3017.7787,44.9713,1.4902,43666647,76973531995.0
2019-12-27,'000016,上证50,3017.7787,3047.6061,3012.0346,3012.0346,3011.6361,6.1426,0.204,34420274,57220452658.0
2019-12-26,'000016,上证50,3011.6361,3011.6361,2985.5298,2986.3067,2986.0036,25.6325,0.8584,23055824,38127469627.0
2019-12-25,'000016,上证50,2986.0036,2993.5575,2976.905,2993.364,2996.765,-10.7614,-0.3591,21384876,35451595655.0
2019-12-24,'000016,上证50,2996.765,2999.0779,2982.4184,2985.616,2984.2426,12.5224,0.4196,22275453,33020813117.0
2019-12-23,'000016,上证50,2984.2426,3028.5599,2982.0214,3015.294,3012.6257,-28.3831,-0.9421,27450023,46144913618.0
2019-12-20,'000016,上证50,3012.6257,3033.5621,3009.3843,3022.1196,3017.7128,-5.0871,-0.1686,25092228,42559312684.0
2019-12-19,'000016,上证50,3017.7128,3029.7019,3009.8707,3027.6745,3025.7847,-8.0719,-0.2668,26929092,42049273983.0
2019-12-18,'000016,上证50,3025.7847,3041.8336,3020.9464,3031.8873,3033.1423,-7.3576,-0.2426,32492619,53907140254.0
2019-12-17,'000016,上证50,3033.1423,3053.8259,2991.0763,3000.7842,2999.2015,33.9408,1.1317,47347335,76916508482.0
2019-12-16,'000016,上证50,2999.2015,2999.5334,2983.1944,2999.5,3006.3127,-7.1112,-0.2365,33429792,61966979309.0
2019-12-13,'000016,上证50,3006.3127,3006.3127,2967.8521,2968.8629,2938.0443,68.2684,2.3236,41894582,66647265267.0
2019-12-12,'000016,上证50,2938.0443,2954.4045,2933.9971,2954.4045,2949.6467,-11.6024,-0.3933,20689842,32958975342.0
2019-12-11,'000016,上证50,2949.6467,2953.9408,2934.0424,2947.5448,2936.9931,12.6536,0.4308,23592999,33641813421.0
2019-12-10,'000016,上证50,2936.9931,2937.7847,2923.7531,2925.9476,2933.0421,3.951,0.1347,20246093,31073840622.0
2019-12-09,'000016,上证50,2933.0421,2945.2674,2923.79,2944.163,2939.8184,-6.7763,-0.2305,25034095,38061107685.0
2019-12-06,'000016,上证50,2939.8184,2939.8184,2922.4325,2928.3611,2921.9474,17.871,0.6116,21383576,33592908702.0
2019-12-05,'000016,上证50,2921.9474,2927.343,2907.7664,2912.9421,2901.0663,20.8811,0.7198,22464511,35722565109.0
2019-12-04,'000016,上证50,2901.0663,2903.9443,2887.8402,2902.1339,2909.6232,-8.5569,-0.2941,19438168,29114650389.0
2019-12-03,'000016,上证50,2909.6232,2909.9524,2876.5169,2892.4185,2899.439,10.1842,0.3512,19088333,32162499173.0
2019-12-02,'000016,上证50,2899.439,2913.7354,2893.4178,2896.5099,2894.7154,4.7236,0.1632,21334638,34920130374.0
2019-11-29,'000016,上证50,2894.7154,2927.2507,2879.933,2923.4516,2930.4816,-35.7662,-1.2205,20790150,41700315742.0
2019-11-28,'000016,上证50,2930.4816,2952.2563,2922.5536,2945.3402,2944.3218,-13.8402,-0.4701,17773346,26320955927.0
2019-11-27,'000016,上证50,2944.3218,2953.3941,2933.279,2948.3424,2946.5669,-2.2451,-0.0762,20359377,30182554462.0
2019-11-26,'000016,上证50,2946.5669,2965.3939,2943.5496,2962.3686,2951.2474,-4.6805,-0.1586,30225430,43776027994.0
2019-11-25,'000016,上证50,2951.2474,2951.7902,2925.4039,2926.15,2922.2669,28.9805,0.9917,33302211,47559848556.0
2019-11-22,'000016,上证50,2922.2669,2967.7766,2913.1797,2952.7739,2949.3369,-27.07,-0.9178,26802021,46004984009.0
2019-11-21,'000016,上证50,2949.3369,2957.3455,2940.1536,2957.0698,2968.1238,-18.7869,-0.633,21914452,35263796859.0
2019-11-20,'000016,上证50,2968.1238,2996.5056,2962.7139,2991.4207,3000.7451,-32.6213,-1.0871,22511696,33591330119.0
2019-11-19,'000016,上证50,3000.7451,3000.7451,2973.5742,2973.5742,2980.9457,19.7994,0.6642,24265871,36274061791.0
2019-11-18,'000016,上证50,2980.9457,2985.9703,2949.4736,2954.7759,2954.7013,26.2444,0.8882,23876300,34685922029.0
2019-11-15,'000016,上证50,2954.7013,2976.3702,2953.756,2972.4816,2968.5686,-13.8673,-0.4671,22029561,32519691044.0
2019-11-14,'000016,上证50,2968.5686,2980.6978,2964.9167,2975.4785,2967.6702,0.8984,0.0303,22123548,35768606330.0
2019-11-13,'000016,上证50,2967.6702,2976.2637,2955.0982,2967.6216,2971.3606,-3.6904,-0.1242,22621812,37211948985.0
2019-11-12,'000016,上证50,2971.3606,2978.1733,2954.7765,2972.9982,2965.7075,5.6531,0.1906,20527695,31297828286.0
2019-11-11,'000016,上证50,2965.7075,2995.1423,2962.6837,2995.1423,3012.4594,-46.7519,-1.552,28511827,40134019774.0
2019-11-08,'000016,上证50,3012.4594,3055.6015,3011.3658,3052.6911,3033.2991,-20.8397,-0.687,28297012,41316357581.0
2019-11-07,'000016,上证50,3033.2991,3044.724,3021.689,3034.1557,3032.7916,0.5075,0.0167,23317946,34760202782.0
2019-11-06,'000016,上证50,3032.7916,3045.4578,3024.75,3041.42,3039.9772,-7.1856,-0.2364,29174816,40808898076.0
2019-11-05,'000016,上证50,3039.9772,3065.9329,3015.7965,3024.8697,3022.2749,17.7023,0.5857,38359862,55760630462.0
2019-11-04,'000016,上证50,3022.2749,3025.6393,3011.2029,3012.938,3002.6488,19.6261,0.6536,30906972,47783955201.0
2019-11-01,'000016,上证50,3002.6488,3005.1768,2947.6039,2953.736,2954.734,47.9148,1.6216,28879939,46727802425.0
2019-10-31,'000016,上证50,2954.734,2966.5924,2948.327,2964.905,2952.1181,2.6159,0.0886,26277647,42158765560.0
2019-10-30,'000016,上证50,2952.1181,2971.8979,2946.9687,2966.7579,2968.2831,-16.165,-0.5446,21820115,33653353580.0
2019-10-29,'000016,上证50,2968.2831,2984.353,2968.2099,2982.4523,2981.3615,-13.0784,-0.4387,21802993,34000117675.0
2019-10-28,'000016,上证50,2981.3615,2984.9436,2962.3971,2967.6278,2967.0517,14.3098,0.4823,28490213,42480534075.0
2019-10-25,'000016,上证50,2967.0517,2970.5422,2935.0573,2955.5103,2959.0317,8.02,0.271,24522583,43830273347.0
2019-10-24,'000016,上证50,2959.0317,2976.3656,2945.6802,2963.3389,2954.3052,4.7265,0.16,24482739,34206450579.0
2019-10-23,'000016,上证50,2954.3052,2977.6799,2945.839,2969.9848,2973.2173,-18.9121,-0.6361,22633012,30608315034.0
2019-10-22,'000016,上证50,2973.2173,2983.8371,2956.904,2983.8371,2968.9051,4.3122,0.1452,21001262,29912296649.0
2019-10-21,'000016,上证50,2968.9051,2973.7936,2950.3037,2957.9695,2963.1753,5.7298,0.1934,24223543,36733975299.0
2019-10-18,'000016,上证50,2963.1753,3027.6051,2961.1326,3020.0093,3011.7535,-48.5782,-1.613,24631271,37356080207.0
2019-10-17,'000016,上证50,3011.7535,3018.6456,2997.8426,3009.6859,3004.7233,7.0302,0.234,18936107,31585237327.0
2019-10-16,'000016,上证50,3004.7233,3043.446,2999.379,3015.1656,3015.4202,-10.6969,-0.3547,26256367,42282388140.0
2019-10-15,'000016,上证50,3015.4202,3019.2939,3005.8718,3018.8599,3013.5334,1.8868,0.0626,25446083,37222300778.0
2019-10-14,'000016,上证50,3013.5334,3040.503,2997.6629,3007.3617,2983.1198,30.4136,1.0195,42543315,56735171968.0
2019-10-11,'000016,上证50,2983.1198,2989.7538,2945.0076,2952.4722,2940.8002,42.3196,1.4391,31177123,48168621426.0
2019-10-10,'000016,上证50,2940.8002,2944.0238,2910.3467,2917.8212,2922.9797,17.8205,0.6097,21996133,35842652303.0
2019-10-09,'000016,上证50,2922.9797,2931.6396,2896.2642,2908.1734,2922.348,0.6317,0.0216,26136018,40412670579.0
2019-10-08,'000016,上证50,2922.348,2938.8657,2898.534,2898.534,2897.7027,24.6453,0.8505,24961388,39074499529.0
2019-09-30,'000016,上证50,2897.7027,2933.5109,2897.6837,2917.0746,2929.4659,-31.7632,-1.0843,19233021,30265813218.0
2019-09-27,'000016,上证50,2929.4659,2934.3253,2916.0681,2929.3167,2927.8766,1.5893,0.0543,23014561,32422355452.0
2019-09-26,'000016,上证50,2927.8766,2952.8717,2926.5371,2939.6752,2928.8351,-0.9585,-0.0327,31466918,44815324820.0
2019-09-25,'000016,上证50,2928.8351,2942.0024,2923.151,2930.1396,2940.0806,-11.2455,-0.3825,22526512,35894449648.0
2019-09-24,'000016,上证50,2940.0806,2956.2923,2929.6015,2936.9522,2930.9132,9.1674,0.3128,22732296,40266780209.0
2019-09-23,'000016,上证50,2930.9132,2955.2647,2916.4293,2955.2647,2963.4349,-32.5217,-1.0974,23782646,39232461763.0
2019-09-20,'000016,上证50,2963.4349,2970.7227,2956.9157,2964.916,2956.8294,6.6055,0.2234,30230028,47729266703.0
2019-09-19,'000016,上证50,2956.8294,2965.1098,2941.6594,2965.0334,2954.3577,2.4717,0.0837,20942809,34846676699.0
2019-09-18,'000016,上证50,2954.3577,2967.8616,2947.6767,2947.9715,2937.0077,17.35,0.5907,23353923,41683898334.0
2019-09-17,'000016,上证50,2937.0077,2974.0089,2929.3061,2974.0089,2982.4481,-45.4404,-1.5236,30722495,45651979114.0
2019-09-16,'000016,上证50,2982.4481,3004.8778,2972.5785,3003.648,2999.5617,-17.1136,-0.5705,32533939,48002497941.0
2019-09-12,'000016,上证50,2999.5617,3001.2259,2963.4513,2970.0115,2957.1439,42.4178,1.4344,31824410,52267977331.0
2019-09-11,'000016,上证50,2957.1439,2980.6641,2946.5683,2978.9743,2969.8048,-12.6609,-0.4263,35199335,57420856053.0
2019-09-10,'000016,上证50,2969.8048,2988.0565,2958.3126,2987.5127,2981.5862,-11.7814,-0.3951,36034678,51347965821.0
2019-09-09,'000016,上证50,2981.5862,3008.6713,2974.2331,3004.8033,2981.0728,0.5134,0.0172,38695798,60012229467.0
2019-09-06,'000016,上证50,2981.0728,2981.2431,2955.8164,2974.8017,2955.8399,25.2329,0.8537,31465367,49253544124.0
2019-09-05,'000016,上证50,2955.8399,2988.208,2938.1378,2938.1378,2919.6782,36.1617,1.2386,52852272,79279041905.0
2019-09-04,'000016,上证50,2919.6782,2919.6782,2887.5852,2888.9717,2892.1821,27.4961,0.9507,37647144,53644453692.0
2019-09-03,'000016,上证50,2892.1821,2900.7638,2878.1,2897.2856,2894.9575,-2.7754,-0.0959,25904982,39972053324.0
2019-09-02,'000016,上证50,2894.9575,2902.4089,2866.7493,2871.2873,2872.401,22.5565,0.7853,29753214,45888749880.0
2019-08-30,'000016,上证50,2872.401,2886.3472,2856.0293,2878.2124,2855.4504,16.9506,0.5936,25922975,43825498629.0
2019-08-29,'000016,上证50,2855.4504,2871.6336,2843.282,2867.7679,2867.0269,-11.5765,-0.4038,22386670,37475570899.0
2019-08-28,'000016,上证50,2867.0269,2887.8516,2860.7114,2883.3474,2887.2385,-20.2116,-0.7,23610765,41588186589.0
2019-08-27,'000016,上证50,2887.2385,2915.8357,2880.9962,2883.4157,2863.4793,23.7592,0.8297,35741368,57183305449.0
2019-08-26,'000016,上证50,2863.4793,2882.4543,2854.5085,2869.462,2917.3773,-53.898,-1.8475,26436578,46412408381.0
2019-08-23,'000016,上证50,2917.3773,2923.9328,2876.0218,2880.5722,2878.0047,39.3726,1.3681,24138057,45464081993.0
2019-08-22,'000016,上证50,2878.0047,2881.0557,2862.4404,2878.7299,2869.2196,8.7851,0.3062,20493057,31209995919.0
2019-08-21,'000016,上证50,2869.2196,2875.0111,2864.8145,2868.6307,2875.653,-6.4334,-0.2237,21637444,31697839333.0
2019-08-20,'000016,上证50,2875.653,2883.5481,2864.7091,2869.1589,2877.2312,-1.5782,-0.0549,29817583,41610605926.0
2019-08-19,'000016,上证50,2877.2312,2877.4701,2823.8691,2839.2455,2824.2258,53.0054,1.8768,41911167,60087435549.0
2019-08-16,'000016,上证50,2824.2258,2846.257,2805.813,2817.266,2814.3881,9.8377,0.3496,24147328,40454103156.0
2019-08-15,'000016,上证50,2814.3881,2815.1501,2756.3765,2758.7354,2804.3553,10.0328,0.3578,25284675,35967053705.0
2019-08-14,'000016,上证50,2804.3553,2831.3419,2803.8644,2827.038,2792.9137,11.4416,0.4097,26108221,39001289672.0
2019-08-13,'000016,上证50,2792.9137,2812.4924,2787.1229,2807.9587,2824.8041,-31.8904,-1.1289,21464034,31203938404.0
2019-08-12,'000016,上证50,2824.8041,2825.0853,2782.7699,2787.4395,2772.1492,52.6549,1.8994,22136997,38630482198.0
2019-08-09,'000016,上证50,2772.1492,2802.8147,2767.1403,2800.4373,2786.8715,-14.7223,-0.5283,25380966,34104733906.0
2019-08-08,'000016,上证50,2786.8715,2790.1429,2768.7137,2771.4483,2747.2491,39.6224,1.4423,29406960,38752525711.0
