日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-10-15,'000016,上证50,2412.4791,2448.257,2407.5483,2443.7309,2444.1305,-31.6514,-1.295,20543216,26673331724.0
2018-10-12,'000016,上证50,2444.1305,2452.6865,2390.994,2398.1799,2390.5025,53.628,2.2434,29000533,37470242153.0
2018-10-11,'000016,上证50,2390.5025,2446.3735,2369.0253,2412.2212,2494.0558,-103.5533,-4.152,36931486,47144413739.0
2018-10-10,'000016,上证50,2494.0558,2518.607,2472.1897,2495.8598,2491.6628,2.393,0.096,20421095,29055984671.0
2018-10-09,'000016,上证50,2491.6628,2506.2665,2476.3458,2481.5885,2486.8222,4.8406,0.1947,21668620,27821740445.0
2018-10-08,'000016,上证50,2486.8222,2548.8941,2481.1833,2544.4908,2606.6676,-119.8454,-4.5976,33707752,45896477010.0
2018-09-28,'000016,上证50,2606.6676,2618.8254,2577.9827,2580.6563,2575.4485,31.2191,1.2122,28780345,37086066741.0
2018-09-27,'000016,上证50,2575.4485,2584.0671,2561.576,2582.1155,2582.7666,-7.3181,-0.2833,22953309,29831869532.0
2018-09-26,'000016,上证50,2582.7666,2610.5899,2553.1663,2555.9205,2547.7911,34.9755,1.3728,33704338,45864299944.0
2018-09-25,'000016,上证50,2547.7911,2560.7169,2536.4278,2545.2136,2573.6031,-25.812,-1.003,24321290,29275324016.0
2018-09-21,'000016,上证50,2573.6031,2573.6031,2485.4117,2495.7377,2487.4223,86.1808,3.4647,41753278,46760013495.0
2018-09-20,'000016,上证50,2487.4223,2503.0998,2480.5359,2492.3952,2487.0771,0.3452,0.0139,22948441,27327581707.0
2018-09-19,'000016,上证50,2487.0771,2505.0027,2452.5801,2455.4421,2458.7677,28.3094,1.1514,28973848,38581196693.0
2018-09-18,'000016,上证50,2458.7677,2459.7704,2391.7279,2391.9463,2399.8807,58.887,2.4537,22891942,29860440834.0
2018-09-17,'000016,上证50,2399.8807,2418.1387,2397.9374,2411.3765,2425.4208,-25.5401,-1.053,13684293,18413972405.0
2018-09-14,'000016,上证50,2425.4208,2434.6738,2410.6633,2421.6597,2415.3115,10.1093,0.4186,16391883,22697487912.0
2018-09-13,'000016,上证50,2415.3115,2419.9987,2381.0254,2413.4104,2381.3883,33.9232,1.4245,21471991,28306392807.0
2018-09-12,'000016,上证50,2381.3883,2398.7281,2373.0362,2389.2845,2398.7678,-17.3795,-0.7245,16845245,22303172718.0
2018-09-11,'000016,上证50,2398.7678,2422.9416,2387.6431,2412.1806,2413.4258,-14.658,-0.6074,18111101,23434140834.0
2018-09-10,'000016,上证50,2413.4258,2440.107,2410.7861,2431.1783,2437.677,-24.2512,-0.9948,18041257,22252755105.0
2018-09-07,'000016,上证50,2437.677,2458.2582,2416.1616,2424.417,2416.0328,21.6442,0.8959,18360830,24990642531.0
2018-09-06,'000016,上证50,2416.0328,2449.8324,2408.934,2432.3952,2441.2299,-25.1971,-1.0321,20873911,26783391769.0
2018-09-05,'000016,上证50,2441.2299,2493.473,2441.2299,2488.9038,2500.4376,-59.2077,-2.3679,21316444,25994314951.0
2018-09-04,'000016,上证50,2500.4376,2507.0367,2451.7197,2467.2526,2465.8797,34.5579,1.4014,20593805,26778972753.0
2018-09-03,'000016,上证50,2465.8797,2470.5142,2445.8731,2461.86,2474.4765,-8.5968,-0.3474,18306655,23175179024.0
2018-08-31,'000016,上证50,2474.4765,2490.4603,2455.9854,2462.7956,2479.2095,-4.733,-0.1909,26221781,34676329320.0
2018-08-30,'000016,上证50,2479.2095,2519.401,2479.2095,2506.5297,2503.4801,-24.2706,-0.9695,18233552,24060028051.0
2018-08-29,'000016,上证50,2503.4801,2515.0018,2497.8187,2506.1492,2511.1452,-7.6651,-0.3052,18183977,22304401348.0
2018-08-28,'000016,上证50,2511.1452,2530.4967,2503.8061,2524.9224,2522.3395,-11.1943,-0.4438,21401627,27357476589.0
2018-08-27,'000016,上证50,2522.3395,2522.3395,2482.5165,2484.4092,2471.9989,50.3406,2.0364,28385082,36374960729.0
2018-08-24,'000016,上证50,2471.9989,2496.3853,2438.7209,2449.3718,2461.0673,10.9316,0.4442,20760608,25033439733.0
2018-08-23,'000016,上证50,2461.0673,2474.6885,2435.1603,2453.6554,2450.1537,10.9136,0.4454,18856430,26228812908.0
2018-08-22,'000016,上证50,2450.1537,2461.4007,2438.9424,2461.4007,2452.3833,-2.2296,-0.0909,16052916,23341039576.0
2018-08-21,'000016,上证50,2452.3833,2461.1357,2410.8882,2411.9829,2409.1289,43.2544,1.7954,24358955,32859740792.0
2018-08-20,'000016,上证50,2409.1289,2409.1289,2370.8243,2386.143,2374.1729,34.956,1.4723,23001283,29137721787.0
2018-08-17,'000016,上证50,2374.1729,2429.6778,2370.0406,2427.4705,2405.1638,-30.9909,-1.2885,20629848,27133585817.0
2018-08-16,'000016,上证50,2405.1638,2430.9171,2367.0476,2381.0087,2408.7219,-3.5581,-0.1477,25498718,29471698509.0
2018-08-15,'000016,上证50,2408.7219,2467.4461,2405.6043,2467.2474,2469.2002,-60.4783,-2.4493,19756173,25686441970.0
2018-08-14,'000016,上证50,2469.2002,2482.7051,2454.9847,2475.4668,2478.5086,-9.3084,-0.3756,17071931,20045977121.0
2018-08-13,'000016,上证50,2478.5086,2485.2335,2442.2277,2480.1013,2503.2058,-24.6972,-0.9866,22941849,26665351434.0
2018-08-10,'000016,上证50,2503.2058,2518.1091,2485.9756,2505.3103,2504.6172,-1.4114,-0.0564,19421209,24186557133.0
2018-08-09,'000016,上证50,2504.6172,2510.3592,2435.7942,2437.4492,2446.9978,57.6194,2.3547,26576959,34656639611.0
2018-08-08,'000016,上证50,2446.9978,2481.8426,2443.0683,2476.401,2479.7796,-32.7818,-1.322,23590929,29660523517.0
2018-08-07,'000016,上证50,2479.7796,2480.0957,2407.6426,2416.0124,2406.5365,73.2431,3.0435,29752110,36302268723.0
2018-08-06,'000016,上证50,2406.5365,2448.9765,2393.6822,2417.3015,2413.5032,-6.9667,-0.2887,25723041,32153359031.0
2018-08-03,'000016,上证50,2413.5032,2452.0665,2413.2507,2438.8435,2440.3127,-26.8095,-1.0986,21546213,27748476376.0
2018-08-02,'000016,上证50,2440.3127,2485.4082,2412.9611,2483.757,2490.2454,-49.9327,-2.0051,29601109,38564615487.0
2018-08-01,'000016,上证50,2490.2454,2570.3119,2489.1249,2557.605,2545.1243,-54.8789,-2.1562,27372269,34530061577.0
2018-07-31,'000016,上证50,2545.1243,2553.8068,2521.8197,2537.0289,2541.3081,3.8162,0.1502,20241929,24039711426.0
2018-07-30,'000016,上证50,2541.3081,2562.7609,2515.5526,2525.3808,2525.0915,16.2166,0.6422,24506255,31092980164.0
2018-07-27,'000016,上证50,2525.0915,2541.2253,2515.8892,2529.6595,2530.9913,-5.8998,-0.2331,18966728,24518467496.0
2018-07-26,'000016,上证50,2530.9913,2578.7151,2525.6665,2570.4844,2563.6871,-32.6958,-1.2753,25328431,31611476175.0
2018-07-25,'000016,上证50,2563.6871,2573.9594,2550.966,2573.9288,2563.5835,0.1036,0.004,26507281,32665789732.0
2018-07-24,'000016,上证50,2563.5835,2579.5931,2534.0715,2534.0715,2526.8127,36.7708,1.4552,48833416,59894611877.0
2018-07-23,'000016,上证50,2526.8127,2533.7736,2478.1883,2482.0482,2493.765,33.0477,1.3252,39625663,48771098188.0
2018-07-20,'000016,上证50,2493.765,2506.9362,2409.0533,2426.0974,2426.1628,67.6022,2.7864,34453471,43533098708.0
2018-07-19,'000016,上证50,2426.1628,2452.4453,2418.66,2432.8921,2420.7591,5.4037,0.2232,20446054,27782080917.0
2018-07-18,'000016,上证50,2420.7591,2458.4802,2419.3161,2437.3761,2430.4445,-9.6854,-0.3985,17807465,25693424280.0
2018-07-17,'000016,上证50,2430.4445,2446.0981,2414.3524,2443.5479,2448.765,-18.3205,-0.7482,16666433,23394743345.0
2018-07-16,'000016,上证50,2448.765,2484.1708,2438.8598,2471.1523,2476.8642,-28.0992,-1.1345,19872462,26038758256.0
2018-07-13,'000016,上证50,2476.8642,2481.5568,2464.9487,2480.8213,2474.6247,2.2395,0.0905,19832100,27255893768.0
2018-07-12,'000016,上证50,2474.6247,2490.4438,2425.6658,2425.6658,2432.2785,42.3462,1.741,27324093,35199534603.0
2018-07-11,'000016,上证50,2432.2785,2443.3456,2409.3108,2420.1787,2471.2299,-38.9514,-1.5762,20851901,25413234429.0
2018-07-10,'000016,上证50,2471.2299,2477.8448,2448.8609,2475.9776,2471.2851,-0.0552,-0.0022,21373460,27528532984.0
2018-07-09,'000016,上证50,2471.2851,2471.7978,2410.5172,2410.5172,2402.617,68.6681,2.8581,24333366,32262518042.0
2018-07-06,'000016,上证50,2402.617,2422.4035,2349.4759,2378.8689,2374.3553,28.2617,1.1903,24922030,34949296696.0
2018-07-05,'000016,上证50,2374.3553,2398.5647,2352.9749,2370.8634,2368.4251,5.9302,0.2504,25268639,31987649266.0
2018-07-04,'000016,上证50,2368.4251,2403.5109,2365.8939,2381.2531,2388.9763,-20.5512,-0.8603,19664477,25915678562.0
2018-07-03,'000016,上证50,2388.9763,2395.0801,2331.8404,2389.3604,2386.3765,2.5998,0.1089,29074680,41734889556.0
2018-07-02,'000016,上证50,2386.3765,2473.7343,2370.3999,2473.3116,2479.9115,-93.535,-3.7717,26108151,34815664914.0
2018-06-29,'000016,上证50,2479.9115,2481.3228,2429.5937,2431.8087,2425.1758,54.7357,2.257,20762653,28882933472.0
2018-06-28,'000016,上证50,2425.1758,2461.1738,2418.295,2431.8604,2452.6386,-27.4628,-1.1197,22856049,33377733487.0
2018-06-27,'000016,上证50,2452.6386,2512.5855,2438.0431,2500.0663,2506.7166,-54.078,-2.1573,27426919,38191024071.0
2018-06-26,'000016,上证50,2506.7166,2519.1612,2470.1462,2516.0829,2536.4599,-29.7433,-1.1726,26450100,36753950477.0
2018-06-25,'000016,上证50,2536.4599,2595.9885,2535.1222,2593.6247,2583.708,-47.2481,-1.8287,23443084,34770055543.0
2018-06-22,'000016,上证50,2583.708,2586.3338,2553.2993,2564.8679,2579.0517,4.6563,0.1805,19658834,27587280770.0
2018-06-21,'000016,上证50,2579.0517,2628.0383,2575.1735,2597.3032,2598.328,-19.2763,-0.7419,24632386,37656267118.0
2018-06-20,'000016,上证50,2598.328,2607.4674,2567.4983,2588.1187,2599.7801,-1.4521,-0.0559,23830855,37407473004.0
2018-06-19,'000016,上证50,2599.7801,2646.6398,2571.6922,2638.3951,2667.9751,-68.195,-2.5561,57574355,78041470955.0
2018-06-15,'000016,上证50,2667.9751,2677.3105,2657.506,2657.5896,2671.2975,-3.3224,-0.1244,25618389,36641713691.0
2018-06-14,'000016,上证50,2671.2975,2691.0449,2659.5741,2662.2343,2671.6265,-0.329,-0.0123,21356957,36200038471.0
2018-06-13,'000016,上证50,2671.6265,2686.0677,2662.7477,2681.3132,2687.7018,-16.0753,-0.5981,19387165,31276410277.0
2018-06-12,'000016,上证50,2687.7018,2691.9664,2650.9744,2662.3871,2660.4084,27.2934,1.0259,19643008,37585972996.0
2018-06-11,'000016,上证50,2660.4084,2665.9317,2633.082,2644.4271,2652.0823,8.3261,0.3139,19775018,34247914460.0
2018-06-08,'000016,上证50,2652.0823,2686.1535,2637.3625,2686.0929,2695.2374,-43.1551,-1.6012,26031212,34396136010.0
2018-06-07,'000016,上证50,2695.2374,2717.0637,2693.1048,2697.5121,2692.1807,3.0567,0.1135,23511030,37061172274.0
2018-06-06,'000016,上证50,2692.1807,2703.4144,2688.3289,2702.7119,2707.0168,-14.8361,-0.5481,20523118,32474828529.0
2018-06-05,'000016,上证50,2707.0168,2712.1161,2680.2417,2697.6934,2694.577,12.4398,0.4617,22214405,39274706066.0
2018-06-04,'000016,上证50,2694.577,2697.7518,2658.5681,2664.845,2647.1867,47.3903,1.7902,22546288,34965207424.0
2018-06-01,'000016,上证50,2647.1867,2664.3107,2637.3739,2652.2511,2658.2917,-11.105,-0.4177,20387624,27262324847.0
2018-05-31,'000016,上证50,2658.2917,2661.6567,2624.6717,2626.9376,2605.9005,52.3912,2.0105,26506810,40160427279.0
2018-05-30,'000016,上证50,2605.9005,2637.1916,2604.9059,2632.7129,2663.4034,-57.5029,-2.159,24208986,31639051769.0
2018-05-29,'000016,上证50,2663.4034,2676.6828,2642.8669,2666.8301,2673.1985,-9.7951,-0.3664,26895624,34869490393.0
2018-05-28,'000016,上证50,2673.1985,2682.7805,2650.398,2661.2082,2661.2911,11.9074,0.4474,18533039,25502551443.0
2018-05-25,'000016,上证50,2661.2911,2679.8487,2650.3387,2663.3212,2665.6758,-4.3847,-0.1645,19942205,22816577239.0
2018-05-24,'000016,上证50,2665.6758,2691.0337,2664.1226,2684.1321,2683.6934,-18.0176,-0.6714,19732689,23694518902.0
2018-05-23,'000016,上证50,2683.6934,2721.0206,2683.5856,2721.0206,2728.0004,-44.307,-1.6242,25426594,31024068020.0
2018-05-22,'000016,上证50,2728.0004,2744.3238,2711.0597,2744.3238,2745.8041,-17.8037,-0.6484,23340295,27343649959.0
2018-05-21,'000016,上证50,2745.8041,2761.7225,2739.6817,2753.8794,2740.5347,5.2694,0.1923,27766582,34138508286.0
2018-05-18,'000016,上证50,2740.5347,2741.014,2690.9915,2697.7172,2700.8768,39.6579,1.4683,22927267,28871526639.0
2018-05-17,'000016,上证50,2700.8768,2724.39,2698.1711,2720.7715,2716.7818,-15.905,-0.5854,16746907,22819122418.0
2018-05-16,'000016,上证50,2716.7818,2744.6179,2714.2644,2739.8948,2750.8309,-34.0491,-1.2378,21808679,29565944252.0
2018-05-15,'000016,上证50,2750.8309,2760.5682,2731.5668,2760.1979,2753.5353,-2.7044,-0.0982,22526422,29285882544.0
2018-05-14,'000016,上证50,2753.5353,2761.4948,2736.0351,2736.9752,2724.7162,28.8191,1.0577,27061501,36510022488.0
2018-05-11,'000016,上证50,2724.7162,2738.6456,2720.5471,2737.2278,2729.4001,-4.6839,-0.1716,23488885,28916753234.0
2018-05-10,'000016,上证50,2729.4001,2738.6293,2712.4744,2727.5158,2717.2393,12.1608,0.4475,19609175,26915822603.0
2018-05-09,'000016,上证50,2717.2393,2725.1955,2706.4814,2723.0859,2722.88,-5.6407,-0.2072,20264916,26836482892.0
2018-05-08,'000016,上证50,2722.88,2736.7572,2682.7941,2683.841,2683.8487,39.0313,1.4543,31644364,45366811968.0
2018-05-07,'000016,上证50,2683.8487,2686.221,2638.1682,2649.0997,2646.3548,37.4939,1.4168,26608010,39387560480.0
2018-05-04,'000016,上证50,2646.3548,2669.6982,2643.2567,2659.2724,2663.9752,-17.6204,-0.6614,20761663,27084460654.0
2018-05-03,'000016,上证50,2663.9752,2671.2449,2626.5404,2643.9661,2652.7311,11.2441,0.4239,26222350,34759395616.0
2018-05-02,'000016,上证50,2652.7311,2667.9624,2637.0612,2662.0787,2653.5436,-0.8125,-0.0306,26659402,36833147151.0
2018-04-27,'000016,上证50,2653.5436,2675.0958,2613.5267,2672.6362,2666.0239,-12.4803,-0.4681,28375248,50547114328.0
2018-04-26,'000016,上证50,2666.0239,2717.5693,2652.4225,2712.517,2702.9802,-36.9563,-1.3672,23533135,30650849167.0
2018-04-25,'000016,上证50,2702.9802,2717.3144,2696.2223,2707.7101,2722.8474,-19.8672,-0.7296,23501293,27772719983.0
2018-04-24,'000016,上证50,2722.8474,2737.2062,2669.6103,2669.6103,2664.9175,57.9299,2.1738,39445289,47857182807.0
2018-04-23,'000016,上证50,2664.9175,2671.0096,2636.6773,2637.071,2647.3763,17.5412,0.6626,25321251,29520126739.0
2018-04-20,'000016,上证50,2647.3763,2677.9209,2632.7466,2672.3583,2682.5518,-35.1755,-1.3113,28139647,34288995784.0
2018-04-19,'000016,上证50,2682.5518,2693.1359,2656.1487,2661.3006,2653.7691,28.7827,1.0846,26025677,34609094804.0
2018-04-18,'000016,上证50,2653.7691,2668.7892,2623.9744,2666.6167,2635.7032,18.0659,0.6854,31549903,40117474816.0
2018-04-17,'000016,上证50,2635.7032,2683.4957,2633.5923,2669.2648,2664.7045,-29.0013,-1.0883,27139751,34686808558.0
2018-04-16,'000016,上证50,2664.7045,2723.5796,2656.52,2716.5786,2726.3956,-61.6911,-2.2627,36748757,42548544190.0
2018-04-13,'000016,上证50,2726.3956,2771.0319,2724.1662,2765.6697,2749.6986,-23.303,-0.8475,21750014,26441150858.0
2018-04-12,'000016,上证50,2749.6986,2785.3072,2747.772,2785.1209,2785.3386,-35.64,-1.2796,26112148,32674719394.0
2018-04-11,'000016,上证50,2785.3386,2803.8806,2767.3767,2782.6714,2780.8036,4.535,0.1631,38988811,45163364683.0
2018-04-10,'000016,上证50,2780.8036,2781.2685,2710.8682,2719.517,2715.7318,65.0718,2.3961,38082535,46905059931.0
2018-04-09,'000016,上证50,2715.7318,2721.5909,2688.8314,2706.3294,2702.3692,13.3626,0.4945,26293549,35014124147.0
2018-04-04,'000016,上证50,2702.3692,2730.2484,2698.8863,2706.4205,2697.272,5.0972,0.189,26732258,37548671722.0
2018-04-03,'000016,上证50,2697.272,2709.9075,2683.048,2690.6325,2711.3735,-14.1015,-0.5201,28628162,36026223651.0
2018-04-02,'000016,上证50,2711.3735,2754.6509,2707.6327,2717.1183,2722.153,-10.7795,-0.396,34698719,43302463214.0
2018-03-30,'000016,上证50,2722.153,2740.8194,2714.7667,2735.6242,2738.7906,-16.6376,-0.6075,31681918,39358358981.0
2018-03-29,'000016,上证50,2738.7906,2757.7792,2657.492,2699.1359,2694.8259,43.9647,1.6314,42353919,57630689830.0
2018-03-28,'000016,上证50,2694.8259,2746.8803,2687.9567,2714.8736,2747.5872,-52.7613,-1.9203,34583486,50997098740.0
2018-03-27,'000016,上证50,2747.5872,2780.8388,2726.3603,2775.6346,2738.868,8.7192,0.3184,39211664,49589358458.0
2018-03-26,'000016,上证50,2738.868,2773.5378,2709.568,2767.3635,2791.4674,-52.5994,-1.8843,42742210,56021077844.0
2018-03-23,'000016,上证50,2791.4674,2800.2467,2754.6598,2786.531,2866.6702,-75.2028,-2.6234,62623251,74872353298.0
2018-03-22,'000016,上证50,2866.6702,2902.7671,2851.294,2894.1292,2894.1835,-27.5133,-0.9506,30505808,42875777208.0
2018-03-21,'000016,上证50,2894.1835,2932.2176,2879.5251,2928.9996,2904.3972,-10.2137,-0.3517,33388762,47299461831.0
2018-03-20,'000016,上证50,2904.3972,2907.5229,2877.0999,2878.9533,2897.2558,7.1414,0.2465,27129403,33929944349.0
2018-03-19,'000016,上证50,2897.2558,2898.2345,2856.171,2870.3649,2870.7318,26.524,0.9239,26042930,37418712946.0
2018-03-16,'000016,上证50,2870.7318,2911.1939,2869.9671,2895.5064,2894.9828,-24.251,-0.8377,27192101,36436840718.0
2018-03-15,'000016,上证50,2894.9828,2895.6118,2860.4136,2860.4136,2871.334,23.6488,0.8236,26260075,35212947634.0
2018-03-14,'000016,上证50,2871.334,2879.5374,2860.9695,2871.7227,2883.3771,-12.0431,-0.4177,30886301,36928754270.0
2018-03-13,'000016,上证50,2883.3771,2921.3074,2878.2003,2909.2478,2909.5793,-26.2022,-0.9005,40607603,44383331438.0
2018-03-12,'000016,上证50,2909.5793,2927.5081,2897.2355,2922.6177,2908.1974,1.3819,0.0475,44985076,54236062326.0
2018-03-09,'000016,上证50,2908.1974,2916.5531,2891.8682,2907.0416,2898.2542,9.9432,0.3431,31504490,39303801991.0
2018-03-08,'000016,上证50,2898.2542,2903.0532,2865.5516,2878.8198,2878.1506,20.1036,0.6985,28963037,37537677980.0
2018-03-07,'000016,上证50,2878.1506,2921.4421,2868.0359,2892.442,2892.4752,-14.3246,-0.4952,37917658,45394077229.0
2018-03-06,'000016,上证50,2892.4752,2893.462,2838.6092,2878.9177,2863.9909,28.4843,0.9946,47593576,53720112308.0
2018-03-05,'000016,上证50,2863.9909,2889.7377,2846.9319,2865.2016,2864.1834,-0.1925,-0.0067,29967149,36066405586.0
2018-03-02,'000016,上证50,2864.1834,2887.893,2852.0115,2864.1751,2891.2982,-27.1148,-0.9378,29864517,36583775828.0
2018-03-01,'000016,上证50,2891.2982,2907.2684,2852.4923,2859.09,2878.6666,12.6316,0.4388,32284888,40076068744.0
2018-02-28,'000016,上证50,2878.6666,2905.5729,2866.4622,2899.0023,2927.0968,-48.4302,-1.6545,38758134,47725005592.0
2018-02-27,'000016,上证50,2927.0968,2979.768,2918.007,2979.768,2973.7855,-46.6887,-1.57,46201435,54502425839.0
2018-02-26,'000016,上证50,2973.7855,2986.813,2933.5161,2973.8138,2957.171,16.6145,0.5618,50214027,58593508704.0
2018-02-23,'000016,上证50,2957.171,2966.7522,2926.3629,2941.4214,2931.8815,25.2895,0.8626,38207489,45850903406.0
2018-02-22,'000016,上证50,2931.8815,2936.8458,2900.8733,2915.9685,2871.7873,60.0942,2.0926,39297753,49214807418.0
2018-02-14,'000016,上证50,2871.7873,2877.0369,2841.2391,2859.8663,2852.7169,19.0704,0.6685,25349814,31690057642.0
2018-02-13,'000016,上证50,2852.7169,2887.893,2834.3901,2834.3901,2805.211,47.5059,1.6935,46622211,56890392995.0
2018-02-12,'000016,上证50,2805.211,2823.8067,2776.9576,2803.8592,2810.0273,-4.8163,-0.1714,46290004,56121422794.0
2018-02-09,'000016,上证50,2810.0273,2871.5441,2724.5915,2857.4334,2945.8438,-135.8165,-4.6104,91925899,1.1122259735e+11
2018-02-08,'000016,上证50,2945.8438,3019.2746,2911.403,2998.603,3029.6011,-83.7573,-2.7646,73117846,89454605332.0
2018-02-07,'000016,上证50,3029.6011,3166.6982,3020.3926,3147.323,3117.4905,-87.8894,-2.8192,94700492,1.19171431798e+11
2018-02-06,'000016,上证50,3117.4905,3140.0317,3094.4926,3114.3466,3181.3393,-63.8488,-2.007,98646622,1.27406400502e+11
2018-02-05,'000016,上证50,3181.3393,3181.5942,3095.9874,3098.6722,3149.6414,31.6979,1.0064,71607348,91528595257.0
2018-02-02,'000016,上证50,3149.6414,3150.697,3082.9941,3113.2991,3141.23,8.4114,0.2678,52901436,72098054089.0
2018-02-01,'000016,上证50,3141.23,3141.7685,3101.3386,3120.1331,3116.8331,24.3969,0.7827,72193287,92604918753.0
2018-01-31,'000016,上证50,3116.8331,3118.7622,3062.5284,3063.2335,3079.1178,37.7153,1.2249,55607397,72990261128.0
2018-01-30,'000016,上证50,3079.1178,3127.7506,3077.314,3109.1853,3120.6951,-41.5773,-1.3323,54275944,69473844578.0
2018-01-29,'000016,上证50,3120.6951,3197.8398,3107.9564,3184.298,3172.7776,-52.0825,-1.6415,72920214,96641913863.0
2018-01-26,'000016,上证50,3172.7776,3195.072,3147.4779,3147.4779,3157.4592,15.3184,0.4851,82164637,94465283690.0
2018-01-25,'000016,上证50,3157.4592,3177.4071,3124.4555,3171.3495,3180.3318,-22.8726,-0.7192,77363976,97574390990.0
2018-01-24,'000016,上证50,3180.3318,3202.4699,3150.5532,3189.7683,3176.5042,3.8276,0.1205,99130667,1.25182317027e+11
2018-01-23,'000016,上证50,3176.5042,3177.7627,3144.2813,3145.1079,3130.3299,46.1743,1.4751,101691899,1.20507375577e+11
2018-01-22,'000016,上证50,3130.3299,3144.8513,3104.4049,3104.9585,3117.8212,12.5087,0.4012,77465852,96853995904.0
2018-01-19,'000016,上证50,3117.8212,3145.9935,3100.4066,3122.672,3106.5516,11.2696,0.3628,94955302,1.17995222318e+11
2018-01-18,'000016,上证50,3106.5516,3125.8631,3084.2792,3096.2011,3076.1819,30.3697,0.9873,87706926,1.11974246516e+11
2018-01-17,'000016,上证50,3076.1819,3132.9929,3060.2185,3071.499,3063.8609,12.321,0.4021,91066330,1.19155711644e+11
2018-01-16,'000016,上证50,3063.8609,3065.1869,3035.7676,3041.3642,3048.8075,15.0534,0.4937,64262468,87195144294.0
2018-01-15,'000016,上证50,3048.8075,3070.9386,3022.4724,3027.2028,3018.5957,30.2118,1.0009,64988821,89764581677.0
2018-01-12,'000016,上证50,3018.5957,3019.702,2993.5648,2997.9008,2997.0448,21.5509,0.7191,38168296,55328487662.0
2018-01-11,'000016,上证50,2997.0448,3009.992,2981.3345,2986.7923,2995.5641,1.4807,0.0494,42351821,56280148974.0
2018-01-10,'000016,上证50,2995.5641,2999.7483,2966.1807,2968.3436,2969.3175,26.2466,0.8839,57763850,72207517696.0
2018-01-09,'000016,上证50,2969.3175,2972.4254,2947.1159,2947.5496,2947.7613,21.5562,0.7313,40589034,60495808429.0
2018-01-08,'000016,上证50,2947.7613,2952.344,2926.8709,2933.8245,2932.3558,15.4055,0.5254,58052793,82070565457.0
2018-01-05,'000016,上证50,2932.3558,2940.1799,2920.0843,2926.7782,2919.4787,12.8771,0.4411,49943348,62492266389.0
2018-01-04,'000016,上证50,2919.4787,2934.1518,2910.6624,2918.2559,2913.2596,6.2191,0.2135,43520711,59071711306.0
2018-01-03,'000016,上证50,2913.2596,2947.6307,2906.5984,2914.2787,2908.7318,4.5278,0.1557,48206865,69339662348.0
2018-01-02,'000016,上证50,2908.7318,2912.2694,2867.5282,2867.5282,2860.4363,48.2955,1.6884,54008668,63411514961.0
2017-12-29,'000016,上证50,2860.4363,2876.1918,2849.6787,2861.919,2859.0537,1.3826,0.0484,28631400,40451478933.0
2017-12-28,'000016,上证50,2859.0537,2870.8941,2829.542,2842.7313,2839.6346,19.4191,0.6839,34351482,51738560594.0
2017-12-27,'000016,上证50,2839.6346,2889.3088,2832.0229,2886.7003,2894.3358,-54.7012,-1.8899,32138676,45980785891.0
2017-12-26,'000016,上证50,2894.3358,2897.6178,2868.6044,2878.7538,2880.0968,14.239,0.4944,27001023,37479220536.0
2017-12-25,'000016,上证50,2880.0968,2915.6089,2868.8613,2882.2781,2880.7725,-0.6757,-0.0235,26314099,39860539032.0
2017-12-22,'000016,上证50,2880.7725,2897.0338,2876.0165,2891.7213,2895.3659,-14.5934,-0.504,18956880,27835325512.0
2017-12-21,'000016,上证50,2895.3659,2906.8072,2862.2294,2871.6834,2879.6434,15.7225,0.546,25781561,38962108359.0
2017-12-20,'000016,上证50,2879.6434,2887.2322,2861.5375,2874.0545,2873.0302,6.6132,0.2302,28458123,41956966180.0
2017-12-19,'000016,上证50,2873.0302,2873.6011,2827.4384,2829.549,2829.0585,43.9717,1.5543,23789168,38584552516.0
2017-12-18,'000016,上证50,2829.0585,2842.8138,2815.8199,2821.4191,2820.1666,8.8919,0.3153,20702573,29731950926.0
