日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2017-12-15,'000016,上证50,2820.1666,2846.5165,2817.3175,2844.1017,2850.0458,-29.8792,-1.0484,26667418,35570708838.0
2017-12-14,'000016,上证50,2850.0458,2878.3211,2841.9207,2874.9463,2872.94,-22.8942,-0.7969,22766719,32316889274.0
2017-12-13,'000016,上证50,2872.94,2879.4054,2834.9278,2850.4681,2850.1969,22.7431,0.7979,22381649,33848005178.0
2017-12-12,'000016,上证50,2850.1969,2900.2742,2849.3918,2897.6645,2899.1036,-48.9067,-1.687,26086531,36558523502.0
2017-12-11,'000016,上证50,2899.1036,2900.1668,2857.9828,2862.6063,2865.3407,33.7629,1.1783,28687751,44155352637.0
2017-12-08,'000016,上证50,2865.3407,2872.8208,2832.7981,2843.2021,2848.888,16.4527,0.5775,25364927,37958647348.0
2017-12-07,'000016,上证50,2848.888,2875.7407,2828.2335,2868.2037,2875.7315,-26.8435,-0.9334,27940527,39788412878.0
2017-12-06,'000016,上证50,2875.7315,2897.2254,2845.1345,2897.2254,2910.4755,-34.744,-1.1938,31693883,46136992608.0
2017-12-05,'000016,上证50,2910.4755,2922.3279,2851.3166,2852.8197,2861.3609,49.1146,1.7165,59599972,78760354316.0
2017-12-04,'000016,上证50,2861.3609,2868.2937,2823.9355,2829.8111,2842.1841,19.1768,0.6747,26911901,42169177864.0
2017-12-01,'000016,上证50,2842.1841,2867.1148,2834.262,2861.8966,2863.4469,-21.2628,-0.7426,30789844,45681945059.0
2017-11-30,'000016,上证50,2863.4469,2895.5282,2850.3123,2878.5252,2893.2825,-29.8356,-1.0312,35802178,51612041701.0
2017-11-29,'000016,上证50,2893.2825,2914.0667,2855.8527,2905.3313,2897.107,-3.8245,-0.132,36005237,50246701565.0
2017-11-28,'000016,上证50,2897.107,2908.3648,2872.534,2900.0777,2917.306,-20.199,-0.6924,30693710,42668016391.0
2017-11-27,'000016,上证50,2917.306,2928.8632,2885.6037,2928.3575,2936.8339,-19.5279,-0.6649,50187197,67344522314.0
2017-11-24,'000016,上证50,2936.8339,2949.7937,2907.1,2934.4465,2940.7256,-3.8917,-0.1323,45426296,65421397402.0
2017-11-23,'000016,上证50,2940.7256,3018.2596,2919.6522,3003.7768,3012.3552,-71.6296,-2.3779,66990986,89773742201.0
2017-11-22,'000016,上证50,3012.3552,3038.2756,2989.8171,3001.9506,2987.1731,25.1821,0.843,74555729,99081500982.0
2017-11-21,'000016,上证50,2987.1731,3012.8935,2927.61,2928.9235,2941.1532,46.0199,1.5647,63648682,91543185659.0
2017-11-20,'000016,上证50,2941.1532,2942.1402,2897.2049,2916.7381,2938.7983,2.3549,0.0801,43840765,63399459397.0
2017-11-17,'000016,上证50,2938.7983,2940.7738,2867.5864,2868.5192,2879.3977,59.4006,2.063,68472023,94406687960.0
2017-11-16,'000016,上证50,2879.3977,2880.9834,2840.3621,2840.3621,2850.0504,29.3473,1.0297,32051824,49388290032.0
2017-11-15,'000016,上证50,2850.0504,2864.3659,2839.461,2848.7673,2861.4234,-11.373,-0.3975,32974209,46704463812.0
2017-11-14,'000016,上证50,2861.4234,2882.7922,2853.7768,2876.748,2873.5145,-12.0911,-0.4208,36037160,50380322667.0
2017-11-13,'000016,上证50,2873.5145,2885.7022,2865.721,2865.7827,2862.3432,11.1713,0.3903,48459049,57913427076.0
2017-11-10,'000016,上证50,2862.3432,2867.0623,2827.7397,2828.1222,2832.9612,29.382,1.0371,44198338,61842416412.0
2017-11-09,'000016,上证50,2832.9612,2834.5103,2809.9574,2814.5684,2819.9571,13.0041,0.4611,32704232,41950628735.0
2017-11-08,'000016,上证50,2819.9571,2846.2997,2811.1058,2818.6698,2821.9558,-1.9987,-0.0708,44768530,58278446355.0
2017-11-07,'000016,上证50,2821.9558,2832.1382,2792.7012,2794.1929,2792.2237,29.7321,1.0648,49368280,62260600286.0
2017-11-06,'000016,上证50,2792.2237,2798.4715,2776.9492,2798.4715,2800.4688,-8.2451,-0.2944,33268910,43470106571.0
2017-11-03,'000016,上证50,2800.4688,2803.3141,2770.1248,2789.5399,2794.1017,6.3671,0.2279,38906160,46914635940.0
2017-11-02,'000016,上证50,2794.1017,2796.4305,2771.1529,2788.1144,2789.4022,4.6995,0.1685,37526868,45419208697.0
2017-11-01,'000016,上证50,2789.4022,2816.2952,2782.0608,2795.1916,2793.7119,-4.3097,-0.1543,46204132,57994095087.0
2017-10-31,'000016,上证50,2793.7119,2797.7884,2785.1578,2795.5379,2809.1069,-15.395,-0.548,32370371,40543780867.0
2017-10-30,'000016,上证50,2809.1069,2822.5891,2780.0454,2812.2381,2814.272,-5.1651,-0.1835,48004879,62621423012.0
2017-10-27,'000016,上证50,2814.272,2815.419,2769.4266,2770.5287,2771.0435,43.2285,1.56,40301956,51199079647.0
2017-10-26,'000016,上证50,2771.0435,2788.6564,2753.7271,2760.0647,2752.1394,18.9041,0.6869,41473188,54784605665.0
2017-10-25,'000016,上证50,2752.1394,2756.7629,2746.2667,2753.9297,2753.6492,-1.5098,-0.0548,19646722,23785824324.0
2017-10-24,'000016,上证50,2753.6492,2762.594,2730.8414,2732.9435,2734.3683,19.2809,0.7051,24870827,33123069436.0
2017-10-23,'000016,上证50,2734.3683,2746.9989,2732.6321,2744.325,2737.6411,-3.2728,-0.1195,19546035,24707305078.0
2017-10-20,'000016,上证50,2737.6411,2746.2294,2733.7199,2744.4945,2756.0354,-18.3943,-0.6674,16098421,21717579711.0
2017-10-19,'000016,上证50,2756.0354,2756.0354,2743.1343,2750.6359,2753.0105,3.0249,0.1099,28617869,37232948624.0
2017-10-18,'000016,上证50,2753.0105,2753.9229,2723.7626,2725.6666,2723.5345,29.476,1.0823,28260821,35436442988.0
2017-10-17,'000016,上证50,2723.5345,2734.3072,2716.4042,2725.1997,2726.6423,-3.1078,-0.114,17979809,24598831240.0
2017-10-16,'000016,上证50,2726.6423,2741.0971,2715.0511,2719.3095,2713.3767,13.2656,0.4889,25575898,35091358627.0
2017-10-13,'000016,上证50,2713.3767,2722.2311,2711.9544,2716.0041,2718.3508,-4.9741,-0.183,19273409,26260593293.0
2017-10-12,'000016,上证50,2718.3508,2724.8346,2702.3134,2706.4203,2707.5221,10.8287,0.3999,23922877,31885586752.0
2017-10-11,'000016,上证50,2707.5221,2717.3281,2692.7692,2694.4982,2695.5374,11.9847,0.4446,24598483,33211929719.0
2017-10-10,'000016,上证50,2695.5374,2711.3065,2671.9426,2693.251,2692.0769,3.4605,0.1285,29974727,43282245847.0
2017-10-09,'000016,上证50,2692.0769,2743.3643,2688.5382,2736.8345,2672.3272,19.7497,0.739,41489292,48635654051.0
2017-09-29,'000016,上证50,2672.3272,2682.1695,2660.8582,2661.5229,2661.2832,11.044,0.415,20204668,27595164102.0
2017-09-28,'000016,上证50,2661.2832,2663.6951,2653.4645,2661.5413,2661.5532,-0.27,-0.0101,21661881,26189371648.0
2017-09-27,'000016,上证50,2661.5532,2677.7437,2659.5963,2674.4102,2678.9912,-17.438,-0.6509,20058637,25198603171.0
2017-09-26,'000016,上证50,2678.9912,2681.2329,2673.3966,2673.5445,2680.6516,-1.6604,-0.0619,19283177,24098925149.0
2017-09-25,'000016,上证50,2680.6516,2682.7495,2667.3055,2672.9453,2679.0529,1.5987,0.0597,31981420,39930427514.0
2017-09-22,'000016,上证50,2679.0529,2686.4094,2662.8382,2666.6655,2675.5508,3.5021,0.1309,26359750,33471981305.0
2017-09-21,'000016,上证50,2675.5508,2690.3598,2660.5309,2664.0525,2662.6266,12.9242,0.4854,31753452,39541814535.0
2017-09-20,'000016,上证50,2662.6266,2675.2112,2661.8681,2667.2401,2670.6914,-8.0648,-0.302,25367940,32883593692.0
2017-09-19,'000016,上证50,2670.6914,2687.1837,2661.6095,2680.7159,2674.1759,-3.4845,-0.1303,30087359,37488875261.0
2017-09-18,'000016,上证50,2674.1759,2694.0589,2670.1977,2670.1977,2668.3759,5.8,0.2174,33134639,44470273326.0
2017-09-15,'000016,上证50,2668.3759,2677.5329,2659.7328,2669.653,2672.8364,-4.4605,-0.1669,34648980,43243332307.0
2017-09-14,'000016,上证50,2672.8364,2694.775,2666.8169,2688.3998,2687.6707,-14.8343,-0.5519,28586737,36529833539.0
2017-09-13,'000016,上证50,2687.6707,2694.4138,2676.2487,2690.5596,2692.5401,-4.8694,-0.1808,21197720,28986307164.0
2017-09-12,'000016,上证50,2692.5401,2695.525,2672.285,2682.2494,2674.7502,17.7899,0.6651,30788323,44847896342.0
2017-09-11,'000016,上证50,2674.7502,2708.4223,2673.6232,2691.3364,2686.6899,-11.9397,-0.4444,29084101,40085267926.0
2017-09-08,'000016,上证50,2686.6899,2701.5697,2681.4428,2692.7975,2691.829,-5.1391,-0.1909,24471292,32599542138.0
2017-09-07,'000016,上证50,2691.829,2717.5555,2690.8771,2716.1251,2714.3309,-22.5019,-0.829,27636111,37181801275.0
2017-09-06,'000016,上证50,2714.3309,2725.2397,2703.6515,2721.9475,2729.8476,-15.5167,-0.5684,31137933,40907423467.0
2017-09-05,'000016,上证50,2729.8476,2738.594,2711.1738,2712.7609,2711.3475,18.5001,0.6823,30534788,39043619969.0
2017-09-04,'000016,上证50,2711.3475,2713.7289,2691.7754,2703.3303,2710.1186,1.2289,0.0453,33196289,43569185632.0
2017-09-01,'000016,上证50,2710.1186,2734.7684,2700.1618,2716.0543,2714.6313,-4.5127,-0.1662,43093296,52472882984.0
2017-08-31,'000016,上证50,2714.6313,2735.4262,2701.8849,2729.4694,2728.2308,-13.5995,-0.4985,40182234,46855537263.0
2017-08-30,'000016,上证50,2728.2308,2762.0668,2720.6558,2739.9951,2739.129,-10.8982,-0.3979,42052803,53736565089.0
2017-08-29,'000016,上证50,2739.129,2746.103,2726.218,2734.4459,2736.4617,2.6673,0.0975,35262284,46759798714.0
2017-08-28,'000016,上证50,2736.4617,2766.79,2715.4696,2715.4696,2706.2421,30.2196,1.1167,60501098,77248845265.0
2017-08-25,'000016,上证50,2706.2421,2706.7039,2645.4491,2645.4491,2646.4016,59.8405,2.2612,47493751,53051877580.0
2017-08-24,'000016,上证50,2646.4016,2675.1978,2641.8253,2659.6517,2659.7804,-13.3788,-0.503,29939211,33887056125.0
2017-08-23,'000016,上证50,2659.7804,2673.3854,2639.6618,2641.792,2643.5032,16.2772,0.6157,34691794,41179121745.0
2017-08-22,'000016,上证50,2643.5032,2644.1982,2620.1589,2624.4106,2616.8248,26.6784,1.0195,27118182,37445333103.0
2017-08-21,'000016,上证50,2616.8248,2628.8017,2610.257,2619.0381,2613.2647,3.5601,0.1362,19436872,27074874330.0
2017-08-18,'000016,上证50,2613.2647,2621.9693,2595.8647,2601.8845,2604.0837,9.181,0.3526,19897828,31122548701.0
2017-08-17,'000016,上证50,2604.0837,2606.6849,2591.542,2599.0419,2595.0017,9.082,0.35,20571105,27778492685.0
2017-08-16,'000016,上证50,2595.0017,2602.0988,2586.3352,2601.4708,2605.2415,-10.2398,-0.393,20351811,25167149993.0
2017-08-15,'000016,上证50,2605.2415,2623.0837,2592.9242,2593.0719,2591.4536,13.7879,0.5321,27900976,33091743587.0
2017-08-14,'000016,上证50,2591.4536,2598.3794,2567.6009,2572.3008,2570.2565,21.1971,0.8247,26118900,36279971337.0
2017-08-11,'000016,上证50,2570.2565,2599.7121,2566.5727,2592.038,2611.3412,-41.0847,-1.5733,35170960,44276237777.0
2017-08-10,'000016,上证50,2611.3412,2635.351,2590.8637,2617.9885,2620.3807,-9.0395,-0.345,28171479,39580893961.0
2017-08-09,'000016,上证50,2620.3807,2634.4349,2618.8132,2630.67,2635.1841,-14.8034,-0.5618,24707911,33204150496.0
2017-08-08,'000016,上证50,2635.1841,2639.2415,2622.2606,2632.0435,2634.1759,1.0082,0.0383,25782468,33964139987.0
2017-08-07,'000016,上证50,2634.1759,2641.3412,2613.8249,2621.546,2627.8026,6.3733,0.2425,26086109,34629740074.0
2017-08-04,'000016,上证50,2627.8026,2653.8128,2627.2482,2644.4459,2646.2164,-18.4138,-0.6959,27959952,38299815616.0
2017-08-03,'000016,上证50,2646.2164,2689.9388,2644.9871,2676.348,2680.6314,-34.415,-1.2838,31815168,40554215540.0
2017-08-02,'000016,上证50,2680.6314,2696.6417,2675.2015,2679.3364,2681.8054,-1.174,-0.0438,42222377,53708274668.0
2017-08-01,'000016,上证50,2681.8054,2681.9347,2638.0214,2640.8671,2638.1244,43.681,1.6558,33820507,47788869621.0
2017-07-31,'000016,上证50,2638.1244,2649.2942,2626.1827,2633.8821,2636.3937,1.7307,0.0656,28647763,37904968806.0
2017-07-28,'000016,上证50,2636.3937,2642.6914,2619.0355,2627.1593,2636.6262,-0.2325,-0.0088,21934465,28588923662.0
2017-07-27,'000016,上证50,2636.6262,2638.9404,2610.5758,2631.9978,2636.2005,0.4257,0.0161,30670126,38024537065.0
2017-07-26,'000016,上证50,2636.2005,2665.149,2617.546,2642.2587,2643.0733,-6.8728,-0.26,35447256,41955306629.0
2017-07-25,'000016,上证50,2643.0733,2667.7864,2639.6062,2656.4773,2654.3785,-11.3052,-0.4259,34185413,37771702666.0
2017-07-24,'000016,上证50,2654.3785,2666.6518,2632.7575,2636.5514,2639.2128,15.1657,0.5746,33056566,41940145552.0
2017-07-21,'000016,上证50,2639.2128,2661.4764,2634.9951,2655.2284,2665.4483,-26.2355,-0.9843,29715562,41342809548.0
2017-07-20,'000016,上证50,2665.4483,2666.0446,2643.6418,2653.3794,2657.8882,7.5601,0.2844,37580733,48880732330.0
2017-07-19,'000016,上证50,2657.8882,2661.6587,2618.3689,2621.112,2624.3081,33.5801,1.2796,48688897,60808696801.0
2017-07-18,'000016,上证50,2624.3081,2637.532,2596.1224,2619.2303,2631.4144,-7.1063,-0.2701,39435040,46730935042.0
2017-07-17,'000016,上证50,2631.4144,2663.2835,2594.4247,2627.3746,2622.9835,8.4309,0.3214,60865949,68239169350.0
2017-07-14,'000016,上证50,2622.9835,2623.3154,2593.4299,2600.7644,2600.9535,22.03,0.847,33653285,39772289956.0
2017-07-13,'000016,上证50,2600.9535,2601.467,2563.2209,2565.5942,2565.1428,35.8107,1.3961,42871574,50979652188.0
2017-07-12,'000016,上证50,2565.1428,2604.1973,2555.3837,2570.9128,2570.5919,-5.4491,-0.212,37070595,43416548177.0
2017-07-11,'000016,上证50,2570.5919,2592.0575,2543.0489,2543.72,2550.1147,20.4772,0.803,33968228,41538299333.0
2017-07-10,'000016,上证50,2550.1147,2557.4727,2530.9276,2538.1582,2543.6576,6.4571,0.2539,25305145,33457188875.0
2017-07-07,'000016,上证50,2543.6576,2546.7756,2527.548,2542.9093,2553.8793,-10.2217,-0.4002,22510062,29785522487.0
2017-07-06,'000016,上证50,2553.8793,2561.6364,2534.1207,2543.909,2548.0993,5.78,0.2268,22234624,33132156331.0
2017-07-05,'000016,上证50,2548.0993,2551.408,2507.9205,2508.8126,2511.1507,36.9486,1.4714,20607654,31435616251.0
2017-07-04,'000016,上证50,2511.1507,2531.6057,2506.6818,2531.5259,2534.3675,-23.2168,-0.9161,23547128,30659910520.0
2017-07-03,'000016,上证50,2534.3675,2550.4968,2522.7441,2550.4968,2549.9676,-15.6001,-0.6118,18304213,25254138996.0
2017-06-30,'000016,上证50,2549.9676,2552.9219,2533.8595,2543.7865,2552.9754,-3.0078,-0.1178,18677177,23781990192.0
2017-06-29,'000016,上证50,2552.9754,2554.7977,2532.462,2541.3483,2537.6363,15.3391,0.6045,19754376,26914436769.0
2017-06-28,'000016,上证50,2537.6363,2560.8558,2537.235,2548.1571,2554.6996,-17.0633,-0.6679,28194970,35655498939.0
2017-06-27,'000016,上证50,2554.6996,2558.0965,2529.2391,2541.6862,2543.3213,11.3783,0.4474,26984713,33511465515.0
2017-06-26,'000016,上证50,2543.3213,2560.1065,2531.2806,2531.2806,2529.0983,14.223,0.5624,39716748,49718219294.0
2017-06-23,'000016,上证50,2529.0983,2530.5595,2496.6608,2510.711,2516.6729,12.4254,0.4937,29403951,37695703375.0
2017-06-22,'000016,上证50,2516.6729,2544.6674,2491.9235,2491.9235,2497.2544,19.4185,0.7776,43743944,53825786308.0
2017-06-21,'000016,上证50,2497.2544,2498.1901,2468.5135,2487.8517,2474.4253,22.8291,0.9226,20354217,30603689504.0
2017-06-20,'000016,上证50,2474.4253,2492.2223,2467.7656,2489.1996,2484.1159,-9.6906,-0.3901,17771153,24584405328.0
2017-06-19,'000016,上证50,2484.1159,2486.3139,2453.3495,2455.0312,2452.7899,31.326,1.2772,20594004,26899358952.0
2017-06-16,'000016,上证50,2452.7899,2466.6922,2448.3106,2454.8405,2461.974,-9.1841,-0.373,16518044,23251565457.0
2017-06-15,'000016,上证50,2461.974,2481.7995,2453.1344,2474.2624,2477.3173,-15.3433,-0.6194,20702545,28607609121.0
2017-06-14,'000016,上证50,2477.3173,2505.2011,2471.6184,2505.0635,2515.1427,-37.8254,-1.5039,21841108,29833245385.0
2017-06-13,'000016,上证50,2515.1427,2519.1482,2499.7299,2517.3334,2521.1681,-6.0254,-0.239,17487921,24470316904.0
2017-06-12,'000016,上证50,2521.1681,2545.0373,2512.143,2515.5759,2519.2731,1.895,0.0752,25720869,33894565405.0
2017-06-09,'000016,上证50,2519.2731,2536.9931,2504.9001,2506.758,2507.0335,12.2396,0.4882,33773309,39637188806.0
2017-06-08,'000016,上证50,2507.0335,2508.9349,2475.7447,2481.1646,2484.0334,23.0001,0.9259,22070860,29227278562.0
2017-06-07,'000016,上证50,2484.0334,2492.9847,2464.1886,2468.5513,2466.0064,18.027,0.731,27138408,34088120474.0
2017-06-06,'000016,上证50,2466.0064,2466.3129,2444.1931,2447.0401,2450.3457,15.6607,0.6391,17467322,22598702078.0
2017-06-05,'000016,上证50,2450.3457,2473.3565,2442.2693,2468.9369,2475.4636,-25.1179,-1.0147,28735857,29094732475.0
2017-06-02,'000016,上证50,2475.4636,2499.7051,2472.6496,2494.3694,2496.4482,-20.9846,-0.8406,23664148,28341836180.0
2017-06-01,'000016,上证50,2496.4482,2497.6867,2465.4762,2476.2051,2479.078,17.3702,0.7007,30766330,37798053562.0
2017-05-31,'000016,上证50,2479.078,2502.8461,2462.258,2470.9351,2471.2141,7.8639,0.3182,29878344,37045182127.0
2017-05-26,'000016,上证50,2471.2141,2483.7474,2462.2339,2467.9024,2473.4953,-2.2812,-0.0922,30989733,36527500459.0
2017-05-25,'000016,上证50,2473.4953,2476.9092,2399.2744,2399.3599,2407.5706,65.9247,2.7382,50363335,53142705847.0
2017-05-24,'000016,上证50,2407.5706,2413.4211,2382.1873,2402.5176,2411.7999,-4.2293,-0.1754,22774332,28642322409.0
2017-05-23,'000016,上证50,2411.7999,2412.0257,2376.6431,2378.7444,2381.5525,30.2474,1.2701,34620556,41243924524.0
2017-05-22,'000016,上证50,2381.5525,2384.157,2358.7809,2359.9686,2361.6616,19.8909,0.8422,22780231,28751136186.0
2017-05-19,'000016,上证50,2361.6616,2363.3566,2351.5202,2351.5202,2354.753,6.9086,0.2934,14304568,18966709971.0
2017-05-18,'000016,上证50,2354.753,2361.0157,2347.377,2348.872,2363.5591,-8.8061,-0.3726,17121231,21258547530.0
2017-05-17,'000016,上证50,2363.5591,2378.987,2361.6292,2377.1211,2381.317,-17.7579,-0.7457,20858225,24900860658.0
2017-05-16,'000016,上证50,2381.317,2381.732,2362.1128,2376.9048,2381.7516,-0.4346,-0.0182,23892047,27292942013.0
2017-05-15,'000016,上证50,2381.7516,2394.5172,2378.9741,2380.2743,2375.4495,6.3021,0.2653,23412410,28055294184.0
2017-05-12,'000016,上证50,2375.4495,2375.6392,2335.3745,2336.6071,2339.2903,36.1592,1.5457,28906784,32145338936.0
2017-05-11,'000016,上证50,2339.2903,2342.1845,2313.8327,2318.0494,2324.9219,14.3684,0.618,28395441,31483872623.0
2017-05-10,'000016,上证50,2324.9219,2337.0466,2315.561,2315.561,2316.2944,8.6275,0.3725,22318926,29082185108.0
2017-05-09,'000016,上证50,2316.2944,2320.2946,2307.8681,2312.8502,2326.0968,-9.8024,-0.4214,16157315,20310246269.0
2017-05-08,'000016,上证50,2326.0968,2326.0968,2298.318,2309.2437,2320.602,5.4948,0.2368,34650123,38506527297.0
2017-05-05,'000016,上证50,2320.602,2320.602,2297.4492,2318.9217,2325.4332,-4.8312,-0.2078,30951074,33979252417.0
2017-05-04,'000016,上证50,2325.4332,2332.0897,2317.1372,2325.0077,2329.7661,-4.3329,-0.186,20767410,23662230428.0
2017-05-03,'000016,上证50,2329.7661,2342.143,2324.1919,2335.8206,2336.7917,-7.0256,-0.3007,18747685,21306113201.0
2017-05-02,'000016,上证50,2336.7917,2350.5147,2334.8824,2341.7482,2347.0391,-10.2474,-0.4366,16218321,19299425102.0
2017-04-28,'000016,上证50,2347.0391,2348.2876,2331.824,2348.2876,2351.6403,-4.6012,-0.1957,20733683,25027445315.0
2017-04-27,'000016,上证50,2351.6403,2352.6806,2327.4745,2337.4558,2344.5049,7.1354,0.3043,29834076,32332181912.0
2017-04-26,'000016,上证50,2344.5049,2360.2819,2338.8564,2345.6275,2344.741,-0.2361,-0.0101,26470622,32375909169.0
2017-04-25,'000016,上证50,2344.741,2348.6026,2334.0037,2337.5206,2341.9296,2.8114,0.12,19382943,24053129870.0
2017-04-24,'000016,上证50,2341.9296,2344.1921,2323.6676,2344.1921,2347.6745,-5.7449,-0.2447,31093007,34439046268.0
2017-04-21,'000016,上证50,2347.6745,2350.87,2333.2339,2336.4448,2335.6472,12.0273,0.5149,27073712,29654139738.0
2017-04-20,'000016,上证50,2335.6472,2336.5435,2320.9971,2324.3661,2325.0424,10.6048,0.4561,26576725,32243770984.0
2017-04-19,'000016,上证50,2325.0424,2335.9901,2311.659,2331.6599,2337.3507,-12.3083,-0.5266,27919435,30382089519.0
2017-04-18,'000016,上证50,2337.3507,2352.791,2336.7707,2352.5128,2357.5233,-20.1726,-0.8557,23753656,28470231118.0
2017-04-17,'000016,上证50,2357.5233,2359.1835,2334.8933,2348.7513,2355.5204,2.0029,0.085,26376250,27908077358.0
2017-04-14,'000016,上证50,2355.5204,2368.8018,2344.6093,2367.7843,2368.1061,-12.5857,-0.5315,24318969,26912930286.0
2017-04-13,'000016,上证50,2368.1061,2373.3697,2364.4418,2369.6067,2378.8628,-10.7567,-0.4522,22793060,26083925849.0
2017-04-12,'000016,上证50,2378.8628,2385.6134,2362.4312,2378.9284,2382.1093,-3.2465,-0.1363,33640316,38322592045.0
2017-04-11,'000016,上证50,2382.1093,2385.0534,2354.0188,2374.9225,2379.1574,2.9519,0.1241,39200826,44230592996.0
2017-04-10,'000016,上证50,2379.1574,2391.9479,2377.4323,2388.5631,2388.2714,-9.114,-0.3816,31258026,34790978044.0
2017-04-07,'000016,上证50,2388.2714,2394.0522,2379.3331,2390.9144,2390.3893,-2.1179,-0.0886,36248630,38151219431.0
2017-04-06,'000016,上证50,2390.3893,2395.121,2376.1462,2384.4322,2384.2636,6.1257,0.2569,39325003,42616523084.0
2017-04-05,'000016,上证50,2384.2636,2384.6804,2365.3402,2369.4888,2359.752,24.5116,1.0387,40075442,43436345805.0
2017-03-31,'000016,上证50,2359.752,2361.3161,2340.7722,2344.9599,2346.6672,13.0848,0.5576,29505146,28551404423.0
2017-03-30,'000016,上证50,2346.6672,2356.437,2335.2305,2350.9195,2352.6937,-6.0265,-0.2562,31113066,31991546578.0
2017-03-29,'000016,上证50,2352.6937,2363.7697,2349.1249,2357.9977,2356.3135,-3.6198,-0.1536,29018549,31210660598.0
2017-03-28,'000016,上证50,2356.3135,2368.379,2353.0761,2368.1547,2364.4277,-8.1142,-0.3432,24813635,28082153971.0
2017-03-27,'000016,上证50,2364.4277,2381.7653,2360.6737,2364.745,2365.6043,-1.1766,-0.0497,35491156,40382705997.0
2017-03-24,'000016,上证50,2365.6043,2373.5785,2341.6197,2350.6917,2347.4342,18.1701,0.774,40120772,45396321523.0
2017-03-23,'000016,上证50,2347.4342,2356.2714,2334.1196,2340.0614,2338.5468,8.8874,0.38,26712552,33283040509.0
2017-03-22,'000016,上证50,2338.5468,2352.7639,2330.1158,2347.8575,2357.1359,-18.5891,-0.7886,32891982,37345963467.0
2017-03-21,'000016,上证50,2357.1359,2358.5471,2348.8689,2352.2124,2350.0671,7.0688,0.3008,28887921,36125342400.0
2017-03-20,'000016,上证50,2350.0671,2355.5347,2337.5269,2352.1149,2346.9602,3.1069,0.1324,27149291,28589609884.0
2017-03-17,'000016,上证50,2346.9602,2373.5439,2342.0186,2371.6054,2369.194,-22.2338,-0.9385,30767623,33130740534.0
2017-03-16,'000016,上证50,2369.194,2376.5131,2362.3583,2362.3583,2357.3071,11.8869,0.5043,30278210,32128349577.0
2017-03-15,'000016,上证50,2357.3071,2357.8454,2345.4435,2352.3852,2354.8998,2.4073,0.1022,21062595,21925253372.0
2017-03-14,'000016,上证50,2354.8998,2359.3138,2349.2801,2353.719,2354.8904,0.0094,0.0004,19017006,19760470618.0
2017-03-13,'000016,上证50,2354.8904,2355.2169,2328.6186,2337.3552,2339.2339,15.6565,0.6693,24624011,26164051605.0
2017-03-10,'000016,上证50,2339.2339,2347.4582,2336.3193,2343.3076,2346.5527,-7.3188,-0.3119,17988811,18979436067.0
2017-03-09,'000016,上证50,2346.5527,2353.5377,2334.3363,2352.7491,2358.074,-11.5213,-0.4886,26630667,26051706735.0
2017-03-08,'000016,上证50,2358.074,2362.9632,2351.6963,2353.6169,2356.2933,1.7807,0.0756,24369833,23456269478.0
2017-03-07,'000016,上证50,2356.2933,2356.9591,2347.167,2349.6213,2349.8889,6.4044,0.2725,20251348,21625724682.0
2017-03-06,'000016,上证50,2349.8889,2355.0915,2342.5176,2346.0369,2347.1456,2.7433,0.1169,21112399,20808519433.0
2017-03-03,'000016,上证50,2347.1456,2350.6712,2338.8455,2347.9063,2354.9134,-7.7678,-0.3299,20483107,21533669478.0
2017-03-02,'000016,上证50,2354.9134,2380.2389,2354.1431,2376.9712,2371.9252,-17.0118,-0.7172,23062731,26057596581.0
2017-03-01,'000016,上证50,2371.9252,2383.513,2368.6219,2371.6526,2370.707,1.2182,0.0514,27863124,27623876667.0
2017-02-28,'000016,上证50,2370.707,2379.4279,2366.2364,2369.4712,2370.5594,0.1476,0.0062,16793558,18323796827.0
2017-02-27,'000016,上证50,2370.5594,2387.8177,2365.4666,2384.9181,2389.8774,-19.318,-0.8083,23827555,25954639587.0
