日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2016-04-28,'000016,上证50,2142.0569,2155.5694,2131.8598,2149.0651,2145.3804,-3.3235,-0.1549,17358106,17850408074.0
2016-04-27,'000016,上证50,2145.3804,2159.125,2143.8984,2157.859,2155.7914,-10.411,-0.4829,14520801,15736109020.0
2016-04-26,'000016,上证50,2155.7914,2163.2401,2140.5745,2146.4125,2148.2801,7.5113,0.3496,15444290,16801367976.0
2016-04-25,'000016,上证50,2148.2801,2156.5303,2130.3027,2149.2499,2157.7235,-9.4434,-0.4377,17156071,19007263456.0
2016-04-22,'000016,上证50,2157.7235,2161.7978,2133.8099,2135.9186,2147.7184,10.0051,0.4658,20198569,21289913315.0
2016-04-21,'000016,上证50,2147.7184,2171.451,2129.9123,2138.2874,2154.8859,-7.1675,-0.3326,30628951,32429379679.0
2016-04-20,'000016,上证50,2154.8859,2169.65,2093.8183,2166.284,2163.607,-8.7211,-0.4031,47565258,48235896436.0
2016-04-19,'000016,上证50,2163.607,2173.0863,2156.1832,2169.8942,2158.2302,5.3768,0.2491,18390650,19323711874.0
2016-04-18,'000016,上证50,2158.2302,2168.8968,2154.3812,2166.0031,2182.0667,-23.8365,-1.0924,24410918,25800374598.0
2016-04-15,'000016,上证50,2182.0667,2190.7302,2172.9695,2182.1142,2178.8677,3.199,0.1468,23818860,25223150971.0
2016-04-14,'000016,上证50,2178.8677,2190.871,2166.6339,2183.1207,2171.315,7.5527,0.3478,24878856,25373585783.0
2016-04-13,'000016,上证50,2171.315,2197.7434,2157.2118,2157.2118,2143.8961,27.4189,1.2789,51114468,51256822265.0
2016-04-12,'000016,上证50,2143.8961,2150.5709,2135.2886,2147.8112,2148.4394,-4.5433,-0.2115,19392198,19123928979.0
2016-04-11,'000016,上证50,2148.4394,2167.6472,2140.5643,2140.5643,2123.8041,24.6353,1.16,30212504,33903808618.0
2016-04-08,'000016,上证50,2123.8041,2132.7281,2114.2648,2125.4491,2139.4042,-15.6001,-0.7292,22822747,23132415424.0
2016-04-07,'000016,上证50,2139.4042,2177.1223,2138.3283,2174.8833,2168.0372,-28.633,-1.3207,25833044,25519469340.0
2016-04-06,'000016,上证50,2168.0372,2176.9006,2156.5153,2167.4489,2180.2624,-12.2252,-0.5607,28349678,27380831339.0
2016-04-05,'000016,上证50,2180.2624,2186.917,2147.0884,2151.3691,2167.7824,12.48,0.5757,38874521,37084444528.0
2016-04-01,'000016,上证50,2167.7824,2168.3329,2124.1259,2156.7757,2156.541,11.2414,0.5213,34903898,32422111093.0
2016-03-31,'000016,上证50,2156.541,2171.7926,2149.2439,2166.4213,2157.5295,-0.9885,-0.0458,32281837,32777718725.0
2016-03-30,'000016,上证50,2157.5295,2160.4969,2124.089,2124.5313,2106.8616,50.6679,2.4049,35633829,34688338303.0
2016-03-29,'000016,上证50,2106.8616,2133.8094,2100.9189,2127.8042,2123.0349,-16.1733,-0.7618,25654604,26393057901.0
2016-03-28,'000016,上证50,2123.0349,2166.9221,2116.9804,2152.8074,2149.2039,-26.169,-1.2176,25905906,27760610490.0
2016-03-25,'000016,上证50,2149.2039,2156.804,2135.5281,2137.154,2137.59,11.6139,0.5433,22781049,25542245456.0
2016-03-24,'000016,上证50,2137.59,2161.1707,2137.1895,2161.1707,2175.2834,-37.6934,-1.7328,33879927,36127200242.0
2016-03-23,'000016,上证50,2175.2834,2186.0204,2159.456,2170.1633,2173.256,2.0274,0.0933,35247664,38676054516.0
2016-03-22,'000016,上证50,2173.256,2196.3678,2167.4297,2181.9848,2193.3853,-20.1293,-0.9177,50531245,54395174817.0
2016-03-21,'000016,上证50,2193.3853,2214.6429,2154.4859,2156.9507,2141.1774,52.2079,2.4383,78264665,85196919043.0
2016-03-18,'000016,上证50,2141.1774,2165.1474,2131.3827,2140.2671,2131.4813,9.6961,0.4549,62257624,60631656538.0
2016-03-17,'000016,上证50,2131.4813,2156.8913,2113.4357,2135.0585,2136.1277,-4.6464,-0.2175,38077902,38825808171.0
2016-03-16,'000016,上证50,2136.1277,2142.1597,2084.7668,2087.2793,2101.1167,35.011,1.6663,60381577,57696394759.0
2016-03-15,'000016,上证50,2101.1167,2105.0383,2055.3234,2077.5077,2078.4096,22.7071,1.0925,34647131,32999424626.0
2016-03-14,'000016,上证50,2078.4096,2117.8307,2071.1223,2079.9065,2070.7239,7.6857,0.3712,35114617,35565111220.0
2016-03-11,'000016,上证50,2070.7239,2071.0905,2039.5853,2043.2499,2061.451,9.2729,0.4498,24443461,23904780794.0
2016-03-10,'000016,上证50,2061.451,2102.9862,2060.0643,2089.8613,2111.9188,-50.4678,-2.3897,20872981,19900998976.0
2016-03-09,'000016,上证50,2111.9188,2112.8587,2053.8366,2073.2719,2115.158,-3.2392,-0.1531,38083290,34644426381.0
2016-03-08,'000016,上证50,2115.158,2118.0424,2037.2938,2102.2483,2107.6731,7.4849,0.3551,39003355,35705183469.0
2016-03-07,'000016,上证50,2107.6731,2133.5566,2097.777,2122.5519,2122.2692,-14.5961,-0.6878,40058732,38149431790.0
2016-03-04,'000016,上证50,2122.2692,2128.5689,2040.0828,2045.1154,2053.2726,68.9966,3.3603,85953126,78672195590.0
2016-03-03,'000016,上证50,2053.2726,2057.1633,2031.5361,2043.3737,2043.4067,9.8659,0.4828,45476671,43399574179.0
2016-03-02,'000016,上证50,2043.4067,2045.8249,1979.174,1980.4615,1973.1936,70.2131,3.5583,50978802,46820915805.0
2016-03-01,'000016,上证50,1973.1936,1988.5669,1931.9801,1944.5622,1944.6111,28.5825,1.4698,29595859,27992084136.0
2016-02-29,'000016,上证50,1944.6111,1953.3175,1891.0975,1951.6759,1955.3953,-10.7842,-0.5515,39161583,33168529394.0
2016-02-26,'000016,上证50,1955.3953,1965.9147,1929.9987,1946.961,1932.6015,22.7938,1.1794,26306764,22745281242.0
2016-02-25,'000016,上证50,1932.6015,2038.1805,1925.1951,2038.1604,2041.3881,-108.7866,-5.3291,42459563,36399666665.0
2016-02-24,'000016,上证50,2041.3881,2041.8831,2009.3485,2020.5916,2029.5223,11.8658,0.5847,26228917,24061303022.0
2016-02-23,'000016,上证50,2029.5223,2051.5671,2013.9809,2051.5671,2053.8631,-24.3408,-1.1851,26876191,25027930000.0
2016-02-22,'000016,上证50,2053.8631,2064.6095,2016.364,2025.18,2004.1065,49.7566,2.4827,39059284,36475281132.0
2016-02-19,'000016,上证50,2004.1065,2013.7813,1993.0455,2005.4131,2009.2727,-5.1662,-0.2571,21639290,19326968856.0
2016-02-18,'000016,上证50,2009.2727,2034.161,2007.2157,2022.5495,2014.4428,-5.1701,-0.2567,30938607,28583893670.0
2016-02-17,'000016,上证50,2014.4428,2020.0843,1993.8945,1997.6793,2000.9027,13.5401,0.6767,34373548,30392064240.0
2016-02-16,'000016,上证50,2000.9027,2005.4156,1957.5363,1957.9147,1948.2752,52.6275,2.7012,30607291,26813072574.0
2016-02-15,'000016,上证50,1948.2752,1958.2198,1914.4938,1916.4236,1967.2595,-18.9843,-0.965,18893231,17604887221.0
2016-02-05,'000016,上证50,1967.2595,1979.3913,1962.233,1970.6883,1974.2364,-6.9769,-0.3534,20455795,20020499330.0
2016-02-04,'000016,上证50,1974.2364,1983.252,1960.1297,1962.8658,1952.3665,21.8699,1.1202,25020305,22994238074.0
2016-02-03,'000016,上证50,1952.3665,1955.0889,1929.8145,1947.8333,1969.6161,-17.2496,-0.8758,21970080,19391561403.0
2016-02-02,'000016,上证50,1969.6161,1978.2855,1934.907,1935.2156,1937.0729,32.5432,1.68,26156540,23459043407.0
2016-02-01,'000016,上证50,1937.0729,1973.0998,1917.2396,1970.2135,1973.0052,-35.9323,-1.8212,27335160,23805513257.0
2016-01-29,'000016,上证50,1973.0052,1986.7205,1914.3957,1915.1266,1912.7205,60.2847,3.1518,38242877,33961257172.0
2016-01-28,'000016,上证50,1912.7205,1960.9462,1900.3515,1943.8257,1953.4647,-40.7442,-2.0857,29716553,26312112328.0
2016-01-27,'000016,上证50,1953.4647,1972.1635,1908.0377,1961.3986,1951.6136,1.8511,0.0948,39302664,34956352584.0
2016-01-26,'000016,上证50,1951.6136,2050.4457,1944.9061,2046.0403,2065.4437,-113.8301,-5.5112,37751437,34523878745.0
2016-01-25,'000016,上证50,2065.4437,2074.8954,2049.2538,2067.5631,2061.9621,3.4816,0.1688,21741074,19964754994.0
2016-01-22,'000016,上证50,2061.9621,2074.1656,2026.2701,2062.6257,2040.9775,20.9846,1.0282,27065196,25575155487.0
2016-01-21,'000016,上证50,2040.9775,2112.7342,2040.5269,2069.3857,2088.7229,-47.7454,-2.2859,34354515,32473758418.0
2016-01-20,'000016,上证50,2088.7229,2124.1513,2076.1648,2115.126,2128.5743,-39.8514,-1.8722,39221145,39259455272.0
2016-01-19,'000016,上证50,2128.5743,2135.3621,2060.2812,2075.1864,2069.2746,59.2997,2.8657,37222168,37594149943.0
2016-01-18,'000016,上证50,2069.2746,2092.4024,2039.0509,2040.4064,2070.928,-1.6534,-0.0798,26806095,25299829922.0
2016-01-15,'000016,上证50,2070.928,2128.948,2058.697,2119.562,2132.076,-61.148,-2.868,34641623,33603671196.0
2016-01-14,'000016,上证50,2132.076,2136.063,2052.296,2056.408,2105.507,26.569,1.2619,36630965,35415650797.0
2016-01-13,'000016,上证50,2105.507,2157.508,2104.931,2152.717,2131.368,-25.861,-1.2134,32024944,32986276068.0
2016-01-12,'000016,上证50,2131.368,2151.399,2115.365,2135.939,2120.234,11.134,0.5251,35144374,36195368774.0
2016-01-11,'000016,上证50,2120.234,2202.323,2119.702,2182.846,2219.612,-99.378,-4.4773,48483505,48888155750.0
2016-01-08,'000016,上证50,2219.612,2257.41,2154.582,2225.475,2180.589,39.023,1.7896,51525931,53797581980.0
2016-01-07,'000016,上证50,2180.589,2281.934,2171.315,2281.881,2317.647,-137.058,-5.9137,11081575,11474807593.0
2016-01-06,'000016,上证50,2317.647,2321.169,2274.468,2284.923,2288.113,29.534,1.2908,38088820,39894992590.0
2016-01-05,'000016,上证50,2288.113,2309.594,2223.052,2230.08,2270.461,17.652,0.7775,48075962,51045135704.0
2016-01-04,'000016,上证50,2270.461,2417.025,2269.967,2417.025,2420.801,-150.34,-6.2103,34620851,37753719870.0
2015-12-31,'000016,上证50,2420.801,2437.716,2409.757,2426.811,2432.773,-11.972,-0.4921,29972722,34587023313.0
2015-12-30,'000016,上证50,2432.773,2434.521,2399.92,2432.183,2432.88,-0.107,-0.0044,28420662,34438639925.0
2015-12-29,'000016,上证50,2432.88,2435.621,2405.17,2408.925,2411.408,21.472,0.8904,27597306,32289796966.0
2015-12-28,'000016,上证50,2411.408,2502.333,2411.209,2498.781,2492.336,-80.928,-3.2471,48200591,56480251513.0
2015-12-25,'000016,上证50,2492.336,2496.838,2474.327,2483.657,2481.754,10.582,0.4264,29623024,37440811179.0
2015-12-24,'000016,上证50,2481.754,2505.703,2451.45,2498.768,2503.059,-21.305,-0.8512,48303842,61250645782.0
2015-12-23,'000016,上证50,2503.059,2550.899,2492.425,2497.366,2496.054,7.005,0.2806,68188855,90512021082.0
2015-12-22,'000016,上证50,2496.054,2506.87,2477.667,2499.658,2500.064,-4.01,-0.1604,51248803,64840180729.0
2015-12-21,'000016,上证50,2500.064,2513.486,2414.838,2415.63,2422.835,77.229,3.1875,73671087,85785187704.0
2015-12-18,'000016,上证50,2422.835,2466.346,2404.152,2405.857,2408.321,14.514,0.6027,53967334,61122604304.0
2015-12-17,'000016,上证50,2408.321,2424.904,2386.088,2391.402,2376.535,31.786,1.3375,44035118,52238794696.0
2015-12-16,'000016,上证50,2376.535,2394.171,2371.428,2389.252,2383.832,-7.297,-0.3061,28490923,33463611754.0
2015-12-15,'000016,上证50,2383.832,2410.086,2377.066,2408.153,2414.917,-31.085,-1.2872,34608353,44351837528.0
2015-12-14,'000016,上证50,2414.917,2418.564,2316.902,2319.198,2342.453,72.464,3.0935,47486653,59498180606.0
2015-12-11,'000016,上证50,2342.453,2357.08,2324.625,2346.863,2357.209,-14.756,-0.626,31590449,36142268902.0
2015-12-10,'000016,上证50,2357.209,2402.688,2353.217,2369.588,2369.738,-12.529,-0.5287,31997618,36125750537.0
2015-12-09,'000016,上证50,2369.738,2386.281,2356.939,2357.876,2364.344,5.394,0.2281,28420592,32031217406.0
2015-12-08,'000016,上证50,2364.344,2386.277,2356.93,2381.675,2395.584,-31.24,-1.3041,33813694,37192972423.0
2015-12-07,'000016,上证50,2395.584,2404.912,2379.546,2398.088,2397.562,-1.978,-0.0825,29174395,31915980561.0
2015-12-04,'000016,上证50,2397.562,2442.248,2392.884,2438.386,2461.449,-63.887,-2.5955,47838541,47769842562.0
2015-12-03,'000016,上证50,2461.449,2481.537,2422.559,2441.906,2458.411,3.038,0.1236,81744001,76165001848.0
2015-12-02,'000016,上证50,2458.411,2463.905,2337.027,2341.425,2344.833,113.578,4.8438,81676934,86349470754.0
2015-12-01,'000016,上证50,2344.833,2365.149,2314.793,2334.143,2336.29,8.543,0.3657,41934911,43612910949.0
2015-11-30,'000016,上证50,2336.29,2347.844,2280.683,2325.071,2334.44,1.85,0.0792,52561629,55296921063.0
2015-11-27,'000016,上证50,2334.44,2439.699,2320.066,2438.179,2450.962,-116.522,-4.7541,55953595,65740271512.0
2015-11-26,'000016,上证50,2450.962,2481.39,2450.095,2468.519,2459.563,-8.601,-0.3497,44936629,56095623490.0
2015-11-25,'000016,上证50,2459.563,2460.184,2430.35,2441.728,2447.904,11.659,0.4763,42602899,51769943222.0
2015-11-24,'000016,上证50,2447.904,2452.352,2421.392,2449.973,2456.84,-8.936,-0.3637,40952414,47603582746.0
2015-11-23,'000016,上证50,2456.84,2485.415,2451.548,2465.811,2466.757,-9.917,-0.402,44090329,54186057033.0
2015-11-20,'000016,上证50,2466.757,2483.891,2458.779,2469.699,2468.488,-1.731,-0.0701,48099426,56175625801.0
2015-11-19,'000016,上证50,2468.488,2469.007,2436.899,2444.878,2439.447,29.041,1.1905,41949234,48802526883.0
2015-11-18,'000016,上证50,2439.447,2473.447,2433.456,2455.576,2453.257,-13.81,-0.5629,59872626,72688331602.0
2015-11-17,'000016,上证50,2453.257,2514.463,2449.741,2462.217,2447.293,5.964,0.2437,68244705,89093561458.0
2015-11-16,'000016,上证50,2447.293,2447.5,2407.943,2410.039,2447.773,-0.48,-0.0196,42344114,52138986497.0
2015-11-13,'000016,上证50,2447.773,2481.175,2444.203,2454.178,2476.429,-28.656,-1.1572,55930737,72056902058.0
2015-11-12,'000016,上证50,2476.429,2513.701,2466.291,2513.107,2505.83,-29.401,-1.1733,58391260,73592455953.0
2015-11-11,'000016,上证50,2505.83,2517.506,2474.043,2516.346,2522.683,-16.853,-0.6681,66089396,81052526285.0
2015-11-10,'000016,上证50,2522.683,2559.828,2498.457,2504.253,2534.084,-11.401,-0.4499,90872224,1.11933015715e+11
2015-11-09,'000016,上证50,2534.084,2592.194,2501.725,2501.725,2493.484,40.6,1.6282,133190838,1.57351840674e+11
2015-11-06,'000016,上证50,2493.484,2501.403,2427.284,2430.65,2440.651,52.833,2.1647,102199298,1.2782438246e+11
2015-11-05,'000016,上证50,2440.651,2503.65,2365.854,2368.608,2370.503,70.148,2.9592,148745222,1.82382020823e+11
2015-11-04,'000016,上证50,2370.503,2374.019,2277.2,2277.2,2271.653,98.85,4.3515,62000309,72905591637.0
2015-11-03,'000016,上证50,2271.653,2294.415,2265.673,2283.802,2280.092,-8.439,-0.3701,27317118,29524653506.0
2015-11-02,'000016,上证50,2280.092,2310.828,2279.469,2291.252,2312.974,-32.882,-1.4216,33098994,36611438729.0
2015-10-30,'000016,上证50,2312.974,2336.039,2298.974,2307.759,2307.345,5.629,0.244,37173556,44039500406.0
2015-10-29,'000016,上证50,2307.345,2323.451,2301.367,2317.48,2310.703,-3.358,-0.1453,29257579,33423652238.0
2015-10-28,'000016,上证50,2310.703,2342.453,2308.545,2338.386,2349.904,-39.201,-1.6682,40939162,46039202860.0
2015-10-27,'000016,上证50,2349.904,2353.648,2302.093,2343.872,2350.02,-0.116,-0.0049,46643220,55912464520.0
2015-10-26,'000016,上证50,2350.02,2381.713,2340.496,2366.838,2343.965,6.055,0.2583,52798208,65318857607.0
2015-10-23,'000016,上证50,2343.965,2350.119,2319.775,2334.542,2331.791,12.174,0.5221,48854813,55499002573.0
2015-10-22,'000016,上证50,2331.791,2337.401,2297.05,2306.067,2340.36,-8.569,-0.3661,54651781,58117036163.0
2015-10-21,'000016,上证50,2340.36,2369.371,2268.823,2338.714,2337.08,3.28,0.1403,97671718,1.01098777998e+11
2015-10-20,'000016,上证50,2337.08,2337.798,2297.755,2312.531,2318.472,18.608,0.8026,46698905,53385978561.0
2015-10-19,'000016,上证50,2318.472,2346.346,2303.165,2329.396,2323.775,-5.303,-0.2282,53225380,62261180575.0
2015-10-16,'000016,上证50,2323.775,2328.304,2301.487,2310.354,2297.901,25.874,1.126,60168475,68286761136.0
2015-10-15,'000016,上证50,2297.901,2297.956,2252.33,2254.403,2253.908,43.993,1.9519,46942189,51270530646.0
2015-10-14,'000016,上证50,2253.908,2284.62,2252.381,2263.592,2270.948,-17.04,-0.7503,41961463,43702043288.0
2015-10-13,'000016,上证50,2270.948,2282.041,2259.267,2268.759,2283.429,-12.481,-0.5466,36904537,39806826617.0
2015-10-12,'000016,上证50,2283.429,2308.189,2220.632,2223.325,2219.294,64.135,2.8899,62354545,67779920778.0
2015-10-09,'000016,上证50,2219.294,2226.423,2195.158,2202.134,2191.343,27.951,1.2755,33135222,34896509932.0
2015-10-08,'000016,上证50,2191.343,2231.242,2189.988,2231.025,2146.118,45.225,2.1073,39255630,45316636052.0
2015-09-30,'000016,上证50,2146.118,2161.712,2133.879,2138.148,2127.203,18.915,0.8892,25026925,27561758091.0
2015-09-29,'000016,上证50,2127.203,2145.987,2114.301,2139.797,2169.941,-42.738,-1.9695,25482560,25518108293.0
2015-09-28,'000016,上证50,2169.941,2175.97,2145.75,2169.152,2183.404,-13.463,-0.6166,20268618,20171336385.0
2015-09-25,'000016,上证50,2183.404,2191.36,2150.018,2180.287,2188.088,-4.684,-0.2141,35992010,36738193810.0
2015-09-24,'000016,上证50,2188.088,2198.492,2170.678,2190.31,2178.546,9.542,0.438,25074852,28435039550.0
2015-09-23,'000016,上证50,2178.546,2219.241,2174.92,2208.252,2237.314,-58.768,-2.6267,34234548,37515856179.0
2015-09-22,'000016,上证50,2237.314,2259.071,2210.494,2217.779,2214.448,22.866,1.0326,42563767,48474974276.0
2015-09-21,'000016,上证50,2214.448,2220.024,2176.658,2185.077,2198.99,15.458,0.703,36901513,40143067789.0
2015-09-18,'000016,上证50,2198.99,2226.751,2192.266,2204.578,2194.823,4.167,0.1899,36074301,37835417744.0
2015-09-17,'000016,上证50,2194.823,2260.85,2194.028,2223.403,2241.949,-47.126,-2.102,55842887,60336914992.0
2015-09-16,'000016,上证50,2241.949,2277.583,2142.2,2161.01,2175.173,66.776,3.0699,56026548,57555613858.0
2015-09-15,'000016,上证50,2175.173,2188.357,2142.02,2179.239,2228.154,-52.981,-2.3778,55484328,54339604366.0
2015-09-14,'000016,上证50,2228.154,2228.957,2126.288,2205.705,2195.391,32.763,1.4924,84785358,92470907259.0
2015-09-11,'000016,上证50,2195.391,2218.822,2180.235,2199.585,2208.481,-13.09,-0.5927,36221969,39906031523.0
2015-09-10,'000016,上证50,2208.481,2218.137,2175.366,2183.606,2211.2,-2.719,-0.123,53035319,57056319016.0
2015-09-09,'000016,上证50,2211.2,2225.269,2175.77,2186.371,2180.131,31.069,1.4251,76962973,81846248864.0
2015-09-08,'000016,上证50,2180.131,2185.404,2084.03,2115.896,2133.978,46.153,2.1628,61980414,61093083225.0
2015-09-07,'000016,上证50,2133.978,2247.441,2127.479,2215.176,2243.631,-109.653,-4.8873,85672057,82337818717.0
2015-09-02,'000016,上证50,2243.631,2248.766,2137.193,2143.244,2230.321,13.31,0.5968,166061448,1.48869501978e+11
2015-09-01,'000016,上证50,2230.321,2239.458,2103.479,2155.956,2210.447,19.874,0.8991,158310344,1.47365363758e+11
2015-08-31,'000016,上证50,2210.447,2214.105,2071.406,2135.603,2159.958,50.489,2.3375,117193052,1.22180277777e+11
2015-08-28,'000016,上证50,2159.958,2167.898,2097.776,2120.358,2094.722,65.236,3.1143,115299860,1.1709507661e+11
2015-08-27,'000016,上证50,2094.722,2095.456,1957.736,1989.586,1942.45,152.272,7.8392,116585470,1.12381615036e+11
2015-08-26,'000016,上证50,1942.45,2028.402,1874.216,1930.201,1914.052,28.398,1.4837,124111796,1.13224245167e+11
2015-08-25,'000016,上证50,1914.052,2044.559,1890.379,1947.145,2058.252,-144.2,-7.0059,118569577,1.09950391154e+11
2015-08-24,'000016,上证50,2058.252,2203.634,2046.845,2195.457,2271.359,-213.107,-9.3824,115420383,1.11341099688e+11
2015-08-21,'000016,上证50,2271.359,2362.844,2261.307,2336.45,2356.917,-85.558,-3.6301,78467553,85908968966.0
2015-08-20,'000016,上证50,2356.917,2421.026,2356.334,2406.57,2430.281,-73.364,-3.0187,68346853,74859841916.0
2015-08-19,'000016,上证50,2430.281,2431.611,2326.236,2379.209,2407.967,22.314,0.9267,90485319,1.00388484977e+11
2015-08-18,'000016,上证50,2407.967,2572.213,2405.828,2554.076,2550.467,-142.5,-5.5872,101248713,1.25516447456e+11
2015-08-17,'000016,上证50,2550.467,2561.963,2524.128,2560.371,2577.038,-26.571,-1.0311,71133819,91571513211.0
2015-08-14,'000016,上证50,2577.038,2592.17,2565.592,2588.432,2580.778,-3.74,-0.1449,72941572,98274809964.0
2015-08-13,'000016,上证50,2580.778,2585.923,2522.352,2562.874,2561.127,19.651,0.7673,70080742,92171458702.0
2015-08-12,'000016,上证50,2561.127,2598.508,2557.26,2562.681,2590.71,-29.583,-1.1419,75352530,1.03960468235e+11
2015-08-11,'000016,上证50,2590.71,2623.837,2578.649,2612.948,2617.659,-26.949,-1.0295,99584256,1.26415895643e+11
2015-08-10,'000016,上证50,2617.659,2626.358,2517.947,2527.616,2503.796,113.863,4.5476,109626613,1.35665863619e+11
2015-08-07,'000016,上证50,2503.796,2520.038,2479.246,2489.805,2467.525,36.271,1.4699,57563239,73033096593.0
2015-08-06,'000016,上证50,2467.525,2505.534,2446.959,2452.528,2487.062,-19.537,-0.7855,47800047,60255514873.0
2015-08-05,'000016,上证50,2487.062,2537.354,2485.598,2529.133,2534.711,-47.649,-1.8799,62889670,79648361307.0
2015-08-04,'000016,上证50,2534.711,2535.28,2462.73,2476.158,2479.724,54.987,2.2175,66032317,79544151971.0
2015-08-03,'000016,上证50,2479.724,2479.951,2419.85,2433.242,2461.24,18.484,0.751,88073410,96775631031.0
2015-07-31,'000016,上证50,2461.24,2490.659,2432.494,2452.047,2467.367,-6.127,-0.2483,74725374,88953040848.0
2015-07-30,'000016,上证50,2467.367,2548.27,2459.924,2525.084,2531.445,-64.078,-2.5313,86949827,1.08522361462e+11
2015-07-29,'000016,上证50,2531.445,2535.602,2459.082,2496.895,2485.674,45.771,1.8414,93078154,1.12668842451e+11
2015-07-28,'000016,上证50,2485.674,2531.231,2400.866,2427.028,2493.29,-7.616,-0.3055,140338855,1.64763023008e+11
2015-07-27,'000016,上证50,2493.29,2715.359,2491.119,2698.798,2741.044,-247.754,-9.0387,136645104,1.58951323879e+11
2015-07-24,'000016,上证50,2741.044,2807.62,2735.299,2794.054,2790.764,-49.72,-1.7816,123928908,1.63019756747e+11
2015-07-23,'000016,上证50,2790.764,2796.368,2736.375,2741.424,2739.786,50.978,1.8607,113582039,1.51861837466e+11
2015-07-22,'000016,上证50,2739.786,2770.996,2721.354,2757.284,2772.774,-32.988,-1.1897,106654530,1.40089841552e+11
2015-07-21,'000016,上证50,2772.774,2799.815,2743.155,2757.66,2783.761,-10.987,-0.3947,115826578,1.52027265918e+11
2015-07-20,'000016,上证50,2783.761,2815.701,2766.943,2798.56,2807.065,-23.304,-0.8302,130862495,1.6666002749e+11
2015-07-17,'000016,上证50,2807.065,2834.179,2723.739,2756.866,2742.847,64.218,2.3413,130241112,1.60825185875e+11
2015-07-16,'000016,上证50,2742.847,2779.997,2708.715,2754.829,2757.951,-15.104,-0.5477,135246163,1.5140156437e+11
2015-07-15,'000016,上证50,2757.951,2779.948,2665.95,2725.924,2763.073,-5.122,-0.1854,185948028,2.11874749742e+11
2015-07-14,'000016,上证50,2763.073,2843.248,2717.031,2821.971,2869.051,-105.978,-3.6938,194368424,2.34177778237e+11
2015-07-13,'000016,上证50,2869.051,2949.197,2805.913,2855.7,2898.41,-29.359,-1.0129,233341055,2.89573739645e+11
2015-07-10,'000016,上证50,2898.41,2997.597,2717.712,2749.12,2781.077,117.333,4.219,296251842,3.61175452326e+11
2015-07-09,'000016,上证50,2781.077,2828.752,2493.644,2575.343,2608.977,172.1,6.5965,271176770,3.04601932721e+11
2015-07-08,'000016,上证50,2608.977,2760.522,2546.462,2596.712,2812.446,-203.469,-7.2346,377459400,4.0719923407e+11
2015-07-07,'000016,上证50,2812.446,2825.486,2612.115,2682.501,2749.998,62.448,2.2708,350314798,4.28297507083e+11
2015-07-06,'000016,上证50,2749.998,2807.754,2649.558,2807.754,2582.266,167.732,6.4955,344834279,3.8391733613e+11
2015-07-03,'000016,上证50,2582.266,2738.658,2511.165,2674.557,2714.247,-131.981,-4.8625,184361918,2.12838565194e+11
2015-07-02,'000016,上证50,2714.247,2805.667,2611.863,2767.986,2736.847,-22.6,-0.8258,209045754,2.4527579047e+11
2015-07-01,'000016,上证50,2736.847,2872.907,2721.476,2823.944,2870.025,-133.178,-4.6403,169957702,2.18026247303e+11
2015-06-30,'000016,上证50,2870.025,2872.508,2628.004,2678.634,2678.368,191.657,7.1557,219592298,2.75002230874e+11
2015-06-29,'000016,上证50,2678.368,2822.113,2530.83,2802.772,2736.695,-58.327,-2.1313,212018714,2.68112919192e+11
