日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-06-26,'000016,上证50,2736.695,2953.959,2678.769,2875.122,2943.99,-207.295,-7.0413,183355804,2.39246445397e+11
2015-06-25,'000016,上证50,2943.99,3082.558,2929.107,3069.4,3045.244,-101.254,-3.325,160158307,2.20485922433e+11
2015-06-24,'000016,上证50,3045.244,3052.113,2962.647,3009.769,3003.163,42.081,1.4012,141585882,1.92146957777e+11
2015-06-23,'000016,上证50,3003.163,3007.626,2822.471,2907.075,2903.057,100.106,3.4483,135617644,1.81578408064e+11
2015-06-19,'000016,上证50,2903.057,3067.817,2900.791,3030.224,3068.488,-165.431,-5.3913,131783924,1.75635864935e+11
2015-06-18,'000016,上证50,3068.488,3183.229,3067.485,3183.229,3211.707,-143.219,-4.4593,137345042,1.82753386134e+11
2015-06-17,'000016,上证50,3211.707,3222.438,3144.488,3198.143,3179.652,32.055,1.0081,159571563,2.07598398446e+11
2015-06-16,'000016,上证50,3179.652,3275.474,3149.083,3233.147,3262.479,-82.827,-2.5388,155969898,2.15445605742e+11
2015-06-15,'000016,上证50,3262.479,3366.839,3254.619,3359.707,3350.248,-87.769,-2.6198,167322559,2.49139893089e+11
2015-06-12,'000016,上证50,3350.248,3374.815,3319.2,3364.443,3347.116,3.132,0.0936,145262255,2.25464244301e+11
2015-06-11,'000016,上证50,3347.116,3383.488,3313.59,3368.999,3370.383,-23.267,-0.6903,138073848,2.26193699248e+11
2015-06-10,'000016,上证50,3370.383,3415.276,3338.684,3362.807,3413.996,-43.613,-1.2775,155294691,2.466770806e+11
2015-06-09,'000016,上证50,3413.9955,3494.8225,3376.0245,3494.8225,3458.707,-44.7115,-1.2927,220448561,3.40397076165e+11
2015-06-08,'000016,上证50,3458.707,3469.216,3308.296,3333.833,3303.988,154.719,4.6828,248254042,3.50471169879e+11
2015-06-05,'000016,上证50,3303.988,3365.59,3234.246,3349.573,3299.03,4.958,0.1503,188145648,2.7074007978e+11
2015-06-04,'000016,上证50,3299.03,3316.501,3113.222,3244.459,3238.428,60.602,1.8713,184567939,2.54373140235e+11
2015-06-03,'000016,上证50,3238.428,3259.706,3193.544,3251.909,3258.31,-19.882,-0.6102,128306977,1.9039560879e+11
2015-06-02,'000016,上证50,3258.31,3269.216,3201.224,3240.796,3244.319,13.991,0.4312,134800533,1.92594405217e+11
2015-06-01,'000016,上证50,3244.319,3250.605,3082.163,3114.793,3111.334,132.985,4.2742,141023373,2.08883534412e+11
2015-05-29,'000016,上证50,3111.334,3161.58,3036.957,3127.636,3124.621,-13.287,-0.4252,133784404,1.98756332721e+11
2015-05-28,'000016,上证50,3124.621,3350.218,3120.973,3336.7,3344.738,-220.117,-6.581,178255206,2.6977419461e+11
2015-05-27,'000016,上证50,3344.738,3404.756,3327.241,3390.981,3386.593,-41.855,-1.2359,147470539,2.43480842689e+11
2015-05-26,'000016,上证50,3386.593,3390.287,3320.154,3382.76,3349.945,36.648,1.094,147894684,2.46793747401e+11
2015-05-25,'000016,上证50,3349.945,3350.518,3263.96,3263.96,3248.855,101.09,3.1116,158585710,2.52774281092e+11
2015-05-22,'000016,上证50,3248.855,3249.516,3170.453,3180.39,3150.901,97.954,3.1088,150021104,2.3155287429e+11
2015-05-21,'000016,上证50,3150.901,3156.488,3110.999,3132.335,3122.85,28.051,0.8982,94755784,1.47586632328e+11
2015-05-20,'000016,上证50,3122.85,3181.54,3105.626,3127.566,3116.086,6.764,0.2171,124557332,1.93487499948e+11
2015-05-19,'000016,上证50,3116.086,3127.001,2996.716,2996.841,2998.389,117.697,3.9253,111206627,1.77662170878e+11
2015-05-18,'000016,上证50,2998.389,3045.586,2997.129,3032.708,3060.411,-62.022,-2.0266,87041724,1.3009542419e+11
2015-05-15,'000016,上证50,3060.411,3124.605,3044.854,3122.894,3128.572,-68.161,-2.1787,109993195,1.61060871991e+11
2015-05-14,'000016,上证50,3128.572,3153.748,3107.681,3136.128,3141.296,-12.724,-0.4051,105338706,1.53091926598e+11
2015-05-13,'000016,上证50,3141.296,3188.961,3122.337,3188.061,3188.313,-47.017,-1.4747,117305504,1.74969590097e+11
2015-05-12,'000016,上证50,3188.313,3200.184,3136.458,3162.671,3169.134,19.179,0.6052,130813054,1.99503827349e+11
2015-05-11,'000016,上证50,3169.134,3169.867,3075.201,3112.241,3110.455,58.679,1.8865,133766659,1.94746886189e+11
2015-05-08,'000016,上证50,3110.455,3138.661,3045.01,3126.002,3094.883,15.572,0.5032,103278165,1.52427977927e+11
2015-05-07,'000016,上证50,3094.883,3142.137,3093.732,3116.788,3139.02,-44.137,-1.4061,109440929,1.63519858395e+11
2015-05-06,'000016,上证50,3139.02,3244.596,3110.111,3175.886,3148.813,-9.793,-0.311,147991138,2.55658443829e+11
2015-05-05,'000016,上证50,3148.813,3270.962,3132.936,3266.809,3272.005,-123.192,-3.765,170607781,2.60105798246e+11
2015-05-04,'000016,上证50,3272.005,3273.149,3204.306,3250.125,3250.49,21.515,0.6619,133270953,2.07062514415e+11
2015-04-30,'000016,上证50,3250.49,3309.419,3249.246,3290.581,3283.282,-32.792,-0.9988,146288279,2.30961426171e+11
2015-04-29,'000016,上证50,3283.282,3304.707,3243.539,3268.518,3282.33,0.952,0.029,146666285,2.2882961684e+11
2015-04-28,'000016,上证50,3282.33,3370.025,3255.769,3309.529,3308.454,-26.124,-0.7896,266042859,3.73574203804e+11
2015-04-27,'000016,上证50,3308.454,3313.251,3257.97,3257.97,3223.958,84.496,2.6209,200266975,3.0826269391e+11
2015-04-24,'000016,上证50,3223.958,3250.23,3161.972,3226.384,3273.398,-49.44,-1.5104,185135936,2.9758275867e+11
2015-04-23,'000016,上证50,3273.398,3313.81,3245.762,3311.071,3299.221,-25.823,-0.7827,177137931,2.93820855339e+11
2015-04-22,'000016,上证50,3299.221,3300.836,3204.437,3219.696,3214.364,84.857,2.6399,201738071,3.30229057388e+11
2015-04-21,'000016,上证50,3214.364,3214.893,3135.218,3163.288,3164.461,49.903,1.577,184427692,2.69227090538e+11
2015-04-20,'000016,上证50,3164.461,3296.18,3146.84,3267.851,3235.332,-70.871,-2.1905,265976127,3.96545655558e+11
2015-04-17,'000016,上证50,3235.332,3271.567,3216.206,3251.977,3183.302,52.03,1.6345,207659934,2.85355303934e+11
2015-04-16,'000016,上证50,3183.302,3183.583,3033.248,3045.851,3053.304,129.998,4.2576,171967554,2.371858205e+11
2015-04-15,'000016,上证50,3053.304,3119.484,3039.255,3054.017,3052.407,0.897,0.0294,179025929,2.29330047185e+11
2015-04-14,'000016,上证50,3052.407,3074.671,3013.312,3057.407,3041.125,11.282,0.371,162300362,2.32248755663e+11
2015-04-13,'000016,上证50,3041.125,3059.775,3016.965,3040.007,2986.605,54.52,1.8255,169339583,2.28801061501e+11
2015-04-10,'000016,上证50,2986.605,2992.408,2911.463,2925.926,2931.772,54.833,1.8703,141215958,2.11274923926e+11
2015-04-09,'000016,上证50,2931.772,3021.85,2914.695,2973.811,2952.079,-20.307,-0.6879,176764483,2.75401161544e+11
2015-04-08,'000016,上证50,2952.079,2960.653,2879.974,2907.584,2889.452,62.627,2.1674,179853837,2.59888801391e+11
2015-04-07,'000016,上证50,2889.452,2889.859,2838.885,2854.407,2817.181,72.271,2.5654,160139442,2.18683078629e+11
2015-04-03,'000016,上证50,2817.181,2817.624,2764.347,2771.03,2781.641,35.54,1.2777,112969251,1.64348829555e+11
2015-04-02,'000016,上证50,2781.641,2824.822,2746.302,2821.214,2799.451,-17.81,-0.6362,122184734,1.6911820558e+11
2015-04-01,'000016,上证50,2799.451,2810.649,2751.372,2758.962,2754.658,44.793,1.6261,125281322,1.73744777845e+11
2015-03-31,'000016,上证50,2754.658,2860.24,2744.927,2826.634,2784.456,-29.798,-1.0702,175833718,2.38894479256e+11
2015-03-30,'000016,上证50,2784.456,2793.414,2704.798,2716.431,2689.24,95.216,3.5406,181383659,2.23343798801e+11
2015-03-27,'000016,上证50,2689.24,2715.007,2664.864,2693.189,2687.762,1.478,0.055,119869374,1.50762821311e+11
2015-03-26,'000016,上证50,2687.762,2714.63,2621.451,2637.527,2649.161,38.601,1.4571,133442925,1.77662022521e+11
2015-03-25,'000016,上证50,2649.161,2691.238,2626.659,2674.352,2683.647,-34.486,-1.285,132270399,1.72197841805e+11
2015-03-24,'000016,上证50,2683.647,2720.03,2649.621,2719.506,2720.671,-37.024,-1.3608,153617579,1.9385572033e+11
2015-03-23,'000016,上证50,2720.671,2724.644,2690.48,2700.157,2680.679,39.992,1.4919,142091935,2.00735740327e+11
2015-03-20,'000016,上证50,2680.679,2710.128,2617.065,2642.798,2630.243,50.436,1.9175,153754994,2.26538770261e+11
2015-03-19,'000016,上证50,2630.243,2649.002,2613.765,2649.002,2649.642,-19.399,-0.7321,133595868,1.64505899286e+11
2015-03-18,'000016,上证50,2649.642,2649.816,2592.264,2595.739,2583.198,66.444,2.5722,147958821,1.8368919706e+11
2015-03-17,'000016,上证50,2583.198,2586.431,2556.469,2576.413,2550.861,32.337,1.2677,132092052,1.69433534025e+11
2015-03-16,'000016,上证50,2550.861,2551.445,2485.291,2512.353,2495.277,55.584,2.2276,104132082,1.38113102459e+11
2015-03-13,'000016,上证50,2495.277,2532.154,2477.396,2494.345,2485.114,10.163,0.409,104205941,1.26727328925e+11
2015-03-12,'000016,上证50,2485.114,2505.633,2423.431,2444.415,2408.503,76.611,3.1809,124778201,1.50805712128e+11
2015-03-11,'000016,上证50,2408.503,2444.655,2399.54,2401.261,2395.428,13.075,0.5458,70074190,89940153077.0
2015-03-10,'000016,上证50,2395.428,2424.151,2390.604,2413.837,2429.867,-34.439,-1.4173,78435586,95150780368.0
2015-03-09,'000016,上证50,2429.867,2443.204,2321.265,2352.223,2371.623,58.244,2.4559,106195716,1.23427883484e+11
2015-03-06,'000016,上证50,2371.623,2393.739,2366.019,2370.885,2366.899,4.724,0.1996,64804205,81818662085.0
2015-03-05,'000016,上证50,2366.899,2382.892,2344.947,2379.732,2397.993,-31.094,-1.2967,77773300,97140402436.0
2015-03-04,'000016,上证50,2397.993,2416.219,2378.927,2403.862,2396.805,1.188,0.0496,64295285,80953989953.0
2015-03-03,'000016,上证50,2396.805,2462.003,2395.83,2462.003,2479.237,-82.432,-3.3249,91274742,1.15862673458e+11
2015-03-02,'000016,上证50,2479.237,2498.716,2459.421,2495.571,2474.595,4.642,0.1876,88052518,1.17028814032e+11
2015-02-27,'000016,上证50,2474.595,2498.697,2466.827,2476.486,2478.061,-3.466,-0.1399,85651923,1.04744155673e+11
2015-02-26,'000016,上证50,2478.061,2482.443,2382.687,2401.138,2407.457,70.604,2.9327,94707062,1.18346203874e+11
2015-02-25,'000016,上证50,2407.457,2448.199,2395.527,2448.199,2445.26,-37.803,-1.546,63987384,78427138974.0
2015-02-17,'000016,上证50,2445.26,2464.524,2437.689,2437.689,2431.21,14.05,0.5779,60010573,76964794987.0
2015-02-16,'000016,上证50,2431.21,2437.843,2413.604,2427.168,2427.474,3.736,0.1539,62608116,79647192287.0
2015-02-13,'000016,上证50,2427.474,2464.076,2415.425,2426.953,2416.449,11.025,0.4562,83793479,1.01300051245e+11
2015-02-12,'000016,上证50,2416.449,2425.635,2384.493,2415.139,2415.128,1.321,0.0547,60662358,76858277114.0
2015-02-11,'000016,上证50,2415.128,2423.348,2395.195,2408.079,2403.548,11.58,0.4818,50538983,70324469186.0
2015-02-10,'000016,上证50,2403.548,2409.024,2355.136,2363.159,2366.766,36.782,1.5541,68862031,89318363752.0
2015-02-09,'000016,上证50,2366.766,2392.822,2311.799,2319.241,2325.241,41.525,1.7858,73903383,1.03914677476e+11
2015-02-06,'000016,上证50,2325.241,2366.331,2303.112,2335.362,2348.921,-23.68,-1.0081,76931113,93700542585.0
2015-02-05,'000016,上证50,2348.921,2456.569,2348.448,2456.384,2372.455,-23.534,-0.992,110713251,1.40544596949e+11
2015-02-04,'000016,上证50,2372.455,2439.605,2370.569,2412.754,2405.76,-33.305,-1.3844,77531358,1.05036320354e+11
2015-02-03,'000016,上证50,2405.76,2413.006,2335.107,2362.413,2332.533,73.227,3.1394,82274659,1.08792144435e+11
2015-02-02,'000016,上证50,2332.533,2376.426,2329.151,2337.196,2405.38,-72.847,-3.0285,84676893,99907073535.0
2015-01-30,'000016,上证50,2405.38,2471.228,2400.628,2456.054,2442.038,-36.658,-1.5011,76591150,97675217703.0
2015-01-29,'000016,上证50,2442.038,2465.312,2419.988,2444.395,2486.285,-44.247,-1.7796,81404965,1.03757275868e+11
2015-01-28,'000016,上证50,2486.285,2534.583,2476.277,2497.05,2522.103,-35.818,-1.4202,86356380,1.15311451576e+11
2015-01-27,'000016,上证50,2522.103,2574.331,2473.808,2570.432,2562.363,-40.26,-1.5712,116542876,1.49446785333e+11
2015-01-26,'000016,上证50,2562.363,2565.362,2528.076,2563.91,2564.514,-2.151,-0.0839,95979468,1.2441787939e+11
2015-01-23,'000016,上证50,2564.514,2612.931,2543.455,2556.915,2544.308,20.206,0.7942,124551349,1.69187278183e+11
2015-01-22,'000016,上证50,2544.308,2557.695,2504.066,2546.701,2542.318,1.99,0.0783,113708777,1.57023146156e+11
2015-01-21,'000016,上证50,2542.318,2553.696,2414.885,2425.261,2403.724,138.594,5.7658,148800477,2.06930196379e+11
2015-01-20,'000016,上证50,2403.724,2439.251,2355.258,2381.143,2410.201,-6.477,-0.2687,137476636,1.93319716267e+11
2015-01-19,'000016,上证50,2410.201,2512.58,2399.435,2448.927,2653.034,-242.833,-9.153,140163570,1.61509615711e+11
2015-01-16,'000016,上证50,2653.034,2685.306,2626.82,2642.744,2632.89,20.144,0.7651,134951180,1.82059514257e+11
2015-01-15,'000016,上证50,2632.89,2633.397,2516.612,2534.766,2534.23,98.66,3.8931,111923167,1.6124441277e+11
2015-01-14,'000016,上证50,2534.23,2569.451,2508.657,2539.249,2527.828,6.402,0.2533,84122310,1.14229283755e+11
2015-01-13,'000016,上证50,2527.828,2567.62,2512.861,2537.975,2543.852,-16.024,-0.6299,77079080,1.13495932976e+11
2015-01-12,'000016,上证50,2543.852,2596.268,2499.869,2565.737,2569.019,-25.167,-0.9796,119183586,1.67990429366e+11
2015-01-09,'000016,上证50,2569.019,2692.607,2540.342,2554.286,2558.107,10.912,0.4266,156209510,2.11005825866e+11
2015-01-08,'000016,上证50,2558.107,2656.752,2551.816,2647.817,2635.231,-77.124,-2.9267,118367915,1.57065780834e+11
2015-01-07,'000016,上证50,2635.231,2668.839,2598.89,2608.877,2629.402,5.829,0.2217,128317720,1.78386105612e+11
2015-01-06,'000016,上证50,2629.402,2691.489,2591.828,2616.291,2649.639,-20.237,-0.7638,173439993,2.20601814712e+11
2015-01-05,'000016,上证50,2649.639,2678.443,2583.554,2612.85,2581.567,68.072,2.6368,182425566,2.29763603407e+11
2014-12-31,'000016,上证50,2581.567,2590.091,2507.944,2529.575,2523.627,57.94,2.2959,154675810,1.93680173452e+11
2014-12-30,'000016,上证50,2523.627,2550.465,2464.429,2481.084,2481.663,41.964,1.691,149464002,1.9496490342e+11
2014-12-29,'000016,上证50,2481.663,2557.381,2437.754,2533.987,2464.819,16.844,0.6834,184581669,2.43610205961e+11
2014-12-26,'000016,上证50,2464.819,2471.045,2357.669,2365.032,2359.655,105.164,4.4568,152092874,1.98030705514e+11
2014-12-25,'000016,上证50,2359.655,2360.215,2263.424,2295.218,2270.883,88.772,3.9091,121259722,1.47772563793e+11
2014-12-24,'000016,上证50,2270.883,2388.412,2238.654,2381.409,2374.954,-104.071,-4.382,123596996,1.51833527269e+11
2014-12-23,'000016,上证50,2374.954,2462.072,2360.718,2392.614,2426.684,-51.73,-2.1317,135946500,1.60752694952e+11
2014-12-22,'000016,上证50,2426.684,2479.108,2375.907,2393.044,2390.28,36.404,1.523,218155712,2.29127629702e+11
2014-12-19,'000016,上证50,2390.28,2408.484,2304.611,2366.451,2364.041,26.239,1.1099,158438199,1.858897628e+11
2014-12-18,'000016,上证50,2364.041,2413.676,2343.739,2389.843,2383.948,-19.907,-0.835,158621508,2.00428247152e+11
2014-12-17,'000016,上证50,2383.948,2392.566,2307.184,2326.846,2299.278,84.67,3.6825,211362800,2.64170553834e+11
2014-12-16,'000016,上证50,2299.278,2299.383,2195.504,2205.882,2201.536,97.742,4.4397,148175897,1.95129838579e+11
2014-12-15,'000016,上证50,2201.536,2208.658,2139.469,2170.28,2193.287,8.249,0.3761,108687324,1.25771063161e+11
2014-12-12,'000016,上证50,2193.287,2250.566,2176.317,2186.738,2193.542,-0.255,-0.0116,111528818,1.41197805641e+11
2014-12-11,'000016,上证50,2193.542,2269.487,2190.249,2211.544,2254.823,-61.281,-2.7178,146047943,1.71891280922e+11
2014-12-10,'000016,上证50,2254.823,2263.992,2111.882,2198.843,2182.693,72.13,3.3046,190027974,2.27855751626e+11
2014-12-09,'000016,上证50,2182.693,2402.133,2149.596,2283.161,2298.849,-116.156,-5.0528,269266716,3.1768895772e+11
2014-12-08,'000016,上证50,2298.849,2317.555,2160.485,2187.504,2200.253,98.596,4.4811,199081908,2.22491360972e+11
2014-12-05,'000016,上证50,2200.253,2259.512,2115.42,2201.819,2160.66,39.593,1.8324,225317394,2.4233102332e+11
2014-12-04,'000016,上证50,2160.66,2161.388,2032.41,2043.466,2037.585,123.075,6.0402,172271082,1.75808683331e+11
2014-12-03,'000016,上证50,2037.585,2107.682,1999.73,2031.132,2021.54,16.045,0.7937,191690068,1.97794401094e+11
2014-12-02,'000016,上证50,2021.54,2040.469,1909.369,1910.374,1920.38,101.16,5.2677,153263421,1.52003785333e+11
2014-12-01,'000016,上证50,1920.38,1968.907,1916.626,1936.811,1914.44,5.94,0.3103,156151220,1.49741829936e+11
2014-11-28,'000016,上证50,1914.44,1915.808,1846.148,1853.548,1853.004,61.436,3.3155,162358429,1.38763220529e+11
2014-11-27,'000016,上证50,1853.004,1853.419,1825.345,1834.245,1820.489,32.515,1.7861,108472903,1.05235823991e+11
2014-11-26,'000016,上证50,1820.489,1821.1,1786.564,1786.933,1777.673,42.816,2.4085,93444130,91991947127.0
2014-11-25,'000016,上证50,1777.673,1780.56,1752.383,1757.676,1758.096,19.577,1.1135,73081581,66089112941.0
2014-11-24,'000016,上证50,1758.096,1772.891,1722.709,1729.27,1714.711,43.385,2.5302,104986365,99577521812.0
2014-11-21,'000016,上证50,1714.711,1717.305,1669.184,1676.395,1676.598,38.113,2.2732,53649569,51298051822.0
2014-11-20,'000016,上证50,1676.598,1683.607,1662.723,1667.138,1671.654,4.944,0.2958,37440839,33122944884.0
2014-11-19,'000016,上证50,1671.654,1681.974,1667.902,1675.843,1679.423,-7.769,-0.4626,40782354,33697458455.0
2014-11-18,'000016,上证50,1679.423,1709.278,1676.445,1709.136,1708.096,-28.673,-1.6787,55117407,46146850105.0
2014-11-17,'000016,上证50,1708.096,1758.991,1706.944,1758.991,1728.805,-20.709,-1.1979,58158950,54484930733.0
2014-11-14,'000016,上证50,1728.805,1729.718,1706.835,1719.583,1726.337,2.468,0.143,61248756,52718773263.0
2014-11-13,'000016,上证50,1726.337,1750.836,1720.73,1734.169,1731.021,-4.684,-0.2706,79968935,70957775066.0
2014-11-12,'000016,上证50,1731.021,1731.33,1693.383,1699.202,1710.882,20.139,1.1771,66017563,57117455072.0
2014-11-11,'000016,上证50,1710.882,1740.917,1693.245,1701.224,1689.024,21.858,1.2941,133757329,1.09118510799e+11
2014-11-10,'000016,上证50,1689.024,1689.054,1657.137,1671.225,1640.323,48.701,2.969,85562450,70480618857.0
2014-11-07,'000016,上证50,1640.323,1667.7,1633.028,1637.139,1635.964,4.359,0.2664,67293595,56121547529.0
2014-11-06,'000016,上证50,1635.964,1643.186,1625.986,1639.926,1637.625,-1.661,-0.1014,40193346,31307979027.0
2014-11-05,'000016,上证50,1637.625,1647.665,1632.716,1645.291,1645.624,-7.999,-0.4861,51813329,40481738381.0
2014-11-04,'000016,上证50,1645.624,1650.808,1639.678,1648.112,1651.052,-5.428,-0.3288,58389293,42172882090.0
2014-11-03,'000016,上证50,1651.052,1664.432,1646.434,1662.748,1657.286,-6.234,-0.3762,58947423,44596855193.0
2014-10-31,'000016,上证50,1657.286,1665.465,1623.322,1623.649,1619.096,38.19,2.3587,83294947,64192781693.0
2014-10-30,'000016,上证50,1619.096,1623.742,1602.553,1607.482,1608.402,10.694,0.6649,50078056,37291536513.0
2014-10-29,'000016,上证50,1608.402,1616.055,1586.168,1591.278,1585.744,22.658,1.4289,40004849,35115219294.0
2014-10-28,'000016,上证50,1585.744,1586.295,1562.748,1562.748,1559.906,25.838,1.6564,27577349,23944373706.0
2014-10-27,'000016,上证50,1559.906,1572.886,1556.545,1572.886,1583.419,-23.513,-1.485,24731600,20758504234.0
2014-10-24,'000016,上证50,1583.419,1592.32,1580.711,1587.907,1586.557,-3.138,-0.1978,26883452,21389606951.0
2014-10-23,'000016,上证50,1586.557,1604.497,1584.616,1595.819,1597.125,-10.568,-0.6617,33975769,27763340673.0
2014-10-22,'000016,上证50,1597.125,1612.749,1596.14,1602.451,1600.844,-3.719,-0.2323,29282308,24535085657.0
2014-10-21,'000016,上证50,1600.844,1615.288,1599.861,1612.095,1612.402,-11.558,-0.7168,30366662,24672948868.0
2014-10-20,'000016,上证50,1612.402,1615.394,1606.124,1613.801,1608.516,3.886,0.2416,28673982,23650042425.0
2014-10-17,'000016,上证50,1608.516,1616.374,1592.698,1608.983,1608.735,-0.219,-0.0136,43252613,32562329443.0
2014-10-16,'000016,上证50,1608.735,1629.092,1599.159,1602.383,1612.772,-4.037,-0.2503,49694488,38081585730.0
2014-10-15,'000016,上证50,1612.772,1615.31,1593.393,1599.895,1600.299,12.473,0.7794,34583317,28994513182.0
2014-10-14,'000016,上证50,1600.299,1614.978,1595.251,1603.347,1605.986,-5.687,-0.3541,33006893,26502017132.0
2014-10-13,'000016,上证50,1605.986,1614.197,1593.656,1614.197,1621.713,-15.727,-0.9698,33876189,29953866984.0
2014-10-10,'000016,上证50,1621.713,1630.368,1616.673,1626.578,1634.042,-12.329,-0.7545,36843147,29403106407.0
2014-10-09,'000016,上证50,1634.042,1639.167,1624.221,1633.541,1633.571,0.471,0.0288,40357232,31587788788.0
2014-10-08,'000016,上证50,1633.571,1633.618,1614.504,1625.258,1619.697,13.874,0.8566,38780252,31913907002.0
2014-09-30,'000016,上证50,1619.697,1625.009,1615.073,1623.041,1621.816,-2.119,-0.1307,33379744,27047088496.0
2014-09-29,'000016,上证50,1621.816,1627.186,1613.788,1621.088,1616.088,5.728,0.3544,39204922,31063743137.0
2014-09-26,'000016,上证50,1616.088,1618.322,1605.528,1613.912,1618.524,-2.436,-0.1505,26200041,21829404552.0
2014-09-25,'000016,上证50,1618.524,1636.22,1613.528,1633.445,1625.731,-7.207,-0.4433,37502535,31258606636.0
2014-09-24,'000016,上证50,1625.731,1628.507,1586.696,1589.345,1595.642,30.089,1.8857,45332703,37531696113.0
2014-09-23,'000016,上证50,1595.642,1598.649,1584.158,1584.289,1583.886,11.756,0.7422,24024639,20029029768.0
2014-09-22,'000016,上证50,1583.886,1613.814,1580.973,1613.814,1619.581,-35.695,-2.204,29978969,25176978416.0
2014-09-19,'000016,上证50,1619.581,1623.244,1604.709,1609.856,1609.869,9.712,0.6033,30389533,25046546901.0
2014-09-18,'000016,上证50,1609.869,1616.48,1596.715,1601.496,1604.916,4.953,0.3086,33474019,25958506238.0
2014-09-17,'000016,上证50,1604.916,1609.532,1596.536,1607.158,1600.916,4.0,0.2499,29895640,23326661108.0
2014-09-16,'000016,上证50,1600.916,1629.686,1598.86,1626.389,1624.068,-23.152,-1.4256,50454137,39294278141.0
2014-09-15,'000016,上证50,1624.068,1626.053,1614.228,1625.868,1630.204,-6.136,-0.3764,34391188,28756367689.0
2014-09-12,'000016,上证50,1630.204,1630.28,1614.535,1619.05,1622.815,7.389,0.4553,28468770,24364635381.0
2014-09-11,'000016,上证50,1622.815,1648.957,1619.482,1627.959,1629.985,-7.17,-0.4399,36456713,33609244718.0
2014-09-10,'000016,上证50,1629.985,1637.485,1626.107,1637.485,1645.112,-15.127,-0.9195,29300722,24683559805.0
2014-09-09,'000016,上证50,1645.112,1660.007,1642.44,1657.61,1656.237,-11.125,-0.6717,30664280,27041968994.0
2014-09-05,'000016,上证50,1656.237,1657.605,1641.107,1643.277,1637.287,18.95,1.1574,41870437,36013748618.0
2014-09-04,'000016,上证50,1637.287,1638.894,1621.241,1626.913,1624.032,13.255,0.8162,32700249,28545182856.0
2014-09-03,'000016,上证50,1624.032,1628.185,1608.95,1609.301,1607.499,16.533,1.0285,38409635,33103655840.0
2014-09-02,'000016,上证50,1607.499,1609.006,1581.135,1588.619,1586.022,21.477,1.3541,34680710,28808547356.0
2014-09-01,'000016,上证50,1586.022,1587.392,1576.219,1582.023,1581.284,4.738,0.2996,22132871,18124123745.0
2014-08-29,'000016,上证50,1581.284,1582.284,1565.522,1570.395,1563.889,17.395,1.1123,22012801,17462200997.0
2014-08-28,'000016,上证50,1563.889,1580.68,1563.402,1573.529,1572.791,-8.902,-0.566,20790154,16852585791.0
2014-08-27,'000016,上证50,1572.791,1578.689,1569.978,1573.523,1573.391,-0.6,-0.0381,16419321,13722562772.0
2014-08-26,'000016,上证50,1573.391,1584.146,1568.735,1575.779,1577.425,-4.034,-0.2557,23621600,19028582014.0
2014-08-25,'000016,上证50,1577.425,1595.44,1575.706,1594.706,1594.183,-16.758,-1.0512,26501265,21554357983.0
2014-08-22,'000016,上证50,1594.183,1596.285,1583.607,1585.11,1587.025,7.158,0.451,23953436,20986327928.0
2014-08-21,'000016,上证50,1587.025,1600.275,1576.318,1599.551,1600.338,-13.313,-0.8319,27277975,23060488406.0
