日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014-08-20,'000016,上证50,1600.338,1605.509,1596.96,1605.504,1609.093,-8.755,-0.5441,24108182,20507289576.0
2014-08-19,'000016,上证50,1609.093,1615.207,1598.064,1614.392,1613.127,-4.034,-0.2501,28400783,23477892376.0
2014-08-18,'000016,上证50,1613.127,1623.901,1607.435,1614.225,1612.004,1.123,0.0697,26290498,22159584313.0
2014-08-15,'000016,上证50,1612.004,1615.876,1593.222,1598.522,1596.839,15.165,0.9497,27406589,23080900249.0
2014-08-14,'000016,上证50,1596.839,1614.584,1595.17,1610.39,1610.139,-13.3,-0.826,27945673,24423352626.0
2014-08-13,'000016,上证50,1610.139,1619.185,1596.218,1609.456,1607.91,2.229,0.1386,30104195,26196689632.0
2014-08-12,'000016,上证50,1607.91,1615.137,1601.563,1615.137,1619.253,-11.343,-0.7005,24999882,20576192613.0
2014-08-11,'000016,上证50,1619.253,1621.713,1600.682,1601.305,1595.662,23.591,1.4784,27728836,23717733015.0
2014-08-08,'000016,上证50,1595.662,1600.798,1586.092,1595.191,1593.419,2.243,0.1408,28411625,22069255878.0
2014-08-07,'000016,上证50,1593.419,1623.004,1592.035,1619.201,1619.012,-25.593,-1.5808,35582567,28660173355.0
2014-08-06,'000016,上证50,1619.012,1626.917,1602.993,1624.028,1632.408,-13.396,-0.8206,32836371,27780976113.0
2014-08-05,'000016,上证50,1632.408,1646.317,1622.029,1644.234,1644.634,-12.226,-0.7434,33190832,29948610458.0
2014-08-04,'000016,上证50,1644.634,1644.958,1608.313,1614.901,1607.974,36.66,2.2799,44540974,36872030685.0
2014-08-01,'000016,上证50,1607.974,1639.319,1607.565,1616.794,1621.847,-13.873,-0.8554,44267504,35658695072.0
2014-07-31,'000016,上证50,1621.847,1622.646,1597.269,1602.67,1601.377,20.47,1.2783,34743916,28975720739.0
2014-07-30,'000016,上证50,1601.377,1619.18,1598.264,1606.717,1611.852,-10.475,-0.6499,44338155,35516314201.0
2014-07-29,'000016,上证50,1611.852,1621.064,1601.977,1610.913,1609.477,2.375,0.1476,46806231,36657613093.0
2014-07-28,'000016,上证50,1609.477,1617.476,1566.329,1566.329,1557.015,52.462,3.3694,66664105,54095577415.0
2014-07-25,'000016,上证50,1557.015,1557.578,1541.296,1546.521,1541.899,15.116,0.9803,31206105,26399690481.0
2014-07-24,'000016,上证50,1541.899,1546.188,1508.981,1508.981,1506.755,35.144,2.3324,44311527,36993260014.0
2014-07-23,'000016,上证50,1506.755,1512.367,1494.934,1495.247,1495.927,10.828,0.7238,28578207,23121665987.0
2014-07-22,'000016,上证50,1495.927,1500.499,1475.597,1476.225,1479.837,16.09,1.0873,24840828,20987975248.0
2014-07-21,'000016,上证50,1479.837,1483.619,1474.799,1478.725,1478.755,1.082,0.0732,16760296,13495893335.0
2014-07-18,'000016,上证50,1478.755,1486.271,1464.753,1466.577,1473.668,5.087,0.3452,20901979,16658051635.0
2014-07-17,'000016,上证50,1473.668,1479.286,1468.382,1479.121,1483.176,-9.508,-0.6411,16484741,12060796633.0
2014-07-16,'000016,上证50,1483.176,1490.191,1480.595,1482.327,1484.662,-1.486,-0.1001,24542177,16379261256.0
2014-07-15,'000016,上证50,1484.662,1487.2,1478.441,1481.109,1482.777,1.885,0.1271,21572336,17092242048.0
2014-07-14,'000016,上证50,1482.777,1482.995,1466.407,1468.692,1468.541,14.236,0.9694,19829693,16221218843.0
2014-07-11,'000016,上证50,1468.541,1474.074,1460.906,1462.349,1471.168,-2.627,-0.1786,18217829,13681861716.0
2014-07-10,'000016,上证50,1471.168,1478.71,1468.734,1475.177,1475.137,-3.969,-0.2691,16574428,14297127700.0
2014-07-09,'000016,上证50,1475.137,1491.968,1474.869,1490.945,1491.964,-16.827,-1.1278,18727134,15207187294.0
2014-07-08,'000016,上证50,1491.964,1493.835,1484.126,1491.721,1492.836,-0.872,-0.0584,13725069,11176911552.0
2014-07-07,'000016,上证50,1492.836,1497.718,1488.512,1493.068,1492.463,0.373,0.025,15969802,12747494315.0
2014-07-04,'000016,上证50,1492.463,1495.039,1489.465,1489.816,1489.545,2.918,0.1959,15844620,13140630531.0
2014-07-03,'000016,上证50,1489.545,1492.102,1479.056,1481.849,1484.841,4.704,0.3168,17188506,14181953482.0
2014-07-02,'000016,上证50,1484.841,1486.405,1476.581,1481.331,1481.663,3.178,0.2145,16722725,12763370430.0
2014-07-01,'000016,上证50,1481.663,1488.141,1476.392,1486.792,1482.405,-0.742,-0.0501,15197377,12092970123.0
2014-06-30,'000016,上证50,1482.405,1486.955,1475.719,1475.719,1473.756,8.649,0.5869,16568445,12463749146.0
2014-06-27,'000016,上证50,1473.756,1480.817,1468.21,1475.72,1478.006,-4.25,-0.2875,16320840,12539813435.0
2014-06-26,'000016,上证50,1478.006,1480.829,1471.607,1471.646,1469.954,8.052,0.5478,13039322,10482481174.0
2014-06-25,'000016,上证50,1469.954,1477.093,1466.396,1477.093,1480.128,-10.174,-0.6874,11714189,9708436064.0
2014-06-24,'000016,上证50,1480.128,1481.15,1470.589,1471.734,1475.76,4.368,0.296,12659980,11514294898.0
2014-06-23,'000016,上证50,1475.76,1489.313,1474.926,1483.656,1484.479,-8.719,-0.5873,13056322,10788395729.0
2014-06-20,'000016,上证50,1484.479,1485.165,1474.436,1475.937,1478.038,6.441,0.4358,13385161,10246268926.0
2014-06-19,'000016,上证50,1478.038,1500.993,1473.667,1496.659,1495.431,-17.393,-1.1631,16938157,12864043932.0
2014-06-18,'000016,上证50,1495.431,1504.496,1493.716,1501.194,1501.939,-6.508,-0.4333,15523856,11366952932.0
2014-06-17,'000016,上证50,1501.939,1512.461,1500.334,1512.461,1518.705,-16.766,-1.104,16461471,13288101287.0
2014-06-16,'000016,上证50,1518.705,1521.963,1501.335,1503.662,1502.961,15.744,1.0475,24038815,19506128871.0
2014-06-13,'000016,上证50,1502.961,1509.021,1483.444,1483.58,1483.861,19.1,1.2872,21900084,17815226864.0
2014-06-12,'000016,上证50,1483.861,1490.008,1481.832,1486.893,1488.764,-4.903,-0.3293,14076433,11571738497.0
2014-06-11,'000016,上证50,1488.764,1493.128,1483.507,1489.367,1493.533,-4.769,-0.3193,12992231,10846560468.0
2014-06-10,'000016,上证50,1493.533,1493.943,1474.196,1479.865,1475.347,18.186,1.2327,18966584,15413087136.0
2014-06-09,'000016,上证50,1475.347,1489.768,1466.149,1466.639,1472.268,3.079,0.2091,13456800,11368084670.0
2014-06-06,'000016,上证50,1472.268,1484.521,1464.529,1484.521,1484.241,-11.973,-0.8067,12020464,10443219168.0
2014-06-05,'000016,上证50,1484.241,1484.706,1463.038,1465.536,1466.387,17.854,1.2176,12765741,11182243210.0
2014-06-04,'000016,上证50,1466.387,1478.438,1459.528,1478.2,1477.522,-11.135,-0.7536,13653074,11224455277.0
2014-06-03,'000016,上证50,1477.522,1491.042,1476.741,1482.439,1482.096,-4.574,-0.3086,13040820,12319185628.0
2014-05-30,'000016,上证50,1482.096,1490.06,1478.002,1485.102,1484.307,-2.211,-0.149,13602374,11251417897.0
2014-05-29,'000016,上证50,1484.307,1497.678,1483.809,1492.659,1491.756,-7.449,-0.4993,14290967,11642161949.0
2014-05-28,'000016,上证50,1491.756,1493.152,1474.846,1479.495,1479.733,12.023,0.8125,15571024,13080297654.0
2014-05-27,'000016,上证50,1479.733,1488.667,1478.311,1484.818,1486.049,-6.316,-0.425,12501447,10228019222.0
2014-05-26,'000016,上证50,1486.049,1495.784,1480.69,1493.343,1484.375,1.674,0.1128,12091190,10089718649.0
2014-05-23,'000016,上证50,1484.375,1484.592,1471.23,1472.409,1471.552,12.823,0.8714,11885465,9189449003.0
2014-05-22,'000016,上证50,1471.552,1493.18,1469.417,1472.341,1474.139,-2.587,-0.1755,15512533,12292643134.0
2014-05-21,'000016,上证50,1474.139,1474.936,1447.936,1454.488,1460.82,13.319,0.9117,11916952,9741078221.0
2014-05-20,'000016,上证50,1460.82,1468.897,1456.438,1466.053,1459.212,1.608,0.1102,12435341,9705725140.0
2014-05-19,'000016,上证50,1459.212,1482.172,1454.409,1482.043,1487.735,-28.523,-1.9172,15755377,13840927103.0
2014-05-16,'000016,上证50,1487.735,1493.192,1480.833,1489.503,1488.771,-1.036,-0.0696,13466178,10809717570.0
2014-05-15,'000016,上证50,1488.771,1503.092,1487.097,1499.217,1500.825,-12.054,-0.8032,16133879,12377968729.0
2014-05-14,'000016,上证50,1500.825,1510.33,1498.605,1504.424,1503.517,-2.692,-0.179,15282141,12708516250.0
2014-05-13,'000016,上证50,1503.517,1510.892,1498.401,1507.004,1508.387,-4.87,-0.3229,20104583,15024360648.0
2014-05-12,'000016,上证50,1508.387,1513.124,1483.456,1492.628,1480.737,27.65,1.8673,28201708,23348128091.0
2014-05-09,'000016,上证50,1480.737,1486.889,1474.517,1482.323,1478.717,2.02,0.1366,15391907,11997925275.0
2014-05-08,'000016,上证50,1478.717,1499.736,1471.648,1474.726,1476.176,2.541,0.1721,17262686,13834791519.0
2014-05-07,'000016,上证50,1476.176,1485.488,1475.314,1481.944,1485.25,-9.074,-0.6109,15912907,12543492677.0
2014-05-06,'000016,上证50,1485.25,1497.71,1480.671,1484.007,1487.532,-2.282,-0.1534,17532245,13174292573.0
2014-05-05,'000016,上证50,1487.532,1493.846,1473.027,1490.102,1494.808,-7.276,-0.4868,19579225,15739614971.0
2014-04-30,'000016,上证50,1494.808,1500.349,1491.437,1499.12,1496.009,-1.201,-0.0803,18873917,15366188233.0
2014-04-29,'000016,上证50,1496.009,1497.669,1478.51,1484.005,1483.776,12.233,0.8245,18788963,15082849256.0
2014-04-28,'000016,上证50,1483.776,1505.111,1481.706,1499.685,1501.046,-17.27,-1.1505,19552668,15855693707.0
2014-04-25,'000016,上证50,1501.046,1522.244,1500.604,1516.685,1510.285,-9.239,-0.6117,24027518,21443577119.0
2014-04-24,'000016,上证50,1510.285,1523.25,1504.189,1506.593,1507.041,3.244,0.2153,15914943,13933208843.0
2014-04-23,'000016,上证50,1507.041,1514.733,1502.639,1504.536,1509.547,-2.506,-0.166,18647888,15525374826.0
2014-04-22,'000016,上证50,1509.547,1510.873,1487.774,1492.077,1493.756,15.791,1.0571,20505337,16807135842.0
2014-04-21,'000016,上证50,1493.756,1526.016,1493.25,1510.182,1521.278,-27.522,-1.8091,18973489,16325222729.0
2014-04-18,'000016,上证50,1521.278,1524.726,1503.636,1513.681,1520.562,0.716,0.0471,19374806,15925225369.0
2014-04-17,'000016,上证50,1520.562,1534.601,1517.047,1533.067,1527.054,-6.492,-0.4251,16258763,14751820115.0
2014-04-16,'000016,上证50,1527.054,1536.925,1518.428,1519.241,1523.22,3.834,0.2517,19120480,17020163967.0
2014-04-15,'000016,上证50,1523.22,1550.529,1520.996,1550.426,1557.7,-34.48,-2.2135,24074616,21540866952.0
2014-04-14,'000016,上证50,1557.7,1568.525,1547.861,1562.191,1565.308,-7.608,-0.486,21017960,20117747480.0
2014-04-11,'000016,上证50,1565.308,1576.94,1557.511,1568.242,1570.397,-5.089,-0.3241,37400535,37100316249.0
2014-04-10,'000016,上证50,1570.397,1587.622,1522.49,1532.222,1530.875,39.522,2.5817,48526797,46319213324.0
2014-04-09,'000016,上证50,1530.875,1539.738,1525.096,1535.214,1534.747,-3.872,-0.2523,24623137,20749593602.0
2014-04-08,'000016,上证50,1534.747,1543.411,1488.064,1488.647,1490.334,44.413,2.9801,43360180,37002100489.0
2014-04-04,'000016,上证50,1490.334,1491.049,1469.696,1471.487,1477.488,12.846,0.8694,15880614,13761937519.0
2014-04-03,'000016,上证50,1477.488,1504.539,1476.024,1498.111,1491.303,-13.815,-0.9264,25966371,20125065370.0
2014-04-02,'000016,上证50,1491.303,1492.752,1473.827,1475.938,1473.142,18.161,1.2328,23380826,19756264204.0
2014-04-01,'000016,上证50,1473.142,1481.006,1461.177,1463.707,1465.783,7.359,0.5021,16689133,14339245164.0
2014-03-31,'000016,上证50,1465.783,1477.883,1457.834,1473.151,1472.047,-6.264,-0.4255,19574163,15668132802.0
2014-03-28,'000016,上证50,1472.047,1483.586,1463.533,1465.031,1464.53,7.517,0.5133,26014582,21086720791.0
2014-03-27,'000016,上证50,1464.53,1486.373,1450.453,1464.172,1467.08,-2.55,-0.1738,25860585,20938775645.0
2014-03-26,'000016,上证50,1467.08,1480.14,1462.569,1476.248,1470.121,-3.041,-0.2069,19912065,16476751760.0
2014-03-25,'000016,上证50,1470.121,1483.323,1464.538,1473.182,1477.532,-7.411,-0.5016,25581277,19916358459.0
2014-03-24,'000016,上证50,1477.532,1486.85,1462.179,1468.81,1464.08,13.452,0.9188,41906670,31557460106.0
2014-03-21,'000016,上证50,1464.08,1468.935,1402.182,1402.813,1406.915,57.165,4.0631,43418380,32837581853.0
2014-03-20,'000016,上证50,1406.915,1432.511,1406.258,1415.669,1418.707,-11.792,-0.8312,20559043,16267191220.0
2014-03-19,'000016,上证50,1418.707,1422.342,1406.552,1422.342,1427.63,-8.923,-0.625,16022532,13196147471.0
2014-03-18,'000016,上证50,1427.63,1438.931,1425.739,1437.54,1434.157,-6.527,-0.4551,18024432,14749557800.0
2014-03-17,'000016,上证50,1434.157,1438.367,1421.416,1435.267,1426.395,7.762,0.5442,14989974,11873903784.0
2014-03-14,'000016,上证50,1426.395,1438.672,1416.675,1429.784,1437.392,-10.997,-0.7651,19666093,14894275543.0
2014-03-13,'000016,上证50,1437.392,1451.294,1421.686,1425.844,1418.698,18.694,1.3177,26479447,19466828317.0
2014-03-12,'000016,上证50,1418.698,1429.299,1403.279,1408.051,1412.733,5.965,0.4222,22718450,16999076652.0
2014-03-11,'000016,上证50,1412.733,1420.901,1403.31,1406.066,1408.873,3.86,0.274,18897920,14949200079.0
2014-03-10,'000016,上证50,1408.873,1442.989,1407.494,1442.976,1455.585,-46.712,-3.2092,25305103,20564351157.0
2014-03-07,'000016,上证50,1455.585,1472.075,1451.712,1456.086,1459.508,-3.923,-0.2688,23460842,19311779629.0
2014-03-06,'000016,上证50,1459.508,1466.033,1435.937,1446.569,1448.331,11.177,0.7717,25216212,19849497906.0
2014-03-05,'000016,上证50,1448.331,1466.958,1445.666,1466.011,1464.284,-15.953,-1.0895,20358460,16407800429.0
2014-03-04,'000016,上证50,1464.284,1468.46,1448.687,1458.675,1462.686,1.598,0.1093,26258047,20645991404.0
2014-03-03,'000016,上证50,1462.686,1467.708,1452.135,1459.857,1464.321,-1.635,-0.1117,29839841,22043608045.0
2014-02-28,'000016,上证50,1464.321,1467.1,1437.313,1447.772,1452.461,11.86,0.8165,25940215,21777495142.0
2014-02-27,'000016,上证50,1452.461,1462.125,1437.642,1449.141,1444.198,8.263,0.5722,32468581,25154586093.0
2014-02-26,'000016,上证50,1444.198,1447.168,1429.611,1434.861,1440.892,3.306,0.2294,23252527,19672046635.0
2014-02-25,'000016,上证50,1440.892,1475.97,1437.01,1469.257,1468.06,-27.168,-1.8506,26171360,22308815247.0
2014-02-24,'000016,上证50,1468.06,1492.285,1458.167,1492.285,1505.331,-37.271,-2.4759,28884800,22811562036.0
2014-02-21,'000016,上证50,1505.331,1521.767,1496.086,1517.916,1520.138,-14.807,-0.9741,24240112,20407166235.0
2014-02-20,'000016,上证50,1520.138,1556.424,1519.363,1537.938,1533.396,-13.258,-0.8646,36126352,27893892610.0
2014-02-19,'000016,上证50,1533.396,1541.45,1504.951,1507.494,1508.541,24.855,1.6476,31626301,24784682315.0
2014-02-18,'000016,上证50,1508.541,1535.887,1505.42,1535.887,1538.105,-29.564,-1.9221,25307624,22892298800.0
2014-02-17,'000016,上证50,1538.105,1549.905,1529.19,1545.182,1534.239,3.866,0.252,26930011,23867966916.0
2014-02-14,'000016,上证50,1534.239,1536.355,1525.151,1527.212,1528.015,6.224,0.4073,21235733,17939545958.0
2014-02-13,'000016,上证50,1528.015,1548.617,1519.382,1525.525,1527.001,1.014,0.0664,35240635,27105820893.0
2014-02-12,'000016,上证50,1527.001,1537.889,1521.268,1528.884,1528.322,-1.321,-0.0864,23813775,19870385793.0
2014-02-11,'000016,上证50,1528.322,1536.462,1500.845,1505.66,1505.834,22.488,1.4934,34209193,28992686324.0
2014-02-10,'000016,上证50,1505.834,1507.356,1480.525,1480.595,1475.343,30.491,2.0667,24276844,21744070225.0
2014-02-07,'000016,上证50,1475.343,1475.719,1458.492,1467.362,1477.345,-2.002,-0.1355,13826210,12733221853.0
2014-01-30,'000016,上证50,1477.345,1489.721,1475.773,1489.506,1494.49,-17.145,-1.1472,12769343,11516851895.0
2014-01-29,'000016,上证50,1494.49,1498.575,1488.696,1493.213,1487.803,6.687,0.4495,14787466,12478066961.0
2014-01-28,'000016,上证50,1487.803,1492.427,1477.25,1483.409,1478.865,8.938,0.6044,14945762,12902299761.0
2014-01-27,'000016,上证50,1478.865,1491.825,1475.5,1491.825,1502.065,-23.2,-1.5445,19023414,17812293881.0
2014-01-24,'000016,上证50,1502.065,1514.107,1491.015,1493.689,1499.031,3.034,0.2024,18976131,16293914640.0
2014-01-23,'000016,上证50,1499.031,1514.967,1496.662,1511.793,1514.121,-15.09,-0.9966,17430476,15874638085.0
2014-01-22,'000016,上证50,1514.121,1514.787,1478.079,1480.842,1478.884,35.237,2.3827,24158840,19995973064.0
2014-01-21,'000016,上证50,1478.884,1488.714,1467.15,1467.15,1464.842,14.042,0.9586,12677469,11044665011.0
2014-01-20,'000016,上证50,1464.842,1476.885,1459.446,1472.394,1475.671,-10.829,-0.7338,12775697,11204582527.0
2014-01-17,'000016,上证50,1475.671,1489.605,1470.865,1487.802,1493.094,-17.423,-1.1669,18005644,15240268687.0
2014-01-16,'000016,上证50,1493.094,1504.43,1482.758,1489.047,1488.509,4.585,0.308,17440886,15600683700.0
2014-01-15,'000016,上证50,1488.509,1498.898,1480.176,1496.828,1499.285,-10.776,-0.7187,14720357,12049612372.0
2014-01-14,'000016,上证50,1499.285,1505.457,1482.908,1493.889,1494.613,4.672,0.3126,17662764,14167767516.0
2014-01-13,'000016,上证50,1494.613,1510.316,1489.23,1500.858,1498.268,-3.655,-0.2439,17111060,14597809042.0
2014-01-10,'000016,上证50,1498.268,1506.781,1493.495,1500.005,1503.881,-5.613,-0.3732,16932726,14651313541.0
2014-01-09,'000016,上证50,1503.881,1525.725,1500.572,1511.976,1515.333,-11.452,-0.7557,16341305,15353178042.0
2014-01-08,'000016,上证50,1515.333,1527.887,1504.426,1512.09,1510.654,4.679,0.3097,17721886,15879117962.0
2014-01-07,'000016,上证50,1510.654,1515.639,1497.775,1500.978,1512.93,-2.276,-0.1504,15474083,13340968611.0
2014-01-06,'000016,上证50,1512.93,1534.496,1498.6,1534.496,1536.067,-23.137,-1.5062,24918198,21063015332.0
2014-01-03,'000016,上证50,1536.067,1554.516,1529.152,1553.446,1561.099,-25.032,-1.6035,21899228,18622649385.0
2014-01-02,'000016,上证50,1561.099,1570.049,1553.476,1570.049,1574.781,-13.682,-0.8688,15725481,14982557380.0
2013-12-31,'000016,上证50,1574.781,1578.245,1539.878,1541.582,1547.919,26.862,1.7354,23616290,22343459449.0
2013-12-30,'000016,上证50,1547.919,1560.111,1544.11,1557.509,1550.221,-2.302,-0.1485,17875980,15297710922.0
2013-12-27,'000016,上证50,1550.221,1559.817,1524.191,1528.346,1524.883,25.338,1.6616,19438727,16995329377.0
2013-12-26,'000016,上证50,1524.883,1543.871,1522.589,1543.871,1547.359,-22.476,-1.4525,17477301,14826304739.0
2013-12-25,'000016,上证50,1547.359,1547.865,1533.64,1542.043,1539.599,7.76,0.504,13263524,12253821558.0
2013-12-24,'000016,上证50,1539.599,1557.231,1528.162,1547.199,1541.265,-1.666,-0.1081,15150665,14226274331.0
2013-12-23,'000016,上证50,1541.265,1553.558,1528.653,1541.366,1537.413,3.852,0.2506,15490207,14217238597.0
2013-12-20,'000016,上证50,1537.413,1583.411,1534.104,1580.906,1580.113,-42.7,-2.7023,26797939,24518768631.0
2013-12-19,'000016,上证50,1580.113,1609.07,1578.916,1605.645,1598.678,-18.565,-1.1613,17351393,15682884862.0
2013-12-18,'000016,上证50,1598.678,1606.638,1592.909,1596.636,1597.265,1.413,0.0885,12757897,12427254627.0
2013-12-17,'000016,上证50,1597.265,1607.426,1593.429,1604.711,1602.455,-5.19,-0.3239,15508677,14400197873.0
2013-12-16,'000016,上证50,1602.455,1631.088,1601.689,1627.099,1626.41,-23.955,-1.4729,19712172,19617026715.0
2013-12-13,'000016,上证50,1626.41,1631.56,1614.966,1617.307,1631.914,-5.504,-0.3373,16495952,14764278941.0
2013-12-12,'000016,上证50,1631.914,1641.973,1628.625,1634.472,1639.182,-7.268,-0.4434,16939331,15506170704.0
2013-12-11,'000016,上证50,1639.182,1662.248,1632.732,1662.091,1670.553,-31.371,-1.8779,24264786,22334671282.0
2013-12-10,'000016,上证50,1670.553,1679.451,1664.027,1673.516,1669.872,0.681,0.0408,19251562,18244144737.0
2013-12-09,'000016,上证50,1669.872,1687.529,1666.342,1681.206,1675.255,-5.383,-0.3213,19492699,19421422761.0
2013-12-06,'000016,上证50,1675.255,1692.086,1669.641,1688.019,1692.38,-17.125,-1.0119,22997452,23111910812.0
2013-12-05,'000016,上证50,1692.38,1703.128,1689.393,1700.528,1699.176,-6.796,-0.4,24760644,22395799483.0
2013-12-04,'000016,上证50,1699.176,1709.575,1674.993,1678.958,1681.509,17.667,1.0507,35223776,32060232184.0
2013-12-03,'000016,上证50,1681.509,1686.356,1663.616,1672.197,1678.867,2.642,0.1574,26245949,25551764571.0
2013-12-02,'000016,上证50,1678.867,1695.632,1655.0,1662.389,1661.409,17.458,1.0508,47276748,45334638979.0
2013-11-29,'000016,上证50,1661.409,1671.441,1656.726,1668.947,1664.625,-3.216,-0.1932,19463357,17800525543.0
2013-11-28,'000016,上证50,1664.625,1680.819,1648.956,1651.627,1648.789,15.836,0.9605,28183003,28193531539.0
2013-11-27,'000016,上证50,1648.789,1657.779,1627.893,1630.481,1630.94,17.849,1.0944,24654129,23521873883.0
2013-11-26,'000016,上证50,1630.94,1641.378,1628.699,1633.844,1633.782,-2.842,-0.174,16627688,15074155580.0
2013-11-25,'000016,上证50,1633.782,1659.33,1628.907,1633.841,1642.496,-8.714,-0.5305,22707313,21601120134.0
2013-11-22,'000016,上证50,1642.496,1655.647,1637.989,1651.942,1648.086,-5.59,-0.3392,24424656,23653996847.0
2013-11-21,'000016,上证50,1648.086,1654.446,1626.077,1654.446,1663.759,-15.673,-0.942,27722750,27267260699.0
2013-11-20,'000016,上证50,1663.759,1676.463,1652.394,1671.548,1659.53,4.229,0.2548,23159437,23510900317.0
2013-11-19,'000016,上证50,1659.53,1675.88,1656.44,1674.716,1675.159,-15.629,-0.933,29750571,31613504305.0
2013-11-18,'000016,上证50,1675.159,1676.868,1610.045,1618.164,1604.823,70.336,4.3828,45710722,46230816894.0
2013-11-15,'000016,上证50,1604.823,1622.848,1573.68,1573.912,1572.729,32.094,2.0407,29823863,28136174825.0
2013-11-14,'000016,上证50,1572.729,1574.58,1559.566,1571.598,1569.245,3.484,0.222,18089427,15727422293.0
2013-11-13,'000016,上证50,1569.245,1599.192,1568.165,1598.998,1610.777,-41.532,-2.5784,20171266,17633687702.0
2013-11-12,'000016,上证50,1610.777,1611.542,1595.649,1595.649,1591.139,19.638,1.2342,15734974,15527084794.0
2013-11-11,'000016,上证50,1591.139,1596.467,1579.378,1587.587,1587.44,3.699,0.233,14867650,13661447098.0
2013-11-08,'000016,上证50,1587.44,1613.41,1585.621,1603.221,1610.584,-23.144,-1.437,16881980,15550214056.0
2013-11-07,'000016,上证50,1610.584,1619.372,1601.599,1615.505,1614.214,-3.63,-0.2249,15909010,14624815440.0
2013-11-06,'000016,上证50,1614.214,1630.831,1613.36,1623.85,1633.662,-19.448,-1.1905,18749472,17182441060.0
2013-11-05,'000016,上证50,1633.662,1637.441,1611.238,1629.793,1638.512,-4.85,-0.296,19584257,17611081951.0
2013-11-04,'000016,上证50,1638.512,1659.757,1635.337,1654.106,1644.752,-6.24,-0.3794,16504439,15577314793.0
2013-11-01,'000016,上证50,1644.752,1650.528,1628.122,1633.029,1631.047,13.705,0.8403,20641779,19607811126.0
2013-10-31,'000016,上证50,1631.047,1645.122,1629.294,1645.122,1653.417,-22.37,-1.353,25536539,21315714169.0
2013-10-30,'000016,上证50,1653.417,1654.393,1624.532,1634.279,1633.721,19.696,1.2056,28200642,24005211457.0
2013-10-29,'000016,上证50,1633.721,1655.928,1606.341,1615.428,1610.686,23.035,1.4301,36368210,32137311394.0
2013-10-28,'000016,上证50,1610.686,1616.983,1600.804,1614.678,1611.519,-0.833,-0.0517,16188875,14812435186.0
2013-10-25,'000016,上证50,1611.519,1635.84,1601.659,1622.007,1621.605,-10.086,-0.622,24514716,21829630839.0
2013-10-24,'000016,上证50,1621.605,1640.624,1618.614,1633.931,1638.499,-16.894,-1.0311,21232070,18652256417.0
2013-10-23,'000016,上证50,1638.499,1669.999,1634.907,1646.934,1640.066,-1.567,-0.0955,26266108,23849761665.0
2013-10-22,'000016,上证50,1640.066,1656.638,1636.192,1656.638,1657.583,-17.517,-1.0568,22476446,19877575993.0
2013-10-21,'000016,上证50,1657.583,1659.566,1626.553,1640.284,1636.8,20.783,1.2697,23190491,21386703970.0
2013-10-18,'000016,上证50,1636.8,1647.769,1628.094,1630.552,1627.177,9.623,0.5914,18792756,16376943725.0
2013-10-17,'000016,上证50,1627.177,1647.239,1625.474,1642.333,1634.223,-7.046,-0.4312,19355845,17485548893.0
2013-10-16,'000016,上证50,1634.223,1652.585,1626.261,1652.585,1656.259,-22.036,-1.3305,24036685,22237054236.0
2013-10-15,'000016,上证50,1656.259,1666.97,1646.652,1665.634,1662.168,-5.909,-0.3555,24921179,22149705415.0
