日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2013-10-14,'000016,上证50,1662.168,1671.514,1656.734,1670.728,1669.268,-7.1,-0.4253,28575655,25777575870.0
2013-10-11,'000016,上证50,1669.268,1672.017,1644.511,1649.85,1637.933,31.335,1.9131,28201659,25667570474.0
2013-10-10,'000016,上证50,1637.933,1671.102,1635.274,1670.786,1668.476,-30.543,-1.8306,25197288,22864587617.0
2013-10-09,'000016,上证50,1668.476,1673.041,1647.382,1653.087,1659.713,8.763,0.528,23777652,21053469894.0
2013-10-08,'000016,上证50,1659.713,1664.21,1622.593,1637.975,1643.055,16.658,1.0138,28736140,23571912340.0
2013-09-30,'000016,上证50,1643.055,1653.237,1634.926,1648.149,1639.152,3.903,0.2381,17170541,16218420545.0
2013-09-27,'000016,上证50,1639.152,1641.009,1624.875,1630.686,1632.695,6.457,0.3955,19965416,18514292515.0
2013-09-26,'000016,上证50,1632.695,1658.183,1629.902,1658.183,1661.607,-28.912,-1.74,28922381,26844604683.0
2013-09-25,'000016,上证50,1661.607,1687.133,1658.021,1671.538,1673.558,-11.951,-0.7141,24792636,23625989844.0
2013-09-24,'000016,上证50,1673.558,1710.108,1660.225,1709.986,1713.084,-39.526,-2.3073,34495464,32421776973.0
2013-09-23,'000016,上证50,1713.084,1716.091,1694.936,1707.898,1700.587,12.497,0.7349,28648254,27345221887.0
2013-09-18,'000016,上证50,1700.587,1710.475,1680.677,1698.608,1698.629,1.958,0.1153,29026425,27027917207.0
2013-09-17,'000016,上证50,1698.629,1748.708,1697.11,1744.385,1738.248,-39.619,-2.2792,41514179,40589840897.0
2013-09-16,'000016,上证50,1738.248,1765.47,1722.667,1763.919,1749.244,-10.996,-0.6286,47366615,44087469836.0
2013-09-13,'000016,上证50,1749.244,1776.496,1742.976,1764.032,1772.664,-23.42,-1.3212,38737326,39150868310.0
2013-09-12,'000016,上证50,1772.664,1798.962,1726.103,1741.495,1741.318,31.346,1.8001,60270647,57747436616.0
2013-09-11,'000016,上证50,1741.318,1765.943,1736.185,1745.501,1737.581,3.737,0.2151,56354686,53764222805.0
2013-09-10,'000016,上证50,1737.581,1738.35,1704.64,1720.386,1713.385,24.196,1.4122,61578337,55881331361.0
2013-09-09,'000016,上证50,1713.385,1720.033,1643.176,1643.176,1625.854,87.531,5.3837,66381022,57005160344.0
2013-09-06,'000016,上证50,1625.854,1630.295,1604.205,1604.766,1609.604,16.25,1.0096,23507104,20855893906.0
2013-09-05,'000016,上证50,1609.604,1616.696,1606.31,1615.527,1613.537,-3.933,-0.2438,16708930,17015210948.0
2013-09-04,'000016,上证50,1613.537,1620.151,1608.9,1612.503,1614.537,-1.0,-0.0619,21894366,20715047924.0
2013-09-03,'000016,上证50,1614.537,1615.126,1591.212,1596.467,1591.934,22.603,1.4198,25420372,24556925054.0
2013-09-02,'000016,上证50,1591.934,1601.144,1579.717,1594.986,1589.777,2.157,0.1357,24759173,25779244837.0
2013-08-30,'000016,上证50,1589.777,1599.872,1575.77,1586.522,1588.153,1.624,0.1023,23615249,23223392347.0
2013-08-29,'000016,上证50,1588.153,1607.02,1580.806,1604.276,1592.869,-4.716,-0.2961,20597219,19461085762.0
2013-08-28,'000016,上证50,1592.869,1603.955,1577.492,1591.348,1602.002,-9.133,-0.5701,27955865,27218013113.0
2013-08-27,'000016,上证50,1602.002,1609.064,1589.053,1598.742,1601.379,0.623,0.0389,19215167,19375463661.0
2013-08-26,'000016,上证50,1601.379,1604.254,1566.015,1573.224,1566.293,35.086,2.2401,23026029,21358939823.0
2013-08-23,'000016,上证50,1566.293,1595.944,1542.997,1591.747,1582.618,-16.325,-1.0315,21106777,19176010076.0
2013-08-22,'000016,上证50,1582.618,1606.349,1578.312,1582.332,1588.081,-5.463,-0.344,17755033,16073233972.0
2013-08-21,'000016,上证50,1588.081,1602.945,1575.461,1601.3,1594.54,-6.459,-0.4051,18370623,17500234032.0
2013-08-20,'000016,上证50,1594.54,1628.683,1588.223,1603.394,1608.865,-14.325,-0.8904,27386048,25162747910.0
2013-08-19,'000016,上证50,1608.865,1617.335,1574.023,1576.57,1592.794,16.071,1.009,26773638,24981563930.0
2013-08-16,'000016,上证50,1592.794,1711.432,1573.72,1590.915,1595.152,-2.358,-0.1478,52755401,45013980199.0
2013-08-15,'000016,上证50,1595.152,1624.335,1593.689,1608.621,1610.218,-15.066,-0.9356,19520467,18182924205.0
2013-08-14,'000016,上证50,1610.218,1643.0,1605.283,1622.209,1619.743,-9.525,-0.5881,23697562,22843741325.0
2013-08-13,'000016,上证50,1619.743,1621.888,1602.931,1610.791,1610.265,9.478,0.5886,26353714,25112860956.0
2013-08-12,'000016,上证50,1610.265,1610.812,1557.563,1560.163,1553.044,57.221,3.6844,36806351,36228735036.0
2013-08-09,'000016,上证50,1553.044,1562.253,1533.222,1554.755,1544.624,8.42,0.5451,21720508,20827749690.0
2013-08-08,'000016,上证50,1544.624,1561.338,1538.612,1548.412,1551.155,-6.531,-0.421,15085552,14205110486.0
2013-08-07,'000016,上证50,1551.155,1575.692,1548.491,1554.882,1556.297,-5.142,-0.3304,21552891,19963862907.0
2013-08-06,'000016,上证50,1556.297,1564.485,1533.243,1547.61,1554.188,2.109,0.1357,19475816,18348103295.0
2013-08-05,'000016,上证50,1554.188,1554.287,1533.0,1540.488,1536.505,17.683,1.1509,15325227,14137677651.0
2013-08-02,'000016,上证50,1536.505,1558.829,1533.941,1550.887,1537.81,-1.305,-0.0849,18107104,16095964973.0
2013-08-01,'000016,上证50,1537.81,1541.159,1508.805,1513.802,1504.167,33.643,2.2367,20127161,17525297011.0
2013-07-31,'000016,上证50,1504.167,1535.847,1499.548,1518.827,1500.938,3.229,0.2151,15876203,13645499717.0
2013-07-30,'000016,上证50,1500.938,1524.426,1483.571,1490.823,1484.21,16.728,1.1271,18855543,16009595753.0
2013-07-29,'000016,上证50,1484.21,1505.679,1478.196,1505.679,1521.612,-37.402,-2.4581,18891476,15319836604.0
2013-07-26,'000016,上证50,1521.612,1529.103,1512.61,1521.594,1529.299,-7.687,-0.5026,13093462,11589676569.0
2013-07-25,'000016,上证50,1529.299,1548.197,1522.228,1537.73,1532.353,-3.054,-0.1993,18748654,15998243216.0
2013-07-24,'000016,上证50,1532.353,1550.853,1512.973,1541.928,1555.837,-23.484,-1.5094,22081387,18813234433.0
2013-07-23,'000016,上证50,1555.837,1569.735,1514.211,1520.582,1514.052,41.785,2.7598,26842149,22712408968.0
2013-07-22,'000016,上证50,1514.052,1515.154,1485.06,1493.987,1511.4,2.652,0.1755,19730656,15898461419.0
2013-07-19,'000016,上证50,1511.4,1557.703,1508.275,1551.295,1549.348,-37.948,-2.4493,24139401,20924036593.0
2013-07-18,'000016,上证50,1549.348,1583.305,1547.091,1575.667,1582.141,-32.793,-2.0727,20540311,17453867654.0
2013-07-17,'000016,上证50,1582.141,1612.571,1581.739,1602.484,1606.341,-24.2,-1.5065,22297155,19368122893.0
2013-07-16,'000016,上证50,1606.341,1606.742,1579.448,1597.331,1604.662,1.679,0.1046,21244408,18792151122.0
2013-07-15,'000016,上证50,1604.662,1631.99,1582.83,1599.035,1587.589,17.073,1.0754,28001253,25593903533.0
2013-07-12,'000016,上证50,1587.589,1634.345,1585.507,1626.549,1635.66,-48.071,-2.9389,34331760,31344718018.0
2013-07-11,'000016,上证50,1635.66,1653.587,1555.283,1555.283,1546.743,88.917,5.7487,53675007,48441615814.0
2013-07-10,'000016,上证50,1546.743,1547.315,1500.774,1505.706,1505.299,41.444,2.7532,23561411,20332972238.0
2013-07-09,'000016,上证50,1505.299,1513.334,1497.505,1505.91,1506.727,-1.428,-0.0948,15615241,12508500598.0
2013-07-08,'000016,上证50,1506.727,1528.965,1502.236,1518.876,1542.049,-35.322,-2.2906,19321461,16247602448.0
2013-07-05,'000016,上证50,1542.049,1556.592,1535.714,1538.389,1535.321,6.728,0.4382,20566047,18309018256.0
2013-07-04,'000016,上证50,1535.321,1550.081,1503.454,1511.516,1522.911,12.41,0.8149,23661680,21089101498.0
2013-07-03,'000016,上证50,1522.911,1530.659,1501.083,1530.659,1541.341,-18.43,-1.1957,22903120,19222627563.0
2013-07-02,'000016,上证50,1541.341,1551.269,1519.441,1546.854,1549.374,-8.033,-0.5185,22162322,18004113573.0
2013-07-01,'000016,上证50,1549.374,1551.115,1520.697,1539.778,1552.383,-3.009,-0.1938,20650950,16582647265.0
2013-06-28,'000016,上证50,1552.383,1562.387,1497.437,1504.426,1512.204,40.179,2.657,31115161,23358146160.0
2013-06-27,'000016,上证50,1512.204,1530.156,1498.277,1511.491,1509.682,2.522,0.1671,26498660,20538146160.0
2013-06-26,'000016,上证50,1509.682,1529.052,1487.309,1529.052,1526.803,-17.121,-1.1214,28545153,22556296672.0
2013-06-25,'000016,上证50,1526.803,1529.376,1422.984,1508.515,1525.166,1.637,0.1073,40517109,32359445907.0
2013-06-24,'000016,上证50,1525.166,1625.445,1524.28,1625.445,1633.164,-107.998,-6.6128,33274220,28395314535.0
2013-06-21,'000016,上证50,1633.164,1645.929,1598.468,1606.971,1631.554,1.61,0.0987,21187090,19601008078.0
2013-06-20,'000016,上证50,1631.554,1677.931,1629.753,1677.931,1687.613,-56.059,-3.3218,18641448,17141967052.0
2013-06-19,'000016,上证50,1687.613,1697.599,1668.07,1697.599,1704.222,-16.609,-0.9746,15878339,16565166598.0
2013-06-18,'000016,上证50,1704.222,1711.055,1690.117,1701.23,1692.476,11.746,0.694,14008001,14866496703.0
2013-06-17,'000016,上证50,1692.476,1712.939,1689.492,1709.478,1704.147,-11.671,-0.6849,14645073,13951434642.0
2013-06-14,'000016,上证50,1704.147,1706.964,1692.312,1703.08,1700.802,3.345,0.1967,18278298,16443113513.0
2013-06-13,'000016,上证50,1700.802,1733.142,1679.664,1733.142,1760.224,-59.422,-3.3758,25370672,23937688880.0
2013-06-07,'000016,上证50,1760.224,1793.129,1755.599,1783.856,1784.702,-24.478,-1.3715,19886841,19829006251.0
2013-06-06,'000016,上证50,1784.702,1803.814,1782.478,1801.491,1806.821,-22.119,-1.2242,14978733,15526725316.0
2013-06-05,'000016,上证50,1806.821,1820.118,1799.744,1818.811,1819.503,-12.682,-0.697,13815322,13887115124.0
2013-06-04,'000016,上证50,1819.503,1837.637,1815.686,1837.637,1838.64,-19.137,-1.0408,18492950,18052363367.0
2013-06-03,'000016,上证50,1838.64,1854.38,1833.842,1840.4,1841.366,-2.726,-0.148,17088020,17682929571.0
2013-05-31,'000016,上证50,1841.366,1865.552,1839.348,1859.238,1855.456,-14.09,-0.7594,17447055,17945419919.0
2013-05-30,'000016,上证50,1855.456,1866.896,1848.555,1855.758,1861.702,-6.246,-0.3355,20551810,20524560398.0
2013-05-29,'000016,上证50,1861.702,1882.751,1860.402,1873.085,1870.094,-8.392,-0.4487,26003403,25979174705.0
2013-05-28,'000016,上证50,1870.094,1870.251,1821.239,1827.604,1827.263,42.831,2.344,30700597,29822925668.0
2013-05-27,'000016,上证50,1827.263,1838.85,1821.157,1825.225,1829.141,-1.878,-0.1027,17878808,18353927189.0
2013-05-24,'000016,上证50,1829.141,1842.863,1814.569,1831.716,1823.737,5.404,0.2963,16197644,16997014793.0
2013-05-23,'000016,上证50,1823.737,1855.027,1822.374,1849.256,1858.198,-34.461,-1.8545,20471737,21947539161.0
2013-05-22,'000016,上证50,1858.198,1862.734,1847.466,1850.747,1851.084,7.114,0.3843,19133827,21001127122.0
2013-05-21,'000016,上证50,1851.084,1863.026,1840.2,1858.141,1861.252,-10.168,-0.5463,19781473,20626739314.0
2013-05-20,'000016,上证50,1861.252,1877.27,1841.415,1848.324,1843.809,17.443,0.946,29655707,29995682402.0
2013-05-17,'000016,上证50,1843.809,1849.875,1810.316,1819.516,1821.453,22.356,1.2274,27563300,27555413537.0
2013-05-16,'000016,上证50,1821.453,1822.674,1770.406,1785.709,1789.431,32.022,1.7895,24404904,25121620768.0
2013-05-15,'000016,上证50,1789.431,1795.38,1781.219,1787.836,1785.575,3.856,0.216,12433946,13780608939.0
2013-05-14,'000016,上证50,1785.575,1807.035,1776.695,1806.175,1810.724,-25.149,-1.3889,18312642,19248866737.0
2013-05-13,'000016,上证50,1810.724,1823.036,1800.306,1819.556,1819.117,-8.393,-0.4614,17360638,18035135433.0
2013-05-10,'000016,上证50,1819.117,1823.471,1798.986,1804.175,1807.862,11.255,0.6226,16322284,16507762194.0
2013-05-09,'000016,上证50,1807.862,1826.969,1794.421,1825.384,1824.377,-16.515,-0.9052,19442053,20409966788.0
2013-05-08,'000016,上证50,1824.377,1842.126,1814.956,1826.432,1817.925,6.452,0.3549,21146420,21662568694.0
2013-05-07,'000016,上证50,1817.925,1824.511,1800.268,1812.033,1816.598,1.327,0.073,19382042,21035612216.0
2013-05-06,'000016,上证50,1816.598,1826.192,1801.364,1804.889,1795.489,21.109,1.1757,21997266,21128847009.0
2013-05-03,'000016,上证50,1795.489,1821.379,1770.322,1770.686,1763.05,32.439,1.8399,24561653,23916880535.0
2013-05-02,'000016,上证50,1763.05,1766.141,1745.571,1758.379,1766.037,-2.987,-0.1691,17926222,16995491392.0
2013-04-26,'000016,上证50,1766.037,1793.946,1760.223,1786.638,1778.294,-12.257,-0.6893,16714033,15795388917.0
2013-04-25,'000016,上证50,1778.294,1800.561,1762.172,1786.862,1793.885,-15.591,-0.8691,20584645,20117620592.0
2013-04-24,'000016,上证50,1793.885,1809.126,1755.439,1764.029,1760.677,33.208,1.8861,22392291,21622750877.0
2013-04-23,'000016,上证50,1760.677,1828.09,1759.415,1828.09,1823.947,-63.27,-3.4689,23227788,23725577059.0
2013-04-22,'000016,上证50,1823.947,1830.994,1814.867,1820.027,1827.983,-4.036,-0.2208,21621229,22455788321.0
2013-04-19,'000016,上证50,1827.983,1836.611,1771.5,1772.641,1768.15,59.833,3.3839,33057170,33651064369.0
2013-04-18,'000016,上证50,1768.15,1772.611,1740.26,1745.942,1761.617,6.533,0.3709,17537744,18038752316.0
2013-04-17,'000016,上证50,1761.617,1774.493,1747.413,1769.811,1772.643,-11.026,-0.622,16511135,17368577029.0
2013-04-16,'000016,上证50,1772.643,1774.071,1739.218,1746.314,1759.802,12.841,0.7297,22379943,22179049754.0
2013-04-15,'000016,上证50,1759.802,1777.135,1754.7,1768.206,1774.505,-14.703,-0.8286,17433015,15508401189.0
2013-04-12,'000016,上证50,1774.505,1794.335,1773.5,1783.091,1784.128,-9.623,-0.5394,14354895,14095809180.0
2013-04-11,'000016,上证50,1784.128,1808.285,1782.897,1802.507,1787.928,-3.8,-0.2125,16193326,15638172984.0
2013-04-10,'000016,上证50,1787.928,1794.221,1775.611,1787.74,1788.633,-0.705,-0.0394,17215201,17613418015.0
2013-04-09,'000016,上证50,1788.633,1800.57,1776.828,1776.828,1773.103,15.53,0.8759,19777794,21114249103.0
2013-04-08,'000016,上证50,1773.103,1775.338,1747.66,1755.763,1789.666,-16.563,-0.9255,19582654,18943130094.0
2013-04-03,'000016,上证50,1789.666,1805.007,1782.785,1787.981,1783.217,6.449,0.3616,18750240,17034243677.0
2013-04-02,'000016,上证50,1783.217,1805.739,1771.37,1785.568,1784.071,-0.854,-0.0479,22046604,21155916242.0
2013-04-01,'000016,上证50,1784.071,1796.293,1779.1,1781.793,1793.194,-9.123,-0.5088,17725718,16937451986.0
2013-03-29,'000016,上证50,1793.194,1797.376,1774.924,1791.572,1791.643,1.551,0.0866,25793779,24295416144.0
2013-03-28,'000016,上证50,1791.643,1816.85,1782.235,1816.85,1868.44,-76.797,-4.1102,44979129,41471507579.0
2013-03-27,'000016,上证50,1868.44,1891.276,1854.822,1863.515,1861.259,7.181,0.3858,23942410,23231255716.0
2013-03-26,'000016,上证50,1861.259,1894.661,1852.156,1891.314,1901.932,-40.673,-2.1385,28406639,28163692124.0
2013-03-25,'000016,上证50,1901.932,1927.371,1898.27,1913.791,1904.462,-2.53,-0.1328,23625148,24746440030.0
2013-03-22,'000016,上证50,1904.462,1913.266,1893.169,1900.149,1902.295,2.167,0.1139,20038064,20587012339.0
2013-03-21,'000016,上证50,1902.295,1912.961,1890.54,1906.848,1905.765,-3.47,-0.1821,26519125,28194018211.0
2013-03-20,'000016,上证50,1905.765,1905.895,1833.358,1833.358,1830.959,74.806,4.0856,40866175,42074808028.0
2013-03-19,'000016,上证50,1830.959,1836.033,1805.557,1813.322,1811.239,19.72,1.0888,21901416,22452103512.0
2013-03-18,'000016,上证50,1811.239,1841.906,1809.439,1829.393,1841.32,-30.081,-1.6337,25927284,27458292401.0
2013-03-15,'000016,上证50,1841.32,1894.248,1815.366,1835.61,1838.358,2.962,0.1611,38325471,38589034136.0
2013-03-14,'000016,上证50,1838.358,1850.43,1824.131,1830.713,1835.612,2.746,0.1496,20720849,21599515035.0
2013-03-13,'000016,上证50,1835.612,1860.06,1827.646,1853.016,1854.618,-19.006,-1.0248,21946981,21872477427.0
2013-03-12,'000016,上证50,1854.618,1900.357,1837.83,1878.536,1879.818,-25.2,-1.3406,28375102,28646032758.0
2013-03-11,'000016,上证50,1879.818,1899.309,1867.366,1895.046,1901.481,-21.663,-1.1393,19386327,21039587775.0
2013-03-08,'000016,上证50,1901.481,1917.049,1889.377,1906.355,1902.374,-0.893,-0.0469,23858347,26080937976.0
2013-03-07,'000016,上证50,1902.374,1937.946,1881.669,1922.929,1933.699,-31.325,-1.62,32461904,35799074128.0
2013-03-06,'000016,上证50,1933.699,1943.926,1907.623,1925.519,1916.709,16.99,0.8864,36144745,37864531747.0
2013-03-05,'000016,上证50,1916.709,1917.181,1843.159,1844.287,1841.624,75.085,4.0771,40242321,40861173420.0
2013-03-04,'000016,上证50,1841.624,1904.951,1828.549,1904.43,1944.423,-102.799,-5.2869,48133501,49868903303.0
2013-03-01,'000016,上证50,1944.423,1963.597,1911.657,1955.728,1956.606,-12.183,-0.6227,32482814,36324799866.0
2013-02-28,'000016,上证50,1956.606,1957.488,1886.741,1906.125,1889.476,67.13,3.5528,39611086,42105790251.0
2013-02-27,'000016,上证50,1889.476,1907.203,1869.511,1871.435,1865.129,24.347,1.3054,28667309,28893671352.0
2013-02-26,'000016,上证50,1865.129,1916.764,1863.011,1874.047,1890.765,-25.636,-1.3559,36884580,38058465346.0
2013-02-25,'000016,上证50,1890.765,1912.032,1879.841,1893.442,1883.475,7.29,0.3871,22271335,22677560239.0
2013-02-22,'000016,上证50,1883.475,1902.661,1878.342,1895.429,1897.896,-14.421,-0.7598,25565221,27199426483.0
2013-02-21,'000016,上证50,1897.896,1955.167,1876.324,1955.167,1978.303,-80.407,-4.0644,44900040,46202057395.0
2013-02-20,'000016,上证50,1978.303,1984.325,1948.699,1982.434,1981.074,-2.771,-0.1399,29397312,30302361962.0
2013-02-19,'000016,上证50,1981.074,2018.906,1971.428,2011.386,2014.577,-33.503,-1.663,31312885,33073491879.0
2013-02-18,'000016,上证50,2014.577,2055.411,2013.217,2051.922,2042.422,-27.845,-1.3633,32958719,34844945532.0
2013-02-08,'000016,上证50,2042.422,2061.012,2022.892,2044.141,2048.575,-6.153,-0.3004,34424608,36099049227.0
2013-02-07,'000016,上证50,2048.575,2077.484,2014.752,2074.48,2078.494,-29.919,-1.4395,43496464,46145289824.0
2013-02-06,'000016,上证50,2078.494,2088.446,2063.988,2069.341,2068.952,9.542,0.4612,35202126,36872236462.0
2013-02-05,'000016,上证50,2068.952,2076.932,2035.369,2044.162,2065.394,3.558,0.1723,50456802,48274217696.0
2013-02-04,'000016,上证50,2065.394,2087.931,2050.688,2068.022,2055.724,9.67,0.4704,55089818,60276858401.0
2013-02-01,'000016,上证50,2055.724,2058.052,1979.099,1984.965,1993.252,62.472,3.1342,43939580,48056952723.0
2013-01-31,'000016,上证50,1993.252,2000.649,1976.703,1992.479,1989.315,3.937,0.1979,37917418,36693048338.0
2013-01-30,'000016,上证50,1989.315,1991.659,1969.775,1984.916,1982.623,6.692,0.3375,40256772,40584410387.0
2013-01-29,'000016,上证50,1982.623,1993.195,1950.483,1959.798,1957.395,25.228,1.2889,41983989,45297085361.0
2013-01-28,'000016,上证50,1957.395,1958.196,1890.885,1890.885,1886.454,70.941,3.7605,40011939,42903720708.0
2013-01-25,'000016,上证50,1886.454,1905.38,1881.131,1898.281,1900.176,-13.722,-0.7221,21809224,23121684514.0
2013-01-24,'000016,上证50,1900.176,1961.979,1885.459,1909.92,1910.135,-9.959,-0.5214,46362517,45027602055.0
2013-01-23,'000016,上证50,1910.135,1911.196,1885.268,1890.693,1898.502,11.633,0.6127,28708680,26471549110.0
2013-01-22,'000016,上证50,1898.502,1917.459,1878.45,1895.004,1898.438,0.064,0.0034,41290890,38699040854.0
2013-01-21,'000016,上证50,1898.438,1899.002,1871.67,1890.85,1886.794,11.644,0.6171,31428562,33266653904.0
2013-01-18,'000016,上证50,1886.794,1897.607,1854.656,1867.763,1854.936,31.858,1.7175,25629170,27241991921.0
2013-01-17,'000016,上证50,1854.936,1872.149,1844.452,1871.639,1877.0,-22.064,-1.1755,23301845,24757645778.0
2013-01-16,'000016,上证50,1877.0,1898.234,1851.33,1895.231,1900.051,-23.051,-1.2132,31643989,34462185706.0
2013-01-15,'000016,上证50,1900.051,1907.652,1889.686,1892.506,1893.1,6.951,0.3672,32659328,34532269093.0
2013-01-14,'000016,上证50,1893.1,1900.41,1811.066,1811.315,1818.984,74.116,4.0746,35861754,37504710761.0
2013-01-11,'000016,上证50,1818.984,1863.27,1810.836,1857.765,1855.487,-36.503,-1.9673,26437823,26793508679.0
2013-01-10,'000016,上证50,1855.487,1875.581,1843.345,1854.987,1855.342,0.145,0.0078,25129345,26215851793.0
2013-01-09,'000016,上证50,1855.342,1861.374,1839.011,1851.607,1857.688,-2.346,-0.1263,25102113,27479952838.0
2013-01-08,'000016,上证50,1857.688,1883.142,1846.29,1879.848,1880.262,-22.574,-1.2006,25348552,28592800185.0
2013-01-07,'000016,上证50,1880.262,1892.13,1857.276,1865.058,1870.5,9.762,0.5219,28529499,29047314861.0
2013-01-04,'000016,上证50,1870.5,1899.88,1849.779,1885.964,1857.68,12.82,0.6901,39205649,39918820869.0
2012-12-31,'000016,上证50,1857.68,1858.32,1821.98,1821.98,1817.852,39.828,2.1909,32880988,31838655845.0
2012-12-28,'000016,上证50,1817.852,1819.651,1789.422,1789.689,1786.779,31.073,1.7391,26285552,26005738026.0
2012-12-27,'000016,上证50,1786.779,1816.904,1785.863,1805.828,1800.564,-13.785,-0.7656,24965547,25316964681.0
2012-12-26,'000016,上证50,1800.564,1806.085,1792.855,1796.605,1798.882,1.682,0.0935,25512386,25859593149.0
2012-12-25,'000016,上证50,1798.882,1808.343,1734.599,1739.741,1746.438,52.444,3.0029,36399072,35603057269.0
2012-12-24,'000016,上证50,1746.438,1759.674,1731.843,1733.406,1737.989,8.449,0.4861,19109019,21386826292.0
2012-12-21,'000016,上证50,1737.989,1769.77,1732.987,1753.248,1751.936,-13.947,-0.7961,25337049,24740344490.0
2012-12-20,'000016,上证50,1751.936,1757.801,1725.852,1735.798,1744.018,7.918,0.454,25798834,25567567546.0
2012-12-19,'000016,上证50,1744.018,1759.72,1736.468,1740.277,1744.854,-0.836,-0.0479,25016549,24909314737.0
2012-12-18,'000016,上证50,1744.854,1768.368,1725.564,1734.95,1738.852,6.002,0.3452,34703474,31797100681.0
2012-12-17,'000016,上证50,1738.852,1750.1,1732.64,1732.902,1728.061,10.791,0.6245,38227780,34321087379.0
2012-12-14,'000016,上证50,1728.061,1728.822,1637.611,1637.611,1635.626,92.435,5.6514,47748303,41210669862.0
2012-12-13,'000016,上证50,1635.626,1654.785,1634.634,1651.668,1657.128,-21.502,-1.2975,16461029,15292968444.0
2012-12-12,'000016,上证50,1657.128,1659.662,1642.792,1645.627,1645.009,12.119,0.7367,20131344,17513566757.0
2012-12-11,'000016,上证50,1645.009,1657.647,1642.941,1648.063,1653.284,-8.275,-0.5005,20039302,17861853544.0
2012-12-10,'000016,上证50,1653.284,1659.269,1640.562,1642.078,1634.919,18.365,1.1233,30402229,24752551604.0
2012-12-07,'000016,上证50,1634.919,1637.544,1599.669,1602.297,1600.415,34.504,2.1559,31809626,27337261090.0
2012-12-06,'000016,上证50,1600.415,1608.437,1590.039,1599.528,1601.736,-1.321,-0.0825,19397373,18291814574.0
2012-12-05,'000016,上证50,1601.736,1608.112,1543.262,1544.57,1545.954,55.782,3.6083,35083555,30830009577.0
2012-12-04,'000016,上证50,1545.954,1550.273,1528.28,1529.333,1532.176,13.778,0.8992,13422758,12369660298.0
2012-12-03,'000016,上证50,1532.176,1557.652,1531.584,1544.589,1547.759,-15.583,-1.0068,15942709,14109293764.0
2012-11-30,'000016,上证50,1547.759,1550.111,1529.033,1531.598,1532.921,14.838,0.968,12764586,10702616931.0
2012-11-29,'000016,上证50,1532.921,1549.163,1530.572,1541.841,1542.074,-9.153,-0.5936,11426423,8977813544.0
2012-11-28,'000016,上证50,1542.074,1549.345,1538.773,1547.246,1552.92,-10.846,-0.6984,11608977,9306419731.0
2012-11-27,'000016,上证50,1552.92,1563.835,1551.56,1559.461,1563.198,-10.278,-0.6575,11619656,9726978178.0
2012-11-26,'000016,上证50,1563.198,1569.359,1557.748,1565.644,1568.753,-5.555,-0.3541,8560923,7646679364.0
2012-11-23,'000016,上证50,1568.753,1574.484,1555.157,1559.713,1554.754,13.999,0.9004,11417987,10255113946.0
2012-11-22,'000016,上证50,1554.754,1557.222,1547.635,1553.972,1562.974,-8.22,-0.5259,7220379,7294749210.0
2012-11-21,'000016,上证50,1562.974,1563.804,1534.321,1539.892,1540.488,22.486,1.4597,10087244,9410997430.0
2012-11-20,'000016,上证50,1540.488,1557.085,1539.378,1554.808,1550.891,-10.403,-0.6708,8178309,8871561196.0
