日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2012-01-04,'000016,上证５０,1595.12,1631.255,1594.421,1628.168,1617.613,-22.493,-1.3905,12822705,11591786058.0
2011-12-30,'000016,上证５０,1617.613,1620.395,1602.316,1602.316,1596.587,21.026,1.3169,13122202,11093863203.0
2011-12-29,'000016,上证５０,1596.587,1604.198,1586.144,1588.037,1594.835,1.752,0.1099,10474705,8924013154.0
2011-12-28,'000016,上证５０,1594.835,1596.695,1571.513,1586.224,1590.995,3.84,0.2414,12078006,10122589640.0
2011-12-27,'000016,上证５０,1590.995,1613.956,1589.094,1599.408,1601.467,-10.472,-0.6539,9569049,8513275649.0
2011-12-26,'000016,上证５０,1601.467,1621.935,1600.501,1608.525,1617.944,-16.477,-1.0184,9966687,9221962955.0
2011-12-23,'000016,上证５０,1617.944,1632.54,1602.881,1606.294,1608.238,9.706,0.6035,11340570,10570646111.0
2011-12-22,'000016,上证５０,1608.238,1618.704,1584.15,1597.305,1604.251,3.987,0.2485,14267739,11942210689.0
2011-12-21,'000016,上证５０,1604.251,1643.844,1602.501,1637.365,1624.445,-20.194,-1.2431,11904536,10655675896.0
2011-12-20,'000016,上证５０,1624.445,1646.732,1617.278,1619.802,1625.257,-0.812,-0.05,12108649,10797366547.0
2011-12-19,'000016,上证５０,1625.257,1627.465,1584.304,1615.953,1628.999,-3.742,-0.2297,13820488,11773754353.0
2011-12-16,'000016,上证５０,1628.999,1629.971,1594.287,1598.07,1599.012,29.987,1.8753,13261997,12251798994.0
2011-12-15,'000016,上证５０,1599.012,1632.754,1598.379,1626.69,1637.009,-37.997,-2.3211,12535118,11624186791.0
2011-12-14,'000016,上证５０,1637.009,1654.884,1633.559,1643.017,1645.815,-8.806,-0.5351,8813060,8176105859.0
2011-12-13,'000016,上证５０,1645.815,1676.697,1643.898,1671.84,1678.698,-32.883,-1.9588,13306577,12332221250.0
2011-12-12,'000016,上证５０,1678.698,1692.534,1677.487,1689.722,1692.061,-13.363,-0.7897,7647060,7384935128.0
2011-12-09,'000016,上证５０,1692.061,1702.817,1687.849,1690.053,1701.68,-9.619,-0.5653,8058700,8284922281.0
2011-12-08,'000016,上证５０,1701.68,1716.267,1684.762,1701.285,1702.454,-0.774,-0.0455,9668597,9607363920.0
2011-12-07,'000016,上证５０,1702.454,1706.947,1687.761,1691.436,1689.01,13.444,0.796,8948663,8969672813.0
2011-12-06,'000016,上证５０,1689.01,1697.606,1681.592,1690.464,1694.496,-5.486,-0.3238,9770044,9524198681.0
2011-12-05,'000016,上证５０,1694.496,1711.912,1688.554,1708.957,1704.457,-9.961,-0.5844,12438514,11864071638.0
2011-12-02,'000016,上证５０,1704.457,1711.497,1692.42,1705.305,1713.048,-8.591,-0.5015,11264238,10882499874.0
2011-12-01,'000016,上证５０,1713.048,1745.928,1708.116,1717.715,1662.748,50.3,3.0251,27007357,26675643957.0
2011-11-30,'000016,上证５０,1662.748,1712.696,1657.631,1709.35,1716.095,-53.347,-3.1086,14433324,13638288931.0
2011-11-29,'000016,上证５０,1716.095,1717.554,1699.173,1708.183,1693.668,22.427,1.3242,9754910,10339452354.0
2011-11-28,'000016,上证５０,1693.668,1707.17,1689.059,1698.297,1691.671,1.997,0.118,7888404,8699407481.0
2011-11-25,'000016,上证５０,1691.671,1709.078,1686.995,1701.686,1704.691,-13.02,-0.7638,7423627,7935161148.0
2011-11-24,'000016,上证５０,1704.691,1716.053,1685.902,1688.783,1701.065,3.626,0.2132,9665787,9742633768.0
2011-11-23,'000016,上证５０,1701.065,1726.665,1697.156,1724.363,1722.234,-21.169,-1.2292,9955157,10226769463.0
2011-11-22,'000016,上证５０,1722.234,1724.398,1705.203,1710.985,1721.386,0.848,0.0493,9385457,10069041148.0
2011-11-21,'000016,上证５０,1721.386,1725.425,1706.578,1722.906,1720.764,0.622,0.0361,9377582,9497354558.0
2011-11-18,'000016,上证５０,1720.764,1743.972,1716.698,1735.994,1748.447,-27.683,-1.5833,13167270,13427602300.0
2011-11-17,'000016,上证５０,1748.447,1763.615,1746.847,1757.486,1755.415,-6.968,-0.3969,11045417,11407629841.0
2011-11-16,'000016,上证５０,1755.415,1807.782,1746.771,1807.197,1808.176,-52.761,-2.9179,18744140,19328335179.0
2011-11-15,'000016,上证５０,1808.176,1816.786,1801.091,1812.984,1816.057,-7.881,-0.434,12821976,14089328361.0
2011-11-14,'000016,上证５０,1816.057,1820.176,1792.323,1795.812,1779.514,36.543,2.0535,15535637,16288896656.0
2011-11-11,'000016,上证５０,1779.514,1792.467,1773.249,1785.552,1781.911,-2.397,-0.1345,11708221,11058655196.0
2011-11-10,'000016,上证５０,1781.911,1806.331,1781.153,1801.063,1821.756,-39.845,-2.1872,17430390,16103498214.0
2011-11-09,'000016,上证５０,1821.756,1827.775,1799.314,1816.962,1808.609,13.147,0.7269,15698569,14978744927.0
2011-11-08,'000016,上证５０,1808.609,1824.778,1806.229,1815.865,1809.798,-1.189,-0.0657,16541326,15830925788.0
2011-11-07,'000016,上证５０,1809.798,1831.179,1807.601,1822.938,1831.755,-21.957,-1.1987,14762364,15599524462.0
2011-11-04,'000016,上证５０,1831.755,1843.95,1823.573,1837.834,1819.042,12.713,0.6989,20621639,20682367943.0
2011-11-03,'000016,上证５０,1819.042,1842.768,1817.845,1831.137,1825.453,-6.411,-0.3512,27006072,28509065855.0
2011-11-02,'000016,上证５０,1825.453,1826.504,1767.073,1769.672,1795.392,30.061,1.6743,22480139,21972556191.0
2011-11-01,'000016,上证５０,1795.392,1817.009,1774.662,1777.463,1792.051,3.341,0.1864,19116514,18970610799.0
2011-10-31,'000016,上证５０,1792.051,1804.653,1783.871,1802.841,1807.056,-15.005,-0.8304,17449738,17070765061.0
2011-10-28,'000016,上证５０,1807.056,1827.02,1796.747,1800.865,1774.506,32.55,1.8343,29939992,29050534257.0
2011-10-27,'000016,上证５０,1774.506,1779.518,1765.0,1770.376,1765.628,8.878,0.5028,17112432,16801732260.0
2011-10-26,'000016,上证５０,1765.628,1784.972,1742.514,1744.345,1751.677,13.951,0.7964,26964187,24859327792.0
2011-10-25,'000016,上证５０,1751.677,1758.253,1714.41,1726.155,1729.033,22.644,1.3096,22395285,21432538978.0
2011-10-24,'000016,上证５０,1729.033,1732.733,1677.725,1683.71,1676.097,52.936,3.1583,21147411,19065372458.0
2011-10-21,'000016,上证５０,1676.097,1691.974,1670.215,1675.782,1674.027,2.07,0.1237,12411519,11344408236.0
2011-10-20,'000016,上证５０,1674.027,1702.738,1660.894,1698.779,1708.946,-34.919,-2.0433,15354191,14493328364.0
2011-10-19,'000016,上证５０,1708.946,1729.229,1706.558,1715.15,1709.283,-0.337,-0.0197,12019614,11850287664.0
2011-10-18,'000016,上证５０,1709.283,1746.973,1705.919,1742.094,1757.056,-47.773,-2.7189,15433243,14060697221.0
2011-10-17,'000016,上证５０,1757.056,1770.261,1744.134,1748.079,1745.214,11.842,0.6785,13995038,13757237560.0
2011-10-14,'000016,上证５０,1745.214,1749.015,1726.592,1741.886,1746.935,-1.721,-0.0985,13481832,12174840792.0
2011-10-13,'000016,上证５０,1746.935,1751.286,1726.784,1732.072,1737.358,9.577,0.5512,21101851,19610240479.0
2011-10-12,'000016,上证５０,1737.358,1739.317,1657.346,1666.804,1675.42,61.938,3.6969,27283618,24403242893.0
2011-10-11,'000016,上证５０,1675.42,1726.43,1659.726,1720.147,1669.348,6.072,0.3637,19114804,18226335018.0
2011-10-10,'000016,上证５０,1669.348,1693.156,1666.102,1688.411,1684.497,-15.149,-0.8993,11448922,10340092194.0
2011-09-30,'000016,上证５０,1684.497,1702.781,1678.424,1693.463,1689.538,-5.041,-0.2984,13486790,12503008539.0
2011-09-29,'000016,上证５０,1689.538,1703.828,1679.202,1684.822,1695.837,-6.299,-0.3714,13532896,13322451588.0
2011-09-28,'000016,上证５０,1695.837,1725.973,1690.845,1722.611,1710.987,-15.15,-0.8855,12167434,12551372949.0
2011-09-27,'000016,上证５０,1710.987,1721.158,1697.271,1707.996,1689.931,21.056,1.246,13166515,13190720839.0
2011-09-26,'000016,上证５０,1689.931,1743.787,1684.84,1724.034,1740.322,-50.391,-2.8955,16031800,17358854585.0
2011-09-23,'000016,上证５０,1740.322,1748.263,1714.207,1726.315,1750.611,-10.289,-0.5877,17192883,17643791966.0
2011-09-22,'000016,上证５０,1750.611,1797.337,1749.685,1790.698,1808.37,-57.759,-3.194,17384537,16988195948.0
2011-09-21,'000016,上证５０,1808.37,1814.55,1749.381,1758.735,1757.641,50.729,2.8862,20566627,20938562719.0
2011-09-20,'000016,上证５０,1757.641,1766.061,1740.912,1748.198,1749.705,7.936,0.4536,9603734,9742935842.0
2011-09-19,'000016,上证５０,1749.705,1772.293,1749.216,1772.293,1784.934,-35.229,-1.9737,11173488,10674295652.0
2011-09-16,'000016,上证５０,1784.934,1798.015,1778.846,1790.308,1779.684,5.25,0.295,10598144,10402101847.0
2011-09-15,'000016,上证５０,1779.684,1799.108,1779.322,1787.093,1787.115,-7.431,-0.4158,12650526,11998401563.0
2011-09-14,'000016,上证５０,1787.115,1792.993,1753.558,1789.873,1783.181,3.934,0.2206,12465577,12562537619.0
2011-09-13,'000016,上证５０,1783.181,1787.729,1768.882,1775.216,1800.934,-17.753,-0.9858,10984081,11514380188.0
2011-09-09,'000016,上证５０,1800.934,1827.474,1791.896,1809.512,1799.784,1.15,0.0639,11038680,11249405672.0
2011-09-08,'000016,上证５０,1799.784,1820.415,1798.992,1820.113,1813.864,-14.08,-0.7762,8883493,9235739670.0
2011-09-07,'000016,上证５０,1813.864,1816.149,1781.791,1787.093,1779.518,34.346,1.9301,12641629,12749836542.0
2011-09-06,'000016,上证５０,1779.518,1789.032,1770.371,1776.81,1786.465,-6.947,-0.3889,12083635,12085222925.0
2011-09-05,'000016,上证５０,1786.465,1805.885,1783.953,1805.885,1820.676,-34.211,-1.879,12839515,13365549740.0
2011-09-02,'000016,上证５０,1820.676,1841.749,1811.267,1836.205,1840.371,-19.695,-1.0702,11404027,11219174998.0
2011-09-01,'000016,上证５０,1840.371,1859.823,1834.701,1845.465,1841.539,-1.168,-0.0634,11876163,12672017505.0
2011-08-31,'000016,上证５０,1841.539,1847.579,1826.709,1836.976,1835.072,6.467,0.3524,12003855,12802742854.0
2011-08-30,'000016,上证５０,1835.072,1871.642,1831.435,1850.99,1836.877,-1.805,-0.0983,16731186,16962977285.0
2011-08-29,'000016,上证５０,1836.877,1856.744,1833.607,1856.744,1876.334,-39.457,-2.1029,17713797,17889280094.0
2011-08-26,'000016,上证５０,1876.334,1879.609,1858.334,1867.319,1878.479,-2.145,-0.1142,17999115,18258234142.0
2011-08-25,'000016,上证５０,1878.479,1878.676,1811.358,1813.092,1806.79,71.689,3.9678,33100518,31952844423.0
2011-08-24,'000016,上证５０,1806.79,1832.239,1802.451,1828.042,1821.192,-14.402,-0.7908,12932481,14258550553.0
2011-08-23,'000016,上证５０,1821.192,1821.442,1788.082,1797.195,1790.136,31.056,1.7348,12680405,13186768527.0
2011-08-22,'000016,上证５０,1790.136,1820.518,1782.973,1808.061,1806.283,-16.147,-0.8939,12387369,13866657866.0
2011-08-19,'000016,上证５０,1806.283,1811.871,1792.457,1798.806,1824.857,-18.574,-1.0178,16766318,18040381264.0
2011-08-18,'000016,上证５０,1824.857,1863.294,1822.194,1861.287,1858.303,-33.446,-1.7998,13761736,15950234279.0
2011-08-17,'000016,上证５０,1858.303,1873.347,1855.277,1863.168,1862.892,-4.589,-0.2463,12839831,13399839033.0
2011-08-16,'000016,上证５０,1862.892,1886.235,1856.975,1872.997,1872.389,-9.497,-0.5072,18205039,19765719073.0
2011-08-15,'000016,上证５０,1872.389,1872.791,1831.98,1842.125,1838.159,34.23,1.8622,18818715,19267673129.0
2011-08-12,'000016,上证５０,1838.159,1849.998,1833.892,1848.127,1840.289,-2.13,-0.1157,16870138,18756682345.0
2011-08-11,'000016,上证５０,1840.289,1843.139,1789.234,1789.962,1814.667,25.622,1.4119,20981100,23118198328.0
2011-08-10,'000016,上证５０,1814.667,1837.416,1810.45,1832.091,1801.822,12.845,0.7129,22275996,23907049430.0
2011-08-09,'000016,上证５０,1801.822,1810.858,1741.099,1752.738,1794.431,7.391,0.4119,28976201,31350232429.0
2011-08-08,'000016,上证５０,1794.431,1848.511,1769.99,1832.662,1850.143,-55.712,-3.0112,28642386,30853627773.0
2011-08-05,'000016,上证５０,1850.143,1863.63,1841.013,1849.905,1895.43,-45.287,-2.3893,18228960,20509472206.0
2011-08-04,'000016,上证５０,1895.43,1911.508,1890.906,1898.45,1893.003,2.427,0.1282,10030752,12322242574.0
2011-08-03,'000016,上证５０,1893.003,1901.713,1877.491,1879.822,1894.323,-1.32,-0.0697,12677866,15250928314.0
2011-08-02,'000016,上证５０,1894.323,1897.201,1874.556,1897.201,1909.952,-15.629,-0.8183,12529351,14648529622.0
2011-08-01,'000016,上证５０,1909.952,1919.884,1898.368,1905.904,1908.213,1.739,0.0911,12165634,13817841472.0
2011-07-29,'000016,上证５０,1908.213,1926.195,1885.625,1901.947,1900.219,7.994,0.4207,18469802,19597769435.0
2011-07-28,'000016,上证５０,1900.219,1906.669,1886.898,1902.932,1918.787,-18.568,-0.9677,17169583,20743224031.0
2011-07-27,'000016,上证５０,1918.787,1920.32,1899.2,1905.038,1914.154,4.633,0.242,17164597,18640074406.0
2011-07-26,'000016,上证５０,1914.154,1919.614,1904.561,1909.334,1909.813,4.341,0.2273,14066929,14348746328.0
2011-07-25,'000016,上证５０,1909.813,1955.191,1904.445,1954.315,1964.828,-55.015,-2.8,24480686,25117011128.0
2011-07-22,'000016,上证５０,1964.828,1974.49,1959.757,1966.118,1961.302,3.526,0.1798,12873319,15126940724.0
2011-07-21,'000016,上证５０,1961.302,1989.418,1959.853,1984.752,1983.668,-22.366,-1.1275,16302293,18095836343.0
2011-07-20,'000016,上证５０,1983.668,2002.202,1974.371,1999.838,1988.297,-4.629,-0.2328,15857211,18167791922.0
2011-07-19,'000016,上证５０,1988.297,1997.518,1983.957,1994.376,2002.826,-14.529,-0.7254,18934542,21984092355.0
2011-07-18,'000016,上证５０,2002.826,2014.707,1996.776,2013.463,2012.032,-9.206,-0.4575,19234450,21038193799.0
2011-07-15,'000016,上证５０,2012.032,2014.247,1992.203,1998.585,2005.752,6.28,0.3131,20772349,22916025938.0
2011-07-14,'000016,上证５０,2005.752,2012.385,1992.821,2002.463,1998.413,7.339,0.3672,22350139,26041672868.0
2011-07-13,'000016,上证５０,1998.413,2003.811,1973.076,1973.076,1968.076,30.337,1.5415,20243312,22240423004.0
2011-07-12,'000016,上证５０,1968.076,1994.937,1966.466,1994.937,2010.689,-42.613,-2.1193,19624801,22352100682.0
2011-07-11,'000016,上证５０,2010.689,2015.501,1996.023,2006.067,2014.733,-4.044,-0.2007,15700922,19121702113.0
2011-07-08,'000016,上证５０,2014.733,2026.107,2002.249,2010.516,2006.141,8.592,0.4283,19569026,21833611745.0
2011-07-07,'000016,上证５０,2006.141,2038.118,2005.438,2030.038,2017.172,-11.031,-0.5469,27595062,32916054750.0
2011-07-06,'000016,上证５０,2017.172,2025.397,1997.99,2025.397,2029.623,-12.451,-0.6135,22343952,25533887292.0
2011-07-05,'000016,上证５０,2029.623,2040.086,2018.53,2034.812,2033.855,-4.232,-0.2081,24088427,26692451197.0
2011-07-04,'000016,上证５０,2033.855,2035.745,1996.255,1996.255,1986.03,47.825,2.4081,28501545,36205559688.0
2011-07-01,'000016,上证５０,1986.03,2002.04,1978.457,1994.088,1989.433,-3.403,-0.1711,20329962,24311395768.0
2011-06-30,'000016,上证５０,1989.433,2003.643,1965.056,1965.056,1960.771,28.662,1.4618,22097969,24575171779.0
2011-06-29,'000016,上证５０,1960.771,1992.004,1959.556,1991.473,1993.723,-32.952,-1.6528,20461469,20481077477.0
2011-06-28,'000016,上证５０,1993.723,1998.555,1975.626,1996.226,1994.583,-0.86,-0.0431,17375925,21442965065.0
2011-06-27,'000016,上证５０,1994.583,2007.783,1984.902,1994.991,1997.298,-2.715,-0.1359,20516601,22307237332.0
2011-06-24,'000016,上证５０,1997.298,2009.965,1938.328,1940.088,1950.874,46.424,2.3797,31247138,36426220263.0
2011-06-23,'000016,上证５０,1950.874,1956.754,1911.838,1916.967,1923.562,27.312,1.4199,16368103,18177959550.0
2011-06-22,'000016,上证５０,1923.562,1932.554,1913.724,1927.106,1923.816,-0.254,-0.0132,13777196,14312382758.0
2011-06-21,'000016,上证５０,1923.816,1925.153,1906.797,1910.501,1904.8,19.016,0.9983,15589255,17709152523.0
2011-06-20,'000016,上证５０,1904.8,1915.539,1896.982,1910.285,1912.379,-7.579,-0.3963,15165620,16265999206.0
2011-06-17,'000016,上证５０,1912.379,1935.565,1910.994,1926.445,1927.047,-14.668,-0.7612,14969506,18967299212.0
2011-06-16,'000016,上证５０,1927.047,1942.811,1925.977,1938.992,1952.076,-25.029,-1.2822,13486862,14609186266.0
2011-06-15,'000016,上证５０,1952.076,1971.243,1951.277,1963.978,1970.099,-18.023,-0.9148,14629167,17217343684.0
2011-06-14,'000016,上证５０,1970.099,1977.131,1939.469,1944.232,1945.72,24.379,1.253,21585257,23391972235.0
2011-06-13,'000016,上证５０,1945.72,1950.313,1924.937,1936.055,1951.031,-5.311,-0.2722,13154942,15339784844.0
2011-06-10,'000016,上证５０,1951.031,1953.901,1930.338,1945.105,1947.875,3.156,0.162,13308915,16642906727.0
2011-06-09,'000016,上证５０,1947.875,1977.512,1947.576,1974.112,1980.672,-32.797,-1.6559,14906275,18200036431.0
2011-06-08,'000016,上证５０,1980.672,1985.06,1956.309,1985.06,1984.446,-3.774,-0.1902,13904867,17486022182.0
2011-06-07,'000016,上证５０,1984.446,1986.12,1965.213,1968.172,1974.951,9.495,0.4808,11121255,15795353296.0
2011-06-03,'000016,上证５０,1974.951,1978.991,1958.298,1959.036,1963.052,11.899,0.6061,13177429,15968154341.0
2011-06-02,'000016,上证５０,1963.052,1991.896,1943.97,1982.851,2002.659,-39.607,-1.9777,22295702,24953656089.0
2011-06-01,'000016,上证５０,2002.659,2007.089,1997.88,2004.997,2010.564,-7.905,-0.3932,13459458,16399734582.0
2011-05-31,'000016,上证５０,2010.564,2011.314,1977.895,1983.159,1980.74,29.824,1.5057,14038109,18809363811.0
2011-05-30,'000016,上证５０,1980.74,1993.786,1968.301,1974.535,1976.693,4.047,0.2047,13190038,15137179563.0
2011-05-27,'000016,上证５０,1976.693,1993.701,1973.477,1976.646,1974.328,2.365,0.1198,15024425,18262032732.0
2011-05-26,'000016,上证５０,1974.328,1990.763,1972.473,1985.567,1971.097,3.231,0.1639,11862354,16316084616.0
2011-05-25,'000016,上证５０,1971.097,1997.439,1969.742,1993.101,1995.273,-24.176,-1.2117,13896082,16864769098.0
2011-05-24,'000016,上证５０,1995.273,1999.394,1986.335,1989.834,1993.067,2.206,0.1107,13622921,18671015781.0
2011-05-23,'000016,上证５０,1993.067,2047.774,1990.86,2047.774,2052.544,-59.477,-2.8977,19832718,22675446952.0
2011-05-20,'000016,上证５０,2052.544,2059.691,2043.915,2046.068,2046.113,6.431,0.3143,12097915,15550740236.0
2011-05-19,'000016,上证５０,2046.113,2065.963,2043.663,2059.656,2053.637,-7.524,-0.3664,12623062,16095232021.0
2011-05-18,'000016,上证５０,2053.637,2059.162,2026.721,2029.257,2033.78,19.857,0.9764,13509710,16768179275.0
2011-05-17,'000016,上证５０,2033.78,2049.811,2009.564,2018.302,2019.536,14.244,0.7053,15740505,19638976391.0
2011-05-16,'000016,上证５０,2019.536,2047.484,2017.912,2036.317,2043.259,-23.723,-1.161,13994318,16024016297.0
2011-05-13,'000016,上证５０,2043.259,2043.98,2012.38,2024.376,2021.283,21.976,1.0872,17152647,19155499506.0
2011-05-12,'000016,上证５０,2021.283,2044.592,2020.418,2035.241,2048.342,-27.059,-1.321,13910164,17739612092.0
2011-05-11,'000016,上证５０,2048.342,2062.903,2041.066,2056.735,2057.666,-9.324,-0.4531,13604740,17216909043.0
2011-05-10,'000016,上证５０,2057.666,2058.189,2033.469,2040.692,2036.764,20.902,1.0262,11707781,16263611114.0
2011-05-09,'000016,上证５０,2036.764,2051.988,2029.478,2041.352,2037.748,-0.984,-0.0483,13194346,16218200941.0
2011-05-06,'000016,上证５０,2037.748,2053.695,2021.985,2026.885,2050.069,-12.321,-0.601,17256440,21069390710.0
2011-05-05,'000016,上证５０,2050.069,2056.718,2036.972,2045.498,2056.699,-6.63,-0.3224,21014900,21669168036.0
2011-05-04,'000016,上证５０,2056.699,2103.277,2052.901,2101.63,2114.417,-57.718,-2.7297,23518897,28491181101.0
2011-05-03,'000016,上证５０,2114.417,2117.834,2092.862,2111.228,2113.871,0.546,0.0258,16853463,19616816689.0
2011-04-29,'000016,上证５０,2113.871,2116.004,2084.646,2110.782,2111.489,2.382,0.1128,21660712,23551449130.0
2011-04-28,'000016,上证５０,2111.489,2150.801,2109.827,2128.134,2113.012,-1.523,-0.0721,26007246,27832850987.0
2011-04-27,'000016,上证５０,2113.012,2138.165,2101.088,2127.472,2118.326,-5.314,-0.2509,23240354,23766002001.0
2011-04-26,'000016,上证５０,2118.326,2134.943,2111.577,2123.059,2127.462,-9.136,-0.4294,20963315,25982877164.0
2011-04-25,'000016,上证５０,2127.462,2149.048,2122.877,2147.588,2151.669,-24.207,-1.125,24263882,31109708537.0
2011-04-22,'000016,上证５０,2151.669,2169.489,2145.386,2161.22,2160.699,-9.03,-0.4179,21641855,25291500713.0
2011-04-21,'000016,上证５０,2160.699,2173.165,2149.908,2158.218,2144.274,16.425,0.766,23165389,26781445969.0
2011-04-20,'000016,上证５０,2144.274,2162.11,2134.835,2156.083,2151.957,-7.683,-0.357,24734854,29013734540.0
2011-04-19,'000016,上证５０,2151.957,2186.18,2151.8,2186.18,2201.371,-49.414,-2.2447,26223312,29051635858.0
2011-04-18,'000016,上证５０,2201.371,2214.52,2186.554,2192.29,2201.086,0.285,0.0129,30167247,32736404243.0
2011-04-15,'000016,上证５０,2201.086,2214.838,2176.988,2183.453,2190.147,10.939,0.4995,28804443,32464604839.0
2011-04-14,'000016,上证５０,2190.147,2209.293,2186.201,2200.397,2199.229,-9.082,-0.413,35239345,37368202146.0
2011-04-13,'000016,上证５０,2199.229,2199.229,2146.072,2153.927,2165.833,33.396,1.5419,31106267,35627512668.0
2011-04-12,'000016,上证５０,2165.833,2182.065,2153.398,2167.72,2175.964,-10.131,-0.4656,33721693,39604823534.0
2011-04-11,'000016,上证５０,2175.964,2212.452,2174.437,2191.931,2185.316,-9.352,-0.4279,40760983,50096750244.0
2011-04-08,'000016,上证５０,2185.316,2187.553,2167.692,2172.262,2174.401,10.915,0.502,27381492,34584651911.0
2011-04-07,'000016,上证５０,2174.401,2185.259,2165.818,2178.563,2175.778,-1.377,-0.0633,34750743,39999110353.0
2011-04-06,'000016,上证５０,2175.778,2180.984,2130.077,2130.077,2126.451,49.327,2.3197,52801484,60827919131.0
2011-04-01,'000016,上证５０,2126.451,2126.826,2085.861,2086.98,2083.748,42.703,2.0493,24984207,30828380311.0
2011-03-31,'000016,上证５０,2083.748,2109.328,2076.545,2102.696,2101.44,-17.692,-0.8419,22594957,27697595283.0
2011-03-30,'000016,上证５０,2101.44,2113.386,2085.076,2097.945,2097.564,3.876,0.1848,29059561,35112365981.0
2011-03-29,'000016,上证５０,2097.564,2130.06,2093.363,2105.207,2103.043,-5.479,-0.2605,39787468,44661718636.0
2011-03-28,'000016,上证５０,2103.043,2126.526,2100.98,2105.093,2096.286,6.757,0.3223,35247678,41085575876.0
2011-03-25,'000016,上证５０,2096.286,2105.183,2066.905,2067.456,2064.165,32.121,1.5561,32835684,39724109464.0
2011-03-24,'000016,上证５０,2064.165,2080.627,2063.125,2077.841,2074.808,-10.643,-0.513,18927570,23190490722.0
2011-03-23,'000016,上证５０,2074.808,2077.71,2048.353,2052.497,2054.753,20.055,0.976,24779272,29670711424.0
2011-03-22,'000016,上证５０,2054.753,2059.916,2022.682,2044.488,2036.231,18.522,0.9096,21024725,25201358435.0
2011-03-21,'000016,上证５０,2036.231,2051.272,2028.421,2040.1,2034.485,1.746,0.0858,19841001,25245862105.0
2011-03-18,'000016,上证５０,2034.485,2048.36,2030.161,2043.246,2023.047,11.438,0.5654,21058400,27354465636.0
2011-03-17,'000016,上证５０,2023.047,2047.406,2016.112,2030.703,2048.93,-25.883,-1.2632,25812505,34180876855.0
2011-03-16,'000016,上证５０,2048.93,2053.404,2021.204,2021.204,2018.389,30.541,1.5131,23318580,31082544105.0
2011-03-15,'000016,上证５０,2018.389,2045.417,1989.646,2045.417,2053.52,-35.131,-1.7108,30865228,36493981768.0
2011-03-14,'000016,上证５０,2053.52,2056.912,2039.593,2045.669,2049.113,4.407,0.2151,18541106,22422119061.0
2011-03-11,'000016,上证５０,2049.113,2075.384,2044.003,2061.773,2071.724,-22.611,-1.0914,21199120,27708896655.0
2011-03-10,'000016,上证５０,2071.724,2114.485,2070.473,2114.485,2120.211,-48.487,-2.2869,28888867,38022502758.0
2011-03-09,'000016,上证５０,2120.211,2139.235,2113.531,2129.698,2123.781,-3.57,-0.1681,26517957,33988584073.0
2011-03-08,'000016,上证５０,2123.781,2135.853,2108.038,2123.75,2123.28,0.501,0.0236,30339103,41101260033.0
2011-03-07,'000016,上证５０,2123.28,2127.104,2092.317,2092.317,2080.143,43.137,2.0738,45597237,59123758420.0
2011-03-04,'000016,上证５０,2080.143,2083.295,2049.735,2053.008,2051.649,28.494,1.3888,32055863,38260164651.0
2011-03-03,'000016,上证５０,2051.649,2083.238,2042.154,2046.296,2040.892,10.757,0.5271,49165831,54301044720.0
2011-03-02,'000016,上证５０,2040.892,2050.159,2019.483,2024.225,2035.365,5.527,0.2715,30908063,40175976822.0
2011-03-01,'000016,上证５０,2035.365,2048.976,2020.527,2022.72,2021.849,13.516,0.6685,31027443,39193673209.0
2011-02-28,'000016,上证５０,2021.849,2023.888,1990.58,2009.085,2006.66,15.189,0.7569,22939606,30829213330.0
2011-02-25,'000016,上证５０,2006.66,2019.453,1985.765,2003.398,2002.832,3.828,0.1911,21377672,27860801750.0
