日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2011-02-24,'000016,上证５０,2002.832,2008.888,1985.798,1993.884,1995.679,7.153,0.3584,23005708,28901415549.0
2011-02-23,'000016,上证５０,1995.679,1998.087,1981.186,1984.118,1991.013,4.666,0.2344,25538092,31210602641.0
2011-02-22,'000016,上证５０,1991.013,2053.332,1989.728,2051.813,2046.085,-55.072,-2.6916,38014085,44240040252.0
2011-02-21,'000016,上证５０,2046.085,2046.744,2017.642,2019.559,2030.318,15.767,0.7766,27144923,29939761142.0
2011-02-18,'000016,上证５０,2030.318,2047.888,2025.344,2043.68,2046.975,-16.657,-0.8137,23250147,28236902683.0
2011-02-17,'000016,上证５０,2046.975,2065.773,2035.366,2054.884,2051.488,-4.513,-0.22,28836922,36008845612.0
2011-02-16,'000016,上证５０,2051.488,2051.819,2023.864,2038.4,2042.644,8.844,0.433,32817023,38727065833.0
2011-02-15,'000016,上证５０,2042.644,2070.944,2040.912,2050.021,2047.694,-5.05,-0.2466,42065145,49098245351.0
2011-02-14,'000016,上证５０,2047.694,2053.02,1976.279,1976.279,1976.473,71.221,3.6034,48887723,52648992889.0
2011-02-11,'000016,上证５０,1976.473,1982.39,1964.989,1972.445,1975.98,0.493,0.0249,25333905,28220139685.0
2011-02-10,'000016,上证５０,1975.98,1977.009,1932.13,1939.716,1943.001,32.979,1.6973,20046924,23018226804.0
2011-02-09,'000016,上证５０,1943.001,1976.758,1940.381,1958.247,1968.687,-25.686,-1.3047,19742396,22202138430.0
2011-02-01,'000016,上证５０,1968.687,1972.992,1959.322,1968.713,1964.106,4.581,0.2332,17292542,19820942599.0
2011-01-31,'000016,上证５０,1964.106,1965.561,1941.079,1944.739,1945.141,18.965,0.975,22762216,23760658937.0
2011-01-28,'000016,上证５０,1945.141,1952.844,1929.875,1944.396,1949.372,-4.231,-0.217,23760260,24494265093.0
2011-01-27,'000016,上证５０,1949.372,1954.918,1899.895,1911.103,1926.036,23.336,1.2116,30547123,30327660185.0
2011-01-26,'000016,上证５０,1926.036,1929.318,1910.655,1912.345,1911.306,14.73,0.7707,14640722,15243838872.0
2011-01-25,'000016,上证５０,1911.306,1921.54,1899.055,1910.225,1911.754,-0.448,-0.0234,19698577,19669349901.0
2011-01-24,'000016,上证５０,1911.754,1937.378,1905.698,1926.39,1925.838,-14.084,-0.7313,25725740,23841911028.0
2011-01-21,'000016,上证５０,1925.838,1959.97,1890.756,1890.756,1895.004,30.834,1.6271,30299856,28405308468.0
2011-01-20,'000016,上证５０,1895.004,1947.806,1894.384,1947.806,1953.352,-58.348,-2.9871,21318548,22960969983.0
2011-01-19,'000016,上证５０,1953.352,1954.285,1913.106,1923.54,1923.695,29.657,1.5417,19264884,21155259516.0
2011-01-18,'000016,上证５０,1923.695,1929.774,1905.456,1915.761,1918.422,5.273,0.2749,16923493,18046328343.0
2011-01-17,'000016,上证５０,1918.422,1978.143,1912.07,1968.953,1982.623,-64.201,-3.2382,27484599,29934147866.0
2011-01-14,'000016,上证５０,1982.623,2006.647,1978.503,2005.309,2014.167,-31.544,-1.5661,20533743,23559236388.0
2011-01-13,'000016,上证５０,2014.167,2026.151,2007.949,2024.705,2017.149,-2.982,-0.1478,22306953,23931252479.0
2011-01-12,'000016,上证５０,2017.149,2021.369,1987.418,2006.05,1999.764,17.385,0.8694,26308610,26791197821.0
2011-01-11,'000016,上证５０,1999.764,2004.031,1968.219,1969.487,1975.744,24.02,1.2157,25144175,26619829405.0
2011-01-10,'000016,上证５０,1975.744,2019.711,1973.803,2001.395,2006.374,-30.63,-1.5266,27527538,29511562005.0
2011-01-07,'000016,上证５０,2006.374,2035.88,1969.322,1983.235,1984.278,22.096,1.1136,39593447,45506797014.0
2011-01-06,'000016,上证５０,1984.278,2010.557,1978.824,1999.749,1999.219,-14.941,-0.7473,20918601,29518584156.0
2011-01-05,'000016,上证５０,1999.219,2011.508,1993.206,1999.184,2015.112,-15.893,-0.7887,28873168,35826087862.0
2011-01-04,'000016,上证５０,2015.112,2021.931,1985.321,1994.362,1977.366,37.746,1.9089,32892510,42492571399.0
2010-12-31,'000016,上证５０,1977.366,1978.039,1946.337,1949.261,1946.515,30.851,1.5849,25632224,28370012279.0
2010-12-30,'000016,上证５０,1946.515,1957.638,1925.231,1954.089,1953.334,-6.819,-0.3491,22791942,22655366127.0
2010-12-29,'000016,上证５０,1953.334,1960.151,1936.268,1954.472,1950.329,3.005,0.1541,18613057,18952829880.0
2010-12-28,'000016,上证５０,1950.329,1979.159,1949.0,1969.454,1977.692,-27.363,-1.3836,21544082,23170829077.0
2010-12-27,'000016,上证５０,1977.692,2045.235,1974.277,2028.554,2013.25,-35.558,-1.7662,27810872,32476957954.0
2010-12-24,'000016,上证５０,2013.25,2025.044,1994.431,2003.82,2017.665,-4.415,-0.2188,21113643,22879214278.0
2010-12-23,'000016,上证５０,2017.665,2048.992,2008.046,2018.401,2021.976,-4.311,-0.2132,23418816,24551079769.0
2010-12-22,'000016,上证５０,2021.976,2057.977,2012.641,2051.802,2049.223,-27.247,-1.3296,23683018,27126029327.0
2010-12-21,'000016,上证５０,2049.223,2052.549,1996.784,2004.178,1999.525,49.698,2.4855,27631616,31499545566.0
2010-12-20,'000016,上证５０,1999.525,2045.032,1969.98,2039.286,2032.138,-32.613,-1.6049,23815164,27612777762.0
2010-12-17,'000016,上证５０,2032.138,2036.85,2023.89,2036.507,2036.554,-4.416,-0.2168,15554315,18732328920.0
2010-12-16,'000016,上证５０,2036.554,2056.49,2032.807,2053.031,2054.017,-17.463,-0.8502,21210969,23585059476.0
2010-12-15,'000016,上证５０,2054.017,2076.333,2052.268,2070.055,2069.921,-15.904,-0.7683,25431755,29334271123.0
2010-12-14,'000016,上证５０,2069.921,2084.194,2064.182,2078.195,2074.334,-4.413,-0.2127,30703315,32688855163.0
2010-12-13,'000016,上证５０,2074.334,2074.575,2021.808,2027.448,2021.651,52.683,2.6059,38802108,41746060630.0
2010-12-10,'000016,上证５０,2021.651,2026.64,1985.176,1988.07,1996.384,25.267,1.2656,22109628,24117240208.0
2010-12-09,'000016,上证５０,1996.384,2026.275,1994.447,2007.766,2018.461,-22.077,-1.0938,25003675,25680277398.0
2010-12-08,'000016,上证５０,2018.461,2050.751,2016.06,2040.024,2046.723,-28.262,-1.3808,21999582,26545444375.0
2010-12-07,'000016,上证５０,2046.723,2056.063,2000.195,2023.52,2032.03,14.693,0.7231,22717462,29061596404.0
2010-12-06,'000016,上证５０,2032.03,2038.88,2011.266,2016.108,2008.12,23.91,1.1907,22989175,27985851234.0
2010-12-03,'000016,上证５０,2008.12,2014.906,1994.916,2003.912,1998.149,9.971,0.499,16202816,20508348778.0
2010-12-02,'000016,上证５０,1998.149,2019.866,1997.234,2016.156,1984.305,13.844,0.6977,21974719,24021907305.0
2010-12-01,'000016,上证５０,1984.305,1992.457,1968.317,1975.821,1979.891,4.414,0.2229,15097741,17176086603.0
2010-11-30,'000016,上证５０,1979.891,2021.268,1943.392,2010.072,2011.898,-32.007,-1.5909,27781638,30974119971.0
2010-11-29,'000016,上证５０,2011.898,2023.856,1997.329,2008.981,2018.397,-6.499,-0.322,18463577,22228242202.0
2010-11-26,'000016,上证５０,2018.397,2040.978,2008.597,2034.146,2041.337,-22.94,-1.1238,21442050,25936824785.0
2010-11-25,'000016,上证５０,2041.337,2042.016,1997.901,2024.247,2014.155,27.182,1.3495,28895497,32602491397.0
2010-11-24,'000016,上证５０,2014.155,2026.294,1972.325,1972.325,1981.261,32.894,1.6603,28054803,31784370048.0
2010-11-23,'000016,上证５０,1981.261,2009.804,1957.081,2009.804,2019.668,-38.407,-1.9016,26700644,30711105880.0
2010-11-22,'000016,上证５０,2019.668,2037.828,2010.073,2015.833,2039.445,-19.777,-0.9697,26986956,31596682612.0
2010-11-19,'000016,上证５０,2039.445,2049.36,1978.693,2048.428,2037.462,1.983,0.0973,31195697,36972046435.0
2010-11-18,'000016,上证５０,2037.462,2046.169,2010.351,2032.624,2013.607,23.855,1.1847,25263442,30929944974.0
2010-11-17,'000016,上证５０,2013.607,2047.179,2001.385,2004.737,2032.498,-18.891,-0.9294,31523321,38575586031.0
2010-11-16,'000016,上证５０,2032.498,2120.954,2028.593,2120.954,2126.697,-94.199,-4.4294,39717530,47857074142.0
2010-11-15,'000016,上证５０,2126.697,2144.083,2086.191,2135.514,2130.581,-3.884,-0.1823,44828125,49058792838.0
2010-11-12,'000016,上证５０,2130.581,2248.28,2126.782,2234.784,2252.283,-121.702,-5.4035,63168884,75970934226.0
2010-11-11,'000016,上证５０,2252.283,2278.756,2218.574,2227.064,2226.16,26.123,1.1735,52977511,68328863306.0
2010-11-10,'000016,上证５０,2226.16,2242.613,2210.298,2242.613,2257.348,-31.188,-1.3816,42990710,53362233643.0
2010-11-09,'000016,上证５０,2257.348,2290.753,2244.084,2290.753,2289.964,-32.616,-1.4243,43644495,53521977767.0
2010-11-08,'000016,上证５０,2289.964,2294.686,2270.251,2287.5,2279.004,10.96,0.4809,41459774,49273612743.0
2010-11-05,'000016,上证５０,2279.004,2308.039,2263.273,2298.528,2254.763,24.241,1.0751,53046661,64736998324.0
2010-11-04,'000016,上证５０,2254.763,2259.235,2228.05,2230.844,2226.468,28.295,1.2708,43384678,51103807982.0
2010-11-03,'000016,上证５０,2226.468,2258.464,2203.318,2232.319,2231.704,-5.236,-0.2346,52267842,59939381812.0
2010-11-02,'000016,上证５０,2231.704,2265.399,2205.946,2248.009,2238.471,-6.767,-0.3023,52493870,68576868936.0
2010-11-01,'000016,上证５０,2238.471,2238.471,2198.465,2198.465,2189.479,48.992,2.2376,42287250,49973079865.0
2010-10-29,'000016,上证５０,2189.479,2228.121,2180.86,2226.718,2224.238,-34.759,-1.5627,35928666,43788096995.0
2010-10-28,'000016,上证５０,2224.238,2237.683,2204.523,2216.275,2225.371,-1.133,-0.0509,35011993,41171938067.0
2010-10-27,'000016,上证５０,2225.371,2291.618,2222.101,2259.696,2272.208,-46.837,-2.0613,42904188,51998971522.0
2010-10-26,'000016,上证５０,2272.208,2310.011,2255.13,2300.699,2294.451,-22.243,-0.9694,54846276,66862109917.0
2010-10-25,'000016,上证５０,2294.451,2295.106,2206.865,2232.015,2231.057,63.394,2.8414,50918144,64066966815.0
2010-10-22,'000016,上证５０,2231.057,2255.694,2212.608,2234.37,2245.248,-14.191,-0.632,38968191,48177724060.0
2010-10-21,'000016,上证５０,2245.248,2290.769,2228.038,2287.371,2285.214,-39.966,-1.7489,48696229,56319421533.0
2010-10-20,'000016,上证５０,2285.214,2320.813,2239.04,2240.735,2278.353,6.861,0.3011,68126853,83415553750.0
2010-10-19,'000016,上证５０,2278.353,2278.583,2219.614,2236.986,2241.722,36.631,1.6341,52260311,57882421190.0
2010-10-18,'000016,上证５０,2241.722,2321.691,2238.566,2270.413,2254.392,-12.67,-0.562,97337631,1.04927261916e+11
2010-10-15,'000016,上证５０,2254.392,2255.566,2144.204,2148.922,2160.837,93.555,4.3296,96786741,1.00058765027e+11
2010-10-14,'000016,上证５０,2160.837,2201.643,2152.865,2152.865,2125.614,35.223,1.6571,87552222,89103135942.0
2010-10-13,'000016,上证５０,2125.614,2126.52,2088.954,2093.461,2091.781,33.833,1.6174,54515132,64595333752.0
2010-10-12,'000016,上证５０,2091.781,2094.736,2047.905,2058.092,2066.948,24.833,1.2014,49720064,61450369098.0
2010-10-11,'000016,上证５０,2066.948,2084.305,2005.696,2005.696,1990.014,76.934,3.866,67745275,78646529230.0
2010-10-08,'000016,上证５０,1990.014,1997.489,1932.595,1933.419,1913.109,76.905,4.0199,40587646,48462232480.0
2010-09-30,'000016,上证５０,1913.109,1914.239,1856.816,1858.454,1868.749,44.36,2.3738,27269776,30998073996.0
2010-09-29,'000016,上证５０,1868.749,1889.789,1859.141,1859.762,1863.881,4.868,0.2612,23317897,27689669015.0
2010-09-28,'000016,上证５０,1863.881,1876.527,1860.683,1876.492,1881.545,-17.664,-0.9388,22617556,29124846354.0
2010-09-27,'000016,上证５０,1881.545,1882.309,1863.434,1869.983,1864.414,17.131,0.9188,17452466,19002710165.0
2010-09-21,'000016,上证５０,1864.414,1873.347,1858.75,1868.255,1860.854,3.56,0.1913,10805762,11573442030.0
2010-09-20,'000016,上证５０,1860.854,1873.706,1844.157,1859.424,1857.31,3.544,0.1908,15786515,16352627839.0
2010-09-17,'000016,上证５０,1857.31,1869.008,1852.244,1864.718,1858.449,-1.139,-0.0613,17299194,16869149361.0
2010-09-16,'000016,上证５０,1858.449,1895.134,1845.073,1890.258,1893.027,-34.578,-1.8266,27213402,23573730207.0
2010-09-15,'000016,上证５０,1893.027,1926.504,1889.068,1926.504,1925.014,-31.987,-1.6617,21820846,22400750676.0
2010-09-14,'000016,上证５０,1925.014,1939.818,1918.17,1928.086,1922.142,2.872,0.1494,22286882,23013732690.0
2010-09-13,'000016,上证５０,1922.142,1936.084,1906.856,1914.379,1915.645,6.497,0.3392,21881475,21721325384.0
2010-09-10,'000016,上证５０,1915.645,1926.822,1897.954,1920.091,1918.286,-2.641,-0.1377,19363246,18684781533.0
2010-09-09,'000016,上证５０,1918.286,1957.957,1915.088,1957.957,1956.33,-38.044,-1.9447,25681933,27128256132.0
2010-09-08,'000016,上证５０,1956.33,1963.633,1946.042,1963.633,1973.14,-16.81,-0.8519,25630141,28704683915.0
2010-09-07,'000016,上证５０,1973.14,1983.507,1962.794,1979.285,1975.677,-2.537,-0.1284,22754795,23688060997.0
2010-09-06,'000016,上证５０,1975.677,1977.661,1936.502,1938.539,1929.186,46.491,2.4099,33440164,33385822026.0
2010-09-03,'000016,上证５０,1929.186,1938.121,1913.408,1937.847,1935.922,-6.736,-0.3479,23314743,24025999163.0
2010-09-02,'000016,上证５０,1935.922,1945.51,1928.544,1941.086,1917.33,18.592,0.9697,21665393,25716066256.0
2010-09-01,'000016,上证５０,1917.33,1949.933,1905.726,1927.719,1923.907,-6.577,-0.3419,25068574,23828261203.0
2010-08-31,'000016,上证５０,1923.907,1935.521,1916.718,1935.406,1942.559,-18.652,-0.9602,20615551,20071056070.0
2010-08-30,'000016,上证５０,1942.559,1948.417,1922.916,1926.115,1917.581,24.978,1.3026,21733148,20676278373.0
2010-08-27,'000016,上证５０,1917.581,1919.07,1903.912,1914.215,1914.636,2.945,0.1538,12438200,12397953040.0
2010-08-26,'000016,上证５０,1914.636,1930.215,1907.461,1922.9,1914.997,-0.361,-0.0189,14349990,14067579330.0
2010-08-25,'000016,上证５０,1914.997,1954.945,1914.763,1948.457,1960.055,-45.058,-2.2988,22408604,19242828809.0
2010-08-24,'000016,上证５０,1960.055,1979.711,1938.679,1959.61,1962.778,-2.723,-0.1387,19262214,17586903454.0
2010-08-23,'000016,上证５０,1962.778,1982.467,1957.802,1963.312,1967.061,-4.283,-0.2177,15391575,15385989842.0
2010-08-20,'000016,上证５０,1967.061,1998.415,1964.0,1985.583,1994.162,-27.101,-1.359,25983198,24863385334.0
2010-08-19,'000016,上证５０,1994.162,2005.296,1972.045,1979.219,1974.664,19.498,0.9874,28625528,28655108870.0
2010-08-18,'000016,上证５０,1974.664,1997.448,1971.463,1982.294,1979.789,-5.125,-0.2589,24911410,23947621607.0
2010-08-17,'000016,上证５０,1979.789,1984.488,1965.449,1974.685,1971.295,8.494,0.4309,25405548,25307316270.0
2010-08-16,'000016,上证５０,1971.295,1974.72,1920.458,1926.391,1930.671,40.624,2.1041,27933266,27485451199.0
2010-08-13,'000016,上证５０,1930.671,1931.71,1902.625,1915.811,1914.451,16.22,0.8472,22700824,18400212711.0
2010-08-12,'000016,上证５０,1914.451,1941.676,1911.685,1924.716,1939.844,-25.393,-1.309,20849034,17383936432.0
2010-08-11,'000016,上证５０,1939.844,1950.788,1928.304,1930.361,1934.587,5.257,0.2717,20605593,16598116610.0
2010-08-10,'000016,上证５０,1934.587,1991.898,1933.72,1989.549,1988.017,-53.43,-2.6876,29379587,25380027279.0
2010-08-09,'000016,上证５０,1988.017,1992.433,1968.201,1974.968,1979.228,8.789,0.4441,25438240,25108659101.0
2010-08-06,'000016,上证５０,1979.228,1980.852,1934.57,1953.063,1954.336,24.892,1.2737,24000152,22212498360.0
2010-08-05,'000016,上证５０,1954.336,1980.775,1945.381,1980.775,1981.525,-27.189,-1.3721,23856874,21812079253.0
2010-08-04,'000016,上证５０,1981.525,1988.31,1948.911,1975.738,1978.414,3.111,0.1572,24720109,22054055834.0
2010-08-03,'000016,上证５０,1978.414,2022.545,1978.072,2019.66,2015.655,-37.241,-1.8476,28901221,25408281859.0
2010-08-02,'000016,上证５０,2015.655,2019.249,1982.752,1984.124,1986.76,28.895,1.4544,26278985,22355380236.0
2010-07-30,'000016,上证５０,1986.76,1991.341,1972.567,1990.454,1993.87,-7.11,-0.3566,22568681,19379790449.0
2010-07-29,'000016,上证５０,1993.87,2002.112,1979.041,1984.464,1983.628,10.242,0.5163,39767298,32599753362.0
2010-07-28,'000016,上证５０,1983.628,1986.258,1929.796,1937.858,1936.074,47.554,2.4562,29965625,28729137007.0
2010-07-27,'000016,上证５０,1936.074,1947.412,1931.191,1945.04,1951.87,-15.796,-0.8093,15153538,15624419631.0
2010-07-26,'000016,上证５０,1951.87,1955.672,1929.847,1948.629,1945.451,6.419,0.3299,16492319,17167232454.0
2010-07-23,'000016,上证５０,1945.451,1956.417,1932.093,1937.373,1933.877,11.574,0.5985,24244735,23558455190.0
2010-07-22,'000016,上证５０,1933.877,1936.23,1903.992,1906.929,1914.33,19.547,1.0211,20474079,19710032876.0
2010-07-21,'000016,上证５０,1914.33,1925.484,1903.296,1912.203,1909.965,4.365,0.2285,22598169,20787652385.0
2010-07-20,'000016,上证５０,1909.965,1915.49,1880.24,1880.249,1878.528,31.437,1.6735,25534642,25605616334.0
2010-07-19,'000016,上证５０,1878.528,1884.632,1818.515,1822.443,1839.219,39.309,2.1373,17298344,17645179053.0
2010-07-16,'000016,上证５０,1839.219,1844.397,1818.176,1833.996,1840.668,-1.449,-0.0787,11699944,11060297314.0
2010-07-15,'000016,上证５０,1840.668,1890.752,1839.969,1870.365,1873.038,-32.37,-1.7282,14663864,13907413275.0
2010-07-14,'000016,上证５０,1873.038,1893.682,1863.443,1863.747,1859.152,13.886,0.7469,17639372,17694633395.0
2010-07-13,'000016,上证５０,1859.152,1869.037,1848.547,1867.309,1887.671,-28.519,-1.5108,14869553,15104003481.0
2010-07-12,'000016,上证５０,1887.671,1897.632,1859.506,1868.421,1870.303,17.368,0.9286,21151384,23168415843.0
2010-07-09,'000016,上证５０,1870.303,1883.432,1815.576,1830.285,1828.131,42.172,2.3068,20759794,20852987305.0
2010-07-08,'000016,上证５０,1828.131,1846.435,1822.318,1837.237,1829.557,-1.426,-0.0779,11653019,11413910786.0
2010-07-07,'000016,上证５０,1829.557,1829.806,1810.529,1822.331,1826.395,3.162,0.1731,11516354,10774505575.0
2010-07-06,'000016,上证５０,1826.395,1826.619,1790.858,1793.245,1797.66,28.735,1.5985,15911413,13452268567.0
2010-07-05,'000016,上证５０,1797.66,1811.332,1776.38,1795.477,1812.58,-14.92,-0.8231,12620199,11016526935.0
2010-07-02,'000016,上证５０,1812.58,1817.282,1771.491,1798.355,1799.881,12.699,0.7055,18202857,15325113770.0
2010-07-01,'000016,上证５０,1799.881,1826.518,1798.197,1814.567,1819.109,-19.228,-1.057,11908188,10840577959.0
2010-06-30,'000016,上证５０,1819.109,1830.618,1810.578,1821.814,1833.037,-13.928,-0.7598,14235271,12286540217.0
2010-06-29,'000016,上证５０,1833.037,1914.9,1832.247,1911.171,1910.469,-77.432,-4.053,20679335,18726720633.0
2010-06-28,'000016,上证５０,1910.469,1931.51,1907.339,1915.296,1915.91,-5.441,-0.284,11154788,11500174286.0
2010-06-25,'000016,上证５０,1915.91,1927.227,1901.003,1905.805,1914.646,1.264,0.066,12540102,12715860130.0
2010-06-24,'000016,上证５０,1914.646,1935.858,1902.053,1907.911,1913.626,1.02,0.0533,10631076,11438643466.0
2010-06-23,'000016,上证５０,1913.626,1933.361,1898.265,1921.401,1930.002,-16.376,-0.8485,12421723,12853256176.0
2010-06-22,'000016,上证５０,1930.002,1937.958,1920.52,1926.629,1933.616,-3.614,-0.1869,13307347,14202509388.0
2010-06-21,'000016,上证５０,1933.616,1938.74,1873.694,1880.127,1870.871,62.745,3.3538,24043239,26023553545.0
2010-06-18,'000016,上证５０,1870.871,1900.472,1865.328,1881.852,1882.133,-11.262,-0.5984,14148447,15107373284.0
2010-06-17,'000016,上证５０,1882.133,1901.571,1881.672,1897.62,1883.196,-1.063,-0.0564,10647994,10797522281.0
2010-06-11,'000016,上证５０,1883.196,1901.245,1880.626,1884.505,1873.824,9.372,0.5002,13343454,14233750234.0
2010-06-10,'000016,上证５０,1873.824,1891.961,1871.994,1882.6,1906.896,-33.072,-1.7343,14741799,14839141180.0
2010-06-09,'000016,上证５０,1906.896,1914.076,1829.547,1854.097,1845.13,61.766,3.3475,24653626,25915470215.0
2010-06-08,'000016,上证５０,1845.13,1866.914,1829.442,1853.582,1853.363,-8.233,-0.4442,13019611,13662957057.0
2010-06-07,'000016,上证５０,1853.363,1873.268,1843.405,1863.674,1894.45,-41.087,-2.1688,15654783,15224534159.0
2010-06-04,'000016,上证５０,1894.45,1899.232,1877.699,1884.428,1895.147,-0.697,-0.0368,12625098,13017491081.0
2010-06-03,'000016,上证５０,1895.147,1927.404,1894.362,1915.154,1907.902,-12.755,-0.6685,14826241,14712167740.0
2010-06-02,'000016,上证５０,1907.902,1908.541,1876.197,1897.577,1911.432,-3.53,-0.1847,16811038,15780616580.0
2010-06-01,'000016,上证５０,1911.432,1938.176,1895.906,1916.623,1926.109,-14.677,-0.762,18327618,17833765461.0
2010-05-31,'000016,上证５０,1926.109,1975.587,1924.893,1961.699,1973.622,-47.513,-2.4074,17579680,17448137940.0
2010-05-28,'000016,上证５０,1973.622,2005.398,1964.408,2001.195,1982.952,-9.33,-0.4705,18592046,19435453572.0
2010-05-27,'000016,上证５０,1982.952,1987.882,1927.671,1952.966,1957.943,25.009,1.2773,18994763,20134276361.0
2010-05-26,'000016,上证５０,1957.943,1974.787,1948.403,1962.926,1958.458,-0.515,-0.0263,13853299,14345503434.0
2010-05-25,'000016,上证５０,1958.458,1994.187,1950.637,1992.166,2007.763,-49.305,-2.4557,20905385,22220182886.0
2010-05-24,'000016,上证５０,2007.763,2017.324,1955.069,1955.069,1943.429,64.334,3.3103,29445827,31709151109.0
2010-05-21,'000016,上证５０,1943.429,1944.702,1874.318,1879.261,1925.244,18.185,0.9446,20986633,21335366192.0
2010-05-20,'000016,上证５０,1925.244,1971.258,1920.994,1939.496,1956.22,-30.976,-1.5835,16142739,18467151059.0
2010-05-19,'000016,上证５０,1956.22,1986.601,1932.825,1952.915,1968.37,-12.15,-0.6173,18220323,18859231842.0
2010-05-18,'000016,上证５０,1968.37,1977.137,1919.074,1928.987,1927.692,40.678,2.1102,21972601,23126929205.0
2010-05-17,'000016,上证５０,1927.692,1994.469,1924.036,1994.469,2019.73,-92.038,-4.5569,21238602,23632146922.0
2010-05-14,'000016,上证５０,2019.73,2035.406,2012.492,2024.617,2041.556,-21.826,-1.0691,15917537,18731949770.0
2010-05-13,'000016,上证５０,2041.556,2044.825,1996.954,1999.107,2001.131,40.425,2.0201,24686011,28479328730.0
2010-05-12,'000016,上证５０,2001.131,2002.807,1943.515,1956.506,1967.66,33.471,1.7011,23270242,27358025265.0
2010-05-11,'000016,上证５０,1967.66,2051.272,1957.758,2048.249,2007.522,-39.862,-1.9856,24275437,28950358960.0
2010-05-10,'000016,上证５０,2007.522,2016.855,1968.004,1987.1,1980.168,27.354,1.3814,19269364,22960072553.0
2010-05-07,'000016,上证５０,1980.168,2012.969,1956.829,1969.623,2007.012,-26.844,-1.3375,25768834,29708888806.0
2010-05-06,'000016,上证５０,2007.012,2089.653,2005.062,2089.653,2110.045,-103.033,-4.883,22747337,27533104795.0
2010-05-05,'000016,上证５０,2110.045,2110.783,2051.186,2078.193,2109.812,0.233,0.011,24258194,30562916109.0
2010-05-04,'000016,上证５０,2109.812,2130.757,2096.118,2103.673,2149.453,-39.641,-1.8442,15831379,18275086865.0
2010-04-30,'000016,上证５０,2149.453,2150.033,2114.119,2133.069,2124.392,25.061,1.1797,21167687,24700872546.0
2010-04-29,'000016,上证５０,2124.392,2156.083,2123.855,2139.995,2126.529,-2.137,-0.1005,16745069,19826980556.0
2010-04-28,'000016,上证５０,2126.529,2137.431,2103.717,2115.675,2131.841,-5.312,-0.2492,16215434,18696454347.0
2010-04-27,'000016,上证５０,2131.841,2165.936,2103.416,2165.936,2170.319,-38.478,-1.7729,26412155,29773120838.0
2010-04-26,'000016,上证５０,2170.319,2197.591,2168.389,2190.095,2185.155,-14.836,-0.6789,17957054,22406860183.0
2010-04-23,'000016,上证５０,2185.155,2208.796,2169.47,2195.405,2196.224,-11.069,-0.504,23238219,28752867540.0
2010-04-22,'000016,上证５０,2196.224,2224.325,2186.286,2224.325,2238.501,-42.277,-1.8886,26808632,32548822891.0
2010-04-21,'000016,上证５０,2238.501,2239.291,2189.972,2207.499,2204.812,33.689,1.528,23823032,29954725912.0
2010-04-20,'000016,上证５０,2204.812,2224.733,2180.401,2214.309,2210.82,-6.008,-0.2718,23760792,29866748137.0
2010-04-19,'000016,上证５０,2210.82,2296.882,2208.772,2296.882,2329.12,-118.3,-5.0792,36489587,43937566892.0
2010-04-16,'000016,上证５０,2329.12,2361.339,2328.23,2361.339,2366.572,-37.452,-1.5825,16691811,22220603517.0
2010-04-15,'000016,上证５０,2366.572,2374.558,2343.244,2370.197,2366.611,-0.039,-0.0016,21401638,30379309622.0
2010-04-14,'000016,上证５０,2366.611,2371.068,2352.843,2367.002,2364.837,1.774,0.075,20661062,29640527910.0
2010-04-13,'000016,上证５０,2364.837,2368.912,2315.279,2316.994,2317.383,47.454,2.0477,29195775,39796703985.0
2010-04-12,'000016,上证５０,2317.383,2353.788,2301.646,2350.116,2345.754,-28.371,-1.2095,25569911,32943230536.0
