日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2010-04-09,'000016,上证５０,2345.754,2346.393,2322.474,2327.264,2325.672,20.082,0.8635,15695330,21335218236.0
2010-04-08,'000016,上证５０,2325.672,2358.179,2316.708,2358.179,2362.281,-36.609,-1.5497,21266808,27970724842.0
2010-04-07,'000016,上证５０,2362.281,2377.106,2349.505,2376.778,2378.575,-16.294,-0.685,17687715,22959601388.0
2010-04-06,'000016,上证５０,2378.575,2403.816,2367.099,2391.253,2379.194,-0.619,-0.026,21419648,29045006305.0
2010-04-02,'000016,上证５０,2379.194,2386.14,2370.659,2382.545,2376.597,2.597,0.1093,22423640,31142340795.0
2010-04-01,'000016,上证５０,2376.597,2381.388,2352.997,2352.997,2350.818,25.779,1.0966,23382671,29731727221.0
2010-03-31,'000016,上证５０,2350.818,2372.558,2345.848,2370.827,2368.51,-17.692,-0.747,20562426,25053244299.0
2010-03-30,'000016,上证５０,2368.51,2372.794,2355.319,2364.79,2363.976,4.534,0.1918,18645035,23564042955.0
2010-03-29,'000016,上证５０,2363.976,2368.696,2306.283,2309.916,2292.673,71.303,3.11,39014103,46144394431.0
2010-03-26,'000016,上证５０,2292.673,2302.513,2253.838,2257.402,2259.141,33.532,1.4843,19775343,22742345838.0
2010-03-25,'000016,上证５０,2259.141,2286.613,2253.609,2286.613,2291.833,-32.692,-1.4265,15898123,18904034655.0
2010-03-24,'000016,上证５０,2291.833,2313.427,2289.113,2298.883,2292.004,-0.171,-0.0075,16356315,18866986145.0
2010-03-23,'000016,上证５０,2292.004,2321.263,2290.432,2319.198,2316.631,-24.627,-1.0631,16566254,20855614983.0
2010-03-22,'000016,上证５０,2316.631,2330.671,2310.074,2314.442,2310.546,6.085,0.2634,19207858,24475053603.0
2010-03-19,'000016,上证５０,2310.546,2313.026,2282.378,2296.776,2294.947,15.599,0.6797,15390760,20301268717.0
2010-03-18,'000016,上证５０,2294.947,2318.05,2288.894,2307.257,2307.083,-12.136,-0.526,15810293,21834936837.0
2010-03-17,'000016,上证５０,2307.083,2307.399,2260.102,2266.958,2261.515,45.568,2.0149,17223846,24603699676.0
2010-03-16,'000016,上证５０,2261.515,2262.006,2234.669,2239.427,2240.731,20.784,0.9276,11551315,15559100981.0
2010-03-15,'000016,上证５０,2240.731,2276.445,2232.953,2274.714,2274.532,-33.801,-1.4861,13912403,17651572544.0
2010-03-12,'000016,上证５０,2274.532,2306.99,2273.862,2300.613,2300.043,-25.511,-1.1092,14256317,18663941964.0
2010-03-11,'000016,上证５０,2300.043,2316.382,2282.887,2296.931,2292.503,7.54,0.3289,18310782,25256997726.0
2010-03-10,'000016,上证５０,2292.503,2318.312,2286.185,2301.705,2302.393,-9.89,-0.4296,16264503,21251366719.0
2010-03-09,'000016,上证５０,2302.393,2315.36,2266.818,2284.024,2284.682,17.711,0.7752,18752094,23070609647.0
2010-03-08,'000016,上证５０,2284.682,2290.091,2265.195,2272.607,2267.939,16.743,0.7382,12375553,15481047925.0
2010-03-05,'000016,上证５０,2267.939,2276.763,2258.962,2264.678,2261.926,6.013,0.2658,13347537,16806363583.0
2010-03-04,'000016,上证５０,2261.926,2312.783,2259.176,2312.299,2311.841,-49.915,-2.1591,19620716,24267036362.0
2010-03-03,'000016,上证５０,2311.841,2312.419,2287.037,2304.056,2302.185,9.656,0.4194,15845846,21138516899.0
2010-03-02,'000016,上证５０,2302.185,2320.312,2293.917,2312.492,2311.075,-8.89,-0.3847,15212338,20304283982.0
2010-03-01,'000016,上证５０,2311.075,2316.384,2281.699,2282.338,2274.325,36.75,1.6159,19312675,25599322599.0
2010-02-26,'000016,上证５０,2274.325,2288.597,2270.769,2278.432,2282.64,-8.315,-0.3643,15274059,19400436299.0
2010-02-25,'000016,上证５０,2282.64,2286.92,2251.963,2254.801,2251.7,30.94,1.3741,24186779,32214891643.0
2010-02-24,'000016,上证５０,2251.7,2252.645,2204.675,2211.393,2227.952,23.748,1.0659,16815352,21257295094.0
2010-02-23,'000016,上证５０,2227.952,2261.993,2202.214,2261.993,2269.045,-41.093,-1.811,15276395,25286082271.0
2010-02-22,'000016,上证５０,2269.045,2291.783,2268.092,2282.09,2284.386,-15.341,-0.6716,13688359,16865165200.0
2010-02-12,'000016,上证５０,2284.386,2286.676,2270.756,2275.592,2265.138,19.248,0.8497,13026260,16653482712.0
2010-02-11,'000016,上证５０,2265.138,2275.759,2254.975,2261.823,2259.99,5.148,0.2278,12535479,15327711044.0
2010-02-10,'000016,上证５０,2259.99,2260.479,2239.177,2246.77,2229.038,30.952,1.3886,12084848,16865860503.0
2010-02-09,'000016,上证５０,2229.038,2234.53,2207.848,2210.328,2211.135,17.903,0.8097,10541683,13316002985.0
2010-02-08,'000016,上证５０,2211.135,2233.135,2201.802,2220.842,2219.6,-8.465,-0.3814,12006796,15532833677.0
2010-02-05,'000016,上证５０,2219.6,2233.315,2204.929,2212.308,2261.358,-41.758,-1.8466,18456182,22714229934.0
2010-02-04,'000016,上证５０,2261.358,2276.47,2247.64,2258.084,2277.798,-16.44,-0.7217,17182667,21637703163.0
2010-02-03,'000016,上证５０,2277.798,2278.475,2190.428,2226.797,2214.033,63.765,2.88,24836450,32146915297.0
2010-02-02,'000016,上证５０,2214.033,2261.633,2210.696,2223.598,2208.936,5.097,0.2307,19640116,25970058516.0
2010-02-01,'000016,上证５０,2208.936,2238.898,2182.952,2238.617,2243.994,-35.058,-1.5623,22082437,28608214630.0
2010-01-29,'000016,上证５０,2243.994,2276.767,2231.649,2241.117,2252.61,-8.616,-0.3825,18626036,23861735672.0
2010-01-28,'000016,上证５０,2252.61,2267.853,2235.603,2263.061,2264.605,-11.995,-0.5297,19023456,23754286041.0
2010-01-27,'000016,上证５０,2264.605,2319.993,2260.564,2313.007,2311.447,-46.842,-2.0265,22280212,27288373309.0
2010-01-26,'000016,上证５０,2311.447,2363.411,2296.875,2354.905,2353.471,-42.024,-1.7856,24700383,30347743465.0
2010-01-25,'000016,上证５０,2353.471,2389.627,2350.009,2355.357,2380.055,-26.584,-1.1169,20749880,26430130648.0
2010-01-22,'000016,上证５０,2380.055,2398.989,2317.481,2344.973,2377.753,2.302,0.0968,40639272,49042084127.0
2010-01-21,'000016,上证５０,2377.753,2391.508,2346.148,2362.597,2359.485,18.268,0.7742,29196147,37804392708.0
2010-01-20,'000016,上证５０,2359.485,2439.468,2356.161,2436.647,2432.713,-73.228,-3.0101,34748485,45720566126.0
2010-01-19,'000016,上证５０,2432.713,2450.281,2424.161,2424.469,2421.188,11.525,0.476,27829076,37544640666.0
2010-01-18,'000016,上证５０,2421.188,2421.89,2398.778,2414.893,2427.807,-6.619,-0.2726,30936344,41866659345.0
2010-01-15,'000016,上证５０,2427.807,2445.203,2402.904,2423.13,2422.771,5.036,0.2079,25994928,34691328647.0
2010-01-14,'000016,上证５０,2422.771,2428.705,2384.165,2412.634,2399.642,23.129,0.9639,30562214,39708569808.0
2010-01-13,'000016,上证５０,2399.642,2457.9,2396.474,2444.237,2508.039,-108.397,-4.322,49558854,64803855136.0
2010-01-12,'000016,上证５０,2508.039,2513.298,2435.156,2472.623,2478.81,29.229,1.1792,38048146,51587338665.0
2010-01-11,'000016,上证５０,2478.81,2584.528,2467.67,2584.528,2466.165,12.645,0.5127,40841194,59816278688.0
2010-01-08,'000016,上证５０,2466.165,2470.024,2432.013,2453.061,2463.758,2.407,0.0977,22683410,32335059424.0
2010-01-07,'000016,上证５０,2463.758,2527.427,2450.402,2516.057,2514.014,-50.256,-1.999,32043185,44611409814.0
2010-01-06,'000016,上证５０,2514.014,2549.571,2513.365,2538.285,2543.991,-29.977,-1.1783,29646151,43444325534.0
2010-01-05,'000016,上证５０,2543.991,2560.667,2487.048,2526.291,2514.646,29.345,1.167,35377438,50779118260.0
2010-01-04,'000016,上证５０,2514.646,2570.152,2514.237,2565.108,2553.8,-39.154,-1.5332,27327443,36468522963.0
2009-12-31,'000016,上证５０,2553.8,2563.967,2535.691,2545.864,2541.806,11.994,0.4719,33063231,42430170716.0
2009-12-30,'000016,上证５０,2541.806,2547.389,2472.169,2476.369,2471.357,70.449,2.8506,48124849,63253630103.0
2009-12-29,'000016,上证５０,2471.357,2472.242,2435.374,2448.317,2446.218,25.139,1.0277,24068860,31113000227.0
2009-12-28,'000016,上证５０,2446.218,2463.304,2412.668,2412.668,2406.597,39.621,1.6463,23613158,31817589375.0
2009-12-25,'000016,上证５０,2406.597,2430.76,2402.619,2423.482,2430.363,-23.766,-0.9779,18184389,23986227310.0
2009-12-24,'000016,上证５０,2430.363,2435.184,2366.375,2376.296,2370.08,60.283,2.5435,28603003,37341845059.0
2009-12-23,'000016,上证５０,2370.08,2377.989,2342.754,2356.928,2357.269,12.811,0.5435,22618998,28734575261.0
2009-12-22,'000016,上证５０,2357.269,2419.639,2347.21,2416.899,2413.074,-55.805,-2.3126,25224866,31216716946.0
2009-12-21,'000016,上证５０,2413.074,2430.795,2385.924,2417.992,2424.685,-11.611,-0.4789,22722100,30769574539.0
2009-12-18,'000016,上证５０,2424.685,2459.863,2414.173,2444.822,2464.802,-40.117,-1.6276,30470451,36056052878.0
2009-12-17,'000016,上证５０,2464.802,2530.185,2461.28,2521.081,2512.577,-47.775,-1.9014,29027653,35347016154.0
2009-12-16,'000016,上证５０,2512.577,2551.023,2505.752,2511.35,2524.856,-12.279,-0.4863,24901334,31008775025.0
2009-12-15,'000016,上证５０,2524.856,2555.07,2519.815,2536.847,2553.811,-28.955,-1.1338,28636975,36348318520.0
2009-12-14,'000016,上证５０,2553.811,2569.059,2451.984,2502.42,2507.196,46.615,1.8592,39939976,49742327182.0
2009-12-11,'000016,上证５０,2507.196,2539.59,2504.439,2516.835,2509.747,-2.551,-0.1016,19854749,25990902140.0
2009-12-10,'000016,上证５０,2509.747,2527.794,2486.69,2515.804,2495.03,14.717,0.5899,23644050,30045952175.0
2009-12-09,'000016,上证５０,2495.03,2531.761,2487.204,2517.441,2552.67,-57.64,-2.258,28762254,37656426989.0
2009-12-08,'000016,上证５０,2552.67,2595.653,2530.124,2594.615,2594.967,-42.297,-1.63,33815888,44836607715.0
2009-12-07,'000016,上证５０,2594.967,2606.711,2573.536,2587.07,2587.146,7.821,0.3023,40840312,55408824148.0
2009-12-04,'000016,上证５０,2587.146,2588.995,2474.738,2489.789,2497.273,89.873,3.5988,65175951,85158742815.0
2009-12-03,'000016,上证５０,2497.273,2511.757,2473.057,2511.757,2513.318,-16.045,-0.6384,33770129,42783271018.0
2009-12-02,'000016,上证５０,2513.318,2527.104,2497.154,2505.336,2491.901,21.417,0.8595,39727043,49028082103.0
2009-12-01,'000016,上证５０,2491.901,2497.343,2437.973,2461.711,2467.478,24.423,0.9898,41378385,51789267412.0
2009-11-30,'000016,上证５０,2467.478,2468.036,2405.597,2411.91,2388.942,78.536,3.2875,33598836,41012433812.0
2009-11-27,'000016,上证５０,2388.942,2448.932,2379.948,2433.839,2459.202,-70.26,-2.857,34128202,44535319583.0
2009-11-26,'000016,上证５０,2459.202,2573.897,2451.509,2567.812,2566.214,-107.012,-4.17,51071107,64774168220.0
2009-11-25,'000016,上证５０,2566.214,2567.005,2487.965,2522.629,2523.284,42.93,1.7014,46490478,57366240733.0
2009-11-24,'000016,上证５０,2523.284,2615.246,2516.73,2605.572,2594.039,-70.755,-2.7276,52455408,67538994613.0
2009-11-23,'000016,上证５０,2594.039,2594.946,2569.273,2586.834,2583.012,11.027,0.4269,31381160,43405014856.0
2009-11-20,'000016,上证５０,2583.012,2604.692,2561.753,2592.86,2602.845,-19.833,-0.762,34037207,44567612978.0
2009-11-19,'000016,上证５０,2602.845,2626.232,2581.913,2612.299,2605.836,-2.991,-0.1148,34696649,42589885140.0
2009-11-18,'000016,上证５０,2605.836,2624.256,2595.569,2610.423,2605.813,0.023,0.0009,33053506,39375191532.0
2009-11-17,'000016,上证５０,2605.813,2627.925,2601.484,2614.119,2601.507,4.306,0.1655,38215485,46358582330.0
2009-11-16,'000016,上证５０,2601.507,2602.336,2540.489,2540.489,2523.989,77.518,3.0712,47641486,57769592077.0
2009-11-13,'000016,上证５０,2523.989,2525.005,2471.881,2504.144,2508.503,15.486,0.6173,34842825,41352126710.0
2009-11-12,'000016,上证５０,2508.503,2536.92,2499.709,2521.354,2511.676,-3.173,-0.1263,29073556,35310948052.0
2009-11-11,'000016,上证５０,2511.676,2526.39,2494.17,2518.73,2520.571,-8.895,-0.3529,27297698,34802938121.0
2009-11-10,'000016,上证５０,2520.571,2549.639,2519.203,2537.051,2518.985,1.586,0.063,31043417,37487066255.0
2009-11-09,'000016,上证５０,2518.985,2520.215,2485.643,2515.837,2512.416,6.569,0.2615,27862463,34376682932.0
2009-11-06,'000016,上证５０,2512.416,2536.555,2507.795,2528.463,2505.14,7.276,0.2904,31962399,37646944124.0
2009-11-05,'000016,上证５０,2505.14,2517.193,2485.925,2504.657,2502.454,2.686,0.1073,28854284,31626688799.0
2009-11-04,'000016,上证５０,2502.454,2519.942,2470.364,2491.56,2487.726,14.728,0.592,29621614,36667236819.0
2009-11-03,'000016,上证５０,2487.726,2500.546,2461.485,2467.017,2461.621,26.105,1.0605,26894795,35767442648.0
2009-11-02,'000016,上证５０,2461.621,2466.079,2313.786,2319.701,2376.032,85.589,3.6022,31669839,39385623393.0
2009-10-30,'000016,上证５０,2376.032,2413.781,2371.308,2394.059,2349.015,27.017,1.1501,21828075,27304720282.0
2009-10-29,'000016,上证５０,2349.015,2378.961,2341.919,2359.878,2409.318,-60.303,-2.5029,22491185,28676982631.0
2009-10-28,'000016,上证５０,2409.318,2424.815,2359.032,2406.405,2413.216,-3.898,-0.1615,22919790,29665669059.0
2009-10-27,'000016,上证５０,2413.216,2467.644,2412.5,2463.245,2484.524,-71.308,-2.8701,28510015,35843889796.0
2009-10-26,'000016,上证５０,2484.524,2499.158,2465.5,2488.605,2481.542,2.982,0.1202,24174166,31893338164.0
2009-10-23,'000016,上证５０,2481.542,2498.613,2435.18,2435.18,2428.972,52.57,2.1643,33660701,41442812801.0
2009-10-22,'000016,上证５０,2428.972,2458.511,2426.546,2446.164,2450.456,-21.484,-0.8767,21662269,29016753039.0
2009-10-21,'000016,上证５０,2450.456,2483.162,2439.634,2454.211,2455.184,-4.728,-0.1926,32454097,41114109562.0
2009-10-20,'000016,上证５０,2455.184,2459.855,2430.345,2435.527,2413.013,42.171,1.7476,35703031,44697748904.0
2009-10-19,'000016,上证５０,2413.013,2415.201,2344.395,2354.296,2358.968,54.045,2.291,27398680,35682098929.0
2009-10-16,'000016,上证５０,2358.968,2384.41,2320.758,2371.234,2363.598,-4.63,-0.1959,21036149,26220194782.0
2009-10-15,'000016,上证５０,2363.598,2402.35,2355.347,2379.331,2352.241,11.357,0.4828,22071257,28205236517.0
2009-10-14,'000016,上证５０,2352.241,2389.794,2334.338,2339.566,2331.643,20.598,0.8834,32046336,39891009403.0
2009-10-13,'000016,上证５０,2331.643,2334.076,2285.896,2288.139,2293.822,37.821,1.6488,19830698,24174276296.0
2009-10-12,'000016,上证５０,2293.822,2335.265,2293.061,2322.769,2308.682,-14.86,-0.6437,24605274,29669188818.0
2009-10-09,'000016,上证５０,2308.682,2309.719,2246.279,2251.817,2198.407,110.275,5.0161,24300822,29862083220.0
2009-09-30,'000016,上证５０,2198.407,2216.054,2182.484,2192.917,2177.434,20.973,0.9632,19086101,21688890641.0
2009-09-29,'000016,上证５０,2177.434,2194.136,2144.603,2165.952,2162.153,15.281,0.7067,19869941,22492416637.0
2009-09-28,'000016,上证５０,2162.153,2242.334,2153.09,2230.924,2226.003,-63.85,-2.8684,17055721,19864815075.0
2009-09-25,'000016,上证５０,2226.003,2244.04,2195.941,2217.045,2234.705,-8.702,-0.3894,20140827,24028703505.0
2009-09-24,'000016,上证５０,2234.705,2262.278,2166.235,2187.612,2199.085,35.62,1.6198,27458705,32889588747.0
2009-09-23,'000016,上证５０,2199.085,2258.251,2188.265,2236.302,2233.08,-33.995,-1.5223,24393835,28853854049.0
2009-09-22,'000016,上证５０,2233.08,2307.727,2232.106,2280.21,2290.256,-57.176,-2.4965,26704414,32426239913.0
2009-09-21,'000016,上证５０,2290.256,2292.719,2216.364,2271.084,2296.319,-6.063,-0.264,27336523,33187107051.0
2009-09-18,'000016,上证５０,2296.319,2389.743,2279.079,2386.077,2383.033,-86.714,-3.6388,38456776,44447569409.0
2009-09-17,'000016,上证５０,2383.033,2389.336,2354.919,2354.919,2336.615,46.418,1.9865,33435997,39963617915.0
2009-09-16,'000016,上证５０,2336.615,2380.094,2312.563,2373.772,2385.33,-48.715,-2.0423,31516071,39365377660.0
2009-09-15,'000016,上证５０,2385.33,2405.599,2359.196,2387.403,2384.622,0.708,0.0297,30514948,38396703565.0
2009-09-14,'000016,上证５０,2384.622,2388.282,2351.424,2361.991,2356.98,27.642,1.1728,30843071,38449543925.0
2009-09-11,'000016,上证５０,2356.98,2364.749,2279.317,2279.317,2284.071,72.909,3.1921,34236824,40570257320.0
2009-09-10,'000016,上证５０,2284.071,2311.363,2272.85,2295.798,2305.0,-20.929,-0.908,23698047,27906020333.0
2009-09-09,'000016,上证５０,2305.0,2322.865,2271.897,2307.686,2294.886,10.114,0.4407,32930988,41579965888.0
2009-09-08,'000016,上证５０,2294.886,2295.352,2211.435,2240.824,2253.805,41.081,1.8227,31528261,37516917425.0
2009-09-07,'000016,上证５０,2253.805,2293.124,2237.861,2254.752,2237.492,16.313,0.7291,32058148,39172736073.0
2009-09-04,'000016,上证５０,2237.492,2262.542,2218.199,2232.023,2230.517,6.975,0.3127,33607521,39816314508.0
2009-09-03,'000016,上证５０,2230.517,2237.329,2119.46,2127.212,2123.505,107.012,5.0394,39655072,47323045790.0
2009-09-02,'000016,上证５０,2123.505,2130.992,2053.596,2062.884,2076.684,46.821,2.2546,26974638,32213772974.0
2009-09-01,'000016,上证５０,2076.684,2115.826,2033.44,2033.44,2046.589,30.095,1.4705,30525899,35086811656.0
2009-08-31,'000016,上证５０,2046.589,2163.013,2043.361,2163.013,2193.518,-146.929,-6.6983,36413592,41975384430.0
2009-08-28,'000016,上证５０,2193.518,2287.526,2177.923,2273.654,2276.012,-82.494,-3.6245,38396801,45431591422.0
2009-08-27,'000016,上证５０,2276.012,2316.238,2247.478,2277.377,2292.488,-16.476,-0.7187,31730819,37751701888.0
2009-08-26,'000016,上证５０,2292.488,2317.675,2225.813,2239.663,2259.55,32.938,1.4577,30669727,39227474818.0
2009-08-25,'000016,上证５０,2259.55,2355.197,2193.995,2355.197,2368.052,-108.502,-4.5819,39112583,49217873894.0
2009-08-24,'000016,上证５０,2368.052,2388.073,2342.869,2384.338,2367.567,0.485,0.0205,30612142,38863917156.0
2009-08-21,'000016,上证５０,2367.567,2392.035,2309.538,2326.669,2333.486,34.081,1.4605,36309228,44089188124.0
2009-08-20,'000016,上证５０,2333.486,2334.365,2240.096,2240.096,2230.719,102.767,4.6069,33147630,42261436196.0
2009-08-19,'000016,上证５０,2230.719,2355.442,2206.597,2348.973,2342.809,-112.09,-4.7844,34285055,41016080145.0
2009-08-18,'000016,上证５０,2342.809,2354.876,2278.346,2313.159,2331.718,11.091,0.4757,33019509,41272180679.0
2009-08-17,'000016,上证５０,2331.718,2453.709,2327.281,2418.317,2463.523,-131.805,-5.3503,39833624,49862340357.0
2009-08-14,'000016,上证５０,2463.523,2532.413,2445.308,2520.863,2528.644,-65.121,-2.5753,36173123,47112264560.0
2009-08-13,'000016,上证５０,2528.644,2535.366,2449.383,2493.233,2493.481,35.163,1.4102,38164959,48819381461.0
2009-08-12,'000016,上证５０,2493.481,2610.672,2489.932,2608.048,2614.85,-121.369,-4.6415,38266113,50623818036.0
2009-08-11,'000016,上证５０,2614.85,2627.73,2582.152,2622.943,2611.993,2.857,0.1094,24135280,33064917084.0
2009-08-10,'000016,上证５０,2611.993,2673.02,2572.504,2658.581,2634.488,-22.495,-0.8539,35160497,47226776345.0
2009-08-07,'000016,上证５０,2634.488,2718.884,2621.11,2694.952,2698.255,-63.767,-2.3633,39044706,54578484484.0
2009-08-06,'000016,上证５０,2698.255,2755.597,2654.861,2737.523,2761.957,-63.702,-2.3064,45879623,66247665244.0
2009-08-05,'000016,上证５０,2761.957,2805.807,2734.384,2805.423,2810.259,-48.302,-1.7188,57404986,75681501213.0
2009-08-04,'000016,上证５０,2810.259,2849.411,2763.015,2849.411,2837.737,-27.478,-0.9683,53554468,72405905656.0
2009-08-03,'000016,上证５０,2837.737,2840.159,2794.448,2832.816,2816.886,20.851,0.7402,50234751,69465814988.0
2009-07-31,'000016,上证５０,2816.886,2818.546,2746.323,2782.867,2754.189,62.697,2.2764,56765799,73847242249.0
2009-07-30,'000016,上证５０,2754.189,2771.355,2662.87,2702.463,2671.593,82.596,3.0916,63312274,78730049175.0
2009-07-29,'000016,上证５０,2671.593,2829.802,2583.073,2788.67,2799.312,-127.719,-4.5625,73214599,94024036147.0
2009-07-28,'000016,上证５０,2799.312,2807.707,2767.018,2803.643,2805.039,-5.727,-0.2042,56407274,73660782316.0
2009-07-27,'000016,上证５０,2805.039,2805.762,2752.17,2753.683,2743.025,62.014,2.2608,61151099,79747826951.0
2009-07-24,'000016,上证５０,2743.025,2752.569,2684.921,2733.286,2717.23,25.795,0.9493,57934237,75251059044.0
2009-07-23,'000016,上证５０,2717.23,2720.632,2662.143,2681.396,2677.151,40.079,1.4971,50498694,65066744531.0
2009-07-22,'000016,上证５０,2677.151,2678.188,2621.738,2622.284,2622.712,54.439,2.0757,49337589,68925617082.0
2009-07-21,'000016,上证５０,2622.712,2685.427,2618.357,2664.962,2652.026,-29.314,-1.1053,54102023,72481201425.0
2009-07-20,'000016,上证５０,2652.026,2658.63,2597.245,2615.297,2604.354,47.672,1.8305,55726152,71963713454.0
2009-07-17,'000016,上证５０,2604.354,2617.712,2579.582,2598.961,2598.074,6.28,0.2417,44109795,56347314820.0
2009-07-16,'000016,上证５０,2598.074,2630.962,2575.389,2598.646,2576.776,21.298,0.8265,53979182,68615597791.0
2009-07-15,'000016,上证５０,2576.776,2581.56,2558.306,2559.073,2548.769,28.007,1.0988,52339528,64820565559.0
2009-07-14,'000016,上证５０,2548.769,2549.003,2478.115,2478.115,2467.485,81.284,3.2942,43916394,55808115892.0
2009-07-13,'000016,上证５０,2467.485,2507.211,2466.402,2500.645,2519.075,-51.59,-2.048,40230712,50463625927.0
2009-07-10,'000016,上证５０,2519.075,2543.677,2504.655,2533.425,2531.981,-12.906,-0.5097,39991938,51989171469.0
2009-07-09,'000016,上证５０,2531.981,2532.563,2480.177,2495.701,2502.154,29.827,1.1921,43084786,56295247282.0
2009-07-08,'000016,上证５０,2502.154,2519.539,2432.418,2487.674,2516.989,-14.835,-0.5894,52535214,64208227714.0
2009-07-07,'000016,上证５０,2516.989,2562.2,2507.719,2546.053,2549.49,-32.501,-1.2748,57102005,67460152792.0
2009-07-06,'000016,上证５０,2549.49,2556.872,2511.17,2511.17,2508.282,41.208,1.6429,58970811,74412460256.0
2009-07-03,'000016,上证５０,2508.282,2509.223,2454.919,2459.887,2481.071,27.211,1.0967,43199209,54946024714.0
2009-07-02,'000016,上证５０,2481.071,2491.281,2447.94,2448.043,2440.897,40.174,1.6459,50831774,63260538096.0
2009-07-01,'000016,上证５０,2440.897,2444.097,2367.339,2369.513,2380.9,59.997,2.5199,42368225,50547012864.0
2009-06-30,'000016,上证５０,2380.9,2404.186,2377.122,2400.2,2391.07,-10.17,-0.4253,40176280,50128699958.0
2009-06-29,'000016,上证５０,2391.07,2392.0,2341.775,2347.893,2344.398,46.672,1.9908,34522278,40162064953.0
2009-06-26,'000016,上证５０,2344.398,2354.157,2329.141,2341.701,2335.923,8.475,0.3628,29498288,33375145787.0
2009-06-25,'000016,上证５０,2335.923,2356.566,2324.959,2337.168,2336.08,-0.157,-0.0067,35044939,41187901658.0
2009-06-24,'000016,上证５０,2336.08,2340.791,2301.934,2325.068,2331.505,4.575,0.1962,49275206,53129292667.0
2009-06-23,'000016,上证５０,2331.505,2374.616,2279.117,2283.805,2320.75,10.755,0.4634,55655927,57710928346.0
2009-06-22,'000016,上证５０,2320.75,2351.404,2313.964,2334.951,2309.224,11.526,0.4991,46741452,50517746997.0
2009-06-19,'000016,上证５０,2309.224,2316.368,2281.014,2287.038,2283.532,25.692,1.1251,46699396,48324730994.0
2009-06-18,'000016,上证５０,2283.532,2289.406,2237.24,2238.963,2236.076,47.456,2.1223,44315445,50109355121.0
2009-06-17,'000016,上证５０,2236.076,2242.395,2173.774,2203.542,2207.622,28.454,1.2889,31343182,36353507410.0
2009-06-16,'000016,上证５０,2207.622,2228.358,2186.544,2193.352,2217.38,-9.758,-0.4401,32881279,38893471966.0
2009-06-15,'000016,上证５０,2217.38,2219.492,2150.548,2164.453,2156.534,60.846,2.8215,37723055,42457204903.0
2009-06-12,'000016,上证５０,2156.534,2212.655,2138.637,2192.104,2196.726,-40.192,-1.8296,35187731,37178258890.0
2009-06-11,'000016,上证５０,2196.726,2227.655,2189.215,2207.197,2212.191,-15.465,-0.6991,37014473,40482167073.0
2009-06-10,'000016,上证５０,2212.191,2224.633,2197.278,2201.835,2197.145,15.046,0.6848,46412005,50539591169.0
2009-06-09,'000016,上证５０,2197.145,2198.388,2145.164,2186.126,2186.474,10.671,0.488,44567885,45753441976.0
2009-06-08,'000016,上证５０,2186.474,2214.427,2143.415,2161.102,2160.416,26.058,1.2062,47140019,47713924572.0
2009-06-05,'000016,上证５０,2160.416,2191.188,2159.775,2183.039,2174.015,-13.599,-0.6255,44855357,48864320251.0
2009-06-04,'000016,上证５０,2174.015,2182.67,2131.423,2138.627,2149.577,24.438,1.1369,62507756,69155126771.0
2009-06-03,'000016,上证５０,2149.577,2150.133,2075.932,2075.932,2074.757,74.82,3.6062,53337541,57374933518.0
2009-06-02,'000016,上证５０,2074.757,2101.838,2069.501,2091.72,2076.877,-2.12,-0.1021,50817358,56016027014.0
2009-06-01,'000016,上证５０,2076.877,2082.881,2021.728,2021.728,1991.285,85.592,4.2983,57326142,64456964501.0
