日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2009-05-27,'000016,上证５０,1991.285,2000.378,1949.873,1954.669,1945.496,45.789,2.3536,32485704,33229428871.0
2009-05-26,'000016,上证５０,1945.496,1978.651,1945.021,1976.612,1970.98,-25.484,-1.293,23703008,27048644700.0
2009-05-25,'000016,上证５０,1970.98,1978.942,1927.033,1930.843,1967.661,3.319,0.1687,27749361,29517914811.0
2009-05-22,'000016,上证５０,1967.661,1980.676,1951.745,1959.309,1972.468,-4.807,-0.2437,23634838,25109309100.0
2009-05-21,'000016,上证５０,1972.468,2016.305,1963.357,2004.769,2019.41,-46.942,-2.3245,38030313,40211446538.0
2009-05-20,'000016,上证５０,2019.41,2053.336,2018.904,2051.669,2050.046,-30.636,-1.4944,35480795,38787610333.0
2009-05-19,'000016,上证５０,2050.046,2059.147,2038.277,2051.573,2029.06,20.986,1.0343,40869765,44876727621.0
2009-05-18,'000016,上证５０,2029.06,2030.497,1985.682,2011.231,2022.301,6.759,0.3342,33345920,36477721809.0
2009-05-15,'000016,上证５０,2022.301,2039.375,2010.142,2028.727,2021.56,0.741,0.0367,23453653,25535220205.0
2009-05-14,'000016,上证５０,2021.56,2033.929,2002.537,2025.542,2053.802,-32.242,-1.5699,34955309,36988445327.0
2009-05-13,'000016,上证５０,2053.802,2059.174,2019.124,2037.798,2035.976,17.826,0.8756,48521109,52326138284.0
2009-05-12,'000016,上证５０,2035.976,2037.291,1980.09,1985.389,2000.775,35.201,1.7594,39006261,36559072177.0
2009-05-11,'000016,上证５０,2000.775,2086.538,2000.532,2040.184,2022.953,-22.178,-1.0963,59709601,62048063930.0
2009-05-08,'000016,上证５０,2022.953,2027.918,1973.474,1982.553,1991.167,31.786,1.5964,46700700,47141056003.0
2009-05-07,'000016,上证５０,1991.167,2015.902,1971.039,1992.349,1980.2,10.967,0.5538,51996802,50623683403.0
2009-05-06,'000016,上证５０,1980.2,1989.094,1951.757,1960.885,1960.98,19.22,0.9801,44389521,43451605757.0
2009-05-05,'000016,上证５０,1960.98,1986.594,1952.092,1971.743,1957.94,3.04,0.1553,42412005,40988203953.0
2009-05-04,'000016,上证５０,1957.94,1959.815,1900.036,1903.083,1895.7,62.24,3.2832,47087603,46346162617.0
2009-04-30,'000016,上证５０,1895.7,1910.033,1884.528,1903.233,1901.068,-5.368,-0.2824,36316856,38240469662.0
2009-04-29,'000016,上证５０,1901.068,1910.452,1822.928,1827.002,1826.136,74.932,4.1033,38703263,39136378291.0
2009-04-28,'000016,上证５０,1826.136,1837.482,1805.776,1810.239,1827.471,-1.335,-0.0731,25549866,25601702838.0
2009-04-27,'000016,上证５０,1827.471,1866.137,1815.816,1858.864,1860.748,-33.277,-1.7884,31129341,29107054069.0
2009-04-24,'000016,上证５０,1860.748,1888.095,1857.779,1886.154,1876.424,-15.676,-0.8354,28122082,28083225883.0
2009-04-23,'000016,上证５０,1876.424,1882.711,1850.25,1859.123,1874.751,1.673,0.0892,32601479,29661374596.0
2009-04-22,'000016,上证５０,1874.751,1967.267,1867.42,1941.168,1930.572,-55.821,-2.8914,52283536,50001543544.0
2009-04-21,'000016,上证５０,1930.572,1945.929,1903.865,1926.472,1956.777,-26.205,-1.3392,41172496,41599714017.0
2009-04-20,'000016,上证５０,1956.777,1958.332,1913.799,1915.995,1920.309,36.468,1.8991,36088905,36760707229.0
2009-04-17,'000016,上证５０,1920.309,1951.664,1908.081,1933.504,1943.214,-22.905,-1.1787,36943114,38191863919.0
2009-04-16,'000016,上证５０,1943.214,1958.748,1907.433,1945.124,1943.35,-0.136,-0.007,45935586,43927919487.0
2009-04-15,'000016,上证５０,1943.35,1950.766,1905.101,1938.773,1949.022,-5.672,-0.291,45419024,46320597140.0
2009-04-14,'000016,上证５０,1949.022,1955.891,1928.027,1935.995,1939.558,9.464,0.4879,41127308,45158524934.0
2009-04-13,'000016,上证５０,1939.558,1952.04,1911.801,1915.431,1895.159,44.399,2.3428,60081527,62706109480.0
2009-04-10,'000016,上证５０,1895.159,1895.565,1858.441,1867.498,1847.165,47.994,2.5983,43691649,46094132973.0
2009-04-09,'000016,上证５０,1847.165,1847.988,1803.064,1817.203,1816.333,30.832,1.6975,31921132,32072748336.0
2009-04-08,'000016,上证５０,1816.333,1892.407,1816.117,1883.139,1894.124,-77.791,-4.107,44829041,43049636058.0
2009-04-07,'000016,上证５０,1894.124,1915.604,1869.484,1892.668,1892.727,1.397,0.0738,39216362,37247496808.0
2009-04-03,'000016,上证５０,1892.727,1920.77,1877.467,1898.695,1878.396,14.331,0.7629,57205050,52009484088.0
2009-04-02,'000016,上证５０,1878.396,1899.234,1859.562,1859.877,1852.019,26.377,1.4242,59334143,56507876885.0
2009-04-01,'000016,上证５０,1852.019,1865.479,1833.845,1839.408,1830.28,21.739,1.1877,50101501,48837830018.0
2009-03-31,'000016,上证５０,1830.28,1839.068,1772.266,1783.724,1817.407,12.873,0.7083,38860536,41158235861.0
2009-03-30,'000016,上证５０,1817.407,1836.098,1807.93,1829.106,1825.631,-8.224,-0.4505,40257216,38128632788.0
2009-03-27,'000016,上证５０,1825.631,1840.144,1812.627,1827.985,1811.873,13.758,0.7593,60774371,53768755842.0
2009-03-26,'000016,上证５０,1811.873,1812.213,1744.148,1755.869,1747.419,64.454,3.6885,51621531,48737275984.0
2009-03-25,'000016,上证５０,1747.419,1793.916,1746.67,1764.031,1776.117,-28.698,-1.6158,39095568,39070772473.0
2009-03-24,'000016,上证５０,1776.117,1807.412,1768.635,1802.162,1767.049,9.068,0.5132,46013976,44867659045.0
2009-03-23,'000016,上证５０,1767.049,1773.92,1723.278,1728.656,1726.211,40.838,2.3658,42670979,44908387171.0
2009-03-20,'000016,上证５０,1726.211,1744.615,1705.956,1737.534,1733.8,-7.589,-0.4377,42913777,40910879455.0
2009-03-19,'000016,上证５０,1733.8,1736.694,1697.373,1706.308,1702.296,31.504,1.8507,37310617,35991349633.0
2009-03-18,'000016,上证５０,1702.296,1727.508,1701.365,1714.993,1705.512,-3.216,-0.1886,38995488,37224743982.0
2009-03-17,'000016,上证５０,1705.512,1710.53,1651.692,1656.007,1656.184,49.328,2.9784,38270556,36994319719.0
2009-03-16,'000016,上证５０,1656.184,1663.004,1604.092,1619.764,1626.018,30.166,1.8552,21801172,21142907659.0
2009-03-13,'000016,上证５０,1626.018,1656.555,1622.508,1640.526,1628.336,-2.318,-0.1424,21930750,22031352513.0
2009-03-12,'000016,上证５０,1628.336,1630.5,1590.236,1623.61,1634.077,-5.741,-0.3513,21349867,20415737484.0
2009-03-11,'000016,上证５０,1634.077,1687.624,1629.299,1685.144,1648.151,-14.074,-0.8539,29196944,29164582905.0
2009-03-10,'000016,上证５０,1648.151,1649.134,1594.471,1601.654,1620.129,28.022,1.7296,24170511,22428953695.0
2009-03-09,'000016,上证５０,1620.129,1716.355,1619.793,1689.123,1676.79,-56.661,-3.3791,39413377,35502748982.0
2009-03-06,'000016,上证５０,1676.79,1700.852,1656.605,1659.574,1694.648,-17.858,-1.0538,36670057,35306815437.0
2009-03-05,'000016,上证５０,1694.648,1718.574,1658.052,1691.246,1671.569,23.079,1.3807,64211053,57894986997.0
2009-03-04,'000016,上证５０,1671.569,1677.844,1568.716,1568.716,1563.97,107.599,6.8799,50759727,44138078602.0
2009-03-03,'000016,上证５０,1563.97,1583.248,1544.619,1552.856,1592.612,-28.642,-1.7984,24521155,21911727625.0
2009-03-02,'000016,上证５０,1592.612,1605.537,1553.691,1586.56,1592.01,0.602,0.0378,24298957,22770264498.0
2009-02-27,'000016,上证５０,1592.01,1621.107,1580.403,1592.386,1605.611,-13.601,-0.8471,35963538,31273926427.0
2009-02-26,'000016,上证５０,1605.611,1688.224,1593.225,1651.765,1662.263,-56.652,-3.4081,43721213,41793792177.0
2009-02-25,'000016,上证５０,1662.263,1681.483,1596.61,1661.746,1640.568,21.695,1.3224,42926334,40475387960.0
2009-02-24,'000016,上证５０,1640.568,1721.361,1635.145,1703.48,1733.424,-92.856,-5.3568,48648060,45513623888.0
2009-02-23,'000016,上证５０,1733.424,1740.781,1654.893,1680.824,1695.255,38.169,2.2515,43389989,39650077341.0
2009-02-20,'000016,上证５０,1695.255,1696.098,1651.402,1673.975,1675.769,19.486,1.1628,32182627,28858260567.0
2009-02-19,'000016,上证５０,1675.769,1703.1,1651.595,1688.817,1675.858,-0.089,-0.0053,35002451,31229409843.0
2009-02-18,'000016,上证５０,1675.858,1743.596,1672.326,1723.86,1763.945,-88.087,-4.9937,45618607,41265483339.0
2009-02-17,'000016,上证５０,1763.945,1829.475,1762.767,1815.57,1817.061,-53.116,-2.9232,58692383,52388229926.0
2009-02-16,'000016,上证５０,1817.061,1817.548,1768.833,1771.624,1755.569,61.492,3.5027,64621118,57880237104.0
2009-02-13,'000016,上证５０,1755.569,1758.611,1688.342,1700.577,1699.346,56.223,3.3085,57672059,50919174876.0
2009-02-12,'000016,上证５０,1699.346,1733.433,1661.949,1729.663,1728.942,-29.596,-1.7118,45026717,40427730805.0
2009-02-11,'000016,上证５０,1728.942,1764.017,1682.838,1694.046,1723.548,5.394,0.313,59101428,54713636351.0
2009-02-10,'000016,上证５０,1723.548,1726.439,1683.278,1710.12,1716.505,7.043,0.4103,42982108,36570627798.0
2009-02-09,'000016,上证５０,1716.505,1735.619,1696.398,1715.15,1689.002,27.503,1.6284,48250444,41543751915.0
2009-02-06,'000016,上证５０,1689.002,1691.492,1634.602,1634.602,1629.466,59.536,3.6537,39969032,33288676424.0
2009-02-05,'000016,上证５０,1629.466,1677.866,1617.919,1630.261,1631.742,-2.276,-0.1395,45554653,38432434232.0
2009-02-04,'000016,上证５０,1631.742,1632.238,1587.559,1588.613,1580.293,51.449,3.2557,40219216,32365408376.0
2009-02-03,'000016,上证５０,1580.293,1580.71,1538.199,1542.425,1541.678,38.615,2.5047,32066870,26184934183.0
2009-02-02,'000016,上证５０,1541.678,1556.597,1529.174,1553.339,1538.273,3.405,0.2214,16442717,13761100355.0
2009-01-23,'000016,上证５０,1538.273,1553.606,1530.463,1542.932,1547.589,-9.316,-0.602,22755499,18710895732.0
2009-01-22,'000016,上证５０,1547.589,1557.797,1525.011,1547.891,1536.759,10.83,0.7047,22723643,19229196582.0
2009-01-21,'000016,上证５０,1536.759,1560.908,1510.232,1513.19,1539.373,-2.614,-0.1698,27092350,24903123783.0
2009-01-20,'000016,上证５０,1539.373,1539.961,1508.673,1524.822,1529.576,9.797,0.6405,22132412,18527082148.0
2009-01-19,'000016,上证５０,1529.576,1568.643,1517.978,1522.137,1502.004,27.572,1.8357,38930551,31146023124.0
2009-01-16,'000016,上证５０,1502.004,1533.961,1478.073,1478.073,1469.204,32.8,2.2325,43323922,36749800756.0
2009-01-15,'000016,上证５０,1469.204,1484.922,1452.387,1460.608,1476.709,-7.505,-0.5082,31609587,25247345500.0
2009-01-14,'000016,上证５０,1476.709,1476.709,1413.442,1413.442,1414.08,62.629,4.429,23646540,21228109327.0
2009-01-13,'000016,上证５０,1414.08,1433.248,1412.927,1420.132,1441.731,-27.651,-1.9179,18346407,13317731195.0
2009-01-12,'000016,上证５０,1441.731,1462.306,1433.869,1441.632,1447.143,-5.412,-0.374,18786988,15252347473.0
2009-01-09,'000016,上证５０,1447.143,1452.374,1428.237,1428.237,1430.087,17.056,1.1927,17500535,13351347233.0
2009-01-08,'000016,上证５０,1430.087,1440.114,1420.18,1439.321,1468.456,-38.369,-2.6129,23259443,17145031365.0
2009-01-07,'000016,上证５０,1468.456,1495.651,1468.175,1482.015,1482.284,-13.828,-0.9329,23773359,18204220050.0
2009-01-06,'000016,上证５０,1482.284,1488.342,1430.702,1436.482,1436.885,45.399,3.1595,30216439,23687517202.0
2009-01-05,'000016,上证５０,1436.885,1437.057,1402.049,1411.083,1384.914,51.971,3.7527,20985156,16149730675.0
2008-12-31,'000016,上证５０,1384.914,1404.752,1382.069,1393.415,1390.401,-5.487,-0.3946,13018634,9665432647.0
2008-12-30,'000016,上证５０,1390.401,1419.892,1385.309,1407.058,1407.626,-17.225,-1.2237,14713589,10942087951.0
2008-12-29,'000016,上证５０,1407.626,1414.36,1385.447,1409.727,1416.833,-9.207,-0.6498,12260064,10051559904.0
2008-12-26,'000016,上证５０,1416.833,1431.357,1405.593,1414.918,1415.829,1.004,0.0709,12129061,9671615252.0
2008-12-25,'000016,上证５０,1415.829,1439.659,1401.278,1431.182,1428.895,-13.066,-0.9144,13920728,11278204943.0
2008-12-24,'000016,上证５０,1428.895,1451.633,1419.56,1434.588,1451.759,-22.864,-1.5749,14746919,11806567525.0
2008-12-23,'000016,上证５０,1451.759,1521.6,1451.34,1521.6,1522.438,-70.679,-4.6425,22040964,18021002876.0
2008-12-22,'000016,上证５０,1522.438,1554.184,1508.381,1552.713,1554.114,-31.676,-2.0382,18001027,15439149671.0
2008-12-19,'000016,上证５０,1554.114,1577.882,1538.796,1542.793,1552.748,1.366,0.088,24106302,21592368497.0
2008-12-18,'000016,上证５０,1552.748,1554.101,1493.398,1508.47,1510.349,42.399,2.8072,21926881,19029594623.0
2008-12-17,'000016,上证５０,1510.349,1532.637,1505.202,1518.166,1512.084,-1.735,-0.1147,20962281,17613228988.0
2008-12-16,'000016,上证５０,1512.084,1514.318,1462.697,1492.238,1508.715,3.369,0.2233,18215622,14710548973.0
2008-12-15,'000016,上证５０,1508.715,1536.173,1486.267,1524.136,1499.292,9.423,0.6285,19513609,15914663916.0
2008-12-12,'000016,上证５０,1499.292,1559.528,1483.77,1551.034,1567.021,-67.729,-4.3222,26635408,22080786057.0
2008-12-11,'000016,上证５０,1567.021,1612.33,1562.45,1594.662,1607.489,-40.468,-2.5175,27172859,24775498489.0
2008-12-10,'000016,上证５０,1607.489,1607.802,1538.966,1546.993,1554.506,52.983,3.4083,34329595,30433106326.0
2008-12-09,'000016,上证５０,1554.506,1609.681,1554.187,1609.413,1602.749,-48.243,-3.01,34186118,29644420675.0
2008-12-08,'000016,上证５０,1602.749,1603.42,1553.338,1561.28,1538.468,64.281,4.1782,41025706,35129763795.0
2008-12-05,'000016,上证５０,1538.468,1539.198,1505.72,1510.07,1521.595,16.873,1.1089,25253933,21515622690.0
2008-12-04,'000016,上证５０,1521.595,1569.218,1510.4,1510.4,1486.89,34.705,2.3341,43611947,38511914943.0
2008-12-03,'000016,上证５０,1486.89,1487.329,1432.891,1434.796,1419.485,67.405,4.7486,30094366,24428012824.0
2008-12-02,'000016,上证５０,1419.485,1437.37,1386.812,1391.852,1424.864,-5.379,-0.3775,19464636,16083009920.0
2008-12-01,'000016,上证５０,1424.864,1426.415,1383.783,1407.442,1411.165,13.699,0.9708,15386988,12536108782.0
2008-11-28,'000016,上证５０,1411.165,1451.943,1399.361,1441.344,1455.736,-44.571,-3.0618,19934857,16005512336.0
2008-11-27,'000016,上证５０,1455.736,1536.606,1454.721,1527.793,1440.636,15.1,1.0481,31494932,27466087281.0
2008-11-26,'000016,上证５０,1440.636,1456.765,1421.095,1434.146,1435.356,5.28,0.3679,13869691,10867607435.0
2008-11-25,'000016,上证５０,1435.356,1472.485,1412.664,1462.973,1435.641,-0.285,-0.0199,14375849,12291985054.0
2008-11-24,'000016,上证５０,1435.641,1499.209,1434.349,1493.431,1501.093,-65.452,-4.3603,17639405,14306662470.0
2008-11-21,'000016,上证５０,1501.093,1541.523,1432.748,1461.431,1511.797,-10.704,-0.708,30410418,25446134127.0
2008-11-20,'000016,上证５０,1511.797,1545.81,1496.118,1512.185,1543.77,-31.973,-2.0711,28233137,23321193550.0
2008-11-19,'000016,上证５０,1543.77,1549.475,1441.2,1455.288,1459.109,84.661,5.8022,32011408,26522096555.0
2008-11-18,'000016,上证５０,1459.109,1583.797,1452.17,1564.702,1572.904,-113.795,-7.2347,37264689,31027151174.0
2008-11-17,'000016,上证５０,1572.904,1573.288,1529.887,1541.339,1550.465,22.439,1.4472,31569353,26934748028.0
2008-11-14,'000016,上证５０,1550.465,1553.428,1504.509,1524.927,1509.893,40.572,2.6871,33610870,29044817788.0
2008-11-13,'000016,上证５０,1509.893,1527.318,1421.356,1434.854,1457.431,52.462,3.5996,33485931,27755320192.0
2008-11-12,'000016,上证５０,1457.431,1468.206,1422.323,1424.959,1443.209,14.222,0.9854,16250865,14315672004.0
2008-11-11,'000016,上证５０,1443.209,1478.138,1441.283,1460.635,1469.623,-26.414,-1.7973,25282003,20004897573.0
2008-11-10,'000016,上证５０,1469.623,1471.591,1398.222,1398.222,1363.458,106.165,7.7865,28851782,23522958146.0
2008-11-07,'000016,上证５０,1363.458,1377.386,1301.036,1304.852,1332.714,30.744,2.3069,13777054,12052354326.0
2008-11-06,'000016,上证５０,1332.714,1344.287,1324.49,1332.73,1370.764,-38.05,-2.7758,13226699,10299187055.0
2008-11-05,'000016,上证５０,1370.764,1394.492,1324.385,1324.385,1313.017,57.747,4.398,20604252,16253593727.0
2008-11-04,'000016,上证５０,1313.017,1323.927,1290.808,1317.959,1323.888,-10.871,-0.8211,10581106,8609801636.0
2008-11-03,'000016,上证５０,1323.888,1351.853,1308.249,1312.787,1327.705,-3.817,-0.2875,11280029,9671181378.0
2008-10-31,'000016,上证５０,1327.705,1355.489,1320.925,1348.504,1358.891,-31.186,-2.295,12135676,10055658629.0
2008-10-30,'000016,上证５０,1358.891,1380.464,1305.541,1326.181,1316.982,41.909,3.1822,19075009,15932646682.0
2008-10-29,'000016,上证５０,1316.982,1377.571,1316.646,1364.083,1353.688,-36.706,-2.7116,17355827,15240706715.0
2008-10-28,'000016,上证５０,1353.688,1364.365,1269.291,1274.795,1305.705,47.983,3.6749,21497772,17746353214.0
2008-10-27,'000016,上证５０,1305.705,1379.528,1303.725,1379.528,1408.126,-102.421,-7.2736,14763794,12242112656.0
2008-10-24,'000016,上证５０,1408.126,1461.917,1401.68,1457.193,1459.197,-51.071,-3.4999,15370911,12977545791.0
2008-10-23,'000016,上证５０,1459.197,1460.789,1416.29,1433.808,1470.922,-11.725,-0.7971,16110223,13785648489.0
2008-10-22,'000016,上证５０,1470.922,1516.934,1469.21,1491.915,1514.129,-43.207,-2.8536,14484747,12098580533.0
2008-10-21,'000016,上证５０,1514.129,1553.864,1512.869,1534.935,1531.692,-17.563,-1.1466,14354825,14179350445.0
2008-10-20,'000016,上证５０,1531.692,1534.276,1452.847,1474.968,1480.162,51.53,3.4814,12728742,12823246598.0
2008-10-17,'000016,上证５０,1480.162,1500.246,1462.931,1489.529,1473.254,6.908,0.4689,11458374,10163597718.0
2008-10-16,'000016,上证５０,1473.254,1509.744,1471.039,1478.451,1548.519,-75.265,-4.8605,16383120,14745543849.0
2008-10-15,'000016,上证５０,1548.519,1563.314,1529.705,1543.239,1564.727,-16.208,-1.0358,13717655,12905280636.0
2008-10-14,'000016,上证５０,1564.727,1679.916,1564.173,1675.404,1613.839,-49.112,-3.0432,24941913,24650088542.0
2008-10-13,'000016,上证５０,1613.839,1614.507,1488.344,1519.66,1528.135,85.704,5.6084,20923459,19169288139.0
2008-10-10,'000016,上证５０,1528.135,1556.544,1497.338,1519.463,1587.041,-58.906,-3.7117,18446431,15716656231.0
2008-10-09,'000016,上证５０,1587.041,1631.447,1577.481,1629.266,1600.502,-13.461,-0.841,14492304,14981680707.0
2008-10-08,'000016,上证５０,1600.502,1647.923,1579.601,1623.282,1678.266,-77.764,-4.6336,17017467,17247194069.0
2008-10-07,'000016,上证５０,1678.266,1713.189,1622.825,1639.135,1712.714,-34.448,-2.0113,18977574,20685186046.0
2008-10-06,'000016,上证５０,1712.714,1788.966,1712.505,1788.966,1811.339,-98.625,-5.4449,18928593,17504349500.0
2008-09-26,'000016,上证５０,1811.339,1823.004,1770.682,1816.784,1808.808,2.531,0.1399,25094732,28877712741.0
2008-09-25,'000016,上证５０,1808.808,1844.569,1736.636,1740.569,1736.119,72.689,4.1869,34507434,35077144717.0
2008-09-24,'000016,上证５０,1736.119,1737.333,1660.463,1681.98,1726.13,9.989,0.5787,23482333,20241840450.0
2008-09-23,'000016,上证５０,1726.13,1776.752,1718.755,1731.857,1780.375,-54.245,-3.0468,44209341,37403614348.0
2008-09-22,'000016,上证５０,1780.375,1801.168,1719.673,1785.32,1650.537,129.838,7.8664,45337082,46159840488.0
2008-09-19,'000016,上证５０,1650.537,1650.537,1632.123,1649.187,1508.523,142.014,9.4141,12951118,11416661633.0
2008-09-18,'000016,上证５０,1508.523,1550.427,1433.436,1481.101,1532.958,-24.435,-1.594,23991334,18263124263.0
2008-09-17,'000016,上证５０,1532.958,1610.743,1528.426,1589.304,1615.581,-82.623,-5.1141,17141767,14497910223.0
2008-09-16,'000016,上证５０,1615.581,1673.791,1607.274,1673.791,1711.959,-96.378,-5.6297,15938488,14376639934.0
2008-09-12,'000016,上证５０,1711.959,1731.276,1699.46,1711.094,1709.795,2.164,0.1266,7365343,7910048368.0
2008-09-11,'000016,上证５０,1709.795,1776.462,1705.576,1774.025,1781.776,-71.981,-4.0398,9272230,9630928130.0
2008-09-10,'000016,上证５０,1781.776,1815.798,1746.515,1769.877,1780.729,1.047,0.0588,8432376,8443717535.0
2008-09-09,'000016,上证５０,1780.729,1790.18,1758.553,1779.133,1770.373,10.356,0.585,6710993,6165675102.0
2008-09-08,'000016,上证５０,1770.373,1812.217,1764.278,1805.411,1796.961,-26.588,-1.4796,8106161,8275511119.0
2008-09-05,'000016,上证５０,1796.961,1822.268,1781.704,1799.396,1845.865,-48.904,-2.6494,8110211,7999229904.0
2008-09-04,'000016,上证５０,1845.865,1859.499,1816.034,1842.213,1849.173,-3.308,-0.1789,7416698,7865340943.0
2008-09-03,'000016,上证５０,1849.173,1894.457,1827.458,1880.291,1882.179,-33.006,-1.7536,9067303,10140896726.0
2008-09-02,'000016,上证５０,1882.179,1901.937,1871.435,1893.006,1905.901,-23.722,-1.2447,7435545,8126199427.0
2008-09-01,'000016,上证５０,1905.901,1959.839,1895.495,1958.27,1975.453,-69.552,-3.5208,8369653,9001219323.0
2008-08-29,'000016,上证５０,1975.453,1997.198,1939.684,1950.409,1938.757,36.696,1.8928,11393955,12260743747.0
2008-08-28,'000016,上证５０,1938.757,1964.343,1920.675,1924.698,1921.884,16.873,0.8779,8397830,10202025497.0
2008-08-27,'000016,上证５０,1921.884,1955.173,1898.22,1914.996,1919.976,1.908,0.0994,9871792,10626808125.0
2008-08-26,'000016,上证５０,1919.976,1958.534,1900.592,1930.063,1954.851,-34.875,-1.784,8998136,8521132180.0
2008-08-25,'000016,上证５０,1954.851,1988.407,1929.147,1953.285,1948.065,6.786,0.3483,7005206,7427198938.0
2008-08-22,'000016,上证５０,1948.065,1971.503,1915.875,1954.422,1975.889,-27.824,-1.4082,9282745,9563325334.0
2008-08-21,'000016,上证５０,1975.889,2045.255,1973.169,2011.343,2042.944,-67.055,-3.2823,13854141,15740582358.0
2008-08-20,'000016,上证５０,2042.944,2043.002,1861.162,1874.436,1889.099,153.845,8.1438,17759432,17864982892.0
2008-08-19,'000016,上证５０,1889.099,1898.943,1832.254,1840.253,1859.998,29.101,1.5646,6834004,6518788514.0
2008-08-18,'000016,上证５０,1859.998,1959.914,1859.692,1959.104,1957.473,-97.475,-4.9796,8848651,8630181777.0
2008-08-15,'000016,上证５０,1957.473,1980.131,1924.807,1941.376,1941.237,16.236,0.8364,7459624,7852873731.0
2008-08-14,'000016,上证５０,1941.237,1956.69,1916.234,1937.339,1949.357,-8.12,-0.4165,6842710,7305348932.0
2008-08-13,'000016,上证５０,1949.357,1967.159,1900.562,1947.987,1961.231,-11.874,-0.6054,10245681,10489448660.0
2008-08-12,'000016,上证５０,1961.231,1990.126,1943.537,1959.564,1975.516,-14.285,-0.7231,9083309,9279002418.0
2008-08-11,'000016,上证５０,1975.516,2069.792,1962.234,2049.457,2056.916,-81.4,-3.9574,12873969,13203155726.0
2008-08-08,'000016,上证５０,2056.916,2143.619,2044.81,2140.152,2143.803,-86.887,-4.0529,11588235,12809352009.0
2008-08-07,'000016,上证５０,2143.803,2170.81,2113.778,2145.113,2150.003,-6.2,-0.2884,9007311,10306297990.0
2008-08-06,'000016,上证５０,2150.003,2167.99,2117.407,2141.104,2120.509,29.494,1.3909,10354051,12159113276.0
2008-08-05,'000016,上证５０,2120.509,2175.343,2114.6,2169.14,2155.891,-35.382,-1.6412,10224972,11811830804.0
2008-08-04,'000016,上证５０,2155.891,2201.284,2151.195,2185.163,2205.685,-49.794,-2.2575,8289527,9624956336.0
2008-08-01,'000016,上证５０,2205.685,2232.115,2127.357,2151.874,2164.08,41.605,1.9225,12446471,14566191992.0
2008-07-31,'000016,上证５０,2164.08,2231.487,2162.27,2227.236,2219.242,-55.162,-2.4856,9490277,10950425233.0
2008-07-30,'000016,上证５０,2219.242,2272.401,2207.042,2265.435,2232.787,-13.545,-0.6066,10198695,11880262876.0
2008-07-29,'000016,上证５０,2232.787,2245.02,2213.415,2244.849,2278.229,-45.442,-1.9946,12685780,14949982805.0
2008-07-28,'000016,上证５０,2278.229,2318.081,2269.637,2282.061,2265.683,12.546,0.5537,15152283,18670542720.0
2008-07-25,'000016,上证５０,2265.683,2286.003,2246.864,2263.976,2299.571,-33.888,-1.4737,14242995,17228232891.0
2008-07-24,'000016,上证５０,2299.571,2300.508,2233.636,2235.582,2213.147,86.424,3.905,19656241,24898836931.0
2008-07-23,'000016,上证５０,2213.147,2256.525,2208.864,2237.394,2217.827,-4.68,-0.211,13412774,16535327321.0
2008-07-22,'000016,上证５０,2217.827,2236.064,2205.344,2219.74,2228.446,-10.619,-0.4765,12976600,15773336701.0
2008-07-21,'000016,上证５０,2228.446,2229.747,2127.075,2132.443,2158.7,69.746,3.2309,18364215,21712600635.0
2008-07-18,'000016,上证５０,2158.7,2160.105,2065.317,2100.466,2073.327,85.373,4.1177,18056506,19941609712.0
2008-07-17,'000016,上证５０,2073.327,2142.79,2065.479,2127.99,2088.777,-15.45,-0.7397,11479529,12674108470.0
2008-07-16,'000016,上证５０,2088.777,2139.636,2056.188,2133.963,2157.91,-69.133,-3.2037,14026994,15853161276.0
2008-07-15,'000016,上证５０,2157.91,2274.022,2156.391,2266.97,2259.162,-101.252,-4.4818,16621455,19413411071.0
