日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2008-07-14,'000016,上证５０,2259.162,2280.948,2216.141,2223.885,2245.464,13.698,0.61,11532158,13727550434.0
2008-07-11,'000016,上证５０,2245.464,2267.93,2216.231,2252.517,2259.26,-13.796,-0.6106,15411655,18923608169.0
2008-07-10,'000016,上证５０,2259.26,2319.015,2239.912,2253.424,2289.675,-30.415,-1.3284,21925570,27166393614.0
2008-07-09,'000016,上证５０,2289.675,2295.21,2219.433,2219.433,2193.207,96.468,4.3985,27646719,33580750623.0
2008-07-08,'000016,上证５０,2193.207,2235.876,2151.847,2204.491,2190.304,2.903,0.1325,20197491,24337833943.0
2008-07-07,'000016,上证５０,2190.304,2200.008,2081.84,2082.748,2077.234,113.07,5.4433,20841215,23826734594.0
2008-07-04,'000016,上证５０,2077.234,2106.995,2057.605,2087.251,2088.969,-11.735,-0.5618,12423051,15222235783.0
2008-07-03,'000016,上证５０,2088.969,2130.331,1992.347,2025.33,2062.927,26.042,1.2624,16994888,22125156329.0
2008-07-02,'000016,上证５０,2062.927,2109.453,2040.669,2082.589,2081.054,-18.127,-0.871,11003979,14132441688.0
2008-07-01,'000016,上证５０,2081.054,2186.89,2075.01,2181.712,2175.611,-94.557,-4.3462,11735954,14126659731.0
2008-06-30,'000016,上证５０,2175.611,2212.966,2146.446,2176.895,2206.317,-30.706,-1.3917,9132973,11020989943.0
2008-06-27,'000016,上证５０,2206.317,2259.97,2188.196,2255.162,2326.9,-120.583,-5.1821,14706706,16504611478.0
2008-06-26,'000016,上证５０,2326.9,2357.445,2287.551,2332.454,2334.403,-7.503,-0.3214,14513334,16991978194.0
2008-06-25,'000016,上证５０,2334.403,2339.314,2241.101,2250.002,2256.116,78.287,3.47,16518391,19565677922.0
2008-06-24,'000016,上证５０,2256.116,2268.123,2197.807,2207.514,2220.083,36.033,1.623,12919811,15813675544.0
2008-06-23,'000016,上证５０,2220.083,2260.003,2203.812,2227.163,2273.707,-53.624,-2.3584,10084574,12474269163.0
2008-06-20,'000016,上证５０,2273.707,2343.347,2152.312,2227.364,2201.34,72.367,3.2874,23589850,30786763677.0
2008-06-19,'000016,上证５０,2201.34,2348.979,2197.01,2348.979,2368.71,-167.37,-7.0659,13927637,16419239458.0
2008-06-18,'000016,上证５０,2368.71,2383.272,2200.965,2244.102,2262.282,106.428,4.7045,17793167,21882650818.0
2008-06-17,'000016,上证５０,2262.282,2343.764,2244.638,2325.26,2323.689,-61.407,-2.6427,10716921,12705838537.0
2008-06-16,'000016,上证５０,2323.689,2365.815,2279.887,2329.583,2322.792,0.897,0.0386,11200880,13713535487.0
2008-06-13,'000016,上证５０,2322.792,2410.537,2319.905,2389.135,2387.758,-64.966,-2.7208,9903099,12539781356.0
2008-06-12,'000016,上证５０,2387.758,2446.819,2344.493,2432.64,2446.776,-59.018,-2.4121,13310837,17703500366.0
2008-06-11,'000016,上证５０,2446.776,2476.464,2412.436,2451.384,2480.763,-33.987,-1.37,12353121,16598446352.0
2008-06-10,'000016,上证５０,2480.763,2597.477,2464.44,2586.722,2701.789,-221.026,-8.1807,16037721,20908731535.0
2008-06-06,'000016,上证５０,2701.789,2740.252,2687.224,2730.771,2722.407,-20.618,-0.7573,8658505,11936900056.0
2008-06-05,'000016,上证５０,2722.407,2742.887,2693.266,2722.245,2736.826,-14.419,-0.5269,9623803,14860424797.0
2008-06-04,'000016,上证５０,2736.826,2794.489,2715.577,2789.765,2804.067,-67.241,-2.398,12799370,17139780167.0
2008-06-03,'000016,上证５０,2804.067,2834.495,2783.953,2809.444,2814.297,-10.23,-0.3635,17756743,22607530676.0
2008-06-02,'000016,上证５０,2814.297,2832.974,2774.601,2792.242,2800.791,13.506,0.4822,10814102,15885685202.0
2008-05-30,'000016,上证５０,2800.791,2813.925,2756.145,2774.079,2765.949,34.842,1.2597,10787253,17857036840.0
2008-05-29,'000016,上证５０,2765.949,2837.888,2764.795,2825.862,2836.263,-70.314,-2.4791,11144168,17200939411.0
2008-05-28,'000016,上证５０,2836.263,2855.68,2741.546,2760.648,2754.122,82.141,2.9825,11507552,18197738482.0
2008-05-27,'000016,上证５０,2754.122,2770.169,2726.86,2739.735,2745.086,9.036,0.3292,8758208,13826294843.0
2008-05-26,'000016,上证５０,2745.086,2812.514,2742.322,2812.514,2838.055,-92.969,-3.2758,9880808,14887865911.0
2008-05-23,'000016,上证５０,2838.055,2871.788,2805.692,2831.785,2841.154,-3.099,-0.1091,13695179,18992745403.0
2008-05-22,'000016,上证５０,2841.154,2891.901,2829.277,2848.523,2892.086,-50.932,-1.7611,14661807,21714939345.0
2008-05-21,'000016,上证５０,2892.086,2909.16,2752.154,2809.945,2835.825,56.261,1.9839,16214227,24293581795.0
2008-05-20,'000016,上证５０,2835.825,3008.033,2829.189,2976.032,2978.656,-142.831,-4.7951,14498774,22021948332.0
2008-05-19,'000016,上证５０,2978.656,3001.229,2945.387,2999.409,3009.207,-30.551,-1.0153,9974490,15698415271.0
2008-05-16,'000016,上证５０,3009.207,3036.001,2977.704,3008.205,3005.653,3.554,0.1182,13624068,21677391902.0
2008-05-15,'000016,上证５０,3005.653,3075.217,3004.779,3050.154,3027.382,-21.729,-0.7177,17039767,26703307755.0
2008-05-14,'000016,上证５０,3027.382,3027.801,2917.848,2917.848,2924.958,102.424,3.5017,18518867,29827084301.0
2008-05-13,'000016,上证５０,2924.958,2985.458,2891.731,2898.012,2991.32,-66.362,-2.2185,18299815,27840468486.0
2008-05-12,'000016,上证５０,2991.32,3033.54,2884.575,2915.262,2978.189,13.131,0.4409,16326627,28265050271.0
2008-05-09,'000016,上证５０,2978.189,3071.79,2932.142,3065.593,3037.504,-59.315,-1.9528,21887244,36571369766.0
2008-05-08,'000016,上证５０,3037.504,3038.772,2929.243,2940.343,2979.817,57.687,1.9359,18512848,30499623431.0
2008-05-07,'000016,上证５０,2979.817,3158.454,2979.507,3108.092,3128.807,-148.99,-4.7619,23005566,40940105327.0
2008-05-06,'000016,上证５０,3128.807,3184.107,3089.009,3136.373,3169.079,-40.272,-1.2708,24373993,43720456557.0
2008-05-05,'000016,上证５０,3169.079,3179.536,3112.016,3169.005,3125.533,43.546,1.3932,26033441,45344092389.0
2008-04-30,'000016,上证５０,3125.533,3135.716,2978.271,2981.779,2960.893,164.64,5.5605,35869983,58495824681.0
2008-04-29,'000016,上证５０,2960.893,2973.097,2894.648,2896.496,2918.611,42.282,1.4487,19455034,32541489971.0
2008-04-28,'000016,上证５０,2918.611,2975.342,2911.042,2936.426,2984.963,-66.352,-2.2229,22800948,39090112372.0
2008-04-25,'000016,上证５０,2984.963,3075.825,2948.17,2983.367,2981.186,3.777,0.1267,40764204,70696069435.0
2008-04-24,'000016,上证５０,2981.186,2987.516,2880.267,2948.969,2718.253,262.933,9.6729,51622553,73478071978.0
2008-04-23,'000016,上证５０,2718.253,2730.929,2546.147,2561.952,2595.693,122.56,4.7217,23333758,34681192113.0
2008-04-22,'000016,上证５０,2595.693,2596.857,2451.605,2501.545,2545.522,50.171,1.971,13734814,19105428204.0
2008-04-21,'000016,上证５０,2545.522,2707.597,2506.235,2707.597,2511.362,34.16,1.3602,17693240,27503876820.0
2008-04-18,'000016,上证５０,2511.362,2593.561,2482.919,2565.789,2588.758,-77.396,-2.9897,12310867,17932866978.0
2008-04-17,'000016,上证５０,2588.758,2705.513,2554.261,2650.122,2654.902,-66.144,-2.4914,12001253,17889600569.0
2008-04-16,'000016,上证５０,2654.902,2717.868,2644.442,2711.249,2715.74,-60.838,-2.2402,10920290,15818863604.0
2008-04-15,'000016,上证５０,2715.74,2716.943,2591.681,2672.37,2685.013,30.727,1.1444,12232207,18642781899.0
2008-04-14,'000016,上证５０,2685.013,2815.333,2675.904,2805.212,2865.45,-180.437,-6.297,14651723,22972167975.0
2008-04-11,'000016,上证５０,2865.45,2900.543,2843.053,2882.379,2840.552,24.898,0.8765,10426413,17067493476.0
2008-04-10,'000016,上证５０,2840.552,2846.243,2751.582,2780.602,2803.154,37.398,1.3341,11017523,16303757505.0
2008-04-09,'000016,上证５０,2803.154,2966.889,2802.348,2938.486,2969.609,-166.455,-5.6053,16207798,25136795569.0
2008-04-08,'000016,上证５０,2969.609,3011.42,2927.366,2956.508,2954.229,15.38,0.5206,19730328,33010952934.0
2008-04-07,'000016,上证５０,2954.229,2962.145,2778.405,2803.881,2828.626,125.603,4.4404,19047037,32124835363.0
2008-04-03,'000016,上证５０,2828.626,2833.803,2679.292,2719.9,2744.651,83.975,3.0596,15758976,25202365177.0
2008-04-02,'000016,上证５０,2744.651,2842.651,2698.26,2757.526,2713.487,31.164,1.1485,23878058,36377465389.0
2008-04-01,'000016,上证５０,2713.487,2847.564,2683.501,2812.51,2823.975,-110.488,-3.9125,16472967,25158523951.0
2008-03-31,'000016,上证５０,2823.975,2891.169,2804.434,2815.312,2910.511,-86.536,-2.9732,13913193,22606829218.0
2008-03-28,'000016,上证５０,2910.511,2922.075,2714.384,2736.587,2760.451,150.06,5.4361,21924670,34682161437.0
2008-03-27,'000016,上证５０,2760.451,2861.225,2757.387,2837.094,2896.689,-136.238,-4.7032,14980299,23514915952.0
2008-03-26,'000016,上证５０,2896.689,2965.261,2877.13,2904.342,2884.623,12.066,0.4183,12257436,21850559902.0
2008-03-25,'000016,上证５０,2884.623,2912.133,2781.821,2810.504,2869.284,15.339,0.5346,14312606,24683309361.0
2008-03-24,'000016,上证５０,2869.284,3063.89,2867.905,3056.434,3021.58,-152.296,-5.0403,14695017,26131754515.0
2008-03-21,'000016,上证５０,3021.58,3058.696,2975.702,3010.256,3011.785,9.795,0.3252,16909738,28149147415.0
2008-03-20,'000016,上证５０,3011.785,3050.087,2765.248,2904.839,2945.229,66.556,2.2598,19033982,32346777621.0
2008-03-19,'000016,上证５０,2945.229,2992.712,2876.958,2925.255,2869.614,75.615,2.635,15924119,28098329775.0
2008-03-18,'000016,上证５０,2869.614,3021.418,2821.112,2961.062,2984.056,-114.442,-3.8351,15874104,25708781847.0
2008-03-17,'000016,上证５０,2984.056,3075.739,2978.653,3065.425,3084.449,-100.393,-3.2548,12307505,22734428315.0
2008-03-14,'000016,上证５０,3084.449,3119.386,3028.328,3098.263,3111.837,-27.388,-0.8801,11434828,20941984524.0
2008-03-13,'000016,上证５０,3111.837,3163.646,3047.904,3133.622,3164.785,-52.948,-1.673,16524786,29039198442.0
2008-03-12,'000016,上证５０,3164.785,3355.982,3162.674,3343.406,3264.566,-99.781,-3.0565,11533436,22968894071.0
2008-03-11,'000016,上证５０,3264.566,3267.131,3187.826,3233.445,3256.444,8.122,0.2494,10525215,19398901923.0
2008-03-10,'000016,上证５０,3256.444,3366.965,3238.7,3366.965,3395.606,-139.162,-4.0983,14449284,25153231337.0
2008-03-07,'000016,上证５０,3395.606,3444.282,3370.468,3399.513,3445.748,-50.142,-1.4552,10114714,22311886813.0
2008-03-06,'000016,上证５０,3445.748,3504.826,3349.17,3398.418,3380.654,65.094,1.9255,16386828,32275827223.0
2008-03-05,'000016,上证５０,3380.654,3446.035,3317.345,3415.732,3424.791,-44.137,-1.2888,14711130,25259897583.0
2008-03-04,'000016,上证５０,3424.791,3566.156,3416.4,3559.05,3539.431,-114.64,-3.2389,18098440,32129193829.0
2008-03-03,'000016,上证５０,3539.431,3556.825,3410.411,3449.749,3470.602,68.829,1.9832,14225248,27918041553.0
2008-02-29,'000016,上证５０,3470.602,3490.931,3418.931,3431.395,3435.455,35.147,1.0231,8812858,16999611261.0
2008-02-28,'000016,上证５０,3435.455,3473.642,3409.948,3467.035,3459.782,-24.327,-0.7031,9404751,17742763212.0
2008-02-27,'000016,上证５０,3459.782,3484.741,3348.817,3384.554,3363.701,96.081,2.8564,14467417,28070111444.0
2008-02-26,'000016,上证５０,3363.701,3445.827,3275.843,3430.371,3331.99,31.711,0.9517,16916212,30020216273.0
2008-02-25,'000016,上证５０,3331.99,3472.087,3324.168,3460.864,3466.204,-134.214,-3.8721,17294253,29857881463.0
2008-02-22,'000016,上证５０,3466.204,3597.706,3434.759,3597.706,3620.846,-154.642,-4.2709,18817210,34671143691.0
2008-02-21,'000016,上证５０,3620.846,3663.156,3576.04,3653.811,3676.474,-55.628,-1.5131,15704083,28811183732.0
2008-02-20,'000016,上证５０,3676.474,3805.392,3670.852,3792.295,3787.029,-110.555,-2.9193,18958834,37811847809.0
2008-02-19,'000016,上证５０,3787.029,3787.219,3687.691,3722.936,3709.071,77.958,2.1018,16964570,31717112208.0
2008-02-18,'000016,上证５０,3709.071,3739.088,3661.42,3694.666,3646.176,62.895,1.725,14095291,26587598071.0
2008-02-15,'000016,上证５０,3646.176,3675.438,3593.167,3673.896,3706.966,-60.79,-1.6399,12527166,22672256250.0
2008-02-14,'000016,上证５０,3706.966,3737.765,3683.434,3699.298,3660.157,46.809,1.2789,9409913,17820810562.0
2008-02-13,'000016,上证５０,3660.157,3712.672,3649.235,3697.534,3766.163,-106.006,-2.8147,11043766,22025967545.0
2008-02-05,'000016,上证５０,3766.163,3817.614,3730.266,3783.803,3796.13,-29.967,-0.7894,16928131,35589670227.0
2008-02-04,'000016,上证５０,3796.13,3798.055,3598.503,3598.503,3500.053,296.077,8.4592,22539548,42088490507.0
2008-02-01,'000016,上证５０,3500.053,3549.328,3376.612,3502.225,3497.922,2.131,0.0609,17104802,29936431736.0
2008-01-31,'000016,上证５０,3497.922,3570.997,3485.263,3528.867,3541.082,-43.16,-1.2188,15512390,29507652442.0
2008-01-30,'000016,上证５０,3541.082,3674.366,3459.872,3653.73,3611.978,-70.896,-1.9628,16763307,32718690770.0
2008-01-29,'000016,上证５０,3611.978,3685.488,3554.524,3609.114,3597.264,14.714,0.409,13199143,24149339420.0
2008-01-28,'000016,上证５０,3597.264,3830.968,3589.795,3830.968,3875.578,-278.314,-7.1812,19029167,33873842357.0
2008-01-25,'000016,上证５０,3875.578,3913.739,3751.957,3814.984,3818.332,57.246,1.4992,20343038,38978977041.0
2008-01-24,'000016,上证５０,3818.332,3884.062,3750.152,3876.363,3822.816,-4.484,-0.1173,25900145,46038316742.0
2008-01-23,'000016,上证５０,3822.816,3824.521,3669.382,3712.848,3679.014,143.802,3.9087,25765134,45050765088.0
2008-01-22,'000016,上证５０,3679.014,3891.258,3636.474,3880.405,3975.71,-296.696,-7.4627,29040738,56188370091.0
2008-01-21,'000016,上证５０,3975.71,4212.012,3960.427,4203.505,4195.954,-220.244,-5.249,20366003,41078859130.0
2008-01-18,'000016,上证５０,4195.954,4213.714,4128.215,4170.014,4178.709,17.245,0.4127,18647573,37730740686.0
2008-01-17,'000016,上证５０,4178.709,4289.934,4072.684,4219.698,4274.021,-95.312,-2.23,27791669,56601430392.0
2008-01-16,'000016,上证５０,4274.021,4395.373,4267.01,4395.373,4440.819,-166.798,-3.756,24352892,53002290004.0
2008-01-15,'000016,上证５０,4440.819,4515.817,4421.671,4511.159,4499.139,-58.32,-1.2962,22028850,50181670528.0
2008-01-14,'000016,上证５０,4499.139,4524.289,4471.741,4503.675,4481.487,17.652,0.3939,21495766,44112607764.0
2008-01-11,'000016,上证５０,4481.487,4482.572,4417.05,4445.232,4431.461,50.026,1.1289,29691499,59047966075.0
2008-01-10,'000016,上证５０,4431.461,4456.105,4384.453,4420.324,4405.921,25.54,0.5797,29662177,61698523702.0
2008-01-09,'000016,上证５０,4405.921,4407.392,4324.908,4341.53,4358.095,47.826,1.0974,20328290,45320263145.0
2008-01-08,'000016,上证５０,4358.095,4437.566,4322.131,4349.485,4330.275,27.82,0.6425,30842049,64904094285.0
2008-01-07,'000016,上证５０,4330.275,4341.466,4255.499,4279.916,4282.686,47.589,1.1112,24440674,49372624390.0
2008-01-04,'000016,上证５０,4282.686,4296.024,4221.646,4231.351,4230.418,52.268,1.2355,23349877,47681382249.0
2008-01-03,'000016,上证５０,4230.418,4232.177,4123.119,4213.02,4219.686,10.732,0.2543,30732210,58982989591.0
2008-01-02,'000016,上证５０,4219.686,4242.187,4164.762,4230.806,4226.756,-7.07,-0.1673,18683938,37451390049.0
2007-12-28,'000016,上证５０,4226.756,4280.733,4214.692,4269.058,4258.549,-31.793,-0.7466,20673545,41459941172.0
2007-12-27,'000016,上证５０,4258.549,4258.68,4160.914,4191.33,4175.555,82.994,1.9876,22569587,43339998739.0
2007-12-26,'000016,上证５０,4175.555,4207.164,4121.611,4174.771,4162.079,13.476,0.3238,17547576,33222054624.0
2007-12-25,'000016,上证５０,4162.079,4200.82,4144.137,4179.84,4172.444,-10.365,-0.2484,15578497,30416145793.0
2007-12-24,'000016,上证５０,4172.444,4201.851,4096.67,4112.524,4081.005,91.439,2.2406,21313435,42150133065.0
2007-12-21,'000016,上证５０,4081.005,4096.242,4019.685,4022.447,4040.036,40.969,1.0141,14441946,27660968882.0
2007-12-20,'000016,上证５０,4040.036,4050.766,3942.631,3971.752,3953.055,86.981,2.2003,12205208,23265595370.0
2007-12-19,'000016,上证５０,3953.055,3967.667,3879.711,3893.219,3849.147,103.908,2.6995,13497557,23830607546.0
2007-12-18,'000016,上证５０,3849.147,3895.359,3826.917,3849.201,3876.139,-26.992,-0.6964,8728581,18981071104.0
2007-12-17,'000016,上证５０,3876.139,4003.263,3871.471,4002.988,4008.878,-132.739,-3.3111,14107972,29624600073.0
2007-12-14,'000016,上证５０,4008.878,4010.496,3881.5,3901.574,3948.737,60.141,1.523,11638616,23515465558.0
2007-12-13,'000016,上证５０,3948.737,4075.666,3944.81,4061.424,4083.594,-134.857,-3.3024,13572132,30080920973.0
2007-12-12,'000016,上证５０,4083.594,4132.107,4049.102,4130.769,4159.432,-75.838,-1.8233,15361746,34465983135.0
2007-12-11,'000016,上证５０,4159.432,4216.53,4097.266,4197.703,4165.864,-6.432,-0.1544,15639780,33090585482.0
2007-12-10,'000016,上证５０,4165.864,4172.174,4040.564,4052.375,4122.062,43.802,1.0626,17395469,33258077797.0
2007-12-07,'000016,上证５０,4122.062,4128.779,4075.447,4076.444,4070.157,51.905,1.2753,9954546,18475008453.0
2007-12-06,'000016,上证５０,4070.157,4094.251,4037.283,4085.037,4070.822,-0.665,-0.0163,9679349,18997677116.0
2007-12-05,'000016,上证５０,4070.822,4074.957,3954.691,3963.558,3963.187,107.635,2.7159,14022272,26756899573.0
2007-12-04,'000016,上证５０,3963.187,4018.647,3921.912,3921.912,3910.129,53.058,1.3569,10795978,20486812092.0
2007-12-03,'000016,上证５０,3910.129,3943.497,3838.487,3859.854,3880.339,29.79,0.7677,10377022,19827850855.0
2007-11-30,'000016,上证５０,3880.339,3968.674,3867.115,3968.674,3975.709,-95.37,-2.3988,13425769,26329346065.0
2007-11-29,'000016,上证５０,3975.709,3977.893,3796.248,3840.389,3784.279,191.43,5.0586,19505464,37106110837.0
2007-11-28,'000016,上证５０,3784.279,3873.785,3757.957,3839.511,3829.728,-45.449,-1.1867,11197348,21485377924.0
2007-11-27,'000016,上证５０,3829.728,3917.555,3827.415,3874.768,3910.457,-80.729,-2.0644,9133603,19888482955.0
2007-11-26,'000016,上证５０,3910.457,4038.478,3904.745,4020.645,3961.369,-50.912,-1.2852,10568205,21755567537.0
2007-11-23,'000016,上证５０,3961.369,3962.7,3844.179,3865.406,3895.945,65.424,1.6793,9675194,19815111947.0
2007-11-22,'000016,上证５０,3895.945,4039.704,3881.445,3988.144,4064.782,-168.837,-4.1537,12367238,25218771280.0
2007-11-21,'000016,上证５０,4064.782,4186.289,4061.828,4150.844,4136.078,-71.296,-1.7238,10726122,21349677843.0
2007-11-20,'000016,上证５０,4136.078,4167.594,4006.468,4059.188,4086.383,49.695,1.2161,14775299,29220860082.0
2007-11-19,'000016,上证５０,4086.383,4155.691,4066.75,4141.198,4133.351,-46.968,-1.1363,11361100,21777385158.0
2007-11-16,'000016,上证５０,4133.351,4163.957,4066.541,4124.422,4201.794,-68.443,-1.6289,9028172,18190386035.0
2007-11-15,'000016,上证５０,4201.794,4269.759,4190.734,4227.753,4247.162,-45.368,-1.0682,13399135,26901539470.0
2007-11-14,'000016,上证５０,4247.162,4249.403,4063.507,4142.518,4071.299,175.863,4.3196,17039511,34219689837.0
2007-11-13,'000016,上证５０,4071.299,4206.455,4006.056,4145.531,4107.336,-36.037,-0.8774,18493533,34949723290.0
2007-11-12,'000016,上证５０,4107.336,4143.325,3951.329,4025.828,4139.572,-32.236,-0.7787,19934395,36689622677.0
2007-11-09,'000016,上证５０,4139.572,4198.249,4058.88,4110.222,4154.969,-15.397,-0.3706,17815304,33016573603.0
2007-11-08,'000016,上证５０,4154.969,4353.186,4150.967,4353.186,4383.631,-228.662,-5.2163,17279657,32249035493.0
2007-11-07,'000016,上证５０,4383.631,4400.624,4276.761,4367.625,4344.886,38.745,0.8917,14431451,27464238846.0
2007-11-06,'000016,上证５０,4344.886,4428.317,4324.234,4371.912,4410.966,-66.08,-1.4981,13832815,27028998039.0
2007-11-05,'000016,上证５０,4410.966,4547.887,4389.495,4517.225,4543.163,-132.197,-2.9098,18090021,37775235758.0
2007-11-02,'000016,上证５０,4543.163,4599.392,4500.492,4536.216,4607.219,-64.056,-1.3903,23524190,48051331002.0
2007-11-01,'000016,上证５０,4607.219,4668.731,4602.513,4648.692,4627.776,-20.557,-0.4442,25190926,45144506882.0
2007-10-31,'000016,上证５０,4627.776,4667.321,4564.662,4652.959,4592.329,35.447,0.7719,24412557,46072103062.0
2007-10-30,'000016,上证５０,4592.329,4593.344,4476.284,4538.111,4527.122,65.207,1.4404,20207155,36840965909.0
2007-10-29,'000016,上证５０,4527.122,4534.71,4451.912,4453.327,4429.979,97.143,2.1929,17849736,32049790171.0
2007-10-26,'000016,上证５０,4429.979,4460.651,4313.801,4321.681,4364.123,65.856,1.509,15459279,31151592688.0
2007-10-25,'000016,上证５０,4364.123,4534.395,4352.942,4511.514,4550.561,-186.438,-4.097,23511746,44200925081.0
2007-10-24,'000016,上证５０,4550.561,4598.889,4486.681,4496.506,4475.44,75.121,1.6785,23219787,46791802842.0
2007-10-23,'000016,上证５０,4475.44,4478.728,4342.034,4388.24,4390.267,85.173,1.94,21038079,40113680350.0
2007-10-22,'000016,上证５０,4390.267,4479.048,4374.121,4441.531,4494.561,-104.294,-2.3204,15650272,27682585876.0
2007-10-19,'000016,上证５０,4494.561,4594.699,4454.149,4545.633,4508.662,-14.101,-0.3128,17655956,33418433942.0
2007-10-18,'000016,上证５０,4508.662,4684.863,4481.013,4676.519,4684.106,-175.444,-3.7455,23828147,46028572882.0
2007-10-17,'000016,上证５０,4684.106,4744.776,4647.886,4713.752,4731.826,-47.72,-1.0085,23614836,46865740272.0
2007-10-16,'000016,上证５０,4731.826,4772.933,4688.263,4726.083,4694.314,37.512,0.7991,37169523,65105251966.0
2007-10-15,'000016,上证５０,4694.314,4695.832,4572.428,4606.484,4578.686,115.628,2.5254,36665923,69777027473.0
2007-10-12,'000016,上证５０,4578.686,4633.814,4391.139,4601.985,4577.884,0.802,0.0175,38403481,69303274907.0
2007-10-11,'000016,上证５０,4577.884,4579.652,4439.239,4458.194,4445.956,131.928,2.9674,34248857,64444327800.0
2007-10-10,'000016,上证５０,4445.956,4524.451,4413.635,4444.667,4425.702,20.254,0.4576,32285308,55399751496.0
2007-10-09,'000016,上证５０,4425.702,4438.561,4351.9,4393.472,4401.282,24.42,0.5548,24981343,41960332137.0
2007-10-08,'000016,上证５０,4401.282,4444.687,4347.758,4407.5,4307.417,93.865,2.1791,35718103,55447664658.0
2007-09-28,'000016,上证５０,4307.417,4315.348,4229.598,4229.598,4189.122,118.295,2.8239,21020966,40060156268.0
2007-09-27,'000016,上证５０,4189.122,4190.401,4130.028,4142.066,4140.323,48.799,1.1786,13231802,25115426976.0
2007-09-26,'000016,上证５０,4140.323,4245.901,4128.262,4177.27,4193.062,-52.739,-1.2578,15044922,30553444576.0
2007-09-25,'000016,上证５０,4193.062,4265.373,4169.819,4246.898,4231.75,-38.688,-0.9142,17469340,32936019881.0
2007-09-24,'000016,上证５０,4231.75,4245.968,4134.27,4201.416,4197.038,34.712,0.8271,21801298,41804757225.0
2007-09-21,'000016,上证５０,4197.038,4232.095,4118.326,4227.329,4222.419,-25.381,-0.6011,25140903,44170985725.0
2007-09-20,'000016,上证５０,4222.419,4237.524,4169.907,4171.672,4161.587,60.832,1.4618,22526696,43015198256.0
2007-09-19,'000016,上证５０,4161.587,4226.365,4121.722,4212.186,4204.701,-43.114,-1.0254,22045152,41435634804.0
2007-09-18,'000016,上证５０,4204.701,4269.586,4145.843,4261.446,4237.923,-33.222,-0.7839,31320964,55115965847.0
2007-09-17,'000016,上证５０,4237.923,4244.977,4170.328,4170.95,4165.566,72.357,1.737,29968729,52640920014.0
2007-09-14,'000016,上证５０,4165.566,4177.871,4079.179,4148.081,4143.115,22.451,0.5419,24654007,45849506771.0
2007-09-13,'000016,上证５０,4143.115,4145.113,4042.957,4056.185,4035.72,107.395,2.6611,24461245,45443510298.0
2007-09-12,'000016,上证５０,4035.72,4056.167,3939.35,3977.025,3992.034,43.686,1.0943,24706759,41842017652.0
2007-09-11,'000016,上证５０,3992.034,4199.27,3968.23,4182.716,4172.815,-180.781,-4.3324,28029000,47716150522.0
2007-09-10,'000016,上证５０,4172.815,4182.19,4020.707,4052.549,4111.931,60.884,1.4807,26919102,44309440904.0
2007-09-07,'000016,上证５０,4111.931,4205.609,4099.739,4186.438,4204.797,-92.866,-2.2086,33351449,55045346068.0
2007-09-06,'000016,上证５０,4204.797,4243.076,4155.393,4166.909,4147.747,57.05,1.3754,31345976,50532398638.0
2007-09-05,'000016,上证５０,4147.747,4191.832,4074.293,4162.573,4166.852,-19.105,-0.4585,26620238,45453901626.0
2007-09-04,'000016,上证５０,4166.852,4245.944,4144.537,4226.935,4240.643,-73.791,-1.7401,34232428,57084660270.0
2007-09-03,'000016,上证５０,4240.643,4252.754,4176.864,4176.864,4150.167,90.476,2.1801,32231001,52861578575.0
2007-08-31,'000016,上证５０,4150.167,4158.988,4070.868,4118.815,4111.29,38.877,0.9456,25206734,46250272179.0
