日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2007-08-30,'000016,上证５０,4111.29,4147.957,4086.617,4104.508,4080.079,31.211,0.765,22501004,40588958343.0
2007-08-29,'000016,上证５０,4080.079,4158.737,4059.012,4113.903,4147.86,-67.781,-1.6341,27731257,49625080342.0
2007-08-28,'000016,上证５０,4147.86,4164.82,4058.001,4119.237,4134.695,13.165,0.3184,31400321,52819668170.0
2007-08-27,'000016,上证５０,4134.695,4188.184,4091.612,4128.737,4104.658,30.037,0.7318,35351163,57435535111.0
2007-08-24,'000016,上证５０,4104.658,4120.752,4032.254,4037.176,4013.344,91.314,2.2753,30170218,50508392137.0
2007-08-23,'000016,上证５０,4013.344,4033.738,3925.238,3962.636,3949.827,63.517,1.6081,24520087,43040096755.0
2007-08-22,'000016,上证５０,3949.827,3972.029,3830.499,3839.102,3903.66,46.167,1.1827,27213196,46000709771.0
2007-08-21,'000016,上证５０,3903.66,3924.82,3849.423,3851.379,3831.053,72.607,1.8952,32191542,50675144237.0
2007-08-20,'000016,上证５０,3831.053,3831.496,3709.517,3718.195,3606.528,224.525,6.2255,30273396,46421979223.0
2007-08-17,'000016,上证５０,3606.528,3758.543,3597.593,3674.419,3698.951,-92.423,-2.4986,30543699,48099208216.0
2007-08-16,'000016,上证５０,3698.951,3782.848,3660.607,3775.363,3799.237,-100.286,-2.6396,30289202,45982556856.0
2007-08-15,'000016,上证５０,3799.237,3823.939,3712.865,3782.623,3787.108,12.129,0.3203,29071694,45008029235.0
2007-08-14,'000016,上证５０,3787.108,3793.678,3715.257,3740.013,3740.566,46.542,1.2443,29190284,45829757923.0
2007-08-13,'000016,上证５０,3740.566,3796.169,3690.624,3717.529,3707.916,32.65,0.8805,48317192,68612582708.0
2007-08-10,'000016,上证５０,3707.916,3739.019,3634.992,3700.924,3704.584,3.332,0.0899,35559207,50866451433.0
2007-08-09,'000016,上证５０,3704.584,3723.483,3596.184,3598.209,3596.282,108.302,3.0115,37378079,49978970162.0
2007-08-08,'000016,上证５０,3596.282,3654.443,3533.768,3578.239,3612.701,-16.419,-0.4545,48866785,59052675720.0
2007-08-07,'000016,上证５０,3612.701,3641.228,3562.477,3606.592,3595.033,17.668,0.4915,34724435,58296284660.0
2007-08-06,'000016,上证５０,3595.033,3608.399,3539.074,3552.003,3520.144,74.889,2.1274,31452482,51855506990.0
2007-08-03,'000016,上证５０,3520.144,3521.968,3390.013,3390.013,3362.457,157.687,4.6896,36883469,59137838289.0
2007-08-02,'000016,上证５０,3362.457,3388.51,3279.474,3298.628,3281.34,81.117,2.4721,25344111,39102490011.0
2007-08-01,'000016,上证５０,3281.34,3430.051,3267.683,3408.526,3391.858,-110.518,-3.2583,32070205,45269659085.0
2007-07-31,'000016,上证５０,3391.858,3394.881,3314.762,3347.621,3359.707,32.151,0.957,27215960,40446227605.0
2007-07-30,'000016,上证５０,3359.707,3372.608,3290.846,3294.682,3293.38,66.327,2.0139,32022499,45231715738.0
2007-07-27,'000016,上证５０,3293.38,3306.151,3249.354,3285.682,3315.022,-21.642,-0.6528,26206951,38175498866.0
2007-07-26,'000016,上证５０,3315.022,3336.944,3286.494,3323.374,3304.747,10.275,0.3109,25945946,37872386486.0
2007-07-25,'000016,上证５０,3304.747,3305.908,3229.242,3229.288,3226.958,77.789,2.4106,28083524,40934807920.0
2007-07-24,'000016,上证５０,3226.958,3280.746,3210.003,3242.2,3225.639,1.319,0.0409,32048824,42601307126.0
2007-07-23,'000016,上证５０,3225.639,3227.485,3133.28,3133.28,3102.789,122.85,3.9593,40967784,53951208568.0
2007-07-20,'000016,上证５０,3102.789,3104.77,2972.682,2972.682,2972.502,130.287,4.3831,25710131,34019410404.0
2007-07-19,'000016,上证５０,2972.502,2998.419,2953.835,2971.355,2978.901,-6.399,-0.2148,13434580,18700805819.0
2007-07-18,'000016,上证５０,2978.901,3017.908,2932.116,2944.071,2956.496,22.405,0.7578,23460964,30510264372.0
2007-07-17,'000016,上证50,2956.496,2969.198,2847.404,2872.812,2878.356,78.14,2.7147,14008484,19792833658.0
2007-07-16,'000016,上证50,2878.356,2980.919,2877.541,2974.922,2970.342,-91.986,-3.0968,11347292,15770556115.0
2007-07-13,'000016,上证50,2970.342,2981.48,2939.784,2976.536,2969.573,0.769,0.0259,11825452,15708389280.0
2007-07-12,'000016,上证50,2969.573,2985.04,2932.425,2945.137,2937.598,31.975,1.0885,13449964,18323074453.0
2007-07-11,'000016,上证50,2937.598,2944.946,2897.315,2920.737,2936.938,0.66,0.0225,13209131,18030122385.0
2007-07-10,'000016,上证50,2936.938,2997.782,2927.727,2957.064,2939.097,-2.159,-0.0735,22359120,29753098563.0
2007-07-09,'000016,上证５０,2939.097,2953.133,2858.922,2883.538,2860.735,78.362,2.7392,21534582,28011522602.0
2007-07-06,'000016,上证５０,2860.735,2862.121,2700.756,2733.688,2745.974,114.761,4.1792,19178215,24721609936.0
2007-07-05,'000016,上证５０,2745.974,2860.095,2743.422,2843.688,2877.802,-131.828,-4.5809,17272978,22061335839.0
2007-07-04,'000016,上证５０,2877.802,2965.606,2864.996,2961.384,2955.207,-77.405,-2.6193,15252622,20484363849.0
2007-07-03,'000016,上证５０,2955.207,2960.636,2903.298,2922.099,2910.886,44.321,1.5226,20359094,27139570156.0
2007-07-02,'000016,上证５０,2910.886,2943.73,2828.359,2906.138,2915.882,-4.996,-0.1713,21783536,28974786008.0
2007-06-29,'000016,上证５０,2915.882,2986.007,2889.638,2904.355,2969.494,-53.612,-1.8054,22461983,30579192800.0
2007-06-28,'000016,上证５０,2969.494,3099.159,2968.991,3063.236,3057.337,-87.843,-2.8732,28983914,38438490923.0
2007-06-27,'000016,上证５０,3057.337,3068.32,2956.808,2977.194,2966.244,91.093,3.071,24177650,35279962507.0
2007-06-26,'000016,上证５０,2966.244,2968.395,2860.716,2892.034,2942.286,23.958,0.8143,20064191,29610920636.0
2007-06-25,'000016,上证５０,2942.286,3082.819,2927.785,3054.281,3037.509,-95.223,-3.1349,26834446,41270688705.0
2007-06-22,'000016,上证５０,3037.509,3146.0,2982.231,3114.819,3109.915,-72.406,-2.3282,28717924,44192970239.0
2007-06-21,'000016,上证５０,3109.915,3118.666,3043.298,3048.374,3059.16,50.755,1.6591,26187423,41712031588.0
2007-06-20,'000016,上证５０,3059.16,3150.487,3050.427,3133.307,3132.305,-73.145,-2.3352,28110119,41299604597.0
2007-06-19,'000016,上证５０,3132.305,3155.969,3100.833,3123.886,3133.531,-1.226,-0.0391,29323732,43534264165.0
2007-06-18,'000016,上证５０,3133.531,3154.26,3087.803,3090.167,3035.778,97.753,3.22,36491335,53624723779.0
2007-06-15,'000016,上证５０,3035.778,3046.714,2973.962,2984.268,3010.165,25.613,0.8509,25335183,37841262480.0
2007-06-14,'000016,上证５０,3010.165,3050.992,2982.806,3036.346,3045.944,-35.779,-1.1746,29068949,42577977307.0
2007-06-13,'000016,上证５０,3045.944,3058.494,3000.915,3007.651,2982.901,63.043,2.1135,42017030,57785605233.0
2007-06-12,'000016,上证５０,2982.901,2984.07,2859.601,2930.428,2918.305,64.596,2.2135,34702675,52275384613.0
2007-06-11,'000016,上证５０,2918.305,2924.18,2856.993,2875.106,2856.019,62.286,2.1809,33671249,47137518431.0
2007-06-08,'000016,上证５０,2856.019,2875.504,2812.94,2861.813,2856.539,-0.52,-0.0182,30917610,44694200974.0
2007-06-07,'000016,上证５０,2856.539,2857.308,2786.773,2797.231,2781.319,75.22,2.7045,33261002,46360014717.0
2007-06-06,'000016,上证５０,2781.319,2814.062,2713.08,2788.971,2778.658,2.661,0.0958,32093064,44642868135.0
2007-06-05,'000016,上证５０,2778.658,2780.751,2493.312,2638.421,2695.765,82.893,3.0749,42908891,53903153271.0
2007-06-04,'000016,上证５０,2695.765,2935.876,2685.726,2923.411,2906.588,-210.823,-7.2533,40329137,52522134301.0
2007-06-01,'000016,上证５０,2906.588,3055.873,2885.52,2963.468,2940.374,-33.786,-1.149,51653338,77769533397.0
2007-05-31,'000016,上证５０,2940.374,2986.533,2748.056,2838.097,2857.002,83.372,2.9182,55066955,75453362820.0
2007-05-30,'000016,上证５０,2857.002,3000.944,2828.856,2875.79,3050.437,-193.435,-6.3412,57231270,79810495572.0
2007-05-29,'000016,上证５０,3050.437,3051.065,3002.907,3009.441,2998.859,51.578,1.7199,44126343,60405841531.0
2007-05-28,'000016,上证５０,2998.859,3012.596,2968.905,2976.756,2942.513,56.346,1.9149,45005924,63830707180.0
2007-05-25,'000016,上证５０,2942.513,2958.739,2881.495,2894.703,2906.815,35.698,1.2281,34208738,48864293428.0
2007-05-24,'000016,上证５０,2906.815,2949.882,2866.943,2927.485,2919.943,-13.128,-0.4496,42211406,57690157475.0
2007-05-23,'000016,上证５０,2919.943,2920.756,2862.494,2887.64,2882.665,37.278,1.2932,35205365,47408577193.0
2007-05-22,'000016,上证５０,2882.665,2903.846,2869.008,2873.308,2864.699,17.966,0.6272,38477551,50647122322.0
2007-05-21,'000016,上证５０,2864.699,2875.017,2757.567,2763.768,2854.318,10.381,0.3637,39162670,51781999238.0
2007-05-18,'000016,上证５０,2854.318,2875.621,2835.981,2862.939,2872.787,-18.469,-0.6429,28400646,38087388231.0
2007-05-17,'000016,上证５０,2872.787,2888.446,2825.208,2837.722,2828.525,44.262,1.5648,31849112,44421314939.0
2007-05-16,'000016,上证５０,2828.525,2829.528,2731.82,2764.261,2770.655,57.87,2.0887,31148045,42997543395.0
2007-05-15,'000016,上证５０,2770.655,2895.321,2768.928,2888.914,2885.505,-114.85,-3.9802,38858526,51671191688.0
2007-05-14,'000016,上证５０,2885.505,2919.44,2803.525,2823.464,2867.972,17.533,0.6113,39575927,55014117473.0
2007-05-11,'000016,上证５０,2867.972,2880.86,2809.695,2868.633,2885.717,-17.745,-0.6149,36816421,52946039343.0
2007-05-10,'000016,上证５０,2885.717,2903.708,2844.489,2864.096,2860.312,25.405,0.8882,51744391,60806247738.0
2007-05-09,'000016,上证５０,2860.312,2867.095,2760.216,2833.335,2831.262,29.05,1.026,65656454,77418733028.0
2007-05-08,'000016,上证５０,2831.262,2849.591,2795.739,2827.122,2757.827,73.435,2.6628,40866868,54679351122.0
2007-04-30,'000016,上证５０,2757.827,2768.945,2694.239,2715.886,2681.3,76.527,2.8541,34906778,49700893348.0
2007-04-27,'000016,上证５０,2681.3,2717.97,2654.95,2706.357,2702.128,-20.828,-0.7708,30780101,41574194293.0
2007-04-26,'000016,上证５０,2702.128,2711.412,2664.759,2696.396,2679.083,23.045,0.8602,30739285,38832641340.0
2007-04-25,'000016,上证５０,2679.083,2695.394,2608.735,2649.674,2659.213,19.87,0.7472,43693220,50469880571.0
2007-04-24,'000016,上证５０,2659.213,2693.583,2640.273,2673.984,2651.43,7.783,0.2935,43205998,51451966414.0
2007-04-23,'000016,上证５０,2651.43,2651.613,2570.481,2573.995,2547.501,103.929,4.0796,46972100,52224098641.0
2007-04-20,'000016,上证５０,2547.501,2553.528,2465.741,2465.741,2452.547,94.954,3.8716,35429024,42079468478.0
2007-04-19,'000016,上证５０,2452.547,2558.794,2380.32,2555.077,2558.519,-105.972,-4.1419,45058193,51958377329.0
2007-04-18,'000016,上证５０,2558.519,2578.848,2530.406,2578.848,2577.015,-18.496,-0.7177,37657666,44092798173.0
2007-04-17,'000016,上证５０,2577.015,2603.704,2504.101,2595.051,2585.343,-8.328,-0.3221,35573346,42905482347.0
2007-04-16,'000016,上证５０,2585.343,2586.801,2519.328,2519.657,2517.789,67.554,2.6831,33186637,40349250785.0
2007-04-13,'000016,上证５０,2517.789,2551.061,2507.584,2538.403,2535.098,-17.309,-0.6828,37492052,45612466110.0
2007-04-12,'000016,上证５０,2535.098,2540.543,2502.185,2513.846,2508.472,26.626,1.0614,33726349,41302454285.0
2007-04-11,'000016,上证５０,2508.472,2514.023,2464.212,2486.974,2473.758,34.714,1.4033,41932808,48095031407.0
2007-04-10,'000016,上证５０,2473.758,2479.2,2419.84,2459.411,2442.926,30.832,1.2621,42501665,47928733197.0
2007-04-09,'000016,上证５０,2442.926,2443.1,2398.856,2398.856,2390.642,52.284,2.187,34727816,38381324022.0
2007-04-06,'000016,上证５０,2390.642,2399.829,2361.365,2369.892,2392.64,-1.998,-0.0835,29400402,33129721600.0
2007-04-05,'000016,上证５０,2392.64,2398.472,2352.922,2367.424,2372.657,19.983,0.8422,28839586,31925758292.0
2007-04-04,'000016,上证５０,2372.657,2386.149,2350.857,2367.924,2362.982,9.675,0.4094,29674533,33114753983.0
2007-04-03,'000016,上证５０,2362.982,2367.709,2337.77,2352.384,2342.525,20.457,0.8733,30845514,32589455793.0
2007-04-02,'000016,上证５０,2342.525,2343.199,2299.493,2299.493,2288.263,54.262,2.3713,30412660,32137389232.0
2007-03-30,'000016,上证５０,2288.263,2313.483,2274.715,2287.71,2301.483,-13.22,-0.5744,28424342,29101347609.0
2007-03-29,'000016,上证５０,2301.483,2351.348,2281.247,2285.021,2277.965,23.518,1.0324,58079052,59017950052.0
2007-03-28,'000016,上证５０,2277.965,2280.572,2184.4,2240.239,2237.22,40.745,1.8212,51856368,49291846978.0
2007-03-27,'000016,上证５０,2237.22,2244.21,2216.799,2234.626,2230.004,7.216,0.3236,30136279,30135059509.0
2007-03-26,'000016,上证５０,2230.004,2230.833,2188.916,2204.769,2200.042,29.962,1.3619,28624441,28132724955.0
2007-03-23,'000016,上证５０,2200.042,2220.367,2151.879,2206.543,2208.47,-8.428,-0.3816,28095872,27560983540.0
2007-03-22,'000016,上证５０,2208.47,2228.316,2199.779,2212.155,2192.931,15.539,0.7086,31888936,32133778915.0
2007-03-21,'000016,上证５０,2192.931,2204.07,2170.931,2182.451,2175.131,17.8,0.8183,21396051,23331086712.0
2007-03-20,'000016,上证５０,2175.131,2187.234,2152.963,2184.313,2176.152,-1.021,-0.0469,22179740,22572195945.0
2007-03-19,'000016,上证５０,2176.152,2195.276,2054.926,2060.765,2107.627,68.525,3.2513,34140703,33494751703.0
2007-03-16,'000016,上证５０,2107.627,2154.734,2085.363,2145.919,2138.05,-30.423,-1.4229,27803552,28749842355.0
2007-03-15,'000016,上证５０,2138.05,2138.919,2098.638,2098.638,2100.56,37.49,1.7848,21057070,21355668639.0
2007-03-14,'000016,上证５０,2100.56,2123.012,2074.501,2119.868,2149.972,-49.412,-2.2983,23143192,22274593263.0
2007-03-13,'000016,上证５０,2149.972,2152.001,2125.963,2145.178,2140.528,9.444,0.4412,22130556,20733398728.0
2007-03-12,'000016,上证５０,2140.528,2148.292,2105.845,2146.979,2144.218,-3.69,-0.1721,22930439,21590513668.0
2007-03-09,'000016,上证５０,2144.218,2171.84,2125.559,2154.508,2150.153,-5.935,-0.276,28613510,25843456225.0
2007-03-08,'000016,上证５０,2150.153,2150.948,2105.661,2134.759,2129.48,20.673,0.9708,18285949,17736812920.0
2007-03-07,'000016,上证５０,2129.48,2143.592,2084.029,2086.624,2076.871,52.609,2.5331,23233433,21999929725.0
2007-03-06,'000016,上证５０,2076.871,2100.998,2004.382,2015.689,2019.727,57.144,2.8293,21665084,20740075298.0
2007-03-05,'000016,上证５０,2019.727,2088.469,1978.57,2062.032,2069.074,-49.347,-2.385,25596094,22921298951.0
2007-03-02,'000016,上证５０,2069.074,2082.049,2022.855,2033.899,2039.678,29.396,1.4412,21465010,19900444332.0
2007-03-01,'000016,上证５０,2039.678,2097.103,2009.53,2097.103,2096.226,-56.548,-2.6976,28301494,26719127992.0
2007-02-28,'000016,上证５０,2096.226,2104.576,1996.564,1996.564,2030.357,65.869,3.2442,31087440,28479196013.0
2007-02-27,'000016,上证５０,2030.357,2253.474,2027.749,2251.204,2242.764,-212.407,-9.4708,40614465,37912949319.0
2007-02-26,'000016,上证５０,2242.764,2248.38,2197.368,2225.869,2232.978,9.786,0.4382,31427468,29513545400.0
2007-02-16,'000016,上证５０,2232.978,2266.426,2217.794,2255.576,2235.447,-2.469,-0.1104,28965360,26447385979.0
2007-02-15,'000016,上证５０,2235.447,2236.825,2192.896,2192.896,2174.002,61.445,2.8264,27136518,25557776642.0
2007-02-14,'000016,上证５０,2174.002,2181.84,2105.592,2112.677,2108.626,65.376,3.1004,24463064,23306229927.0
2007-02-13,'000016,上证５０,2108.626,2114.513,2081.33,2091.303,2082.402,26.224,1.2593,19728032,18559698072.0
2007-02-12,'000016,上证５０,2082.402,2083.111,2001.342,2004.216,2003.324,79.078,3.9473,21809220,20789295546.0
2007-02-09,'000016,上证５０,2003.324,2027.854,1987.008,2024.902,2023.178,-19.854,-0.9813,21407546,19956851416.0
2007-02-08,'000016,上证５０,2023.178,2031.536,1980.317,2006.752,2001.373,21.805,1.0895,22538144,21169477514.0
2007-02-07,'000016,上证５０,2001.373,2029.992,1964.255,1964.255,1954.155,47.218,2.4163,31967917,30187390134.0
2007-02-06,'000016,上证５０,1954.155,1955.708,1824.599,1901.576,1906.03,48.125,2.5249,33062005,29123076555.0
2007-02-05,'000016,上证５０,1906.03,1956.788,1899.682,1943.056,1954.966,-48.936,-2.5032,20245250,17918375804.0
2007-02-02,'000016,上证５０,1954.966,2057.162,1945.098,2052.953,2051.662,-96.696,-4.7131,25412577,22792346857.0
2007-02-01,'000016,上证５０,2051.662,2064.611,1981.558,2021.442,2052.905,-1.243,-0.0605,27000412,23725516560.0
2007-01-31,'000016,上证５０,2052.905,2193.83,2034.355,2186.416,2197.193,-144.288,-6.5669,36488460,31271164758.0
2007-01-30,'000016,上证５０,2197.193,2251.567,2176.999,2232.204,2222.414,-25.221,-1.1348,34654404,31350825208.0
2007-01-29,'000016,上证５０,2222.414,2238.433,2175.845,2181.872,2164.514,57.9,2.675,37522301,34670456048.0
2007-01-26,'000016,上证５０,2164.514,2176.347,2026.114,2066.515,2098.181,66.333,3.1615,32471582,30693694325.0
2007-01-25,'000016,上证５０,2098.181,2160.887,2088.931,2124.167,2145.694,-47.513,-2.2143,32723074,32276271554.0
2007-01-24,'000016,上证５０,2145.694,2170.333,2106.141,2111.708,2105.99,39.704,1.8853,35859937,35259504342.0
2007-01-23,'000016,上证５０,2105.99,2113.397,2025.827,2095.221,2075.537,30.453,1.4672,42660214,39411490807.0
2007-01-22,'000016,上证５０,2075.537,2076.691,2020.0,2020.0,1995.532,80.005,4.0092,36297927,31017599503.0
2007-01-19,'000016,上证５０,1995.532,1997.155,1937.038,1937.038,1936.921,58.611,3.026,29118399,26004575383.0
2007-01-18,'000016,上证５０,1936.921,1964.552,1884.388,1942.988,1955.742,-18.821,-0.9623,30851151,26842802349.0
2007-01-17,'000016,上证５０,1955.742,2033.923,1927.12,1997.807,1992.096,-36.354,-1.8249,32812867,29260824517.0
2007-01-16,'000016,上证５０,1992.096,2005.511,1950.024,1989.222,1963.163,28.933,1.4738,31053243,26997689491.0
2007-01-15,'000016,上证５０,1963.163,1963.845,1872.078,1872.078,1876.143,87.02,4.6382,26504607,22186985316.0
2007-01-12,'000016,上证５０,1876.143,1941.507,1861.553,1911.508,1927.219,-51.076,-2.6502,29073153,23832066139.0
2007-01-11,'000016,上证５０,1927.219,1977.879,1922.323,1964.652,1963.633,-36.414,-1.8544,31261786,26144990535.0
2007-01-10,'000016,上证５０,1963.633,1964.347,1915.809,1945.296,1932.277,31.356,1.6227,34810267,28485628332.0
2007-01-09,'000016,上证５０,1932.277,1933.321,1852.469,1858.093,1856.616,75.661,4.0752,35648459,28364687397.0
2007-01-08,'000016,上证５０,1856.616,1862.839,1804.409,1813.619,1815.12,41.496,2.2861,37053974,28444112060.0
2007-01-05,'000016,上证５０,1815.12,1844.228,1791.638,1814.702,1836.136,-21.016,-1.1446,45845544,33274113492.0
2007-01-04,'000016,上证５０,1836.136,1924.922,1821.476,1842.633,1805.314,30.822,1.7073,54778663,42475425830.0
2006-12-29,'000016,上证５０,1805.314,1819.035,1751.405,1751.405,1737.161,68.153,3.9232,39686345,28775585239.0
2006-12-28,'000016,上证５０,1737.161,1773.321,1723.535,1730.797,1726.433,10.728,0.6214,33758446,23041981684.0
2006-12-27,'000016,上证５０,1726.433,1726.582,1676.474,1678.019,1673.88,52.553,3.1396,30400427,19528071651.0
2006-12-26,'000016,上证５０,1673.88,1692.829,1650.796,1666.073,1665.159,8.721,0.5237,29664044,18984144583.0
2006-12-25,'000016,上证５０,1665.159,1683.444,1619.569,1619.569,1614.238,50.921,3.1545,28552325,20033829614.0
2006-12-22,'000016,上证５０,1614.238,1634.946,1602.402,1610.828,1620.241,-6.003,-0.3705,19182150,14307393720.0
2006-12-21,'000016,上证５０,1620.241,1654.118,1618.614,1643.909,1643.971,-23.73,-1.4435,24208295,16702974318.0
2006-12-20,'000016,上证５０,1643.971,1649.346,1611.197,1632.663,1643.141,0.83,0.0505,22112443,15022735933.0
2006-12-19,'000016,上证５０,1643.141,1666.214,1613.983,1645.41,1637.142,5.999,0.3664,31476506,21305058669.0
2006-12-18,'000016,上证５０,1637.142,1638.241,1602.593,1602.593,1597.116,40.026,2.5061,26902454,18712147944.0
2006-12-15,'000016,上证５０,1597.116,1599.081,1566.007,1578.796,1573.478,23.638,1.5023,18761374,13679558350.0
2006-12-14,'000016,上证５０,1573.478,1574.149,1544.913,1547.602,1544.158,29.32,1.8988,19844825,13799080868.0
2006-12-13,'000016,上证５０,1544.158,1558.426,1523.07,1548.22,1544.908,-0.75,-0.0485,24461610,15806542536.0
2006-12-12,'000016,上证５０,1544.908,1560.234,1517.38,1533.973,1524.965,19.943,1.3078,31376402,18960215696.0
2006-12-11,'000016,上证５０,1524.965,1525.871,1447.255,1447.255,1453.918,71.047,4.8866,26079225,15422615686.0
2006-12-08,'000016,上证５０,1453.918,1511.746,1451.844,1486.711,1507.857,-53.939,-3.5772,32453434,19137982215.0
2006-12-07,'000016,上证５０,1507.857,1552.444,1495.662,1496.741,1498.312,9.545,0.6371,38377591,23230085232.0
2006-12-06,'000016,上证５０,1498.312,1521.44,1445.753,1500.562,1500.475,-2.163,-0.1442,35855588,21830683630.0
2006-12-05,'000016,上证５０,1500.475,1517.256,1488.726,1490.847,1486.531,13.944,0.938,27790667,18244932275.0
2006-12-04,'000016,上证５０,1486.531,1486.999,1431.039,1431.039,1430.363,56.168,3.9268,32494948,20161314213.0
2006-12-01,'000016,上证５０,1430.363,1440.299,1420.604,1427.754,1425.211,5.152,0.3615,21423472,14811943390.0
2006-11-30,'000016,上证５０,1425.211,1425.794,1386.693,1386.693,1382.717,42.494,3.0732,24263220,15506470602.0
2006-11-29,'000016,上证５０,1382.717,1389.052,1333.14,1343.019,1367.515,15.202,1.1117,18940349,11801524804.0
2006-11-28,'000016,上证５０,1367.515,1385.957,1354.098,1378.653,1381.325,-13.81,-0.9998,19358367,11699132923.0
2006-11-27,'000016,上证５０,1381.325,1387.212,1366.256,1378.476,1385.939,-4.614,-0.3329,21186748,13171470879.0
2006-11-24,'000016,上证５０,1385.939,1390.49,1369.78,1387.991,1395.678,-9.739,-0.6978,23931611,13830399384.0
2006-11-23,'000016,上证５０,1395.678,1403.871,1380.687,1382.915,1382.235,13.443,0.9726,26545498,14740346376.0
2006-11-22,'000016,上证５０,1382.235,1400.771,1362.236,1372.681,1376.632,5.603,0.407,28674673,17962053136.0
2006-11-21,'000016,上证５０,1376.632,1376.881,1338.966,1359.357,1362.451,14.181,1.0408,23585539,14530692746.0
2006-11-20,'000016,上证５０,1362.451,1362.836,1327.123,1327.123,1321.011,41.44,3.137,28495016,15624513831.0
2006-11-17,'000016,上证５０,1321.011,1321.96,1286.715,1292.509,1299.116,21.895,1.6854,22811896,12610246001.0
2006-11-16,'000016,上证５０,1299.116,1322.096,1296.408,1298.629,1293.253,5.863,0.4534,34915586,18194798393.0
2006-11-15,'000016,上证５０,1293.253,1293.799,1255.331,1263.349,1262.158,31.095,2.4636,20863527,12155338392.0
2006-11-14,'000016,上证５０,1262.158,1263.734,1227.624,1246.449,1245.828,16.33,1.3108,18882935,10304827963.0
2006-11-13,'000016,上证５０,1245.828,1274.933,1237.264,1259.1,1262.529,-16.701,-1.3228,21533032,12002878912.0
2006-11-10,'000016,上证５０,1262.529,1293.351,1251.902,1267.142,1268.332,-5.803,-0.4575,31014923,17107264097.0
2006-11-09,'000016,上证５０,1268.332,1273.26,1232.784,1234.562,1241.444,26.888,2.1659,16426880,9763380906.0
2006-11-08,'000016,上证５０,1241.444,1255.404,1240.31,1253.474,1258.646,-17.202,-1.3667,12513136,8018777551.0
2006-11-07,'000016,上证５０,1258.646,1259.29,1235.454,1252.017,1245.694,12.952,1.0397,18091595,11211118972.0
2006-11-06,'000016,上证５０,1245.694,1245.987,1205.582,1210.056,1219.003,26.691,2.1896,18865496,10749400185.0
2006-11-03,'000016,上证５０,1219.003,1227.783,1209.255,1211.446,1208.272,10.731,0.8881,18679775,10229462551.0
2006-11-02,'000016,上证５０,1208.272,1214.135,1197.262,1213.178,1211.553,-3.281,-0.2708,19052458,10698162331.0
2006-11-01,'000016,上证５０,1211.553,1211.812,1191.878,1194.636,1193.843,17.71,1.4834,17245489,9556925816.0
2006-10-31,'000016,上证５０,1193.843,1194.173,1177.983,1177.983,1175.796,18.047,1.5349,16473364,8704378416.0
2006-10-30,'000016,上证５０,1175.796,1176.764,1160.242,1163.184,1164.574,11.222,0.9636,15302368,7896198741.0
2006-10-27,'000016,上证５０,1164.574,1181.061,1160.34,1178.077,1178.077,-13.503,-1.1462,19219263,9698182200.0
2006-10-26,'000016,上证５０,1178.077,1178.631,1157.295,1166.176,1166.248,11.829,1.0143,21541651,10144448579.0
2006-10-25,'000016,上证５０,1166.248,1180.478,1157.343,1161.276,1159.133,7.115,0.6138,13683011,8494298595.0
2006-10-24,'000016,上证５０,1159.133,1159.423,1132.126,1132.126,1132.686,26.447,2.3349,10350174,6006091318.0
2006-10-23,'000016,上证５０,1132.686,1157.952,1130.21,1151.39,1152.313,-19.627,-1.7033,10682744,5977921770.0
2006-10-20,'000016,上证５０,1152.313,1161.298,1149.097,1149.926,1148.405,3.908,0.3403,9129232,5437710380.0
