日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2006-10-19,'000016,上证５０,1148.405,1154.795,1144.347,1148.714,1146.926,1.479,0.129,8278639,4658461755.0
2006-10-18,'000016,上证５０,1146.926,1147.151,1124.159,1124.725,1125.442,21.484,1.9089,8364665,4914580824.0
2006-10-17,'000016,上证５０,1125.442,1138.48,1122.217,1132.235,1135.483,-10.041,-0.8843,8172174,4704951983.0
2006-10-16,'000016,上证５０,1135.483,1152.541,1133.108,1150.83,1149.579,-14.096,-1.2262,10143046,5791241049.0
2006-10-13,'000016,上证５０,1149.579,1155.685,1142.374,1145.828,1147.229,2.35,0.2048,11383976,6220404487.0
2006-10-12,'000016,上证５０,1147.229,1158.855,1144.229,1153.03,1152.414,-5.185,-0.4499,14304432,7467843055.0
2006-10-11,'000016,上证５０,1152.414,1155.913,1139.861,1151.948,1152.238,0.176,0.0153,12913167,6913561640.0
2006-10-10,'000016,上证５０,1152.238,1160.619,1144.992,1152.148,1151.433,0.805,0.0699,15935107,9404478053.0
2006-10-09,'000016,上证５０,1151.433,1151.706,1131.352,1134.402,1115.718,35.715,3.2011,18422810,9920940060.0
2006-09-29,'000016,上证５０,1115.718,1117.574,1103.422,1103.52,1101.972,13.746,1.2474,9916399,6031801314.0
2006-09-28,'000016,上证５０,1101.972,1102.615,1085.762,1089.621,1088.749,13.223,1.2145,7916432,4727446275.0
2006-09-27,'000016,上证５０,1088.749,1089.476,1076.19,1076.493,1077.302,11.447,1.0626,5831209,3423294006.0
2006-09-26,'000016,上证５０,1077.302,1091.465,1072.322,1090.847,1091.717,-14.415,-1.3204,7305084,4217116388.0
2006-09-25,'000016,上证５０,1091.717,1099.449,1082.472,1092.407,1094.179,-2.462,-0.225,9634932,5970127514.0
2006-09-22,'000016,上证５０,1094.179,1116.256,1093.392,1110.327,1106.873,-12.694,-1.1468,11494079,7279262708.0
2006-09-21,'000016,上证５０,1106.873,1109.92,1098.766,1098.766,1098.929,7.944,0.7229,10166960,5947101997.0
2006-09-20,'000016,上证５０,1098.929,1101.826,1090.446,1100.27,1101.956,-3.027,-0.2747,8725589,4995286815.0
2006-09-19,'000016,上证５０,1101.956,1108.723,1095.483,1098.307,1096.466,5.49,0.5007,9598097,5693571082.0
2006-09-18,'000016,上证５０,1096.466,1102.674,1091.986,1098.612,1094.149,2.317,0.2118,13654724,7596149850.0
2006-09-15,'000016,上证５０,1094.149,1094.816,1070.392,1070.392,1070.108,24.041,2.2466,20120937,9960018815.0
2006-09-14,'000016,上证５０,1070.108,1077.872,1060.169,1071.134,1069.011,1.097,0.1026,9425336,5621452561.0
2006-09-13,'000016,上证５０,1069.011,1084.208,1067.785,1068.417,1066.823,2.188,0.2051,16649135,8792777924.0
2006-09-12,'000016,上证５０,1066.823,1070.018,1056.96,1058.313,1057.853,8.97,0.8479,12658500,6607902648.0
2006-09-11,'000016,上证５０,1057.853,1058.002,1045.18,1051.751,1050.8,7.053,0.6712,7625074,4381018133.0
2006-09-08,'000016,上证５０,1050.8,1051.18,1042.471,1045.148,1045.154,5.646,0.5402,5920797,3459139748.0
2006-09-07,'000016,上证５０,1045.154,1059.147,1041.681,1059.121,1056.264,-11.11,-1.0518,8152386,4687540199.0
2006-09-06,'000016,上证５０,1056.264,1057.141,1047.323,1052.913,1052.166,4.098,0.3895,6877365,3546987975.0
2006-09-05,'000016,上证５０,1052.166,1056.807,1045.378,1048.062,1046.141,6.025,0.5759,9079965,5180219167.0
2006-09-04,'000016,上证５０,1046.141,1046.322,1032.532,1032.636,1033.739,12.402,1.1997,6124974,3369344271.0
2006-09-01,'000016,上证５０,1033.739,1049.693,1032.715,1047.812,1048.577,-14.838,-1.4151,7925549,4542776394.0
2006-08-31,'000016,上证５０,1048.577,1053.517,1044.462,1049.118,1048.776,-0.199,-0.019,6831951,4060649920.0
2006-08-30,'000016,上证５０,1048.776,1051.734,1041.424,1047.561,1049.64,-0.864,-0.0823,5774807,3569476012.0
2006-08-29,'000016,上证５０,1049.64,1060.61,1048.161,1050.31,1048.853,0.787,0.075,10047112,6339720235.0
2006-08-28,'000016,上证５０,1048.853,1049.346,1030.818,1030.98,1028.287,20.566,2.0,8552666,5371407107.0
2006-08-25,'000016,上证５０,1028.287,1033.822,1027.034,1029.722,1028.243,0.044,0.0043,5971569,3479303025.0
2006-08-24,'000016,上证５０,1028.243,1028.545,1014.17,1021.929,1021.873,6.37,0.6234,5267042,3263356948.0
2006-08-23,'000016,上证５０,1021.873,1028.086,1017.464,1017.464,1018.508,3.365,0.3304,6932734,4478493542.0
2006-08-22,'000016,上证５０,1018.508,1023.693,1008.008,1008.164,1008.31,10.198,1.0114,5956729,3800169600.0
2006-08-21,'000016,上证５０,1008.31,1008.56,982.896,986.454,1008.047,0.263,0.0261,4862398,2746857297.0
2006-08-18,'000016,上证５０,1008.047,1018.291,1006.037,1010.719,1009.311,-1.264,-0.1252,5325816,2809838868.0
2006-08-17,'000016,上证５０,1009.311,1016.184,1004.406,1016.184,1018.894,-9.583,-0.9405,5144127,2884826762.0
2006-08-16,'000016,上证５０,1018.894,1018.907,1004.281,1008.473,1007.798,11.096,1.101,7685408,4305356688.0
2006-08-15,'000016,上证５０,1007.798,1008.183,989.578,990.542,992.453,15.345,1.5462,5094588,3039344440.0
2006-08-14,'000016,上证５０,992.453,1016.708,988.988,1011.974,1011.639,-19.186,-1.8965,5836061,3386520134.0
2006-08-11,'000016,上证５０,1011.639,1015.405,1005.724,1011.265,1011.644,-0.005,-0.0005,5242413,3005085519.0
2006-08-10,'000016,上证５０,1011.644,1011.924,993.34,993.459,993.658,17.986,1.8101,7438685,3987617353.0
2006-08-09,'000016,上证５０,993.658,999.923,990.211,996.449,994.537,-0.879,-0.0884,4445287,2546022969.0
2006-08-08,'000016,上证５０,994.537,995.0,977.842,977.842,978.085,16.452,1.6821,5327039,3125615649.0
2006-08-07,'000016,上证５０,978.085,992.223,974.844,984.261,990.834,-12.749,-1.2867,5570511,2949024731.0
2006-08-04,'000016,上证５０,990.834,1015.142,988.863,1009.364,1008.183,-17.349,-1.7208,5747006,3301132047.0
2006-08-03,'000016,上证５０,1008.183,1013.129,999.364,1009.502,1007.596,0.587,0.0583,4820822,2769339954.0
2006-08-02,'000016,上证５０,1007.596,1016.686,997.015,1011.165,1011.146,-3.55,-0.3511,6474219,3429300333.0
2006-08-01,'000016,上证５０,1011.146,1025.661,1009.372,1018.682,1020.541,-9.395,-0.9206,5747454,3103948030.0
2006-07-31,'000016,上证５０,1020.541,1049.695,1019.463,1049.695,1050.639,-30.098,-2.8647,7406088,4047594156.0
2006-07-28,'000016,上证５０,1050.639,1062.483,1041.835,1060.107,1060.585,-9.946,-0.9378,6451301,4064748279.0
2006-07-27,'000016,上证５０,1060.585,1077.085,1055.066,1068.418,1069.444,-8.859,-0.8284,8109240,4574258460.0
2006-07-26,'000016,上证５０,1069.444,1073.635,1063.968,1070.261,1068.106,1.338,0.1253,6010414,3544923706.0
2006-07-25,'000016,上证５０,1068.106,1071.939,1059.668,1059.668,1058.071,10.035,0.9484,6845686,4174907720.0
2006-07-24,'000016,上证５０,1058.071,1059.718,1037.342,1044.865,1056.627,1.444,0.1367,6209876,3543813223.0
2006-07-21,'000016,上证５０,1056.627,1057.305,1047.236,1047.447,1046.987,9.64,0.9207,6203989,3549269146.0
2006-07-20,'000016,上证５０,1046.987,1048.17,1034.739,1039.233,1040.586,6.401,0.6151,5479106,3331287844.0
2006-07-19,'000016,上证５０,1040.586,1063.532,1036.422,1063.162,1064.746,-24.16,-2.2691,7600512,4598348068.0
2006-07-18,'000016,上证５０,1064.746,1067.423,1056.847,1067.423,1067.531,-2.785,-0.2609,6276949,4041565807.0
2006-07-17,'000016,上证５０,1067.531,1068.567,1051.026,1057.245,1059.255,8.276,0.7813,6966726,4569216711.0
2006-07-14,'000016,上证５０,1059.255,1067.332,1038.468,1043.763,1051.979,7.276,0.6916,9260284,5710249614.0
2006-07-13,'000016,上证５０,1051.979,1099.21,1049.593,1098.449,1100.592,-48.613,-4.417,14433392,8920160312.0
2006-07-12,'000016,上证５０,1100.592,1106.655,1096.616,1102.797,1101.82,-1.228,-0.1115,9164664,6121011934.0
2006-07-11,'000016,上证５０,1101.82,1102.776,1092.607,1100.479,1098.813,3.007,0.2737,7506699,4715178596.0
2006-07-10,'000016,上证５０,1098.813,1101.377,1089.357,1098.769,1099.06,-0.247,-0.0225,7691872,5238439178.0
2006-07-07,'000016,上证５０,1099.06,1114.637,1094.969,1112.128,1109.827,-10.767,-0.9702,9623213,6491399952.0
2006-07-06,'000016,上证５０,1109.827,1110.169,1090.233,1091.438,1092.818,17.009,1.5564,9207779,6083515934.0
2006-07-05,'000016,上证５０,1092.818,1114.561,1082.715,1114.561,1115.169,-22.351,-2.0043,10990532,6913378979.0
2006-07-04,'000016,上证５０,1115.169,1129.543,1106.745,1128.079,1125.358,-10.189,-0.9054,13715452,8845173851.0
2006-07-03,'000016,上证５０,1125.358,1125.703,1104.727,1108.026,1102.696,22.662,2.0551,14159881,8321917080.0
2006-06-30,'000016,上证５０,1102.696,1117.054,1096.349,1110.566,1105.048,-2.352,-0.2128,11884475,7237296673.0
2006-06-29,'000016,上证５０,1105.048,1105.344,1082.51,1082.51,1080.608,24.44,2.2617,13225241,7474706836.0
2006-06-28,'000016,上证５０,1080.608,1083.773,1073.185,1080.012,1081.131,-0.523,-0.0484,6835037,4232683685.0
2006-06-27,'000016,上证５０,1081.131,1088.837,1075.171,1084.826,1083.046,-1.915,-0.1768,7215446,4736363203.0
2006-06-26,'000016,上证５０,1083.046,1084.351,1063.086,1063.086,1061.412,21.634,2.0382,9680949,6120928133.0
2006-06-23,'000016,上证５０,1061.412,1064.121,1048.303,1056.231,1057.231,4.181,0.3955,7213344,4432902576.0
2006-06-22,'000016,上证５０,1057.231,1066.233,1051.986,1054.238,1056.501,0.73,0.0691,7973817,4903314916.0
2006-06-21,'000016,上证５０,1056.501,1067.865,1043.739,1060.539,1060.542,-4.041,-0.381,10196575,5867682523.0
2006-06-20,'000016,上证５０,1060.542,1062.228,1049.01,1055.665,1056.636,3.906,0.3697,8616451,5423193778.0
2006-06-19,'000016,上证５０,1056.636,1061.483,1027.558,1036.968,1047.332,9.304,0.8884,9085143,5822339830.0
2006-06-16,'000016,上证５０,1047.332,1047.456,1025.415,1025.415,1021.992,25.34,2.4795,8344294,5120049713.0
2006-06-15,'000016,上证５０,1021.992,1033.816,1018.878,1022.547,1022.12,-0.128,-0.0125,5583165,3586753499.0
2006-06-14,'000016,上证５０,1022.12,1027.189,1011.895,1027.189,1032.618,-10.498,-1.0166,7718394,4863324119.0
2006-06-13,'000016,上证５０,1032.618,1045.441,1023.791,1035.234,1034.681,-2.063,-0.1994,8011612,5318851671.0
2006-06-12,'000016,上证５０,1034.681,1045.52,1017.844,1024.272,1031.458,3.223,0.3125,8794631,5671505503.0
2006-06-09,'000016,上证５０,1031.458,1058.545,1030.568,1053.367,1057.083,-25.625,-2.4241,11750228,7384799018.0
2006-06-08,'000016,上证５０,1057.083,1059.994,1026.317,1039.231,1046.422,10.661,1.0188,15775919,9878875559.0
2006-06-07,'000016,上证５０,1046.422,1102.151,1045.173,1102.151,1100.56,-54.138,-4.9191,19081251,11873949666.0
2006-06-06,'000016,上证５０,1100.56,1114.252,1093.733,1101.538,1102.904,-2.344,-0.2125,15331517,8609846956.0
2006-06-05,'000016,上证５０,1102.904,1103.24,1072.853,1097.531,1097.509,5.395,0.4916,18346253,9573545034.0
2006-06-02,'000016,上证５０,1097.509,1113.948,1090.794,1110.191,1106.233,-8.724,-0.7886,18869648,11437028951.0
2006-06-01,'000016,上证５０,1106.233,1107.175,1073.489,1076.787,1078.863,27.37,2.5369,16576810,9928417621.0
2006-05-31,'000016,上证５０,1078.863,1093.675,1070.9,1091.389,1092.251,-13.388,-1.2257,13154248,8189982665.0
2006-05-30,'000016,上证５０,1092.251,1099.662,1083.469,1098.457,1090.571,1.68,0.154,12737449,8207679108.0
2006-05-29,'000016,上证５０,1090.571,1090.592,1063.226,1069.881,1064.128,26.443,2.4849,14196884,8833215263.0
2006-05-26,'000016,上证５０,1064.128,1065.284,1049.285,1053.583,1050.696,13.432,1.2784,12726544,7349715821.0
2006-05-25,'000016,上证５０,1050.696,1060.843,1034.222,1056.545,1055.809,-5.113,-0.4843,11440620,7211718550.0
2006-05-24,'000016,上证５０,1055.809,1081.428,1035.455,1062.889,1058.991,-3.182,-0.3005,16788943,9675244165.0
2006-05-23,'000016,上证５０,1058.991,1088.075,1055.163,1088.075,1095.568,-36.577,-3.3386,21213438,12036142963.0
2006-05-22,'000016,上证５０,1095.568,1107.661,1089.423,1096.449,1096.206,-0.638,-0.0582,23671662,13412106508.0
2006-05-19,'000016,上证５０,1096.206,1101.622,1068.374,1072.164,1068.202,28.004,2.6216,27811552,13425826138.0
2006-05-18,'000016,上证５０,1068.202,1076.426,1046.89,1069.442,1080.965,-12.763,-1.1807,15469640,10453447637.0
2006-05-17,'000016,上证５０,1080.965,1097.204,1058.795,1079.364,1079.705,1.26,0.1167,17463969,12338564299.0
2006-05-16,'000016,上证５０,1079.705,1117.431,1068.723,1096.241,1086.001,-6.296,-0.5797,25634678,16589322535.0
2006-05-15,'000016,上证５０,1086.001,1086.348,1049.938,1059.773,1050.958,35.043,3.3344,23833003,15458113934.0
2006-05-12,'000016,上证５０,1050.958,1051.116,1012.267,1015.394,1012.9,38.058,3.7573,18021253,12151384941.0
2006-05-11,'000016,上证５０,1012.9,1042.781,1012.559,1022.245,1022.999,-10.099,-0.9872,17647404,11459974960.0
2006-05-10,'000016,上证５０,1022.999,1029.406,1008.489,1021.32,1017.619,5.38,0.5287,15722201,10151346742.0
2006-05-09,'000016,上证５０,1017.619,1019.643,995.26,999.112,996.235,21.384,2.1465,18431253,11376939682.0
2006-05-08,'000016,上证５０,996.235,996.908,968.919,968.919,964.446,31.789,3.2961,16147479,9918043325.0
2006-04-28,'000016,上证５０,964.446,966.321,934.056,939.503,943.343,21.103,2.237,14807951,9017330804.0
2006-04-27,'000016,上证５０,943.343,953.394,939.052,949.493,948.207,-4.864,-0.513,9250964,5702847092.0
2006-04-26,'000016,上证５０,948.207,950.294,928.915,930.683,931.323,16.884,1.8129,13142027,7867473307.0
2006-04-25,'000016,上证５０,931.323,938.364,924.454,938.243,940.902,-9.579,-1.0181,10991972,6619994212.0
2006-04-24,'000016,上证５０,940.902,955.869,933.853,949.675,939.873,1.029,0.1095,16392602,9304368197.0
2006-04-21,'000016,上证５０,939.873,942.234,919.458,921.865,922.05,17.823,1.933,13881640,7633540106.0
2006-04-20,'000016,上证５０,922.05,934.447,916.937,931.444,930.833,-8.783,-0.9436,12381211,6873218790.0
2006-04-19,'000016,上证５０,930.833,937.045,922.806,932.469,927.478,3.355,0.3617,12514289,6707823946.0
2006-04-18,'000016,上证５０,927.478,931.959,916.762,924.927,921.21,6.268,0.6804,11034040,5443406881.0
2006-04-17,'000016,上证５０,921.21,924.955,908.705,915.535,910.633,10.577,1.1615,14029486,6715727435.0
2006-04-14,'000016,上证５０,910.633,910.818,889.757,889.757,892.133,18.5,2.0737,10547150,5442625885.0
2006-04-13,'000016,上证５０,892.133,911.466,891.545,908.253,908.948,-16.815,-1.8499,8967079,4850927375.0
2006-04-12,'000016,上证５０,908.948,914.102,907.813,912.68,912.391,-3.443,-0.3774,7866846,4457305917.0
2006-04-11,'000016,上证５０,912.391,916.267,906.149,909.915,909.281,3.11,0.342,10126045,5893687469.0
2006-04-10,'000016,上证５０,909.281,909.528,896.142,898.005,897.312,11.969,1.3339,8680735,4927134557.0
2006-04-07,'000016,上证５０,897.312,903.174,891.389,901.485,901.647,-4.335,-0.4808,9004836,4999448462.0
2006-04-06,'000016,上证５０,901.647,910.536,900.361,907.148,906.301,-4.654,-0.5135,9776176,5743301137.0
2006-04-05,'000016,上证５０,906.301,908.068,900.666,901.675,900.84,5.461,0.6062,9560866,5425445423.0
2006-04-04,'000016,上证５０,900.84,901.04,890.905,892.404,891.556,9.284,1.0413,9608057,5563671014.0
2006-04-03,'000016,上证５０,891.556,891.598,879.544,879.544,878.366,13.19,1.5017,7806568,4502396150.0
2006-03-31,'000016,上证５０,878.366,879.552,873.594,876.27,877.781,0.585,0.0666,6696754,3547835669.0
2006-03-30,'000016,上证５０,877.781,889.37,877.413,885.15,885.291,-7.51,-0.8483,7282054,4072285759.0
2006-03-29,'000016,上证５０,885.291,891.019,878.748,879.918,874.773,10.518,1.2024,11032530,6064720683.0
2006-03-28,'000016,上证５０,874.773,877.292,871.392,872.755,872.557,2.216,0.254,6384208,3370833936.0
2006-03-27,'000016,上证５０,872.557,872.557,864.392,869.537,869.439,3.118,0.3586,5923461,3201640577.0
2006-03-24,'000016,上证５０,869.439,876.52,867.924,874.706,875.108,-5.669,-0.6478,6442295,3399865450.0
2006-03-23,'000016,上证５０,875.108,875.924,869.075,875.338,875.823,-0.715,-0.0816,6528492,3510599876.0
2006-03-22,'000016,上证５０,875.823,876.517,869.65,875.096,875.232,0.591,0.0675,5030650,2633507561.0
2006-03-21,'000016,上证５０,875.232,881.282,872.892,875.016,875.126,0.106,0.0121,6195650,3313542996.0
2006-03-20,'000016,上证５０,875.126,875.547,858.96,863.558,863.267,11.859,1.3737,5837754,3087384378.0
2006-03-17,'000016,上证５０,863.267,866.943,859.3,865.245,865.722,-2.455,-0.2836,5156161,2692276892.0
2006-03-16,'000016,上证５０,865.722,869.1,864.497,868.068,868.324,-2.602,-0.2997,5212405,2868193252.0
2006-03-15,'000016,上证５０,868.324,868.582,859.807,860.704,860.874,7.45,0.8654,5019333,2754142141.0
2006-03-14,'000016,上证５０,860.874,866.022,855.817,864.448,863.677,-2.803,-0.3245,4275559,2243194489.0
2006-03-13,'000016,上证５０,863.677,864.946,856.743,857.208,857.143,6.534,0.7623,4042034,2206738716.0
2006-03-10,'000016,上证５０,857.143,860.491,853.477,853.944,853.381,3.762,0.4408,4201121,2456991366.0
2006-03-09,'000016,上证５０,853.381,859.941,852.086,856.308,859.32,-5.939,-0.6911,4513320,2610167267.0
2006-03-08,'000016,上证５０,859.32,862.104,852.234,860.122,861.865,-2.545,-0.2953,6754091,3483841758.0
2006-03-07,'000016,上证５０,861.865,879.326,860.451,879.289,879.33,-17.465,-1.9862,7378372,3788534627.0
2006-03-06,'000016,上证５０,879.33,884.214,876.616,880.11,880.371,-1.041,-0.1182,7692508,3694547996.0
2006-03-03,'000016,上证５０,880.371,880.834,869.84,876.433,876.621,3.75,0.4278,8416669,4673736777.0
2006-03-02,'000016,上证５０,876.621,891.765,873.27,890.67,895.626,-19.005,-2.122,9098945,5175364042.0
2006-03-01,'000016,上证５０,895.626,897.103,891.213,893.49,892.904,2.722,0.3048,7280151,3979255423.0
2006-02-28,'000016,上证５０,892.904,893.493,874.692,886.789,887.616,5.288,0.5958,7542235,4271423456.0
2006-02-27,'000016,上证５０,887.616,894.829,886.829,893.211,882.777,4.839,0.5482,10980055,6155730931.0
2006-02-24,'000016,上证５０,882.777,883.02,877.4,878.106,877.654,5.123,0.5837,6475498,3577469455.0
2006-02-23,'000016,上证５０,877.654,877.895,866.759,870.508,870.097,7.557,0.8685,6490820,3543910038.0
2006-02-22,'000016,上证５０,870.097,878.225,868.162,873.373,872.565,-2.468,-0.2828,10029996,5093874591.0
2006-02-21,'000016,上证５０,872.565,872.739,854.364,857.65,857.973,14.592,1.7008,9334674,5034637283.0
2006-02-20,'000016,上证５０,857.973,865.687,856.76,858.652,857.994,-0.021,-0.0024,5705999,3048679226.0
2006-02-17,'000016,上证５０,857.994,864.623,853.147,855.701,856.05,1.944,0.2271,6883400,3773933054.0
2006-02-16,'000016,上证５０,856.05,869.13,854.08,869.129,868.021,-11.971,-1.3791,9145743,4806376697.0
2006-02-15,'000016,上证５０,868.021,872.414,864.769,865.223,862.648,5.373,0.6228,9490856,4782417174.0
2006-02-14,'000016,上证５０,862.648,863.074,857.158,859.974,859.598,3.05,0.3548,4738596,2554083964.0
2006-02-13,'000016,上证５０,859.598,863.209,852.592,862.487,859.97,-0.372,-0.0433,6257763,3342150585.0
2006-02-10,'000016,上证５０,859.97,860.296,848.432,850.932,850.802,9.168,1.0776,6805958,3560998015.0
2006-02-09,'000016,上证５０,850.802,862.049,848.781,862.049,862.575,-11.773,-1.3649,8617234,4117262935.0
2006-02-08,'000016,上证５０,862.575,863.445,854.171,856.937,856.669,5.906,0.6894,11398788,5653861355.0
2006-02-07,'000016,上证５０,856.669,863.964,848.494,861.666,861.07,-4.401,-0.5111,11633911,6180448799.0
2006-02-06,'000016,上证５０,861.07,861.426,849.371,849.51,846.989,14.081,1.6625,9209656,4676352364.0
2006-01-25,'000016,上证５０,846.989,847.161,837.47,838.195,838.46,8.529,1.0172,6843001,3729054517.0
2006-01-24,'000016,上证５０,838.46,843.778,834.749,841.729,840.128,-1.668,-0.1985,7490155,4664090011.0
2006-01-23,'000016,上证５０,840.128,843.093,835.674,840.962,840.376,-0.248,-0.0295,7109687,3482126238.0
2006-01-20,'000016,上证５０,840.376,844.43,836.678,840.089,840.591,-0.215,-0.0256,8711861,4201753739.0
2006-01-19,'000016,上证５０,840.591,842.74,830.581,835.932,835.15,5.441,0.6515,8913612,4245242674.0
2006-01-18,'000016,上证５０,835.15,836.205,817.542,818.029,818.355,16.795,2.0523,7434485,3735509700.0
2006-01-17,'000016,上证５０,818.355,819.952,813.122,813.88,814.891,3.464,0.4251,5350481,2794019582.0
2006-01-16,'000016,上证５０,814.891,830.478,814.57,830.478,831.136,-16.245,-1.9546,6985723,3505395845.0
2006-01-13,'000016,上证５０,831.136,840.678,828.338,838.376,836.579,-5.443,-0.6506,6744537,3527432891.0
2006-01-12,'000016,上证５０,836.579,837.974,827.496,830.694,832.276,4.303,0.517,6447275,3271603287.0
2006-01-11,'000016,上证５０,832.276,842.062,829.321,837.971,838.563,-6.287,-0.7497,9125046,5018799469.0
2006-01-10,'000016,上证５０,838.563,838.85,826.965,837.944,838.292,0.271,0.0323,8754121,5035340982.0
2006-01-09,'000016,上证５０,838.292,841.132,832.33,837.76,836.895,1.397,0.1669,9037866,4933678764.0
2006-01-06,'000016,上证５０,836.895,842.692,824.53,828.878,827.836,9.059,1.0943,12112499,6483148080.0
2006-01-05,'000016,上证５０,827.836,829.087,813.247,815.47,812.597,15.239,1.8753,11536327,6274597087.0
2006-01-04,'000016,上证５０,812.597,812.843,800.214,801.413,796.396,16.201,2.0343,9973073,5495885380.0
2005-12-30,'000016,上证５０,796.396,804.61,793.77,804.057,801.899,-5.503,-0.6862,7204531,3754507553.0
2005-12-29,'000016,上证５０,801.899,802.101,793.12,793.316,793.54,8.359,1.0534,6946292,3468721998.0
2005-12-28,'000016,上证５０,793.54,793.65,787.871,792.094,792.155,1.385,0.1748,5256192,2500006029.0
2005-12-27,'000016,上证５０,792.155,797.023,790.399,796.656,795.559,-3.404,-0.4279,4880138,2351807281.0
2005-12-26,'000016,上证５０,795.559,798.339,790.985,791.388,791.441,4.118,0.5203,5825367,2845016018.0
2005-12-23,'000016,上证５０,791.441,791.651,786.766,788.103,787.388,4.053,0.5147,4344149,2048038184.0
2005-12-22,'000016,上证５０,787.388,788.454,781.937,783.155,783.984,3.404,0.4342,3084027,1589421180.0
2005-12-21,'000016,上证５０,783.984,791.636,783.036,787.058,787.234,-3.25,-0.4128,3920170,1934272452.0
2005-12-20,'000016,上证５０,787.234,787.234,779.901,781.496,781.804,5.43,0.6945,3923968,1867567293.0
2005-12-19,'000016,上证５０,781.804,783.481,777.861,781.931,782.04,-0.236,-0.0302,3496177,1572123568.0
2005-12-16,'000016,上证５０,782.04,782.856,776.014,777.93,778.233,3.807,0.4892,4213598,1952211758.0
2005-12-15,'000016,上证５０,778.233,784.175,777.1,778.474,778.494,-0.261,-0.0335,6170657,2814602660.0
2005-12-14,'000016,上证５０,778.494,780.694,768.634,773.038,773.589,4.905,0.6341,5053779,2611225129.0
2005-12-13,'000016,上证５０,773.589,774.8,767.612,774.064,774.709,-1.12,-0.1446,3729903,1847858821.0
2005-12-12,'000016,上证５０,774.709,777.464,772.611,776.193,777.031,-2.322,-0.2988,3465475,1743956020.0
2005-12-09,'000016,上证５０,777.031,777.649,762.986,765.247,765.555,11.476,1.499,5037545,2349406691.0
2005-12-08,'000016,上证５０,765.555,772.741,762.462,767.782,767.543,-1.988,-0.259,4112508,2016711760.0
2005-12-07,'000016,上证５０,767.543,767.714,758.673,760.014,760.202,7.341,0.9657,4593752,2118098167.0
2005-12-06,'000016,上证５０,760.202,762.003,748.013,750.156,751.353,8.849,1.1777,5008981,2331706362.0
2005-12-05,'000016,上证５０,751.353,756.065,750.178,756.037,757.021,-5.668,-0.7487,3803362,1688297948.0
2005-12-02,'000016,上证５０,757.021,762.603,753.38,758.69,758.936,-1.915,-0.2523,3821218,1770303121.0
2005-12-01,'000016,上证５０,758.936,763.651,756.526,759.346,759.633,-0.697,-0.0918,3244926,1495920542.0
2005-11-30,'000016,上证５０,759.633,759.962,751.9,754.487,755.293,4.34,0.5746,4132642,1769678041.0
2005-11-29,'000016,上证５０,755.293,763.098,753.917,761.923,762.905,-7.612,-0.9978,4527584,1763663524.0
2005-11-28,'000016,上证５０,762.905,770.842,760.213,765.27,766.678,-3.773,-0.4921,5273204,2133708554.0
2005-11-25,'000016,上证５０,766.678,766.787,758.455,761.554,761.662,5.016,0.6586,7782026,2913015334.0
2005-11-24,'000016,上证５０,761.662,765.618,752.713,753.435,754.156,7.506,0.9953,7838338,3107948244.0
2005-11-23,'000016,上证５０,754.156,755.53,744.405,746.395,747.307,6.849,0.9165,5223614,1815135104.0
2005-11-22,'000016,上证５０,747.307,758.42,747.259,758.42,758.555,-11.248,-1.4828,4910246,1868941339.0
2005-11-21,'000016,上证５０,758.555,760.822,754.985,758.234,760.566,-2.011,-0.2644,4651110,1908845526.0
2005-11-18,'000016,上证５０,760.566,765.042,743.303,743.926,743.799,16.767,2.2542,6702009,3095545705.0
2005-11-17,'000016,上证５０,743.799,745.971,739.579,743.8,744.138,-0.339,-0.0456,2918399,1229085087.0
