日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2005-11-16,'000016,上证５０,744.138,744.169,733.032,739.069,739.234,4.904,0.6634,3101622,1438925183.0
2005-11-15,'000016,上证５０,739.234,748.555,737.438,743.366,743.345,-4.111,-0.553,2856562,1394150726.0
2005-11-14,'000016,上证５０,743.345,746.993,740.978,746.057,746.45,-3.105,-0.416,1909156,837873549.0
2005-11-11,'000016,上证５０,746.45,748.517,740.094,745.173,746.352,0.098,0.0131,3132113,1369896022.0
2005-11-10,'000016,上证５０,746.352,756.562,745.048,756.21,756.171,-9.819,-1.2985,3901463,1743964100.0
2005-11-09,'000016,上证５０,756.171,763.737,755.299,758.505,758.322,-2.151,-0.2837,4684700,2128667459.0
2005-11-08,'000016,上证５０,758.322,759.667,749.392,753.323,754.201,4.121,0.5464,3538182,1533887018.0
2005-11-07,'000016,上证５０,754.201,758.729,749.212,758.45,758.924,-4.723,-0.6223,2738298,1337065263.0
2005-11-04,'000016,上证５０,758.924,760.343,753.547,755.543,755.777,3.147,0.4164,3337208,1637186549.0
2005-11-03,'000016,上证５０,755.777,767.118,753.535,763.06,762.938,-7.161,-0.9386,4956626,2290128545.0
2005-11-02,'000016,上证５０,762.938,768.098,757.927,757.927,757.053,5.885,0.7774,4612656,2010973294.0
2005-11-01,'000016,上证５０,757.053,759.531,748.721,758.268,759.239,-2.186,-0.2879,3423567,1623590431.0
2005-10-31,'000016,上证５０,759.239,761.79,747.727,749.192,749.964,9.275,1.2367,4863889,2100633058.0
2005-10-28,'000016,上证５０,749.964,756.157,742.228,751.21,751.261,-1.297,-0.1726,5045932,2218747204.0
2005-10-27,'000016,上证５０,751.261,753.734,744.08,747.505,749.125,2.136,0.2851,5380312,2493844674.0
2005-10-26,'000016,上证５０,749.125,763.119,747.002,763.119,765.029,-15.904,-2.0789,5422567,2415615353.0
2005-10-25,'000016,上证５０,765.029,771.374,763.786,771.019,771.154,-6.125,-0.7943,4252178,2072605262.0
2005-10-24,'000016,上证５０,771.154,774.581,767.041,774.581,774.058,-2.904,-0.3752,5040261,2281164973.0
2005-10-21,'000016,上证５０,774.058,777.857,770.806,773.522,773.676,0.382,0.0494,4146275,2004008541.0
2005-10-20,'000016,上证５０,773.676,774.055,764.426,768.619,769.682,3.994,0.5189,3470598,1732261875.0
2005-10-19,'000016,上证５０,769.682,777.751,767.653,771.037,771.448,-1.766,-0.2289,3790934,1823896316.0
2005-10-18,'000016,上证５０,771.448,773.775,767.141,769.572,769.321,2.127,0.2765,4581334,2220501075.0
2005-10-17,'000016,上证５０,769.321,777.245,765.707,776.262,777.492,-8.171,-1.0509,3912253,1946012129.0
2005-10-14,'000016,上证５０,777.492,790.793,775.308,788.398,788.361,-10.869,-1.3787,3195982,1773646714.0
2005-10-13,'000016,上证５０,788.361,797.594,787.824,795.053,795.324,-6.963,-0.8755,3626515,2097107342.0
2005-10-12,'000016,上证５０,795.324,797.971,791.727,796.045,796.071,-0.747,-0.0938,3957832,2252258695.0
2005-10-11,'000016,上证５０,796.071,796.379,785.742,787.274,787.748,8.323,1.0566,2204381,1167697592.0
2005-10-10,'000016,上证５０,787.748,793.809,787.041,792.759,793.652,-5.904,-0.7439,2241973,1137788009.0
2005-09-30,'000016,上证５０,793.652,794.936,789.688,792.788,792.251,1.401,0.1768,2782926,1427884263.0
2005-09-29,'000016,上证５０,792.251,792.711,784.151,784.151,782.998,9.253,1.1817,4611854,2227871095.0
2005-09-28,'000016,上证５０,782.998,787.857,780.765,781.727,782.235,0.763,0.0975,3096059,1629223575.0
2005-09-27,'000016,上证５０,782.235,796.371,781.126,793.714,793.73,-11.495,-1.4482,3995392,2078401581.0
2005-09-26,'000016,上证５０,793.73,796.475,790.442,793.307,793.163,0.567,0.0715,3266694,1723709908.0
2005-09-23,'000016,上证５０,793.163,800.678,791.514,796.09,796.939,-3.776,-0.4738,3681381,1859362222.0
2005-09-22,'000016,上证５０,796.939,809.352,789.936,808.892,811.135,-14.196,-1.7501,6373339,3180658135.0
2005-09-21,'000016,上证５０,811.135,827.009,810.106,827.009,827.266,-16.131,-1.9499,6779820,3212568018.0
2005-09-20,'000016,上证５０,827.266,833.1,824.093,832.218,831.569,-4.303,-0.5175,5807454,2849099223.0
2005-09-19,'000016,上证５０,831.569,832.566,828.222,831.04,830.621,0.948,0.1141,4474206,2482396305.0
2005-09-16,'000016,上证５０,830.621,834.972,828.635,833.56,833.509,-2.888,-0.3465,4267717,2179638417.0
2005-09-15,'000016,上证５０,833.509,834.999,831.063,834.444,834.013,-0.504,-0.0604,5019059,2509809041.0
2005-09-14,'000016,上证５０,834.013,834.265,828.165,831.193,829.92,4.093,0.4932,6734940,3366341853.0
2005-09-13,'000016,上证５０,829.92,830.345,819.601,821.542,821.978,7.942,0.9662,5185633,2438424552.0
2005-09-12,'000016,上证５０,821.978,826.055,818.965,824.441,823.639,-1.661,-0.2017,3894781,1957629102.0
2005-09-09,'000016,上证５０,823.639,832.116,820.943,827.0,827.116,-3.477,-0.4204,5484767,2714519055.0
2005-09-08,'000016,上证５０,827.116,830.672,822.118,826.648,825.118,1.998,0.2421,7123565,3906819921.0
2005-09-07,'000016,上证５０,825.118,825.599,812.989,815.033,815.753,9.365,1.148,5939641,3102557081.0
2005-09-06,'000016,上证５０,815.753,830.052,815.152,829.55,829.341,-13.588,-1.6384,6135587,3176387532.0
2005-09-05,'000016,上证５０,829.341,832.454,823.365,829.773,829.463,-0.122,-0.0147,5762091,2714440426.0
2005-09-02,'000016,上证５０,829.463,831.664,825.678,829.244,827.9,1.563,0.1888,5531768,2795105229.0
2005-09-01,'000016,上证５０,827.9,828.971,814.598,817.229,816.755,11.145,1.3645,6638056,3329067089.0
2005-08-31,'000016,上证５０,816.755,817.51,806.577,809.555,809.063,7.692,0.9507,3929366,2031461420.0
2005-08-30,'000016,上证５０,809.063,814.562,807.442,809.977,811.312,-2.249,-0.2772,4130860,1960544324.0
2005-08-29,'000016,上证５０,811.312,822.49,808.49,821.791,822.197,-10.885,-1.3239,5781239,2788725309.0
2005-08-26,'000016,上证５０,822.197,825.001,817.869,823.762,823.576,-1.379,-0.1674,5969516,2841920883.0
2005-08-25,'000016,上证５０,823.576,828.738,816.436,825.547,825.453,-1.877,-0.2274,6891055,3340115541.0
2005-08-24,'000016,上证５０,825.453,830.538,818.189,818.189,818.053,7.4,0.9046,7428816,3646750937.0
2005-08-23,'000016,上证５０,818.053,823.448,811.138,823.195,823.083,-5.03,-0.6111,6462631,3179673176.0
2005-08-22,'000016,上证５０,823.083,824.773,814.638,819.357,817.685,5.398,0.6602,8259903,4150542403.0
2005-08-19,'000016,上证５０,817.685,820.779,809.222,813.113,814.291,3.394,0.4168,8313833,3980049571.0
2005-08-18,'000016,上证５０,814.291,843.322,812.014,841.703,833.838,-19.547,-2.3442,15465823,7564720352.0
2005-08-17,'000016,上证５０,833.838,834.029,817.846,828.223,828.229,5.609,0.6772,7151731,3798211137.0
2005-08-16,'000016,上证５０,828.229,842.841,824.45,840.066,839.512,-11.283,-1.344,8278171,4600222760.0
2005-08-15,'000016,上证５０,839.512,839.868,826.455,832.149,822.329,17.183,2.0896,9933655,5518804501.0
2005-08-12,'000016,上证５０,822.329,834.985,817.79,833.955,832.238,-9.909,-1.1906,10085244,4885669416.0
2005-08-11,'000016,上证５０,832.238,832.892,821.714,822.571,822.164,10.074,1.2253,9549257,4770407972.0
2005-08-10,'000016,上证５０,822.164,822.242,812.884,814.675,814.611,7.553,0.9272,7003216,3289040497.0
2005-08-09,'000016,上证５０,814.611,815.124,806.511,811.904,812.722,1.889,0.2324,5508797,2838443461.0
2005-08-08,'000016,上证５０,812.722,818.977,811.362,814.123,812.329,0.393,0.0484,6508898,3370386224.0
2005-08-05,'000016,上证５０,812.329,812.655,797.884,798.202,795.145,17.184,2.1611,6853864,3675673140.0
2005-08-04,'000016,上证５０,795.145,798.529,792.622,796.072,797.744,-2.599,-0.3258,4620920,1988638928.0
2005-08-03,'000016,上证５０,797.744,805.123,797.049,798.392,797.348,0.396,0.0497,7745970,3492760896.0
2005-08-02,'000016,上证５０,797.348,797.527,787.818,790.306,789.996,7.352,0.9306,4606458,2153594895.0
2005-08-01,'000016,上证５０,789.996,796.523,786.878,788.217,788.632,1.364,0.173,4227431,1898200604.0
2005-07-29,'000016,上证５０,788.632,792.452,785.785,788.737,789.853,-1.221,-0.1546,5635019,2400946824.0
2005-07-28,'000016,上证５０,789.853,797.395,787.864,792.546,792.489,-2.636,-0.3326,7084350,3451296910.0
2005-07-27,'000016,上证５０,792.489,792.737,780.448,781.079,780.753,11.736,1.5032,7873262,3641296869.0
2005-07-26,'000016,上证５０,780.753,785.239,764.598,764.598,764.647,16.106,2.1063,9982260,4586133637.0
2005-07-25,'000016,上证５０,764.647,770.329,764.159,767.302,768.724,-4.077,-0.5304,4065982,2123323104.0
2005-07-22,'000016,上证５０,768.724,774.805,756.326,761.123,756.981,11.743,1.5513,10027352,4799998170.0
2005-07-21,'000016,上证５０,756.981,757.38,750.74,753.448,753.546,3.435,0.4558,3574120,1853936105.0
2005-07-20,'000016,上证５０,753.546,755.664,744.988,747.585,747.485,6.061,0.8109,3900027,1821115017.0
2005-07-19,'000016,上证５０,747.485,752.144,743.536,745.291,746.921,0.564,0.0755,3156551,1507667753.0
2005-07-18,'000016,上证５０,746.921,750.755,743.132,746.768,748.519,-1.598,-0.2135,2937647,1361770598.0
2005-07-15,'000016,上证５０,748.519,757.788,744.927,752.865,753.639,-5.12,-0.6794,3338828,1618061653.0
2005-07-14,'000016,上证５０,753.639,759.27,745.073,746.671,748.55,5.089,0.6798,4195496,2139333848.0
2005-07-13,'000016,上证５０,748.55,754.098,745.844,751.889,753.06,-4.51,-0.5989,3964952,1998032032.0
2005-07-12,'000016,上证５０,753.06,756.252,721.854,724.164,726.905,26.155,3.5981,7264520,3661268958.0
2005-07-11,'000016,上证５０,726.905,744.93,725.58,734.719,727.556,-0.651,-0.0895,3297888,1566829120.0
2005-07-08,'000016,上证５０,727.556,733.929,725.371,733.929,735.554,-7.998,-1.0873,2627786,1283627553.0
2005-07-07,'000016,上证５０,735.554,739.208,731.648,733.871,734.768,0.786,0.107,2444907,1122976414.0
2005-07-06,'000016,上证５０,734.768,744.075,732.471,742.138,741.205,-6.437,-0.8685,2857625,1531219284.0
2005-07-05,'000016,上证５０,741.205,745.983,736.237,743.722,747.086,-5.881,-0.7872,3806804,2319025347.0
2005-07-04,'000016,上证５０,747.086,747.667,738.315,744.286,748.046,-0.96,-0.1283,2952028,1292418605.0
2005-07-01,'000016,上证５０,748.046,756.24,746.743,756.24,758.717,-10.671,-1.4065,3281977,1652947994.0
2005-06-30,'000016,上证５０,758.717,770.961,755.886,770.961,772.02,-13.303,-1.7231,4295351,1894108359.0
2005-06-29,'000016,上证５０,772.02,782.879,771.423,782.567,775.634,-3.614,-0.4659,5250680,2508147349.0
2005-06-28,'000016,上证５０,775.634,779.685,773.383,779.685,782.382,-6.748,-0.8625,3609530,1573392598.0
2005-06-27,'000016,上证５０,782.382,786.482,776.596,776.596,772.319,10.063,1.303,6072547,2855106902.0
2005-06-24,'000016,上证５０,772.319,772.704,764.424,766.598,768.331,3.988,0.519,3815350,1700632995.0
2005-06-23,'000016,上证５０,768.331,776.209,767.746,773.584,774.15,-5.819,-0.7517,3173398,1525477706.0
2005-06-22,'000016,上证５０,774.15,774.528,766.027,768.017,770.295,3.855,0.5005,4022904,1884644597.0
2005-06-21,'000016,上证５０,770.295,779.887,769.307,779.887,780.291,-9.996,-1.2811,4617271,2068236181.0
2005-06-20,'000016,上证５０,780.291,781.812,759.338,764.102,762.178,18.113,2.3765,8045943,3592672006.0
2005-06-17,'000016,上证５０,762.178,765.334,756.189,761.093,757.392,4.786,0.6319,6396261,3399416239.0
2005-06-16,'000016,上证５０,757.392,757.872,742.96,745.202,745.216,12.176,1.6339,5083836,2795728477.0
2005-06-15,'000016,上证５０,745.216,754.463,743.55,752.296,754.548,-9.332,-1.2368,4724394,2490159628.0
2005-06-14,'000016,上证５０,754.548,772.858,753.852,761.982,759.917,-5.369,-0.7065,6257422,3217174393.0
2005-06-13,'000016,上证５０,759.917,765.596,747.419,762.001,766.663,-6.746,-0.8799,6756939,3304680389.0
2005-06-10,'000016,上证５０,766.663,777.98,761.977,777.98,778.577,-11.914,-1.5302,10095507,5267284016.0
2005-06-09,'000016,上证５０,778.577,790.391,762.372,774.301,772.134,6.443,0.8344,14480813,7174503169.0
2005-06-08,'000016,上证５０,772.134,775.001,720.397,729.805,713.62,58.514,8.1996,14244825,7039428484.0
2005-06-07,'000016,上证５０,713.62,731.749,712.135,718.397,717.213,-3.593,-0.501,4671384,2291755842.0
2005-06-06,'000016,上证５０,717.213,717.283,693.528,699.266,700.434,16.779,2.3955,3560221,1666013658.0
2005-06-03,'000016,上证５０,700.434,706.879,693.553,699.419,701.373,-0.939,-0.1339,3341607,1618448883.0
2005-06-02,'000016,上证５０,701.373,718.507,697.015,716.797,719.025,-17.652,-2.455,4256310,2100347020.0
2005-06-01,'000016,上证５０,719.025,735.559,717.68,730.121,730.997,-11.972,-1.6378,2999512,1469356808.0
2005-05-31,'000016,上证５０,730.997,737.944,728.448,729.887,729.067,1.93,0.2647,2920559,1367840958.0
2005-05-30,'000016,上证５０,729.067,731.859,717.823,723.104,724.522,4.545,0.6273,2508439,1183167255.0
2005-05-27,'000016,上证５０,724.522,736.159,723.321,726.94,728.697,-4.175,-0.5729,3337227,1624355385.0
2005-05-26,'000016,上证５０,728.697,741.355,727.238,737.098,737.538,-8.841,-1.1987,2354867,1137997125.0
2005-05-25,'000016,上证５０,737.538,744.515,731.725,737.121,737.35,0.188,0.0255,2507115,1217550315.0
2005-05-24,'000016,上证５０,737.35,740.233,726.274,734.533,737.741,-0.391,-0.053,3870226,1786858175.0
2005-05-23,'000016,上证５０,737.741,749.827,736.469,749.827,753.071,-15.33,-2.0357,2602150,1268098676.0
2005-05-20,'000016,上证５０,753.071,760.016,749.711,754.165,754.785,-1.714,-0.2271,2956331,1410323550.0
2005-05-19,'000016,上证５０,754.785,757.737,742.781,752.981,752.662,2.123,0.2821,3475075,1664489408.0
2005-05-18,'000016,上证５０,752.662,760.535,743.895,751.56,750.711,1.951,0.2599,2943064,1651839058.0
2005-05-17,'000016,上证５０,750.711,757.878,741.83,745.846,747.871,2.84,0.3797,3157596,1513152159.0
2005-05-16,'000016,上证５０,747.871,756.622,742.409,754.779,757.304,-9.433,-1.2456,3262005,1722534602.0
2005-05-13,'000016,上证５０,757.304,768.403,749.838,752.323,753.875,3.429,0.4548,4818310,2343460972.0
2005-05-12,'000016,上证５０,753.875,771.573,753.573,770.818,771.586,-17.711,-2.2954,4285749,2481779328.0
2005-05-11,'000016,上证５０,771.586,782.214,770.085,778.275,779.099,-7.513,-0.9643,3105299,1690750284.0
2005-05-10,'000016,上证５０,779.099,780.078,764.848,772.609,775.321,3.778,0.4873,4223893,2392585440.0
2005-05-09,'000016,上证５０,775.321,795.092,775.321,790.825,789.732,-14.411,-1.8248,3032140,1590645280.0
2005-04-29,'000016,上证５０,789.732,798.212,786.392,793.452,793.878,-4.146,-0.5222,4109545,2238532620.0
2005-04-28,'000016,上证５０,793.878,797.743,773.383,779.699,782.432,11.446,1.4629,5350775,2886503387.0
2005-04-27,'000016,上证５０,782.432,791.224,781.946,790.471,792.303,-9.871,-1.2459,4126604,2187345876.0
2005-04-26,'000016,上证５０,792.303,797.697,784.932,789.887,790.749,1.554,0.1965,3810025,1954558773.0
2005-04-25,'000016,上证５０,790.749,794.457,783.598,792.944,794.819,-4.07,-0.5121,4026407,1975297910.0
2005-04-22,'000016,上证５０,794.819,800.164,791.636,792.201,793.445,1.374,0.1732,3721833,2098667955.0
2005-04-21,'000016,上证５０,793.445,803.413,790.104,796.117,798.517,-5.072,-0.6352,3720094,2049040846.0
2005-04-20,'000016,上证５０,798.517,808.621,793.902,808.621,809.361,-10.844,-1.3398,2911894,1567213790.0
2005-04-19,'000016,上证５０,809.361,811.066,802.589,805.523,806.389,2.972,0.3686,3609092,2113496998.0
2005-04-18,'000016,上证５０,806.389,815.472,803.234,814.551,817.094,-10.705,-1.3101,3618395,2095877353.0
2005-04-15,'000016,上证５０,817.094,822.127,814.976,822.127,826.005,-8.911,-1.0788,3656982,2112808199.0
2005-04-14,'000016,上证５０,826.005,841.171,825.38,840.241,835.628,-9.623,-1.1516,4631111,2517325210.0
2005-04-13,'000016,上证５０,835.628,842.477,826.907,826.907,818.467,17.161,2.0967,5734974,3142352562.0
2005-04-12,'000016,上证５０,818.467,830.278,817.889,828.413,830.908,-12.441,-1.4973,3213688,1780077799.0
2005-04-11,'000016,上证５０,830.908,841.643,827.799,838.29,838.056,-7.148,-0.8529,5495105,3185414623.0
2005-04-08,'000016,上证５０,838.056,838.508,818.902,824.321,824.609,13.447,1.6307,4854740,2901295463.0
2005-04-07,'000016,上证５０,824.609,840.371,815.216,819.034,816.879,7.73,0.9463,8194266,4802386564.0
2005-04-06,'000016,上证５０,816.879,820.859,796.365,800.891,801.885,14.994,1.8698,5417600,3158757925.0
2005-04-05,'000016,上证５０,801.885,813.883,800.089,806.509,808.591,-6.706,-0.8293,4022176,2280359972.0
2005-04-04,'000016,上证５０,808.591,818.799,805.846,814.585,822.91,-14.319,-1.74,4581910,2565520008.0
2005-04-01,'000016,上证５０,822.91,834.557,791.097,794.95,795.667,27.243,3.4239,7201383,3846584065.0
2005-03-31,'000016,上证５０,795.667,795.792,783.982,788.006,790.58,5.087,0.6435,3299892,1708517954.0
2005-03-30,'000016,上证５０,790.58,800.961,790.192,800.961,802.739,-12.159,-1.5147,3389530,1859165192.0
2005-03-29,'000016,上证５０,802.739,812.33,802.13,805.477,805.556,-2.817,-0.3497,2791488,1578168399.0
2005-03-28,'000016,上证５０,805.556,805.905,795.463,805.41,806.425,-0.869,-0.1078,2199636,1257124870.0
2005-03-25,'000016,上证５０,806.425,810.452,802.61,807.654,808.18,-1.755,-0.2172,2741211,1407812741.0
2005-03-24,'000016,上证５０,808.18,808.873,795.84,800.805,801.981,6.199,0.773,3680114,2103397032.0
2005-03-23,'000016,上证５０,801.981,812.283,798.005,806.404,808.104,-6.123,-0.7577,4033777,2284393000.0
2005-03-22,'000016,上证５０,808.104,823.225,805.505,822.609,823.129,-15.025,-1.8254,4212965,2181712034.0
2005-03-21,'000016,上证５０,823.129,825.855,818.27,820.421,821.028,2.101,0.2559,2710832,1452285477.0
2005-03-18,'000016,上证５０,821.028,830.198,818.8,826.057,826.683,-5.655,-0.6841,3402967,1958062392.0
2005-03-17,'000016,上证５０,826.683,835.686,826.157,833.711,832.823,-6.14,-0.7373,3483096,2038527363.0
2005-03-16,'000016,上证５０,832.823,840.592,829.399,839.601,840.955,-8.132,-0.967,3904396,2322844904.0
2005-03-15,'000016,上证５０,840.955,857.625,839.446,857.337,857.614,-16.659,-1.9425,4667624,2752373557.0
2005-03-14,'000016,上证５０,857.614,865.822,844.176,853.355,853.898,3.716,0.4352,5537534,3548545136.0
2005-03-11,'000016,上证５０,853.898,857.271,847.811,850.907,851.531,2.367,0.278,4661695,2669410222.0
2005-03-10,'000016,上证５０,851.531,869.099,850.038,869.024,869.403,-17.872,-2.0557,5591643,2948232889.0
2005-03-09,'000016,上证５０,869.403,880.494,867.065,878.358,876.344,-6.941,-0.792,6973993,3872790925.0
2005-03-08,'000016,上证５０,876.344,876.878,863.596,867.834,863.704,12.64,1.4635,5257464,3158969746.0
2005-03-07,'000016,上证５０,863.704,865.529,859.517,859.659,859.489,4.215,0.4904,2797013,1693090958.0
2005-03-04,'000016,上证５０,859.489,866.58,858.132,862.112,861.688,-2.199,-0.2552,2983023,1788447913.0
2005-03-03,'000016,上证５０,861.688,863.1,851.434,854.789,855.879,5.809,0.6787,3339214,1823063553.0
2005-03-02,'000016,上证５０,855.879,875.069,855.283,866.078,866.258,-10.379,-1.1981,5951922,3591714424.0
2005-03-01,'000016,上证５０,866.258,871.421,863.492,868.367,868.886,-2.628,-0.3025,3179948,1886264154.0
2005-02-28,'000016,上证５０,868.886,878.657,864.65,878.553,878.503,-9.617,-1.0947,4847487,2822666898.0
2005-02-25,'000016,上证５０,878.503,888.791,877.098,878.216,877.345,1.158,0.132,6543358,3923305702.0
2005-02-24,'000016,上证５０,877.345,878.14,870.04,875.726,877.914,-0.569,-0.0648,5475889,3099816301.0
2005-02-23,'000016,上证５０,877.914,886.668,872.561,886.668,887.07,-9.156,-1.0322,7459593,4155038972.0
2005-02-22,'000016,上证５０,887.07,889.982,870.586,874.946,874.021,13.049,1.493,6674490,3748027747.0
2005-02-21,'000016,上证５０,874.021,874.096,856.954,856.954,856.212,17.809,2.08,4329100,2395829415.0
2005-02-18,'000016,上证５０,856.212,870.529,855.416,869.398,870.085,-13.873,-1.5944,3521323,1919298220.0
2005-02-17,'000016,上证５０,870.085,876.636,861.447,876.636,875.46,-5.375,-0.614,3634848,2082719031.0
2005-02-16,'000016,上证５０,875.46,884.986,871.375,877.97,872.884,2.576,0.2951,5056844,2827036330.0
2005-02-04,'000016,上证５０,872.884,877.391,845.446,847.617,848.486,24.398,2.8755,7331555,4193941398.0
2005-02-03,'000016,上证５０,848.486,867.199,846.407,856.77,860.504,-12.018,-1.3966,7120290,3920720189.0
2005-02-02,'000016,上证５０,860.504,860.879,819.245,819.245,817.872,42.632,5.2126,7774033,4262551034.0
2005-02-01,'000016,上证５０,817.872,824.11,812.152,812.563,813.753,4.119,0.5062,2732303,1465250787.0
2005-01-31,'000016,上证５０,813.753,819.347,810.722,817.93,820.689,-6.936,-0.8451,2588408,1331737139.0
2005-01-28,'000016,上证５０,820.689,822.822,816.539,819.656,821.705,-1.016,-0.1236,2339918,1189618540.0
2005-01-27,'000016,上证５０,821.705,833.752,820.933,831.832,834.669,-12.964,-1.5532,3029540,1531173879.0
2005-01-26,'000016,上证５０,834.669,844.071,833.642,840.821,841.64,-6.971,-0.8283,3018077,1677342219.0
2005-01-25,'000016,上证５０,841.64,842.192,832.092,839.715,842.414,-0.774,-0.0919,4119281,2248890591.0
2005-01-24,'000016,上证５０,842.414,851.244,831.084,847.07,831.847,10.567,1.2703,6486124,3443129365.0
2005-01-21,'000016,上证５０,831.847,835.236,798.354,803.091,805.081,26.766,3.3246,7407806,3793339735.0
2005-01-20,'000016,上证５０,805.081,810.87,801.072,807.395,810.989,-5.908,-0.7285,3649395,1794369342.0
2005-01-19,'000016,上证５０,810.989,817.165,809.493,816.644,817.309,-6.32,-0.7733,3297547,1465256090.0
2005-01-18,'000016,上证５０,817.309,817.688,805.374,811.316,811.554,5.755,0.7091,3719265,1756768049.0
2005-01-17,'000016,上证５０,811.554,825.541,810.002,821.189,829.042,-17.488,-2.1094,3252217,1694630703.0
2005-01-14,'000016,上证５０,829.042,845.548,828.046,834.354,834.221,-5.179,-0.6208,3627087,1655199286.0
2005-01-13,'000016,上证５０,834.221,838.192,833.099,836.17,837.244,-3.023,-0.3611,2096694,1050540719.0
2005-01-12,'000016,上证５０,837.244,837.805,831.183,837.357,837.861,-0.617,-0.0736,1632751,913345079.0
2005-01-11,'000016,上证５０,837.861,839.686,831.383,833.209,832.986,4.875,0.5852,2450098,1384285975.0
2005-01-10,'000016,上证５０,832.986,833.65,820.996,823.766,823.616,9.37,1.1377,2479411,1402314275.0
2005-01-07,'000016,上证５０,823.616,832.95,819.44,822.669,822.499,1.117,0.1358,3066086,1640665371.0
2005-01-06,'000016,上证５０,822.499,833.07,820.335,831.989,831.428,-8.929,-1.0739,2753574,1519686788.0
2005-01-05,'000016,上证５０,831.428,836.428,822.966,825.707,827.071,4.357,0.5268,3020863,1705649112.0
2005-01-04,'000016,上证５０,827.071,836.988,824.008,836.988,842.728,-15.657,-1.8579,4031697,2136408535.0
2004-12-31,'000016,上证５０,842.728,850.85,841.701,846.116,843.529,-0.801,-0.095,2978720,1680221908.0
2004-12-30,'000016,上证５０,843.529,848.162,837.205,842.356,843.781,-0.252,-0.0299,3582315,1928677792.0
2004-12-29,'000016,上证５０,843.781,854.331,842.274,847.876,848.63,-4.849,-0.5714,3604329,1811252639.0
2004-12-28,'000016,上证５０,848.63,852.655,843.625,849.421,848.194,0.436,0.0514,2893512,1576055083.0
2004-12-27,'000016,上证５０,848.194,859.089,846.015,851.782,851.775,-3.581,-0.4204,3169635,1808642590.0
2004-12-24,'000016,上证５０,851.775,856.494,848.081,848.574,850.7,1.075,0.1264,2457726,1480691584.0
2004-12-23,'000016,上证５０,850.7,865.317,850.032,865.317,865.077,-14.377,-1.6619,2359376,1417125297.0
2004-12-22,'000016,上证５０,865.077,865.171,842.322,848.165,845.382,19.695,2.3297,5298284,2770593761.0
2004-12-21,'000016,上证５０,845.382,855.08,842.651,847.352,845.678,-0.296,-0.035,2644310,1364565726.0
2004-12-20,'000016,上证５０,845.678,853.16,842.72,853.0,857.251,-11.573,-1.35,2791119,1623449488.0
2004-12-17,'000016,上证５０,857.251,866.041,855.632,865.515,866.998,-9.747,-1.1242,2360692,1321624413.0
2004-12-16,'000016,上证５０,866.998,875.756,861.172,867.381,867.604,-0.606,-0.0698,3414475,1832529651.0
2004-12-15,'000016,上证５０,867.604,872.115,854.853,862.262,862.056,5.548,0.6436,3944491,2119208433.0
2004-12-14,'000016,上证５０,862.056,870.077,860.348,865.383,865.762,-3.706,-0.4281,2560084,1385973373.0
2004-12-13,'000016,上证５０,865.762,867.741,859.003,864.351,868.427,-2.665,-0.3069,2270801,1323523721.0
2004-12-10,'000016,上证５０,868.427,881.445,867.739,877.155,878.716,-10.289,-1.1709,2988533,1690101638.0
2004-12-09,'000016,上证５０,878.716,890.5,861.821,869.007,868.904,9.812,1.1292,5684878,2954707951.0
2004-12-08,'000016,上证５０,868.904,878.486,867.071,874.602,868.292,0.612,0.0705,2037744,1152966117.0
