日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2004-12-07,'000016,上证５０,868.292,878.186,867.735,875.436,874.998,-6.706,-0.7664,2164087,1298700279.0
2004-12-06,'000016,上证５０,874.998,877.898,865.962,872.279,871.558,3.44,0.3947,1828539,1124055427.0
2004-12-03,'000016,上证５０,871.558,878.27,869.571,870.57,871.125,0.433,0.0497,2335736,1427372675.0
2004-12-02,'000016,上证５０,871.125,875.047,865.126,874.879,875.397,-4.272,-0.488,3010871,1932301131.0
2004-12-01,'000016,上证５０,875.397,881.773,874.655,880.072,879.308,-3.911,-0.4448,1909957,1159091302.0
2004-11-30,'000016,上证５０,879.308,882.501,875.889,878.353,879.258,0.05,0.0057,2094155,1175614865.0
2004-11-29,'000016,上证５０,879.258,889.286,877.981,887.762,889.083,-9.825,-1.1051,2315849,1295307350.0
2004-11-26,'000016,上证５０,889.083,893.464,888.206,890.378,890.777,-1.694,-0.1902,2130382,1182153764.0
2004-11-25,'000016,上证５０,890.777,893.891,883.686,889.429,889.118,1.659,0.1866,3499111,1840650054.0
2004-11-24,'000016,上证５０,889.118,902.688,888.214,893.391,893.285,-4.167,-0.4665,3688191,2140211194.0
2004-11-23,'000016,上证５０,893.285,905.79,892.649,905.79,905.841,-12.556,-1.3861,3242435,2042679819.0
2004-11-22,'000016,上证５０,905.841,910.053,901.674,907.051,906.991,-1.15,-0.1268,3468375,2114586263.0
2004-11-19,'000016,上证５０,906.991,907.573,898.242,902.476,900.816,6.175,0.6855,3370416,2014624536.0
2004-11-18,'000016,上证５０,900.816,901.222,893.481,894.317,896.105,4.711,0.5257,2569917,1569540104.0
2004-11-17,'000016,上证５０,896.105,906.88,892.926,906.303,906.734,-10.629,-1.1722,2814596,1658436647.0
2004-11-16,'000016,上证５０,906.734,911.099,901.11,908.489,906.985,-0.251,-0.0277,3617668,2108219045.0
2004-11-15,'000016,上证５０,906.985,909.548,899.625,900.663,898.166,8.819,0.9819,3977228,2440231608.0
2004-11-12,'000016,上证５０,898.166,902.979,890.35,893.172,894.112,4.054,0.4534,4457515,2542837237.0
2004-11-11,'000016,上证５０,894.112,914.36,893.299,900.345,897.765,-3.653,-0.4069,8506183,5031483266.0
2004-11-10,'000016,上证５０,897.765,904.272,860.957,867.1,864.565,33.2,3.8401,8588036,4734148363.0
2004-11-09,'000016,上证５０,864.565,871.218,860.275,864.887,864.34,0.225,0.026,1788275,1072761557.0
2004-11-08,'000016,上证５０,864.34,866.145,853.309,860.63,862.261,2.079,0.2411,1998289,1230129021.0
2004-11-05,'000016,上证５０,862.261,870.064,857.456,864.711,860.814,1.447,0.1681,3029204,1841079391.0
2004-11-04,'000016,上证５０,860.814,885.608,858.141,877.764,877.53,-16.716,-1.9049,4641808,2880399970.0
2004-11-03,'000016,上证５０,877.53,879.056,862.05,864.358,862.246,15.284,1.7726,4218236,2859490054.0
2004-11-02,'000016,上证５０,862.246,865.188,853.389,861.96,862.827,-0.581,-0.0673,3505454,2123590518.0
2004-11-01,'000016,上证５０,862.827,875.432,862.42,869.171,870.79,-7.963,-0.9145,3896209,2212848230.0
2004-10-29,'000016,上证５０,870.79,881.243,860.683,867.574,882.912,-12.122,-1.373,6156771,3746724231.0
2004-10-28,'000016,上证５０,882.912,892.777,879.472,885.412,884.85,-1.938,-0.219,5923453,3650357116.0
2004-10-27,'000016,上证５０,884.85,885.105,866.556,876.978,875.855,8.995,1.027,7450793,4359400740.0
2004-10-26,'000016,上证５０,875.855,875.956,851.452,864.428,865.653,10.202,1.1785,5815649,3687137679.0
2004-10-25,'000016,上证５０,865.653,893.107,864.421,886.053,878.74,-13.087,-1.4893,5931402,3696518562.0
2004-10-22,'000016,上证５０,878.74,881.187,858.604,864.381,864.307,14.433,1.6699,5223963,3418105697.0
2004-10-21,'000016,上证５０,864.307,885.561,861.612,879.664,879.385,-15.078,-1.7146,6055731,4023164944.0
2004-10-20,'000016,上证５０,879.385,884.542,867.598,884.542,884.929,-5.544,-0.6265,3347707,2238481067.0
2004-10-19,'000016,上证５０,884.929,901.294,882.851,885.375,882.663,2.266,0.2567,3456122,2289001724.0
2004-10-18,'000016,上证５０,882.663,887.643,869.036,880.267,879.718,2.945,0.3348,2558552,1805715808.0
2004-10-15,'000016,上证５０,879.718,884.778,867.299,873.761,876.818,2.9,0.3307,4002423,2882171232.0
2004-10-14,'000016,上证５０,876.818,903.478,874.701,902.47,901.97,-25.152,-2.7886,4972227,3487964612.0
2004-10-13,'000016,上证５０,901.97,909.132,894.673,901.272,902.718,-0.748,-0.0829,4251093,3012747016.0
2004-10-12,'000016,上证５０,902.718,921.422,900.191,920.779,923.217,-20.499,-2.2204,5108732,3339712218.0
2004-10-11,'000016,上证５０,923.217,938.644,920.604,936.476,936.008,-12.791,-1.3665,6302681,4238534467.0
2004-10-08,'000016,上证５０,936.008,936.239,904.981,922.799,924.355,11.653,1.2607,4731583,3030504542.0
2004-09-30,'000016,上证５０,924.355,938.691,920.539,936.38,936.462,-12.107,-1.2928,4317368,2600394979.0
2004-09-29,'000016,上证５０,936.462,950.993,934.951,948.51,947.773,-11.311,-1.1934,3887717,2445125211.0
2004-09-28,'000016,上证５０,947.773,954.099,937.304,948.184,946.137,1.636,0.1729,4336172,2713172890.0
2004-09-27,'000016,上证５０,946.137,971.354,940.372,964.018,951.091,-4.954,-0.5209,6380104,3967508423.0
2004-09-24,'000016,上证５０,951.091,991.735,950.337,975.12,967.323,-16.232,-1.678,13635412,9451564848.0
2004-09-23,'000016,上证５０,967.323,967.758,926.368,931.668,933.101,34.222,3.6676,6197820,4001841745.0
2004-09-22,'000016,上证５０,933.101,957.472,929.849,951.843,955.001,-21.9,-2.2932,9021499,5655622840.0
2004-09-21,'000016,上证５０,955.001,967.782,947.783,967.556,965.109,-10.108,-1.0473,9068592,5622232888.0
2004-09-20,'000016,上证５０,965.109,965.287,938.455,939.422,932.315,32.794,3.5175,13134290,7945315642.0
2004-09-17,'000016,上证５０,932.315,932.817,901.654,905.569,903.403,28.912,3.2003,9875806,5755648231.0
2004-09-16,'000016,上证５０,903.403,909.907,893.376,899.898,892.769,10.634,1.1911,6511723,3628404854.0
2004-09-15,'000016,上证５０,892.769,905.625,859.893,862.572,860.097,32.672,3.7986,8520692,4849469438.0
2004-09-14,'000016,上证５０,860.097,864.656,838.548,838.548,834.104,25.993,3.1163,3962947,2148503645.0
2004-09-13,'000016,上证５０,834.104,850.225,833.093,850.225,851.969,-17.865,-2.0969,1863476,1039460266.0
2004-09-10,'000016,上证５０,851.969,852.653,839.927,846.379,848.455,3.514,0.4142,1800976,993716674.0
2004-09-09,'000016,上证５０,848.455,862.537,847.073,862.363,864.59,-16.135,-1.8662,2960520,1563017827.0
2004-09-08,'000016,上证５０,864.59,877.75,858.859,877.143,877.773,-13.183,-1.5019,3834097,1650678497.0
2004-09-07,'000016,上证５０,877.773,878.861,869.872,874.1,874.691,3.082,0.3524,1597379,873013689.0
2004-09-06,'000016,上证５０,874.691,879.269,871.148,878.401,879.417,-4.726,-0.5374,1700447,890875356.0
2004-09-03,'000016,上证５０,879.417,884.155,875.375,882.081,881.567,-2.15,-0.2439,1597271,888022574.0
2004-09-02,'000016,上证５０,881.567,882.63,867.019,878.63,880.542,1.025,0.1164,3159288,1755491139.0
2004-09-01,'000016,上证５０,880.542,894.623,879.395,894.623,895.783,-15.241,-1.7014,2020124,1210200557.0
2004-08-31,'000016,上证５０,895.783,908.205,888.366,896.86,882.046,13.737,1.5574,2910152,1758483486.0
2004-08-30,'000016,上证５０,882.046,884.706,876.552,880.645,883.704,-1.658,-0.1876,1639113,875080163.0
2004-08-27,'000016,上证５０,883.704,894.892,879.665,891.986,892.098,-8.394,-0.9409,2079712,1246730322.0
2004-08-26,'000016,上证５０,892.098,895.653,886.427,893.454,894.368,-2.27,-0.2538,1530230,971337060.0
2004-08-25,'000016,上证５０,894.368,899.257,892.144,897.646,897.767,-3.399,-0.3786,1545016,910583445.0
2004-08-24,'000016,上证５０,897.767,900.306,883.257,887.906,889.658,8.109,0.9115,2423679,1407404484.0
2004-08-23,'000016,上证５０,889.658,903.206,889.032,903.186,904.827,-15.169,-1.6765,2073584,1388248799.0
2004-08-20,'000016,上证５０,904.827,909.52,896.704,900.846,903.316,1.511,0.1673,2524753,1585797144.0
2004-08-19,'000016,上证５０,903.316,911.485,898.986,911.485,911.846,-8.53,-0.9355,2478489,1588466127.0
2004-08-18,'000016,上证５０,911.846,922.169,910.408,910.932,910.86,0.986,0.1082,2593997,1827817754.0
2004-08-17,'000016,上证５０,910.86,912.697,898.87,903.781,904.008,6.852,0.758,2079082,1355623357.0
2004-08-16,'000016,上证５０,904.008,912.12,901.448,905.518,907.001,-2.993,-0.33,2578844,1591172636.0
2004-08-13,'000016,上证５０,907.001,914.54,898.733,901.26,907.827,-0.826,-0.091,3755422,2447547129.0
2004-08-12,'000016,上证５０,907.827,909.684,899.659,909.684,914.606,-6.779,-0.7412,2661774,1539754250.0
2004-08-11,'000016,上证５０,914.606,926.944,911.861,926.481,926.537,-11.931,-1.2877,2506016,1450838920.0
2004-08-10,'000016,上证５０,926.537,927.932,918.077,921.7,920.755,5.782,0.628,2537302,1594622269.0
2004-08-09,'000016,上证５０,920.755,922.938,906.657,909.424,911.555,9.2,1.0093,2936670,1762248719.0
2004-08-06,'000016,上证５０,911.555,920.024,904.555,908.33,909.077,2.478,0.2726,3389741,2125442885.0
2004-08-05,'000016,上证５０,909.077,929.258,907.695,919.839,923.019,-13.942,-1.5105,4403874,2575705867.0
2004-08-04,'000016,上证５０,923.019,938.235,888.793,893.06,893.301,29.718,3.3268,7671835,4394513358.0
2004-08-03,'000016,上证５０,893.301,905.3,891.757,898.489,900.018,-6.717,-0.7463,2333146,1636258738.0
2004-08-02,'000016,上证５０,900.018,905.902,897.613,901.812,906.265,-6.247,-0.6893,1996493,1368181415.0
2004-07-30,'000016,上证５０,906.265,920.523,905.629,919.942,918.792,-12.527,-1.3634,3201300,1906124568.0
2004-07-29,'000016,上证５０,918.792,918.858,905.538,905.672,906.054,12.738,1.4059,4066012,2257106083.0
2004-07-28,'000016,上证５０,906.054,914.042,891.723,904.29,903.321,2.733,0.3026,3524551,2092747447.0
2004-07-27,'000016,上证５０,903.321,909.436,896.237,902.902,903.751,-0.43,-0.0476,2956938,1838285179.0
2004-07-26,'000016,上证５０,903.751,914.244,899.637,910.306,915.043,-11.292,-1.234,2626175,1605693313.0
2004-07-23,'000016,上证５０,915.043,915.945,901.757,910.208,913.138,1.905,0.2086,4391591,2693614747.0
2004-07-22,'000016,上证５０,913.138,941.756,910.211,940.377,940.508,-27.37,-2.9101,4832675,3174565344.0
2004-07-21,'000016,上证５０,940.508,943.11,932.283,937.452,939.225,1.283,0.1366,2326508,1564224863.0
2004-07-20,'000016,上证５０,939.225,946.013,934.725,945.73,947.424,-8.199,-0.8654,3715869,2443010167.0
2004-07-19,'000016,上证５０,947.424,954.162,938.688,946.339,946.178,1.246,0.1317,4251248,2691093108.0
2004-07-16,'000016,上证５０,946.178,948.848,926.434,927.402,925.678,20.5,2.2146,8371489,5033078400.0
2004-07-15,'000016,上证５０,925.678,926.25,909.654,912.924,912.191,13.487,1.4785,4554943,3066440290.0
2004-07-14,'000016,上证５０,912.191,914.708,897.232,907.517,906.966,5.225,0.5761,3050080,1875739815.0
2004-07-13,'000016,上证５０,906.966,909.93,898.076,902.27,904.553,2.413,0.2668,2118867,1347094435.0
2004-07-12,'000016,上证５０,904.553,919.786,901.518,919.786,923.202,-18.649,-2.02,2528343,1611869365.0
2004-07-09,'000016,上证５０,923.202,936.921,922.276,927.22,927.035,-3.833,-0.4135,2256253,1465359315.0
2004-07-08,'000016,上证５０,927.035,927.372,917.47,922.633,923.864,3.171,0.3432,2079327,1223529965.0
2004-07-07,'000016,上证５０,923.864,930.739,921.237,930.684,931.883,-8.019,-0.8605,2119085,1355974934.0
2004-07-06,'000016,上证５０,931.883,944.287,928.386,928.763,928.666,3.217,0.3464,4226025,2620930339.0
2004-07-05,'000016,上证５０,928.666,928.747,919.002,925.369,926.617,2.049,0.2211,3307349,2111429211.0
2004-07-02,'000016,上证５０,926.617,931.416,917.039,924.081,925.001,1.616,0.1747,3160892,2032093065.0
2004-07-01,'000016,上证５０,925.001,927.623,896.012,896.378,897.707,27.294,3.0404,4460071,2891951000.0
2004-06-30,'000016,上证５０,897.707,907.373,894.19,900.342,901.048,-3.341,-0.3708,2700638,1597220086.0
2004-06-29,'000016,上证５０,901.048,901.389,877.324,885.062,883.755,17.293,1.9568,3139659,1837818791.0
2004-06-28,'000016,上证５０,883.755,892.581,880.53,887.16,891.79,-8.035,-0.901,2246053,1344801499.0
2004-06-25,'000016,上证５０,891.79,912.883,890.222,904.475,906.417,-14.627,-1.6137,2448648,1529802288.0
2004-06-24,'000016,上证５０,906.417,918.322,905.002,911.364,912.853,-6.436,-0.705,2311606,1452108249.0
2004-06-23,'000016,上证５０,912.853,918.433,905.414,918.433,918.798,-5.945,-0.647,2227283,1390556925.0
2004-06-22,'000016,上证５０,918.798,924.617,905.941,908.856,909.046,9.752,1.0728,2503213,1619832423.0
2004-06-21,'000016,上证５０,909.046,913.912,899.215,904.953,910.187,-1.141,-0.1254,2125600,1377606469.0
2004-06-18,'000016,上证５０,910.187,922.342,899.268,922.342,926.036,-15.849,-1.7115,3572027,2423699639.0
2004-06-17,'000016,上证５０,926.036,948.365,924.791,946.559,947.163,-21.127,-2.2306,2590711,1730966541.0
2004-06-16,'000016,上证５０,947.163,958.997,933.48,943.362,942.679,4.484,0.4757,3362611,2174803698.0
2004-06-15,'000016,上证５０,942.679,948.28,919.959,922.931,924.594,18.085,1.956,3057255,2012642986.0
2004-06-14,'000016,上证５０,924.594,941.039,919.529,941.039,942.862,-18.268,-1.9375,2891000,1871260637.0
2004-06-11,'000016,上证５０,942.862,961.57,941.545,947.5,944.254,-1.392,-0.1474,2948907,1948677757.0
2004-06-10,'000016,上证５０,944.254,951.348,936.641,939.497,941.304,2.95,0.3134,2851585,1976829929.0
2004-06-09,'000016,上证５０,941.304,956.681,938.961,952.189,954.77,-13.466,-1.4104,3092361,2182544126.0
2004-06-08,'000016,上证５０,954.77,974.648,952.842,971.027,973.22,-18.45,-1.8958,3290360,2191539097.0
2004-06-07,'000016,上证５０,973.22,984.084,967.639,984.036,986.225,-13.005,-1.3187,2163271,1456315548.0
2004-06-04,'000016,上证５０,986.225,992.033,981.615,985.548,986.446,-0.221,-0.0224,2090802,1490411261.0
2004-06-03,'000016,上证５０,986.446,1001.136,985.104,1000.998,1001.687,-15.241,-1.5215,2088334,1542200333.0
2004-06-02,'000016,上证５０,1001.687,1014.713,999.221,1014.309,1014.174,-12.487,-1.2312,2656618,1929636378.0
2004-06-01,'000016,上证５０,1014.174,1014.212,999.332,1000.277,1001.194,12.98,1.2965,2904102,2269399926.0
2004-05-31,'000016,上证５０,1001.194,1003.76,994.683,995.834,995.637,5.557,0.5581,1787674,1243435743.0
2004-05-28,'000016,上证５０,995.637,1005.88,994.412,1003.931,1003.286,-7.649,-0.7624,2102534,1485279800.0
2004-05-27,'000016,上证５０,1003.286,1006.686,977.728,984.581,984.998,18.288,1.8567,4014933,2728369357.0
2004-05-26,'000016,上证５０,984.998,986.94,972.408,976.523,978.595,6.403,0.6543,1774624,1280284170.0
2004-05-25,'000016,上证５０,978.595,991.998,977.222,991.774,991.847,-13.252,-1.3361,2311801,1642335890.0
2004-05-24,'000016,上证５０,991.847,997.722,989.207,995.075,994.45,-2.603,-0.2618,2052458,1540019063.0
2004-05-21,'000016,上证５０,994.45,995.179,985.136,985.928,985.931,8.519,0.8641,2583703,1798512031.0
2004-05-20,'000016,上证５０,985.931,1000.274,981.279,988.989,988.922,-2.991,-0.3025,2613296,1916713818.0
2004-05-19,'000016,上证５０,988.922,1001.896,981.121,989.866,989.207,-0.285,-0.0288,3852344,2707214720.0
2004-05-18,'000016,上证５０,989.207,989.497,966.061,978.299,981.737,7.47,0.7609,5222881,3990088878.0
2004-05-17,'000016,上证５０,981.737,999.452,980.672,993.14,997.947,-16.21,-1.6243,2975704,2112824131.0
2004-05-14,'000016,上证５０,997.947,1021.308,994.952,1020.902,1020.998,-23.051,-2.2577,2675899,1859103878.0
2004-05-13,'000016,上证５０,1020.998,1026.817,1016.249,1026.669,1025.02,-4.022,-0.3924,2105181,1611706388.0
2004-05-12,'000016,上证５０,1025.02,1025.413,1001.967,1004.796,1003.898,21.122,2.104,3201942,2256198840.0
2004-05-11,'000016,上证５０,1003.898,1006.166,989.314,994.055,996.164,7.734,0.7764,2133186,1583534921.0
2004-05-10,'000016,上证５０,996.164,1031.017,993.643,1028.457,1025.954,-29.79,-2.9036,2797285,2017385657.0
2004-04-30,'000016,上证５０,1025.954,1029.62,1011.209,1017.641,1016.513,9.441,0.9288,4781896,3631128478.0
2004-04-29,'000016,上证５０,1016.513,1037.751,1015.497,1028.585,1029.806,-13.293,-1.2908,4811469,3833891295.0
2004-04-28,'000016,上证５０,1029.806,1034.912,1015.867,1028.458,1031.217,-1.411,-0.1368,3733429,2926455857.0
2004-04-27,'000016,上证５０,1031.217,1045.245,1027.613,1040.915,1038.999,-7.782,-0.749,3599316,2718657863.0
2004-04-26,'000016,上证５０,1038.999,1041.591,1030.058,1034.044,1034.409,4.59,0.4437,2507986,1895935759.0
2004-04-23,'000016,上证５０,1034.409,1048.268,1032.868,1048.233,1050.757,-16.348,-1.5558,3236350,2428809078.0
2004-04-22,'000016,上证５０,1050.757,1055.21,1039.351,1042.47,1043.533,7.224,0.6923,4135647,3094117949.0
2004-04-21,'000016,上证５０,1043.533,1061.653,1040.373,1053.377,1052.244,-8.711,-0.8278,4492805,3406300980.0
2004-04-20,'000016,上证５０,1052.244,1059.417,1045.205,1053.437,1054.738,-2.494,-0.2365,3393887,2559575773.0
2004-04-19,'000016,上证５０,1054.738,1073.398,1052.502,1072.499,1071.228,-16.49,-1.5394,4078683,2964938216.0
2004-04-16,'000016,上证５０,1071.228,1071.551,1049.025,1056.795,1055.889,15.339,1.4527,4437637,3409113103.0
2004-04-15,'000016,上证５０,1055.889,1072.238,1053.078,1066.18,1065.682,-9.793,-0.9189,3601203,2762241150.0
2004-04-14,'000016,上证５０,1065.682,1074.627,1052.917,1072.199,1072.726,-7.044,-0.6566,4838037,3806044083.0
2004-04-13,'000016,上证５０,1072.726,1087.322,1070.843,1081.053,1080.08,-7.354,-0.6809,4958853,3738541002.0
2004-04-12,'000016,上证５０,1080.08,1087.479,1071.116,1082.449,1088.157,-8.077,-0.7423,5021174,3920294084.0
2004-04-09,'000016,上证５０,1088.157,1119.148,1083.332,1113.72,1112.839,-24.682,-2.2179,6921967,5577014950.0
2004-04-08,'000016,上证５０,1112.839,1118.475,1109.779,1117.117,1117.44,-4.601,-0.4117,5758736,4997167504.0
2004-04-07,'000016,上证５０,1117.44,1125.63,1116.128,1124.251,1123.856,-6.416,-0.5709,4674499,4104683825.0
2004-04-06,'000016,上证５０,1123.856,1124.017,1106.6,1117.886,1118.273,5.583,0.4993,5545980,4525595373.0
2004-04-05,'000016,上证５０,1118.273,1129.815,1112.291,1128.506,1127.805,-9.532,-0.8452,6259749,5142214408.0
2004-04-02,'000016,上证５０,1127.805,1133.437,1122.642,1125.361,1123.435,4.37,0.389,5788955,4954578189.0
2004-04-01,'000016,上证５０,1123.435,1124.254,1108.914,1109.72,1108.54,14.895,1.3437,4682707,3975839852.0
2004-03-31,'000016,上证５０,1108.54,1113.737,1097.868,1102.286,1101.271,7.269,0.6601,4247860,3468943518.0
2004-03-30,'000016,上证５０,1101.271,1106.01,1093.119,1100.799,1101.659,-0.388,-0.0352,4158677,3465947282.0
2004-03-29,'000016,上证５０,1101.659,1115.054,1100.428,1112.276,1112.782,-11.123,-0.9996,5336270,4156404720.0
2004-03-26,'000016,上证５０,1112.782,1118.724,1105.554,1115.493,1115.239,-2.457,-0.2203,5394547,4629500173.0
2004-03-25,'000016,上证５０,1115.239,1126.187,1108.179,1114.748,1115.512,-0.273,-0.0245,4609216,3777134579.0
2004-03-24,'000016,上证５０,1115.512,1125.06,1109.334,1120.206,1121.332,-5.82,-0.519,4800140,4213864129.0
2004-03-23,'000016,上证５０,1121.332,1134.126,1115.67,1133.993,1134.787,-13.455,-1.1857,5587535,4644463952.0
2004-03-22,'000016,上证５０,1134.787,1141.812,1126.193,1130.868,1129.775,5.012,0.4436,5093687,4319534600.0
2004-03-19,'000016,上证５０,1129.775,1130.264,1107.103,1110.442,1111.849,17.926,1.6123,5885994,4782877132.0
2004-03-18,'000016,上证５０,1111.849,1141.809,1110.318,1134.926,1135.167,-23.318,-2.0541,6869806,5785905282.0
2004-03-17,'000016,上证５０,1135.167,1139.276,1124.6,1136.453,1135.571,-0.404,-0.0356,5489802,4842844317.0
2004-03-16,'000016,上证５０,1135.571,1139.486,1127.851,1136.273,1131.675,3.896,0.3443,7329359,6223977129.0
2004-03-15,'000016,上证５０,1131.675,1134.283,1100.149,1100.404,1099.081,32.594,2.9656,10252069,8500648458.0
2004-03-12,'000016,上证５０,1099.081,1102.126,1088.441,1096.348,1095.564,3.517,0.321,5236097,4158684024.0
2004-03-11,'000016,上证５０,1095.564,1102.221,1086.547,1092.741,1091.097,4.467,0.4094,5761792,4817175725.0
2004-03-10,'000016,上证５０,1091.097,1091.346,1062.976,1062.976,1061.159,29.938,2.8213,6113973,4768362429.0
2004-03-09,'000016,上证５０,1061.159,1075.22,1056.883,1057.358,1057.102,4.057,0.3838,6918022,4876685815.0
2004-03-08,'000016,上证５０,1057.102,1075.748,1056.044,1070.114,1071.581,-14.479,-1.3512,4599850,3706593743.0
2004-03-05,'000016,上证５０,1071.581,1083.14,1070.302,1080.338,1078.348,-6.767,-0.6275,3365028,2754915384.0
2004-03-04,'000016,上证５０,1078.348,1079.269,1061.888,1070.9,1072.639,5.709,0.5322,4810434,3854363358.0
2004-03-03,'000016,上证５０,1072.639,1093.742,1067.944,1093.358,1093.391,-20.752,-1.8979,5214820,4177177058.0
2004-03-02,'000016,上证５０,1093.391,1099.714,1086.724,1096.105,1094.242,-0.851,-0.0778,5577318,4608231808.0
2004-03-01,'000016,上证５０,1094.242,1095.233,1076.076,1089.653,1088.725,5.517,0.5067,6441716,5297533596.0
2004-02-27,'000016,上证５０,1088.725,1090.892,1079.934,1081.715,1079.897,8.828,0.8175,7293070,5654382402.0
2004-02-26,'000016,上证５０,1079.897,1080.232,1061.197,1068.125,1070.362,9.535,0.8908,8100891,6041586122.0
2004-02-25,'000016,上证５０,1070.362,1104.349,1067.127,1094.431,1093.102,-22.74,-2.0803,8064056,6373129920.0
2004-02-24,'000016,上证５０,1093.102,1095.937,1072.329,1090.25,1093.137,-0.035,-0.0032,8449382,6881090367.0
2004-02-23,'000016,上证５０,1093.137,1129.52,1092.014,1126.231,1124.661,-31.524,-2.803,8802509,7258275895.0
2004-02-20,'000016,上证５０,1124.661,1125.372,1112.944,1122.93,1122.38,2.281,0.2032,5988759,5258601253.0
2004-02-19,'000016,上证５０,1122.38,1138.082,1119.669,1130.396,1129.275,-6.895,-0.6106,7130805,6217181258.0
2004-02-18,'000016,上证５０,1129.275,1136.532,1119.628,1123.701,1123.618,5.657,0.5035,8093712,7208809236.0
2004-02-17,'000016,上证５０,1123.618,1132.714,1121.277,1127.098,1123.748,-0.13,-0.0116,8815897,7856931164.0
2004-02-16,'000016,上证５０,1123.748,1124.355,1098.858,1098.858,1096.362,27.386,2.4979,7623411,6197794455.0
2004-02-13,'000016,上证５０,1096.362,1105.819,1088.859,1094.002,1094.112,2.25,0.2056,6904822,5758474874.0
2004-02-12,'000016,上证５０,1094.112,1122.482,1092.293,1110.835,1110.061,-15.949,-1.4368,9581597,7735862225.0
2004-02-11,'000016,上证５０,1110.061,1123.769,1100.237,1121.807,1120.961,-10.9,-0.9724,9246320,7161101296.0
2004-02-10,'000016,上证５０,1120.961,1141.994,1116.929,1137.717,1134.611,-13.65,-1.2031,8662780,7084279413.0
2004-02-09,'000016,上证５０,1134.611,1134.91,1122.275,1122.285,1122.084,12.527,1.1164,8598305,7038850173.0
2004-02-06,'000016,上证５０,1122.084,1139.088,1108.909,1125.488,1127.897,-5.813,-0.5154,11140337,9086959709.0
2004-02-05,'000016,上证５０,1127.897,1136.423,1118.168,1135.616,1128.443,-0.546,-0.0484,9774314,8521830200.0
2004-02-04,'000016,上证５０,1128.443,1130.139,1104.74,1104.74,1102.954,25.489,2.311,10534990,8915089429.0
2004-02-03,'000016,上证５０,1102.954,1103.244,1084.391,1091.865,1091.729,11.225,1.0282,8411107,6827915398.0
2004-02-02,'000016,上证５０,1091.729,1116.314,1069.967,1107.49,1067.553,24.176,2.2646,15432922,11668205473.0
2004-01-30,'000016,上证５０,1067.553,1103.699,1066.445,1102.17,1100.604,-33.051,-3.003,7761118,5943973870.0
2004-01-29,'000016,上证５０,1100.604,1101.027,1084.455,1086.657,1083.652,16.952,1.5643,5791230,4529581998.0
2004-01-16,'000016,上证５０,1083.652,1087.817,1067.847,1076.636,1073.977,9.675,0.9009,7174167,5520318130.0
2004-01-15,'000016,上证５０,1073.977,1088.67,1070.727,1078.533,1079.72,-5.743,-0.5319,6179207,4755875010.0
2004-01-14,'000016,上证５０,1079.72,1101.666,1076.869,1101.445,1102.341,-22.621,-2.0521,7120499,5343577668.0
2004-01-13,'000016,上证５０,1102.341,1123.656,1089.633,1120.149,1116.799,-14.458,-1.2946,9837189,7989281144.0
2004-01-12,'000016,上证５０,1116.799,1117.505,1079.773,1081.807,1081.785,35.014,3.2367,10233943,8376568721.0
2004-01-09,'000016,上证５０,1081.785,1115.461,1079.072,1105.77,1102.662,-20.877,-1.8933,13467442,10548445392.0
2004-01-08,'000016,上证５０,1102.662,1108.291,1082.509,1087.68,1086.303,16.359,1.5059,10780427,8188926758.0
2004-01-07,'000016,上证５０,1086.303,1095.841,1070.98,1075.562,1075.656,10.647,0.9898,13729419,10352534788.0
2004-01-06,'000016,上证５０,1075.656,1086.694,1059.095,1059.141,1060.801,14.855,1.4004,16991334,12416997345.0
2004-01-05,'000016,上证５０,1060.801,1060.898,1008.279,1008.279,1011.347,49.454,4.8899,14468180,10706463941.0
2004-01-02,'000016,上证５０,1011.347,1021.568,993.892,996.996,1000.0,11.347,1.1347,8064652,5742758967.0
