日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2021-08-26,'000688,科创50,1497.3375,1555.0359,1494.8873,1546.324,1542.7755,-45.438,-2.9452,10721530,66111394653.0
2021-08-25,'000688,科创50,1542.7755,1574.395,1535.0926,1573.7417,1578.0306,-35.2551,-2.2341,10847549,67461347058.0
2021-08-24,'000688,科创50,1578.0306,1586.5219,1550.8781,1567.6996,1564.1108,13.9198,0.8899,11717098,69500388700.0
2021-08-23,'000688,科创50,1564.1108,1568.8396,1524.1951,1534.3905,1529.0863,35.0245,2.2906,11546176,67456763825.0
2021-08-20,'000688,科创50,1529.0863,1557.106,1514.0672,1537.9117,1546.11,-17.0237,-1.1011,10376035,57383894234.0
2021-08-19,'000688,科创50,1546.11,1553.1607,1508.1674,1509.7193,1507.9886,38.1214,2.528,9872179,56067593288.0
2021-08-18,'000688,科创50,1507.9886,1530.2449,1501.1767,1514.4591,1509.2474,-1.2588,-0.0834,10366160,54323878974.0
2021-08-17,'000688,科创50,1509.2474,1555.4482,1506.7171,1544.4024,1547.931,-38.6836,-2.4991,10909613,58317663859.0
2021-08-16,'000688,科创50,1547.931,1565.9964,1535.3542,1547.3948,1552.7807,-4.8497,-0.3123,10953033,65695098997.0
2021-08-13,'000688,科创50,1552.7807,1588.2323,1549.6766,1580.1244,1586.5006,-33.7199,-2.1254,12574406,68917960763.0
2021-08-12,'000688,科创50,1586.5006,1604.7333,1570.3497,1572.1462,1578.7892,7.7114,0.4884,12889128,66518920447.0
2021-08-11,'000688,科创50,1578.7892,1593.1532,1564.9702,1589.4269,1588.1948,-9.4056,-0.5922,13221209,66406378796.0
2021-08-10,'000688,科创50,1588.1948,1592.827,1569.277,1574.0119,1574.4378,13.757,0.8738,11203302,66588106522.0
2021-08-09,'000688,科创50,1574.4378,1582.9184,1548.6866,1567.4415,1586.6732,-12.2354,-0.7711,10713509,64946507294.0
2021-08-06,'000688,科创50,1586.6732,1639.1861,1575.4241,1630.3025,1604.8067,-18.1335,-1.1299,12602316,75773482527.0
2021-08-05,'000688,科创50,1604.8067,1616.0522,1584.3093,1606.6509,1605.8939,-1.0872,-0.0677,12622179,75699982985.0
2021-08-04,'000688,科创50,1605.8939,1608.498,1564.462,1566.4455,1564.1926,41.7013,2.666,12551651,73505017897.0
2021-08-03,'000688,科创50,1564.1926,1593.0311,1558.1014,1586.3501,1599.4739,-35.2813,-2.2058,13659596,80646940226.0
2021-08-02,'000688,科创50,1599.4739,1619.3592,1572.1135,1594.0332,1591.2189,8.255,0.5188,15124102,84982615023.0
2021-07-30,'000688,科创50,1591.2189,1608.9628,1570.4464,1582.5752,1588.4653,2.7536,0.1733,15280930,84057006734.0
2021-07-29,'000688,科创50,1588.4653,1598.3409,1545.1058,1554.1336,1518.7027,69.7626,4.5936,12811655,75953387787.0
2021-07-28,'000688,科创50,1518.7027,1555.246,1476.5899,1532.4201,1545.2893,-26.5866,-1.7205,13614854,72690828020.0
2021-07-27,'000688,科创50,1545.2893,1627.848,1541.3577,1556.9327,1556.979,-11.6897,-0.7508,18598248,100863647335.0
2021-07-26,'000688,科创50,1556.979,1566.676,1496.651,1559.8363,1563.4901,-6.5111,-0.4164,12628435,73792406292.0
2021-07-23,'000688,科创50,1563.4901,1593.7044,1548.3876,1593.3136,1582.1315,-18.6414,-1.1782,11488401,66628546667.0
2021-07-22,'000688,科创50,1582.1315,1584.3174,1549.447,1570.4877,1565.6381,16.4934,1.0535,12357063,73695829527.0
2021-07-21,'000688,科创50,1565.6381,1576.7745,1527.6022,1528.5975,1522.6265,43.0116,2.8248,9164912,53221651744.0
2021-07-20,'000688,科创50,1522.6265,1529.266,1501.9213,1505.0779,1514.1808,8.4457,0.5578,7907029,41626662283.0
2021-07-19,'000688,科创50,1514.1808,1530.5864,1503.1132,1514.8295,1525.2341,-11.0533,-0.7247,8526475,46666353370.0
2021-07-16,'000688,科创50,1525.2341,1569.2475,1523.6395,1568.1706,1560.7038,-35.4697,-2.2727,9509712,51914556920.0
2021-07-15,'000688,科创50,1560.7038,1567.2733,1536.895,1549.277,1556.7196,3.9842,0.2559,9376894,50086693911.0
2021-07-14,'000688,科创50,1556.7196,1585.6033,1556.6854,1579.0331,1590.9772,-34.2576,-2.1532,9198546,49704057283.0
2021-07-13,'000688,科创50,1590.9772,1621.714,1573.7824,1602.1191,1601.6058,-10.6286,-0.6636,11111536,59109874205.0
2021-07-12,'000688,科创50,1601.6058,1611.5968,1576.7171,1593.5735,1583.7142,17.8916,1.1297,10538463,61743101788.0
2021-07-09,'000688,科创50,1583.7142,1602.0001,1556.5771,1598.2811,1610.7749,-27.0607,-1.68,10147818,56891995380.0
2021-07-08,'000688,科创50,1610.7749,1616.7019,1577.4094,1577.4971,1570.028,40.7469,2.5953,11734788,66145754568.0
2021-07-07,'000688,科创50,1570.028,1573.1517,1519.4098,1523.8271,1532.7917,37.2363,2.4293,10339861,56581070465.0
2021-07-06,'000688,科创50,1532.7917,1584.6855,1510.7134,1580.2838,1575.8944,-43.1027,-2.7351,11070754,64604987629.0
2021-07-05,'000688,科创50,1575.8944,1581.0663,1545.6784,1545.6784,1538.1577,37.7367,2.4534,9806062,59017051094.0
2021-07-02,'000688,科创50,1538.1577,1564.8776,1527.196,1563.8279,1579.8041,-41.6464,-2.6362,9514212,56474886976.0
2021-07-01,'000688,科创50,1579.8041,1594.1122,1569.9003,1587.5273,1588.2167,-8.4126,-0.5297,10411769,59093844796.0
2021-06-30,'000688,科创50,1588.2167,1603.3523,1558.9567,1564.3164,1562.0783,26.1384,1.6733,11534991,61925901624.0
2021-06-29,'000688,科创50,1562.0783,1576.8712,1546.6782,1567.8825,1562.9795,-0.9012,-0.0577,10390392,51286649082.0
2021-06-28,'000688,科创50,1562.9795,1579.2213,1536.7115,1538.0184,1534.8494,28.1301,1.8328,10952572,55064925604.0
2021-06-25,'000688,科创50,1534.8494,1536.504,1502.8909,1505.2867,1504.8079,30.0415,1.9964,10854452,50140701684.0
2021-06-24,'000688,科创50,1504.8079,1537.5767,1496.9428,1531.2377,1534.3008,-29.4929,-1.9222,14070093,52396247766.0
2021-06-23,'000688,科创50,1534.3008,1551.9191,1516.6888,1530.6356,1523.3628,10.938,0.718,16034833,60476807451.0
2021-06-22,'000688,科创50,1523.3628,1534.4254,1506.3066,1531.5201,1528.1267,-4.7639,-0.3117,19707938,52742259842.0
2021-06-21,'000688,科创50,1528.1267,1529.2843,1482.4864,1485.66,1494.7009,33.4258,2.2363,10219505,51327326484.0
2021-06-18,'000688,科创50,1494.7009,1499.8239,1474.6843,1475.2089,1473.5119,21.189,1.438,10061074,49393830003.0
2021-06-17,'000688,科创50,1473.5119,1477.049,1409.0464,1409.0464,1406.4701,67.0418,4.7667,11908654,50681775516.0
2021-06-16,'000688,科创50,1406.4701,1454.9208,1404.689,1452.9459,1448.2004,-41.7303,-2.8815,8539387,40793261350.0
2021-06-15,'000688,科创50,1448.2004,1467.4683,1435.0533,1442.0868,1436.2754,11.925,0.8303,10071064,45159091638.0
2021-06-11,'000688,科创50,1436.2754,1455.6558,1433.0607,1453.5999,1450.4038,-14.1284,-0.9741,10683273,50396679240.0
2021-06-10,'000688,科创50,1450.4038,1455.8284,1426.4914,1427.8708,1427.321,23.0828,1.6172,10102674,44182355496.0
2021-06-09,'000688,科创50,1427.321,1442.1619,1417.7675,1420.3062,1419.0751,8.2459,0.5811,8264218,38843313291.0
2021-06-08,'000688,科创50,1419.0751,1446.3779,1411.2287,1443.7446,1433.565,-14.4899,-1.0108,9490826,44630369656.0
2021-06-07,'000688,科创50,1433.565,1451.3862,1425.1148,1443.8616,1431.522,2.043,0.1427,10420182,42593187431.0
2021-06-04,'000688,科创50,1431.522,1445.1442,1405.5064,1406.3145,1414.5342,16.9878,1.2009,10000221,38867525998.0
2021-06-03,'000688,科创50,1414.5342,1438.6404,1410.1209,1425.7959,1426.8466,-12.3124,-0.8629,11441596,41140115339.0
2021-06-02,'000688,科创50,1426.8466,1465.1601,1423.4526,1461.7363,1460.5432,-33.6966,-2.3071,14395871,51265799614.0
2021-06-01,'000688,科创50,1460.5432,1467.9398,1432.9668,1437.317,1442.6682,17.875,1.239,15904982,52542498096.0
2021-05-31,'000688,科创50,1442.6682,1442.6682,1398.1925,1398.1925,1386.0385,56.6297,4.0857,16376296,47689304716.0
2021-05-28,'000688,科创50,1386.0385,1414.6095,1381.4536,1395.4269,1397.7685,-11.73,-0.8392,21565099,44217151419.0
2021-05-27,'000688,科创50,1397.7685,1400.3773,1361.0099,1362.9473,1364.0368,33.7317,2.4729,8323018,39612624259.0
2021-05-26,'000688,科创50,1364.0368,1375.8099,1360.5891,1371.7814,1370.121,-6.0842,-0.4441,6150436,31014348738.0
2021-05-25,'000688,科创50,1370.121,1371.5883,1329.6762,1329.6762,1330.8721,39.2489,2.9491,6243466,33248470662.0
2021-05-24,'000688,科创50,1330.8721,1333.4194,1304.6401,1314.7921,1315.2065,15.6656,1.1911,5612988,28963844573.0
2021-05-21,'000688,科创50,1315.2065,1341.2782,1314.3974,1334.6006,1329.7908,-14.5843,-1.0967,6261344,29856622126.0
2021-05-20,'000688,科创50,1329.7908,1339.972,1321.0416,1322.0457,1326.1434,3.6474,0.275,6869658,31439268587.0
2021-05-19,'000688,科创50,1326.1434,1335.2511,1318.1551,1320.6797,1321.6411,4.5023,0.3407,7668543,30292582973.0
2021-05-18,'000688,科创50,1321.6411,1332.3211,1316.3799,1330.4724,1328.9164,-7.2753,-0.5475,5422690,28134249952.0
2021-05-17,'000688,科创50,1328.9164,1338.2904,1301.0574,1303.0827,1300.5353,28.3811,2.1823,5946864,33438069418.0
2021-05-14,'000688,科创50,1300.5353,1301.3749,1273.9556,1277.9689,1275.4766,25.0587,1.9647,5060970,26604846560.0
2021-05-13,'000688,科创50,1275.4766,1287.921,1257.8666,1257.8666,1270.9074,4.5692,0.3595,5027245,24950591937.0
2021-05-12,'000688,科创50,1270.9074,1273.6855,1251.8105,1254.7379,1258.1073,12.8001,1.0174,4739303,24180662677.0
2021-05-11,'000688,科创50,1258.1073,1260.82,1240.2006,1243.8093,1254.4859,3.6214,0.2887,4367330,22551893756.0
2021-05-10,'000688,科创50,1254.4859,1265.8015,1249.4867,1262.4841,1263.8969,-9.411,-0.7446,4379785,24427798637.0
2021-05-07,'000688,科创50,1263.8969,1315.752,1263.6868,1311.6565,1310.125,-46.2281,-3.5285,4847937,27879511741.0
2021-05-06,'000688,科创50,1310.125,1322.6819,1298.9111,1321.2138,1322.2396,-12.1146,-0.9162,4730640,29484876049.0
2021-04-30,'000688,科创50,1322.2396,1327.3675,1313.8254,1319.008,1324.0547,-1.8151,-0.1371,6061533,34987167416.0
2021-04-29,'000688,科创50,1324.0547,1337.8502,1312.9405,1320.8884,1324.2358,-0.1811,-0.0137,5513658,31421906943.0
2021-04-28,'000688,科创50,1324.2358,1326.0059,1304.3314,1318.5481,1311.9129,12.3229,0.9393,5728293,33119088968.0
2021-04-27,'000688,科创50,1311.9129,1316.2025,1297.266,1310.6593,1314.9072,-2.9943,-0.2277,5052354,28414528413.0
2021-04-26,'000688,科创50,1314.9072,1335.4661,1313.0568,1315.5149,1311.8272,3.08,0.2348,6231161,37525801738.0
2021-04-23,'000688,科创50,1311.8272,1318.3006,1300.102,1303.2925,1305.1805,6.6467,0.5093,4761955,26846069183.0
2021-04-22,'000688,科创50,1305.1805,1308.3421,1288.5833,1288.5833,1286.855,18.3255,1.4241,4982010,27191379706.0
2021-04-21,'000688,科创50,1286.855,1291.5319,1275.6085,1285.3118,1290.5026,-3.6476,-0.2826,5194641,26179862056.0
2021-04-20,'000688,科创50,1290.5026,1304.7648,1290.0194,1295.6107,1299.0072,-8.5046,-0.6547,6992433,32150302496.0
2021-04-19,'000688,科创50,1299.0072,1300.5424,1268.9866,1273.0801,1274.7023,24.3049,1.9067,6874662,29702852520.0
2021-04-16,'000688,科创50,1274.7023,1279.2862,1255.8404,1265.1498,1264.1578,10.5445,0.8341,4652616,22040894551.0
2021-04-15,'000688,科创50,1264.1578,1266.5767,1245.1786,1250.3591,1254.7097,9.4481,0.753,3525387,18377244150.0
2021-04-14,'000688,科创50,1254.7097,1258.1666,1243.2447,1243.2447,1241.3979,13.3118,1.0723,3526558,18282043917.0
2021-04-13,'000688,科创50,1241.3979,1259.0362,1239.462,1242.7579,1243.4959,-2.098,-0.1687,3849525,18215072975.0
2021-04-12,'000688,科创50,1243.4959,1280.0779,1240.4425,1269.0164,1271.4428,-27.9469,-2.198,4406542,21808873175.0
2021-04-09,'000688,科创50,1271.4428,1296.8573,1269.9184,1290.3149,1291.8566,-20.4138,-1.5802,4141692,21190639933.0
2021-04-08,'000688,科创50,1291.8566,1305.4275,1287.0123,1293.6405,1298.7847,-6.9281,-0.5334,4764705,23521508400.0
2021-04-07,'000688,科创50,1298.7847,1300.7716,1283.1572,1296.8168,1296.6196,2.1651,0.167,4135531,21052827639.0
2021-04-06,'000688,科创50,1296.6196,1309.9482,1291.9245,1304.6418,1299.9198,-3.3002,-0.2539,4364205,21112141616.0
2021-04-02,'000688,科创50,1299.9198,1302.6173,1274.3807,1276.0341,1266.7451,33.1747,2.6189,5421746,27831421868.0
2021-04-01,'000688,科创50,1266.7451,1269.8783,1248.9644,1250.9978,1248.3317,18.4134,1.475,4255372,21356111629.0
2021-03-31,'000688,科创50,1248.3317,1253.7873,1236.2608,1248.1606,1248.3415,-0.0098,-0.0008,3552431,17697793860.0
2021-03-30,'000688,科创50,1248.3415,1259.2793,1245.0068,1250.2822,1250.7696,-2.4281,-0.1941,3490176,18175300294.0
2021-03-29,'000688,科创50,1250.7696,1263.4358,1248.327,1262.2904,1256.6638,-5.8942,-0.469,3478752,18109326458.0
2021-03-26,'000688,科创50,1256.6638,1258.1642,1224.6435,1224.6435,1219.7097,36.9541,3.0297,3534232,18385482411.0
2021-03-25,'000688,科创50,1219.7097,1231.9608,1212.3827,1212.83,1221.4468,-1.7371,-0.1422,3365032,17372560780.0
2021-03-24,'000688,科创50,1221.4468,1244.4515,1219.5068,1228.6053,1236.4736,-15.0268,-1.2153,3866384,18395085417.0
2021-03-23,'000688,科创50,1236.4736,1257.3752,1232.259,1246.361,1242.7556,-6.282,-0.5055,4327683,19244190567.0
2021-03-22,'000688,科创50,1242.7556,1247.4945,1227.8357,1229.4669,1231.2922,11.4634,0.931,3570030,17705671162.0
2021-03-19,'000688,科创50,1231.2922,1242.1309,1221.4186,1226.4137,1241.31,-10.0178,-0.807,3970796,19373367917.0
2021-03-18,'000688,科创50,1241.31,1251.5595,1237.6167,1241.5625,1236.5406,4.7694,0.3857,3572963,17983650644.0
2021-03-17,'000688,科创50,1236.5406,1237.9081,1213.3455,1220.4463,1220.3665,16.1741,1.3253,3172300,16850207758.0
2021-03-16,'000688,科创50,1220.3665,1231.9906,1212.3398,1223.7954,1223.3899,-3.0234,-0.2471,3304112,17683260828.0
2021-03-15,'000688,科创50,1223.3899,1254.6753,1213.4295,1254.6753,1261.3246,-37.9347,-3.0075,3478461,20858496450.0
2021-03-12,'000688,科创50,1261.3246,1269.2061,1251.197,1268.4422,1267.3009,-5.9763,-0.4716,3716221,22424517106.0
2021-03-11,'000688,科创50,1267.3009,1273.9619,1227.3324,1241.1033,1232.735,34.5659,2.804,3855338,25001092090.0
2021-03-10,'000688,科创50,1232.735,1258.881,1227.4158,1251.183,1230.1371,2.5979,0.2112,3711132,19600521880.0
2021-03-09,'000688,科创50,1230.1371,1278.3243,1227.182,1275.3229,1275.4562,-45.3191,-3.5532,5040233,26492249550.0
2021-03-08,'000688,科创50,1275.4562,1340.4153,1275.4562,1337.0213,1329.8392,-54.383,-4.0894,4922588,28984739806.0
2021-03-05,'000688,科创50,1329.8392,1338.8254,1305.916,1307.0636,1324.1584,5.6808,0.429,3836834,23076216333.0
2021-03-04,'000688,科创50,1324.1584,1362.9943,1322.3375,1358.2833,1359.3978,-35.2394,-2.5923,5243798,29925857446.0
2021-03-03,'000688,科创50,1359.3978,1359.7916,1340.3222,1350.0074,1352.0436,7.3542,0.5439,4491709,28112309641.0
2021-03-02,'000688,科创50,1352.0436,1373.6599,1342.8965,1373.0314,1358.1412,-6.0976,-0.449,5245032,28183824939.0
2021-03-01,'000688,科创50,1358.1412,1359.7201,1337.1925,1339.9939,1325.5865,32.5547,2.4559,4967721,27942860696.0
2021-02-26,'000688,科创50,1325.5865,1344.1548,1319.6485,1319.8902,1349.711,-24.1245,-1.7874,4743338,27756646976.0
2021-02-25,'000688,科创50,1349.711,1375.613,1349.711,1373.8442,1365.6372,-15.9262,-1.1662,4900397,25511458377.0
2021-02-24,'000688,科创50,1365.6372,1398.3271,1358.4093,1393.7184,1390.5265,-24.8893,-1.7899,4513936,27847238462.0
2021-02-23,'000688,科创50,1390.5265,1401.5101,1370.9097,1371.6265,1389.9159,0.6106,0.0439,4358750,25718346286.0
2021-02-22,'000688,科创50,1389.9159,1436.8001,1388.5213,1431.5584,1427.9066,-37.9907,-2.6606,5450826,31366685535.0
2021-02-19,'000688,科创50,1427.9066,1430.7221,1404.1475,1426.101,1429.74,-1.8334,-0.1282,4339918,26403207344.0
2021-02-18,'000688,科创50,1429.74,1465.6813,1429.0858,1457.7965,1437.0247,-7.2847,-0.5069,4797954,31047946462.0
2021-02-10,'000688,科创50,1437.0247,1440.2116,1407.6446,1424.7737,1427.6823,9.3424,0.6544,4082148,27639423326.0
2021-02-09,'000688,科创50,1427.6823,1434.8707,1383.8564,1389.0651,1382.4816,45.2007,3.2695,3905478,25790978324.0
2021-02-08,'000688,科创50,1382.4816,1395.1449,1367.3272,1371.7543,1368.8003,13.6813,0.9995,3771755,23679081698.0
2021-02-05,'000688,科创50,1368.8003,1407.3245,1368.6528,1396.1248,1394.0966,-25.2963,-1.8145,4227634,26311162686.0
2021-02-04,'000688,科创50,1394.0966,1412.7128,1367.7127,1402.0893,1410.1465,-16.0499,-1.1382,4842044,27993705422.0
2021-02-03,'000688,科创50,1410.1465,1443.9764,1410.1465,1436.0038,1438.0584,-27.9119,-1.9409,5084930,30152505307.0
2021-02-02,'000688,科创50,1438.0584,1438.0868,1414.3587,1419.7111,1421.4807,16.5777,1.1662,4469188,27327224246.0
2021-02-01,'000688,科创50,1421.4807,1439.0389,1412.1587,1419.1797,1421.9618,-0.4811,-0.0338,4623272,28612523106.0
2021-01-29,'000688,科创50,1421.9618,1440.251,1400.6705,1435.2835,1421.5872,0.3746,0.0264,4920399,30162851130.0
2021-01-28,'000688,科创50,1421.5872,1461.8424,1418.9424,1441.3975,1458.3723,-36.7851,-2.5223,4281555,28182121307.0
2021-01-27,'000688,科创50,1458.3723,1489.7587,1441.1761,1481.486,1478.451,-20.0787,-1.3581,4527917,30381286100.0
2021-01-26,'000688,科创50,1478.451,1509.413,1471.3055,1497.9992,1498.595,-20.144,-1.3442,4841190,34015119123.0
2021-01-25,'000688,科创50,1498.595,1513.7253,1471.1805,1481.7379,1486.3075,12.2875,0.8267,6035836,42910105115.0
2021-01-22,'000688,科创50,1486.3075,1487.6145,1456.0156,1482.6459,1482.2847,4.0228,0.2714,5801637,40773614492.0
2021-01-21,'000688,科创50,1482.2847,1492.9472,1465.8868,1485.6495,1481.4526,0.8321,0.0562,5260490,33695348549.0
2021-01-20,'000688,科创50,1481.4526,1482.1113,1444.7375,1450.7178,1443.9205,37.5321,2.5993,4920432,31745829673.0
2021-01-19,'000688,科创50,1443.9205,1489.2174,1441.6158,1485.463,1481.2494,-37.3289,-2.5201,5731520,36172567641.0
2021-01-18,'000688,科创50,1481.2494,1496.3662,1437.0207,1443.8197,1447.5828,33.6666,2.3257,6290347,40072199879.0
2021-01-15,'000688,科创50,1447.5828,1465.6919,1431.4545,1450.8567,1447.2668,0.316,0.0218,6054884,36295712714.0
2021-01-14,'000688,科创50,1447.2668,1478.7529,1399.5588,1406.0497,1407.4146,39.8522,2.8316,7542993,40687823840.0
2021-01-13,'000688,科创50,1407.4146,1416.6616,1389.7677,1412.0725,1405.2226,2.192,0.156,5709620,33967491777.0
2021-01-12,'000688,科创50,1405.2226,1408.4155,1379.8032,1389.4666,1390.6553,14.5673,1.0475,4511353,29205335511.0
2021-01-11,'000688,科创50,1390.6553,1407.9141,1378.1175,1385.3531,1378.7397,11.9156,0.8642,5762420,37307166814.0
2021-01-08,'000688,科创50,1378.7397,1385.1151,1366.1829,1382.1486,1381.9421,-3.2024,-0.2317,5424099,35318626639.0
2021-01-07,'000688,科创50,1381.9421,1417.4289,1370.1896,1414.8967,1415.0221,-33.08,-2.3378,6633573,41545663417.0
2021-01-06,'000688,科创50,1415.0221,1434.1945,1408.0555,1430.0675,1425.16,-10.1379,-0.7114,6071455,36142763293.0
2021-01-05,'000688,科创50,1425.16,1427.1207,1409.5412,1413.1818,1422.1246,3.0354,0.2134,6097512,38510325529.0
2021-01-04,'000688,科创50,1422.1246,1425.697,1389.5854,1398.9557,1393.0272,29.0974,2.0888,5855451,39021079336.0
2020-12-31,'000688,科创50,1393.0272,1394.7391,1368.47,1370.4413,1362.9107,30.1165,2.2097,5460861,36316902720.0
2020-12-30,'000688,科创50,1362.9107,1367.7624,1335.2072,1336.7202,1337.4696,25.4411,1.9022,5200486,32904164973.0
2020-12-29,'000688,科创50,1337.4696,1353.0612,1336.0901,1338.2399,1339.0068,-1.5372,-0.1148,4819255,25857884011.0
2020-12-28,'000688,科创50,1339.0068,1349.3496,1335.2532,1345.2989,1349.7931,-10.7863,-0.7991,5208984,28804865985.0
2020-12-25,'000688,科创50,1349.7931,1357.6506,1340.7892,1348.4717,1348.0134,1.7797,0.132,4981681,26650843700.0
2020-12-24,'000688,科创50,1348.0134,1384.3115,1347.7976,1378.3835,1376.5953,-28.5819,-2.0763,5764382,30082831674.0
2020-12-23,'000688,科创50,1376.5953,1378.6058,1355.2452,1359.7276,1358.6185,17.9768,1.3232,5196093,29462096000.0
2020-12-22,'000688,科创50,1358.6185,1390.9858,1355.9715,1383.2888,1388.6685,-30.05,-2.1639,5162246,30438971878.0
2020-12-21,'000688,科创50,1388.6685,1390.5929,1355.9254,1359.6852,1361.108,27.5605,2.0249,5212184,30648978789.0
2020-12-18,'000688,科创50,1361.108,1381.4819,1357.7711,1381.4819,1363.3594,-2.2514,-0.1651,4663221,26611979498.0
2020-12-17,'000688,科创50,1363.3594,1364.8803,1339.8978,1343.2814,1345.1327,18.2267,1.355,4798301,28146396485.0
2020-12-16,'000688,科创50,1345.1327,1357.2222,1339.9581,1357.2222,1363.1833,-18.0506,-1.3242,5560614,33603798952.0
2020-12-15,'000688,科创50,1363.1833,1379.7689,1357.3638,1373.9593,1375.0635,-11.8802,-0.864,4713483,27105427946.0
2020-12-14,'000688,科创50,1375.0635,1380.0487,1353.8981,1361.6068,1362.9608,12.1027,0.888,4584335,26012355185.0
2020-12-11,'000688,科创50,1362.9608,1365.4317,1345.316,1362.3437,1360.1842,2.7766,0.2041,6665413,36417145365.0
2020-12-10,'000688,科创50,1360.1842,1370.8285,1355.8829,1363.0033,1365.0375,-4.8533,-0.3555,5043398,29641890244.0
2020-12-09,'000688,科创50,1365.0375,1404.2317,1364.1951,1400.5665,1398.7298,-33.6923,-2.4088,4783357,25875931953.0
2020-12-08,'000688,科创50,1398.7298,1408.7868,1397.551,1405.7192,1406.1941,-7.4643,-0.5308,4279576,24149351342.0
2020-12-07,'000688,科创50,1406.1941,1417.7766,1403.4201,1410.4976,1404.8659,1.3282,0.0945,4758978,27388968317.0
2020-12-04,'000688,科创50,1404.8659,1410.9282,1401.5304,1409.5915,1410.8293,-5.9634,-0.4227,4178597,23365429253.0
2020-12-03,'000688,科创50,1410.8293,1418.1231,1398.0995,1410.4351,1408.4882,2.3411,0.1662,4585012,24754049993.0
2020-12-02,'000688,科创50,1408.4882,1419.1076,1403.7274,1408.6704,1404.2375,4.2507,0.3027,5738486,30701966235.0
2020-12-01,'000688,科创50,1404.2375,1408.0376,1381.9561,1386.5778,1385.4828,18.7547,1.3537,3731742,22256174120.0
2020-11-30,'000688,科创50,1385.4828,1397.0145,1380.2173,1392.9541,1387.7688,-2.286,-0.1647,4183574,25008644813.0
2020-11-27,'000688,科创50,1387.7688,1398.1427,1380.6407,1386.6546,1385.3103,2.4585,0.1775,3723177,20984495376.0
2020-11-26,'000688,科创50,1385.3103,1398.5671,1380.1303,1386.2137,1388.3639,-3.0536,-0.2199,3800503,21603493400.0
2020-11-25,'000688,科创50,1388.3639,1414.5144,1387.5569,1414.1887,1412.7466,-24.3827,-1.7259,4652580,26488928819.0
2020-11-24,'000688,科创50,1412.7466,1420.3439,1409.3969,1412.0244,1418.1014,-5.3548,-0.3776,4864347,27536383615.0
2020-11-23,'000688,科创50,1418.1014,1429.3892,1412.0226,1429.3892,1430.7197,-12.6183,-0.882,4743939,25854985870.0
2020-11-20,'000688,科创50,1430.7197,1442.3083,1427.3091,1433.9469,1435.9245,-5.2048,-0.3625,4702930,23421296686.0
2020-11-19,'000688,科创50,1435.9245,1436.4879,1408.2186,1415.6368,1419.2262,16.6983,1.1766,4496034,22954188646.0
2020-11-18,'000688,科创50,1419.2262,1441.2247,1418.3613,1431.6594,1430.8084,-11.5822,-0.8095,5021121,26304109095.0
2020-11-17,'000688,科创50,1430.8084,1455.2311,1425.2591,1455.2311,1446.9513,-16.1429,-1.1156,4858681,26785769360.0
2020-11-16,'000688,科创50,1446.9513,1520.2737,1444.3946,1520.2737,1436.887,10.0643,0.7004,4716782,26215785252.0
2020-11-13,'000688,科创50,1436.887,1441.0067,1401.461,1406.6849,1413.2936,23.5934,1.6694,4160211,23627754016.0
2020-11-12,'000688,科创50,1413.2936,1421.7398,1404.5715,1404.8095,1395.51,17.7836,1.2743,4220596,23261592941.0
2020-11-11,'000688,科创50,1395.51,1441.0049,1393.7349,1440.7792,1441.965,-46.455,-3.2216,5615446,32561808637.0
2020-11-10,'000688,科创50,1441.965,1483.656,1438.5865,1483.656,1485.1478,-43.1828,-2.9076,5811330,33881578512.0
2020-11-09,'000688,科创50,1485.1478,1491.5152,1442.6223,1446.4716,1441.4739,43.6739,3.0298,7796951,45618788210.0
2020-11-06,'000688,科创50,1441.4739,1477.5278,1429.1191,1477.5278,1475.3752,-33.9013,-2.2978,4453441,26228602226.0
2020-11-05,'000688,科创50,1475.3752,1479.4708,1453.7243,1477.6142,1458.8957,16.4795,1.1296,4796505,27364524126.0
