day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-25,61.75,62.68,61.75,61.92,604200,231982967,2700,7235120,-0.0022558814050918086,-604200.0,-10597974.0,0.19247304284831118,0.2001318229593648,1.0,64.65,0.12206823027718539,0.7198626898358127
2018-09-07,46.1,48.1,46.1,46.33,1116429,252087141,45920,3946165,-0.0008626266982962871,-1116429.0,-23227423.0,0.075045252667799,0.15097709352339397,1.0,48.3,0.09947041215749475,0.24187042973578898
2019-01-14,38.9,39.49,38.85,39.14,1104185,227328961,42845,3350113,0.0007670672462285477,1104185.0,-36391071.0,0.07745760091111296,0.2149788309178446,1.0,44.83,0.030588235294117583,0.8503675831840001
2020-03-04,44.69,44.96,43.85,44.37,1942110,185096298,29700,8860974,-0.00537995965030269,-1942110.0,-36764661.0,0.10274856457697615,0.1510556161996122,1.0,56.0,0.14618272841051305,0.22221671850839209
2020-07-03,45.1,47.33,44.88,46.7,7191722,240432728,516344,27980932,0.0354767184035476,7191722.0,4902534.0,0.0843881096554981,0.17923054892061666,1.0,50.96,0.13851063829787225,0.30331393652469063
2021-05-20,40.65,41.0,40.45,40.82,2281797,256355336,331865,5292214,0.0064102564102563875,2281797.0,116148408.0,0.056950730559613943,0.11243124325394796,1.0,44.08,0.06590555267254805,0.24547872095509882
2021-05-28,40.37,40.64,39.09,39.37,5543749,278275234,337818,24931196,-0.023076923076923106,-5543749.0,105600657.0,0.11281004844415327,0.13073570070432644,1.0,42.15,0.06109494842634211,0.38740063808564873
2021-06-03,39.27,39.6,39.12,39.21,2272985,278531228,284670,11511914,-0.0012735608762097783,-2272985.0,104701165.0,0.12867550372633274,0.1468431976992974,1.0,41.97,0.030930537352555687,0.42612224392089004
2021-07-02,38.15,38.34,37.34,37.4,3002010,273652702,348639,12942809,-0.02324366675372158,-3002010.0,96557021.0,0.1139371311144014,0.16456537979244235,1.0,39.33,0.08118295158016808,1.4144330351657146
2021-08-18,35.01,35.45,35.0,35.31,2049255,262702495,505258,6305416,0.0002832861189803193,2049255.0,82754878.0,0.08735077032330912,0.17359481204167418,1.0,38.89,0.02567760342368053,0.8345795751897092
2021-10-21,35.0,35.26,34.6,34.86,2112035,253730056,529459,6033411,-0.0022896393817972704,-2112035.0,86294009.0,0.08178303327641034,0.1786434138731462,1.0,36.18,0.04790419161676662,0.520629281978074
2021-12-10,33.64,33.77,33.5,33.75,2725618,270256448,188740,8984137,0.0032699167657550543,2725618.0,83390263.0,0.09799861665084987,0.15068118250827026,1.0,34.08,0.04350220264317173,1.0125562659753857
2022-03-25,34.93,36.51,34.35,35.01,11499765,267510647,390049,48855547,0.00229029487546506,11499765.0,141272292.0,0.11990954698887876,0.15814023239773556,1.0,36.51,0.2901439645625694,2.3037400047738394
