day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-06-12,8.36,8.64,8.3,8.56,21820078,474536207.0,88500.0,25628174.0,-0.0034924330616995514,-21820078.0,913223228.0,0.13866854378606902,0.2481737356972566,1.0,9.14,0.012291483757681965,0.8807391024213986
2020-08-04,9.79,9.82,9.49,9.58,27225955,516505102.0,38600.0,32786013.0,-0.009307135470527417,-27225955.0,1032397132.0,0.12472491202056091,0.2465187871150224,1.0,11.53,0.2119565217391306,0.5291726145887212
2021-01-05,9.16,9.41,9.05,9.14,33576534,591719582.0,9800.0,30425784.0,0.006607929515418665,33576534.0,1306511177.0,0.09817574679114713,0.24171938225627743,1.0,9.5,0.23733333333333317,0.34999611549915843
2021-03-31,7.18,7.23,7.05,7.11,10420463,446936740.0,0.0,8637592.0,-0.011126564673157202,-10420463.0,1124446567.0,0.11609338075587279,0.2431277086309593,1.0,8.18,0.013530135301353052,0.9923257969154307
2021-06-30,8.69,8.91,8.64,8.73,19341642,541827087.0,135200.0,33600738.0,0.008083140877598094,19341642.0,1335416509.0,0.19797408780619202,0.24848678440335864,1.0,9.26,0.07135135135135129,0.23361686446176066
2021-09-01,13.65,13.78,12.61,12.63,115620821,872325557.0,330900.0,251022604.0,-0.09850107066381153,-115620821.0,1884824473.0,0.1645384443907832,0.2244144800474933,1.0,14.43,0.3482056256062076,0.3341278652291515
2021-11-04,10.85,11.46,10.68,11.31,47931977,647625678.0,226200.0,61121457.0,0.04239631336405547,47931977.0,1958160372.0,0.11519157998848298,0.16688385275977446,1.0,11.46,0.036644951140065274,0.5807140745525234
2021-11-15,11.52,11.9,11.39,11.41,32470787,677808459.0,201800.0,60850761.0,0.0017559262510973284,32470787.0,1996799382.0,0.1609287752878525,0.17516361166811686,1.0,11.9,0.047736625514403386,0.31945073014908965
2022-01-05,13.05,13.09,12.15,12.27,28942442,843546574.0,24600.0,71670181.0,-0.04290171606864279,-28942442.0,2198950500.0,0.19622031777424087,0.32254695173677994,1.0,13.49,0.19457436856875576,0.2702144691033399
