day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-20,4.34,4.54,4.23,4.45,16120677,670443726,0,12135841,0.020642201834862428,16120677.0,15133624.0,0.17167893232619585,4.55,4.36,0.048387096774193505,0.025345622119815836,0.020642201834862428,0.02460850111856816,2.0078836698886064,0.3833935717026049,5.2371344176999
2018-03-19,4.16,4.37,4.1,4.35,65261453,573224298,14000,56740344,0.04567307692307687,65261453.0,198635223.0,0.20529662556369,4.53,4.16,0.08894230769230771,0.04567307692307687,0.04567307692307687,0.05316455696202538,4.999152330427051,0.8209815315297226,6.089238476670973
2018-06-20,3.63,3.73,3.58,3.72,8516136,485987097,0,3332907,0.00540540540540535,8516136.0,104858781.0,0.10707626794493634,3.78,3.7,0.04132231404958686,0.024793388429752206,0.00540540540540535,0.03141361256544495,2.220310485180386,0.8221432113541021,2.7006371329435996
2018-09-18,3.64,3.69,3.64,3.68,5156297,449965692,133084,6846069,0.005464480874316946,5156297.0,195697529.0,0.36226749534681524,3.93,3.66,0.07967032967032961,0.01098901098901095,0.005464480874316946,0.005494505494505475,1.6355580541452186,0.3380817766938271,4.837758692999325
2018-12-26,4.05,4.11,4.05,4.1,6545215,381152383,198323,3947344,0.012345679012345734,6545215.0,309750360.0,0.14781581269825422,4.29,4.05,0.059259259259259345,0.012345679012345734,0.012345679012345734,0.007352941176470673,0.9178615179034553,0.31183769489226276,2.943395019067751
2019-05-07,4.85,4.9,4.71,4.86,22915840,478910720,206100,10453793,0.004132231404958775,22915840.0,547424721.0,0.09493901528720242,4.95,4.84,0.020618556701031077,0.0020618556701033075,0.004132231404958775,0.07101727447216888,1.1790888126073598,0.3368253332563099,3.5005942136487778
2019-07-31,4.56,4.61,4.55,4.61,5765930,459071911,218458,1790783,0.00875273522975939,5765930.0,580674001.0,0.06781224451594696,4.7,4.57,0.03070175438596512,0.010964912280701844,0.00875273522975939,0.0065789473684209065,0.5639768275126691,0.21459794014846834,2.6280626324860576
2019-09-04,5.22,5.23,5.16,5.23,19579185,449986291,149537,15454164,0.007707129094412402,19579185.0,761545537.0,0.1519376324620743,5.58,5.19,0.06896551724137945,0.0019157088122607746,0.007707129094412402,0.05273833671399619,2.69547573745655,0.7355726452805922,3.6644589147661026
2020-01-03,4.15,4.22,4.15,4.21,11706597,404635869,173750,4852624,0.012019230769230616,11706597.0,661367686.0,0.09904909492612876,4.79,4.16,0.1542168674698794,0.014457831325301207,0.012019230769230616,0.009708737864077666,1.0900414924541075,0.49352562459687044,2.2086826663650805
2020-02-05,3.94,4.05,3.94,3.96,19048786,452182120,110050,9169425,0.007633587786259444,19048786.0,726016192.0,0.12049194534507356,4.17,3.93,0.058375634517766395,0.0050761421319796,0.007633587786259444,0.10065645514223198,3.556385011021308,0.6752335800746805,5.266895954179254
2020-02-18,4.1,4.15,4.07,4.15,17610148,415874895,176050,14840656,0.014669926650366927,17610148.0,812737644.0,0.20504456900717996,4.17,4.09,0.017073170731707332,0.012195121951219745,0.014669926650366927,0.027638190954773822,0.7416863464113863,0.3096200411419926,2.3954726692618937
2020-03-02,3.9,4.0,3.89,3.98,15705831,414861668,132250,15738636,0.028423772609819098,15705831.0,804610210.0,0.25401488331928046,4.18,3.87,0.07179487179487176,0.02051282051282044,0.028423772609819098,0.04914004914004921,1.049714328681961,0.28370672616740045,3.699998032695847
2020-06-02,3.9,3.97,3.89,3.92,21821896,392510529,2222217,5874757,0.00512820512820511,21821896.0,844516945.0,0.06850225614743825,4.22,3.9,0.08205128205128198,0.00512820512820511,0.00512820512820511,0.0714285714285714,4.033601408478625,0.8282727160300001,4.869895301890552
2020-07-06,4.55,4.8,4.31,4.63,98854089,436519419,2134968,71801938,0.06192660550458706,98854089.0,1116822784.0,0.15946050932602404,5.25,4.36,0.15384615384615397,0.01758241758241752,0.06192660550458706,0.101010101010101,2.8122421436989598,0.5955213583575707,4.722319534357316
2020-11-20,4.48,4.62,4.44,4.59,27694173,373052643,2627355,10560210,0.022271714922048824,27694173.0,1189538147.0,0.08417554788259839,4.84,4.49,0.0803571428571428,0.024553571428571397,0.022271714922048824,0.03854389721627405,2.000583940921492,0.7178535689380381,2.78689697660913
2020-12-18,4.39,4.45,4.36,4.41,11052500,395123190,927600,8663746,0.002272727272727204,11052500.0,1138432632.0,0.17795052557176677,4.73,4.4,0.07744874715261973,0.004555808656036442,0.002272727272727204,0.022271714922049157,1.2501320494677346,0.5452641097851418,2.2927092156502686
2020-12-29,4.53,4.73,4.47,4.57,47571301,388960832,2444953,14762869,0.01106194690265494,47571301.0,1204700322.0,0.06746335038905257,4.55,4.52,0.004415011037527394,0.008830022075055233,0.01106194690265494,0.06603773584905648,3.109206218843508,1.2501320494677346,2.487102238653354
2021-01-15,4.49,4.66,4.46,4.55,26245237,388569653,2905053,12050479,0.011111111111111072,26245237.0,1193379061.0,0.10069060925259588,5.12,4.5,0.14031180400890864,0.013363028953229383,0.011111111111111072,0.04895104895104896,1.0877309763377223,0.2782363106927844,3.909378231868321
2021-03-19,5.46,5.76,5.46,5.67,82131848,360154384,3548666,35985938,0.023465703971119023,82131848.0,1491908407.0,0.07810131952832502,6.22,5.54,0.13919413919413914,0.03846153846153855,0.023465703971119023,0.07364341085271309,2.411542718598011,1.176075987039709,2.0504990707854556
2021-06-10,4.98,5.05,4.96,5.03,13100015,411181677,1312875,8915577,0.006000000000000005,13100015.0,1340759175.0,0.13597954398785544,5.28,5.0,0.06024096385542155,0.010040160642570184,0.006000000000000005,0.019920318725099584,0.7344588361789139,0.2848017155382895,2.578842739028977
2021-07-12,4.94,5.06,4.93,5.05,22219028,408748428,4089375,14576178,0.026422764227642226,22219028.0,1414777596.0,0.1313357971263979,5.65,4.92,0.14372469635627527,0.022267206477732726,0.026422764227642226,0.01603206412825653,0.48009839849746005,0.23465120059308664,2.0460087026360814
2021-10-20,6.75,6.87,6.65,6.77,57913620,731089657,5155444,28206122,0.004451038575667532,57913620.0,2930153788.0,0.07204701164316563,7.29,6.74,0.08000000000000007,0.002962962962962834,0.004451038575667532,0.10041265474552952,0.9571700426383507,0.24588035673303554,3.892828428248937
2021-12-17,7.04,7.28,6.96,7.16,104389007,758982511,2895537,72445631,0.02285714285714291,104389007.0,3362080180.0,0.09747145285285934,7.38,7.0,0.048295454545454586,0.017045454545454586,0.02285714285714291,0.05105105105105112,1.8053495207053176,0.5220476338152478,3.45820841579416
