day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-07-05,14.85,14.98,13.55,13.58,33717343,13.89,15.0,0.2057819799420313,0,1.0,7550074.452713151,1568404.399459403,False,14.88,0.002020202020202033,87,0,5,0,5,-0.09466666666666668,0,93,0,1,-1
2018-11-05,9.11,9.75,9.08,9.32,49625039,8.5,9.07,0.08583645882587976,0,0.0,9953041.326628685,4023503.2607737817,False,11.19,0.22832052689352356,125,0,5,0,5,0.027563395810363822,122,0,2,0,2
2018-12-10,11.39,11.63,11.2,11.31,12183894,11.6,11.47,-0.097437653281925,1,3.0,5045574.88195027,5042060.976939674,False,12.09,0.06145741878841071,0,149,0,5,-5,-0.013949433304272008,0,148,0,4,-4
2019-12-11,7.22,7.28,7.19,7.25,4935300,7.23,7.25,-0.234791059491805,0,0.0,4643840.068442445,1001681.2364509123,False,7.5,0.03878116343490312,0,288,0,5,-5,0.0,0,0,0,0,0
2020-01-16,7.37,7.46,7.22,7.23,12290936,7.47,7.32,-0.027995550472449948,1,1.0,2579221.382826594,2544824.364900219,False,7.31,-0.008141112618724633,0,302,0,5,-5,-0.012295081967213073,0,293,0,3,-3
2020-01-17,7.23,7.31,7.05,7.11,12179873,7.37,7.23,-0.009036171045069263,1,2.0,1742513.921339116,2185977.475340468,False,7.12,-0.015214384508990375,0,303,0,6,-6,-0.016597510373444035,0,294,0,4,-4
2020-07-09,4.94,5.32,4.84,5.23,48768212,4.79,4.95,0.16249548613651266,0,0.0,11883695.273301672,2640727.9888187926,False,5.98,0.21052631578947367,304,0,5,0,5,0.05656565656565671,299,0,2,0,2
2020-07-10,5.19,5.62,5.15,5.3,60522980,4.94,5.23,0.2410334010195001,0,0.0,9233174.811032018,2640727.9888187926,False,6.14,0.18304431599229276,305,0,6,0,6,0.01338432122370925,300,0,3,0,3
2020-12-08,4.27,4.32,4.26,4.29,9818202,4.34,4.3,-0.21994803997902534,1,1.0,9967112.102915084,4454955.69630859,False,4.4,0.030444964871194635,0,417,0,5,-5,-0.0023255813953487747,0,400,0,2,-2
2021-04-20,4.39,4.52,4.32,4.38,37478971,4.45,4.4,-0.3223241801551906,1,0.0,45224352.28471978,12146311.530831777,False,4.35,-0.009111617312072884,0,467,0,5,-5,-0.00454545454545463,0,445,0,2,-2
2021-05-06,3.47,3.78,3.45,3.78,22461900,3.53,3.44,-0.26920968426737635,0,3.0,7520485.677275175,7818707.153073851,False,4.66,0.34293948126801155,0,473,0,5,-5,0.09883720930232553,393,0,1,0,1
2021-05-27,3.98,4.0,3.89,3.92,27476797,3.89,3.94,-0.10870002076374174,0,2.0,24037973.829048175,7878251.4322221875,False,4.08,0.025125628140703515,0,484,0,5,-5,-0.005076142131979711,0,459,0,2,-2
2021-05-28,3.9,3.95,3.85,3.87,23756956,3.98,3.92,-0.13538117270364514,1,1.0,12491545.543198636,7878251.4322221875,False,4.08,0.04615384615384621,0,485,0,6,-6,-0.012755102040816313,0,460,0,3,-3
2021-09-23,5.3,5.3,5.3,5.3,13779202,4.33,4.82,-0.6559564037062582,0,1.0,17387950.66097157,3893310.6658092607,False,6.07,0.1452830188679246,0,531,0,5,-5,0.09958506224066377,440,0,3,0,3
2021-11-10,4.3,4.33,4.15,4.27,25089384,4.22,4.26,-0.010086280851769658,0,1.0,15108728.913981572,10541735.143188288,False,4.93,0.1465116279069767,0,552,0,5,-5,0.0023474178403755097,456,0,3,0,3
2021-12-29,4.95,4.99,4.82,4.82,35229580,4.92,5.0,-0.21270735424794585,0,0.0,12048631.193740241,5138490.220426079,False,5.36,0.08282828282828292,0,572,0,5,-5,-0.03599999999999992,0,525,0,1,-1
2021-12-30,4.81,4.93,4.75,4.82,25603900,4.95,4.82,-0.27322721417626894,0,0.0,10050628.286613645,6198841.786046984,False,5.36,0.11434511434511441,0,573,0,6,-6,0.0,0,0,0,0,0
2022-01-11,5.1,5.1,4.95,4.96,27432500,5.05,5.09,-0.1605018291007263,0,0.0,19485441.054958504,7121949.055013976,False,5.08,-0.0039215686274508554,0,578,0,5,-5,-0.025540275049115935,0,528,0,1,-1
2022-01-12,4.92,5.04,4.86,5.03,25997460,5.1,4.96,-0.05231167410917703,0,0.0,16539380.22897766,7121949.055013976,False,5.08,0.03252032520325199,0,579,0,6,-6,0.014112903225806495,481,0,1,0,1
2022-01-13,5.02,5.04,4.85,4.85,24052100,4.92,5.03,-0.0748288486644465,0,0.0,9946818.740849549,7121949.055013976,False,5.08,0.01195219123505975,0,580,0,7,-7,-0.03578528827037786,0,529,0,1,-1
2022-01-14,4.83,4.99,4.73,4.86,21333660,5.02,4.85,-0.11302297928247429,0,0.0,4235596.456190255,6928951.365784443,False,5.08,0.05175983436852993,0,581,0,8,-8,0.0020618556701033075,482,0,1,0,1
2022-03-04,6.09,6.34,5.51,5.73,207786404,5.66,5.83,0.22108795630724876,0,0.0,77716975.23803721,2136857.275696545,False,6.86,0.12643678160919558,472,0,5,0,5,-0.01715265866209259,0,543,0,1,-1
2022-03-23,5.97,6.15,5.81,5.87,96634821,6.13,5.78,-0.011262997398379326,0,2.0,53193212.35816726,2205341.8402064177,False,6.23,0.04355108877721947,0,604,0,5,-5,0.015570934256055269,504,0,1,0,1
2022-03-24,5.7,5.88,5.47,5.48,87494369,5.97,5.87,-0.0945875607303086,1,2.0,27355924.287110776,2205341.8402064177,False,6.23,0.09298245614035094,0,605,0,6,-6,-0.06643952299829636,0,550,0,1,-1
2022-03-25,5.49,5.59,5.47,5.49,49138467,5.7,5.48,-0.43838137743470096,0,2.0,21812416.943921085,2205341.8402064177,False,6.23,0.13479052823315119,0,606,0,7,-7,0.0018248175182480342,505,0,1,0,1
2022-04-19,5.32,5.7,5.3,5.53,87909600,4.91,5.22,0.5331248022982014,0,0.0,23053150.03920396,12637770.574339852,False,5.67,0.0657894736842104,484,0,5,0,5,0.059386973180076685,513,0,4,0,4
2022-06-21,4.0,4.02,3.92,3.93,9741314,4.15,4.03,-0.3541056498186568,1,1.0,7025573.01065413,3041678.270447537,False,4.1,0.02499999999999991,0,638,0,5,-5,-0.02481389578163773,0,578,0,2,-2
2022-06-22,3.91,4.1,3.9,3.96,9115500,4.0,3.93,-0.06424328381160904,0,1.0,3874531.0449384986,3041678.270447537,False,4.09,0.04603580562659837,0,639,0,6,-6,0.007633587786259444,533,0,1,0,1
