day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-03-12,6.6,6.69,6.56,6.64,10663277,399835788,85000,13680857,0.007587253414264028,10663277.0,98651260.0,0.1936585740826131,6.69,6.59,0.013636363636363669,0.0060606060606061,0.007587253414264028,0.029687499999999867,1.4551905021192648,0.6933536778229443,2.0987708707169563
2018-03-22,6.35,6.43,6.25,6.37,6457491,396173832,0,5093384,0.0031496062992126816,6457491.0,81723756.0,0.12440944488539908,6.68,6.35,0.051968503937007915,0.0031496062992126816,0.0031496062992126816,0.02874432677760974,0.5389905385275238,0.2644901088824697,2.037847618592923
2018-04-24,6.43,6.61,6.37,6.6,19407896,383909683,0,19519862,0.01382488479262678,19407896.0,147636047.0,0.15497212561136212,6.81,6.51,0.059097978227060644,0.026438569206842955,0.01382488479262678,0.06546644844517169,1.5190660774009386,0.4433215728629405,3.426555733777884
2018-11-27,5.01,5.4,4.85,5.4,29697203,268781634,126000,16725752,0.0997963340122201,29697203.0,257272559.0,0.10989457040293184,7.7,4.91,0.536926147704591,0.07784431137724557,0.0997963340122201,0.10089686098654704,1.907531369293673,0.5010488033993254,3.8070769880143
2019-02-13,15.52,16.64,15.26,16.64,119304977,654669060,118100,283992953,0.09980171844018515,119304977.0,1530845475.0,0.14924105651558042,37.07,15.13,1.3885309278350517,0.07216494845360821,0.09980171844018515,0.10036363636363643,1.2229573132423828,0.4105315580533002,2.978960543353901
2019-07-23,19.25,19.44,19.15,19.38,10455656,672764502,101500,22653514,0.006753246753246733,10455656.0,2193629233.0,0.11228959359866292,20.4,19.25,0.05974025974025965,0.006753246753246733,0.006753246753246733,0.04228855721393043,0.8448572458874408,0.23680362729313487,3.567754664676684
2019-09-06,22.4,23.82,21.85,23.57,111879947,703871820,717700,240372891,0.04942119323241312,111879947.0,2370485861.0,0.09408756279893216,25.88,22.46,0.15535714285714297,0.05223214285714284,0.04942119323241312,0.09990205680705189,2.3296623149789175,0.9920610693693865,2.3483053482380782
2020-02-05,16.55,18.13,16.55,17.7,33589337,482886230,1266200,49149024,0.07402912621359214,33589337.0,2486794215.0,0.08438482872784865,19.96,16.48,0.20604229607250746,0.06948640483383683,0.07402912621359214,0.09994848016486357,14.744326878745966,0.8768498515661722,16.815110195218267
2020-03-09,19.65,20.75,19.28,20.2,49252601,544522809,1796014,121930106,0.00949525237381299,49252601.0,2665402626.0,0.12368760682789516,21.3,20.01,0.08396946564885499,0.027989821882951738,0.00949525237381299,0.0679711637487127,1.0593048787421253,0.4786038229442755,2.2133230617037123
2020-06-02,15.68,16.2,15.45,16.09,19230394,405572254,1139900,33803847,0.03739522888459068,19230394.0,2638684651.0,0.1110795793278798,16.09,15.51,0.02614795918367352,0.02614795918367352,0.03739522888459068,0.035380507343124146,1.0352520566393486,0.5167511701246137,2.003385994055319
2020-07-03,15.48,15.61,15.37,15.58,16748133,412535658,935399,28588873,0.0090673575129534,16748133.0,2625674230.0,0.11019939661723509,17.85,15.44,0.1531007751937985,0.006459948320413522,0.0090673575129534,0.023872679045092715,1.3466770402392783,0.3322448285163102,4.053267123082304
2020-11-06,13.57,14.54,13.28,13.88,41252365,351705598,1118084,57541987,0.03736920777279518,41252365.0,2840646302.0,0.10027874102383676,14.21,13.38,0.04716285924834196,0.02284450994841558,0.03736920777279518,0.10032894736842102,5.175802428478991,0.5139881774734167,10.069886147812575
2020-12-17,12.05,12.25,11.97,12.13,5935965,338008498,378174,4977545,0.004971002485501197,5935965.0,2844272938.0,0.06924361297419321,12.39,12.07,0.02821576763485467,0.00663900414937757,0.004971002485501197,0.025827280064568248,0.8233735988958002,0.3813204011761685,2.1592697279142032
2021-01-12,12.17,13.69,12.15,12.69,38737666,315628708,1489169,37289263,0.016826923076922906,38737666.0,2870910595.0,0.07450541462340723,13.9,12.48,0.14215283483977004,0.042728019720624344,0.016826923076922906,0.10036496350364965,2.8472528506474353,0.6530653514250762,4.359828376186775
2021-02-19,11.42,11.74,11.28,11.68,11631842,315281151,1503747,9445991,0.022767075306479923,11631842.0,2798629302.0,0.07055433607687968,15.77,11.42,0.38091068301225905,0.022767075306479923,0.022767075306479923,0.031088082901554404,0.8680068947044499,0.4258860025878529,2.0381202702838186
2021-02-26,13.02,14.54,12.7,14.54,48242776,348095963,1663124,42582926,0.0998487140695914,48242776.0,2915807374.0,0.06480762438534307,15.77,13.22,0.21121351766513063,0.11674347158218112,0.0998487140695914,0.0998336106489186,4.038634068574428,0.8680068947044499,4.65276726857055
2021-06-04,12.22,12.64,12.22,12.57,23982375,352769676,981005,37036306,0.013709677419354804,23982375.0,2948146386.0,0.12424083040300232,14.42,12.4,0.18003273322422242,0.02864157119476274,0.013709677419354804,0.04114189756507147,1.1980139251403483,0.3199111443290079,3.7448333588162486
2021-07-13,12.76,13.05,12.59,12.88,21735528,376713373,1494496,31671422,0.006250000000000089,21735528.0,3068972622.0,0.11366044269959266,13.2,12.8,0.034482758620689724,0.009404388714733702,0.006250000000000089,0.039805036555645934,1.6309414387201033,0.4310841679600772,3.783348032561347
2021-11-10,10.75,10.88,10.67,10.8,7462220,281515855,1833465,2616785,0.0046511627906977715,7462220.0,3050406557.0,0.03254488296594382,12.23,10.75,0.13767441860465124,0.0046511627906977715,0.0046511627906977715,0.028708133971292016,1.989101138737282,0.7815080873179514,2.545208643411043
2021-12-22,11.55,11.7,11.48,11.6,13883190,312515206,813244,13539363,0.005199306759098743,13883190.0,3113040037.0,0.08414446023602845,11.89,11.54,0.029437229437229373,0.0043290043290042934,0.005199306759098743,0.03776978417266186,1.6906583073596586,0.5605580566606143,3.0160271309475712
2022-01-11,11.72,12.14,11.72,11.87,22678661,375255720,1335095,53063580,0.009353741496598511,22678661.0,3167567627.0,0.1961275909704486,12.56,11.76,0.07167235494880542,0.012798634812286602,0.009353741496598511,0.039787798408488007,1.4225597547452318,0.3800131752485363,3.7434485102124393
2022-05-12,8.53,8.75,8.5,8.68,6796418,337361392,1417167,3180487,0.003468208092485492,6796418.0,3121047364.0,0.05425683292905601,,8.65,,0.017584994138335253,0.003468208092485492,0.034696406443618155,1.0577501913071563,0.3564968231685216,2.96706764987676
