day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-21,13.3,13.37,12.98,13.13,7813013,13.46,13.42,1,3.0,0.2244234465544903,13.27,0.010662604722010638,13.328
2018-06-15,10.7,10.78,10.42,10.5,5919431,11.13,10.74,1,3.0,1.4469279107533715,10.5,0.0,11.16
2018-10-12,8.27,8.35,7.85,8.16,8672113,8.79,8.32,1,3.0,1.5021143165531519,8.32,0.019607843137254832,8.668
2021-07-09,18.08,18.18,17.68,17.87,17288225,18.4,18.04,1,3.0,1.004394159254034,18.79,0.051482932288752004,19.69
2021-08-13,14.8,15.06,14.6,14.77,14418128,15.08,14.88,1,3.0,0.6912117030677907,14.89,0.008124576844956044,15.2
2021-08-18,14.31,14.35,13.98,14.24,14700026,14.64,14.3,1,3.0,0.3044684644102209,14.44,0.014044943820224587,15.07
