日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,13845084,14594976,749892,0,0,0
2019-08-20,21188589,10574489,3230984,0,0,0
2019-08-21,25703621,11500437,6985405,0,0,0
2019-08-22,23748560,2808939,4764000,0,0,0
2019-08-23,22401893,6000433,7347100,0,0,0
2019-08-26,22887422,5197487,4711958,0,0,0
2019-08-27,30927275,14556664,6516811,0,0,0
2019-08-28,36062772,14672031,9536534,0,0,0
2019-08-29,37403027,5878977,4538722,0,0,0
2019-08-30,37978861,4508243,3932409,0,0,0
2019-09-02,42119573,8212196,4071484,0,0,0
2019-09-03,46087948,10836025,6867650,0,0,0
2019-09-04,68866206,52638758,29860500,0,0,0
2019-09-05,106613360,79966596,42219442,0,0,0
2019-09-06,151083547,151731281,107261094,0,0,0
2019-09-09,153380257,92322308,90025598,0,0,0
2019-09-10,159695156,62826402,56511503,0,0,0
2019-09-11,163228402,38226364,34693118,0,0,0
2019-09-12,161823851,37577026,38981577,0,0,0
2019-09-16,162536308,30135513,29423056,0,0,0
2019-09-17,156959829,27323085,32899564,0,0,0
2019-09-18,159011039,30053426,28002216,0,0,0
2019-09-19,153254984,15973232,21729287,0,0,0
2019-09-20,145213951,14434563,22475596,0,0,0
2019-09-23,135247028,17763051,27729974,0,0,0
2019-09-24,128426848,19824196,26644376,0,0,0
2019-09-25,143079910,49889691,35236629,0,0,0
2019-09-26,171699911,74859850,46239849,0,0,0
2019-09-27,157761521,41080041,55018431,0,0,0
2019-09-30,140672649,20424459,37513331,0,0,0
2019-10-08,143150699,23892195,21414145,0,0,0
2019-10-09,147207416,23661204,19604487,0,0,0
2019-10-10,143468766,25914017,29652667,0,0,0
2019-10-11,145020374,40506619,38955011,0,0,0
2019-10-14,163161759,68301342,50159957,0,0,0
2019-10-15,170825256,48795534,41132037,0,0,0
2019-10-16,175524564,53585668,48886360,0,0,0
2019-10-17,167631117,20985759,28879206,0,0,0
2019-10-18,159655750,21795818,29771185,0,0,0
2019-10-21,159302992,17767003,18119761,0,0,0
2019-10-22,154635308,13017723,17685407,0,0,0
2019-10-23,151930442,11873617,14578483,0,0,0
2019-10-24,155707155,19770131,15993418,0,0,0
2019-10-25,158250213,16340815,14179738,0,0,0
2019-10-28,161680732,22994469,19563950,0,0,0
2019-10-29,155936638,11836743,17580837,0,0,0
2019-10-30,149960358,7945394,13921674,0,0,0
2019-10-31,145411366,14142776,18691768,0,0,0
2019-11-01,144800858,10014285,10624793,0,0,0
2019-11-04,142059940,4350597,7091515,0,0,0
2019-11-05,146811202,18839645,14088383,0,0,0
2019-11-06,138763555,8242006,16289653,0,0,0
2019-11-07,139964963,8406931,7205523,0,0,0
2019-11-08,135339924,6442337,11067376,0,0,0
2019-11-11,129561133,6732555,12511346,0,0,0
2019-11-12,129470004,4850790,4941919,0,0,0
2019-11-13,128713994,3281636,4037646,0,0,0
2019-11-14,130121787,5677593,4269800,0,0,0
2019-11-15,126414852,1974713,5681648,0,0,0
2019-11-18,131267181,7254576,2402247,0,0,0
2019-11-19,133622140,9070688,6715729,0,0,0
2019-11-20,136913907,19108970,15817203,0,0,0
2019-11-21,137368251,6480228,6025884,0,0,0
2019-11-22,138381878,9287723,8274096,0,0,0
2019-11-25,138512575,9117247,8986550,0,0,0
2019-11-26,135877812,5622046,8256809,0,0,0
2019-11-27,127308965,6307394,14876241,0,0,0
2019-11-28,127385100,4976050,4899915,0,0,0
2019-11-29,128232674,5607058,4759484,0,0,0
2019-12-02,127643792,4874565,5463447,0,0,0
2019-12-03,128853552,4515950,3306190,0,0,0
2019-12-04,130025007,3365814,2194359,0,0,0
2019-12-05,131979009,12206364,10252362,0,0,0
2019-12-06,134730022,13636137,10885124,0,0,0
2019-12-09,139379123,13483312,8834211,0,0,0
2019-12-10,132085242,8258117,15551998,0,0,0
2019-12-11,129951729,6554861,8688374,0,0,0
2019-12-12,133237755,15472778,12186752,0,0,0
2019-12-13,141731480,35255413,26761688,0,0,0
2019-12-16,134426911,19253930,26558499,0,0,0
2019-12-17,151002642,65989700,49413969,95500,95500,0
2019-12-18,157961019,45178152,38219775,95500,0,0
2019-12-19,181742502,58903402,35121919,95500,0,0
2019-12-20,199650087,67626046,49718461,121900,26400,0
2019-12-23,197049418,35580994,38181663,95500,0,26400
2019-12-24,197775010,15303166,14577574,98500,3000,0
2019-12-25,201046766,40493448,37221692,157500,62000,3000
2019-12-26,213455636,43112545,30703675,160700,8200,5000
2019-12-27,218961697,80238909,74732848,174000,18200,4900
2019-12-30,222669601,54757988,50966275,234100,76500,16400
2019-12-31,232214891,43389423,33844133,235300,1200,0
2020-01-02,222251163,71828910,81792638,236700,3600,2200
2020-01-03,215868999,26200376,32582540,229800,0,6900
2020-01-06,212216476,26931701,30584224,141300,45600,134100
2020-01-07,218916532,31124026,24423970,150000,53700,45000
2020-01-08,206700407,29883866,42099991,54400,40500,136100
2020-01-09,205225065,19413519,20888861,19300,4400,39500
2020-01-10,201616738,15275719,18884046,30700,15800,4400
2020-01-13,203084416,15222356,13754678,38900,37900,29700
2020-01-14,210247188,27778119,20751222,31200,30200,37900
2020-01-15,210783907,12131199,11594480,39700,38700,30200
2020-01-16,205543190,7729796,12970513,1300,0,38400
2020-01-17,204515206,10423104,11451088,3800,2800,300
2020-01-20,206692732,18960092,16782566,26200,25200,2800
2020-01-21,207189747,16802129,16305114,47100,46100,25200
2020-01-22,204576915,8621130,11233962,50600,4300,800
2020-01-23,193577590,14301251,25300576,52400,5500,3700
2020-02-03,188031351,3429282,8975521,52400,0,0
2020-02-04,176414919,13853335,25469767,52400,0,0
2020-02-05,171559713,11564328,16419534,52400,5500,5500
2020-02-06,175520478,19360435,15438842,52400,5500,5500
2020-02-07,171585230,11401411,15336659,49500,2600,5500
2020-02-10,170837517,10276723,11024436,46900,0,2600
2020-02-11,180244582,27316126,17909061,71900,25000,0
2020-02-12,189552013,30312171,21004740,148900,77000,0
2020-02-13,184114885,13109330,18546458,148900,0,0
2020-02-14,183297118,18590265,19408032,103400,400,45900
2020-02-17,180467179,42356027,45185966,103400,0,0
2020-02-18,177407393,17942567,21002353,103400,0,0
2020-02-19,175795448,15706433,17318378,103400,0,0
2020-02-20,181796317,42252384,36251515,307300,203900,0
2020-02-21,186219144,37335846,32913019,207300,0,100000
2020-02-24,194692487,39625790,31152447,133400,0,73900
2020-02-25,186609288,33036003,41119202,114900,1500,20000
2020-02-26,184753796,27252978,29088396,355500,250600,10000
2020-02-27,181009337,30235746,33980205,171600,0,183900
2020-02-28,167127166,12509167,26391338,195500,23900,0
2020-03-02,174613253,26086231,18600144,194500,0,1000
2020-03-03,184598726,27801169,17815696,294500,100000,0
2020-03-04,188532240,15764394,11830880,306422,11922,0
2020-03-05,203258589,44956240,30229891,305922,1000,1500
2020-03-06,193021233,21304998,31542354,307422,1500,0
2020-03-09,181328794,13923421,25615860,291922,0,15500
2020-03-10,188168447,20920969,14081316,292922,1000,0
2020-03-11,185337561,15065470,17896356,292922,0,0
2020-03-12,188409891,18431679,15359349,292922,0,0
2020-03-13,193959596,27151375,21601670,291922,0,1000
2020-03-16,178873026,13784386,28870956,174922,0,117000
2020-03-17,177224420,8791298,10439904,175922,1000,0
2020-03-18,173934932,8669091,11958579,231322,55400,0
2020-03-19,173882854,7990647,8042725,233322,57400,55400
2020-03-20,175107870,7470385,6245369,232322,57400,58400
2020-03-23,173733250,4860797,6235417,232522,57600,57400
2020-03-24,174551587,6162610,5344273,217122,42000,57400
2020-03-25,171570125,10889797,13815166,273522,110600,54200
2020-03-26,169550333,6324516,8344308,189422,26500,110600
2020-03-27,169191512,5582743,5941564,90822,27900,126500
2020-03-30,166567139,3325319,5949692,94522,31600,27900
2020-03-31,165135205,2990034,4421968,94622,31300,31200
2020-04-01,165155426,4711853,4691632,112822,50300,32100
2020-04-02,166326159,6490589,5319856,129922,67400,50300
2020-04-03,162878942,6209372,9656589,81222,8700,57400
2020-04-07,168446336,11169147,5601753,77800,42000,45422
2020-04-08,171041530,8214196,5619002,37500,400,40700
2020-04-09,168650373,5065714,7456871,57900,20800,400
2020-04-10,164211643,2418347,6857077,48000,15600,25500
2020-04-13,161925587,2644349,4747230,32400,0,15600
2020-04-14,164889290,7038558,4074855,34400,2000,0
2020-04-15,164907664,6183073,6164699,35400,1000,0
2020-04-16,164689486,4988263,5206441,110800,75400,0
2020-04-17,165350744,7474778,6813520,142100,31300,0
2020-04-20,163585924,2035854,3800674,142100,0,0
2020-04-21,165219348,10698991,9153887,105000,0,37100
2020-04-22,159498267,6026459,11747540,95000,0,10000
2020-04-23,160993877,11025012,9529402,93000,0,2000
2020-04-24,154122150,5384732,12256459,115700,23000,300
2020-04-27,160866219,14613284,7869215,142400,46600,19900
2020-04-28,157406510,4062163,7521872,87700,0,54700
2020-04-29,158296876,7827982,6937616,125400,67700,30000
2020-04-30,153186195,6571018,11681699,80400,0,45000
2020-05-06,154603417,6691202,5273980,112700,32300,0
2020-05-07,156589944,6129078,4142551,89000,0,23700
2020-05-08,155229380,8806501,10167065,89000,0,0
2020-05-11,152861771,4539155,6906764,112700,23700,0
2020-05-12,158862648,9575071,3574194,89000,0,23700
2020-05-13,158915663,2361240,2308225,89000,0,0
2020-05-14,159815042,3793451,2894072,88000,0,1000
2020-05-15,159877066,4138657,4076633,112700,24700,0
2020-05-18,160377092,3867816,3367790,101700,13700,24700
2020-05-19,161868266,5133870,3642696,83700,2000,20000
2020-05-20,158142414,3014202,6740054,98300,14600,0
2020-05-21,158334490,2716058,2523982,103700,20000,14600
2020-05-22,154968472,2225389,5591407,96100,0,7600
2020-05-25,154850205,2202394,2320661,118000,21900,0
2020-05-26,155001038,2285992,2135159,118000,0,0
2020-05-27,154146165,2420173,3275046,85700,0,32300
2020-05-28,152844971,5876014,7177208,70600,0,15100
2020-05-29,152028495,3171272,3987748,71000,400,0
2020-06-01,149240689,8219640,11007446,63300,12300,20000
2020-06-02,147974578,6365914,7632025,63300,0,0
2020-06-03,148660396,8932806,8246988,73800,10500,0
2020-06-04,148323430,3843941,4180907,51600,0,22200
2020-06-05,146216596,5542249,7649083,51600,0,0
2020-06-08,145468745,3230401,3978252,48900,21300,24000
2020-06-09,146689407,7191469,5970807,48900,0,0
2020-06-10,141741506,1170421,6118322,48900,0,0
2020-06-11,141286625,6037793,6492674,48900,0,0
2020-06-12,138525203,4516725,7278147,26300,1700,24300
2020-06-15,137764918,4414583,5174868,36000,16200,6500
2020-06-16,142126737,7170362,2808543,629800,610000,16200
2020-06-17,147171467,8352335,3307605,1111416,1091616,610000
2020-06-18,152658891,9410981,3918327,541100,520400,1090716
2020-06-19,151156724,4125278,5633659,45100,4000,500000
2020-06-22,149748673,12567442,13973101,55500,10400,0
2020-06-23,152179440,9480533,7049766,45600,500,10400
2020-06-24,153810042,14387328,12756726,45600,0,0
2020-06-29,160091070,12194357,5913329,45600,0,0
2020-06-30,158773683,8868070,12952606,45600,0,0
2020-07-01,160484247,19119396,17408832,871200,825600,0
2020-07-02,161203289,41180174,40461132,587600,471200,754800
2020-07-03,171374257,60894994,50724026,779602,667202,475200
2020-07-06,241847621,126233763,55760399,294800,210900,695702
2020-07-07,221610190,77358176,97595607,880085,665085,79800
2020-07-08,249482091,83777895,55905994,1977444,1349000,251641
2020-07-09,242443924,51585832,58623999,1465244,132200,644400
2020-07-10,234719685,26954690,34678929,1406644,500,59100
2020-07-13,229383827,25156473,30522581,1329544,74100,151200
2020-07-14,220018077,26752170,36117920,1250000,12800,92344
2020-07-15,224352858,20732544,16397763,1248900,103700,104800
2020-07-16,225884773,37122846,35482895,1620400,542599,171099
2020-07-17,231439456,21317214,15762531,1166200,1400,455600
2020-07-20,226459265,18483970,23464161,463000,114000,817200
2020-07-21,228349966,18831556,16940855,880300,531300,114000
2020-07-22,234797480,31234014,24786500,1205000,822600,497900
2020-07-23,240508057,24730518,19019941,359500,4600,850100
2020-07-24,237060453,12397831,15845435,560000,340500,140000
2020-07-27,238615509,5809720,4254664,259900,400,300500
2020-07-28,239188007,5019450,4455800,265400,5500,0
2020-07-29,242558721,11869912,8499198,239400,0,26000
2020-07-30,238656495,7159321,11061547,231000,1000,9400
2020-07-31,236577363,10597623,12676755,156200,6200,81000
2020-08-03,237188039,14402524,13791848,34500,0,121700
2020-08-04,228986380,21640028,29841687,294500,260000,0
2020-08-05,245694718,28133168,11424742,34500,0,260000
2020-08-06,244098499,14942577,16538796,105100,70600,0
2020-08-07,242020905,8665860,10743454,42800,8000,70300
2020-08-10,238753804,16831412,20052465,81400,52800,14200
2020-08-11,239589102,27751649,26916351,60200,29100,50300
2020-08-12,241302053,18499583,16786632,50200,300,10300
2020-08-13,242412603,13895834,12785284,121900,77500,5800
2020-08-14,244601958,16432720,14243365,285700,163800,0
2020-08-17,237802241,46266230,52680418,382600,116900,20000
2020-08-18,239064485,28404501,27636870,250100,0,132500
2020-08-19,238355949,24209295,24917831,256800,11400,4700
2020-08-20,243243061,19166123,14390981,256800,0,0
2020-08-21,242838010,10731923,11271622,261000,4200,0
2020-08-24,240583941,6585984,8840053,289100,28500,400
2020-08-25,244857330,12897355,8623966,302849,13749,0
2020-08-26,241930156,9152668,12079842,298049,400,5200
2020-08-27,240404503,5769222,7294875,304149,6100,0
2020-08-28,239188784,8820198,10035917,320849,16700,0
2020-08-31,237636064,11330841,12883561,320849,0,0
2020-09-01,236897806,7515395,8308211,127149,0,127440
2020-09-02,240622221,9298507,5574092,101049,0,26100
2020-09-03,239821381,5564724,6365564,282049,207500,26500
2020-09-04,234114603,3991447,9698225,282049,0,0
2020-09-07,232994252,6110148,7230499,322649,40600,0
2020-09-08,233652157,8173354,7515449,345549,29000,6100
2020-09-09,234469972,8567682,7749867,316549,0,29000
2020-09-10,233290782,9618597,10797787,317049,500,0
2020-09-11,230228756,3513451,6575477,317049,0,0
2020-09-14,229419440,4641335,5450651,358249,41200,0
2020-09-15,232128719,6862076,4110651,327049,2200,33400
2020-09-16,232989691,4820571,3959599,327049,0,0
2020-09-17,228902968,6431442,10518165,507549,180500,0
2020-09-18,229044259,7639138,7497847,510549,3000,0
2020-09-21,225227651,5093179,8909787,517549,12000,5000
2020-09-22,224301581,42522253,43510101,409049,139400,247900
2020-09-23,235278971,34054281,23076891,353549,67000,122500
2020-09-24,235196747,22848846,22931070,1110649,759300,2200
2020-09-25,230710905,19044937,23530779,1089949,13400,34100
2020-09-28,231251303,11753050,10952774,1273149,55300,5200
2020-09-29,231054967,10403056,10599392,507849,0,765300
2020-09-30,226342659,7045279,11757587,473849,500,34500
2020-10-09,226564577,8074484,7587119,499249,25400,0
2020-10-12,227903584,22233676,20894669,324949,26100,200400
2020-10-13,229472517,7937079,6368146,324731,4782,5000
2020-10-14,231523704,10023562,7972375,475731,151000,0
2020-10-15,239880569,19837572,11480707,815831,352100,12000
2020-10-16,237597759,17461138,19743948,477231,19300,357900
2020-10-19,235594406,18526884,20530237,537531,79600,19300
2020-10-20,237648932,12615692,10561166,456931,3000,83600
2020-10-21,239057544,15546249,14137637,549631,92700,0
2020-10-22,240593496,12652146,11116194,735631,269700,83700
2020-10-23,236638227,16826389,20781658,542231,77700,271100
2020-10-26,242655753,17613981,11596455,804631,366100,103700
2020-10-27,243675711,10690923,9670965,766031,3200,41800
2020-10-28,240672041,11546479,14550149,766031,0,0
2020-10-29,239352031,8350817,9670827,772131,6100,0
2020-10-30,229198876,9858205,20011360,744149,13000,40982
2020-11-02,229338734,4624020,4484162,744149,0,0
2020-11-03,228816344,8117899,8640289,731449,25700,38400
2020-11-04,226373856,2744879,5187367,657449,0,74000
2020-11-05,230557031,10527458,6344283,662949,15500,10000
2020-11-06,226852305,5832834,9537560,668349,5400,0
2020-11-09,226437723,15075362,15489944,668749,400,0
2020-11-10,226558215,11600163,11479671,668049,0,700
2020-11-11,224381227,6083258,8260246,695449,28400,1000
2020-11-12,225775967,8438902,7044162,685449,0,10000
2020-11-13,224510893,3526909,4789257,487600,0,197849
2020-11-16,224400140,6552910,6663663,487600,0,0
2020-11-17,222930355,8491776,9961561,479900,0,7700
2020-11-18,221267509,15820176,17483022,263100,0,216800
