日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-11-19,228067162,15254919,8455266,259800,2500,5800
2020-11-20,228222708,7796507,7640961,286900,29600,2500
2020-11-23,228294422,12895759,12770050,244100,2200,45000
2020-11-24,224686327,10990891,14598986,104100,0,140000
2020-11-25,224973928,20593521,20305920,103900,0,200
2020-11-26,224069904,7910881,8814905,113900,10000,0
2020-11-27,230250916,23882034,17701022,144300,45900,15500
2020-11-30,237959615,43239041,35530342,142900,0,1400
2020-12-01,290656989,161844349,109146975,120700,4600,26800
2020-12-02,318842393,134961329,106775925,161800,45700,4600
2020-12-03,349591038,163763591,133717394,1103600,946800,5000
2020-12-04,369250000,95440676,75781714,706433,68233,465400
2020-12-07,355705825,70777497,84321672,750133,57100,13400
2020-12-08,376122378,77844636,57428083,940233,248100,58000
2020-12-09,335606895,79026024,119541507,810233,211500,341500
2020-12-10,334174596,35297525,36729824,641933,1600,169900
2020-12-11,322073886,42239659,54340369,956000,388600,74533
2020-12-14,326229709,26162306,22006483,660400,800,296400
2020-12-15,323300668,28350083,31279124,364000,135300,431700
2020-12-16,316798973,19605161,26106856,583114,230314,11200
2020-12-17,314221521,31706051,34283503,648200,222900,157814
2020-12-18,313232286,21623928,22613163,664541,169841,153500
2020-12-21,302896012,16608837,26945111,749541,124900,39900
2020-12-22,297569921,20869705,26195796,916241,289500,122800
2020-12-23,292717357,13795081,18647645,1095741,180800,1300
2020-12-24,285860922,17405717,24262152,1293541,200300,2500
2020-12-25,275436823,13640199,24064298,1464841,228300,57000
2020-12-28,282650940,28120131,20906014,1783841,320900,1900
2020-12-29,279892671,32556123,35314392,1913741,307500,177600
2020-12-30,285786331,29018165,22692749,1899441,92600,106900
2020-12-31,281614804,52579992,56751519,2050541,226500,75400
2021-01-04,286900347,39779096,34493553,2203441,187000,34100
2021-01-05,290298348,31628657,28445054,2422941,222400,2900
2021-01-06,289921040,21861630,22238938,2535641,116600,3900
2021-01-07,282863829,26900767,34421277,2568041,81800,49400
2021-01-08,275676162,8628063,15815730,2291941,11100,287200
2021-01-11,276064971,12104229,11646139,2153241,23800,162500
2021-01-12,275382967,19804254,20486258,2364241,290300,79300
2021-01-13,271812859,14420971,17991079,2301741,17000,79500
2021-01-14,272322757,11621911,11178534,2325741,40700,16700
2021-01-15,279181854,27804503,20945406,2328241,107800,105300
2021-01-18,280094879,17454468,16541443,2203741,30400,154900
2021-01-19,281774879,22463623,20783623,2253446,70005,20300
2021-01-20,281728646,24078940,24125173,2279346,31700,5800
2021-01-21,277055056,18519281,23192871,2275446,16700,20600
2021-01-22,279818133,15832456,13266935,2306946,35300,3800
2021-01-25,275299115,7658358,12141572,2313946,24800,17800
2021-01-26,275605984,12469960,12163091,2456246,155800,13500
2021-01-27,270378894,9023795,14250885,2462146,62000,56100
2021-01-28,268678355,6802091,8502630,2466246,10100,6000
2021-01-29,264091094,11451629,16038890,2491746,27600,2100
2021-02-01,263781724,15225532,15534902,2494446,17800,15100
2021-02-02,261030050,9816549,11152416,2531246,58500,34900
2021-02-03,261548517,12919237,12400770,2532146,18600,17700
2021-02-04,257120119,9526860,13955258,2572446,55100,14800
2021-02-05,249651530,37249787,44718376,2578446,68500,62500
2021-02-08,253744286,21651176,17558420,2562546,33800,49700
2021-02-09,256465397,20794140,18008991,2577346,53200,35100
2021-02-10,246785178,11045239,20725458,2586446,53100,44000
2021-02-18,256612625,26235777,16408330,2648146,65800,4100
2021-02-19,267336690,36025261,25301196,2685846,228700,191000
2021-02-22,272267155,40309834,35379369,2666946,3800,22700
2021-02-23,275941226,28431466,24757395,2621846,12800,57900
2021-02-24,280962187,29013337,23992376,2667746,61500,15600
2021-02-25,285016943,43390981,39119312,2688595,25249,4400
2021-02-26,285891801,28891234,28016376,2875895,191700,4400
2021-03-01,280849305,13581300,18623796,3093795,231000,13100
2021-03-02,279463582,12376680,13762403,3171195,81500,4100
2021-03-03,275841127,28901330,32523785,3108895,301200,363500
2021-03-04,274787350,21837111,22890888,2945595,6200,169500
2021-03-05,275920860,20033474,18899964,3054295,113000,4300
2021-03-08,277180146,18506022,17246736,3123095,95000,26200
2021-03-09,279820350,24202152,21561948,3135495,49000,36600
2021-03-10,277771903,11699700,13748147,2964695,21600,192400
2021-03-11,274626970,10119238,13264171,3054895,94000,3800
2021-03-12,275414630,10640566,9852906,3090095,38400,3200
2021-03-15,272161384,17207366,20370664,3041995,4100,52200
2021-03-16,276036310,16428640,12553714,3030295,7000,18700
2021-03-17,273014872,8276310,11297748,2999995,2500,32800
2021-03-18,263731086,16415380,25699166,3024795,26800,2000
2021-03-19,261162278,7652265,10221073,3012395,24500,36900
2021-03-22,256496840,5611732,10277170,3002795,36500,46100
2021-03-23,255978441,9537982,10056381,3071495,73000,4300
2021-03-24,256299883,11408228,11086786,3033595,8500,46400
2021-03-25,257542950,9230101,7987034,2944595,1100,90100
2021-03-26,260624250,11124688,8043388,3021195,122000,45400
2021-03-29,260902440,4707908,4429718,3140495,121900,2600
2021-03-30,260059075,4116451,4959816,3156795,36900,20600
2021-03-31,258892788,5420938,6587225,3130295,47300,73800
2021-04-01,260018846,7141708,6015650,3196995,84400,17700
2021-04-02,257539954,3937335,6416227,3245895,62200,13300
2021-04-06,256806322,13594065,14327697,3358095,144000,31800
2021-04-07,253730330,8755228,11831220,3582795,227600,2900
2021-04-08,250965098,3188717,5953949,3576995,9300,15100
2021-04-09,249610936,2565371,3802533,3633095,79300,23200
2021-04-12,250112579,6627366,6125723,3645695,30700,18100
2021-04-13,247331035,2470266,5251810,3566495,2400,81600
2021-04-14,246767313,10462310,11026032,3593795,37800,10500
2021-04-15,246816557,5273985,5224741,3580995,47500,60300
2021-04-16,248578181,8675174,6913550,3605695,60800,36100
2021-04-19,246097270,3502596,5983507,3623795,35400,17300
2021-04-20,246855572,3430469,2672167,3649195,38700,13300
2021-04-21,242160340,2948673,7643905,3668395,19200,0
2021-04-22,242201186,3823614,3782768,3551395,13600,130600
2021-04-23,241237205,3247820,4211801,3556095,4700,0
2021-04-26,240615036,1714701,2336870,3594195,58600,20500
2021-04-27,236984713,3031147,6661470,3640495,87500,41200
2021-04-28,236541294,2103076,2546495,3507795,31600,164300
2021-04-29,237074067,4988752,4455979,3561057,74162,20900
2021-04-30,234471196,5939476,8542347,3569357,23700,15400
2021-05-06,233422469,2324513,3373240,3564757,26300,30900
2021-05-07,233735421,9371375,9058423,3532857,46500,78400
2021-05-10,234465032,3858402,3128791,3579857,65200,18200
2021-05-11,233013756,6273339,7724615,3559157,15300,36000
2021-05-12,229944366,4501717,7571107,3549457,27400,37100
2021-05-13,232280946,4268219,1931639,3575257,75400,49600
2021-05-14,232630009,13701634,13352571,3622357,54000,6900
2021-05-17,225488443,2926080,10067646,3647634,45477,20200
2021-05-18,225334021,4825849,4980271,3662534,22900,8000
2021-05-19,227246262,5175407,3263166,3573034,100,89600
2021-05-20,226420568,4014298,4839992,3551934,400,21500
2021-05-21,227213838,3423456,2630186,3550457,10900,12377
2021-05-24,223758383,2838816,6294271,3463357,5200,92300
2021-05-25,233088103,21963202,12633482,3490557,71200,44000
2021-05-26,230597539,15138899,17629463,3310857,29400,209100
2021-05-27,230918570,10969484,10648453,3263657,0,47200
2021-05-28,228069955,6641210,9489825,3261457,7800,10000
2021-05-31,232173002,14561791,10458744,3204557,2400,59300
2021-06-01,226257570,4407521,10322953,3180057,31200,55700
2021-06-02,226862185,9552804,8948189,2754457,0,425600
2021-06-03,225700221,3059067,4221031,2596625,20200,178032
2021-06-04,225964959,4482902,4218164,2318016,11800,290409
2021-06-07,225971409,2134512,2126214,2064116,52300,306200
2021-06-08,227335250,5021692,3657851,1772854,5500,296762
2021-06-09,226486037,3331304,4180517,1517749,20000,275105
2021-06-10,224095451,2677962,5068548,1497749,0,20000
2021-06-11,223470384,2720274,3345341,1468249,0,29500
2021-06-15,224470084,6618547,5618847,1444149,0,24100
2021-06-16,216591349,1490615,9369350,1687449,267900,24600
2021-06-17,221366720,10311497,5536126,1825549,138500,400
2021-06-18,216615226,5512392,10263886,1674449,93900,245000
2021-06-21,216982399,2830670,2463497,1884864,263415,53000
2021-06-22,214750065,2868902,5101236,2079664,201100,6300
2021-06-23,213996459,2037222,2790828,2242064,192300,29900
2021-06-24,216757733,5391095,2629821,2558464,316400,0
2021-06-25,213688501,7466752,10535984,2711164,152700,0
2021-06-28,213064405,4428442,5052538,2815964,104800,0
2021-06-29,209287657,591047,4367795,2972364,174600,18200
2021-06-30,205964402,2822090,6145345,3127464,160400,5300
2021-07-01,210803488,8517564,3678478,3171864,44400,0
2021-07-02,209716061,3277187,4364614,3182364,13200,2700
2021-07-05,209402842,1322682,1635901,3228464,48800,2700
2021-07-06,210398197,3787867,2792512,3231264,7800,5000
2021-07-07,211400509,6825118,5822806,3344264,143500,30500
2021-07-08,210712497,4418490,5106502,3372264,28000,0
2021-07-09,209268963,2603952,4047486,3482164,111500,1600
2021-07-12,207103927,2588309,4753345,3509664,27500,0
2021-07-13,206326863,2066707,2843771,3530664,23500,2500
2021-07-14,206920596,3899327,3305594,3544264,20000,6400
2021-07-15,205073586,6782822,8629832,3535064,5500,14700
2021-07-16,200262477,7993661,12804770,3667971,132907,0
2021-07-19,200293331,6443464,6412610,3687271,19300,0
2021-07-20,197472712,1345678,4166297,3705271,29100,11100
2021-07-21,194062024,5240835,8615187,3712591,29700,26080
2021-07-22,192627016,1103380,2538388,3720191,24800,17200
2021-07-23,193231372,4639828,4035472,3698291,33600,55500
2021-07-26,193168588,2491465,2554249,3704591,8100,1800
2021-07-27,192350607,1989173,2807154,3701291,500,3800
2021-07-28,191587195,2835214,3598626,3707191,39000,33100
2021-07-29,190783944,1786832,2590083,3729491,25400,3100
2021-07-30,187209502,2989076,6563518,3772991,71600,28100
2021-08-02,184142005,8728831,11795225,3817540,44549,0
2021-08-03,184357523,4258680,4043162,3847840,40300,10000
2021-08-04,186479813,4208418,2047213,3857140,9300,0
2021-08-05,187736755,3695840,2438898,3890140,42800,9800
2021-08-06,183662580,2505917,6580092,3895140,5100,100
2021-08-09,180789226,4060657,6934011,3907740,12700,100
2021-08-10,180496426,1316098,1608898,3752840,21000,175900
2021-08-11,180618226,7459325,7371510,3559440,27200,220600
2021-08-12,180992373,2250709,1876562,3319126,10600,250914
2021-08-13,180509205,736838,1220006,3148626,10800,181300
2021-08-16,182141433,3736587,2104359,3086326,13300,75600
2021-08-17,184409074,6794535,4526894,3085726,12900,13500
2021-08-18,188332010,9169761,5246825,3095326,33700,24100
2021-08-19,182940135,4353022,9744897,3055426,200,40100
2021-08-20,183457862,2239670,1721943,3001276,32500,86650
2021-08-23,183093786,2523144,2887220,3016376,18600,3500
2021-08-24,182317243,2883101,3659644,2800836,7200,222740
2021-08-25,182849733,4781937,4249447,2798936,24200,26100
2021-08-26,180516534,5291874,7625073,2816236,17700,400
2021-08-27,183509619,4870275,1877190,2853136,52900,16000
2021-08-30,181240009,2817171,5086781,2877136,30700,6700
2021-08-31,177606701,2216708,5850016,2887036,14600,4700
2021-09-01,177180312,10409300,10835689,2930536,53300,9800
2021-09-02,176005984,5481201,6655529,3011636,81200,100
2021-09-03,174507570,6460683,7959097,3054436,153700,110900
2021-09-06,180610352,14130877,8028095,3217636,165900,2700
2021-09-07,181988774,8353173,6974751,3126536,2200,93300
2021-09-08,182340446,6517918,6166246,3036536,19900,109900
2021-09-09,183172955,8463073,7630564,2999587,6200,43149
2021-09-10,181087076,17877125,19963004,2998987,5800,6400
2021-09-13,183368371,5601212,3319917,3096587,125100,27500
2021-09-14,191271213,12933007,5030165,3120487,42800,18900
2021-09-15,192696753,3794019,2029482,3211587,12100,46200
2021-09-16,197344890,6220961,1572824,3141687,24300,94200
2021-09-17,199024595,6783124,5103419,3132987,174900,183600
2021-09-22,196353132,2434628,5106091,3119287,62300,76000
2021-09-23,199831495,7272471,3794108,3078987,25800,66100
2021-09-24,197799256,2345296,4377535,2982487,14400,110900
2021-09-27,197045307,4883247,5637196,3082687,149300,49100
2021-09-28,195937686,5115702,6223323,3163087,119700,39300
2021-09-29,192509095,3011033,6439624,3201987,85800,46900
2021-09-30,191296763,2197571,3409903,3266587,89400,24800
2021-10-08,189471793,3885016,5709986,3330587,78100,14100
2021-10-11,185614638,5244420,9101575,3349787,27200,8000
2021-10-12,183626517,4092068,6080189,3323887,28400,54300
2021-10-13,180858591,3225095,5993021,3465687,142400,600
2021-10-14,185167397,6267576,1958770,3429187,25100,61600
2021-10-15,191526373,8863559,2504583,3215687,100,213600
2021-10-18,199318054,15053870,7262189,3151087,0,64600
2021-10-19,197775112,1401083,2944025,3088187,5000,67900
2021-10-20,197605009,3701939,3872042,3026287,5400,67300
2021-10-21,199054689,4618625,3168945,2960387,9400,75300
2021-10-22,196850826,5488710,7692573,2989487,58300,29200
2021-10-25,197925252,2798750,1724324,3068787,89400,10100
2021-10-26,197006151,1168378,2087479,3062887,44500,50400
2021-10-27,195180273,3673335,5499213,3057887,40200,45200
2021-10-28,199426831,11915615,7669057,3112098,56011,1800
2021-10-29,198551953,3433873,4308751,3086998,50900,76000
2021-11-01,199877815,3204358,1878496,3249398,164400,2000
2021-11-02,204396974,7377822,2858663,3412398,163300,300
2021-11-03,202437371,3533371,5492974,3556998,160300,15700
2021-11-04,204697115,3197241,937497,3618308,61310,0
2021-11-05,202285926,2153252,4564441,3628808,10700,200
2021-11-08,201312429,983891,1957388,3706308,89000,11500
2021-11-09,201922181,1521740,911988,3734008,79800,52100
2021-11-10,201627445,1601661,1896397,3737008,4800,1800
2021-11-11,192654217,3482006,12455234,3608608,4500,132900
2021-11-12,191937250,2811853,3528820,3693308,85000,300
2021-11-15,192459379,1463098,940969,3701008,8700,1000
2021-11-16,195902788,5073632,1630223,3696508,5600,10100
2021-11-17,198909508,3975625,968905,3666608,1100,31000
2021-11-18,196804026,1418312,3523794,3697308,126700,96000
2021-11-19,195419899,3924596,5308723,3677808,16600,36100
2021-11-22,194555060,4462716,5327555,3690908,15400,2300
2021-11-23,195710662,2619665,1520691,3655708,7700,42900
2021-11-24,196233468,1850445,1327639,3548208,2400,109900
2021-11-25,196144430,1559756,1648794,3487908,9600,69900
2021-11-26,194372596,892825,2664659,3367908,2800,122800
2021-11-29,192977589,2193722,3588729,3177908,1700,191700
2021-11-30,193122745,3474227,3329071,2990508,25900,213300
2021-12-01,189667451,1818664,5273958,2524308,600,466800
2021-12-02,190368368,3602136,3061705,1887601,2700,586407
2021-12-03,189685947,4589049,5271470,1590601,0,297000
2021-12-06,188727076,4376231,5335102,1425931,27000,191670
2021-12-07,191232618,5366812,2861270,1300231,15800,141500
2021-12-08,188438248,2033463,4827833,1356831,59400,2800
2021-12-09,189823448,7327137,5941937,1313231,2700,46300
2021-12-10,189532267,2752776,3043957,1232831,200,80600
2021-12-13,191268508,4784989,3048748,1217911,100,15020
2021-12-14,193735481,5552149,2984225,1184511,0,33400
2021-12-15,199961265,10309722,4083938,1361111,204200,27600
2021-12-16,198842973,4735583,5853875,1494011,134300,1400
2021-12-17,200112168,4849778,3580583,1639311,152900,7600
2021-12-20,200683852,4458726,3887042,1696311,110200,53200
2021-12-21,221758981,42370137,20939867,1926311,182100,1100
2021-12-22,208012899,13314879,27060961,2429111,587800,85000
2021-12-23,212399115,11383026,6996810,2517011,109500,21600
2021-12-24,212017788,7887202,8268529,2637411,120900,500
2021-12-27,213353550,7041678,5705916,2692711,67400,12100
2021-12-28,214116664,4379250,3616136,2773311,80900,300
2021-12-29,214934763,5247380,4429281,2778111,41500,36700
2021-12-30,214200551,8162006,8896218,2829289,91778,40600
2021-12-31,214233483,9356408,9323476,2849089,34800,15000
