日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-09-25,62347968,66083093,3735125,2130903,2130903,0
2019-09-26,61265946,35619898,36701920,2448903,333000,15000
2019-09-27,73141820,36859487,24983613,2447903,4000,5000
2019-09-30,63038832,20266916,30369904,2477903,40000,10000
2019-10-08,69957517,16178628,9259943,2481916,5000,987
2019-10-09,69447956,12098111,12607672,2482916,1000,0
2019-10-10,74734672,16211264,10924548,2402916,0,80000
2019-10-11,62165487,13669756,26238941,2397916,0,5000
2019-10-14,69163424,18309476,11311539,2335416,0,62500
2019-10-15,69210695,16123422,16068849,2340392,44648,39672
2019-10-16,72401132,14713138,11522701,2310354,64852,94890
2019-10-17,74920261,10563004,8043875,2307854,45382,47882
2019-10-18,75619864,10636403,9936800,2367854,75000,15000
2019-10-21,70070716,5669002,11218150,2287854,0,80000
2019-10-22,71679034,22881586,21273268,2058000,0,229854
2019-10-23,56156273,20124814,35647575,2171286,113286,0
2019-10-24,59544559,14754780,11366494,2244986,73700,0
2019-10-25,63080597,11537113,8001075,2234986,0,10000
2019-10-28,67055914,15617124,11641807,2178911,7911,63986
2019-10-29,73943318,14746116,7858712,2178897,35986,36000
2019-10-30,77368626,16673322,13248014,546116,68598,1701379
2019-10-31,76878582,8324614,8814658,546182,24707,24641
2019-11-01,75523616,5561138,6916104,546193,19766,19755
2019-11-04,73679792,5833933,7677757,546097,13059,13155
2019-11-05,71980254,8641150,10340688,444796,11700,113001
2019-11-06,75836122,11298610,7442742,569051,152021,27766
2019-11-07,74009025,9832983,11660080,566103,13689,16637
2019-11-08,73496465,6999952,7512512,574016,23274,15361
2019-11-11,74038729,7358842,6816578,565016,21113,30113
2019-11-12,75020136,4539444,3558037,565053,21775,21738
2019-11-13,76579944,7408009,5848201,565101,24210,24162
2019-11-14,75818020,7272295,8034219,569201,23400,19300
2019-11-15,70921935,4421024,9317109,548107,11564,32658
2019-11-18,64001095,5531350,12452190,548085,4978,5000
2019-11-19,64632707,8476400,7844788,513900,0,34185
2019-11-20,66309889,6037440,4360258,513900,0,0
2019-11-21,65443070,3853652,4720471,505900,0,8000
2019-11-22,64356593,6105313,7191790,509900,4000,0
2019-11-25,63366273,8968914,9959234,509900,0,0
2019-11-26,65200414,5850460,4016319,509900,0,0
2019-11-27,68434999,9565829,6331244,529900,20000,0
2019-11-28,71855246,8938498,5518251,574900,60000,15000
2019-11-29,77175657,11922228,6601817,574900,0,0
2019-12-02,77469694,5864568,5570531,574900,0,0
2019-12-03,73003758,3700258,8166194,577900,3000,0
2019-12-04,70974711,2624688,4653735,580900,3000,0
2019-12-05,67809422,3154062,6319351,450900,0,130000
2019-12-06,68195505,4962645,4576562,450900,0,0
2019-12-09,70299992,8609684,6505197,450900,0,0
2019-12-10,73056362,15759576,13003206,455967,5067,0
2019-12-11,71362583,7464021,9157800,475833,24933,5067
2019-12-12,69321016,5730127,7771694,461215,682,15300
2019-12-13,69048825,6163253,6435444,451215,0,10000
2019-12-16,66473116,6861758,9437467,450215,5000,6000
2019-12-17,70402868,12062350,8132598,449081,4181,5315
2019-12-18,71129168,9430866,8704566,465493,20593,4181
2019-12-19,72400322,7398680,6127526,429493,0,36000
2019-12-20,71414002,5713420,6699740,389358,3865,44000
2019-12-23,68592272,5503489,8325219,362984,0,26374
2019-12-24,76324002,23149628,15417898,382200,20000,784
2019-12-25,89879349,32338015,18782668,390498,28298,20000
2019-12-26,81535947,13046180,21389582,394642,14144,10000
2019-12-27,87609467,17452489,11378969,395231,8031,7442
2019-12-30,86787152,8180659,8658827,403731,23500,15000
2019-12-31,84594281,9484210,11677081,396818,31541,38454
2020-01-02,86101188,9284878,7777971,395518,23300,24600
2020-01-03,90099069,18845445,14847564,395618,23400,23300
2020-01-06,99065777,31891028,22924320,379388,23442,39672
2020-01-07,119774538,40014222,19305461,379342,23354,23400
2020-01-08,166869960,70712116,23616694,379342,23400,23400
2020-01-09,189541494,41747745,19076211,393308,37366,23400
2020-01-10,202436767,41721534,28826261,404308,34400,23400
2020-01-13,193039481,20706522,30103808,404254,23346,23400
2020-01-14,193215302,22932029,22765040,496871,115773,23156
2020-01-15,192911361,24870588,25174529,496846,23398,23423
2020-01-16,184862057,30082919,38132223,496846,23400,23400
2020-01-17,177633011,17158399,24387445,494868,23422,25400
2020-01-20,165862614,17031821,28802218,509050,37580,23398
2020-01-21,155029074,9355473,20189013,485640,0,23410
2020-01-22,162294607,24602358,17336825,421400,0,64240
2020-01-23,141962958,11692248,32023897,421400,0,0
2020-02-03,176243050,59776799,25496707,421400,0,0
2020-02-04,172637114,27109715,30715651,421400,0,0
2020-02-05,156755831,23589070,39470353,422600,1200,0
2020-02-06,161935981,23696289,18312587,422600,1200,1200
2020-02-07,160596069,24449927,25789839,442600,21200,1200
2020-02-10,154739354,23665996,29522711,492600,51100,1100
2020-02-11,176589418,38601906,16751842,501441,29941,21100
2020-02-12,165946397,22413729,33056750,517499,38958,22900
2020-02-13,163465567,26335010,28815840,636299,167800,49000
2020-02-14,146269169,16163183,33359581,669919,57500,23880
2020-02-17,121817399,20829281,45281051,673234,26215,22900
2020-02-18,127340165,37787765,32264999,675919,36585,33900
2020-02-19,136485582,40973862,31828445,785448,133529,24000
2020-02-20,146856643,35076835,24705774,760320,27000,52128
2020-02-21,182577190,55659756,19939209,736343,30547,54524
2020-02-24,191949306,44117030,34744914,742302,34928,28969
2020-02-25,203172597,40436373,29213082,747340,29000,23962
2020-02-26,201788056,23549992,24934822,725423,23972,45889
2020-02-27,201082141,10848573,11554488,730470,31047,26000
2020-02-28,148946811,7423469,59558799,544505,24000,209965
2020-03-02,151237091,15330687,13040407,554945,46450,36010
2020-03-03,159341860,34302883,26198114,649794,162350,67501
2020-03-04,168230863,18803766,9914763,630590,24198,43402
2020-03-05,161178818,16964165,24016210,635251,28995,24334
2020-03-06,162053033,5506192,4631977,641864,30562,23949
2020-03-09,144348943,10049903,27753993,439751,22881,224994
2020-03-10,141267870,6338077,9419150,441862,25000,22889
2020-03-11,135807739,2462136,7922267,444940,25978,22900
2020-03-12,133940447,1134194,3001486,441840,22900,26000
2020-03-13,133733017,4443377,4650807,445890,26950,22900
2020-03-16,117789440,5354623,21298200,441827,22867,26930
2020-03-17,117337999,7402354,7853795,441662,22693,22858
2020-03-18,119330747,8249852,6257104,441862,22900,22700
2020-03-19,120180133,3608881,2759495,206566,0,235296
2020-03-20,114967488,1964472,7177117,110987,22801,118380
2020-03-23,116796840,6182470,4353118,110957,22900,22930
2020-03-24,117694190,7154503,6257153,0,0,110957
2020-03-25,130194040,26066085,13566235,0,0,0
2020-03-26,126167920,7498191,11524311,131900,131900,0
2020-03-27,124361258,7296946,9103608,131900,0,0
2020-03-30,125244857,7751498,6867899,131900,0,0
2020-03-31,129088646,7817332,3973543,131900,0,0
2020-04-01,128234068,11950572,12805150,131900,0,0
2020-04-02,126303662,8321624,10252030,185599,53699,0
2020-04-03,126076653,9150736,9377745,195878,42192,31913
2020-04-07,141164547,27044328,11956434,195868,31900,31910
2020-04-08,145160570,7905962,3909939,197222,33248,31894
2020-04-09,141403462,9971165,13728273,201725,34769,30266
2020-04-10,136962642,5458027,9898847,197594,27769,31900
2020-04-13,135853643,4801544,5740294,197594,0,0
2020-04-14,137408643,6257450,4702450,280191,94297,11700
2020-04-15,140751557,12498880,9155966,280173,31900,31918
2020-04-16,139416355,3622506,4957708,255089,31821,56905
2020-04-17,146384691,15155246,8186910,284948,61659,31800
2020-04-20,144306926,5412615,7490380,279248,7700,13400
2020-04-21,138773500,3398082,8981258,298148,45100,26200
2020-04-22,139885194,6505633,5393939,263094,31837,66891
2020-04-23,139942309,7535047,7477932,217918,46724,91900
2020-04-24,134901949,6979287,12019647,277693,96775,37000
2020-04-27,132528505,7943663,10317107,277697,31904,31900
2020-04-28,135481073,11376761,8424193,273386,32489,36800
2020-04-29,134374374,6901631,8008330,202319,51075,122142
2020-04-30,139587578,18554606,13341402,202363,32421,32377
2020-05-06,130486261,8393314,17494631,212372,42425,32416
2020-05-07,137071590,13209567,6624238,227320,57329,42381
2020-05-08,136848771,5105363,5328182,232393,37373,32300
2020-05-11,140916720,8728254,4660305,232345,32352,32400
2020-05-12,140550837,6149608,6515491,212718,12800,32427
2020-05-13,153032188,19713014,7231663,247318,47400,12800
2020-05-14,146682937,9125658,15474909,272090,62372,37600
2020-05-15,147920537,13898046,12660446,279611,41872,34351
2020-05-18,149614154,7332341,5638724,272115,32376,39872
2020-05-19,150326655,12219388,11506887,272145,32300,32270
2020-05-20,163083636,33679540,20922559,280166,52753,44732
2020-05-21,156137534,6598169,13544271,266097,32256,46325
2020-05-22,157061224,9575717,8652027,274173,40490,32414
2020-05-25,149979576,2427281,9508929,265692,31890,40371
2020-05-26,145357162,7010949,11633363,265981,32289,32000
2020-05-27,143599815,8056597,9813944,312946,79265,32300
2020-05-28,141695725,3386649,5290739,428537,169891,54300
2020-05-29,148287191,10727626,4136160,461877,65790,32450
2020-06-01,153912112,15810376,10185455,451942,32465,42400
2020-06-02,156862236,10276309,7326185,534400,114768,32310
2020-06-03,149703302,4117394,11276328,541458,39458,32400
2020-06-04,155726367,11027021,5003956,536458,32400,37400
2020-06-05,137336423,6405836,24795780,536423,32365,32400
2020-06-08,130219967,8637076,15753532,536427,32404,32400
2020-06-09,135793752,9959356,4385571,524953,20798,32272
2020-06-10,130960369,7484300,12317683,548005,39952,16900
2020-06-11,132246484,12014790,10728675,568859,53254,32400
2020-06-12,133456069,8293579,7083994,569342,42883,42400
2020-06-15,139290509,9625947,3791507,584461,53101,37982
2020-06-16,141747640,7463788,5006657,594620,47930,37771
2020-06-17,153986122,19404188,7165706,584602,37983,48001
2020-06-18,159584980,11980900,6293921,647133,100395,37864
2020-06-19,156311926,23445278,26692066,672260,61593,36466
2020-06-22,171645163,45353327,30663890,654395,37897,55762
2020-06-23,171267430,18012288,18390021,686474,70021,37942
2020-06-24,158818459,21891752,34340723,710093,51650,28031
2020-06-29,155984746,12573229,15406942,702117,22969,30945
2020-06-30,163815731,14751347,7227592,716214,37803,23706
2020-07-01,167492884,15341819,11664666,723819,45391,37786
2020-07-02,163164879,12145782,16473787,736528,58036,45327
2020-07-03,177129666,25829107,11864320,757247,78782,58063
2020-07-06,174397733,23411771,28541044,834183,110894,33958
2020-07-07,187296800,45457464,32558397,842447,118788,110524
2020-07-08,171918846,27285090,44418219,814373,63015,91089
2020-07-09,171215166,26566345,27270025,883090,131035,62318
2020-07-10,173004011,23205338,21416493,915527,154773,122336
2020-07-13,163871872,19024594,28156733,968657,145536,92406
2020-07-14,152295324,11903788,23480336,996540,170305,142422
2020-07-15,141964631,10811672,21142365,834042,90418,252916
2020-07-16,149504169,23484205,16125371,884457,149296,98881
2020-07-17,143214207,5078228,11368190,798766,83798,169489
2020-07-20,147474344,8455512,4195375,805573,119823,113016
2020-07-21,126397683,5743405,26820066,857660,127016,74929
2020-07-22,118461444,4972749,12908988,837760,97262,117162
2020-07-23,129192977,17788121,7056588,595752,119493,361501
2020-07-24,129257626,11932466,11867817,570820,84090,109022
2020-07-27,123354592,5027439,10930473,559072,64503,76251
2020-07-28,87330227,2039359,38063724,583490,78705,54287
2020-07-29,83052538,5202910,9480599,577518,74146,80118
2020-07-30,79835368,2064377,5281547,578246,70831,70103
2020-07-31,75239014,2550206,7146560,588756,91876,81366
2020-08-03,76540020,7742752,6441746,644051,132681,77386
2020-08-04,77823256,6291760,5008524,581806,62478,124723
2020-08-05,86559567,14487389,5751078,574429,55095,62472
2020-08-06,79020409,4890277,12429435,548790,29344,54983
2020-08-07,89077916,19330268,9272761,602152,87758,34396
2020-08-10,81730774,13643373,20990515,622462,97935,77625
2020-08-11,100933336,34153058,14950496,633274,103576,92764
2020-08-12,95789939,24989525,30132922,628227,99795,104842
2020-08-13,101448358,13422670,7764251,571170,55900,112957
2020-08-14,93992318,3942354,11398394,562417,43789,52542
2020-08-17,90031630,7272914,11233602,591150,71221,42488
2020-08-18,91932365,6563447,4662712,550262,28675,69563
2020-08-19,102431222,16118511,5619654,597613,77751,30400
2020-08-20,101722801,5391120,6129020,607823,90863,80653
2020-08-21,100342202,4466172,6504238,566066,24952,66709
2020-08-24,98241268,1880396,3981330,585858,44300,24508
2020-08-25,98353422,7426980,7314826,600775,65987,51070
2020-08-26,100630419,6447182,4170185,596308,61674,66141
2020-08-27,99536881,2672070,3765608,625881,103898,74325
2020-08-28,101887081,5890730,3540530,579440,28428,74869
2020-08-31,98283147,3981038,7584972,616343,63500,26597
2020-09-01,93474383,5808628,10617392,615053,69948,71238
2020-09-02,97737442,6411936,2148877,590759,33840,58134
2020-09-03,97836524,4027257,3928175,631918,73550,32391
2020-09-04,97452358,2460446,2844612,580761,29326,80483
2020-09-07,94735988,2609549,5325919,613620,62767,29908
2020-09-08,93041243,7414936,9109681,619107,77842,72355
2020-09-09,90710309,4085606,6416540,601330,61593,79370
2020-09-10,89499547,2757952,3968714,607426,63249,57153
2020-09-11,85962989,2020523,5557081,606445,55809,56790
2020-09-14,86640366,3100084,2422707,636518,41173,11100
2020-09-15,86696823,1849763,1957597,627107,39838,15177
2020-09-16,89287864,4405676,1814635,640815,56474,42766
2020-09-17,92153147,15171748,12306465,639995,56896,57716
2020-09-18,94806314,9894850,7241683,665035,80831,55791
2020-09-21,98236013,10928444,7498745,668125,55463,52373
2020-09-22,98155843,13348800,13474440,653258,55608,70475
2020-09-23,97498433,9387352,10044762,729202,133078,57134
2020-09-24,93137751,3639264,7999946,1002027,317929,45104
2020-09-25,93619849,3865468,3383370,988560,58813,72280
2020-09-28,91594540,2400990,4426299,978494,41368,51434
2020-09-29,92195396,5352615,4751759,931908,42984,89570
2020-09-30,92411520,4094579,3878455,849529,71003,153382
2020-10-09,94724201,6419509,4081129,815709,42402,76222
2020-10-12,98361788,9383984,5746397,780041,41709,77377
2020-10-13,103549031,14760834,9573591,762000,20801,38842
2020-10-14,133583344,49979010,19944697,757599,999,5400
2020-10-15,128190487,12211185,17604042,759768,4469,2300
2020-10-16,124562036,8139741,11768192,769668,12800,2900
2020-10-19,119061467,7254634,12755203,770814,4237,3091
2020-10-20,121293406,7632723,5400784,776293,9579,4100
2020-10-21,117501686,7927180,11718900,788467,19683,7509
2020-10-22,120600301,18456450,15357835,822342,47290,13415
2020-10-23,117905697,7091512,9786116,880396,96075,38021
2020-10-26,120683527,9721563,6943733,901343,30739,9792
2020-10-27,122529039,7632185,5786673,1020660,127269,7952
2020-10-28,118918293,7736699,11347445,1035828,23648,8480
2020-10-29,110993436,4841960,12766817,1393868,367271,9231
2020-10-30,108893227,6836552,8936761,1557330,171899,8437
2020-11-02,107516710,2764996,4141513,1623522,114853,48661
2020-11-03,120327357,18587502,5776855,2111112,499904,12314
2020-11-04,121937762,6470108,4859703,2115661,23525,18976
2020-11-05,133215503,20749802,9472061,2140538,41358,16481
2020-11-06,139847321,21235548,14603730,2164964,43407,18981
2020-11-09,140664537,8059441,7242225,2149344,20151,35771
2020-11-10,125743138,10986935,25908334,2141432,21230,29142
2020-11-11,128267171,9487923,6963890,2132695,9793,18530
2020-11-12,125329774,3415078,6330196,2123293,14287,23689
2020-11-13,126176422,9679906,8833258,2125373,14679,12599
2020-11-16,126312061,5742227,5606588,2130430,18150,13093
2020-11-17,125260892,8322145,9373314,2135178,21133,16385
2020-11-18,127968325,8547946,5840513,2143245,22194,14127
2020-11-19,128697918,3516019,2786426,2132639,4600,15206
2020-11-20,128309628,3356595,3744885,2146971,20131,5799
