日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-11-23,127882617,5104765,5301943,2145307,16882,18546
2020-11-24,136621810,17467095,8727902,2154567,23975,14715
2020-11-25,145298122,23353064,14676752,2125717,21587,50437
2020-11-26,144428498,12743363,13612987,2117235,12997,21479
2020-11-27,144099834,3509220,3837884,2140799,33585,10021
2020-11-30,138597010,2232304,7735128,2149110,17255,8944
2020-12-01,149526510,14080743,3151243,2000485,12620,161245
2020-12-02,143252452,10357748,16631806,1866329,27359,161515
2020-12-03,141668600,3258220,5188126,1863060,12306,15575
2020-12-04,140646009,2669521,3692112,1860488,13301,15873
2020-12-07,138958870,2785855,4472994,1830883,19525,49130
2020-12-08,142949888,11390836,7399818,1770542,25037,85378
2020-12-09,143373136,6768554,6345306,1628312,9915,152145
2020-12-10,146271561,12632449,9734024,1580239,24353,72426
2020-12-11,136278991,7676922,17669492,1513111,18165,85293
2020-12-14,134511784,7862443,9629650,1515962,26092,23241
2020-12-15,143834351,23318749,13996182,1518901,28156,25217
2020-12-16,140469172,4054597,7419776,1668190,167600,18311
2020-12-17,138767185,23199028,24901015,1664617,18200,21773
2020-12-18,148123153,23171732,13815764,2043175,426051,47493
2020-12-21,157624302,31867460,22366311,2034579,18400,26996
2020-12-22,196769078,59489731,20344955,2083650,132134,83063
2020-12-23,187853674,14589221,23504625,2026117,28689,86222
2020-12-24,191951540,18721872,14624006,2091858,84568,18827
2020-12-25,166002364,5696753,31645929,2172291,108377,27944
2020-12-28,161968821,12051280,16084823,2371384,220483,21390
2020-12-29,159217704,5647179,8398296,2343159,6200,34425
2020-12-30,162235363,8930030,5912371,2381055,47971,10075
2020-12-31,165314699,9709688,6630352,2376491,15000,19564
2021-01-04,193312396,41173996,13176299,2408746,40223,7968
2021-01-05,195420293,23212812,21505712,2389469,11900,31177
2021-01-06,192196213,20014781,23238861,2394186,20700,15983
2021-01-07,190172032,20997263,24691763,2390186,4500,8500
2021-01-08,231944925,57861731,16088838,2395686,17800,12300
2021-01-11,201277700,16109825,46878865,2384287,56841,68240
2021-01-12,201911473,12444131,11810358,2381557,49270,52000
2021-01-13,199693131,5556420,7774762,2389693,82129,73993
2021-01-14,180626725,3245953,22312359,2424642,50249,15300
2021-01-15,181649688,7855877,6832914,2414034,6811,17419
2021-01-18,178711052,21586478,24525114,2388940,10487,35581
2021-01-19,183505741,18538871,13744182,2416426,35886,8400
2021-01-20,185230902,16010631,14285470,2442040,58189,32575
2021-01-21,191726529,21286425,14790798,2452392,24683,14331
2021-01-22,186720892,17787908,22961744,2453073,8631,7950
2021-01-25,177398136,31251729,40574485,2495818,48745,6000
2021-01-26,170307188,10847587,17938535,2505267,12139,2690
2021-01-27,176205825,12234673,6336036,2540480,46113,10900
2021-01-28,165238481,14201740,25169084,2586275,56695,10900
2021-01-29,163198949,9004721,11044253,2608135,72969,51109
2021-02-01,160219504,8087837,11067282,3067570,463635,4200
2021-02-02,175969938,28004684,12254250,3174947,110777,3400
2021-02-03,166528486,20753283,30194735,3126464,21479,69962
2021-02-04,149489959,7006026,24044553,3135697,13420,4187
2021-02-05,148568471,12974178,13895666,3127492,9075,17280
2021-02-08,146149729,6906812,9325554,3118111,3209,12590
2021-02-09,147117427,10089098,9117575,2941593,2100,178618
2021-02-10,148186449,9947650,8878628,2937405,2412,6600
2021-02-18,157036339,18666494,9816604,2941251,6446,2600
2021-02-19,163259015,11589158,5366482,2927392,14887,28746
2021-02-22,163542927,8521276,8237364,2948357,28700,7735
2021-02-23,160388888,11275683,14429722,2973202,43700,18855
2021-02-24,169224938,18679059,9843009,2983449,38335,28088
2021-02-25,187096709,25301486,7429715,2981169,28261,30541
2021-02-26,190023122,6938112,4011699,2962529,23600,42240
2021-03-01,191201074,10170819,8992867,2974107,21993,10415
2021-03-02,190370272,5229042,6059844,2966045,8198,16260
2021-03-03,189786372,3379876,3963776,2970049,10528,6524
2021-03-04,190980035,11354563,10160900,2977999,36979,29029
2021-03-05,184528222,2457552,8909365,2971009,29577,36567
2021-03-08,173138811,2956780,14346191,2979808,22763,13964
2021-03-09,172548830,1549344,2139325,2982283,18159,15684
2021-03-10,174615731,3666155,1599254,2972272,10023,20034
2021-03-11,173952490,753658,1416899,2968548,12609,16333
2021-03-12,174537015,3140992,2556467,2993455,44434,19527
2021-03-15,175648003,2499104,1388116,2994743,28411,27123
2021-03-16,177554410,5101655,3195248,2993512,21958,23189
2021-03-17,179671743,2713153,595820,2978974,10580,25118
2021-03-18,179559490,4247263,4359516,3101372,143269,20871
2021-03-19,180463088,3271297,2367699,3229656,176019,47735
2021-03-22,177904050,449942,3008980,3444955,243696,28397
2021-03-23,177128329,926032,1701753,3579340,169886,35501
2021-03-24,173371010,1009734,4767053,3572898,25321,31763
2021-03-25,172975414,772829,1168425,3666981,115475,21392
2021-03-26,173158261,4354165,4171318,3766007,133144,34118
2021-03-29,178048616,7083799,2193444,3732795,18077,51289
2021-03-30,182376366,5573931,1246181,3726509,16065,22351
2021-03-31,180179771,689838,2886433,3741795,23177,7891
2021-04-01,179596289,4532809,5116291,3802078,78179,17896
2021-04-02,177993549,1939441,3542181,3753829,22286,70535
2021-04-06,177617884,2827915,3203580,3712974,18420,59275
2021-04-07,178396695,2508856,1730045,3696713,13233,29494
2021-04-08,178413446,1660486,1643735,3701974,26905,21644
2021-04-09,180208541,3679793,1884698,3704401,22426,19999
2021-04-12,176676464,2109800,5641877,3691514,20115,33002
2021-04-13,175768262,2345098,3253300,3707382,28463,12595
2021-04-14,176003564,10598698,10363396,3736134,57899,29147
2021-04-15,184473898,17257235,8786901,3757369,33069,11834
2021-04-16,186022456,5852109,4303551,3769927,17775,5217
2021-04-19,192485298,10735295,4272453,3821286,68432,17073
2021-04-20,191047561,2282338,3720075,3801126,17812,37972
2021-04-21,192191354,2940031,1796238,3794851,49613,55888
2021-04-22,194035081,4693374,2849647,3790841,13808,17818
2021-04-23,197511577,12810939,9334443,3796740,36405,30506
2021-04-26,196835721,7946806,8622662,3823487,63648,36901
2021-04-27,198091348,6968249,5712622,3833039,33601,24049
2021-04-28,187229230,6053025,16915143,4016583,207258,23714
2021-04-29,195879293,14276426,5626363,4009959,15384,22008
2021-04-30,185359726,10950706,21470273,4321914,314718,2763
2021-05-06,203530926,41589664,23418464,5120581,1341667,543000
2021-05-07,201132054,12658348,15057220,5272814,638667,486434
2021-05-10,204925506,7291910,3498458,5930418,740613,83009
2021-05-11,210434009,14908802,9400299,5858820,21120,92718
2021-05-12,212356206,4196860,2274663,5862425,17000,13395
2021-05-13,216501671,7648893,3503428,6032639,177559,7345
2021-05-14,215514802,11229682,12216551,7019761,1044986,57864
2021-05-17,213986006,9094944,10623740,7471878,473813,21696
2021-05-18,225954123,24626289,12658172,7527194,76282,20966
2021-05-19,224647009,5422516,6729630,8225057,706702,8839
2021-05-20,225593191,9434685,8488503,8660486,445629,10200
2021-05-21,227585027,7368921,5377085,8906327,286192,40351
2021-05-24,226330598,7793511,9047940,9096750,210583,20160
2021-05-25,227600326,5637304,4367576,9814353,744344,26741
2021-05-26,229312607,7412784,5700503,9785851,15222,43724
2021-05-27,233568431,8871253,4615429,9961024,194655,19482
2021-05-28,228039435,12731701,18260697,10429617,482878,14285
2021-05-31,235897144,20752678,12894969,10569853,159200,18964
2021-06-01,248216360,30421473,18102257,10649077,97295,18071
2021-06-02,255635694,20477639,13058305,10634930,11101,25248
2021-06-03,255457344,19207383,19385733,10641112,22128,15946
2021-06-04,245927842,16512807,26042309,10640000,27996,29108
2021-06-07,247513433,25484913,23899322,10648816,25345,16529
2021-06-08,219831796,11352212,39033849,10623248,10109,35677
2021-06-09,221848606,14398027,12381217,10626982,13550,9816
2021-06-10,214732407,10180023,17296222,10657572,44154,13564
2021-06-11,207857142,15912521,22787786,10652357,13875,19090
2021-06-15,208224543,6116124,5748723,10467542,180452,365267
2021-06-16,192891096,4003040,19336487,10217313,6384,256613
2021-06-17,197726732,11594845,6759209,10207886,13215,22642
2021-06-18,200028462,13446596,11144866,10210191,18699,16394
2021-06-21,202446239,9974293,7556516,10360335,166663,16519
2021-06-22,201769771,16310347,16986815,10434633,168233,93935
2021-06-23,198125733,6825653,10469691,10533929,116314,17018
2021-06-24,202104287,8174910,4196356,10320084,175682,389527
2021-06-25,194358334,9657475,17403428,10380300,76866,16650
2021-06-28,189872378,9867517,14353473,10375289,78554,83565
2021-06-29,213234897,32420451,9057932,10428418,74051,20922
2021-06-30,215346738,12490719,10378878,10770019,365261,23660
2021-07-01,229210923,24502406,10638221,10771577,19876,18318
2021-07-02,235752895,20143664,13601692,11011878,253678,13377
2021-07-05,241654302,19451276,13549869,10985113,10684,37449
2021-07-06,262851215,60968894,39771981,10948577,10745,47281
2021-07-07,283345446,38792873,18298642,11011108,72392,9861
2021-07-08,285136005,23781476,21990917,11135923,144450,19635
2021-07-09,291432526,22698490,16401969,11167919,64060,32064
2021-07-12,300961763,32154132,22624895,11185694,60524,42749
2021-07-13,294846787,19438467,25553443,11232865,98949,51778
2021-07-14,281964104,23212417,36095100,11212571,83859,104153
2021-07-15,314916519,44991565,12039150,11142215,50124,120480
2021-07-16,334268967,48771263,29418815,11136486,64564,70293
2021-07-19,322784163,8173561,19658365,11094546,36181,78121
2021-07-20,320163544,6044208,8664827,11047976,73130,119700
2021-07-21,325087857,15884800,10942920,11045537,56968,59407
2021-07-22,339291270,27510030,13306617,10972105,29143,102575
2021-07-23,345129635,42906196,37067831,11027206,114897,59796
2021-07-26,292253044,12641592,65518183,11005385,32026,53847
2021-07-27,279456067,16443747,29240724,10996574,39183,47994
2021-07-28,282297246,10760383,7919204,10914904,35386,117056
2021-07-29,305106946,34479420,11669720,10933958,99262,80208
2021-07-30,312805986,29808987,22109947,10944034,74711,64635
2021-08-02,274723396,28684185,66527608,10336195,69001,674769
2021-08-03,275545991,37023430,36200835,10404526,103684,35353
2021-08-04,342955811,94897662,27321750,10442711,79855,41670
2021-08-05,378365675,62994570,27584706,10428748,71881,85844
2021-08-06,392673792,33917858,19609741,10438143,103465,94070
2021-08-09,412186838,35130168,15617122,10425171,32591,45563
2021-08-10,415970444,39646174,35862568,10427008,37216,35379
2021-08-11,404670826,9507211,20831870,10427977,97485,94277
2021-08-12,413733448,18671999,9609377,10429556,196226,194647
2021-08-13,430963847,36917936,19687537,10452506,208591,191576
2021-08-16,415309789,12996807,28650865,10451165,43182,44523
2021-08-17,402764714,8629946,21175021,10438467,32665,45363
2021-08-18,395285983,6773662,14252393,10431182,38653,45938
2021-08-19,380970257,8149241,22464967,10451414,71119,50887
2021-08-20,379495126,17998714,19473845,10455281,63187,59320
2021-08-23,409637974,40585542,10442694,10353278,50583,152586
2021-08-24,403253989,20732218,27116203,10342100,52939,64117
2021-08-25,405342093,15943174,13855070,10309211,165619,198508
2021-08-26,381458865,30801207,54684435,10451041,302575,160745
2021-08-27,386304620,30475434,25629679,10428955,37357,59443
2021-08-30,392260131,23026739,17071228,10417747,29406,40614
2021-08-31,412798372,36844896,16306655,10409433,23892,32206
2021-09-01,395890747,14122691,31030316,10462488,79702,26647
2021-09-02,401784928,14144185,8250004,10423348,18482,57622
2021-09-03,397109229,11507497,16183196,10438121,60659,45886
2021-09-06,390072983,12260025,19296271,10429319,31305,40107
2021-09-07,381784059,18225017,26513941,10429765,37584,37138
2021-09-08,384997952,17036592,13822699,10403710,23780,49835
2021-09-09,373301020,16737148,28434080,10419938,50113,33885
2021-09-10,375251269,12047149,10096900,10397297,29766,52407
2021-09-13,371781798,6960335,10429806,10385350,23501,35448
2021-09-14,398541605,59968796,33208989,10374213,23747,34884
2021-09-15,395532526,12540880,17038714,10187531,90207,277099
2021-09-16,385512314,8240176,18260388,9753062,89752,524221
2021-09-17,378590910,13220431,20141835,9484162,70353,339253
2021-09-22,389379597,32887833,22099146,9368915,239519,354766
2021-09-23,369051056,40922967,61251508,9124156,163034,407793
2021-09-24,343963323,5652989,30740722,9129785,137358,131729
2021-09-27,346589424,20502651,17876550,9156352,82524,55957
2021-09-28,329479526,8725528,25835426,9375065,226796,8083
2021-09-29,327871282,8616816,10225060,9480492,143144,37717
2021-09-30,305855215,4023663,26039730,9535968,77072,21596
2021-10-08,308251047,13246331,10850499,9518130,9238,27076
2021-10-11,306353275,1513790,3411562,9536532,24664,6262
2021-10-12,302007155,3730573,8076693,9508275,29583,57840
2021-10-13,301722734,2754989,3039410,9507522,16179,16932
2021-10-14,317287714,17309745,1744765,9524710,31771,14583
2021-10-15,330255803,17256012,4287923,9528861,21198,17047
2021-10-18,343812822,23877072,10320053,9529263,32597,32195
2021-10-19,362558000,28293008,9547830,9496889,25151,57525
2021-10-20,389760770,44161815,16959045,9493850,81929,84968
2021-10-21,392630040,23804752,20935482,9498684,106775,101941
2021-10-22,393392149,4520061,3757952,9505989,160217,152912
2021-10-25,395188701,7100643,5304091,9390428,90690,206251
2021-10-26,387710991,16468207,23945917,9240061,36154,186521
2021-10-27,389600433,25367019,23477577,9047925,49151,241287
2021-10-28,365324051,12416459,36692841,9058295,80122,69752
2021-10-29,357796338,14896860,22424573,8906269,26598,178624
2021-11-01,374734700,25996514,9058152,8823474,25530,108325
2021-11-02,374772993,11904341,11866048,8821664,20277,22087
2021-11-03,377478465,12417569,9712097,7906047,15441,931058
2021-11-04,376668071,14240983,15051377,7603485,20548,323110
2021-11-05,376091899,8176171,8752343,7578972,6688,31201
2021-11-08,354423396,29568818,51237321,6707688,44000,915284
2021-11-09,349127447,19983882,25279831,6666324,16622,57986
2021-11-10,356293439,17869341,10703349,6652509,27032,40847
2021-11-11,349121892,13418152,20589699,6449795,14793,217507
2021-11-12,350905205,15226893,13443580,6449526,8586,8855
2021-11-15,358408794,22479078,14975489,5653053,24607,821080
2021-11-16,358672364,6810445,6546875,4795066,14364,872351
2021-11-17,355588006,8806097,11890455,4347806,12992,460252
2021-11-18,357388787,11986128,10185347,3291225,25500,1082081
2021-11-19,356063577,13164795,14490005,3265310,6613,32528
2021-11-22,359256641,25233889,22040825,2743988,37385,558707
2021-11-23,367781016,29445061,20549105,2669227,64009,138770
2021-11-24,391765392,31347517,7363141,2437916,10914,242225
2021-11-25,396857171,10227092,5135313,2245638,28208,220486
2021-11-26,383195949,10045938,23707160,2124364,13144,134418
2021-11-29,383217799,33934891,33913041,1667300,23088,480152
2021-11-30,382862801,20277045,20579370,1710017,90316,47599
2021-12-01,380561288,13144934,15446447,1425529,111912,396400
2021-12-02,396364320,25229671,9426639,1407096,17479,35912
2021-12-03,392284741,13785304,17864883,1463361,80429,24164
2021-12-06,401170902,15174397,6288236,1465324,24161,22198
2021-12-07,400719034,13533992,13985860,1442967,26280,48637
2021-12-08,402287230,9490359,7922163,1434152,6406,15221
2021-12-09,408209235,20843368,14921363,1407554,12109,38707
2021-12-10,401293177,6901945,13818003,1311861,17924,113617
2021-12-13,407393783,13250105,7149499,1305535,18191,24517
2021-12-14,403175520,4022418,8349567,1293825,7378,19088
2021-12-15,405104727,5646247,3717040,1292182,5155,6798
2021-12-16,401652976,6727720,10176787,1306401,22512,8293
2021-12-17,402763135,4859049,3748890,1311853,11817,6365
2021-12-20,400807177,3800104,5756062,1326731,26658,11780
2021-12-21,388162518,9266230,21685472,1206672,41175,161234
2021-12-22,394891419,13818090,7089189,1201109,5120,10683
2021-12-23,395569543,10550484,9872360,1204633,8915,5391
2021-12-24,379032667,61790858,78327734,1195950,12767,21450
