1,2020-03-04,1.40亿,7270.47万,4718.77万,2551.70万,0.02,0.00,0.00,0.00,1.40亿
2,2020-03-03,1.14亿,8025.87万,7951.93万,73.94万,0.02,0.00,0.00,0.00,1.14亿
3,2020-03-02,1.14亿,2377.83万,778.16万,1599.66万,0.02,0.02,0.00,0.02,1.14亿
4,2020-02-28,9757.94万,3915.94万,3820.04万,95.90万,0.00,0.00,0.02,-0.02,9757.94万
5,2020-02-27,9662.04万,2460.55万,3483.47万,-1022.93万,0.02,0.00,0.00,0.00,9662.15万
6,2020-02-26,1.07亿,2770.37万,2521.12万,249.25万,0.02,0.00,0.00,0.00,1.07亿
7,2020-02-25,1.04亿,448.16万,533.26万,-85.10万,0.02,0.00,0.00,0.00,1.04亿
8,2020-02-24,1.05亿,1057.78万,877.76万,180.02万,0.02,0.00,0.00,0.00,1.05亿
9,2020-02-21,1.03亿,746.80万,759.44万,-12.64万,0.02,0.00,0.00,0.00,1.03亿
10,2020-02-20,1.04亿,1091.21万,457.87万,633.34万,0.02,0.00,0.00,0.00,1.04亿
11,2020-02-19,9720.10万,355.40万,638.27万,-282.87万,0.02,0.00,0.00,0.00,9720.19万
12,2020-02-18,1.00亿,1177.63万,1166.22万,11.42万,0.02,0.00,0.00,0.00,1.00亿
13,2020-02-17,9991.55万,993.15万,395.78万,597.37万,0.02,0.00,0.00,0.00,9991.64万
14,2020-02-14,9394.18万,144.01万,543.45万,-399.43万,0.02,0.00,0.00,0.00,9394.27万
15,2020-02-13,9793.62万,523.58万,1001.41万,-477.83万,0.02,0.00,0.00,0.00,9793.70万
16,2020-02-12,1.03亿,533.92万,853.44万,-319.52万,0.02,0.00,0.00,0.00,1.03亿
17,2020-02-11,1.06亿,1181.04万,718.45万,462.59万,0.02,0.00,0.00,0.00,1.06亿
18,2020-02-10,1.01亿,484.87万,365.61万,119.26万,0.02,0.02,0.00,0.02,1.01亿
19,2020-02-07,1.00亿,288.01万,773.11万,-485.10万,0.00,0.00,0.00,0.00,1.00亿
20,2020-02-06,1.05亿,773.91万,1239.39万,-465.48万,0.00,0.00,0.00,0.00,1.05亿
21,2020-02-05,1.10亿,508.91万,449.08万,59.83万,0.00,0.00,0.00,0.00,1.10亿
22,2020-02-04,1.09亿,457.13万,819.73万,-362.60万,0.00,0.00,0.00,0.00,1.09亿
23,2020-02-03,1.13亿,221.79万,454.90万,-233.10万,0.00,0.00,0.02,-0.02,1.13亿
24,2020-01-23,1.15亿,336.61万,778.42万,-441.80万,0.02,0.00,0.00,0.00,1.15亿
25,2020-01-22,1.19亿,436.78万,650.00万,-213.22万,0.02,0.00,0.09,-0.09,1.19亿
26,2020-01-21,1.22亿,474.61万,492.09万,-17.49万,0.11,0.00,0.00,0.00,1.22亿
27,2020-01-20,1.22亿,404.67万,335.17万,69.50万,0.11,0.00,0.00,0.00,1.22亿
28,2020-01-17,1.21亿,417.67万,345.35万,72.31万,0.11,0.00,0.00,0.00,1.21亿
29,2020-01-16,1.20亿,439.41万,389.94万,49.47万,0.11,0.00,0.00,0.00,1.20亿
30,2020-01-15,1.20亿,539.33万,458.13万,81.20万,0.11,0.00,0.00,0.00,1.20亿
31,2020-01-14,1.19亿,1116.86万,980.63万,136.23万,0.11,0.00,0.00,0.00,1.19亿
32,2020-01-13,1.18亿,1027.65万,606.68万,420.97万,0.11,0.00,0.24,-0.24,1.18亿
33,2020-01-10,1.13亿,1342.74万,862.44万,480.30万,0.35,0.24,0.00,0.24,1.13亿
34,2020-01-09,1.09亿,1356.32万,1218.02万,138.30万,0.11,0.00,0.69,-0.69,1.09亿
35,2020-01-08,1.07亿,1904.23万,1650.31万,253.92万,0.80,0.69,0.00,0.69,1.07亿
36,2020-01-07,1.05亿,1418.13万,780.34万,637.79万,0.11,0.00,0.00,0.00,1.05亿
37,2020-01-06,9828.09万,471.29万,592.18万,-120.90万,0.11,0.00,0.00,0.00,9828.63万
38,2020-01-03,9948.99万,381.44万,176.47万,204.97万,0.11,0.00,0.00,0.00,9949.52万
39,2020-01-02,9744.02万,177.78万,113.45万,64.33万,0.11,0.00,0.00,0.00,9744.55万
40,2019-12-31,9679.69万,111.45万,196.68万,-85.23万,0.11,0.00,0.00,0.00,9680.21万
41,2019-12-30,9764.92万,415.94万,384.52万,31.42万,0.11,0.00,0.00,0.00,9765.44万
42,2019-12-27,9733.50万,354.43万,341.19万,13.25万,0.11,0.00,0.00,0.00,9734.02万
43,2019-12-26,9720.26万,296.48万,257.01万,39.47万,0.11,0.00,0.00,0.00,9720.78万
44,2019-12-25,9680.79万,415.86万,730.73万,-314.87万,0.11,0.00,0.00,0.00,9681.31万
45,2019-12-24,9995.66万,295.07万,201.99万,93.08万,0.11,0.00,0.00,0.00,9996.19万
46,2019-12-23,9902.58万,763.48万,486.44万,277.04万,0.11,0.00,0.00,0.00,9903.10万
47,2019-12-20,9625.55万,158.72万,171.57万,-12.86万,0.11,0.00,0.00,0.00,9626.06万
48,2019-12-19,9638.40万,139.60万,112.68万,26.92万,0.11,0.00,0.00,0.00,9638.92万
49,2019-12-18,9611.48万,252.69万,303.42万,-50.73万,0.11,0.00,0.00,0.00,9612.00万
50,2019-12-17,9662.21万,235.02万,229.18万,5.84万,0.11,0.00,0.69,-0.69,9662.73万
51,2019-12-16,9656.37万,231.97万,169.22万,62.75万,0.80,0.69,0.00,0.69,9660.15万
52,2019-12-13,9593.62万,346.31万,240.38万,105.93万,0.11,0.00,0.00,0.00,9594.13万
53,2019-12-12,9487.69万,207.66万,695.48万,-487.81万,0.11,0.00,0.00,0.00,9488.21万
54,2019-12-11,9975.50万,259.49万,190.23万,69.26万,0.11,0.00,0.00,0.00,9976.02万
55,2019-12-10,9906.24万,130.97万,124.59万,6.38万,0.11,0.00,0.00,0.00,9906.75万
56,2019-12-09,9899.86万,53.09万,133.38万,-80.29万,0.11,0.00,0.00,0.00,9900.37万
57,2019-12-06,9980.16万,30.14万,313.70万,-283.55万,0.11,0.00,0.00,0.00,9980.66万
58,2019-12-05,1.03亿,444.67万,117.85万,326.82万,0.11,0.00,0.00,0.00,1.03亿
59,2019-12-04,9936.89万,76.51万,54.07万,22.44万,0.11,0.00,0.00,0.00,9937.39万
60,2019-12-03,9914.45万,74.18万,63.84万,10.34万,0.11,0.09,0.00,0.09,9914.95万
61,2019-12-02,9904.10万,131.64万,109.70万,21.94万,0.02,0.00,0.25,-0.25,9904.19万
62,2019-11-29,9882.16万,35.81万,93.17万,-57.36万,0.27,0.00,0.00,0.00,9883.41万
63,2019-11-28,9939.52万,144.58万,265.80万,-121.22万,0.27,0.00,0.00,0.00,9940.77万
64,2019-11-27,1.01亿,121.49万,127.40万,-5.91万,0.27,0.00,0.00,0.00,1.01亿
65,2019-11-26,1.01亿,106.71万,96.75万,9.95万,0.27,0.00,0.00,0.00,1.01亿
66,2019-11-25,1.01亿,55.62万,25.55万,30.06万,0.27,0.00,0.00,0.00,1.01亿
67,2019-11-22,1.00亿,243.88万,63.14万,180.74万,0.27,0.00,0.00,0.00,1.00亿
68,2019-11-21,9845.90万,95.68万,12.51万,83.17万,0.27,0.00,0.00,0.00,9847.10万
69,2019-11-20,9762.73万,104.78万,88.14万,16.64万,0.27,0.00,0.00,0.00,9763.94万
70,2019-11-19,9746.09万,202.64万,262.30万,-59.66万,0.27,0.00,0.00,0.00,9747.32万
71,2019-11-18,9805.75万,73.41万,69.49万,3.92万,0.27,0.00,0.00,0.00,9806.98万
72,2019-11-15,9801.82万,74.16万,139.40万,-65.24万,0.27,0.00,0.00,0.00,9803.05万
73,2019-11-14,9867.06万,31.19万,75.72万,-44.53万,0.27,0.00,0.00,0.00,9868.29万
74,2019-11-13,9911.59万,19.08万,94.65万,-75.57万,0.27,0.00,0.00,0.00,9912.81万
75,2019-11-12,9987.16万,25.54万,78.16万,-52.63万,0.27,0.00,0.00,0.00,9988.37万
76,2019-11-11,1.00亿,105.59万,121.80万,-16.21万,0.27,0.25,0.00,0.25,1.00亿
77,2019-11-08,1.01亿,120.70万,142.46万,-21.75万,0.02,0.00,0.00,0.00,1.01亿
78,2019-11-07,1.01亿,29.12万,73.50万,-44.38万,0.02,0.00,0.00,0.00,1.01亿
79,2019-11-06,1.01亿,249.53万,77.50万,172.03万,0.02,0.00,0.78,-0.78,1.01亿
80,2019-11-05,9950.10万,168.65万,249.74万,-81.09万,0.80,0.78,0.00,0.78,9953.73万
81,2019-11-04,1.00亿,23.45万,347.14万,-323.69万,0.02,0.00,0.00,0.00,1.00亿
82,2019-11-01,1.04亿,347.33万,312.93万,34.40万,0.02,0.00,0.00,0.00,1.04亿
83,2019-10-31,1.03亿,424.63万,108.10万,316.53万,0.02,0.00,0.00,0.00,1.03亿
84,2019-10-30,1.00亿,265.89万,66.99万,198.90万,0.02,0.00,0.00,0.00,1.00亿
85,2019-10-29,9805.04万,17.55万,23.06万,-5.50万,0.02,0.00,0.00,0.00,9805.13万
86,2019-10-28,9810.54万,89.96万,94.88万,-4.92万,0.02,0.00,0.00,0.00,9810.63万
87,2019-10-25,9815.47万,145.35万,25.75万,119.59万,0.02,0.00,0.78,-0.78,9815.56万
88,2019-10-24,9695.87万,0.40万,29.87万,-29.47万,0.80,0.00,0.00,0.00,9699.46万
89,2019-10-23,9725.34万,27.33万,26.09万,1.25万,0.80,0.00,0.00,0.00,9728.92万
90,2019-10-22,9724.10万,14.17万,70.24万,-56.08万,0.80,0.00,0.00,0.00,9727.70万
91,2019-10-21,9780.18万,53.25万,227.03万,-173.78万,0.80,0.78,0.00,0.78,9783.75万
92,2019-10-18,9953.96万,160.24万,656.47万,-496.23万,0.02,0.00,0.00,0.00,9954.05万
93,2019-10-17,1.05亿,39.94万,80.33万,-40.39万,0.02,0.00,0.00,0.00,1.05亿
94,2019-10-16,1.05亿,69.46万,243.34万,-173.88万,0.02,0.00,0.00,0.00,1.05亿
95,2019-10-15,1.07亿,79.57万,83.47万,-3.90万,0.02,0.00,0.00,0.00,1.07亿
96,2019-10-14,1.07亿,226.49万,354.54万,-128.05万,0.02,0.00,0.00,0.00,1.07亿
97,2019-10-11,1.08亿,197.74万,130.80万,66.94万,0.02,0.00,0.00,0.00,1.08亿
98,2019-10-10,1.07亿,380.62万,294.43万,86.19万,0.02,0.00,0.00,0.00,1.07亿
99,2019-10-09,1.06亿,266.27万,164.86万,101.41万,0.02,0.00,0.00,0.00,1.06亿
100,2019-10-08,1.05亿,339.71万,147.10万,192.61万,0.02,0.00,0.00,0.00,1.05亿
101,2019-09-30,1.03亿,187.57万,159.02万,28.55万,0.02,0.00,0.00,0.00,1.03亿
102,2019-09-27,1.03亿,258.88万,56.71万,202.17万,0.02,0.00,0.00,0.00,1.03亿
103,2019-09-26,1.01亿,459.21万,287.61万,171.59万,0.02,0.00,0.00,0.00,1.01亿
104,2019-09-25,9946.95万,75.86万,332.07万,-256.21万,0.02,0.00,0.00,0.00,9947.05万
105,2019-09-24,1.02亿,317.26万,86.91万,230.35万,0.02,0.00,0.00,0.00,1.02亿
106,2019-09-23,9972.81万,361.41万,137.67万,223.73万,0.02,0.00,0.00,0.00,9972.90万
107,2019-09-20,9749.07万,390.42万,184.16万,206.26万,0.02,0.00,0.00,0.00,9749.17万
108,2019-09-19,9542.81万,219.90万,300.65万,-80.75万,0.02,0.00,0.00,0.00,9542.91万
109,2019-09-18,9623.56万,107.48万,472.34万,-364.85万,0.02,0.00,0.00,0.00,9623.66万
110,2019-09-17,9988.41万,536.90万,576.22万,-39.32万,0.02,0.00,0.00,0.00,9988.51万
111,2019-09-16,1.00亿,60.88万,161.20万,-100.32万,0.02,0.00,0.00,0.00,1.00亿
112,2019-09-12,1.01亿,164.22万,123.81万,40.42万,0.02,0.00,0.00,0.00,1.01亿
113,2019-09-11,1.01亿,124.61万,176.17万,-51.56万,0.02,0.00,0.00,0.00,1.01亿
114,2019-09-10,1.01亿,155.48万,83.64万,71.85万,0.02,0.00,0.00,0.00,1.01亿
115,2019-09-09,1.01亿,87.92万,112.44万,-24.52万,0.02,0.00,0.00,0.00,1.01亿
116,2019-09-06,1.01亿,244.37万,209.44万,34.93万,0.02,0.00,0.00,0.00,1.01亿
117,2019-09-05,1.01亿,348.32万,151.33万,197.00万,0.02,0.00,0.00,0.00,1.01亿
118,2019-09-04,9859.94万,51.38万,137.44万,-86.05万,0.02,0.00,0.00,0.00,9860.03万
119,2019-09-03,9945.99万,56.01万,81.96万,-25.95万,0.02,0.00,0.00,0.00,9946.09万
120,2019-09-02,9971.94万,45.54万,190.95万,-145.41万,0.02,0.00,0.00,0.00,9972.03万
121,2019-08-30,1.01亿,79.53万,46.14万,33.40万,0.02,0.00,0.00,0.00,1.01亿
122,2019-08-29,1.01亿,99.11万,61.06万,38.06万,0.02,0.00,0.68,-0.68,1.01亿
123,2019-08-28,1.00亿,102.47万,176.35万,-73.88万,0.70,0.00,0.00,0.00,1.00亿
124,2019-08-27,1.01亿,101.54万,239.16万,-137.62万,0.70,0.00,0.00,0.00,1.01亿
125,2019-08-26,1.03亿,112.55万,181.91万,-69.36万,0.70,0.68,0.10,0.58,1.03亿
126,2019-08-23,1.03亿,20.15万,49.48万,-29.33万,0.12,0.10,0.00,0.10,1.03亿
127,2019-08-22,1.04亿,239.43万,479.01万,-239.58万,0.02,0.00,0.00,0.00,1.04亿
128,2019-08-21,1.06亿,71.71万,72.95万,-1.24万,0.02,0.00,0.00,0.00,1.06亿
129,2019-08-20,1.06亿,142.00万,73.27万,68.74万,0.02,0.00,0.00,0.00,1.06亿
130,2019-08-19,1.05亿,84.20万,89.19万,-4.99万,0.02,0.00,0.00,0.00,1.05亿
131,2019-08-16,1.05亿,114.44万,43.05万,71.38万,0.02,0.00,0.53,-0.53,1.05亿
132,2019-08-15,1.05亿,103.62万,50.50万,53.12万,0.55,0.53,0.25,0.28,1.05亿
133,2019-08-14,1.04亿,15.70万,23.45万,-7.75万,0.27,0.25,0.22,0.03,1.04亿
134,2019-08-13,1.04亿,59.15万,32.18万,26.96万,0.24,0.00,0.00,0.00,1.04亿
135,2019-08-12,1.04亿,27.75万,58.19万,-30.44万,0.24,0.00,0.00,0.00,1.04亿
136,2019-08-09,1.04亿,45.47万,66.64万,-21.17万,0.24,0.00,0.00,0.00,1.04亿
137,2019-08-08,1.04亿,42.27万,7.01万,35.26万,0.24,0.00,0.00,0.00,1.04亿
138,2019-08-07,1.04亿,56.25万,8.54万,47.71万,0.24,0.00,0.00,0.00,1.04亿
139,2019-08-06,1.04亿,8.97万,154.59万,-145.62万,0.24,0.00,0.00,0.00,1.04亿
140,2019-08-05,1.05亿,20.35万,29.55万,-9.20万,0.24,0.02,0.00,0.02,1.05亿
141,2019-08-02,1.05亿,22.03万,57.32万,-35.29万,0.22,0.22,0.00,0.22,1.05亿
142,2019-08-01,1.05亿,15.90万,66.14万,-50.24万,0.00,0.00,0.00,0.00,1.05亿
143,2019-07-31,1.06亿,40.57万,75.87万,-35.29万,0.00,0.00,0.00,0.00,1.06亿
144,2019-07-30,1.06亿,20.02万,78.64万,-58.61万,0.00,0.00,0.78,-0.78,1.06亿
145,2019-07-29,1.07亿,133.59万,231.79万,-98.20万,0.78,0.78,0.00,0.78,1.07亿
146,2019-07-26,1.08亿,12.72万,37.84万,-25.12万,0.00,0.00,0.00,0.00,1.08亿
147,2019-07-25,1.08亿,39.46万,194.45万,-154.99万,0.00,0.00,0.48,-0.48,1.08亿
148,2019-07-24,1.10亿,43.73万,42.93万,0.80万,0.48,0.48,0.30,0.18,1.10亿
149,2019-07-23,1.10亿,11.38万,52.78万,-41.40万,0.30,0.00,0.22,-0.22,1.10亿
150,2019-07-22,1.10亿,41.72万,41.02万,0.70万,0.52,0.22,0.00,0.22,1.10亿
151,2019-07-19,1.10亿,145.44万,55.11万,90.33万,0.30,0.00,0.01,-0.01,1.10亿
152,2019-07-18,1.09亿,16.42万,42.99万,-26.57万,0.31,0.00,0.00,0.00,1.09亿
153,2019-07-17,1.09亿,10.48万,43.16万,-32.69万,0.31,0.30,0.00,0.30,1.09亿
154,2019-07-16,1.10亿,33.00万,149.51万,-116.51万,0.01,0.00,0.48,-0.48,1.10亿
155,2019-07-15,1.11亿,86.53万,104.88万,-18.34万,0.49,0.01,0.30,-0.29,1.11亿
156,2019-07-12,1.11亿,56.20万,201.95万,-145.76万,0.78,0.00,0.00,0.00,1.11亿
157,2019-07-11,1.13亿,39.12万,133.03万,-93.92万,0.78,0.48,0.00,0.48,1.13亿
158,2019-07-10,1.14亿,185.64万,134.99万,50.65万,0.30,0.00,0.00,0.00,1.14亿
159,2019-07-09,1.13亿,148.64万,140.07万,8.57万,0.30,0.00,0.00,0.00,1.13亿
160,2019-07-08,1.13亿,163.87万,78.62万,85.25万,0.30,0.00,0.00,0.00,1.13亿
161,2019-07-05,1.12亿,87.36万,212.95万,-125.60万,0.30,0.00,0.00,0.00,1.12亿
162,2019-07-04,1.13亿,73.65万,45.99万,27.65万,0.30,0.00,0.00,0.00,1.13亿
163,2019-07-03,1.13亿,67.08万,181.92万,-114.85万,0.30,0.00,0.00,0.00,1.13亿
164,2019-07-02,1.14亿,50.10万,208.80万,-158.70万,0.30,0.00,0.00,0.00,1.14亿
165,2019-07-01,1.16亿,264.69万,190.40万,74.29万,0.30,0.00,0.00,0.00,1.16亿
166,2019-06-28,1.15亿,156.00万,430.46万,-274.46万,0.30,0.00,0.00,0.00,1.15亿
167,2019-06-27,1.18亿,44.34万,88.64万,-44.30万,0.30,0.00,0.00,0.00,1.18亿
168,2019-06-26,1.18亿,12.95万,55.55万,-42.60万,0.30,0.00,0.00,0.00,1.18亿
169,2019-06-25,1.19亿,257.38万,245.39万,11.99万,0.30,0.30,0.00,0.30,1.19亿
170,2019-06-24,1.19亿,145.74万,191.36万,-45.61万,0.00,0.00,0.00,0.00,1.19亿
171,2019-06-21,1.19亿,149.90万,398.76万,-248.86万,0.00,0.00,0.00,0.00,1.19亿
172,2019-06-20,1.22亿,111.89万,612.19万,-500.30万,0.00,0.00,0.00,0.00,1.22亿
173,2019-06-19,1.27亿,75.48万,93.02万,-17.55万,0.00,0.00,0.00,0.00,1.27亿
174,2019-06-18,1.27亿,89.42万,83.52万,5.90万,0.00,0.00,0.78,-0.78,1.27亿
175,2019-06-17,1.27亿,47.24万,57.58万,-10.35万,0.78,0.78,0.00,0.78,1.27亿
176,2019-06-14,1.27亿,106.00万,93.24万,12.76万,0.00,0.00,0.00,0.00,1.27亿
177,2019-06-13,1.27亿,154.18万,79.92万,74.26万,0.00,0.00,0.00,0.00,1.27亿
178,2019-06-12,1.26亿,50.81万,301.75万,-250.94万,0.00,0.00,0.02,-0.02,1.26亿
179,2019-06-11,1.28亿,138.72万,204.36万,-65.64万,0.02,0.02,0.20,-0.18,1.28亿
180,2019-06-10,1.29亿,84.73万,41.59万,43.14万,0.20,0.00,0.00,0.00,1.29亿
181,2019-06-06,1.29亿,142.98万,215.18万,-72.20万,0.20,0.00,0.02,-0.02,1.29亿
182,2019-06-05,1.29亿,20.87万,132.74万,-111.88万,0.22,0.00,0.00,0.00,1.29亿
183,2019-06-04,1.30亿,92.34万,230.71万,-138.37万,0.22,0.00,0.00,0.00,1.30亿
184,2019-06-03,1.32亿,180.89万,46.51万,134.38万,0.22,0.00,0.00,0.00,1.32亿
185,2019-05-31,1.30亿,326.62万,651.84万,-325.21万,0.22,0.00,0.78,-0.78,1.30亿
186,2019-05-30,1.34亿,619.12万,146.77万,472.34万,1.00,0.00,0.00,0.00,1.34亿
187,2019-05-29,1.29亿,187.75万,233.77万,-46.02万,1.00,0.00,0.00,0.00,1.29亿
188,2019-05-28,1.29亿,156.80万,327.26万,-170.46万,1.00,0.00,0.00,0.00,1.30亿
189,2019-05-27,1.31亿,715.27万,422.26万,293.01万,1.00,0.02,0.00,0.02,1.31亿
190,2019-05-24,1.28亿,386.87万,498.88万,-112.02万,0.98,0.00,0.02,-0.02,1.28亿
191,2019-05-23,1.29亿,246.48万,453.02万,-206.54万,1.00,0.00,0.00,0.00,1.29亿
192,2019-05-22,1.31亿,148.67万,415.71万,-267.04万,1.00,0.00,0.00,0.00,1.31亿
193,2019-05-21,1.34亿,271.93万,123.13万,148.80万,1.00,0.00,0.00,0.00,1.34亿
194,2019-05-20,1.33亿,181.12万,628.27万,-447.15万,1.00,0.00,0.00,0.00,1.33亿
195,2019-05-17,1.37亿,348.01万,303.77万,44.24万,1.00,0.00,0.00,0.00,1.37亿
196,2019-05-16,1.37亿,219.62万,314.87万,-95.25万,1.00,0.01,0.00,0.01,1.37亿
197,2019-05-15,1.38亿,387.13万,181.96万,205.17万,0.99,0.00,0.00,0.00,1.38亿
198,2019-05-14,1.36亿,619.75万,521.33万,98.43万,0.99,0.00,0.00,0.00,1.36亿
199,2019-05-13,1.35亿,624.41万,417.69万,206.73万,0.99,0.78,0.00,0.78,1.35亿
200,2019-05-10,1.32亿,616.69万,557.43万,59.26万,0.21,0.00,0.00,0.00,1.32亿
