1,2020-03-04,1.40亿,7270.47万,4718.77万,2551.70万,0.02,0.00,0.00,0.00,1.40亿
201,2019-05-09,1.32亿,310.08万,326.28万,-16.20万,0.21,0.19,0.00,0.19,1.32亿
202,2019-05-08,1.32亿,601.22万,861.06万,-259.84万,0.02,0.00,0.20,-0.20,1.32亿
203,2019-05-07,1.35亿,803.97万,602.28万,201.69万,0.22,0.20,0.00,0.20,1.35亿
204,2019-05-06,1.33亿,1136.29万,1388.34万,-252.05万,0.02,0.00,0.78,-0.78,1.33亿
205,2019-04-30,1.35亿,451.95万,1383.39万,-931.44万,0.80,0.78,0.00,0.78,1.35亿
206,2019-04-29,1.44亿,696.86万,806.76万,-109.90万,0.02,0.00,0.00,0.00,1.44亿
207,2019-04-26,1.46亿,471.68万,770.36万,-298.68万,0.02,0.00,0.00,0.00,1.46亿
208,2019-04-25,1.49亿,1530.84万,1351.69万,179.15万,0.02,0.00,0.01,-0.01,1.49亿
209,2019-04-24,1.47亿,682.46万,1064.24万,-381.78万,0.03,0.00,0.00,0.00,1.47亿
210,2019-04-23,1.51亿,1589.93万,939.05万,650.88万,0.03,0.00,0.00,0.00,1.51亿
211,2019-04-22,1.44亿,2395.14万,1062.29万,1332.85万,0.03,0.00,0.77,-0.77,1.44亿
212,2019-04-19,1.31亿,1513.68万,1413.92万,99.76万,0.80,0.00,0.00,0.00,1.31亿
213,2019-04-18,1.30亿,2939.60万,2651.29万,288.31万,0.80,0.00,0.00,0.00,1.30亿
214,2019-04-17,1.27亿,2243.77万,2352.90万,-109.13万,0.80,0.00,0.00,0.00,1.27亿
215,2019-04-16,1.28亿,2042.64万,1908.54万,134.10万,0.80,0.77,0.00,0.77,1.28亿
216,2019-04-15,1.27亿,2322.36万,3686.19万,-1363.83万,0.03,0.00,0.00,0.00,1.27亿
217,2019-04-12,1.40亿,4612.47万,3094.56万,1517.92万,0.03,0.00,0.77,-0.77,1.40亿
218,2019-04-11,1.25亿,2554.78万,2216.88万,337.91万,0.80,0.77,0.00,0.77,1.25亿
219,2019-04-10,1.22亿,1822.79万,1541.34万,281.45万,0.03,0.00,0.00,0.00,1.22亿
220,2019-04-09,1.19亿,1706.40万,1223.94万,482.45万,0.03,0.00,0.00,0.00,1.19亿
221,2019-04-08,1.14亿,1207.64万,1119.43万,88.22万,0.03,0.00,0.00,0.00,1.14亿
222,2019-04-04,1.13亿,805.88万,1280.70万,-474.82万,0.03,0.01,0.00,0.01,1.13亿
223,2019-04-03,1.18亿,1407.98万,898.58万,509.40万,0.02,0.00,0.00,0.00,1.18亿
224,2019-04-02,1.13亿,1481.51万,673.96万,807.55万,0.02,0.00,0.00,0.00,1.13亿
225,2019-04-01,1.05亿,1638.88万,935.97万,702.91万,0.02,0.00,0.00,0.00,1.05亿
226,2019-03-29,9772.21万,653.61万,1256.38万,-602.77万,0.02,0.00,0.78,-0.78,9772.31万
227,2019-03-28,1.04亿,313.72万,676.26万,-362.54万,0.80,0.00,0.00,0.00,1.04亿
228,2019-03-27,1.07亿,477.52万,556.22万,-78.70万,0.80,0.78,0.00,0.78,1.07亿
229,2019-03-26,1.08亿,600.08万,1043.31万,-443.23万,0.02,0.00,0.00,0.00,1.08亿
230,2019-03-25,1.13亿,2016.81万,951.10万,1065.71万,0.02,0.00,0.00,0.00,1.13亿
231,2019-03-22,1.02亿,1041.17万,579.10万,462.07万,0.02,0.00,0.00,0.00,1.02亿
232,2019-03-21,9731.67万,601.10万,795.76万,-194.65万,0.02,0.00,0.00,0.00,9731.77万
233,2019-03-20,9926.32万,748.81万,690.16万,58.65万,0.02,0.00,0.00,0.00,9926.43万
234,2019-03-19,9867.68万,696.55万,1281.84万,-585.30万,0.02,0.00,0.00,0.00,9867.78万
235,2019-03-18,1.05亿,796.23万,1003.99万,-207.77万,0.02,0.00,0.00,0.00,1.05亿
236,2019-03-15,1.07亿,245.19万,646.87万,-401.68万,0.02,0.00,0.00,0.00,1.07亿
237,2019-03-14,1.11亿,802.47万,2628.26万,-1825.79万,0.02,0.00,0.00,0.00,1.11亿
238,2019-03-13,1.29亿,1207.09万,1748.80万,-541.71万,0.02,0.00,0.00,0.00,1.29亿
239,2019-03-12,1.34亿,2166.05万,1607.34万,558.70万,0.02,0.00,0.00,0.00,1.34亿
240,2019-03-11,1.29亿,1857.84万,1923.99万,-66.14万,0.02,0.00,0.00,0.00,1.29亿
241,2019-03-08,1.29亿,1583.07万,1448.46万,134.61万,0.02,0.00,0.00,0.00,1.29亿
242,2019-03-07,1.28亿,1253.30万,1504.67万,-251.37万,0.02,0.00,0.00,0.00,1.28亿
243,2019-03-06,1.31亿,1871.13万,1629.37万,241.76万,0.02,0.00,0.00,0.00,1.31亿
244,2019-03-05,1.28亿,1806.79万,951.67万,855.12万,0.02,0.00,0.00,0.00,1.28亿
245,2019-03-04,1.20亿,1643.90万,1065.76万,578.14万,0.02,0.00,0.00,0.00,1.20亿
246,2019-03-01,1.14亿,378.83万,646.74万,-267.91万,0.02,0.00,0.00,0.00,1.14亿
247,2019-02-28,1.16亿,625.95万,452.82万,173.12万,0.02,0.00,0.00,0.00,1.16亿
248,2019-02-27,1.15亿,1356.47万,1114.13万,242.34万,0.02,0.00,0.00,0.00,1.15亿
249,2019-02-26,1.12亿,1698.45万,1649.77万,48.68万,0.02,0.00,0.00,0.00,1.12亿
250,2019-02-25,1.12亿,2162.92万,2046.84万,116.08万,0.02,0.00,0.00,0.00,1.12亿
251,2019-02-22,1.11亿,1669.54万,1113.70万,555.84万,0.02,0.00,0.00,0.00,1.11亿
252,2019-02-21,1.05亿,1214.21万,945.89万,268.32万,0.02,0.00,0.00,0.00,1.05亿
253,2019-02-20,1.02亿,2443.32万,1448.18万,995.15万,0.02,0.00,0.00,0.00,1.02亿
254,2019-02-19,9247.46万,2112.01万,2595.94万,-483.93万,0.02,0.00,0.00,0.00,9247.56万
255,2019-02-18,9731.39万,1339.22万,776.50万,562.72万,0.02,0.00,0.00,0.00,9731.48万
256,2019-02-15,9168.67万,329.93万,185.24万,144.69万,0.02,0.00,0.00,0.00,9168.75万
257,2019-02-14,9023.99万,515.97万,127.10万,388.87万,0.02,0.00,0.00,0.00,9024.07万
258,2019-02-13,8635.12万,278.43万,373.38万,-94.96万,0.02,0.00,0.00,0.00,8635.20万
259,2019-02-12,8730.08万,434.91万,431.63万,3.28万,0.02,0.00,0.00,0.00,8730.16万
260,2019-02-11,8726.79万,371.34万,169.61万,201.72万,0.02,0.00,0.00,0.00,8726.87万
261,2019-02-01,8525.07万,154.53万,360.96万,-206.43万,0.02,0.00,0.00,0.00,8525.15万
262,2019-01-31,8731.50万,197.83万,397.14万,-199.31万,0.02,0.00,0.00,0.00,8731.58万
263,2019-01-30,8930.81万,83.59万,85.99万,-2.40万,0.02,0.00,0.00,0.00,8930.89万
264,2019-01-29,8933.21万,140.62万,260.69万,-120.06万,0.02,0.00,2.00,-2.00,8933.29万
265,2019-01-28,9053.27万,187.11万,119.33万,67.78万,2.02,0.00,2.00,-2.00,9061.11万
266,2019-01-25,8985.49万,129.44万,164.64万,-35.21万,4.02,0.00,0.00,0.00,9001.53万
267,2019-01-24,9020.70万,121.35万,78.03万,43.32万,4.02,0.00,0.00,0.00,9036.78万
268,2019-01-23,8977.38万,96.24万,215.53万,-119.29万,4.02,0.00,0.00,0.00,8993.54万
269,2019-01-22,9096.67万,52.57万,279.40万,-226.83万,4.02,0.00,2.89,-2.89,9112.59万
270,2019-01-21,9323.50万,214.08万,259.91万,-45.82万,6.91,0.00,1.12,-1.12,9351.14万
271,2019-01-18,9369.32万,75.67万,251.52万,-175.85万,8.03,0.00,0.00,0.00,9401.68万
272,2019-01-17,9545.17万,457.45万,120.48万,336.97万,8.03,0.00,1.54,-1.54,9576.89万
273,2019-01-16,9208.20万,87.80万,99.66万,-11.85万,9.57,0.00,0.00,0.00,9246.86万
274,2019-01-15,9220.05万,193.01万,236.28万,-43.27万,9.57,0.00,0.44,-0.44,9258.62万
275,2019-01-14,9263.32万,28.85万,88.42万,-59.57万,10.01,0.00,0.00,0.00,9303.46万
276,2019-01-11,9322.90万,78.17万,301.42万,-223.25万,10.01,1.83,0.89,0.94,9363.24万
277,2019-01-10,9546.15万,406.14万,262.37万,143.77万,9.07,2.78,1.93,0.85,9582.16万
278,2019-01-09,9402.38万,467.83万,466.81万,1.02万,8.22,3.21,3.28,-0.07,9435.34万
279,2019-01-08,9401.36万,73.20万,299.97万,-226.78万,8.29,0.84,3.16,-2.32,9434.18万
280,2019-01-07,9628.13万,199.01万,159.74万,39.27万,10.61,7.36,0.00,7.36,9669.62万
281,2019-01-04,9588.86万,362.85万,359.86万,2.98万,3.25,2.36,7.21,-4.85,9601.31万
282,2019-01-03,9585.88万,151.46万,34.28万,117.18万,8.10,0.00,0.00,0.00,9615.68万
283,2019-01-02,9468.70万,61.25万,55.61万,5.64万,8.10,0.00,0.00,0.00,9498.59万
284,2018-12-28,9463.06万,70.11万,173.04万,-102.93万,8.10,0.00,1.83,-1.83,9493.11万
285,2018-12-27,9565.99万,148.62万,164.92万,-16.30万,9.93,1.31,0.00,1.31,9603.23万
286,2018-12-26,9582.29万,194.16万,99.29万,94.86万,8.62,0.16,2.88,-2.72,9614.61万
287,2018-12-25,9487.43万,141.60万,252.82万,-111.22万,11.34,0.36,0.00,0.36,9529.72万
288,2018-12-24,9598.65万,58.45万,93.80万,-35.35万,10.98,0.00,0.00,0.00,9641.03万
289,2018-12-21,9634.00万,60.76万,53.73万,7.02万,10.98,0.00,0.52,-0.52,9675.39万
290,2018-12-20,9626.97万,158.48万,85.18万,73.30万,11.50,0.52,0.00,0.52,9670.79万
291,2018-12-19,9553.68万,138.38万,178.47万,-40.08万,10.98,7.21,0.00,7.21,9595.62万
292,2018-12-18,9593.76万,220.14万,320.72万,-100.58万,3.77,0.00,7.73,-7.73,9608.54万
293,2018-12-17,9694.34万,302.30万,254.01万,48.29万,11.50,7.68,0.00,7.68,9740.57万
294,2018-12-14,9646.05万,270.25万,288.48万,-18.23万,3.82,0.05,7.09,-7.04,9661.03万
295,2018-12-13,9664.29万,254.75万,492.10万,-237.36万,10.86,2.35,0.64,1.71,9708.38万
296,2018-12-12,9901.65万,385.06万,547.94万,-162.88万,9.15,1.64,0.00,1.64,9938.80万
297,2018-12-11,1.01亿,191.63万,107.77万,83.86万,7.51,0.00,2.31,-2.31,1.01亿
298,2018-12-10,9980.67万,158.31万,83.16万,75.15万,9.82,1.64,0.00,1.64,1.00亿
299,2018-12-07,9905.52万,337.25万,213.86万,123.38万,8.18,0.00,0.34,-0.34,9938.65万
300,2018-12-06,9782.14万,465.12万,400.56万,64.56万,8.52,0.34,2.58,-2.24,9816.64万
301,2018-12-05,9717.58万,678.36万,679.25万,-0.88万,10.76,3.25,0.74,2.51,9762.23万
302,2018-12-04,9718.46万,212.34万,381.61万,-169.27万,8.25,0.74,0.00,0.74,9752.04万
303,2018-12-03,9887.73万,357.52万,343.41万,14.12万,7.51,3.74,0.25,3.49,9917.62万
304,2018-11-30,9873.61万,263.14万,299.86万,-36.72万,4.02,0.00,3.86,-3.86,9888.89万
305,2018-11-29,9910.33万,267.61万,183.03万,84.58万,7.88,3.29,1.62,1.67,9940.27万
306,2018-11-28,9825.75万,229.47万,214.33万,15.14万,6.21,1.19,0.01,1.18,9850.03万
307,2018-11-27,9810.61万,87.98万,182.18万,-94.20万,5.03,0.50,1.09,-0.59,9830.38万
308,2018-11-26,9904.81万,240.75万,136.22万,104.52万,5.62,5.12,0.75,4.37,9926.68万
309,2018-11-23,9800.29万,240.61万,397.89万,-157.28万,1.25,1.00,7.39,-6.39,9805.17万
310,2018-11-22,9957.57万,361.40万,138.14万,223.26万,7.64,7.39,0.20,7.19,9989.28万
311,2018-11-21,9734.31万,203.05万,285.51万,-82.47万,0.45,0.10,3.63,-3.53,9736.14万
312,2018-11-20,9816.78万,340.04万,730.52万,-390.47万,3.98,3.62,7.52,-3.90,9832.94万
313,2018-11-19,1.02亿,797.33万,365.11万,432.22万,7.88,1.70,3.00,-1.30,1.02亿
314,2018-11-16,9775.03万,783.41万,935.69万,-152.28万,9.18,6.10,0.00,6.10,9813.13万
315,2018-11-15,9927.31万,504.91万,518.44万,-13.53万,3.08,2.83,18.42,-15.59,9939.85万
316,2018-11-14,9940.84万,1030.41万,905.91万,124.50万,18.67,17.42,2.00,15.42,1.00亿
317,2018-11-13,9816.35万,615.25万,472.97万,142.28万,3.25,0.00,0.00,0.00,9829.31万
318,2018-11-12,9674.06万,653.51万,406.60万,246.91万,3.25,0.00,1.14,-1.14,9686.80万
319,2018-11-09,9427.16万,183.25万,231.88万,-48.63万,4.39,0.84,0.30,0.54,9444.01万
320,2018-11-08,9475.79万,236.94万,102.86万,134.07万,3.85,3.30,0.00,3.30,9490.69万
321,2018-11-07,9341.71万,242.85万,236.12万,6.73万,0.55,0.00,14.34,-14.34,9343.83万
322,2018-11-06,9334.99万,189.63万,167.97万,21.66万,14.89,14.34,0.20,14.14,9392.31万
323,2018-11-05,9313.33万,353.80万,267.32万,86.48万,0.75,0.20,0.00,0.20,9316.22万
324,2018-11-02,9226.85万,242.28万,328.95万,-86.67万,0.55,0.00,1.30,-1.30,9228.98万
325,2018-11-01,9313.52万,371.95万,260.04万,111.91万,1.85,0.00,1.83,-1.83,9320.50万
326,2018-10-31,9201.62万,460.54万,577.04万,-116.50万,3.68,3.13,0.00,3.13,9215.49万
327,2018-10-30,9318.11万,190.56万,81.32万,109.25万,0.55,0.00,2.24,-2.24,9320.13万
328,2018-10-29,9208.87万,128.80万,405.62万,-276.82万,2.79,2.24,0.00,2.24,9219.02万
329,2018-10-26,9485.69万,649.16万,337.25万,311.91万,0.55,0.00,20.94,-20.94,9487.79万
330,2018-10-25,9173.78万,531.25万,633.67万,-102.42万,21.49,20.94,0.00,20.94,9258.03万
331,2018-10-24,9276.20万,95.37万,110.94万,-15.58万,0.55,0.00,1.60,-1.60,9278.19万
332,2018-10-23,9291.77万,125.62万,168.55万,-42.93万,2.15,1.60,0.00,1.60,9299.57万
333,2018-10-22,9334.71万,384.22万,266.87万,117.36万,0.55,0.00,0.00,0.00,9336.76万
334,2018-10-19,9217.35万,60.25万,118.58万,-58.32万,0.55,0.00,1.94,-1.94,9219.29万
335,2018-10-18,9275.67万,23.11万,150.82万,-127.71万,2.49,1.00,7.12,-6.12,9284.19万
336,2018-10-17,9403.39万,209.19万,118.96万,90.23万,8.61,4.36,0.00,4.36,9432.99万
337,2018-10-16,9313.15万,79.40万,174.61万,-95.22万,4.25,2.98,0.55,2.43,9327.63万
338,2018-10-15,9408.37万,71.00万,82.02万,-11.01万,1.82,0.55,0.00,0.55,9414.84万
339,2018-10-12,9419.38万,91.48万,182.75万,-91.27万,1.27,0.97,1.22,-0.26,9424.04万
340,2018-10-11,9510.65万,222.76万,774.31万,-551.56万,1.52,0.34,0.00,0.34,9516.40万
341,2018-10-10,1.01亿,123.89万,46.79万,77.10万,1.18,0.88,0.00,0.88,1.01亿
342,2018-10-09,9985.10万,76.46万,87.15万,-10.68万,0.30,0.00,0.75,-0.75,9986.35万
343,2018-10-08,9995.79万,196.54万,84.07万,112.47万,1.05,0.75,0.00,0.75,1.00亿
344,2018-09-28,9883.31万,50.67万,462.02万,-411.35万,0.30,0.00,0.00,0.00,9884.59万
345,2018-09-27,1.03亿,233.85万,199.12万,34.72万,0.30,0.00,1.22,-1.22,1.03亿
346,2018-09-26,1.03亿,260.06万,527.75万,-267.69万,1.52,1.22,0.00,1.22,1.03亿
347,2018-09-25,1.05亿,133.17万,176.98万,-43.81万,0.30,0.00,17.58,-17.58,1.05亿
348,2018-09-21,1.06亿,845.71万,582.82万,262.89万,17.88,17.58,0.00,17.58,1.06亿
349,2018-09-20,1.03亿,121.51万,482.86万,-361.35万,0.30,0.00,0.00,0.00,1.03亿
350,2018-09-19,1.07亿,706.49万,199.66万,506.83万,0.30,0.00,0.00,0.00,1.07亿
351,2018-09-18,1.02亿,282.01万,187.99万,94.03万,0.30,0.00,0.00,0.00,1.02亿
352,2018-09-17,1.01亿,45.58万,95.27万,-49.70万,0.30,0.00,0.00,0.00,1.01亿
353,2018-09-14,1.01亿,79.87万,91.43万,-11.56万,0.30,0.00,0.00,0.00,1.01亿
354,2018-09-13,1.01亿,112.53万,82.85万,29.68万,0.30,0.00,0.00,0.00,1.01亿
355,2018-09-12,1.01亿,9.12万,81.95万,-72.84万,0.30,0.00,0.00,0.00,1.01亿
356,2018-09-11,1.02亿,39.27万,194.30万,-155.03万,0.30,0.00,0.00,0.00,1.02亿
357,2018-09-10,1.03亿,138.38万,239.64万,-101.27万,0.30,0.30,0.00,0.30,1.03亿
358,2018-09-07,1.04亿,46.99万,77.80万,-30.81万,0.00,0.00,0.00,0.00,1.04亿
359,2018-09-06,1.05亿,57.58万,91.02万,-33.44万,0.00,0.00,6.06,-6.06,1.05亿
360,2018-09-05,1.05亿,65.83万,63.80万,2.03万,6.06,6.01,0.00,6.01,1.05亿
361,2018-09-04,1.05亿,112.87万,177.42万,-64.55万,0.05,0.05,0.07,-0.02,1.05亿
362,2018-09-03,1.06亿,144.95万,248.65万,-103.70万,0.07,0.07,0.09,-0.02,1.06亿
363,2018-08-31,1.07亿,97.71万,256.82万,-159.11万,0.09,0.09,0.46,-0.37,1.07亿
364,2018-08-30,1.08亿,185.28万,144.84万,40.45万,0.46,0.02,0.00,0.02,1.08亿
365,2018-08-29,1.08亿,147.71万,167.21万,-19.50万,0.44,0.00,0.00,0.00,1.08亿
366,2018-08-28,1.08亿,150.67万,75.15万,75.52万,0.44,0.00,0.00,0.00,1.08亿
367,2018-08-27,1.07亿,110.89万,73.64万,37.25万,0.44,0.00,5.99,-5.99,1.07亿
368,2018-08-24,1.07亿,33.30万,135.51万,-102.21万,6.43,0.01,3.37,-3.36,1.07亿
369,2018-08-23,1.08亿,15.65万,50.41万,-34.76万,9.79,0.00,0.00,0.00,1.08亿
370,2018-08-22,1.08亿,17.81万,95.37万,-77.57万,9.79,0.00,0.00,0.00,1.09亿
371,2018-08-21,1.09亿,93.24万,94.18万,-0.94万,9.79,0.27,5.01,-4.74,1.09亿
372,2018-08-20,1.09亿,178.75万,97.38万,81.37万,14.53,0.40,2.81,-2.41,1.10亿
373,2018-08-17,1.08亿,159.57万,199.67万,-40.11万,16.94,4.94,0.00,4.94,1.09亿
374,2018-08-16,1.09亿,146.78万,175.81万,-29.03万,12.00,0.00,9.50,-9.50,1.09亿
375,2018-08-15,1.09亿,110.02万,154.86万,-44.83万,21.50,0.00,0.00,0.00,1.10亿
376,2018-08-14,1.09亿,204.65万,116.19万,88.46万,21.50,0.00,0.00,0.00,1.10亿
377,2018-08-13,1.08亿,176.55万,104.58万,71.96万,21.50,20.00,0.00,20.00,1.09亿
378,2018-08-10,1.08亿,64.64万,85.06万,-20.42万,1.50,0.00,0.00,0.00,1.08亿
379,2018-08-09,1.08亿,152.78万,161.88万,-9.11万,1.50,0.00,0.00,0.00,1.08亿
380,2018-08-08,1.08亿,83.20万,99.92万,-16.72万,1.50,1.50,0.00,1.50,1.08亿
381,2018-08-07,1.08亿,158.94万,182.25万,-23.30万,0.00,0.00,2.91,-2.91,1.08亿
382,2018-08-06,1.08亿,161.30万,110.36万,50.94万,2.91,0.00,17.17,-17.17,1.09亿
383,2018-08-03,1.08亿,104.63万,73.71万,30.92万,20.08,0.00,0.00,0.00,1.09亿
384,2018-08-02,1.08亿,271.75万,190.65万,81.10万,20.08,17.17,1.41,15.76,1.09亿
385,2018-08-01,1.07亿,270.49万,605.22万,-334.73万,4.33,0.00,0.28,-0.28,1.07亿
386,2018-07-31,1.10亿,182.08万,148.86万,33.22万,4.61,0.00,0.00,0.00,1.10亿
387,2018-07-30,1.10亿,221.39万,223.69万,-2.30万,4.61,0.00,0.12,-0.12,1.10亿
388,2018-07-27,1.10亿,199.99万,169.98万,30.01万,4.73,0.00,0.00,0.00,1.10亿
389,2018-07-26,1.10亿,227.47万,238.79万,-11.31万,4.73,0.00,1.22,-1.22,1.10亿
390,2018-07-25,1.10亿,532.10万,707.53万,-175.42万,4.25,0.50,1.22,-0.72,1.10亿
391,2018-07-24,1.11亿,748.75万,1015.44万,-266.69万,4.97,0.09,1.46,-1.37,1.12亿
392,2018-07-23,1.14亿,650.92万,632.14万,18.77万,6.34,1.56,0.17,1.39,1.15亿
