1,2020-03-04,1.40亿,7270.47万,4718.77万,2551.70万,0.02,0.00,0.00,0.00,1.40亿
393,2018-07-20,1.14亿,516.76万,815.21万,-298.45万,4.95,0.00,5.55,-5.55,1.14亿
394,2018-07-19,1.17亿,383.88万,512.54万,-128.66万,10.50,0.00,0.00,0.00,1.18亿
395,2018-07-18,1.18亿,481.38万,902.06万,-420.69万,10.50,0.00,0.00,0.00,1.19亿
396,2018-07-17,1.22亿,499.53万,416.84万,82.69万,10.50,0.27,0.00,0.27,1.23亿
397,2018-07-16,1.22亿,639.33万,310.14万,329.19万,10.23,1.11,0.27,0.84,1.22亿
398,2018-07-13,1.18亿,469.88万,340.70万,129.18万,9.39,0.22,0.73,-0.51,1.19亿
399,2018-07-12,1.17亿,259.38万,243.15万,16.23万,9.90,1.26,0.00,1.26,1.18亿
400,2018-07-11,1.17亿,417.05万,342.54万,74.51万,8.64,5.55,1.26,4.29,1.17亿
401,2018-07-10,1.16亿,399.52万,108.35万,291.17万,4.35,0.34,1.00,-0.66,1.16亿
402,2018-07-09,1.13亿,324.55万,212.39万,112.16万,5.01,1.20,1.64,-0.44,1.14亿
403,2018-07-06,1.12亿,307.13万,229.92万,77.21万,5.45,1.83,3.13,-1.30,1.12亿
404,2018-07-05,1.11亿,306.35万,341.32万,-34.97万,6.75,0.35,1.45,-1.10,1.12亿
405,2018-07-04,1.12亿,395.15万,465.36万,-70.20万,7.85,2.85,0.00,2.85,1.12亿
406,2018-07-03,1.12亿,700.21万,522.15万,178.06万,5.00,1.83,5.49,-3.66,1.13亿
407,2018-07-02,1.11亿,362.27万,562.34万,-200.07万,8.66,4.18,1.57,2.61,1.11亿
408,2018-06-29,1.13亿,593.73万,594.28万,-0.55万,6.05,0.08,4.05,-3.97,1.13亿
409,2018-06-28,1.13亿,155.14万,290.66万,-135.52万,10.02,5.25,0.38,4.87,1.13亿
410,2018-06-27,1.14亿,455.16万,325.75万,129.41万,5.15,1.89,0.13,1.76,1.14亿
411,2018-06-26,1.13亿,352.21万,485.00万,-132.78万,3.39,0.07,2.63,-2.56,1.13亿
412,2018-06-25,1.14亿,322.84万,373.36万,-50.52万,5.95,2.16,1.26,0.90,1.14亿
413,2018-06-22,1.14亿,866.07万,447.10万,418.97万,5.05,0.55,1.50,-0.95,1.15亿
414,2018-06-21,1.10亿,296.19万,565.92万,-269.72万,6.00,0.20,0.00,0.20,1.11亿
415,2018-06-20,1.13亿,184.10万,301.24万,-117.14万,5.80,2.11,0.00,2.11,1.13亿
416,2018-06-19,1.14亿,497.42万,491.65万,5.76万,3.69,1.30,0.00,1.30,1.14亿
417,2018-06-15,1.14亿,167.67万,727.43万,-559.77万,2.39,1.73,1.50,0.23,1.14亿
418,2018-06-14,1.20亿,164.86万,214.59万,-49.73万,2.16,1.00,0.00,1.00,1.20亿
419,2018-06-13,1.20亿,123.54万,378.52万,-254.98万,1.16,0.00,0.00,0.00,1.20亿
420,2018-06-12,1.23亿,148.42万,316.70万,-168.27万,1.16,0.00,0.00,0.00,1.23亿
421,2018-06-11,1.24亿,247.04万,631.12万,-384.09万,1.16,0.16,0.00,0.16,1.24亿
422,2018-06-08,1.28亿,310.81万,319.85万,-9.04万,1.00,0.00,0.00,0.00,1.28亿
423,2018-06-07,1.28亿,227.42万,124.55万,102.88万,1.00,0.00,0.70,-0.70,1.28亿
424,2018-06-06,1.27亿,253.99万,157.53万,96.45万,1.70,0.00,0.00,0.00,1.27亿
425,2018-06-05,1.26亿,224.36万,141.91万,82.45万,1.70,0.00,0.00,0.00,1.26亿
426,2018-06-04,1.25亿,228.04万,165.89万,62.15万,1.70,0.00,0.00,0.00,1.26亿
427,2018-06-01,1.25亿,231.43万,234.80万,-3.37万,1.70,1.00,0.00,1.00,1.25亿
428,2018-05-31,1.25亿,242.28万,135.60万,106.68万,0.70,0.00,0.00,0.00,1.25亿
429,2018-05-30,1.24亿,189.22万,177.12万,12.10万,0.70,0.70,0.10,0.60,1.24亿
430,2018-05-29,1.24亿,284.72万,281.17万,3.54万,0.10,0.00,0.00,0.00,1.24亿
431,2018-05-28,1.24亿,271.14万,264.27万,6.87万,0.10,0.00,0.00,0.00,1.24亿
432,2018-05-25,1.24亿,292.11万,247.98万,44.13万,0.10,0.00,0.10,-0.10,1.24亿
433,2018-05-24,1.23亿,267.46万,390.47万,-123.00万,0.20,0.10,0.10,0.00,1.23亿
434,2018-05-23,1.24亿,503.21万,511.84万,-8.62万,0.20,0.00,0.10,-0.10,1.24亿
435,2018-05-22,1.24亿,285.69万,386.43万,-100.74万,0.30,0.00,0.00,0.00,1.24亿
436,2018-05-21,1.25亿,1116.96万,469.81万,647.16万,0.30,0.00,0.00,0.00,1.25亿
437,2018-05-18,1.19亿,228.33万,290.78万,-62.44万,0.30,0.00,0.00,0.00,1.19亿
438,2018-05-17,1.20亿,199.17万,97.18万,101.98万,0.30,0.00,0.00,0.00,1.20亿
439,2018-05-16,1.19亿,229.79万,287.12万,-57.33万,0.30,0.00,0.00,0.00,1.19亿
440,2018-05-15,1.19亿,245.98万,345.19万,-99.21万,0.30,0.10,0.00,0.10,1.19亿
441,2018-05-14,1.20亿,480.33万,153.06万,327.27万,0.20,0.00,0.00,0.00,1.20亿
442,2018-05-11,1.17亿,454.78万,634.99万,-180.21万,0.20,0.00,3.00,-3.00,1.17亿
443,2018-05-10,1.19亿,284.57万,365.21万,-80.65万,3.20,0.10,0.00,0.10,1.19亿
444,2018-05-09,1.20亿,308.61万,281.70万,26.91万,3.10,3.00,0.00,3.00,1.20亿
445,2018-05-08,1.19亿,448.75万,644.15万,-195.40万,0.10,0.00,0.15,-0.15,1.19亿
446,2018-05-07,1.21亿,673.65万,307.15万,366.50万,0.25,0.10,0.00,0.10,1.21亿
447,2018-05-04,1.18亿,428.94万,484.39万,-55.45万,0.15,0.00,0.10,-0.10,1.18亿
448,2018-05-03,1.18亿,509.14万,331.20万,177.94万,0.25,0.10,0.05,0.05,1.18亿
449,2018-05-02,1.16亿,441.21万,393.40万,47.82万,0.20,0.15,0.10,0.05,1.16亿
450,2018-04-27,1.16亿,390.75万,443.63万,-52.88万,0.15,0.00,1.67,-1.67,1.16亿
451,2018-04-26,1.16亿,879.44万,810.07万,69.37万,1.82,1.75,0.10,1.65,1.16亿
452,2018-04-25,1.16亿,263.82万,254.69万,9.13万,0.17,0.00,0.00,0.00,1.16亿
453,2018-04-24,1.16亿,333.63万,417.37万,-83.73万,0.17,0.00,0.00,0.00,1.16亿
454,2018-04-23,1.16亿,415.35万,201.71万,213.63万,0.17,0.10,0.15,-0.05,1.16亿
455,2018-04-20,1.14亿,341.80万,449.28万,-107.48万,0.22,0.15,2.26,-2.11,1.14亿
456,2018-04-19,1.15亿,246.34万,90.08万,156.26万,2.33,0.00,0.00,0.00,1.16亿
457,2018-04-18,1.14亿,245.66万,293.94万,-48.28万,2.33,2.26,0.00,2.26,1.14亿
458,2018-04-17,1.14亿,108.91万,267.76万,-158.84万,0.07,0.00,0.27,-0.27,1.14亿
459,2018-04-16,1.16亿,273.83万,408.02万,-134.19万,0.34,0.27,10.15,-9.88,1.16亿
460,2018-04-13,1.17亿,133.63万,292.38万,-158.75万,10.22,0.10,0.00,0.10,1.18亿
461,2018-04-12,1.19亿,318.38万,286.41万,31.98万,10.12,3.49,0.37,3.12,1.19亿
462,2018-04-11,1.18亿,635.70万,387.81万,247.89万,7.00,0.00,0.00,0.00,1.19亿
463,2018-04-10,1.16亿,247.63万,311.39万,-63.76万,7.00,0.10,2.76,-2.66,1.16亿
464,2018-04-09,1.17亿,176.10万,351.59万,-175.49万,9.66,0.00,0.10,-0.10,1.17亿
465,2018-04-04,1.18亿,261.24万,352.03万,-90.79万,9.76,0.21,0.10,0.11,1.19亿
466,2018-04-03,1.19亿,216.33万,312.27万,-95.94万,9.65,0.00,0.35,-0.35,1.20亿
467,2018-04-02,1.20亿,551.01万,243.39万,307.62万,10.00,0.00,0.00,0.00,1.21亿
468,2018-03-30,1.17亿,171.54万,513.61万,-342.08万,10.00,0.03,0.00,0.03,1.18亿
469,2018-03-29,1.21亿,536.04万,443.35万,92.69万,9.97,7.47,0.00,7.47,1.21亿
470,2018-03-28,1.20亿,486.74万,313.00万,173.74万,2.50,0.00,0.00,0.00,1.20亿
471,2018-03-27,1.18亿,321.86万,200.21万,121.65万,2.50,0.15,0.00,0.15,1.18亿
472,2018-03-26,1.17亿,250.34万,422.83万,-172.49万,2.35,2.35,0.26,2.09,1.17亿
473,2018-03-23,1.18亿,646.93万,693.82万,-46.88万,0.26,0.06,0.30,-0.24,1.18亿
474,2018-03-22,1.19亿,293.71万,289.46万,4.25万,0.50,0.30,2.10,-1.80,1.19亿
475,2018-03-21,1.19亿,631.53万,270.46万,361.07万,2.30,2.20,0.10,2.10,1.19亿
476,2018-03-20,1.15亿,346.81万,545.48万,-198.67万,0.20,0.20,1.81,-1.61,1.15亿
477,2018-03-19,1.17亿,278.28万,101.37万,176.91万,1.81,0.91,0.07,0.84,1.17亿
478,2018-03-16,1.15亿,159.33万,347.69万,-188.37万,0.97,0.80,0.00,0.80,1.16亿
479,2018-03-15,1.17亿,159.45万,205.52万,-46.06万,0.17,0.00,0.00,0.00,1.17亿
480,2018-03-14,1.18亿,455.20万,390.22万,64.98万,0.17,0.00,0.00,0.00,1.18亿
481,2018-03-13,1.17亿,409.49万,676.82万,-267.33万,0.17,0.00,1.00,-1.00,1.17亿
482,2018-03-12,1.20亿,563.23万,871.61万,-308.39万,1.17,1.00,0.13,0.87,1.20亿
483,2018-03-09,1.23亿,130.08万,459.63万,-329.55万,0.30,0.00,0.00,0.00,1.23亿
484,2018-03-08,1.26亿,496.26万,126.11万,370.16万,0.30,0.00,1.28,-1.28,1.26亿
485,2018-03-07,1.23亿,243.17万,193.87万,49.30万,1.58,0.07,0.10,-0.03,1.23亿
486,2018-03-06,1.22亿,360.41万,275.09万,85.32万,1.61,0.10,4.42,-4.32,1.22亿
487,2018-03-05,1.21亿,214.82万,282.14万,-67.32万,5.93,1.28,0.00,1.28,1.22亿
488,2018-03-02,1.22亿,436.71万,655.30万,-218.60万,4.65,0.00,0.00,0.00,1.22亿
489,2018-03-01,1.24亿,268.45万,398.64万,-130.19万,4.65,0.10,0.00,0.10,1.24亿
490,2018-02-28,1.25亿,464.08万,292.70万,171.39万,4.55,0.00,0.00,0.00,1.26亿
491,2018-02-27,1.24亿,352.67万,259.19万,93.48万,4.55,0.00,0.00,0.00,1.24亿
492,2018-02-26,1.23亿,459.64万,307.66万,151.97万,4.55,0.00,0.00,0.00,1.23亿
493,2018-02-23,1.21亿,176.50万,170.66万,5.84万,4.55,0.00,0.00,0.00,1.21亿
494,2018-02-22,1.21亿,126.65万,197.77万,-71.12万,4.55,0.00,0.00,0.00,1.21亿
495,2018-02-14,1.22亿,78.48万,253.17万,-174.69万,4.55,0.00,0.22,-0.22,1.22亿
496,2018-02-13,1.24亿,269.57万,295.93万,-26.37万,4.77,0.00,0.38,-0.38,1.24亿
497,2018-02-12,1.24亿,257.67万,531.90万,-274.23万,5.15,0.00,0.01,-0.01,1.24亿
498,2018-02-09,1.27亿,510.28万,895.15万,-384.87万,5.16,0.39,0.00,0.39,1.27亿
499,2018-02-08,1.30亿,223.55万,246.23万,-22.68万,4.77,0.00,0.00,0.00,1.31亿
500,2018-02-07,1.31亿,553.06万,659.50万,-106.44万,4.77,0.22,0.00,0.22,1.31亿
501,2018-02-06,1.32亿,592.49万,508.48万,84.01万,4.55,0.00,1.00,-1.00,1.32亿
502,2018-02-05,1.31亿,548.97万,686.30万,-137.32万,5.55,0.00,0.00,0.00,1.31亿
503,2018-02-02,1.32亿,610.16万,1754.56万,-1144.39万,5.55,0.00,0.10,-0.10,1.33亿
504,2018-02-01,1.44亿,330.90万,818.68万,-487.78万,5.65,1.10,0.15,0.95,1.44亿
505,2018-01-31,1.49亿,508.78万,617.97万,-109.20万,4.70,0.00,0.00,0.00,1.49亿
506,2018-01-30,1.50亿,364.78万,301.94万,62.84万,4.70,0.00,0.15,-0.15,1.50亿
507,2018-01-29,1.49亿,321.92万,655.48万,-333.57万,4.85,0.00,0.00,0.00,1.49亿
508,2018-01-26,1.52亿,506.10万,567.26万,-61.16万,4.85,0.00,0.10,-0.10,1.53亿
509,2018-01-25,1.53亿,544.00万,674.71万,-130.71万,4.95,0.00,0.00,0.00,1.53亿
510,2018-01-24,1.54亿,399.90万,382.73万,17.17万,4.95,0.00,0.00,0.00,1.55亿
511,2018-01-23,1.54亿,632.72万,544.94万,87.78万,4.95,0.10,0.00,0.10,1.55亿
512,2018-01-22,1.53亿,276.28万,631.15万,-354.88万,4.85,0.00,0.00,0.00,1.54亿
513,2018-01-19,1.57亿,627.34万,833.76万,-206.41万,4.85,0.00,0.60,-0.60,1.57亿
514,2018-01-18,1.59亿,529.09万,422.32万,106.77万,5.45,0.00,0.00,0.00,1.59亿
515,2018-01-17,1.58亿,421.36万,452.71万,-31.35万,5.45,0.20,0.00,0.20,1.58亿
516,2018-01-16,1.58亿,930.36万,304.93万,625.43万,5.25,0.10,0.08,0.02,1.59亿
517,2018-01-15,1.52亿,863.05万,380.57万,482.47万,5.23,0.73,0.10,0.63,1.52亿
518,2018-01-12,1.47亿,443.18万,482.42万,-39.24万,4.60,0.00,0.60,-0.60,1.47亿
519,2018-01-11,1.47亿,613.39万,406.81万,206.59万,5.20,0.62,1.19,-0.57,1.48亿
520,2018-01-10,1.45亿,609.83万,363.66万,246.17万,5.77,0.71,0.10,0.61,1.46亿
521,2018-01-09,1.43亿,429.84万,813.85万,-384.01万,5.16,0.24,0.00,0.24,1.43亿
522,2018-01-08,1.47亿,1257.89万,1217.56万,40.32万,4.92,0.00,0.00,0.00,1.47亿
523,2018-01-05,1.46亿,545.00万,577.73万,-32.73万,4.92,0.34,0.00,0.34,1.47亿
524,2018-01-04,1.47亿,404.95万,609.40万,-204.45万,4.58,0.00,6.93,-6.93,1.47亿
525,2018-01-03,1.49亿,935.53万,1057.11万,-121.59万,11.51,6.93,0.34,6.59,1.50亿
526,2018-01-02,1.50亿,874.22万,667.72万,206.50万,4.92,0.34,0.00,0.34,1.50亿
527,2017-12-29,1.48亿,797.13万,606.80万,190.33万,4.58,0.00,1.70,-1.70,1.48亿
528,2017-12-28,1.46亿,597.35万,722.23万,-124.89万,6.28,0.00,0.00,0.00,1.46亿
529,2017-12-27,1.47亿,805.32万,305.65万,499.66万,6.28,1.70,0.00,1.70,1.48亿
530,2017-12-26,1.42亿,288.21万,407.36万,-119.15万,4.58,0.10,0.00,0.10,1.43亿
531,2017-12-25,1.43亿,310.14万,250.20万,59.93万,4.48,0.00,0.00,0.00,1.44亿
532,2017-12-22,1.43亿,186.44万,352.05万,-165.61万,4.48,0.00,0.05,-0.05,1.43亿
533,2017-12-21,1.44亿,238.60万,239.85万,-1.25万,4.53,0.00,4.75,-4.75,1.45亿
534,2017-12-20,1.44亿,204.59万,556.89万,-352.31万,9.28,4.75,0.05,4.70,1.45亿
535,2017-12-19,1.48亿,288.18万,421.53万,-133.35万,4.58,0.05,0.00,0.05,1.48亿
536,2017-12-18,1.49亿,430.22万,278.95万,151.27万,4.53,0.05,0.00,0.05,1.50亿
537,2017-12-15,1.48亿,77.13万,327.57万,-250.44万,4.48,0.00,0.00,0.00,1.48亿
538,2017-12-14,1.50亿,301.87万,278.61万,23.26万,4.48,0.00,0.00,0.00,1.51亿
539,2017-12-13,1.50亿,181.49万,123.77万,57.72万,4.48,0.00,0.00,0.00,1.50亿
540,2017-12-12,1.49亿,415.54万,488.40万,-72.86万,4.48,0.00,0.00,0.00,1.50亿
541,2017-12-11,1.50亿,250.89万,451.94万,-201.05万,4.48,0.00,0.00,0.00,1.51亿
542,2017-12-08,1.52亿,152.56万,501.75万,-349.19万,4.48,0.00,0.00,0.00,1.53亿
543,2017-12-07,1.56亿,144.95万,202.35万,-57.39万,4.48,0.00,0.83,-0.83,1.56亿
544,2017-12-06,1.56亿,576.37万,654.65万,-78.29万,5.31,0.83,1.19,-0.36,1.57亿
545,2017-12-05,1.57亿,642.22万,590.95万,51.27万,5.67,1.19,0.00,1.19,1.58亿
546,2017-12-04,1.57亿,521.94万,171.95万,349.99万,4.48,0.00,0.00,0.00,1.57亿
547,2017-12-01,1.53亿,185.27万,697.76万,-512.49万,4.48,0.00,0.00,0.00,1.53亿
548,2017-11-30,1.58亿,468.41万,578.26万,-109.84万,4.48,0.00,0.02,-0.02,1.59亿
549,2017-11-29,1.59亿,598.80万,468.49万,130.31万,4.50,0.00,0.00,0.00,1.60亿
550,2017-11-28,1.58亿,348.65万,761.85万,-413.20万,4.50,0.00,3.10,-3.10,1.58亿
551,2017-11-27,1.62亿,848.79万,604.10万,244.69万,7.60,3.00,0.10,2.90,1.63亿
552,2017-11-24,1.60亿,1136.86万,1341.90万,-205.04万,4.70,0.20,1.40,-1.20,1.60亿
553,2017-11-23,1.62亿,896.42万,784.10万,112.32万,5.90,1.46,0.01,1.45,1.62亿
554,2017-11-22,1.61亿,807.92万,772.01万,35.91万,4.45,0.01,0.55,-0.54,1.61亿
555,2017-11-21,1.60亿,660.58万,700.49万,-39.92万,4.99,0.00,0.00,0.00,1.61亿
556,2017-11-20,1.61亿,1173.08万,580.38万,592.71万,4.99,4.99,0.10,4.89,1.61亿
557,2017-11-17,1.55亿,911.57万,1450.59万,-539.02万,0.10,0.10,0.23,-0.13,1.55亿
558,2017-11-16,1.60亿,776.63万,928.75万,-152.12万,0.23,0.20,0.00,0.20,1.60亿
559,2017-11-15,1.62亿,560.04万,562.53万,-2.48万,0.03,0.00,0.00,0.00,1.62亿
560,2017-11-14,1.62亿,998.91万,460.01万,538.90万,0.03,0.00,0.20,-0.20,1.62亿
561,2017-11-13,1.56亿,753.55万,458.15万,295.40万,0.23,0.20,0.00,0.20,1.56亿
562,2017-11-10,1.53亿,619.22万,1268.25万,-649.04万,0.03,0.00,0.00,0.00,1.53亿
563,2017-11-09,1.60亿,751.22万,275.81万,475.41万,0.03,0.00,0.00,0.00,1.60亿
564,2017-11-08,1.55亿,1135.97万,757.47万,378.50万,0.03,0.00,0.30,-0.30,1.55亿
565,2017-11-07,1.51亿,860.94万,305.74万,555.21万,0.33,0.30,0.00,0.30,1.51亿
566,2017-11-06,1.46亿,642.19万,535.32万,106.87万,0.03,0.00,0.00,0.00,1.46亿
567,2017-11-03,1.45亿,809.46万,1203.47万,-394.00万,0.03,0.00,6.37,-6.37,1.45亿
568,2017-11-02,1.49亿,1176.52万,781.79万,394.73万,6.40,6.37,0.10,6.27,1.49亿
569,2017-11-01,1.45亿,1130.26万,789.79万,340.47万,0.13,0.10,0.00,0.10,1.45亿
570,2017-10-31,1.41亿,576.29万,781.04万,-204.75万,0.03,0.00,0.00,0.00,1.41亿
571,2017-10-30,1.43亿,798.66万,617.17万,181.49万,0.03,0.00,0.10,-0.10,1.43亿
572,2017-10-27,1.41亿,483.13万,1229.93万,-746.80万,0.13,0.10,0.10,0.00,1.41亿
573,2017-10-26,1.49亿,671.77万,952.05万,-280.28万,0.13,0.00,0.00,0.00,1.49亿
574,2017-10-25,1.52亿,683.18万,752.47万,-69.29万,0.13,0.10,0.00,0.10,1.52亿
575,2017-10-24,1.52亿,470.19万,471.10万,-0.91万,0.03,0.00,0.00,0.00,1.52亿
576,2017-10-23,1.52亿,903.16万,814.66万,88.49万,0.03,0.00,0.49,-0.49,1.52亿
577,2017-10-20,1.52亿,444.81万,796.85万,-352.04万,0.52,0.49,2.00,-1.51,1.52亿
578,2017-10-19,1.55亿,1395.09万,310.35万,1084.74万,2.03,0.03,0.00,0.03,1.55亿
579,2017-10-18,1.44亿,663.97万,976.89万,-312.92万,2.00,1.97,0.00,1.97,1.44亿
580,2017-10-17,1.47亿,489.19万,413.98万,75.21万,0.03,0.00,0.00,0.00,1.47亿
581,2017-10-16,1.47亿,753.66万,977.99万,-224.34万,0.03,0.00,6.47,-6.47,1.47亿
582,2017-10-13,1.49亿,463.51万,652.69万,-189.18万,6.50,0.00,0.00,0.00,1.49亿
583,2017-10-12,1.51亿,628.65万,1317.16万,-688.51万,6.50,0.00,0.00,0.00,1.51亿
584,2017-10-11,1.58亿,987.33万,1213.85万,-226.52万,6.50,6.47,0.00,6.47,1.58亿
585,2017-10-10,1.60亿,1101.63万,1161.70万,-60.07万,0.03,0.00,0.00,0.00,1.60亿
586,2017-10-09,1.60亿,1650.95万,664.93万,986.02万,0.03,0.00,0.00,0.00,1.60亿
587,2017-09-29,1.51亿,279.82万,803.18万,-523.37万,0.03,0.00,3.02,-3.02,1.51亿
588,2017-09-28,1.56亿,650.06万,708.21万,-58.15万,3.05,0.00,0.00,0.00,1.56亿
589,2017-09-27,1.56亿,267.45万,485.86万,-218.41万,3.05,0.00,0.00,0.00,1.57亿
590,2017-09-26,1.59亿,706.99万,411.16万,295.83万,3.05,0.00,0.00,0.00,1.59亿
591,2017-09-25,1.56亿,483.84万,721.38万,-237.54万,3.05,0.00,0.07,-0.07,1.56亿
592,2017-09-22,1.58亿,655.89万,875.05万,-219.16万,3.12,0.00,1.67,-1.67,1.58亿
