1,2020-03-04,1.40亿,7270.47万,4718.77万,2551.70万,0.02,0.00,0.00,0.00,1.40亿
593,2017-09-21,1.60亿,443.01万,776.55万,-333.53万,4.79,0.00,0.00,0.00,1.61亿
594,2017-09-20,1.64亿,1071.68万,689.20万,382.47万,4.79,0.00,0.00,0.00,1.64亿
595,2017-09-19,1.60亿,1079.36万,952.80万,126.55万,4.79,0.00,0.00,0.00,1.60亿
596,2017-09-18,1.58亿,965.11万,844.95万,120.16万,4.79,0.46,0.10,0.36,1.59亿
597,2017-09-15,1.57亿,1854.99万,1506.03万,348.96万,4.43,0.00,0.13,-0.13,1.58亿
598,2017-09-14,1.54亿,1559.89万,1258.02万,301.88万,4.56,1.23,0.50,0.73,1.54亿
599,2017-09-13,1.51亿,1353.75万,1018.47万,335.28万,3.83,0.10,0.00,0.10,1.51亿
600,2017-09-12,1.47亿,2934.29万,2104.57万,829.72万,3.73,0.00,0.47,-0.47,1.48亿
601,2017-09-11,1.39亿,2061.45万,1979.75万,81.70万,4.20,0.47,0.00,0.47,1.39亿
602,2017-09-08,1.38亿,1907.94万,1722.76万,185.19万,3.73,0.00,2.77,-2.77,1.39亿
603,2017-09-07,1.36亿,1668.75万,1027.33万,641.42万,6.50,0.00,0.00,0.00,1.37亿
604,2017-09-06,1.30亿,1007.99万,1599.72万,-591.73万,6.50,0.46,0.00,0.46,1.31亿
605,2017-09-05,1.36亿,335.46万,585.04万,-249.58万,6.04,0.15,0.27,-0.12,1.36亿
606,2017-09-04,1.38亿,1246.60万,660.64万,585.96万,6.16,2.34,0.19,2.15,1.39亿
607,2017-09-01,1.33亿,659.27万,929.08万,-269.81万,4.01,0.00,0.00,0.00,1.33亿
608,2017-08-31,1.35亿,1258.72万,1092.41万,166.31万,4.01,0.01,0.33,-0.32,1.36亿
609,2017-08-30,1.34亿,876.30万,1271.31万,-395.01万,4.33,0.11,0.00,0.11,1.34亿
610,2017-08-29,1.38亿,1301.98万,2571.81万,-1269.83万,4.22,0.27,0.00,0.27,1.38亿
611,2017-08-28,1.50亿,1606.83万,922.00万,684.84万,3.95,0.18,0.00,0.18,1.51亿
612,2017-08-25,1.43亿,1470.96万,849.38万,621.58万,3.77,0.15,0.30,-0.15,1.44亿
613,2017-08-24,1.37亿,541.45万,395.13万,146.32万,3.92,0.00,0.00,0.00,1.38亿
614,2017-08-23,1.36亿,459.17万,913.01万,-453.83万,3.92,0.30,0.00,0.30,1.36亿
615,2017-08-22,1.40亿,897.01万,758.90万,138.11万,3.62,0.00,0.34,-0.34,1.41亿
616,2017-08-21,1.39亿,744.21万,666.15万,78.05万,3.96,0.34,1.52,-1.18,1.39亿
617,2017-08-18,1.38亿,1275.25万,1307.66万,-32.41万,5.14,0.00,0.00,0.00,1.39亿
618,2017-08-17,1.38亿,1199.97万,1718.94万,-518.97万,5.14,0.01,1.10,-1.09,1.39亿
619,2017-08-16,1.44亿,709.24万,425.96万,283.28万,6.23,2.62,1.73,0.89,1.44亿
620,2017-08-15,1.41亿,1318.96万,1123.22万,195.74万,5.34,0.83,0.35,0.48,1.41亿
621,2017-08-14,1.39亿,1098.16万,908.13万,190.03万,4.86,0.37,0.57,-0.20,1.39亿
622,2017-08-11,1.37亿,1905.73万,2710.88万,-805.14万,5.06,0.66,0.49,0.17,1.37亿
623,2017-08-10,1.45亿,1221.70万,1011.60万,210.11万,4.89,0.68,2.23,-1.55,1.45亿
624,2017-08-09,1.43亿,744.17万,629.25万,114.92万,6.44,1.44,0.81,0.63,1.43亿
625,2017-08-08,1.42亿,1795.21万,1517.63万,277.59万,5.81,0.81,2.20,-1.39,1.42亿
626,2017-08-07,1.39亿,1339.75万,1592.81万,-253.06万,7.20,0.20,7.08,-6.88,1.40亿
627,2017-08-04,1.41亿,2840.18万,1898.77万,941.41万,14.08,7.89,19.14,-11.25,1.43亿
628,2017-08-03,1.32亿,2641.27万,3328.38万,-687.12万,25.33,20.42,12.23,8.19,1.35亿
629,2017-08-02,1.39亿,980.05万,1256.47万,-276.42万,17.14,1.84,0.01,1.83,1.41亿
630,2017-08-01,1.42亿,1674.35万,1129.60万,544.75万,15.31,0.00,0.36,-0.36,1.43亿
631,2017-07-31,1.36亿,1794.73万,1692.66万,102.07万,15.67,0.36,0.82,-0.46,1.38亿
632,2017-07-28,1.35亿,1697.18万,2011.41万,-314.23万,16.13,0.82,0.00,0.82,1.37亿
633,2017-07-27,1.38亿,1435.29万,1235.70万,199.59万,15.31,0.00,0.00,0.00,1.40亿
634,2017-07-26,1.36亿,1203.51万,1509.78万,-306.27万,15.31,0.00,4.85,-4.85,1.38亿
635,2017-07-25,1.39亿,896.91万,1195.76万,-298.84万,20.16,2.01,3.50,-1.49,1.41亿
636,2017-07-24,1.42亿,3415.69万,2592.78万,822.91万,21.65,3.69,0.99,2.70,1.44亿
637,2017-07-21,1.34亿,1604.76万,3413.67万,-1808.91万,18.95,1.95,1.23,0.72,1.36亿
638,2017-07-20,1.52亿,873.27万,1311.46万,-438.18万,18.23,2.90,2.00,0.90,1.54亿
639,2017-07-19,1.57亿,1123.22万,1859.15万,-735.94万,17.33,8.34,0.10,8.24,1.58亿
640,2017-07-18,1.64亿,484.29万,1006.63万,-522.35万,9.09,3.90,1.00,2.90,1.65亿
641,2017-07-17,1.69亿,1753.84万,1513.47万,240.37万,6.19,1.59,1.69,-0.10,1.70亿
642,2017-07-14,1.67亿,1169.81万,1110.79万,59.02万,6.29,0.60,0.26,0.34,1.67亿
643,2017-07-13,1.66亿,966.07万,1016.88万,-50.81万,5.95,1.66,0.00,1.66,1.67亿
644,2017-07-12,1.67亿,1820.21万,937.34万,882.87万,4.29,0.30,2.15,-1.85,1.67亿
645,2017-07-11,1.58亿,1800.95万,1866.54万,-65.59万,6.14,2.05,2.21,-0.16,1.58亿
646,2017-07-10,1.59亿,807.47万,977.19万,-169.72万,6.30,0.08,1.50,-1.42,1.59亿
647,2017-07-07,1.60亿,2177.40万,1202.08万,975.33万,7.72,1.50,0.60,0.90,1.61亿
648,2017-07-06,1.51亿,1633.26万,1013.00万,620.26万,6.82,1.69,0.88,0.81,1.51亿
649,2017-07-05,1.44亿,946.74万,545.99万,400.75万,6.01,0.00,3.05,-3.05,1.45亿
650,2017-07-04,1.40亿,813.04万,1031.11万,-218.07万,9.06,3.46,1.00,2.46,1.41亿
651,2017-07-03,1.43亿,1092.11万,743.12万,348.99万,6.60,4.10,0.80,3.30,1.43亿
652,2017-06-30,1.39亿,1488.51万,1159.35万,329.15万,3.30,1.49,16.04,-14.55,1.39亿
653,2017-06-29,1.36亿,1144.61万,1156.26万,-11.65万,17.85,1.91,0.10,1.81,1.37亿
654,2017-06-28,1.36亿,1157.87万,729.76万,428.12万,16.04,0.00,3.30,-3.30,1.37亿
655,2017-06-27,1.32亿,899.99万,690.22万,209.76万,19.34,0.14,0.18,-0.04,1.33亿
656,2017-06-26,1.29亿,1564.88万,1805.39万,-240.51万,19.38,4.28,0.96,3.32,1.31亿
657,2017-06-23,1.32亿,871.07万,1103.03万,-231.96万,16.06,1.53,0.40,1.13,1.33亿
658,2017-06-22,1.34亿,1250.76万,1466.94万,-216.18万,14.93,3.00,5.33,-2.33,1.36亿
659,2017-06-21,1.36亿,417.07万,634.84万,-217.77万,17.26,2.30,0.20,2.10,1.38亿
660,2017-06-20,1.39亿,1018.30万,461.94万,556.37万,15.16,0.00,5.30,-5.30,1.40亿
661,2017-06-19,1.33亿,579.40万,1080.37万,-500.97万,20.46,2.69,1.85,0.84,1.35亿
662,2017-06-16,1.38亿,675.10万,724.55万,-49.46万,19.62,2.64,7.70,-5.06,1.40亿
663,2017-06-15,1.38亿,575.94万,402.46万,173.48万,24.68,5.12,3.69,1.43,1.41亿
664,2017-06-14,1.37亿,913.93万,682.11万,231.82万,23.25,7.00,6.20,0.80,1.39亿
665,2017-06-13,1.34亿,1088.53万,1254.84万,-166.31万,22.45,11.45,0.00,11.45,1.36亿
666,2017-06-12,1.36亿,519.99万,424.68万,95.31万,11.00,0.40,4.75,-4.35,1.37亿
667,2017-06-09,1.35亿,1539.94万,1141.43万,398.51万,15.35,1.50,5.47,-3.97,1.36亿
668,2017-06-08,1.31亿,1112.08万,578.12万,533.96万,19.32,11.45,1.54,9.91,1.33亿
669,2017-06-07,1.26亿,826.20万,1192.80万,-366.60万,9.41,2.03,19.06,-17.03,1.27亿
670,2017-06-06,1.29亿,348.26万,339.55万,8.71万,26.44,20.18,0.00,20.18,1.32亿
671,2017-06-05,1.29亿,107.19万,306.91万,-199.72万,6.26,0.78,4.93,-4.15,1.30亿
672,2017-06-02,1.31亿,466.09万,720.56万,-254.47万,10.41,8.44,1.02,7.42,1.32亿
673,2017-06-01,1.34亿,600.48万,429.93万,170.56万,2.99,0.01,4.33,-4.32,1.34亿
674,2017-05-31,1.32亿,1015.39万,344.40万,670.99万,7.31,0.10,0.85,-0.75,1.33亿
675,2017-05-26,1.26亿,371.79万,163.85万,207.94万,8.06,1.54,0.20,1.34,1.26亿
676,2017-05-25,1.23亿,430.16万,148.75万,281.41万,6.72,0.21,4.67,-4.46,1.24亿
677,2017-05-24,1.21亿,321.15万,393.81万,-72.66万,11.18,4.85,6.97,-2.12,1.22亿
678,2017-05-23,1.21亿,1133.92万,467.72万,666.20万,13.30,1.98,10.84,-8.86,1.22亿
679,2017-05-22,1.15亿,335.42万,616.38万,-280.96万,22.16,1.12,1.00,0.12,1.17亿
680,2017-05-19,1.17亿,101.35万,184.10万,-82.74万,22.04,0.03,0.14,-0.11,1.19亿
681,2017-05-18,1.18亿,310.45万,190.59万,119.86万,22.15,0.14,1.48,-1.34,1.20亿
682,2017-05-17,1.17亿,723.91万,241.18万,482.72万,23.49,1.43,5.26,-3.83,1.19亿
683,2017-05-16,1.12亿,385.43万,278.17万,107.26万,27.32,2.90,4.68,-1.78,1.15亿
684,2017-05-15,1.11亿,130.80万,805.13万,-674.33万,29.10,0.93,0.13,0.80,1.14亿
685,2017-05-12,1.18亿,1149.28万,900.26万,249.02万,28.30,7.31,5.88,1.43,1.20亿
686,2017-05-11,1.15亿,808.81万,944.13万,-135.31万,26.87,23.03,0.11,22.92,1.18亿
687,2017-05-10,1.17亿,757.09万,1060.77万,-303.68万,3.95,1.15,3.88,-2.73,1.17亿
688,2017-05-09,1.20亿,592.94万,328.32万,264.62万,6.68,2.64,11.43,-8.79,1.20亿
689,2017-05-08,1.17亿,666.28万,726.09万,-59.81万,15.47,10.43,1.20,9.23,1.19亿
690,2017-05-05,1.18亿,385.68万,549.03万,-163.34万,6.24,1.31,0.66,0.65,1.18亿
691,2017-05-04,1.19亿,763.61万,535.42万,228.19万,5.59,0.53,1.40,-0.87,1.20亿
692,2017-05-03,1.17亿,662.19万,294.52万,367.67万,6.46,1.40,1.24,0.16,1.18亿
693,2017-05-02,1.13亿,626.85万,374.85万,252.00万,6.30,1.33,2.20,-0.87,1.14亿
694,2017-04-28,1.11亿,935.93万,1120.73万,-184.80万,7.17,5.09,5.26,-0.17,1.12亿
695,2017-04-27,1.13亿,632.62万,783.69万,-151.07万,7.34,4.84,4.19,0.65,1.13亿
696,2017-04-26,1.14亿,478.08万,344.45万,133.63万,6.69,3.56,1.04,2.52,1.15亿
697,2017-04-25,1.13亿,328.45万,292.25万,36.21万,4.17,1.36,0.01,1.35,1.13亿
698,2017-04-24,1.13亿,726.61万,1329.67万,-603.06万,2.82,0.36,6.10,-5.74,1.13亿
699,2017-04-21,1.19亿,292.40万,568.70万,-276.29万,8.56,5.39,1.32,4.07,1.19亿
700,2017-04-20,1.21亿,572.23万,367.35万,204.88万,4.49,2.42,3.00,-0.58,1.22亿
701,2017-04-19,1.19亿,834.31万,1094.47万,-260.16万,5.07,5.05,4.83,0.22,1.20亿
702,2017-04-18,1.22亿,1699.63万,1115.92万,583.71万,4.85,0.00,1.50,-1.50,1.22亿
703,2017-04-17,1.16亿,1072.08万,833.91万,238.18万,6.35,1.50,4.00,-2.50,1.17亿
704,2017-04-14,1.14亿,3502.41万,601.11万,2901.30万,8.85,4.00,0.98,3.02,1.15亿
705,2017-04-13,8474.77万,905.15万,1838.15万,-933.00万,5.83,0.98,0.00,0.98,8526.08万
706,2017-04-12,9407.77万,1359.80万,1323.78万,36.03万,4.85,4.83,0.00,4.83,9449.48万
707,2017-04-11,9371.75万,439.64万,1398.54万,-958.91万,0.02,0.00,0.30,-0.30,9371.92万
708,2017-04-10,1.03亿,1064.24万,1784.51万,-720.27万,0.32,0.00,0.00,0.00,1.03亿
709,2017-04-07,1.11亿,670.50万,653.59万,16.91万,0.32,0.00,0.00,0.00,1.11亿
710,2017-04-06,1.10亿,819.06万,680.30万,138.76万,0.32,0.00,6.05,-6.05,1.10亿
711,2017-04-05,1.09亿,778.61万,645.77万,132.84万,6.37,5.80,0.13,5.67,1.09亿
712,2017-03-31,1.08亿,1045.77万,770.15万,275.62万,0.70,0.33,3.84,-3.51,1.08亿
713,2017-03-30,1.05亿,1797.43万,1487.56万,309.87万,4.21,3.96,2.54,1.42,1.05亿
714,2017-03-29,1.02亿,3257.78万,3513.46万,-255.68万,2.79,1.83,0.00,1.83,1.02亿
715,2017-03-28,1.04亿,437.71万,1315.35万,-877.64万,0.96,0.20,0.00,0.20,1.04亿
716,2017-03-27,1.13亿,2571.92万,1129.85万,1442.06万,0.76,0.00,0.00,0.00,1.13亿
717,2017-03-24,9868.19万,862.20万,1316.77万,-454.57万,0.76,0.00,0.00,0.00,9874.80万
718,2017-03-23,1.03亿,1375.84万,1054.37万,321.48万,0.76,0.76,2.74,-1.98,1.03亿
719,2017-03-22,1.00亿,1101.23万,790.42万,310.80万,2.74,0.00,1.12,-1.12,1.00亿
720,2017-03-21,9690.48万,1479.57万,638.66万,840.91万,3.86,1.12,0.07,1.05,9723.98万
721,2017-03-20,8849.56万,1137.34万,1456.68万,-319.33万,2.81,0.06,0.00,0.06,8874.18万
722,2017-03-17,9168.90万,1908.62万,1495.75万,412.88万,2.75,0.00,0.15,-0.15,9192.85万
723,2017-03-16,8756.02万,1721.22万,1367.79万,353.43万,2.90,0.00,0.00,0.00,8781.80万
724,2017-03-15,8402.58万,1209.08万,1203.74万,5.33万,2.90,0.18,0.00,0.18,8428.31万
725,2017-03-14,8397.25万,2258.14万,1397.76万,860.38万,2.72,0.17,0.12,0.05,8420.97万
726,2017-03-13,7536.87万,1878.45万,1921.03万,-42.58万,2.67,0.06,0.00,0.06,7560.45万
727,2017-03-10,7579.45万,897.93万,1020.45万,-122.52万,2.61,0.06,0.10,-0.04,7602.05万
728,2017-03-09,7701.98万,498.90万,1221.74万,-722.84万,2.65,0.15,0.00,0.15,7724.71万
729,2017-03-08,8424.81万,917.39万,762.30万,155.09万,2.50,0.00,0.00,0.00,8446.21万
730,2017-03-07,8269.72万,1230.51万,620.30万,610.21万,2.50,0.00,0.00,0.00,8291.37万
731,2017-03-06,7659.51万,1541.15万,1270.89万,270.25万,2.50,1.00,0.41,0.59,7681.36万
732,2017-03-03,7389.26万,802.21万,615.37万,186.84万,1.91,0.41,0.40,0.01,7405.76万
733,2017-03-02,7202.42万,755.95万,912.14万,-156.18万,1.90,0.40,0.00,0.40,7218.76万
734,2017-03-01,7358.60万,1565.33万,2160.19万,-594.86万,1.50,0.50,0.00,0.50,7371.56万
735,2017-02-28,7953.47万,549.71万,1284.24万,-734.53万,1.00,1.00,0.46,0.54,7962.04万
736,2017-02-27,8687.99万,989.12万,558.42万,430.71万,0.46,0.12,0.00,0.12,8691.90万
737,2017-02-24,8257.28万,1131.64万,170.03万,961.61万,0.34,0.00,2.66,-2.66,8260.24万
738,2017-02-23,7295.68万,2096.64万,658.88万,1437.77万,3.00,0.00,0.00,0.00,7321.96万
739,2017-02-22,5857.91万,792.93万,1243.45万,-450.52万,3.00,0.00,0.00,0.00,5884.01万
740,2017-02-21,6308.43万,1166.46万,1180.66万,-14.21万,3.00,0.00,0.00,0.00,6334.50万
741,2017-02-20,6322.63万,1025.75万,608.12万,417.63万,3.00,2.66,0.00,2.66,6348.40万
742,2017-02-17,5905.00万,562.60万,569.48万,-6.88万,0.34,0.00,0.61,-0.61,5907.86万
743,2017-02-16,5911.89万,851.51万,684.83万,166.68万,0.95,0.00,0.94,-0.94,5919.96万
744,2017-02-15,5745.21万,540.09万,501.95万,38.15万,1.89,0.00,0.93,-0.93,5761.07万
745,2017-02-14,5707.07万,1449.84万,483.76万,966.08万,2.82,1.87,0.00,1.87,5730.78万
746,2017-02-13,4740.99万,1303.64万,960.04万,343.61万,0.95,0.95,0.00,0.95,4749.02万
747,2017-02-10,4397.38万,810.84万,384.70万,426.14万,0.00,0.00,0.00,0.00,4397.38万
748,2017-02-09,3971.24万,610.28万,1083.24万,-472.96万,0.00,0.00,0.00,0.00,3971.24万
749,2017-02-08,4444.20万,649.51万,521.59万,127.93万,0.00,0.00,0.00,0.00,4444.20万
750,2017-02-07,4316.28万,557.29万,883.39万,-326.10万,0.00,0.00,0.00,0.00,4316.28万
751,2017-02-06,4642.37万,1208.69万,420.82万,787.87万,0.00,0.00,0.00,0.00,4642.37万
752,2017-02-03,3854.50万,873.83万,273.75万,600.08万,0.00,0.00,0.00,0.00,3854.50万
753,2017-01-26,3254.42万,312.98万,448.36万,-135.38万,0.00,0.00,0.00,0.00,3254.42万
754,2017-01-25,3389.80万,679.52万,507.59万,171.93万,0.00,0.00,0.00,0.00,3389.80万
755,2017-01-24,3217.87万,302.95万,825.26万,-522.31万,0.00,0.00,0.00,0.00,3217.87万
756,2017-01-23,3740.18万,329.26万,556.19万,-226.93万,0.00,0.00,0.00,0.00,3740.18万
757,2017-01-20,3967.10万,892.48万,558.56万,333.92万,0.00,0.00,0.00,0.00,3967.10万
758,2017-01-19,3633.19万,534.15万,174.37万,359.78万,0.00,0.00,0.00,0.00,3633.19万
759,2017-01-18,3273.41万,374.64万,383.78万,-9.14万,0.00,0.00,0.00,0.00,3273.41万
760,2017-01-17,3282.55万,771.88万,253.11万,518.76万,0.00,0.00,0.00,0.00,3282.55万
761,2017-01-16,2763.78万,458.58万,681.05万,-222.47万,0.00,0.00,0.00,0.00,2763.78万
762,2017-01-13,2986.26万,373.25万,292.47万,80.78万,0.00,0.00,0.00,0.00,2986.26万
763,2017-01-12,2905.48万,247.21万,410.95万,-163.74万,0.00,0.00,0.00,0.00,2905.48万
764,2017-01-11,3069.22万,326.12万,535.96万,-209.84万,0.00,0.00,0.00,0.00,3069.22万
765,2017-01-10,3279.06万,678.04万,722.10万,-44.06万,0.00,0.00,0.00,0.00,3279.06万
766,2017-01-09,3323.12万,1021.04万,557.97万,463.07万,0.00,0.00,0.00,0.00,3323.12万
767,2017-01-06,2860.04万,826.11万,367.10万,459.00万,0.00,0.00,0.00,0.00,2860.04万
768,2017-01-05,2401.04万,633.68万,334.47万,299.21万,0.00,0.00,0.00,0.00,2401.04万
769,2017-01-04,2101.82万,616.02万,414.68万,201.34万,0.00,0.00,0.00,0.00,2101.82万
770,2017-01-03,1900.48万,455.20万,342.36万,112.84万,0.00,0.00,0.00,0.00,1900.48万
771,2016-12-30,1787.64万,157.30万,248.30万,-90.99万,0.00,0.00,0.00,0.00,1787.64万
772,2016-12-29,1878.64万,309.16万,179.16万,130.01万,0.00,0.00,0.00,0.00,1878.64万
773,2016-12-28,1748.63万,336.86万,262.50万,74.36万,0.00,0.00,0.00,0.00,1748.63万
774,2016-12-27,1674.27万,187.53万,187.96万,-0.43万,0.00,0.00,0.00,0.00,1674.27万
775,2016-12-26,1674.70万,562.79万,375.47万,187.32万,0.00,0.00,0.00,0.00,1674.70万
776,2016-12-23,1487.38万,641.42万,201.28万,440.14万,0.00,0.00,0.00,0.00,1487.38万
777,2016-12-22,1047.24万,207.22万,190.65万,16.57万,0.00,0.00,0.00,0.00,1047.24万
778,2016-12-21,1030.67万,251.07万,197.91万,53.17万,0.00,0.00,0.00,0.00,1030.67万
779,2016-12-20,977.50万,310.79万,180.25万,130.54万,0.00,0.00,0.00,0.00,977.50万
780,2016-12-19,846.96万,385.33万,172.05万,213.28万,0.00,0.00,0.00,0.00,846.96万
781,2016-12-16,633.69万,141.40万,86.06万,55.34万,0.00,0.00,0.00,0.00,633.69万
782,2016-12-15,578.35万,164.76万,91.69万,73.07万,0.00,0.00,0.00,0.00,578.35万
783,2016-12-14,505.27万,146.45万,102.19万,44.26万,0.00,0.00,0.00,0.00,505.27万
784,2016-12-13,461.02万,301.93万,161.58万,140.35万,0.00,0.00,0.00,0.00,461.02万
785,2016-12-12,320.67万,440.49万,119.82万,320.67万,0.00,0.00,0.00,0.00,320.67万
